試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2004-12-23,2004-12,12,パナソニックパンサーズ,豊田合成トレフェルサ,9,,北川祐介,5,■,■,■,■,■,15,7,1,46.7,40.0,1.40,0,0,0,-,2,0.40,12,0,0,1,2.1,2,2,0,100.0,9
2004-12-23,2004-12,12,パナソニックパンサーズ,豊田合成トレフェルサ,10,,牛尾正和,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,1,1,3.1,1,0,0,0.0,0
2004-12-23,2004-12,12,パナソニックパンサーズ,豊田合成トレフェルサ,11,L,久保尚志,4,●,●,,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,19,0,86.4,0
2004-12-23,2004-12,12,パナソニックパンサーズ,豊田合成トレフェルサ,12,,森田亜貴斗,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-12-23,2004-12,12,パナソニックパンサーズ,豊田合成トレフェルサ,15,,松永理生,5,■,■,■,■,■,34,19,3,55.9,47.1,3.80,18,10,3,55.6,0,-,18,1,2,7,14.2,0,0,0,-,20
2004-12-23,2004-12,12,パナソニックパンサーズ,豊田合成トレフェルサ,22,,カントルサンドロ,5,■,■,■,■,■,23,14,2,60.9,52.2,2.80,0,0,0,-,3,0.60,24,4,4,12,26.7,28,20,0,71.4,21
2004-12-23,2004-12,12,NECブルーロケッツ,東レアローズ,1,,大村悟,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,6,0,2,3,12.5,0,0,0,-,0
2004-12-23,2004-12,12,NECブルーロケッツ,東レアローズ,2,,細川延由,3,■,■,■,,,23,12,1,52.2,47.8,4.00,8,5,0,62.5,0,-,12,0,1,3,6.2,42,31,0,73.8,12
2004-12-23,2004-12,12,NECブルーロケッツ,東レアローズ,6,,竹内実,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-12-23,2004-12,12,NECブルーロケッツ,東レアローズ,7,,菊地洋之,3,■,■,■,,,7,2,0,28.6,28.6,0.67,0,0,0,-,1,0.33,6,0,1,0,0.0,0,0,0,-,3
2004-12-23,2004-12,12,NECブルーロケッツ,東レアローズ,8,,宇佐美大輔,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,9,1,3,1,13.9,0,0,0,-,3
2004-12-23,2004-12,12,NECブルーロケッツ,東レアローズ,9,,脇戸新之助,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-12-23,2004-12,12,NECブルーロケッツ,東レアローズ,10,,青木一平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-12-23,2004-12,12,NECブルーロケッツ,東レアローズ,16,,大角竜敏,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2004-12-23,2004-12,12,NECブルーロケッツ,東レアローズ,17,,松本慶彦,3,■,■,■,,,8,4,0,50.0,50.0,1.33,0,0,0,-,2,0.67,4,0,2,1,6.2,0,0,0,-,6
2004-12-23,2004-12,12,NECブルーロケッツ,東レアローズ,18,,浅倉勇,3,■,■,■,,,21,11,1,52.4,47.6,3.67,1,1,0,100.0,0,-,10,0,2,2,5.0,5,3,0,60.0,11
2004-12-23,2004-12,12,NECブルーロケッツ,東レアローズ,19,L,濱島哲也,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,13,0,72.2,0
2004-12-23,2004-12,12,NECブルーロケッツ,東レアローズ,21,,ペレイラマックス,3,■,■,■,,,23,12,1,52.2,47.8,4.00,8,6,1,75.0,3,1.00,16,0,3,6,9.4,0,0,0,-,15
2004-12-23,2004-12,12,東レアローズ,NECブルーロケッツ,1,,青山繁,3,■,■,■,,,8,3,1,37.5,25.0,1.00,0,0,0,-,0,-,9,0,2,1,2.8,10,9,0,90.0,3
2004-12-23,2004-12,12,東レアローズ,NECブルーロケッツ,2,L,田辺修,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,12,0,52.2,0
2004-12-23,2004-12,12,東レアローズ,NECブルーロケッツ,3,,柴田恭平,1,,,□,,,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,0,0,0,0,-,0,0,0,-,0
2004-12-23,2004-12,12,東レアローズ,NECブルーロケッツ,4,,アブラーモフパーベル,3,■,■,■,,,32,18,3,56.2,46.9,6.00,6,4,1,66.7,2,0.67,10,1,2,3,15.5,14,10,0,71.4,21
2004-12-23,2004-12,12,東レアローズ,NECブルーロケッツ,5,,笠原紀久,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-12-23,2004-12,12,東レアローズ,NECブルーロケッツ,7,,齋藤信治,3,■,■,■,,,6,2,0,33.3,33.3,0.67,0,0,0,-,5,1.67,15,2,0,3,15.7,0,0,0,-,9
2004-12-23,2004-12,12,東レアローズ,NECブルーロケッツ,9,,阿部裕太,3,■,■,■,,,2,2,0,100.0,100.0,0.67,0,0,0,-,3,1.00,6,0,0,1,4.2,0,0,0,-,5
2004-12-23,2004-12,12,東レアローズ,NECブルーロケッツ,11,,小林敦,3,■,■,■,,,5,3,0,60.0,60.0,1.00,0,0,0,-,2,0.67,13,1,0,1,8.1,0,0,0,-,6
2004-12-23,2004-12,12,東レアローズ,NECブルーロケッツ,14,,今田祐介,1,,,□,,,3,2,0,66.7,66.7,2.00,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,2
2004-12-23,2004-12,12,東レアローズ,NECブルーロケッツ,15,,掛川厚志,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2004-12-23,2004-12,12,東レアローズ,NECブルーロケッツ,16,,高杉洋平,3,■,■,■,,,24,7,2,29.2,20.8,2.33,13,3,1,23.1,0,-,16,2,3,2,13.1,0,0,0,-,9
2004-12-23,2004-12,12,東レアローズ,NECブルーロケッツ,20,,山本太二,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-12-23,2004-12,12,堺ブレイザーズ,サントリーサンバーズ,0,,小西健太,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,3,1,1,0,33.3,0,0,0,-,1
2004-12-23,2004-12,12,堺ブレイザーズ,サントリーサンバーズ,1,,澤畠雄一郎,4,■,■,■,■,,11,7,1,63.6,54.5,1.75,0,0,0,-,2,0.50,7,0,1,0,0.0,0,0,0,-,9
2004-12-23,2004-12,12,堺ブレイザーズ,サントリーサンバーズ,2,,大久保茂和,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-12-23,2004-12,12,堺ブレイザーズ,サントリーサンバーズ,3,,増村雅尚,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-12-23,2004-12,12,堺ブレイザーズ,サントリーサンバーズ,5,,市橋祐之,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,10,0,1,3,7.5,0,0,0,-,0
2004-12-23,2004-12,12,堺ブレイザーズ,サントリーサンバーズ,6,,千葉進也,3,,□,■,■,,11,9,0,81.8,81.8,3.00,2,2,0,100.0,3,1.00,9,0,1,2,5.6,12,9,0,75.0,12
2004-12-23,2004-12,12,堺ブレイザーズ,サントリーサンバーズ,10,,甲斐祐之,2,■,■,,,,8,2,0,25.0,25.0,1.00,0,0,0,-,0,-,6,1,1,1,17.5,9,6,0,66.7,3
2004-12-23,2004-12,12,堺ブレイザーズ,サントリーサンバーズ,11,L,増野彰,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,16,0,66.7,0
2004-12-23,2004-12,12,堺ブレイザーズ,サントリーサンバーズ,15,,伊藤信博,4,■,■,■,■,,10,3,1,30.0,20.0,0.75,0,0,0,-,4,1.00,9,0,3,1,2.8,1,1,0,100.0,7
2004-12-23,2004-12,12,堺ブレイザーズ,サントリーサンバーズ,17,,杉山マルコス,4,■,■,■,■,,28,12,5,42.9,25.0,3.00,5,3,1,60.0,1,0.25,25,6,4,8,28.8,24,19,0,79.2,19
2004-12-23,2004-12,12,堺ブレイザーズ,サントリーサンバーズ,20,,ネグロンマルセーロ,4,■,■,■,■,,45,24,4,53.3,44.4,6.00,21,10,3,47.6,1,0.25,24,1,3,6,10.4,0,0,0,-,26
2004-12-23,2004-12,12,堺ブレイザーズ,サントリーサンバーズ,21,,金井修也,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,1,2,0,16.0,0,0,0,-,1
2004-12-23,2004-12,12,サントリーサンバーズ,堺ブレイザーズ,1,,山村宏太,1,,,■,,,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,1
2004-12-23,2004-12,12,サントリーサンバーズ,堺ブレイザーズ,2,,佐々木太一,3,■,■,,■,,11,2,0,18.2,18.2,0.67,0,0,0,-,4,1.33,6,0,1,1,4.2,0,0,0,-,6
2004-12-23,2004-12,12,サントリーサンバーズ,堺ブレイザーズ,3,,坂本雄一郎,4,■,■,■,■,,9,5,0,55.6,55.6,1.25,0,0,0,-,3,0.75,14,0,1,3,5.4,2,2,0,100.0,8
2004-12-23,2004-12,12,サントリーサンバーズ,堺ブレイザーズ,4,,清水雅之,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2004-12-23,2004-12,12,サントリーサンバーズ,堺ブレイザーズ,6,,栗原圭介,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,12,0,1,2,4.2,0,0,0,-,0
2004-12-23,2004-12,12,サントリーサンバーズ,堺ブレイザーズ,7,,越川優,4,■,■,■,■,,22,9,1,40.9,36.4,2.25,6,2,0,33.3,1,0.25,14,1,4,3,11.1,25,13,0,52.0,11
2004-12-23,2004-12,12,サントリーサンバーズ,堺ブレイザーズ,8,,西田靖宏,3,□,,□,□,,9,7,1,77.8,66.7,2.33,2,1,1,50.0,0,-,3,0,1,1,8.3,0,0,0,-,7
2004-12-23,2004-12,12,サントリーサンバーズ,堺ブレイザーズ,10,,荻野正二,4,■,■,■,■,,23,9,0,39.1,39.1,2.25,3,1,0,33.3,0,-,16,0,0,5,7.8,20,16,0,80.0,9
2004-12-23,2004-12,12,サントリーサンバーズ,堺ブレイザーズ,11,L,津曲勝利,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,18,0,72.0,0
2004-12-23,2004-12,12,サントリーサンバーズ,堺ブレイザーズ,12,,木原丈裕,1,,,□,,,4,1,2,25.0,-25.0,1.00,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0,1
2004-12-23,2004-12,12,サントリーサンバーズ,堺ブレイザーズ,13,,村上龍介,4,□,□,□,□,,5,2,0,40.0,40.0,0.50,0,0,0,-,0,-,5,0,0,2,10.0,3,1,0,33.3,2
2004-12-23,2004-12,12,サントリーサンバーズ,堺ブレイザーズ,14,,モンテイロジョエル,4,■,■,■,■,,25,6,3,24.0,12.0,1.50,7,2,0,28.6,0,-,9,0,4,0,0.0,0,0,0,-,6
2004-12-23,2004-12,12,旭化成スパーキッズ,JTサンダーズ,5,,高橋智則,5,■,■,■,■,■,33,21,2,63.6,57.6,4.20,4,2,2,50.0,2,0.40,26,2,1,11,17.5,23,14,0,60.9,25
2004-12-23,2004-12,12,旭化成スパーキッズ,JTサンダーズ,6,,熊谷豪,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-12-23,2004-12,12,旭化成スパーキッズ,JTサンダーズ,8,,鈴木孝政,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-12-23,2004-12,12,旭化成スパーキッズ,JTサンダーズ,9,,丸山利明,5,■,■,■,■,■,14,5,1,35.7,28.6,1.00,2,1,0,50.0,1,0.20,19,0,2,4,5.3,32,23,0,71.9,6
2004-12-23,2004-12,12,旭化成スパーキッズ,JTサンダーズ,10,,末次志朗,3,■,■,■,,,10,4,0,40.0,40.0,1.33,0,0,0,-,2,0.67,7,0,2,2,7.1,0,0,0,-,6
2004-12-23,2004-12,12,旭化成スパーキッズ,JTサンダーズ,11,L,舩越健太郎,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,13,0,54.2,0
2004-12-23,2004-12,12,旭化成スパーキッズ,JTサンダーズ,12,,高橋慎治,5,■,■,■,■,■,4,2,0,50.0,50.0,0.40,0,0,0,-,1,0.20,16,0,3,4,6.2,1,0,0,0.0,3
2004-12-23,2004-12,12,旭化成スパーキッズ,JTサンダーズ,13,,真鍋智彦,3,,,□,■,■,25,12,2,48.0,40.0,4.00,18,11,2,61.1,0,-,6,0,1,2,8.3,0,0,0,-,12
2004-12-23,2004-12,12,旭化成スパーキッズ,JTサンダーズ,14,,大坪史明,3,■,■,■,,,19,6,6,31.6,0.0,2.00,7,2,4,28.6,2,0.67,9,0,1,3,8.3,1,0,0,0.0,8
2004-12-23,2004-12,12,旭化成スパーキッズ,JTサンダーズ,15,,古田博幸,4,□,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,0
2004-12-23,2004-12,12,旭化成スパーキッズ,JTサンダーズ,16,,田村裕之,5,□,□,□,■,■,7,4,0,57.1,57.1,0.80,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-,4
2004-12-23,2004-12,12,旭化成スパーキッズ,JTサンダーズ,23,,南克幸,5,■,■,■,■,■,14,10,1,71.4,64.3,2.00,0,0,0,-,1,0.20,14,0,0,5,8.9,0,0,0,-,11
2004-12-23,2004-12,12,JTサンダーズ,旭化成スパーキッズ,1,,宮下雅寛,5,■,■,■,■,■,14,5,1,35.7,28.6,1.00,0,0,0,-,2,0.40,20,0,5,3,3.8,0,0,0,-,7
2004-12-23,2004-12,12,JTサンダーズ,旭化成スパーキッズ,2,,平野信孝,2,,,,□,■,5,2,1,40.0,20.0,1.00,1,0,0,0.0,0,-,4,0,0,3,18.8,9,7,0,77.8,2
2004-12-23,2004-12,12,JTサンダーズ,旭化成スパーキッズ,3,,苅谷淳司,4,■,■,■,■,,7,4,0,57.1,57.1,1.00,0,0,0,-,2,0.50,14,0,1,6,10.7,0,0,0,-,6
2004-12-23,2004-12,12,JTサンダーズ,旭化成スパーキッズ,4,,河野裕輔,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,4,2,0,50.0,0
2004-12-23,2004-12,12,JTサンダーズ,旭化成スパーキッズ,5,,丹山禎昭,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,2,0,0.0,0,0,0,-,0
2004-12-23,2004-12,12,JTサンダーズ,旭化成スパーキッズ,9,,飯塚俊彦,3,,□,,□,■,15,4,1,26.7,20.0,1.33,8,4,0,50.0,0,-,7,0,3,3,10.7,0,0,0,-,4
2004-12-23,2004-12,12,JTサンダーズ,旭化成スパーキッズ,10,,直弘龍治,4,■,■,■,■,,24,14,0,58.3,58.3,3.50,1,1,0,100.0,1,0.25,8,0,0,2,6.2,17,9,0,52.9,15
2004-12-23,2004-12,12,JTサンダーズ,旭化成スパーキッズ,11,,前田悟,5,■,■,■,■,■,4,2,1,50.0,25.0,0.40,0,0,0,-,2,0.40,13,0,1,5,9.6,1,0,0,0.0,4
2004-12-23,2004-12,12,JTサンダーズ,旭化成スパーキッズ,12,L,山本健之,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,11,0,68.8,0
2004-12-23,2004-12,12,JTサンダーズ,旭化成スパーキッズ,16,,日高誠,3,,□,,□,■,4,3,0,75.0,75.0,1.00,0,0,0,-,2,0.67,3,0,1,0,0.0,0,0,0,-,5
2004-12-23,2004-12,12,JTサンダーズ,旭化成スパーキッズ,17,,内冨寛法,4,■,■,■,■,,21,5,4,23.8,4.8,1.25,5,0,2,0.0,0,-,9,0,3,3,8.3,0,0,0,-,5
2004-12-23,2004-12,12,JTサンダーズ,旭化成スパーキッズ,21,,サベリエフイリア,5,■,■,■,■,■,40,26,2,65.0,60.0,5.20,9,4,1,44.4,1,0.20,14,0,3,6,10.7,48,33,0,68.8,27
2005-01-08,2005-01,1,JTサンダーズ,NECブルーロケッツ,1,,宮下雅寛,4,■,■,■,□,,10,2,0,20.0,20.0,0.50,0,0,0,-,1,0.25,12,0,3,1,2.1,0,0,0,-,3
2005-01-08,2005-01,1,JTサンダーズ,NECブルーロケッツ,2,,平野信孝,4,■,■,■,■,,36,19,0,52.8,52.8,4.75,7,6,0,85.7,0,-,17,1,2,1,6.2,8,6,0,75.0,20
2005-01-08,2005-01,1,JTサンダーズ,NECブルーロケッツ,3,,苅谷淳司,4,■,■,■,■,,9,5,1,55.6,44.4,1.25,0,0,0,-,4,1.00,13,1,0,0,6.2,7,7,0,100.0,10
2005-01-08,2005-01,1,JTサンダーズ,NECブルーロケッツ,4,,河野裕輔,1,,,,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0,0
2005-01-08,2005-01,1,JTサンダーズ,NECブルーロケッツ,6,,臺光章,1,,,,■,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2005-01-08,2005-01,1,JTサンダーズ,NECブルーロケッツ,7,,尾上健司,3,,□,□,■,,7,1,0,14.3,14.3,0.33,0,0,0,-,4,1.33,4,0,0,0,0.0,0,0,0,-,5
2005-01-08,2005-01,1,JTサンダーズ,NECブルーロケッツ,9,,飯塚俊彦,2,,,□,□,,5,3,0,60.0,60.0,1.50,2,1,0,50.0,0,-,2,0,0,1,12.5,0,0,0,-,3
2005-01-08,2005-01,1,JTサンダーズ,NECブルーロケッツ,11,,前田悟,4,■,■,■,□,,3,1,0,33.3,33.3,0.25,0,0,0,-,0,-,16,1,2,5,14.1,1,0,0,0.0,2
2005-01-08,2005-01,1,JTサンダーズ,NECブルーロケッツ,12,L,山本健之,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,11,0,78.6,0
2005-01-08,2005-01,1,JTサンダーズ,NECブルーロケッツ,15,,酒井大祐,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-08,2005-01,1,JTサンダーズ,NECブルーロケッツ,17,,内冨寛法,4,■,■,■,■,,20,6,3,30.0,15.0,1.50,11,3,3,27.3,2,0.50,15,1,5,3,10.3,0,0,0,-,9
2005-01-08,2005-01,1,JTサンダーズ,NECブルーロケッツ,21,,サベリエフイリア,4,■,■,■,■,,30,12,0,40.0,40.0,3.00,4,2,0,50.0,2,0.50,13,0,2,7,13.5,57,45,0,78.9,14
2005-01-08,2005-01,1,NECブルーロケッツ,JTサンダーズ,1,,大村悟,3,,□,■,■,,25,12,0,48.0,48.0,4.00,2,2,0,100.0,3,1.00,15,1,1,2,8.7,12,7,0,58.3,16
2005-01-08,2005-01,1,NECブルーロケッツ,JTサンダーズ,2,,細川延由,4,■,■,■,■,,30,13,4,43.3,30.0,3.25,2,0,0,0.0,2,0.50,18,1,2,5,11.4,33,26,0,78.8,16
2005-01-08,2005-01,1,NECブルーロケッツ,JTサンダーズ,6,,竹内実,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2005-01-08,2005-01,1,NECブルーロケッツ,JTサンダーズ,7,,菊地洋之,4,■,■,■,■,,9,3,0,33.3,33.3,0.75,0,0,0,-,2,0.50,9,0,0,1,2.8,1,1,0,100.0,5
2005-01-08,2005-01,1,NECブルーロケッツ,JTサンダーズ,8,,宇佐美大輔,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,3,0.75,20,1,3,4,9.0,0,0,0,-,4
2005-01-08,2005-01,1,NECブルーロケッツ,JTサンダーズ,9,,脇戸新之助,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-08,2005-01,1,NECブルーロケッツ,JTサンダーズ,10,,青木一平,4,■,■,■,■,,19,10,3,52.6,36.8,2.50,0,0,0,-,2,0.50,12,0,0,0,0.0,1,1,0,100.0,12
2005-01-08,2005-01,1,NECブルーロケッツ,JTサンダーズ,12,,奥谷信彦,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2005-01-08,2005-01,1,NECブルーロケッツ,JTサンダーズ,16,,大角竜敏,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2005-01-08,2005-01,1,NECブルーロケッツ,JTサンダーズ,18,,浅倉勇,3,■,■,□,,,8,2,0,25.0,25.0,0.67,3,2,0,66.7,1,0.33,5,0,0,2,10.0,6,3,0,50.0,3
2005-01-08,2005-01,1,NECブルーロケッツ,JTサンダーズ,19,L,濱島哲也,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,20,0,76.9,0
2005-01-08,2005-01,1,NECブルーロケッツ,JTサンダーズ,21,,ペレイラマックス,4,■,■,■,■,,30,16,8,53.3,26.7,4.00,13,6,5,46.2,3,0.75,13,0,2,1,1.9,0,0,0,-,19
2005-01-08,2005-01,1,パナソニックパンサーズ,堺ブレイザーズ,1,,岸本一馬,2,■,■,,,,11,3,1,27.3,18.2,1.50,2,0,0,0.0,0,-,7,1,1,1,17.9,16,8,0,50.0,4
2005-01-08,2005-01,1,パナソニックパンサーズ,堺ブレイザーズ,4,,今井啓介,4,■,■,■,■,,4,1,0,25.0,25.0,0.25,0,0,0,-,4,1.00,7,0,0,0,0.0,2,1,0,50.0,5
2005-01-08,2005-01,1,パナソニックパンサーズ,堺ブレイザーズ,5,,山本隆弘,1,,□,,,,5,3,0,60.0,60.0,3.00,2,1,0,50.0,0,-,1,0,1,0,0.0,0,0,0,-,3
2005-01-08,2005-01,1,パナソニックパンサーズ,堺ブレイザーズ,6,,小糸敬夫,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,3,3,0,100.0,0
2005-01-08,2005-01,1,パナソニックパンサーズ,堺ブレイザーズ,7,,岩田正之,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2005-01-08,2005-01,1,パナソニックパンサーズ,堺ブレイザーズ,8,,川村慎二,2,,,■,■,,19,8,1,42.1,36.8,4.00,1,0,1,0.0,1,0.50,11,0,0,3,6.8,13,7,0,53.8,9
2005-01-08,2005-01,1,パナソニックパンサーズ,堺ブレイザーズ,9,,北川祐介,4,■,■,■,■,,17,10,0,58.8,58.8,2.50,0,0,0,-,2,0.50,12,0,0,1,2.1,0,0,0,-,12
2005-01-08,2005-01,1,パナソニックパンサーズ,堺ブレイザーズ,10,,牛尾正和,4,■,■,■,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,11,0,1,2,4.5,0,0,0,-,1
2005-01-08,2005-01,1,パナソニックパンサーズ,堺ブレイザーズ,11,L,久保尚志,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,17,0,73.9,0
2005-01-08,2005-01,1,パナソニックパンサーズ,堺ブレイザーズ,15,,松永理生,4,■,■,■,■,,25,9,2,36.0,28.0,2.25,6,4,0,66.7,0,-,12,1,1,2,12.5,3,3,0,100.0,10
2005-01-08,2005-01,1,パナソニックパンサーズ,堺ブレイザーズ,22,,カントルサンドロ,4,■,■,■,■,,24,11,3,45.8,33.3,2.75,5,3,1,60.0,2,0.50,15,1,2,6,15.3,12,9,0,75.0,14
2005-01-08,2005-01,1,パナソニックパンサーズ,堺ブレイザーズ,23,,枩田優介,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-08,2005-01,1,堺ブレイザーズ,パナソニックパンサーズ,0,,小西健太,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2005-01-08,2005-01,1,堺ブレイザーズ,パナソニックパンサーズ,1,,澤畠雄一郎,4,■,■,■,■,,8,5,0,62.5,62.5,1.25,0,0,0,-,4,1.00,7,0,2,2,7.1,1,0,0,0.0,9
2005-01-08,2005-01,1,堺ブレイザーズ,パナソニックパンサーズ,2,,大久保茂和,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-08,2005-01,1,堺ブレイザーズ,パナソニックパンサーズ,3,,増村雅尚,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-08,2005-01,1,堺ブレイザーズ,パナソニックパンサーズ,5,,市橋祐之,4,■,■,■,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,3,0.75,14,1,1,0,5.7,0,0,0,-,5
2005-01-08,2005-01,1,堺ブレイザーズ,パナソニックパンサーズ,6,,千葉進也,4,■,■,■,■,,25,8,5,32.0,12.0,2.00,4,1,0,25.0,0,-,21,1,2,5,9.8,10,5,0,50.0,9
2005-01-08,2005-01,1,堺ブレイザーズ,パナソニックパンサーズ,10,,甲斐祐之,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-08,2005-01,1,堺ブレイザーズ,パナソニックパンサーズ,11,L,増野彰,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,23,0,79.3,0
2005-01-08,2005-01,1,堺ブレイザーズ,パナソニックパンサーズ,15,,伊藤信博,4,■,■,■,■,,12,6,0,50.0,50.0,1.50,0,0,0,-,1,0.25,9,1,2,3,19.4,0,0,0,-,8
2005-01-08,2005-01,1,堺ブレイザーズ,パナソニックパンサーズ,17,,杉山マルコス,4,■,■,■,■,,26,12,6,46.2,23.1,3.00,3,1,0,33.3,2,0.50,13,0,3,3,5.8,38,33,0,86.8,14
2005-01-08,2005-01,1,堺ブレイザーズ,パナソニックパンサーズ,20,,ネグロンマルセーロ,4,■,■,■,■,,40,15,3,37.5,30.0,3.75,20,8,0,40.0,1,0.25,14,1,1,6,16.4,0,0,0,-,17
2005-01-08,2005-01,1,堺ブレイザーズ,パナソニックパンサーズ,21,,金井修也,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2005-01-08,2005-01,1,旭化成スパーキッズ,サントリーサンバーズ,5,,高橋智則,5,■,■,■,■,■,31,19,3,61.3,51.6,3.80,1,0,1,0.0,6,1.20,19,1,1,3,9.2,30,15,0,50.0,26
2005-01-08,2005-01,1,旭化成スパーキッズ,サントリーサンバーズ,6,,熊谷豪,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-08,2005-01,1,旭化成スパーキッズ,サントリーサンバーズ,8,,鈴木孝政,2,,,,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-08,2005-01,1,旭化成スパーキッズ,サントリーサンバーズ,9,,丸山利明,4,■,■,■,■,,8,4,2,50.0,25.0,1.00,0,0,0,-,1,0.25,11,0,1,2,4.5,22,14,0,63.6,5
