試合日,年月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-01-05,2019-01,岡山シーガルズ,久光製薬スプリングス,10,,西村弥菜美,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-05,2019-01,岡山シーガルズ,久光製薬スプリングス,12,,居村杏奈,4,■,■,■,■,,20,4,1,20.0,15.0,1.00,0,0,0,-,3,0.75,11,0,0,3,6.8,1,0,0,0.0,7
2019-01-05,2019-01,岡山シーガルズ,久光製薬スプリングス,14,,宮下遥,4,■,■,■,■,,8,2,1,25.0,12.5,0.50,0,0,0,-,2,0.50,11,0,0,4,9.1,4,0,0,0.0,4
2019-01-05,2019-01,岡山シーガルズ,久光製薬スプリングス,16,L,永間香奈子,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,0,1,16.7,0
2019-01-05,2019-01,岡山シーガルズ,久光製薬スプリングス,18,,金田修佳,4,■,■,■,■,,41,14,1,34.1,31.7,3.50,3,0,0,0.0,0,-,16,1,0,6,15.6,35,15,6,51.4,15
2019-01-05,2019-01,岡山シーガルズ,久光製薬スプリングス,20,L,丸山亜季,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,5,1,68.8,0
2019-01-05,2019-01,岡山シーガルズ,久光製薬スプリングス,21,,高野由里加,4,■,■,■,■,,24,9,0,37.5,37.5,2.25,0,0,0,-,5,1.25,12,0,0,1,2.1,0,0,0,-,14
2019-01-05,2019-01,岡山シーガルズ,久光製薬スプリングス,27,,楢崎慈恵,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,4,3,0,75.0,0
2019-01-05,2019-01,東レアローズ,埼玉上尾メディックス,1,,井上奈々朱,3,■,■,■,,,7,3,1,42.9,28.6,1.00,0,0,0,-,1,0.33,13,0,0,4,7.7,0,0,0,-,4
2019-01-05,2019-01,東レアローズ,埼玉上尾メディックス,2,,堀川真理,3,□,□,□,,,2,2,0,100.0,100.0,0.67,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2
2019-01-05,2019-01,東レアローズ,埼玉上尾メディックス,3,,大野果歩,3,■,■,■,,,14,7,0,50.0,50.0,2.33,0,0,0,-,3,1.00,4,0,0,2,12.5,0,0,0,-,10
2019-01-05,2019-01,東レアローズ,埼玉上尾メディックス,4,,日高萌,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-,0
2019-01-05,2019-01,東レアローズ,埼玉上尾メディックス,5,,伊藤望,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-05,2019-01,東レアローズ,埼玉上尾メディックス,6,,杉原若葉,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-05,2019-01,東レアローズ,埼玉上尾メディックス,7,,クランヤナ,3,■,■,■,,,35,16,3,45.7,37.1,5.33,5,3,1,60.0,4,1.33,15,1,2,6,13.3,0,0,0,-,21
2019-01-05,2019-01,東レアローズ,埼玉上尾メディックス,8,,白井美沙紀,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2019-01-05,2019-01,東レアローズ,埼玉上尾メディックス,9,,中田紫乃,3,■,■,■,,,15,3,1,20.0,13.3,1.00,2,0,0,0.0,0,-,12,0,0,4,8.3,25,14,3,62.0,3
2019-01-05,2019-01,東レアローズ,埼玉上尾メディックス,10,,石川真奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-05,2019-01,東レアローズ,埼玉上尾メディックス,11,L,中島未来,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,1,62.5,0
2019-01-05,2019-01,東レアローズ,埼玉上尾メディックス,13,,黒後愛,3,■,■,■,,,35,17,2,48.6,42.9,5.67,9,4,2,44.4,1,0.33,9,0,2,4,5.6,27,14,5,61.1,18
2019-01-05,2019-01,東レアローズ,埼玉上尾メディックス,14,,関菜々巳,3,■,■,■,,,2,2,0,100.0,100.0,0.67,0,0,0,-,0,-,13,1,1,4,13.5,0,0,0,-,3
2019-01-05,2019-01,東レアローズ,埼玉上尾メディックス,16,,マナバットアレオナデニス,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-05,2019-01,埼玉上尾メディックス,東レアローズ,3,,サンティアゴアライジャダフニ,3,■,■,■,,,18,5,1,27.8,22.2,1.67,0,0,0,-,1,0.33,7,0,0,1,3.6,1,1,0,100.0,6
2019-01-05,2019-01,埼玉上尾メディックス,東レアローズ,7,L,山岸あかね,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,5,1,68.8,0
2019-01-05,2019-01,埼玉上尾メディックス,東レアローズ,8,,松本亜弥華,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-05,2019-01,埼玉上尾メディックス,東レアローズ,9,,三浦茉実,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-05,2019-01,埼玉上尾メディックス,東レアローズ,10,,佐藤優花,1,□,,,,,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2019-01-05,2019-01,埼玉上尾メディックス,東レアローズ,11,,青柳京古,3,■,■,■,,,6,1,0,16.7,16.7,0.33,0,0,0,-,0,-,18,2,1,5,16.7,2,1,1,75.0,3
2019-01-05,2019-01,埼玉上尾メディックス,東レアローズ,13,,井上美咲,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,11,1,1,4,15.9,1,0,0,0.0,1
2019-01-05,2019-01,埼玉上尾メディックス,東レアローズ,17,,シュシュニャルカタリナ,3,■,■,■,,,49,21,2,42.9,38.8,7.00,21,11,1,52.4,0,-,9,0,2,3,2.8,0,0,0,-,21
2019-01-05,2019-01,埼玉上尾メディックス,東レアローズ,19,,荒木夕貴,1,■,,,,,4,1,1,25.0,0.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,6,1,2,33.3,1
2019-01-05,2019-01,埼玉上尾メディックス,東レアローズ,23,,大室璃紗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-05,2019-01,埼玉上尾メディックス,東レアローズ,25,,山崎のの花,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-,0
2019-01-05,2019-01,埼玉上尾メディックス,東レアローズ,26,,堀江美志,2,,■,■,,,18,6,2,33.3,22.2,3.00,2,1,0,50.0,0,-,4,0,1,0,-6.2,24,12,3,56.2,6
2019-01-05,2019-01,埼玉上尾メディックス,東レアローズ,27,,椎名真子,1,□,,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,2,0,0,0.0,0
2019-01-05,2019-01,埼玉上尾メディックス,東レアローズ,29,,吉野優理,3,■,■,■,,,20,7,0,35.0,35.0,2.33,2,1,0,50.0,0,-,8,0,0,3,9.4,23,8,7,50.0,7
2019-01-05,2019-01,KUROBEアクアフェアリーズ,JTマーヴェラス,1,,丸山紗季,2,,□,■,,,8,2,0,25.0,25.0,1.00,0,0,0,-,3,1.50,3,0,1,0,-8.3,1,1,0,100.0,5
2019-01-05,2019-01,KUROBEアクアフェアリーズ,JTマーヴェラス,2,,倉見夏乃,1,,,■,,,6,3,0,50.0,50.0,3.00,0,0,0,-,0,-,5,0,0,4,20.0,0,0,0,-,3
2019-01-05,2019-01,KUROBEアクアフェアリーズ,JTマーヴェラス,3,,和才奈々美,3,■,■,■,,,27,7,3,25.9,14.8,2.33,1,0,0,0.0,1,0.33,8,0,0,2,6.2,22,15,3,75.0,8
2019-01-05,2019-01,KUROBEアクアフェアリーズ,JTマーヴェラス,4,L,馬場ゆりか,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,4,0,66.7,0
2019-01-05,2019-01,KUROBEアクアフェアリーズ,JTマーヴェラス,5,,白崎麻友香,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2019-01-05,2019-01,KUROBEアクアフェアリーズ,JTマーヴェラス,6,,綿引菜都美,2,■,■,,,,6,2,0,33.3,33.3,1.00,0,0,0,-,1,0.50,3,0,0,1,8.3,0,0,0,-,3
2019-01-05,2019-01,KUROBEアクアフェアリーズ,JTマーヴェラス,7,,雪丸梢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-05,2019-01,KUROBEアクアフェアリーズ,JTマーヴェラス,8,,南美寿希,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,10,0,0,5,12.5,0,0,0,-,1
2019-01-05,2019-01,KUROBEアクアフェアリーズ,JTマーヴェラス,9,,舛田紗淑,1,□,,,,,5,1,1,20.0,0.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,5,1,0,20.0,1
2019-01-05,2019-01,KUROBEアクアフェアリーズ,JTマーヴェラス,10,,菅野菜緒美,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2019-01-05,2019-01,KUROBEアクアフェアリーズ,JTマーヴェラス,11,,平谷里奈,3,■,■,■,,,23,3,2,13.0,4.3,1.00,1,0,0,0.0,1,0.33,6,0,1,1,0.0,36,15,9,54.2,4
2019-01-05,2019-01,KUROBEアクアフェアリーズ,JTマーヴェラス,12,,浮島杏加子,2,■,■,,,,12,4,2,33.3,16.7,2.00,1,0,1,0.0,0,-,3,0,1,1,0.0,0,0,0,-,4
2019-01-05,2019-01,KUROBEアクアフェアリーズ,JTマーヴェラス,16,,星加輝,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2019-01-05,2019-01,KUROBEアクアフェアリーズ,JTマーヴェラス,19,,アールブレヒトフレヤ,3,■,■,■,,,20,9,2,45.0,35.0,3.00,0,0,0,-,0,-,4,0,0,0,0.0,1,1,0,100.0,9
2019-01-05,2019-01,JTマーヴェラス,KUROBEアクアフェアリーズ,1,,芥川愛加,3,■,■,■,,,15,8,1,53.3,46.7,2.67,0,0,0,-,0,-,3,0,0,0,0.0,1,0,0,0.0,8
2019-01-05,2019-01,JTマーヴェラス,KUROBEアクアフェアリーズ,2,,林琴奈,3,■,■,■,,,17,6,1,35.3,29.4,2.00,1,0,1,0.0,1,0.33,20,1,0,8,15.0,19,6,6,47.4,8
2019-01-05,2019-01,JTマーヴェラス,KUROBEアクアフェアリーズ,3,,小川杏奈,3,■,■,■,,,7,1,1,14.3,0.0,0.33,0,0,0,-,1,0.33,9,1,1,2,13.9,0,0,0,-,3
2019-01-05,2019-01,JTマーヴェラス,KUROBEアクアフェアリーズ,4,,橘井友香,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,7,1,0,5,32.1,0,0,0,-,1
2019-01-05,2019-01,JTマーヴェラス,KUROBEアクアフェアリーズ,5,,柴田真果,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-01-05,2019-01,JTマーヴェラス,KUROBEアクアフェアリーズ,6,,田中瑞稀,3,■,■,■,,,38,18,2,47.4,42.1,6.00,4,1,0,25.0,1,0.33,13,1,0,4,15.4,17,7,4,52.9,20
2019-01-05,2019-01,JTマーヴェラス,KUROBEアクアフェアリーズ,7,,田中美咲,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,1,0,-5.0,0,0,0,-,0
2019-01-05,2019-01,JTマーヴェラス,KUROBEアクアフェアリーズ,8,,カムンタラーケオカラヤー,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-05,2019-01,JTマーヴェラス,KUROBEアクアフェアリーズ,9,,ミハイロヴィッチブランキツァ,3,■,■,■,,,27,18,2,66.7,59.3,6.00,7,7,0,100.0,0,-,13,1,0,1,9.6,0,0,0,-,19
2019-01-05,2019-01,JTマーヴェラス,KUROBEアクアフェアリーズ,11,,目黒優佳,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-05,2019-01,JTマーヴェラス,KUROBEアクアフェアリーズ,12,,深萱知代,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-05,2019-01,JTマーヴェラス,KUROBEアクアフェアリーズ,15,L,小幡真子,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,6,0,75.0,0
2019-01-05,2019-01,JTマーヴェラス,KUROBEアクアフェアリーズ,16,,山本美沙,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2019-01-05,2019-01,JTマーヴェラス,KUROBEアクアフェアリーズ,18,,橋本梨紗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-06,2019-01,久光製薬スプリングス,PFUブルーキャッツ,2,,古藤千鶴,3,■,■,■,,,3,2,0,66.7,66.7,0.67,0,0,0,-,0,-,17,3,1,10,30.9,0,0,0,-,5
2019-01-06,2019-01,久光製薬スプリングス,PFUブルーキャッツ,3,,新鍋理沙,3,■,■,■,,,13,6,1,46.2,38.5,2.00,0,0,0,-,2,0.67,11,0,2,6,9.1,2,2,0,100.0,8
2019-01-06,2019-01,久光製薬スプリングス,PFUブルーキャッツ,4,,岩坂名奈,3,■,■,■,,,7,4,0,57.1,57.1,1.33,0,0,0,-,4,1.33,11,0,1,5,9.1,1,0,0,0.0,8
2019-01-06,2019-01,久光製薬スプリングス,PFUブルーキャッツ,6,,石井優希,3,■,■,■,,,46,13,2,28.3,23.9,4.33,4,1,0,25.0,0,-,8,0,1,6,15.6,15,9,2,66.7,13
2019-01-06,2019-01,久光製薬スプリングス,PFUブルーキャッツ,8,,野本梨佳,3,■,■,■,,,24,10,0,41.7,41.7,3.33,3,1,0,33.3,1,0.33,9,0,1,4,8.3,13,2,5,34.6,11
2019-01-06,2019-01,久光製薬スプリングス,PFUブルーキャッツ,10,L,座安琴希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-06,2019-01,久光製薬スプリングス,PFUブルーキャッツ,11,,栄絵里香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-06,2019-01,久光製薬スプリングス,PFUブルーキャッツ,12,,今村優香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-06,2019-01,久光製薬スプリングス,PFUブルーキャッツ,14,,森谷史佳,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-06,2019-01,久光製薬スプリングス,PFUブルーキャッツ,16,,アキンラデウォフォルケ,3,■,■,■,,,13,5,1,38.5,30.8,1.67,0,0,0,-,3,1.00,7,0,2,2,0.0,0,0,0,-,8
2019-01-06,2019-01,久光製薬スプリングス,PFUブルーキャッツ,18,L,戸江真奈,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,7,3,70.8,0
2019-01-06,2019-01,久光製薬スプリングス,PFUブルーキャッツ,20,,筒井さやか,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,1,0,20.0,0
2019-01-06,2019-01,久光製薬スプリングス,PFUブルーキャッツ,22,,井上愛里沙,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-06,2019-01,久光製薬スプリングス,PFUブルーキャッツ,25,,加藤光,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,10,0,1,7,15.0,0,0,0,-,0
2019-01-06,2019-01,PFUブルーキャッツ,久光製薬スプリングス,2,,ドリスジェニファー,3,■,■,■,,,16,7,1,43.8,37.5,2.33,0,0,0,-,0,-,12,0,0,2,4.2,0,0,0,-,7
2019-01-06,2019-01,PFUブルーキャッツ,久光製薬スプリングス,3,,吉安遥,2,□,,□,,,3,0,1,0.0,-33.3,-,1,0,0,0.0,0,-,1,0,0,1,25.0,7,2,0,28.6,0
2019-01-06,2019-01,PFUブルーキャッツ,久光製薬スプリングス,4,,宇田沙織,3,■,■,■,,,8,5,0,62.5,62.5,1.67,1,1,0,100.0,0,-,7,0,1,4,10.7,23,6,4,34.8,5
2019-01-06,2019-01,PFUブルーキャッツ,久光製薬スプリングス,5,,江畑幸子,2,■,■,,,,15,0,2,0.0,-13.3,-,3,0,0,0.0,0,-,5,0,0,3,15.0,0,0,0,-,0
2019-01-06,2019-01,PFUブルーキャッツ,久光製薬スプリングス,6,,村上華澄,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-06,2019-01,PFUブルーキャッツ,久光製薬スプリングス,7,L,谷七海,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,1,0,16.7,0
2019-01-06,2019-01,PFUブルーキャッツ,久光製薬スプリングス,10,,秋山愛海,2,,□,■,,,20,4,3,20.0,5.0,2.00,2,0,0,0.0,0,-,3,1,0,0,33.3,0,0,0,-,5
2019-01-06,2019-01,PFUブルーキャッツ,久光製薬スプリングス,11,,堀口あやか,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-06,2019-01,PFUブルーキャッツ,久光製薬スプリングス,12,,清水眞衣,3,■,■,■,,,9,6,0,66.7,66.7,2.00,0,0,0,-,1,0.33,8,0,3,2,-3.1,0,0,0,-,7
2019-01-06,2019-01,PFUブルーキャッツ,久光製薬スプリングス,13,,津賀菜緒,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-06,2019-01,PFUブルーキャッツ,久光製薬スプリングス,14,,島畑奈緒子,2,■,■,,,,0,0,0,,,-,0,0,0,-,1,0.50,5,1,1,2,25.0,0,0,0,-,2
2019-01-06,2019-01,PFUブルーキャッツ,久光製薬スプリングス,16,L,和田実莉,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-06,2019-01,PFUブルーキャッツ,久光製薬スプリングス,18,,山下遥香,3,□,□,■,,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,0
2019-01-06,2019-01,PFUブルーキャッツ,久光製薬スプリングス,19,,モクシ―チャッチュオン,3,■,■,■,,,38,12,3,31.6,23.7,4.00,3,0,1,0.0,1,0.33,9,0,1,3,5.6,27,6,4,29.6,13
2019-01-06,2019-01,KUROBEアクアフェアリーズ,埼玉上尾メディックス,1,,丸山紗季,3,■,■,■,,,17,10,0,58.8,58.8,3.33,0,0,0,-,4,1.33,12,0,3,2,-2.1,0,0,0,-,14
2019-01-06,2019-01,KUROBEアクアフェアリーズ,埼玉上尾メディックス,2,,倉見夏乃,1,■,,,,,5,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,2,1,-5.0,0,0,0,-,0
2019-01-06,2019-01,KUROBEアクアフェアリーズ,埼玉上尾メディックス,3,,和才奈々美,3,■,■,■,,,37,9,3,24.3,16.2,3.00,0,0,0,-,1,0.33,8,0,0,0,0.0,18,12,4,77.8,10
2019-01-06,2019-01,KUROBEアクアフェアリーズ,埼玉上尾メディックス,4,L,馬場ゆりか,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,5,2,50.0,0
2019-01-06,2019-01,KUROBEアクアフェアリーズ,埼玉上尾メディックス,5,,白崎麻友香,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,10,0,2,1,-2.5,0,0,0,-,1
2019-01-06,2019-01,KUROBEアクアフェアリーズ,埼玉上尾メディックス,6,,綿引菜都美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-06,2019-01,KUROBEアクアフェアリーズ,埼玉上尾メディックス,7,,雪丸梢,2,,■,■,,,14,5,0,35.7,35.7,2.50,0,0,0,-,3,1.50,5,0,0,1,5.0,0,0,0,-,8
2019-01-06,2019-01,KUROBEアクアフェアリーズ,埼玉上尾メディックス,8,,南美寿希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-06,2019-01,KUROBEアクアフェアリーズ,埼玉上尾メディックス,9,,舛田紗淑,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-06,2019-01,KUROBEアクアフェアリーズ,埼玉上尾メディックス,10,,菅野菜緒美,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-01-06,2019-01,KUROBEアクアフェアリーズ,埼玉上尾メディックス,11,,平谷里奈,3,■,■,■,,,33,11,3,33.3,24.2,3.67,3,1,0,33.3,0,-,8,0,0,2,6.2,33,16,6,57.6,11
2019-01-06,2019-01,KUROBEアクアフェアリーズ,埼玉上尾メディックス,12,,浮島杏加子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-06,2019-01,KUROBEアクアフェアリーズ,埼玉上尾メディックス,16,,星加輝,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,0
2019-01-06,2019-01,KUROBEアクアフェアリーズ,埼玉上尾メディックス,19,,アールブレヒトフレヤ,3,■,■,■,,,10,5,0,50.0,50.0,1.67,0,0,0,-,1,0.33,10,0,2,0,-5.0,0,0,0,-,6
2019-01-06,2019-01,埼玉上尾メディックス,KUROBEアクアフェアリーズ,3,,サンティアゴアライジャダフニ,3,■,■,■,,,19,14,0,73.7,73.7,4.67,0,0,0,-,0,-,9,0,1,3,5.6,3,2,0,66.7,14
2019-01-06,2019-01,埼玉上尾メディックス,KUROBEアクアフェアリーズ,7,L,山岸あかね,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,3,1,87.5,0
2019-01-06,2019-01,埼玉上尾メディックス,KUROBEアクアフェアリーズ,8,,松本亜弥華,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-06,2019-01,埼玉上尾メディックス,KUROBEアクアフェアリーズ,10,,佐藤優花,2,,□,■,,,6,5,0,83.3,83.3,2.50,0,0,0,-,0,-,4,0,0,0,0.0,11,6,2,63.6,5
2019-01-06,2019-01,埼玉上尾メディックス,KUROBEアクアフェアリーズ,11,,青柳京古,3,■,■,■,,,12,2,0,16.7,16.7,0.67,0,0,0,-,1,0.33,18,2,2,6,16.7,1,1,0,100.0,5
2019-01-06,2019-01,埼玉上尾メディックス,KUROBEアクアフェアリーズ,13,,井上美咲,3,■,■,■,,,0,0,0,,,-,0,0,0,-,3,1.00,11,0,1,3,4.5,0,0,0,-,3
2019-01-06,2019-01,埼玉上尾メディックス,KUROBEアクアフェアリーズ,17,,シュシュニャルカタリナ,3,■,■,■,,,17,6,1,35.3,29.4,2.00,6,3,0,50.0,2,0.67,9,1,3,2,8.3,0,0,0,-,9
2019-01-06,2019-01,埼玉上尾メディックス,KUROBEアクアフェアリーズ,19,,荒木夕貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-06,2019-01,埼玉上尾メディックス,KUROBEアクアフェアリーズ,20,,丸山裕子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-06,2019-01,埼玉上尾メディックス,KUROBEアクアフェアリーズ,23,,大室璃紗,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,1,50.0,0
2019-01-06,2019-01,埼玉上尾メディックス,KUROBEアクアフェアリーズ,24,,山口珠李,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-06,2019-01,埼玉上尾メディックス,KUROBEアクアフェアリーズ,25,,山崎のの花,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-06,2019-01,埼玉上尾メディックス,KUROBEアクアフェアリーズ,26,,堀江美志,2,■,■,,,,18,4,0,22.2,22.2,2.00,3,2,0,66.7,1,0.50,8,1,1,2,15.6,12,5,5,62.5,6
2019-01-06,2019-01,埼玉上尾メディックス,KUROBEアクアフェアリーズ,29,,吉野優理,3,■,■,■,,,35,13,2,37.1,31.4,4.33,3,0,0,0.0,2,0.67,15,2,1,2,15.0,23,13,8,73.9,17
2019-01-12,2019-01,トヨタ車体クインシーズ,NECレッドロケッツ,2,L,佐藤澪,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-12,2019-01,トヨタ車体クインシーズ,NECレッドロケッツ,3,,高橋沙織,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-12,2019-01,トヨタ車体クインシーズ,NECレッドロケッツ,4,,比金桃子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-12,2019-01,トヨタ車体クインシーズ,NECレッドロケッツ,5,,内瀬戸真実,3,■,■,■,,,36,5,4,13.9,2.8,1.67,2,0,1,0.0,2,0.67,13,0,1,3,3.8,9,6,2,77.8,7
2019-01-12,2019-01,トヨタ車体クインシーズ,NECレッドロケッツ,6,,村永奈央,3,■,■,■,,,29,5,2,17.2,10.3,1.67,1,1,0,100.0,2,0.67,11,0,0,3,6.8,43,17,14,55.8,7
2019-01-12,2019-01,トヨタ車体クインシーズ,NECレッドロケッツ,8,L,榊原美沙都,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,5,4,77.8,0
2019-01-12,2019-01,トヨタ車体クインシーズ,NECレッドロケッツ,10,,小田桃香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-12,2019-01,トヨタ車体クインシーズ,NECレッドロケッツ,11,,荒木絵里香,3,■,■,■,,,13,7,1,53.8,46.2,2.33,0,0,0,-,1,0.33,9,2,0,6,38.9,0,0,0,-,10
2019-01-12,2019-01,トヨタ車体クインシーズ,NECレッドロケッツ,12,,渡邊彩,3,■,■,■,,,22,10,1,45.5,40.9,3.33,0,0,0,-,0,-,11,0,1,3,4.5,0,0,0,-,10
2019-01-12,2019-01,トヨタ車体クインシーズ,NECレッドロケッツ,13,,オズソイネリマン,3,■,■,■,,,46,14,6,30.4,17.4,4.67,17,6,2,35.3,2,0.67,20,2,0,9,21.2,0,0,0,-,18
2019-01-12,2019-01,トヨタ車体クインシーズ,NECレッドロケッツ,14,,金本望,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-12,2019-01,トヨタ車体クインシーズ,NECレッドロケッツ,15,,杉郁香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
