名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
本澤凌斗,2020-01,ヴォレアス北海道,6,4,5,5,4,1,80.0,60.0,0,0,0,1,18,0,1,3,0,0,0,,0.8,0.2,2.8,
本澤凌斗,2020-02,ヴォレアス北海道,6,10,4,1,1,0,100.0,100.0,0,0,0,0,17,2,5,7,0,0,0,,0.25,0.0,14.7,
東野晴輝,2020-01,トヨタ自動車サンホークス,7,1,4,0,0,0,,,0,0,0,0,10,0,1,1,0,0,0,,0.0,0.0,0.0,
松下大悟,2019-11,トヨタ自動車サンホークス,13,55,17,126,65,13,51.6,41.3,24,10,4,3,55,3,15,16,108,57,20,41.7,3.82,0.18,5.9,62.0
松下大悟,2019-12,トヨタ自動車サンホークス,13,60,17,157,68,19,43.3,31.2,38,12,7,3,61,2,17,15,195,102,52,31.6,4.0,0.18,2.5,65.6
松下大悟,2020-01,トヨタ自動車サンホークス,13,3,4,40,16,8,40.0,20.0,12,3,4,0,11,1,6,3,37,14,13,25.0,4.0,0.0,2.3,55.4
松下大悟,2020-02,トヨタ自動車サンホークス,13,8,8,53,22,12,41.5,18.9,14,3,4,3,19,1,9,2,48,23,6,21.4,2.75,0.38,-3.9,54.2
松下祐太,2019-11,長野GaRons,11,55,3,0,0,0,,,0,0,0,0,0,0,0,0,8,5,3,,0.0,0.0,,81.2
松下祐太,2019-12,長野GaRons,11,60,12,0,0,0,,,0,0,0,0,13,0,4,6,12,5,3,,0.0,0.0,3.8,54.2
松下祐太,2020-01,長野GaRons,11,4,9,0,0,0,,,0,0,0,0,1,0,1,0,5,1,1,,0.0,0.0,-25.0,30.0
松下祐太,2020-02,長野GaRons,11,12,13,0,0,0,,,0,0,0,0,0,0,0,0,22,10,8,,0.0,0.0,,63.6
松井孝介,2019-11,兵庫デルフィーノ,18,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松坂洸汰,2019-11,富士通カワサキレッドスピリッツ,2,44,3,4,2,0,50.0,50.0,0,0,0,1,2,0,1,0,0,0,0,,0.67,0.33,-12.5,
松坂洸汰,2019-12,富士通カワサキレッドスピリッツ,2,60,7,14,6,1,42.9,35.7,0,0,0,6,20,0,0,3,0,0,0,,0.86,0.86,3.8,
松坂洸汰,2020-01,富士通カワサキレッドスピリッツ,2,4,3,7,4,2,57.1,28.6,0,0,0,3,6,0,0,0,0,0,0,,1.33,1.0,0.0,
松坂洸汰,2020-02,富士通カワサキレッドスピリッツ,2,12,6,15,8,0,53.3,53.3,0,0,0,3,12,0,0,5,0,0,0,,1.33,0.5,10.4,
松本幸博,2019-11,警視庁フォートファイターズ,6,55,9,31,13,1,41.9,38.7,1,0,0,1,21,1,0,0,22,9,10,0.0,1.44,0.11,4.8,63.6
松本幸博,2019-12,警視庁フォートファイターズ,6,60,18,87,30,13,34.5,19.5,3,1,0,3,80,3,4,17,124,59,42,33.3,1.67,0.17,7.8,64.5
松本幸博,2020-01,警視庁フォートファイターズ,6,4,5,0,0,0,,,0,0,0,0,7,0,0,0,0,0,0,,0.0,0.0,0.0,
松本幸博,2020-02,警視庁フォートファイターズ,6,14,18,0,0,0,,,0,0,0,0,24,1,1,8,0,0,0,,0.0,0.0,11.5,
松橋拓也,2019-11,長野GaRons,5,55,11,15,6,2,40.0,26.7,8,5,1,0,19,1,4,3,0,0,0,62.5,0.55,0.0,3.9,
松橋拓也,2019-12,長野GaRons,5,60,17,43,16,4,37.2,27.9,9,7,0,1,34,2,5,11,0,0,0,77.8,0.94,0.06,10.3,
松橋拓也,2020-01,長野GaRons,5,4,9,43,16,3,37.2,30.2,8,1,2,0,25,1,5,8,1,0,1,12.5,1.78,0.0,7.0,50.0
松橋拓也,2020-02,長野GaRons,5,8,15,43,13,7,30.2,14.0,12,3,2,3,35,2,8,5,1,1,0,25.0,0.87,0.2,3.6,100.0
松永崚汰,2019-11,ヴィアティン三重,5,44,4,0,0,0,,,0,0,0,0,6,0,0,1,0,0,0,,0.0,0.0,4.2,
松永崚汰,2019-12,ヴィアティン三重,5,60,7,0,0,0,,,0,0,0,0,6,0,1,1,4,1,0,,0.0,0.0,0.0,25.0
松永崚汰,2020-01,ヴィアティン三重,5,6,6,10,4,0,40.0,40.0,0,0,0,1,9,0,1,0,16,8,3,,0.67,0.17,-2.8,59.4
松永崚汰,2020-02,ヴィアティン三重,5,10,3,4,1,0,25.0,25.0,0,0,0,0,0,0,0,0,8,2,3,,0.33,0.0,,43.8
林佑樹,2019-11,埼玉アザレア,16,44,12,85,39,9,45.9,35.3,7,3,2,4,47,1,11,9,90,28,33,42.9,3.25,0.33,1.1,49.4
林佑樹,2019-12,埼玉アザレア,16,84,25,156,57,15,36.5,26.9,5,0,0,7,88,6,20,19,219,114,52,0.0,2.28,0.28,6.5,63.9
林佑樹,2020-01,埼玉アザレア,16,2,7,37,13,4,35.1,24.3,1,0,1,3,26,2,6,9,73,35,18,0.0,1.86,0.43,10.6,60.3
林佑樹,2020-02,埼玉アザレア,16,16,26,180,62,16,34.4,25.6,3,0,3,10,96,6,25,30,218,97,49,0.0,2.38,0.38,7.6,55.7
林優作,2019-11,兵庫デルフィーノ,14,77,19,14,6,2,42.9,28.6,0,0,0,1,24,0,1,4,1,1,0,,0.32,0.05,3.1,100.0
林優作,2019-12,兵庫デルフィーノ,14,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
林優作,2020-01,兵庫デルフィーノ,14,4,11,21,9,1,42.9,38.1,0,0,0,3,30,0,3,5,0,0,0,,0.82,0.27,1.7,
林優作,2020-02,兵庫デルフィーノ,14,10,6,7,2,2,28.6,0.0,0,0,0,1,11,0,3,3,0,0,0,,0.33,0.17,0.0,
柳田百織,2019-11,富士通カワサキレッドスピリッツ,4,55,19,158,84,16,53.2,43.0,47,17,8,5,76,2,3,24,5,4,0,36.2,4.42,0.26,9.5,80.0
柳田百織,2019-12,富士通カワサキレッドスピリッツ,4,60,14,159,76,15,47.8,38.4,65,25,7,8,47,1,4,6,2,0,2,38.5,5.43,0.57,3.2,50.0
柳田百織,2020-01,富士通カワサキレッドスピリッツ,4,4,13,126,66,6,52.4,47.6,46,21,3,5,67,3,3,21,4,3,1,45.7,5.08,0.38,11.2,87.5
柳田百織,2020-02,富士通カワサキレッドスピリッツ,4,12,20,162,91,20,56.2,43.8,49,27,7,12,73,1,5,24,5,1,2,55.1,4.55,0.6,7.9,40.0
桝谷周呈,2019-11,つくばユナイテッドSunGAIA,17,55,18,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
桝谷周呈,2019-12,つくばユナイテッドSunGAIA,17,60,17,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
桝谷周呈,2020-01,つくばユナイテッドSunGAIA,17,4,14,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
桝谷周呈,2020-02,つくばユナイテッドSunGAIA,17,12,22,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
森本浩矢,2019-11,トヨタ自動車サンホークス,5,55,10,35,13,2,37.1,31.4,0,0,0,6,40,0,1,10,1,0,0,,1.3,0.6,5.6,0.0
森本浩矢,2019-12,トヨタ自動車サンホークス,5,60,18,60,25,2,41.7,38.3,1,0,0,12,45,0,2,9,3,1,1,0.0,1.39,0.67,3.9,50.0
森本浩矢,2020-01,トヨタ自動車サンホークス,5,4,14,33,14,4,42.4,30.3,0,0,0,8,43,1,2,10,1,1,0,,1.0,0.57,7.0,100.0
森本浩矢,2020-02,トヨタ自動車サンホークス,5,8,11,24,7,5,29.2,8.3,0,0,0,7,23,0,3,6,0,0,0,,0.64,0.64,3.3,
森田凌雅,2020-01,つくばユナイテッドSunGAIA,7,4,9,47,17,5,36.2,25.5,0,0,0,0,19,0,2,5,54,16,16,,1.89,0.0,3.9,44.4
森田凌雅,2020-02,つくばユナイテッドSunGAIA,7,12,17,63,33,7,52.4,41.3,4,3,0,3,55,2,8,14,67,19,26,75.0,1.94,0.18,6.4,47.8
横瀬将,2019-11,長野GaRons,4,55,4,0,0,0,,,0,0,0,0,4,0,1,0,0,0,0,,0.0,0.0,-6.2,
横瀬将,2019-12,長野GaRons,4,36,2,0,0,0,,,0,0,0,0,2,0,0,1,0,0,0,,0.0,0.0,12.5,
横瀬将,2020-01,長野GaRons,4,4,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
横瀬将,2020-02,長野GaRons,4,12,12,0,0,0,,,0,0,0,0,14,0,3,6,0,0,0,,0.0,0.0,5.4,
橋爪ユウキ,2019-11,トヨタ自動車サンホークス,6,55,1,1,0,0,0.0,0.0,0,0,0,0,2,0,0,1,0,0,0,,0.0,0.0,12.5,
橋爪ユウキ,2020-02,トヨタ自動車サンホークス,6,2,2,1,0,0,0.0,0.0,0,0,0,0,3,0,2,1,0,0,0,,0.0,0.0,-8.3,
毛利光生,2019-11,きんでんトリニティーブリッツ,11,55,20,17,9,2,52.9,41.2,2,1,0,0,82,5,6,20,0,0,0,50.0,0.45,0.0,10.4,
毛利光生,2019-12,きんでんトリニティーブリッツ,11,60,22,10,7,0,70.0,70.0,1,0,0,3,76,2,7,21,3,0,0,0.0,0.32,0.14,7.2,0.0
毛利光生,2020-01,きんでんトリニティーブリッツ,11,4,15,10,6,1,60.0,50.0,0,0,0,2,55,2,5,10,0,0,0,,0.4,0.13,5.9,
毛利光生,2020-02,きんでんトリニティーブリッツ,11,12,23,25,11,0,44.0,44.0,0,0,0,8,82,1,5,24,3,0,1,,0.48,0.35,7.0,16.7
水野貴文,2019-11,警視庁フォートファイターズ,3,55,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
水野貴文,2019-12,警視庁フォートファイターズ,3,60,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
水野貴文,2020-01,警視庁フォートファイターズ,3,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
水野貴文,2020-02,警視庁フォートファイターズ,3,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
池田大輔,2019-11,埼玉アザレア,4,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
池田大輔,2019-12,埼玉アザレア,4,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
池田大輔,2020-01,埼玉アザレア,4,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
池田大輔,2020-02,埼玉アザレア,4,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
河西敦司,2019-11,警視庁フォートファイターズ,15,55,21,176,76,12,43.2,36.4,74,25,10,7,63,2,13,5,0,0,0,33.8,3.62,0.33,0.0,
河西敦司,2019-12,警視庁フォートファイターズ,15,60,18,194,81,18,41.8,32.5,76,31,10,12,64,0,9,10,0,0,0,40.8,4.5,0.67,0.4,
河西敦司,2020-01,警視庁フォートファイターズ,15,4,14,104,49,5,47.1,42.3,42,15,5,14,61,1,2,19,0,0,0,35.7,3.5,1.0,8.6,
河西敦司,2020-02,警視庁フォートファイターズ,15,14,26,204,89,23,43.6,32.4,76,25,13,13,92,2,9,22,0,0,0,32.9,3.42,0.5,5.7,
津田大地,2019-11,大同特殊鋼レッドスター,7,44,15,72,34,6,47.2,38.9,15,8,2,3,48,1,4,6,96,45,40,53.3,2.27,0.2,3.1,67.7
津田大地,2019-12,大同特殊鋼レッドスター,7,36,8,46,18,2,39.1,34.8,7,4,1,0,21,0,1,2,42,14,19,57.1,2.25,0.0,1.2,56.0
津田大地,2020-01,大同特殊鋼レッドスター,7,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
津田大地,2020-02,大同特殊鋼レッドスター,7,14,25,74,29,7,39.2,29.7,13,3,2,2,46,3,1,11,115,57,24,23.1,1.16,0.08,12.0,60.0
浅岡遥太,2019-11,東京ヴェルディ,2,33,3,0,0,0,,,0,0,0,0,5,0,0,0,0,0,0,,0.0,0.0,0.0,
浅岡遥太,2019-12,東京ヴェルディ,2,48,5,0,0,0,,,0,0,0,0,2,0,0,0,29,12,10,,0.0,0.0,0.0,58.6
浅岡遥太,2020-01,東京ヴェルディ,2,4,3,0,0,0,,,0,0,0,0,0,0,0,0,5,2,1,,0.0,0.0,,50.0
浅岡遥太,2020-02,東京ヴェルディ,2,10,5,0,0,0,,,0,0,0,0,5,0,0,1,4,1,0,,0.0,0.0,5.0,25.0
浅川成也,2019-11,トヨタ自動車サンホークス,3,55,5,7,1,0,14.3,14.3,0,0,0,0,10,1,3,4,0,0,0,,0.2,0.0,12.5,
浅川成也,2019-12,トヨタ自動車サンホークス,3,60,7,5,3,0,60.0,60.0,0,0,0,0,13,2,2,1,1,0,0,,0.43,0.0,13.5,0.0
浅川成也,2020-01,トヨタ自動車サンホークス,3,4,10,23,7,2,30.4,21.7,1,0,1,0,23,0,3,3,3,3,0,0.0,0.7,0.0,0.0,100.0
浅川成也,2020-02,トヨタ自動車サンホークス,3,8,7,0,0,0,,,0,0,0,0,13,1,1,4,0,0,0,,0.0,0.0,13.5,
浅田潮,2019-11,長野GaRons,1,55,7,12,2,2,16.7,0.0,0,0,0,0,8,0,0,2,10,5,2,,0.29,0.0,6.2,60.0
浅田潮,2019-12,長野GaRons,1,60,15,97,25,8,25.8,17.5,0,0,0,6,50,2,7,15,79,20,25,,1.67,0.4,8.0,41.1
浅田潮,2020-01,長野GaRons,1,3,12,76,27,10,35.5,22.4,1,0,0,0,39,0,3,7,66,31,8,0.0,2.25,0.0,2.6,53.0
浅田潮,2020-02,長野GaRons,1,12,20,138,43,7,31.2,26.1,2,0,0,6,63,1,4,16,107,40,28,0.0,2.15,0.3,6.3,50.5
浅草大燿,2019-12,兵庫デルフィーノ,24,36,12,75,38,8,50.7,40.0,14,7,3,8,29,3,11,6,36,14,15,50.0,3.17,0.67,6.0,59.7
浅草大燿,2020-01,兵庫デルフィーノ,24,4,14,132,48,17,36.4,23.5,37,10,10,13,42,4,14,5,46,23,9,27.0,3.43,0.93,4.2,59.8
浅草大燿,2020-02,兵庫デルフィーノ,24,10,13,70,19,9,27.1,14.3,21,8,4,2,27,1,7,5,92,25,30,38.1,1.46,0.15,1.9,43.5
浅野卓雅,2019-11,富士通カワサキレッドスピリッツ,11,55,18,91,50,8,54.9,46.2,8,6,2,2,71,1,9,12,89,39,27,75.0,2.78,0.11,2.5,59.0
浅野卓雅,2019-12,富士通カワサキレッドスピリッツ,11,60,15,96,45,7,46.9,39.6,9,5,0,0,63,1,12,6,115,36,42,55.6,3.0,0.0,-0.8,49.6
浅野卓雅,2020-01,富士通カワサキレッドスピリッツ,11,4,12,77,40,2,51.9,49.4,6,5,0,2,37,1,12,6,99,49,25,83.3,3.33,0.17,-1.4,62.1
浅野卓雅,2020-02,富士通カワサキレッドスピリッツ,11,12,19,122,66,6,54.1,49.2,19,10,2,4,76,5,11,18,129,53,37,52.6,3.47,0.21,8.9,55.4
浜崎勇矢,2019-11,つくばユナイテッドSunGAIA,2,66,18,15,8,1,53.3,46.7,0,0,0,1,58,3,6,9,1,0,0,,0.44,0.06,6.5,0.0
浜崎勇矢,2019-12,つくばユナイテッドSunGAIA,2,60,17,7,5,0,71.4,71.4,1,0,0,2,51,2,1,10,1,0,0,0.0,0.29,0.12,8.3,0.0
浜崎勇矢,2020-01,つくばユナイテッドSunGAIA,2,4,12,4,1,1,25.0,0.0,0,0,0,1,34,1,4,5,0,0,0,,0.08,0.08,3.7,
浜崎勇矢,2020-02,つくばユナイテッドSunGAIA,2,12,15,6,4,0,66.7,66.7,1,0,0,0,41,2,4,12,1,0,0,0.0,0.27,0.0,9.8,0.0
浜田翔太,2019-11,埼玉アザレア,6,44,13,11,5,1,45.5,36.4,1,0,0,7,32,1,3,4,0,0,0,0.0,0.38,0.54,3.9,
浜田翔太,2019-12,埼玉アザレア,6,84,27,32,14,2,43.8,37.5,0,0,0,11,74,0,9,7,1,1,0,,0.52,0.41,-0.7,100.0
浜田翔太,2020-01,埼玉アザレア,6,2,7,7,4,0,57.1,57.1,0,0,0,8,18,1,2,3,1,0,0,,0.57,1.14,6.9,0.0
浜田翔太,2020-02,埼玉アザレア,6,16,29,38,22,4,57.9,47.4,1,1,0,11,90,0,3,5,2,1,0,100.0,0.76,0.38,0.6,50.0
清水一生,2019-11,長野GaRons,3,55,17,119,44,12,37.0,26.9,1,0,0,6,46,0,9,7,90,41,33,0.0,2.59,0.35,-1.1,63.9
清水一生,2019-12,長野GaRons,3,60,9,50,25,5,50.0,40.0,0,0,0,1,26,2,5,7,66,26,15,,2.78,0.11,9.6,50.8
清水一生,2020-01,長野GaRons,3,4,11,74,21,9,28.4,16.2,7,0,2,5,33,2,2,6,20,6,7,0.0,1.91,0.45,9.1,47.5
清水一生,2020-02,長野GaRons,3,12,14,78,37,6,47.4,39.7,0,0,0,3,45,1,8,5,39,10,11,,2.64,0.21,0.6,39.7
渕江祥平,2019-11,トヨタ自動車サンホークス,17,22,2,0,0,0,,,0,0,0,0,2,0,0,1,0,0,0,,0.0,0.0,12.5,
渕江祥平,2019-12,トヨタ自動車サンホークス,17,60,4,0,0,0,,,0,0,0,0,5,0,1,0,0,0,0,,0.0,0.0,-5.0,
渕江祥平,2020-01,トヨタ自動車サンホークス,17,4,3,0,0,0,,,0,0,0,0,3,0,0,1,0,0,0,,0.0,0.0,8.3,
渕江祥平,2020-02,トヨタ自動車サンホークス,17,6,3,0,0,0,,,0,0,0,0,9,0,1,2,0,0,0,,0.0,0.0,2.8,
渕江陵友,2019-11,トヨタ自動車サンホークス,2,55,6,25,12,1,48.0,44.0,0,0,0,1,15,0,2,2,19,7,6,,2.0,0.17,0.0,52.6
渕江陵友,2019-12,トヨタ自動車サンホークス,2,60,16,68,22,6,32.4,23.5,0,0,0,6,56,0,1,3,81,31,30,,1.38,0.38,0.9,56.8
渕江陵友,2020-01,トヨタ自動車サンホークス,2,4,13,48,17,4,35.4,27.1,0,0,0,4,36,0,4,2,81,36,26,,1.31,0.31,-1.4,60.5
渕江陵友,2020-02,トヨタ自動車サンホークス,2,8,9,36,13,3,36.1,27.8,0,0,0,5,31,1,5,5,51,24,10,,1.44,0.56,3.2,56.9
渡辺周馬,2019-12,東京ヴェルディ,26,60,17,69,34,6,49.3,40.6,3,0,1,3,51,0,4,9,5,3,2,0.0,2.0,0.18,2.5,80.0
渡辺周馬,2020-01,東京ヴェルディ,26,4,15,82,37,7,45.1,36.6,5,0,2,5,39,0,4,5,7,2,0,0.0,2.47,0.33,0.6,28.6
渡辺周馬,2020-02,東京ヴェルディ,26,14,24,143,65,8,45.5,39.9,8,1,3,10,65,0,1,6,4,2,1,12.5,2.71,0.42,1.9,62.5
渡邊和馬,2019-11,大同特殊鋼レッドスター,2,44,9,0,0,0,,,0,0,0,0,15,0,0,3,0,0,0,,0.0,0.0,5.0,
渡邊和馬,2019-12,大同特殊鋼レッドスター,2,60,11,0,0,0,,,0,0,0,0,20,0,1,2,0,0,0,,0.0,0.0,1.2,
渡邊和馬,2020-01,大同特殊鋼レッドスター,2,4,9,1,1,0,100.0,100.0,0,0,0,0,25,2,0,10,0,0,0,,0.11,0.0,18.0,
渡邊和馬,2020-02,大同特殊鋼レッドスター,2,14,17,1,1,0,100.0,100.0,0,0,0,0,38,1,2,13,0,0,0,,0.06,0.0,9.9,
渡部勇人,2019-11,長野GaRons,19,33,8,3,1,0,33.3,33.3,0,0,0,2,16,0,1,8,1,0,0,,0.12,0.25,10.9,0.0
渡部勇人,2019-12,長野GaRons,19,60,18,9,4,1,44.4,33.3,0,0,0,2,48,0,4,10,0,0,0,,0.22,0.11,3.1,
渡部勇人,2020-01,長野GaRons,19,4,13,8,4,0,50.0,50.0,1,1,0,4,43,1,1,6,0,0,0,100.0,0.31,0.31,5.2,
渡部勇人,2020-02,長野GaRons,19,12,17,9,3,0,33.3,33.3,0,0,0,0,36,0,1,5,0,0,0,,0.18,0.0,2.8,
満生大輝,2020-02,つくばユナイテッドSunGAIA,20,8,5,10,3,1,30.0,20.0,1,1,0,2,9,0,1,4,11,4,4,100.0,0.6,0.4,8.3,54.5
澁谷杜斗,2019-11,兵庫デルフィーノ,11,55,16,69,30,9,43.5,30.4,3,3,0,1,47,0,6,8,87,25,32,100.0,1.88,0.06,1.1,47.1
澁谷杜斗,2019-12,兵庫デルフィーノ,11,24,7,36,18,1,50.0,47.2,4,3,0,1,20,0,2,8,36,16,7,75.0,2.57,0.14,7.5,54.2
澁谷杜斗,2020-01,兵庫デルフィーノ,11,4,14,75,27,13,36.0,18.7,15,5,5,4,35,0,3,10,35,15,8,33.3,1.93,0.29,5.0,54.3
澤瑞貴,2019-11,東京ヴェルディ,12,44,13,104,44,17,42.3,26.0,28,9,5,3,31,1,13,4,93,40,25,32.1,3.38,0.23,-4.0,56.5
澤瑞貴,2019-12,東京ヴェルディ,12,60,20,180,80,22,44.4,32.2,54,22,6,4,69,4,15,11,184,67,46,40.7,4.0,0.2,4.3,48.9
澤瑞貴,2020-01,東京ヴェルディ,12,3,6,28,14,4,50.0,35.7,4,0,1,2,14,2,3,6,34,16,2,0.0,2.33,0.33,19.6,50.0
澤瑞貴,2020-02,東京ヴェルディ,12,12,17,129,44,23,34.1,16.3,18,5,5,6,46,1,7,7,122,41,40,27.8,2.59,0.35,2.2,50.0
瀧澤陽紀,2019-11,つくばユナイテッドSunGAIA,6,66,23,90,31,6,34.4,27.8,7,5,1,2,78,2,13,14,148,68,45,71.4,1.35,0.09,2.9,61.1
瀧澤陽紀,2019-12,つくばユナイテッドSunGAIA,6,60,17,66,29,4,43.9,37.9,3,3,0,6,64,1,4,20,109,48,25,100.0,1.71,0.35,7.8,55.5
瀧澤陽紀,2020-01,つくばユナイテッドSunGAIA,6,4,11,35,12,3,34.3,25.7,5,2,0,3,29,2,3,8,66,22,17,40.0,1.09,0.27,11.2,46.2
瀧澤陽紀,2020-02,つくばユナイテッドSunGAIA,6,12,16,75,34,6,45.3,37.3,10,3,1,3,48,4,12,10,98,39,28,30.0,2.12,0.19,7.3,54.1
熊谷勇人,2019-11,東京ヴェルディ,11,44,4,0,0,0,,,0,0,0,1,7,0,1,2,0,0,0,,0.0,0.25,3.6,
熊谷勇人,2019-12,東京ヴェルディ,11,24,2,0,0,0,,,0,0,0,1,2,0,0,1,0,0,0,,0.0,0.5,12.5,
熊谷勇人,2020-01,東京ヴェルディ,11,3,3,1,0,0,0.0,0.0,0,0,0,2,5,0,2,1,1,0,0,,0.0,0.67,-5.0,0.0
熊谷勇人,2020-02,東京ヴェルディ,11,10,7,2,0,0,0.0,0.0,0,0,0,0,3,0,2,0,0,0,0,,0.0,0.0,-16.7,
猪岡恭平,2019-11,兵庫デルフィーノ,12,77,26,0,0,0,,,0,0,0,0,0,0,0,0,164,60,43,,0.0,0.0,,49.7
猪岡恭平,2019-12,兵庫デルフィーノ,12,36,8,0,0,0,,,0,0,0,0,0,0,0,0,31,11,8,,0.0,0.0,,48.4
猪岡恭平,2020-01,兵庫デルフィーノ,12,4,14,0,0,0,,,0,0,0,0,0,0,0,0,92,44,23,,0.0,0.0,,60.3
猪岡恭平,2020-02,兵庫デルフィーノ,12,10,12,0,0,0,,,0,0,0,0,0,0,0,0,53,22,12,,0.0,0.0,,52.8
玉嶋佑樹,2019-11,兵庫デルフィーノ,9,44,8,0,0,0,,,0,0,0,0,1,0,0,0,5,2,2,,0.0,0.0,0.0,60.0
玉嶋佑樹,2019-12,兵庫デルフィーノ,9,36,2,0,0,0,,,0,0,0,0,2,0,1,0,0,0,0,,0.0,0.0,-12.5,
玉嶋佑樹,2020-01,兵庫デルフィーノ,9,2,6,0,0,0,,,0,0,0,0,0,0,0,0,2,1,0,,0.0,0.0,,50.0
玉嶋佑樹,2020-02,兵庫デルフィーノ,9,10,8,0,0,0,,,0,0,0,0,4,0,1,0,6,0,2,,0.0,0.0,-6.2,16.7
田中一希,2019-11,トヨタ自動車サンホークス,14,55,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
田中一希,2019-12,トヨタ自動車サンホークス,14,60,2,0,0,0,,,0,0,0,0,5,1,0,1,0,0,0,,0.0,0.0,25.0,
田中一希,2020-01,トヨタ自動車サンホークス,14,4,1,0,0,0,,,0,0,0,0,2,0,0,0,0,0,0,,0.0,0.0,0.0,
田中一希,2020-02,トヨタ自動車サンホークス,14,8,1,0,0,0,,,0,0,0,0,3,0,1,1,0,0,0,,0.0,0.0,0.0,
田中一彰,2019-11,ヴィアティン三重,1,44,15,70,26,7,37.1,27.1,0,0,0,2,65,3,7,19,181,105,40,,1.73,0.13,9.2,69.1
田中一彰,2019-12,ヴィアティン三重,1,60,19,89,36,12,40.4,27.0,1,0,0,1,83,2,11,26,210,112,52,0.0,1.89,0.05,6.9,65.7
田中一彰,2020-01,ヴィアティン三重,1,6,26,107,38,18,35.5,18.7,1,0,0,3,118,10,15,31,239,129,57,0.0,1.46,0.12,11.9,65.9
田中一彰,2020-02,ヴィアティン三重,1,10,20,82,27,11,32.9,19.5,1,0,0,5,92,4,10,25,219,101,63,0.0,1.35,0.25,8.4,60.5
田中佑輔,2019-11,兵庫デルフィーノ,4,66,6,4,1,1,25.0,0.0,0,0,0,0,4,0,3,1,6,2,0,,0.17,0.0,-12.5,33.3
田中佑輔,2019-12,兵庫デルフィーノ,4,24,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
田中佑輔,2020-01,兵庫デルフィーノ,4,1,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,,0.0,0.0,-25.0,
田中佑輔,2020-02,兵庫デルフィーノ,4,4,3,0,0,0,,,0,0,0,0,4,0,0,1,0,0,0,,0.0,0.0,6.2,
田中寛人,2019-11,兵庫デルフィーノ,7,77,26,104,38,7,36.5,29.8,1,0,0,15,60,1,4,13,4,1,0,0.0,1.46,0.58,5.4,25.0
田中寛人,2019-12,兵庫デルフィーノ,7,36,12,36,20,1,55.6,52.8,0,0,0,7,29,0,2,7,10,6,2,,1.67,0.58,4.3,70.0
田中寛人,2020-01,兵庫デルフィーノ,7,2,5,13,2,2,15.4,0.0,0,0,0,2,7,1,1,1,3,1,0,,0.4,0.4,14.3,33.3
田中寛人,2020-02,兵庫デルフィーノ,7,10,15,33,13,2,39.4,33.3,0,0,0,7,29,1,3,10,1,0,1,,0.87,0.47,9.5,50.0
田中尚,2019-11,大同特殊鋼レッドスター,4,44,15,47,31,2,66.0,61.7,0,0,0,4,66,5,3,23,5,2,3,,2.07,0.27,15.2,70.0
田中尚,2019-12,大同特殊鋼レッドスター,4,48,8,33,19,2,57.6,51.5,0,0,0,2,29,0,4,4,0,0,0,,2.38,0.25,0.0,
田中尚,2020-01,大同特殊鋼レッドスター,4,4,17,58,30,3,51.7,46.6,0,0,0,10,62,0,3,20,6,4,1,,1.76,0.59,6.9,75.0
田中尚,2020-02,大同特殊鋼レッドスター,4,14,23,79,48,1,60.8,59.5,0,0,0,9,75,4,5,26,12,11,0,,2.09,0.39,12.3,91.7
田中拓海,2019-11,東京ヴェルディ,17,44,15,9,4,0,44.4,44.4,0,0,0,3,42,0,6,11,1,0,0,,0.27,0.2,3.0,0.0
田中拓海,2019-12,東京ヴェルディ,17,48,15,10,4,0,40.0,40.0,0,0,0,1,47,2,4,13,0,0,0,,0.27,0.07,9.0,
