試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-12-24,2000-12,12,サントリーサンバーズ,東レアローズ,2,,佐々木太一,3,■,■,■,,,12,9,0,75.0,75.0,3.00,0,0,0,-,3,1.00,15,0,2,3,5.0,0,0,0,-,12
2000-12-24,2000-12,12,サントリーサンバーズ,東レアローズ,3,,宮本守,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,1,0,0,33.3,0,0,0,-,1
2000-12-24,2000-12,12,サントリーサンバーズ,東レアローズ,4,,清水雅之,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,10,0,0,3,7.5,0,0,0,-,2
2000-12-24,2000-12,12,サントリーサンバーズ,東レアローズ,5,,小坂慎吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-24,2000-12,12,サントリーサンバーズ,東レアローズ,6,,栗原圭介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-24,2000-12,12,サントリーサンバーズ,東レアローズ,7,,守屋信次郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-24,2000-12,12,サントリーサンバーズ,東レアローズ,10,,荻野正二,3,■,■,■,,,11,9,0,81.8,81.8,3.00,0,0,0,-,0,-,13,1,0,8,21.5,12,10,0,83.3,10
2000-12-24,2000-12,12,サントリーサンバーズ,東レアローズ,11,L,津曲勝利,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,40,27,0,67.5,0
2000-12-24,2000-12,12,サントリーサンバーズ,東レアローズ,12,,木原丈裕,3,■,■,■,,,12,5,2,41.7,25.0,1.67,0,0,0,-,1,0.33,11,0,2,3,6.8,10,6,0,60.0,6
2000-12-24,2000-12,12,サントリーサンバーズ,東レアローズ,15,,栗原功武,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-24,2000-12,12,サントリーサンバーズ,東レアローズ,16,,ジルソンベルナルド,3,■,■,■,,,34,19,3,55.9,47.1,6.33,13,10,0,76.9,1,0.33,14,1,8,3,11.1,0,0,0,-,21
2001-01-06,2001-01,1,堺ブレイザーズ,サントリーサンバーズ,0,,小西健太,3,□,□,■,,,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,7,0,1,2,7.1,1,0,0,0.0,0
2001-01-06,2001-01,1,堺ブレイザーズ,サントリーサンバーズ,1,,澤畠雄一郎,3,■,■,■,,,14,6,2,42.9,28.6,2.00,0,0,0,-,2,0.67,7,1,2,1,17.9,0,0,0,-,9
2001-01-06,2001-01,1,堺ブレイザーズ,サントリーサンバーズ,3,,野々山悟,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,2001-01,1,堺ブレイザーズ,サントリーサンバーズ,4,,中垣内祐一,1,,,■,,,5,1,2,20.0,-20.0,1.00,1,0,1,0.0,0,-,3,0,2,1,8.3,2,0,0,0.0,1
2001-01-06,2001-01,1,堺ブレイザーズ,サントリーサンバーズ,5,,市橋祐之,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-,0
2001-01-06,2001-01,1,堺ブレイザーズ,サントリーサンバーズ,7,,渡邊友嗣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,2001-01,1,堺ブレイザーズ,サントリーサンバーズ,9,,高橋智則,2,■,■,,,,6,2,0,33.3,33.3,1.00,0,0,0,-,0,-,7,0,1,1,3.6,20,15,0,75.0,2
2001-01-06,2001-01,1,堺ブレイザーズ,サントリーサンバーズ,10,,甲斐祐之,3,■,■,■,,,22,10,3,45.5,31.8,3.33,8,4,1,50.0,0,-,8,0,2,3,9.4,15,9,0,60.0,10
2001-01-06,2001-01,1,堺ブレイザーズ,サントリーサンバーズ,12,,増成一志,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,2001-01,1,堺ブレイザーズ,サントリーサンバーズ,15,,伊藤信博,2,■,■,,,,6,3,0,50.0,50.0,1.50,0,0,0,-,1,0.50,4,0,0,4,25.0,0,0,0,-,4
2001-01-06,2001-01,1,堺ブレイザーズ,サントリーサンバーズ,22,L,酒井新悟,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,14,0,73.7,0
2001-01-06,2001-01,1,堺ブレイザーズ,サントリーサンバーズ,31,,ヌッツォジャンルカ,3,■,■,■,,,21,7,4,33.3,14.3,2.33,5,2,0,40.0,1,0.33,8,0,2,2,6.2,5,2,0,40.0,8
2001-01-06,2001-01,1,サントリーサンバーズ,堺ブレイザーズ,1,,朝日健太郎,3,■,■,■,,,8,4,0,50.0,50.0,1.33,0,0,0,-,4,1.33,12,0,1,2,4.2,0,0,0,-,8
2001-01-06,2001-01,1,サントリーサンバーズ,堺ブレイザーズ,2,,佐々木太一,3,■,■,■,,,9,6,1,66.7,55.6,2.00,1,0,1,0.0,3,1.00,8,1,2,1,15.6,0,0,0,-,10
2001-01-06,2001-01,1,サントリーサンバーズ,堺ブレイザーズ,3,,宮本守,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0,0
2001-01-06,2001-01,1,サントリーサンバーズ,堺ブレイザーズ,4,,清水雅之,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,12,1,0,2,10.8,0,0,0,-,1
2001-01-06,2001-01,1,サントリーサンバーズ,堺ブレイザーズ,5,,小坂慎吾,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2001-01-06,2001-01,1,サントリーサンバーズ,堺ブレイザーズ,6,,栗原圭介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,2001-01,1,サントリーサンバーズ,堺ブレイザーズ,7,,守屋信次郎,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,2001-01,1,サントリーサンバーズ,堺ブレイザーズ,10,,荻野正二,3,■,■,■,,,4,3,0,75.0,75.0,1.00,0,0,0,-,1,0.33,16,3,0,7,28.4,20,13,0,65.0,7
2001-01-06,2001-01,1,サントリーサンバーズ,堺ブレイザーズ,11,L,津曲勝利,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,8,0,88.9,0
2001-01-06,2001-01,1,サントリーサンバーズ,堺ブレイザーズ,12,,木原丈裕,3,■,■,■,,,13,6,1,46.2,38.5,2.00,2,1,0,50.0,1,0.33,9,1,1,1,11.7,10,3,0,30.0,8
2001-01-06,2001-01,1,サントリーサンバーズ,堺ブレイザーズ,15,,栗原功武,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,2001-01,1,サントリーサンバーズ,堺ブレイザーズ,16,,ジルソンベルナルド,3,■,■,■,,,24,13,5,54.2,33.3,4.33,11,4,5,36.4,1,0.33,13,4,5,1,26.5,0,0,0,-,18
2001-01-06,2001-01,1,旭化成スパーキッズ,富士フイルム・プラネッツ,1,,山田博文,3,■,■,■,,,17,10,1,58.8,52.9,3.33,3,0,1,0.0,0,-,13,2,2,1,14.2,29,26,0,89.7,12
2001-01-06,2001-01,1,旭化成スパーキッズ,富士フイルム・プラネッツ,2,,山崎典行,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,2001-01,1,旭化成スパーキッズ,富士フイルム・プラネッツ,4,,山中正博,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2001-01-06,2001-01,1,旭化成スパーキッズ,富士フイルム・プラネッツ,5,,南裕之,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,2001-01,1,旭化成スパーキッズ,富士フイルム・プラネッツ,6,,森永茂正,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,2001-01,1,旭化成スパーキッズ,富士フイルム・プラネッツ,10,,末次志朗,3,■,■,■,,,9,7,0,77.8,77.8,2.33,0,0,0,-,2,0.67,7,0,0,1,3.6,0,0,0,-,9
2001-01-06,2001-01,1,旭化成スパーキッズ,富士フイルム・プラネッツ,11,L,舩越健太郎,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,9,0,100.0,0
2001-01-06,2001-01,1,旭化成スパーキッズ,富士フイルム・プラネッツ,13,,真鍋政義,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,11,0,1,0,0.0,0,0,0,-,0
2001-01-06,2001-01,1,旭化成スパーキッズ,富士フイルム・プラネッツ,14,,大坪史明,3,■,■,■,,,21,12,0,57.1,57.1,4.00,10,5,0,50.0,3,1.00,9,0,3,1,2.8,1,1,0,100.0,15
2001-01-06,2001-01,1,旭化成スパーキッズ,富士フイルム・プラネッツ,15,,古田博幸,3,■,■,■,,,14,9,0,64.3,64.3,3.00,0,0,0,-,0,-,20,0,2,2,2.5,9,6,0,66.7,9
2001-01-06,2001-01,1,旭化成スパーキッズ,富士フイルム・プラネッツ,23,,南克幸,3,■,■,■,,,17,12,0,70.6,70.6,4.00,6,3,0,50.0,2,0.67,9,1,4,1,11.7,0,0,0,-,15
2001-01-06,2001-01,1,富士フイルム・プラネッツ,旭化成スパーキッズ,1,,諸隈直樹,1,,,□,,,2,1,0,50.0,50.0,1.00,1,1,0,100.0,0,-,1,0,1,0,0.0,1,1,0,100.0,1
2001-01-06,2001-01,1,富士フイルム・プラネッツ,旭化成スパーキッズ,3,,南由紀夫,2,,■,■,,,8,3,1,37.5,25.0,1.50,0,0,0,-,1,0.50,6,0,2,0,0.0,2,2,0,100.0,4
2001-01-06,2001-01,1,富士フイルム・プラネッツ,旭化成スパーキッズ,4,,成田貴志,2,■,■,,,,0,0,0,,,-,0,0,0,-,1,0.50,7,0,0,1,3.6,0,0,0,-,1
2001-01-06,2001-01,1,富士フイルム・プラネッツ,旭化成スパーキッズ,5,,浜口純一,3,□,□,■,,,5,2,0,40.0,40.0,0.67,0,0,0,-,0,-,5,0,1,1,5.0,12,9,0,75.0,2
2001-01-06,2001-01,1,富士フイルム・プラネッツ,旭化成スパーキッズ,6,,青山繁,3,■,■,■,,,18,7,1,38.9,33.3,2.33,3,2,0,66.7,0,-,10,1,1,1,10.5,20,16,0,80.0,8
2001-01-06,2001-01,1,富士フイルム・プラネッツ,旭化成スパーキッズ,8,,金牧貴久,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,2001-01,1,富士フイルム・プラネッツ,旭化成スパーキッズ,9,,吉永文幸,2,,□,■,,,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,1
2001-01-06,2001-01,1,富士フイルム・プラネッツ,旭化成スパーキッズ,10,L,出倉諭,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,12,0,92.3,0
2001-01-06,2001-01,1,富士フイルム・プラネッツ,旭化成スパーキッズ,11,,植田雅之,1,■,,,,,1,0,0,0.0,0.0,-,0,0,0,-,2,2.00,3,0,0,0,0.0,0,0,0,-,2
2001-01-06,2001-01,1,富士フイルム・プラネッツ,旭化成スパーキッズ,12,,近藤康史,2,■,■,,,,4,0,1,0.0,-25.0,-,1,0,1,0.0,1,0.50,5,0,1,0,0.0,7,6,0,85.7,1
2001-01-06,2001-01,1,富士フイルム・プラネッツ,旭化成スパーキッズ,14,,川浦博昭,3,■,■,■,,,14,8,0,57.1,57.1,2.67,0,0,0,-,1,0.33,7,0,2,0,0.0,2,2,0,100.0,9
2001-01-06,2001-01,1,富士フイルム・プラネッツ,旭化成スパーキッズ,18,,増村雅尚,3,■,■,■,,,24,13,2,54.2,45.8,4.33,4,2,2,50.0,1,0.33,8,0,2,1,3.1,4,4,0,100.0,14
2001-01-06,2001-01,1,パナソニックパンサーズ,日立国分トルメンタ,1,,宮崎謙彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,2001-01,1,パナソニックパンサーズ,日立国分トルメンタ,3,,浅倉勇,4,■,■,■,■,,19,6,0,31.6,31.6,1.50,2,1,0,50.0,1,0.25,12,1,2,6,19.2,10,9,0,90.0,8
2001-01-06,2001-01,1,パナソニックパンサーズ,日立国分トルメンタ,4,,白数仁孝,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,4,3,0,75.0,0
2001-01-06,2001-01,1,パナソニックパンサーズ,日立国分トルメンタ,6,L,小糸敬夫,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,22,0,75.9,0
2001-01-06,2001-01,1,パナソニックパンサーズ,日立国分トルメンタ,8,,川村慎二,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,3,2,0,66.7,0
2001-01-06,2001-01,1,パナソニックパンサーズ,日立国分トルメンタ,9,,北川祐介,4,■,■,■,■,,14,10,1,71.4,64.3,2.50,0,0,0,-,2,0.50,11,0,1,1,2.3,0,0,0,-,12
2001-01-06,2001-01,1,パナソニックパンサーズ,日立国分トルメンタ,10,,牛尾正和,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,2001-01,1,パナソニックパンサーズ,日立国分トルメンタ,11,,パスカルラファエル,4,■,■,■,■,,46,26,6,56.5,43.5,6.50,23,11,2,47.8,2,0.50,16,0,3,8,12.5,4,4,0,100.0,28
2001-01-06,2001-01,1,パナソニックパンサーズ,日立国分トルメンタ,12,,紫和昌修,4,■,■,■,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,14,0,1,5,8.9,0,0,0,-,2
2001-01-06,2001-01,1,パナソニックパンサーズ,日立国分トルメンタ,14,,南部正司,4,■,■,■,■,,21,10,1,47.6,42.9,2.50,7,5,0,71.4,0,-,15,0,0,5,8.3,27,18,0,66.7,10
2001-01-06,2001-01,1,パナソニックパンサーズ,日立国分トルメンタ,15,,木村正憲,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,0
2001-01-06,2001-01,1,パナソニックパンサーズ,日立国分トルメンタ,20,,米山博之,4,■,■,■,■,,13,8,1,61.5,53.8,2.00,0,0,0,-,5,1.25,15,0,1,7,11.7,0,0,0,-,13
2001-01-06,2001-01,1,日立国分トルメンタ,パナソニックパンサーズ,1,,大平啓輔,4,□,□,■,■,,14,7,1,50.0,42.9,1.75,0,0,0,-,1,0.25,10,0,0,2,5.0,21,10,0,47.6,8
2001-01-06,2001-01,1,日立国分トルメンタ,パナソニックパンサーズ,2,,安野忍,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,2001-01,1,日立国分トルメンタ,パナソニックパンサーズ,3,,坂本雄一郎,4,■,■,■,■,,11,3,1,27.3,18.2,0.75,0,0,0,-,2,0.50,12,0,1,4,8.3,0,0,0,-,5
2001-01-06,2001-01,1,日立国分トルメンタ,パナソニックパンサーズ,4,,星野知敬,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,2,0.50,11,1,0,2,11.8,0,0,0,-,3
2001-01-06,2001-01,1,日立国分トルメンタ,パナソニックパンサーズ,5,,平山譲,4,■,■,■,■,,15,8,0,53.3,53.3,2.00,0,0,0,-,0,-,17,1,2,4,10.6,0,0,0,-,9
2001-01-06,2001-01,1,日立国分トルメンタ,パナソニックパンサーズ,6,,桐生志康,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2001-01-06,2001-01,1,日立国分トルメンタ,パナソニックパンサーズ,8,,桑田鎮典,4,■,■,■,■,,48,22,5,45.8,35.4,5.50,15,9,0,60.0,3,0.75,14,1,4,2,9.3,0,0,0,-,26
2001-01-06,2001-01,1,日立国分トルメンタ,パナソニックパンサーズ,9,,石川剛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,2001-01,1,日立国分トルメンタ,パナソニックパンサーズ,10,,清水利公,4,■,■,■,■,,25,8,1,32.0,28.0,2.00,3,0,1,0.0,0,-,14,0,2,1,1.8,10,6,0,60.0,8
2001-01-06,2001-01,1,日立国分トルメンタ,パナソニックパンサーズ,12,L,八代昌之,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,36,23,0,63.9,0
2001-01-06,2001-01,1,日立国分トルメンタ,パナソニックパンサーズ,13,,立石武史,1,,,□,,,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2001-01-06,2001-01,1,日立国分トルメンタ,パナソニックパンサーズ,15,,清水克彦,2,■,■,,,,10,5,1,50.0,40.0,2.50,1,0,1,0.0,0,-,5,0,1,0,0.0,21,13,0,61.9,5
2001-01-06,2001-01,1,JTサンダーズ,NTT西日本レグルス,2,,平野信孝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,2001-01,1,JTサンダーズ,NTT西日本レグルス,3,,苅谷淳司,1,■,,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,2001-01,1,JTサンダーズ,NTT西日本レグルス,4,,河野裕輔,4,■,■,■,■,,42,27,0,64.3,64.3,6.75,10,7,0,70.0,3,0.75,10,0,2,1,2.5,4,3,0,75.0,30
2001-01-06,2001-01,1,JTサンダーズ,NTT西日本レグルス,6,,臺光章,4,■,■,■,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,25,0,0,6,6.0,0,0,0,-,2
2001-01-06,2001-01,1,JTサンダーズ,NTT西日本レグルス,7,,下田悟,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,2001-01,1,JTサンダーズ,NTT西日本レグルス,8,,徳元幸人,4,■,■,■,■,,20,6,0,30.0,30.0,1.50,2,0,0,0.0,2,0.50,12,0,2,1,2.1,25,25,0,100.0,8
2001-01-06,2001-01,1,JTサンダーズ,NTT西日本レグルス,11,,山田忠一,4,■,■,■,■,,10,6,1,60.0,50.0,1.50,0,0,0,-,3,0.75,14,0,0,4,7.1,0,0,0,-,9
2001-01-06,2001-01,1,JTサンダーズ,NTT西日本レグルス,12,L,山本健之,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,17,0,94.4,0
2001-01-06,2001-01,1,JTサンダーズ,NTT西日本レグルス,14,,伊勢隆一,4,□,■,■,■,,4,2,1,50.0,25.0,0.50,0,0,0,-,2,0.50,15,0,2,1,1.7,0,0,0,-,4
2001-01-06,2001-01,1,JTサンダーズ,NTT西日本レグルス,15,,小森誠治,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,2001-01,1,JTサンダーズ,NTT西日本レグルス,16,,下村英士,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,2001-01,1,JTサンダーズ,NTT西日本レグルス,21,,サベリエフイリア,4,■,■,■,■,,29,18,2,62.1,55.2,4.50,8,4,1,50.0,2,0.50,20,5,3,6,29.5,12,10,0,83.3,25
2001-01-06,2001-01,1,NTT西日本レグルス,JTサンダーズ,1,,中川一,2,,,□,■,,8,6,0,75.0,75.0,3.00,0,0,0,-,1,0.50,3,0,1,0,0.0,0,0,0,-,7
2001-01-06,2001-01,1,NTT西日本レグルス,JTサンダーズ,2,,其田大輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,2001-01,1,NTT西日本レグルス,JTサンダーズ,3,,金近潤,4,■,■,■,■,,23,7,1,30.4,26.1,1.75,11,5,1,45.5,1,0.25,11,0,2,1,2.3,5,2,0,40.0,8
2001-01-06,2001-01,1,NTT西日本レグルス,JTサンダーズ,5,,前田悟,4,■,■,■,■,,2,2,0,100.0,100.0,0.50,0,0,0,-,0,-,13,0,2,1,1.9,1,1,0,100.0,2
2001-01-06,2001-01,1,NTT西日本レグルス,JTサンダーズ,6,,和田一彦,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,2001-01,1,NTT西日本レグルス,JTサンダーズ,7,,小林宙史,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,2001-01,1,NTT西日本レグルス,JTサンダーズ,8,,西田靖宏,4,■,■,■,■,,35,16,5,45.7,31.4,4.00,8,4,1,50.0,2,0.50,11,0,4,2,4.5,3,2,0,66.7,18
2001-01-06,2001-01,1,NTT西日本レグルス,JTサンダーズ,11,,美保考男,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,2,2,0,100.0,0
2001-01-06,2001-01,1,NTT西日本レグルス,JTサンダーズ,12,L,置本雅司,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,34,25,0,73.5,0
2001-01-06,2001-01,1,NTT西日本レグルス,JTサンダーズ,15,,五十里朗,3,■,■,■,,,5,3,0,60.0,60.0,1.00,0,0,0,-,4,1.33,7,0,2,0,0.0,1,0,0,0.0,7
2001-01-06,2001-01,1,NTT西日本レグルス,JTサンダーズ,17,,半田剛史,4,■,■,■,■,,11,3,0,27.3,27.3,0.75,0,0,0,-,3,0.75,13,0,2,0,0.0,1,1,0,100.0,6
2001-01-06,2001-01,1,NTT西日本レグルス,JTサンダーズ,18,,砂川登,4,■,■,■,■,,20,9,0,45.0,45.0,2.25,1,0,0,0.0,0,-,12,0,0,0,0.0,38,30,0,78.9,9
2001-01-07,2001-01,1,堺ブレイザーズ,パナソニックパンサーズ,0,,小西健太,4,,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,2,1,6.2,0,0,0,-,0
2001-01-07,2001-01,1,堺ブレイザーズ,パナソニックパンサーズ,1,,澤畠雄一郎,5,■,■,■,■,■,7,4,0,57.1,57.1,0.80,0,0,0,-,3,0.60,9,1,4,2,16.7,0,0,0,-,8
2001-01-07,2001-01,1,堺ブレイザーズ,パナソニックパンサーズ,3,,野々山悟,4,,□,□,□,■,3,2,0,66.7,66.7,0.50,0,0,0,-,1,0.25,3,0,1,0,0.0,0,0,0,-,3
2001-01-07,2001-01,1,堺ブレイザーズ,パナソニックパンサーズ,4,,中垣内祐一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-07,2001-01,1,堺ブレイザーズ,パナソニックパンサーズ,5,,市橋祐之,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,0,-,20,0,0,4,5.0,0,0,0,-,0
2001-01-07,2001-01,1,堺ブレイザーズ,パナソニックパンサーズ,7,,渡邊友嗣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-07,2001-01,1,堺ブレイザーズ,パナソニックパンサーズ,9,,高橋智則,5,■,■,■,■,■,17,9,0,52.9,52.9,1.80,0,0,0,-,2,0.40,20,1,3,8,15.0,54,40,0,74.1,12
2001-01-07,2001-01,1,堺ブレイザーズ,パナソニックパンサーズ,10,,甲斐祐之,5,■,■,■,■,■,34,16,5,47.1,32.4,3.20,15,8,3,53.3,0,-,14,1,4,6,17.9,7,4,0,57.1,17
2001-01-07,2001-01,1,堺ブレイザーズ,パナソニックパンサーズ,12,,増成一志,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-07,2001-01,1,堺ブレイザーズ,パナソニックパンサーズ,15,,伊藤信博,5,■,■,■,■,□,10,8,0,80.0,80.0,1.60,0,0,0,-,1,0.20,15,1,3,3,10.3,0,0,0,-,10
2001-01-07,2001-01,1,堺ブレイザーズ,パナソニックパンサーズ,22,L,酒井新悟,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,18,0,64.3,0
2001-01-07,2001-01,1,堺ブレイザーズ,パナソニックパンサーズ,31,,ヌッツォジャンルカ,5,■,■,■,■,■,47,25,6,53.2,40.4,5.00,23,14,2,60.9,3,0.60,24,1,6,11,14.8,0,0,0,-,29
2001-01-07,2001-01,1,パナソニックパンサーズ,堺ブレイザーズ,1,,宮崎謙彦,5,■,■,■,■,■,26,9,2,34.6,26.9,1.80,4,2,0,50.0,2,0.40,16,2,5,3,15.9,18,9,0,50.0,13
2001-01-07,2001-01,1,パナソニックパンサーズ,堺ブレイザーズ,3,,浅倉勇,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-07,2001-01,1,パナソニックパンサーズ,堺ブレイザーズ,4,,白数仁孝,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,0
2001-01-07,2001-01,1,パナソニックパンサーズ,堺ブレイザーズ,6,L,小糸敬夫,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,11,0,45.8,0
2001-01-07,2001-01,1,パナソニックパンサーズ,堺ブレイザーズ,7,,西澤吉邦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-07,2001-01,1,パナソニックパンサーズ,堺ブレイザーズ,9,,北川祐介,5,■,■,■,■,■,5,3,0,60.0,60.0,0.60,0,0,0,-,5,1.00,11,2,2,0,16.4,0,0,0,-,10
2001-01-07,2001-01,1,パナソニックパンサーズ,堺ブレイザーズ,10,,牛尾正和,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,2,1,6.2,0,0,0,-,0
2001-01-07,2001-01,1,パナソニックパンサーズ,堺ブレイザーズ,11,,パスカルラファエル,5,■,■,■,■,■,51,26,6,51.0,39.2,5.20,19,9,4,47.4,0,-,27,3,4,13,20.9,6,2,0,33.3,29
2001-01-07,2001-01,1,パナソニックパンサーズ,堺ブレイザーズ,12,,紫和昌修,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,13,0,1,0,0.0,0,0,0,-,0
2001-01-07,2001-01,1,パナソニックパンサーズ,堺ブレイザーズ,14,,南部正司,5,■,■,■,■,■,14,9,1,64.3,57.1,1.80,7,4,1,57.1,0,-,16,0,2,4,6.2,33,22,0,66.7,9
2001-01-07,2001-01,1,パナソニックパンサーズ,堺ブレイザーズ,15,,木村正憲,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,0
2001-01-07,2001-01,1,パナソニックパンサーズ,堺ブレイザーズ,20,,米山博之,5,■,■,■,■,■,12,8,0,66.7,66.7,1.60,0,0,0,-,2,0.40,10,0,0,0,0.0,2,2,0,100.0,10
