試合日,年月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-01-22,2017-01,ジェイテクトSTINGS,FC東京,4,,古田史郎,3,■,■,,□,,17,5,1,29.4,23.5,1.67,3,1,0,33.3,0,-,11,1,2,7,23.2,0,0,0,-,6
2017-01-22,2017-01,ジェイテクトSTINGS,FC東京,5,,清野真一,4,,□,■,■,■,22,5,4,22.7,4.5,1.25,6,0,2,0.0,0,-,13,0,4,3,5.8,0,0,0,-,5
2017-01-22,2017-01,ジェイテクトSTINGS,FC東京,6,,高橋慎治,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,ジェイテクトSTINGS,FC東京,7,,高橋和人,5,■,■,■,■,■,38,15,2,39.5,34.2,3.00,1,1,0,100.0,1,0.20,17,0,7,6,8.8,44,28,0,63.6,16
2017-01-22,2017-01,ジェイテクトSTINGS,FC東京,9,,辰巳正敏,5,□,□,■,■,■,9,6,0,66.7,66.7,1.20,0,0,0,-,0,-,15,1,3,5,13.7,1,1,0,100.0,7
2017-01-22,2017-01,ジェイテクトSTINGS,FC東京,10,,松原広輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,ジェイテクトSTINGS,FC東京,12,L,興梠亮,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,ジェイテクトSTINGS,FC東京,16,,久保山尚,5,■,■,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,0,-,18,0,0,5,6.9,0,0,0,-,2
2017-01-22,2017-01,ジェイテクトSTINGS,FC東京,17,L,本間隆太,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,19,0,73.1,0
2017-01-22,2017-01,ジェイテクトSTINGS,FC東京,19,,浅野博亮,2,,,□,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,4,4,0,100.0,0
2017-01-22,2017-01,ジェイテクトSTINGS,FC東京,21,,廣瀬優希,3,■,■,,,□,4,2,0,50.0,50.0,0.67,0,0,0,-,0,-,7,0,1,2,7.1,0,0,0,-,2
2017-01-22,2017-01,ジェイテクトSTINGS,FC東京,22,,柳澤広平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,FC東京,ジェイテクトSTINGS,3,L,橘裕也,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,17,0,63.0,0
2017-01-22,2017-01,FC東京,ジェイテクトSTINGS,4,,山田要平,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,2,0.40,22,1,1,6,10.5,0,0,0,-,4
2017-01-22,2017-01,FC東京,ジェイテクトSTINGS,5,,竹浪貴志,4,□,□,,□,■,3,1,0,33.3,33.3,0.25,0,0,0,-,3,0.75,6,1,0,2,21.7,0,0,0,-,5
2017-01-22,2017-01,FC東京,ジェイテクトSTINGS,6,,ペピチミラン,5,■,■,■,■,■,57,27,4,47.4,40.4,5.40,11,6,2,54.5,2,0.40,17,2,6,5,16.8,0,0,0,-,31
2017-01-22,2017-01,FC東京,ジェイテクトSTINGS,9,,手塚大,5,■,■,■,■,■,39,20,4,51.3,41.0,4.00,7,3,0,42.9,3,0.60,20,0,4,3,3.8,17,4,0,23.5,23
2017-01-22,2017-01,FC東京,ジェイテクトSTINGS,10,,山岡祐也,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,FC東京,ジェイテクトSTINGS,11,,奥村航,5,■,■,■,■,■,13,7,1,53.8,46.2,1.40,0,0,0,-,1,0.20,18,1,2,3,9.7,4,4,0,100.0,9
2017-01-22,2017-01,FC東京,ジェイテクトSTINGS,12,,小田嶋大貴,4,□,□,□,,□,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2017-01-22,2017-01,FC東京,ジェイテクトSTINGS,13,,橘尚吾,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0,0
2017-01-22,2017-01,FC東京,ジェイテクトSTINGS,14,,長友優磨,1,,,,□,,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,1
2017-01-22,2017-01,FC東京,ジェイテクトSTINGS,16,,手原紳,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,FC東京,ジェイテクトSTINGS,18,,栗山英之,4,■,■,■,■,,10,3,0,30.0,30.0,0.75,0,0,0,-,2,0.50,14,1,2,5,14.6,1,1,0,100.0,6
2017-01-22,2017-01,FC東京,ジェイテクトSTINGS,24,L,野瀬将平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,FC東京,ジェイテクトSTINGS,28,,和中謙治,5,■,■,■,■,■,11,2,0,18.2,18.2,0.40,0,0,0,-,2,0.40,18,0,0,6,8.3,40,25,0,62.5,4
2017-01-22,2017-01,サントリーサンバーズ,堺ブレイザーズ,1,,山村宏太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,サントリーサンバーズ,堺ブレイザーズ,2,,鈴木寛史,3,■,■,■,,,9,5,0,55.6,55.6,1.67,0,0,0,-,2,0.67,10,0,1,4,10.0,0,0,0,-,7
2017-01-22,2017-01,サントリーサンバーズ,堺ブレイザーズ,3,L,高橋賢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,サントリーサンバーズ,堺ブレイザーズ,4,,エスコバルヤドリアン,3,■,■,■,,,28,16,5,57.1,39.3,5.33,11,8,2,72.7,1,0.33,10,0,3,4,10.0,1,0,0,0.0,17
2017-01-22,2017-01,サントリーサンバーズ,堺ブレイザーズ,5,L,酒井大祐,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,9,0,56.2,0
2017-01-22,2017-01,サントリーサンバーズ,堺ブレイザーズ,6,,岡本祥吾,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,サントリーサンバーズ,堺ブレイザーズ,9,,阿部裕太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,サントリーサンバーズ,堺ブレイザーズ,10,,藤中謙也,3,■,■,■,,,13,5,0,38.5,38.5,1.67,0,0,0,-,0,-,14,0,2,5,8.9,26,14,0,53.8,5
2017-01-22,2017-01,サントリーサンバーズ,堺ブレイザーズ,11,,鶴田大樹,3,□,□,□,,,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,2,0,0,0,0.0,10,6,0,60.0,1
2017-01-22,2017-01,サントリーサンバーズ,堺ブレイザーズ,12,,塩田達也,3,■,■,■,,,12,8,3,66.7,41.7,2.67,0,0,0,-,0,-,10,0,3,2,5.0,0,0,0,-,8
2017-01-22,2017-01,サントリーサンバーズ,堺ブレイザーズ,15,,山本湧,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,9,1,1,2,14.4,0,0,0,-,1
2017-01-22,2017-01,サントリーサンバーズ,堺ブレイザーズ,17,,星谷健太朗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,サントリーサンバーズ,堺ブレイザーズ,18,,小川猛,3,□,□,□,,,2,1,1,50.0,0.0,0.33,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2017-01-22,2017-01,サントリーサンバーズ,堺ブレイザーズ,19,,栗山雅史,3,■,■,■,,,3,2,1,66.7,33.3,0.67,0,0,0,-,3,1.00,11,1,3,2,11.8,9,5,0,55.6,6
2017-01-22,2017-01,堺ブレイザーズ,サントリーサンバーズ,1,,松本慶彦,3,■,■,■,,,7,4,0,57.1,57.1,1.33,0,0,0,-,1,0.33,8,0,2,1,3.1,0,0,0,-,5
2017-01-22,2017-01,堺ブレイザーズ,サントリーサンバーズ,2,L,井上裕介,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,6,0,54.5,0
2017-01-22,2017-01,堺ブレイザーズ,サントリーサンバーズ,4,,高野直哉,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,堺ブレイザーズ,サントリーサンバーズ,5,,内藤和也,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,10.0,0,0,0,-,0
2017-01-22,2017-01,堺ブレイザーズ,サントリーサンバーズ,6,,玉宅健太郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,堺ブレイザーズ,サントリーサンバーズ,7,,出耒田敬,3,■,■,■,,,4,3,0,75.0,75.0,1.00,0,0,0,-,3,1.00,13,1,1,5,15.8,0,0,0,-,7
2017-01-22,2017-01,堺ブレイザーズ,サントリーサンバーズ,8,,佐川翔,3,■,■,■,,,2,2,0,100.0,100.0,0.67,0,0,0,-,1,0.33,7,1,0,1,15.0,0,0,0,-,4
2017-01-22,2017-01,堺ブレイザーズ,サントリーサンバーズ,9,,堤智久,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,堺ブレイザーズ,サントリーサンバーズ,10,,千々木駿介,3,■,■,■,,,23,14,2,60.9,52.2,4.67,5,2,2,40.0,0,-,14,2,1,6,22.1,19,11,0,57.9,16
2017-01-22,2017-01,堺ブレイザーズ,サントリーサンバーズ,11,,伊藤康貴,3,■,■,■,,,4,3,1,75.0,50.0,1.00,0,0,0,-,0,-,11,0,3,3,6.8,23,15,0,65.2,3
2017-01-22,2017-01,堺ブレイザーズ,サントリーサンバーズ,13,,松岡祐太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,堺ブレイザーズ,サントリーサンバーズ,15,L,木村泰輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,堺ブレイザーズ,サントリーサンバーズ,16,,今富稜介,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2017-01-22,2017-01,堺ブレイザーズ,サントリーサンバーズ,18,,ウォレスマルティンス,3,■,■,■,,,34,15,2,44.1,38.2,5.00,16,8,1,50.0,1,0.33,17,0,5,7,10.3,0,0,0,-,16
2017-01-22,2017-01,豊田合成トレフェルサ,JTサンダーズ,1,,山田脩造,3,■,■,■,,,12,4,2,33.3,16.7,1.33,0,0,0,-,1,0.33,9,0,0,6,16.7,22,12,0,54.5,5
2017-01-22,2017-01,豊田合成トレフェルサ,JTサンダーズ,2,,山近哲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,豊田合成トレフェルサ,JTサンダーズ,4,,内山正平,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,9,0,0,5,13.9,0,0,0,-,1
2017-01-22,2017-01,豊田合成トレフェルサ,JTサンダーズ,5,,前田一誠,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2017-01-22,2017-01,豊田合成トレフェルサ,JTサンダーズ,6,,近裕崇,3,■,■,■,,,8,3,0,37.5,37.5,1.00,0,0,0,-,1,0.33,12,0,1,4,8.3,0,0,0,-,4
2017-01-22,2017-01,豊田合成トレフェルサ,JTサンダーズ,10,L,古賀幸一郎,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,8,0,80.0,0
2017-01-22,2017-01,豊田合成トレフェルサ,JTサンダーズ,11,,傳田亮太,3,■,■,■,,,7,6,1,85.7,71.4,2.00,0,0,0,-,2,0.67,13,2,3,3,18.1,1,1,0,100.0,10
2017-01-22,2017-01,豊田合成トレフェルサ,JTサンダーズ,12,,高松卓矢,3,■,■,■,,,14,5,2,35.7,21.4,1.67,0,0,0,-,0,-,16,0,3,8,12.5,14,8,0,57.1,5
2017-01-22,2017-01,豊田合成トレフェルサ,JTサンダーズ,13,,岡本秀明,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
2017-01-22,2017-01,豊田合成トレフェルサ,JTサンダーズ,14,,椿山竜介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,豊田合成トレフェルサ,JTサンダーズ,15,,オムルチェンイゴール,3,■,■,■,,,43,22,2,51.2,46.5,7.33,23,12,1,52.2,4,1.33,16,3,3,7,27.2,0,0,0,-,29
2017-01-22,2017-01,豊田合成トレフェルサ,JTサンダーズ,16,L,黒澤雄介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,豊田合成トレフェルサ,JTサンダーズ,20,,川口太一,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,3,0,60.0,0
2017-01-22,2017-01,豊田合成トレフェルサ,JTサンダーズ,21,,細中久里寿,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,JTサンダーズ,豊田合成トレフェルサ,1,,安永拓弥,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,JTサンダーズ,豊田合成トレフェルサ,2,,町野仁志,2,,□,■,,,6,4,0,66.7,66.7,2.00,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-,4
2017-01-22,2017-01,JTサンダーズ,豊田合成トレフェルサ,3,,深津旭弘,2,,□,■,,,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-,1
2017-01-22,2017-01,JTサンダーズ,豊田合成トレフェルサ,4,,中島健太,3,■,■,■,,,4,3,0,75.0,75.0,1.00,0,0,0,-,2,0.67,8,0,0,3,9.4,0,0,0,-,5
2017-01-22,2017-01,JTサンダーズ,豊田合成トレフェルサ,5,,吉岡光大,3,■,■,■,,,14,6,1,42.9,35.7,2.00,0,0,0,-,0,-,6,0,2,0,0.0,37,16,0,43.2,6
2017-01-22,2017-01,JTサンダーズ,豊田合成トレフェルサ,7,,越川優,3,■,■,■,,,21,7,0,33.3,33.3,2.33,3,3,0,100.0,1,0.33,11,1,2,4,18.2,17,8,0,47.1,9
2017-01-22,2017-01,JTサンダーズ,豊田合成トレフェルサ,8,L,久原大輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,JTサンダーズ,豊田合成トレフェルサ,9,,井上俊輔,2,■,■,,,,0,0,0,,,-,0,0,0,-,1,0.50,4,0,2,1,6.2,1,0,0,0.0,1
2017-01-22,2017-01,JTサンダーズ,豊田合成トレフェルサ,11,,安井勇誠,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,2,2,12.5,0,0,0,-,0
2017-01-22,2017-01,JTサンダーズ,豊田合成トレフェルサ,14,,八子大輔,3,□,□,□,,,8,3,0,37.5,37.5,1.00,0,0,0,-,0,-,3,0,2,0,0.0,3,1,0,33.3,3
2017-01-22,2017-01,JTサンダーズ,豊田合成トレフェルサ,15,L,唐川大志,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,4,0,50.0,0
2017-01-22,2017-01,JTサンダーズ,豊田合成トレフェルサ,16,,塚崎祐平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,JTサンダーズ,豊田合成トレフェルサ,19,,ルブリッチドラジェン,3,■,■,■,,,38,19,3,50.0,42.1,6.33,8,5,0,62.5,1,0.33,13,1,2,5,17.3,0,0,0,-,21
2017-01-22,2017-01,JTサンダーズ,豊田合成トレフェルサ,20,,筧本翔昂,2,■,■,,,,3,0,1,0.0,-33.3,-,0,0,0,-,0,-,5,0,2,2,10.0,0,0,0,-,0
2017-01-22,2017-01,東レアローズ,パナソニックパンサーズ,1,,富松崇彰,3,■,■,■,,,8,5,1,62.5,50.0,1.67,0,0,0,-,7,2.33,11,0,1,6,13.6,1,0,0,0.0,12
2017-01-22,2017-01,東レアローズ,パナソニックパンサーズ,4,,佐野翔,3,□,□,□,,,0,0,0,,,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,1
2017-01-22,2017-01,東レアローズ,パナソニックパンサーズ,5,,米山裕太,3,■,■,■,,,14,4,0,28.6,28.6,1.33,4,3,0,75.0,0,-,10,0,2,4,10.0,20,11,0,55.0,4
2017-01-22,2017-01,東レアローズ,パナソニックパンサーズ,6,L,渡辺俊介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,東レアローズ,パナソニックパンサーズ,8,,瀬戸口竜矢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,東レアローズ,パナソニックパンサーズ,9,,梅野聡,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,東レアローズ,パナソニックパンサーズ,10,,星野秀知,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2017-01-22,2017-01,東レアローズ,パナソニックパンサーズ,14,,ジョルジェフニコラ,3,■,■,■,,,33,13,3,39.4,30.3,4.33,18,8,1,44.4,1,0.33,14,2,5,5,20.4,0,0,0,-,16
2017-01-22,2017-01,東レアローズ,パナソニックパンサーズ,15,,李博,3,■,■,■,,,10,7,0,70.0,70.0,2.33,0,0,0,-,2,0.67,15,1,3,6,15.3,2,2,0,100.0,10
2017-01-22,2017-01,東レアローズ,パナソニックパンサーズ,17,,黒木康太郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,東レアローズ,パナソニックパンサーズ,18,,鈴木悠二,3,■,■,■,,,15,5,0,33.3,33.3,1.67,3,1,0,33.3,0,-,14,0,1,6,10.7,4,4,0,100.0,5
2017-01-22,2017-01,東レアローズ,パナソニックパンサーズ,19,,小宮雄一郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,東レアローズ,パナソニックパンサーズ,21,,藤井直伸,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,2,0.67,9,0,0,4,11.1,0,0,0,-,3
2017-01-22,2017-01,東レアローズ,パナソニックパンサーズ,22,L,井手智,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,13,0,72.2,0
2017-01-22,2017-01,パナソニックパンサーズ,東レアローズ,1,,清水邦広,2,■,■,,,,16,3,3,18.8,0.0,1.50,4,0,1,0.0,0,-,5,0,1,2,10.0,0,0,0,-,3
2017-01-22,2017-01,パナソニックパンサーズ,東レアローズ,2,,深津英臣,3,■,■,■,,,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,14,0,2,4,7.1,0,0,0,-,1
2017-01-22,2017-01,パナソニックパンサーズ,東レアローズ,3,,山添信也,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,パナソニックパンサーズ,東レアローズ,5,,渡辺奏吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,パナソニックパンサーズ,東レアローズ,6,,白澤健児,3,■,■,■,,,5,1,1,20.0,0.0,0.33,0,0,0,-,1,0.33,8,0,3,3,9.4,0,0,0,-,2
2017-01-22,2017-01,パナソニックパンサーズ,東レアローズ,7,,久原翼,1,,□,,,,3,0,2,0.0,-66.7,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,パナソニックパンサーズ,東レアローズ,8,,関田誠大,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2017-01-22,2017-01,パナソニックパンサーズ,東レアローズ,9,,今村貴彦,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,パナソニックパンサーズ,東レアローズ,10,,山内晶大,3,■,■,■,,,6,4,0,66.7,66.7,1.33,0,0,0,-,0,-,9,0,2,1,2.8,0,0,0,-,4
2017-01-22,2017-01,パナソニックパンサーズ,東レアローズ,11,,池田政之,2,,□,■,,,9,6,0,66.7,66.7,3.00,3,3,0,100.0,0,-,3,0,2,0,0.0,0,0,0,-,6
2017-01-22,2017-01,パナソニックパンサーズ,東レアローズ,12,L,専田和也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,2017-01,パナソニックパンサーズ,東レアローズ,13,,クビアクミハウ,3,■,■,■,,,32,12,1,37.5,34.4,4.00,5,1,1,20.0,0,-,8,0,2,2,6.2,29,15,0,51.7,12
2017-01-22,2017-01,パナソニックパンサーズ,東レアローズ,15,,福澤達哉,3,■,■,■,,,25,11,1,44.0,40.0,3.67,7,4,0,57.1,0,-,11,0,0,3,6.8,16,7,0,43.8,11
2017-01-22,2017-01,パナソニックパンサーズ,東レアローズ,17,L,永野健,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,8,0,50.0,0
2017-01-28,2017-01,FC東京,豊田合成トレフェルサ,3,L,橘裕也,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,7,0,38.9,0
2017-01-28,2017-01,FC東京,豊田合成トレフェルサ,4,,山田要平,3,■,■,■,,,2,2,0,100.0,100.0,0.67,0,0,0,-,1,0.33,12,0,0,3,6.2,1,0,0,0.0,3
2017-01-28,2017-01,FC東京,豊田合成トレフェルサ,5,,竹浪貴志,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2017-01-28,2017-01,FC東京,豊田合成トレフェルサ,6,,ペピチミラン,3,■,■,■,,,45,23,4,51.1,42.2,7.67,16,8,2,50.0,2,0.67,10,2,2,3,25.5,0,0,0,-,27
2017-01-28,2017-01,FC東京,豊田合成トレフェルサ,9,,手塚大,3,■,■,■,,,13,8,1,61.5,53.8,2.67,2,0,1,0.0,0,-,18,0,3,3,4.2,21,9,0,42.9,8
2017-01-28,2017-01,FC東京,豊田合成トレフェルサ,10,,山岡祐也,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-28,2017-01,FC東京,豊田合成トレフェルサ,11,,奥村航,3,■,■,■,,,10,4,1,40.0,30.0,1.33,0,0,0,-,1,0.33,9,0,0,1,2.8,0,0,0,-,5
2017-01-28,2017-01,FC東京,豊田合成トレフェルサ,12,,小田嶋大貴,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-28,2017-01,FC東京,豊田合成トレフェルサ,13,,橘尚吾,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2017-01-28,2017-01,FC東京,豊田合成トレフェルサ,14,,長友優磨,1,,,□,,,4,1,0,25.0,25.0,1.00,1,1,0,100.0,1,1.00,1,0,0,0,0.0,1,0,0,0.0,2
2017-01-28,2017-01,FC東京,豊田合成トレフェルサ,16,,手原紳,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-28,2017-01,FC東京,豊田合成トレフェルサ,18,,栗山英之,3,■,■,■,,,9,6,0,66.7,66.7,2.00,0,0,0,-,0,-,9,0,3,2,5.6,0,0,0,-,6
2017-01-28,2017-01,FC東京,豊田合成トレフェルサ,24,L,野瀬将平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-28,2017-01,FC東京,豊田合成トレフェルサ,28,,和中謙治,3,■,■,■,,,10,3,1,30.0,20.0,1.00,0,0,0,-,2,0.67,14,1,0,5,14.6,25,15,0,60.0,6
2017-01-28,2017-01,豊田合成トレフェルサ,FC東京,1,,山田脩造,3,■,■,■,,,15,7,2,46.7,33.3,2.33,0,0,0,-,0,-,13,0,2,1,1.9,24,14,0,58.3,7
2017-01-28,2017-01,豊田合成トレフェルサ,FC東京,2,,山近哲,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-28,2017-01,豊田合成トレフェルサ,FC東京,4,,内山正平,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,6,0,1,1,4.2,0,0,0,-,1
2017-01-28,2017-01,豊田合成トレフェルサ,FC東京,5,,前田一誠,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2017-01-28,2017-01,豊田合成トレフェルサ,FC東京,6,,近裕崇,3,■,■,■,,,12,9,0,75.0,75.0,3.00,0,0,0,-,0,-,15,0,2,6,10.0,0,0,0,-,9
2017-01-28,2017-01,豊田合成トレフェルサ,FC東京,10,L,古賀幸一郎,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,20,0,80.0,0
2017-01-28,2017-01,豊田合成トレフェルサ,FC東京,11,,傳田亮太,3,■,■,■,,,9,3,0,33.3,33.3,1.00,0,0,0,-,4,1.33,11,2,2,2,20.9,0,0,0,-,9
2017-01-28,2017-01,豊田合成トレフェルサ,FC東京,12,,高松卓矢,3,■,■,■,,,23,12,1,52.2,47.8,4.00,1,0,0,0.0,1,0.33,17,3,3,9,27.4,15,11,0,73.3,16
2017-01-28,2017-01,豊田合成トレフェルサ,FC東京,13,,岡本秀明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-28,2017-01,豊田合成トレフェルサ,FC東京,14,,椿山竜介,3,□,□,□,,,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,3,0,0,3,25.0,0,0,0,-,1
2017-01-28,2017-01,豊田合成トレフェルサ,FC東京,15,,オムルチェンイゴール,3,■,■,■,,,36,21,1,58.3,55.6,7.00,12,5,0,41.7,0,-,14,2,1,9,28.9,0,0,0,-,23
2017-01-28,2017-01,豊田合成トレフェルサ,FC東京,18,,新井洋介,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-28,2017-01,豊田合成トレフェルサ,FC東京,20,,川口太一,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,0
2017-01-28,2017-01,豊田合成トレフェルサ,FC東京,21,L,細中久里寿,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
