試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-03-15,2015-03,3,JTサンダーズ,パナソニックパンサーズ,10,,小澤翔,4,■,■,■,■,,13,5,0,38.5,38.5,1.25,0,0,0,-,1,0.25,14,0,3,2,3.6,25,20,0,80.0,6
2015-03-15,2015-03,3,JTサンダーズ,パナソニックパンサーズ,11,,安井勇誠,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2015-03-15,2015-03,3,JTサンダーズ,パナソニックパンサーズ,15,L,唐川大志,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,2015-03,3,JTサンダーズ,パナソニックパンサーズ,16,,塚崎祐平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,2015-03,3,JTサンダーズ,パナソニックパンサーズ,17,,深津旭弘,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,1,0.25,9,0,0,3,8.3,0,0,0,-,1
2015-03-15,2015-03,3,JTサンダーズ,パナソニックパンサーズ,18,,ヴィソットレアンドロ,4,■,■,■,■,,43,23,2,53.5,48.8,5.75,22,12,0,54.5,3,0.75,22,1,5,10,15.0,0,0,0,-,27
2015-03-15,2015-03,3,JTサンダーズ,パナソニックパンサーズ,19,,井上俊輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,2015-03,3,JTサンダーズ,パナソニックパンサーズ,20,,筧本翔昂,4,■,■,■,■,,4,2,0,50.0,50.0,0.50,0,0,0,-,1,0.25,20,0,0,6,7.5,1,0,0,0.0,3
2015-03-15,2015-03,3,パナソニックパンサーズ,JTサンダーズ,1,,清水邦広,4,■,■,■,■,,46,23,3,50.0,43.5,5.75,18,12,1,66.7,2,0.50,11,0,1,7,15.9,0,0,0,-,25
2015-03-15,2015-03,3,パナソニックパンサーズ,JTサンダーズ,2,,深津英臣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,2015-03,3,パナソニックパンサーズ,JTサンダーズ,3,,山添信也,4,■,■,■,■,,13,3,0,23.1,23.1,0.75,0,0,0,-,1,0.25,9,0,3,0,0.0,1,0,0,0.0,4
2015-03-15,2015-03,3,パナソニックパンサーズ,JTサンダーズ,5,,渡辺奏吾,2,,□,,■,,3,2,0,66.7,66.7,1.00,1,1,0,100.0,0,-,3,0,0,1,8.3,7,2,0,28.6,2
2015-03-15,2015-03,3,パナソニックパンサーズ,JTサンダーズ,6,,白澤健児,4,■,■,■,■,,8,5,0,62.5,62.5,1.25,0,0,0,-,2,0.50,9,0,3,0,0.0,2,2,0,100.0,7
2015-03-15,2015-03,3,パナソニックパンサーズ,JTサンダーズ,7,,ブロックソムジョエル,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2015-03-15,2015-03,3,パナソニックパンサーズ,JTサンダーズ,8,,チアーゴアウヴェス,3,■,■,■,,,16,2,2,12.5,0.0,0.67,0,0,0,-,0,-,9,0,3,2,5.6,17,13,0,76.5,2
2015-03-15,2015-03,3,パナソニックパンサーズ,JTサンダーズ,11,,池田政之,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,2015-03,3,パナソニックパンサーズ,JTサンダーズ,12,,専田和也,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,7,1,1,3,25.0,0,0,0,-,1
2015-03-15,2015-03,3,パナソニックパンサーズ,JTサンダーズ,13,,枩田優介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,2015-03,3,パナソニックパンサーズ,JTサンダーズ,15,,福澤達哉,4,■,■,■,■,,37,16,2,43.2,37.8,4.00,7,4,0,57.1,3,0.75,18,0,5,7,9.7,21,9,0,42.9,19
2015-03-15,2015-03,3,パナソニックパンサーズ,JTサンダーズ,16,,大竹貴久,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,1,0.25,14,0,1,3,5.4,1,1,0,100.0,1
2015-03-15,2015-03,3,パナソニックパンサーズ,JTサンダーズ,17,L,永野健,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,34,23,0,67.6,0
2015-03-15,2015-03,3,パナソニックパンサーズ,JTサンダーズ,18,L,谷村孝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,2015-03,3,豊田合成トレフェルサ,堺ブレイザーズ,1,,山田脩造,1,□,,,,,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,1
2015-03-15,2015-03,3,豊田合成トレフェルサ,堺ブレイザーズ,2,,山近哲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,2015-03,3,豊田合成トレフェルサ,堺ブレイザーズ,4,,内山正平,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,15,0,0,4,6.7,0,0,0,-,0
2015-03-15,2015-03,3,豊田合成トレフェルサ,堺ブレイザーズ,5,,前田一誠,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,2015-03,3,豊田合成トレフェルサ,堺ブレイザーズ,6,,近裕崇,4,■,■,■,■,,14,10,1,71.4,64.3,2.50,0,0,0,-,5,1.25,15,0,0,4,6.7,1,1,0,100.0,15
2015-03-15,2015-03,3,豊田合成トレフェルサ,堺ブレイザーズ,7,,白岩直也,4,■,■,■,■,,6,2,0,33.3,33.3,0.50,0,0,0,-,1,0.25,19,0,2,6,7.9,34,21,0,61.8,3
2015-03-15,2015-03,3,豊田合成トレフェルサ,堺ブレイザーズ,8,,井上崇昭,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,2015-03,3,豊田合成トレフェルサ,堺ブレイザーズ,10,L,古賀幸一郎,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,17,0,81.0,0
2015-03-15,2015-03,3,豊田合成トレフェルサ,堺ブレイザーズ,12,,高松卓矢,4,■,■,■,■,,23,7,1,30.4,26.1,1.75,1,0,0,0.0,1,0.25,13,0,2,4,7.7,9,7,0,77.8,8
2015-03-15,2015-03,3,豊田合成トレフェルサ,堺ブレイザーズ,13,,岡本秀明,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-03-15,2015-03,3,豊田合成トレフェルサ,堺ブレイザーズ,15,,オムルチェンイゴール,4,■,■,■,■,,58,30,2,51.7,48.3,7.50,22,11,2,50.0,1,0.25,15,1,5,3,10.3,0,0,0,-,32
2015-03-15,2015-03,3,豊田合成トレフェルサ,堺ブレイザーズ,16,L,黒澤雄介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,2015-03,3,豊田合成トレフェルサ,堺ブレイザーズ,19,,古賀太一郎,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2015-03-15,2015-03,3,豊田合成トレフェルサ,堺ブレイザーズ,22,,傳田亮太,4,■,■,■,■,,10,4,1,40.0,30.0,1.00,0,0,0,-,4,1.00,13,0,2,4,7.7,0,0,0,-,8
2015-03-15,2015-03,3,堺ブレイザーズ,豊田合成トレフェルサ,1,,松本慶彦,4,■,■,■,■,,22,12,2,54.5,45.5,3.00,0,0,0,-,2,0.50,10,0,1,3,7.5,0,0,0,-,14
2015-03-15,2015-03,3,堺ブレイザーズ,豊田合成トレフェルサ,2,L,井上裕介,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,21,0,80.8,0
2015-03-15,2015-03,3,堺ブレイザーズ,豊田合成トレフェルサ,3,,石島雄介,4,■,■,■,■,,16,6,0,37.5,37.5,1.50,3,1,0,33.3,4,1.00,15,0,3,0,0.0,24,14,0,58.3,10
2015-03-15,2015-03,3,堺ブレイザーズ,豊田合成トレフェルサ,5,,内藤和也,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2015-03-15,2015-03,3,堺ブレイザーズ,豊田合成トレフェルサ,6,,ペピチミラン,4,■,■,■,■,,41,16,4,39.0,29.3,4.00,18,6,3,33.3,1,0.25,16,1,5,4,12.5,0,0,0,-,18
2015-03-15,2015-03,3,堺ブレイザーズ,豊田合成トレフェルサ,7,,出耒田敬,4,■,■,■,■,,11,5,0,45.5,45.5,1.25,0,0,0,-,2,0.50,11,0,1,5,11.4,0,0,0,-,7
2015-03-15,2015-03,3,堺ブレイザーズ,豊田合成トレフェルサ,8,,佐川翔,4,■,■,■,■,,2,1,0,50.0,50.0,0.25,0,0,0,-,2,0.50,8,1,3,0,12.5,0,0,0,-,4
2015-03-15,2015-03,3,堺ブレイザーズ,豊田合成トレフェルサ,10,,千々木駿介,4,■,■,■,■,,29,9,1,31.0,27.6,2.25,7,4,0,57.1,0,-,18,2,2,6,18.3,31,20,0,64.5,11
2015-03-15,2015-03,3,堺ブレイザーズ,豊田合成トレフェルサ,11,,伊藤康貴,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2015-03-15,2015-03,3,堺ブレイザーズ,豊田合成トレフェルサ,12,,横田一義,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,2015-03,3,堺ブレイザーズ,豊田合成トレフェルサ,13,,松岡祐太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,2015-03,3,堺ブレイザーズ,豊田合成トレフェルサ,14,L,坂梨朋彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,2015-03,3,堺ブレイザーズ,豊田合成トレフェルサ,15,,木村泰輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,2015-03,3,堺ブレイザーズ,豊田合成トレフェルサ,19,,今村駿,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2015-03-21,2015-03,3,サントリーサンバーズ,JTサンダーズ,1,,山村宏太,3,■,■,■,,,5,4,1,80.0,60.0,1.33,0,0,0,-,2,0.67,8,0,0,3,9.4,0,0,0,-,6
2015-03-21,2015-03,3,サントリーサンバーズ,JTサンダーズ,2,,鈴木寛史,3,■,■,■,,,9,6,0,66.7,66.7,2.00,0,0,0,-,0,-,11,0,0,6,13.6,0,0,0,-,6
2015-03-21,2015-03,3,サントリーサンバーズ,JTサンダーズ,4,,橋本大智,1,,,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-21,2015-03,3,サントリーサンバーズ,JTサンダーズ,5,,柴小屋康行,3,□,□,■,,,10,4,1,40.0,30.0,1.33,1,0,0,0.0,0,-,4,0,1,1,6.2,2,2,0,100.0,4
2015-03-21,2015-03,3,サントリーサンバーズ,JTサンダーズ,6,,岡本祥吾,3,■,■,■,,,0,0,0,,,-,0,0,0,-,2,0.67,8,0,1,0,0.0,2,0,0,0.0,2
2015-03-21,2015-03,3,サントリーサンバーズ,JTサンダーズ,7,,エバンドログエッラ,3,■,■,■,,,50,22,7,44.0,30.0,7.33,21,7,3,33.3,2,0.67,15,2,4,8,25.3,0,0,0,-,26
2015-03-21,2015-03,3,サントリーサンバーズ,JTサンダーズ,8,,金子隆行,3,■,■,■,,,9,3,1,33.3,22.2,1.00,0,0,0,-,1,0.33,13,0,2,2,3.8,26,16,0,61.5,4
2015-03-21,2015-03,3,サントリーサンバーズ,JTサンダーズ,10,,冨士田裕大,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-21,2015-03,3,サントリーサンバーズ,JTサンダーズ,11,L,鶴田大樹,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,18,0,58.1,0
2015-03-21,2015-03,3,サントリーサンバーズ,JTサンダーズ,12,,塩田達也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-21,2015-03,3,サントリーサンバーズ,JTサンダーズ,14,,椿山竜介,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-03-21,2015-03,3,サントリーサンバーズ,JTサンダーズ,19,,栗山雅史,2,■,■,,,,18,9,1,50.0,44.4,4.50,5,3,1,60.0,0,-,7,0,2,0,0.0,3,0,0,0.0,9
2015-03-21,2015-03,3,サントリーサンバーズ,JTサンダーズ,20,,米山達也,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,2,1,0,50.0,0
2015-03-21,2015-03,3,サントリーサンバーズ,JTサンダーズ,21,L,松崎廣光,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-21,2015-03,3,JTサンダーズ,サントリーサンバーズ,1,,安永拓弥,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-21,2015-03,3,JTサンダーズ,サントリーサンバーズ,2,,町野仁志,3,■,■,■,,,8,4,1,50.0,37.5,1.33,0,0,0,-,2,0.67,11,0,0,2,4.5,0,0,0,-,6
2015-03-21,2015-03,3,JTサンダーズ,サントリーサンバーズ,3,L,酒井大祐,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,12,0,85.7,0
2015-03-21,2015-03,3,JTサンダーズ,サントリーサンバーズ,5,,吉岡光大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-21,2015-03,3,JTサンダーズ,サントリーサンバーズ,7,,越川優,3,■,■,■,,,24,9,0,37.5,37.5,3.00,2,1,0,50.0,2,0.67,12,1,4,6,20.8,24,14,0,58.3,12
2015-03-21,2015-03,3,JTサンダーズ,サントリーサンバーズ,8,,久原大輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-21,2015-03,3,JTサンダーズ,サントリーサンバーズ,10,,小澤翔,3,■,■,■,,,17,6,1,35.3,29.4,2.00,0,0,0,-,3,1.00,13,0,1,6,11.5,21,11,0,52.4,9
2015-03-21,2015-03,3,JTサンダーズ,サントリーサンバーズ,11,,安井勇誠,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2015-03-21,2015-03,3,JTサンダーズ,サントリーサンバーズ,14,,八子大輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-21,2015-03,3,JTサンダーズ,サントリーサンバーズ,15,L,唐川大志,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-21,2015-03,3,JTサンダーズ,サントリーサンバーズ,17,,深津旭弘,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,2,0.67,9,0,1,2,5.6,0,0,0,-,2
2015-03-21,2015-03,3,JTサンダーズ,サントリーサンバーズ,18,,ヴィソットレアンドロ,3,■,■,■,,,30,19,0,63.3,63.3,6.33,9,5,0,55.6,2,0.67,11,0,1,5,11.4,0,0,0,-,21
2015-03-21,2015-03,3,JTサンダーズ,サントリーサンバーズ,19,,井上俊輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-21,2015-03,3,JTサンダーズ,サントリーサンバーズ,20,,筧本翔昂,3,■,■,■,,,6,3,0,50.0,50.0,1.00,0,0,0,-,0,-,18,1,0,7,14.2,0,0,0,-,4
2015-03-21,2015-03,3,堺ブレイザーズ,ジェイテクトSTINGS,1,,松本慶彦,5,■,■,■,■,■,19,11,1,57.9,52.6,2.20,0,0,0,-,3,0.60,13,0,2,4,7.7,1,1,0,100.0,14
2015-03-21,2015-03,3,堺ブレイザーズ,ジェイテクトSTINGS,2,L,井上裕介,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,35,20,0,57.1,0
2015-03-21,2015-03,3,堺ブレイザーズ,ジェイテクトSTINGS,3,,石島雄介,5,■,■,■,■,■,14,6,1,42.9,35.7,1.20,1,0,0,0.0,1,0.20,14,1,7,1,8.9,24,15,0,62.5,8
2015-03-21,2015-03,3,堺ブレイザーズ,ジェイテクトSTINGS,5,,内藤和也,4,□,,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,2,2,10.0,0,0,0,-,0
2015-03-21,2015-03,3,堺ブレイザーズ,ジェイテクトSTINGS,6,,ペピチミラン,5,■,■,■,■,■,31,18,4,58.1,45.2,3.60,13,8,1,61.5,1,0.20,24,4,2,9,23.5,0,0,0,-,23
2015-03-21,2015-03,3,堺ブレイザーズ,ジェイテクトSTINGS,7,,出耒田敬,5,■,■,■,■,■,9,6,0,66.7,66.7,1.20,0,0,0,-,3,0.60,15,0,3,6,10.0,0,0,0,-,9
2015-03-21,2015-03,3,堺ブレイザーズ,ジェイテクトSTINGS,8,,佐川翔,5,■,■,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,1,0.20,14,0,3,1,1.8,0,0,0,-,3
2015-03-21,2015-03,3,堺ブレイザーズ,ジェイテクトSTINGS,10,,千々木駿介,5,■,■,■,■,■,31,21,1,67.7,64.5,4.20,10,8,0,80.0,0,-,19,0,6,9,11.8,24,10,0,41.7,21
2015-03-21,2015-03,3,堺ブレイザーズ,ジェイテクトSTINGS,11,,伊藤康貴,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,2,1,8.3,0,0,0,-,0
2015-03-21,2015-03,3,堺ブレイザーズ,ジェイテクトSTINGS,12,,横田一義,1,,,,,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-03-21,2015-03,3,堺ブレイザーズ,ジェイテクトSTINGS,13,,松岡祐太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-21,2015-03,3,堺ブレイザーズ,ジェイテクトSTINGS,14,L,坂梨朋彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-21,2015-03,3,堺ブレイザーズ,ジェイテクトSTINGS,15,,木村泰輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-21,2015-03,3,堺ブレイザーズ,ジェイテクトSTINGS,19,,今村駿,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-21,2015-03,3,ジェイテクトSTINGS,堺ブレイザーズ,1,,古田史郎,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-21,2015-03,3,ジェイテクトSTINGS,堺ブレイザーズ,2,,金丸晃大,5,■,■,■,■,■,5,3,1,60.0,40.0,0.60,1,0,0,0.0,3,0.60,9,0,2,3,8.3,0,0,0,-,6
2015-03-21,2015-03,3,ジェイテクトSTINGS,堺ブレイザーズ,5,,久保山尚,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-21,2015-03,3,ジェイテクトSTINGS,堺ブレイザーズ,6,,高橋慎治,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,21,0,3,5,6.0,0,0,0,-,1
2015-03-21,2015-03,3,ジェイテクトSTINGS,堺ブレイザーズ,7,,高橋和人,5,■,■,■,■,■,13,6,1,46.2,38.5,1.20,1,0,0,0.0,2,0.40,14,2,3,5,21.8,22,13,0,59.1,10
2015-03-21,2015-03,3,ジェイテクトSTINGS,堺ブレイザーズ,8,,松崎良輔,3,■,,,□,□,4,1,1,25.0,0.0,0.33,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,1
2015-03-21,2015-03,3,ジェイテクトSTINGS,堺ブレイザーズ,9,L,本間隆太,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-21,2015-03,3,ジェイテクトSTINGS,堺ブレイザーズ,10,,松原広輔,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,9,1,1,3,19.4,0,0,0,-,1
2015-03-21,2015-03,3,ジェイテクトSTINGS,堺ブレイザーズ,12,L,興梠亮,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,18,0,60.0,0
2015-03-21,2015-03,3,ジェイテクトSTINGS,堺ブレイザーズ,14,,浅野博亮,5,■,■,■,■,■,26,15,1,57.7,53.8,3.00,4,2,0,50.0,0,-,16,0,3,6,9.4,27,12,0,44.4,15
2015-03-21,2015-03,3,ジェイテクトSTINGS,堺ブレイザーズ,15,,若山智昭,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-21,2015-03,3,ジェイテクトSTINGS,堺ブレイザーズ,17,,辰巳正敏,5,□,■,■,■,■,11,8,0,72.7,72.7,1.60,0,0,0,-,0,-,15,0,2,5,8.3,0,0,0,-,8
2015-03-21,2015-03,3,ジェイテクトSTINGS,堺ブレイザーズ,18,,角田辰徳,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-21,2015-03,3,ジェイテクトSTINGS,堺ブレイザーズ,19,,エルナンデスフェルナンド,5,■,■,■,■,■,49,27,4,55.1,46.9,5.40,15,8,1,53.3,0,-,21,3,7,7,19.8,0,0,0,-,30
2015-03-22,2015-03,3,JTサンダーズ,ジェイテクトSTINGS,1,,安永拓弥,4,■,■,■,■,,9,4,0,44.4,44.4,1.00,0,0,0,-,5,1.25,12,0,2,2,4.2,0,0,0,-,9
2015-03-22,2015-03,3,JTサンダーズ,ジェイテクトSTINGS,4,,中島健太,2,,,□,■,,4,1,1,25.0,0.0,0.50,0,0,0,-,0,-,6,0,1,2,8.3,0,0,0,-,1
2015-03-22,2015-03,3,JTサンダーズ,ジェイテクトSTINGS,5,,吉岡光大,1,,,,■,,10,4,0,40.0,40.0,4.00,0,0,0,-,0,-,3,0,0,1,8.3,2,0,0,0.0,4
2015-03-22,2015-03,3,JTサンダーズ,ジェイテクトSTINGS,7,,越川優,2,■,■,,,,14,4,2,28.6,14.3,2.00,3,2,0,66.7,3,1.50,9,1,2,4,20.0,9,5,0,55.6,8
2015-03-22,2015-03,3,JTサンダーズ,ジェイテクトSTINGS,8,L,久原大輝,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,5,0,27.8,0
2015-03-22,2015-03,3,JTサンダーズ,ジェイテクトSTINGS,10,,小澤翔,2,,,■,■,,17,8,1,47.1,41.2,4.00,0,0,0,-,1,0.50,4,0,1,3,18.8,10,4,0,40.0,9
2015-03-22,2015-03,3,JTサンダーズ,ジェイテクトSTINGS,11,,安井勇誠,3,,■,■,■,,38,14,6,36.8,21.1,4.67,17,4,4,23.5,0,-,12,1,1,6,19.2,0,0,0,-,15
2015-03-22,2015-03,3,JTサンダーズ,ジェイテクトSTINGS,14,,八子大輔,3,■,■,■,,,23,8,1,34.8,30.4,2.67,2,1,1,50.0,1,0.33,11,1,3,1,11.4,22,10,0,45.5,10
2015-03-22,2015-03,3,JTサンダーズ,ジェイテクトSTINGS,15,L,唐川大志,2,,,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,9,0,47.4,0
2015-03-22,2015-03,3,JTサンダーズ,ジェイテクトSTINGS,16,,塚崎祐平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-22,2015-03,3,JTサンダーズ,ジェイテクトSTINGS,17,,深津旭弘,2,,,■,■,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,3,12.5,1,0,0,0.0,0
2015-03-22,2015-03,3,JTサンダーズ,ジェイテクトSTINGS,18,,ヴィソットレアンドロ,1,■,,,,,10,5,0,50.0,50.0,5.00,3,3,0,100.0,0,-,3,0,0,2,16.7,0,0,0,-,5
2015-03-22,2015-03,3,JTサンダーズ,ジェイテクトSTINGS,19,,井上俊輔,2,■,■,,,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.50,6,0,1,1,4.2,0,0,0,-,1
2015-03-22,2015-03,3,JTサンダーズ,ジェイテクトSTINGS,20,,筧本翔昂,3,■,■,■,,,4,2,0,50.0,50.0,0.67,0,0,0,-,1,0.33,16,1,1,4,11.2,0,0,0,-,4
2015-03-22,2015-03,3,ジェイテクトSTINGS,JTサンダーズ,1,,古田史郎,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-22,2015-03,3,ジェイテクトSTINGS,JTサンダーズ,2,,金丸晃大,4,■,■,■,■,,7,3,0,42.9,42.9,0.75,0,0,0,-,1,0.25,16,1,1,8,17.5,1,1,0,100.0,5
2015-03-22,2015-03,3,ジェイテクトSTINGS,JTサンダーズ,5,,久保山尚,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-22,2015-03,3,ジェイテクトSTINGS,JTサンダーズ,6,,高橋慎治,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,14,0,0,9,16.1,0,0,0,-,0
2015-03-22,2015-03,3,ジェイテクトSTINGS,JTサンダーズ,7,,高橋和人,4,■,■,■,■,,23,11,3,47.8,34.8,2.75,4,1,1,25.0,1,0.25,10,1,3,3,15.5,28,14,0,50.0,13
2015-03-22,2015-03,3,ジェイテクトSTINGS,JTサンダーズ,8,,松崎良輔,4,■,■,■,■,,8,1,0,12.5,12.5,0.25,0,0,0,-,2,0.50,11,0,1,5,11.4,0,0,0,-,3
2015-03-22,2015-03,3,ジェイテクトSTINGS,JTサンダーズ,9,L,本間隆太,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-22,2015-03,3,ジェイテクトSTINGS,JTサンダーズ,10,,松原広輔,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,6,0,1,3,12.5,0,0,0,-,0
2015-03-22,2015-03,3,ジェイテクトSTINGS,JTサンダーズ,12,L,興梠亮,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,23,0,74.2,0
2015-03-22,2015-03,3,ジェイテクトSTINGS,JTサンダーズ,14,,浅野博亮,4,■,■,■,■,,36,23,0,63.9,63.9,5.75,10,7,0,70.0,2,0.50,19,0,2,8,10.5,15,5,0,33.3,25
2015-03-22,2015-03,3,ジェイテクトSTINGS,JTサンダーズ,15,,若山智昭,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
