名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
福田有里,2015-01,大野石油広島オイラーズ,3,4,15,0,0,0,,,0,0,0,0,0,0,0,0,49,27,0,,0.0,0.0,,55.1
福田有里,2015-02,大野石油広島オイラーズ,3,14,26,0,0,0,,,0,0,0,0,0,0,0,0,160,91,0,,0.0,0.0,,56.9
福田有里,2015-03,大野石油広島オイラーズ,3,3,3,0,0,0,,,0,0,0,0,0,0,0,0,16,11,0,,0.0,0.0,,68.8
秋満由紀子,2014-11,GSS東京サンビームズ,9,33,9,114,31,8,27.2,20.2,3,1,0,0,35,1,2,11,6,3,0,33.3,3.44,0.0,9.3,50.0
秋満由紀子,2014-12,GSS東京サンビームズ,9,24,7,93,26,5,28.0,22.6,6,1,1,2,27,1,1,8,1,0,0,16.7,3.71,0.29,10.2,0.0
秋満由紀子,2015-01,GSS東京サンビームズ,9,4,15,166,47,10,28.3,22.3,9,2,1,4,58,2,3,18,12,6,0,22.2,3.13,0.27,9.9,50.0
秋満由紀子,2015-02,GSS東京サンビームズ,9,14,24,289,94,19,32.5,26.0,16,4,3,3,76,1,7,23,18,7,0,25.0,3.92,0.12,6.6,38.9
秋満由紀子,2015-03,GSS東京サンビームズ,9,6,4,21,8,1,38.1,33.3,0,0,0,0,5,0,0,1,0,0,0,,2.0,0.0,5.0,
竹内碧,2014-11,トヨタ自動車ヴァルキューレ,13,33,9,0,0,0,,,0,0,0,0,15,2,1,7,0,0,0,,0.0,0.0,23.3,
竹内碧,2014-12,トヨタ自動車ヴァルキューレ,13,24,5,0,0,0,,,0,0,0,0,2,0,0,1,0,0,0,,0.0,0.0,12.5,
竹内碧,2015-01,トヨタ自動車ヴァルキューレ,13,5,9,0,0,0,,,0,0,0,0,8,1,1,2,0,0,0,,0.0,0.0,15.6,
竹内碧,2015-02,トヨタ自動車ヴァルキューレ,13,10,15,0,0,0,,,0,0,0,0,15,0,0,3,0,0,0,,0.0,0.0,5.0,
竹内碧,2015-03,トヨタ自動車ヴァルキューレ,13,9,6,0,0,0,,,0,0,0,0,6,0,0,1,0,0,0,,0.0,0.0,4.2,
竹本由美,2014-11,柏エンゼルクロス,2,44,13,18,6,0,33.3,33.3,0,0,0,1,38,0,2,15,0,0,0,,0.46,0.08,8.6,
竹本由美,2014-12,柏エンゼルクロス,2,12,5,7,4,0,57.1,57.1,0,0,0,1,19,0,1,9,0,0,0,,0.8,0.2,10.5,
竹本由美,2015-01,柏エンゼルクロス,2,4,16,11,5,0,45.5,45.5,0,0,0,1,49,1,1,10,1,0,0,,0.31,0.06,6.6,0.0
竹本由美,2015-02,柏エンゼルクロス,2,12,26,20,6,1,30.0,25.0,0,0,0,1,81,0,1,26,0,0,0,,0.23,0.04,7.7,
竹本由美,2015-03,柏エンゼルクロス,2,9,11,5,1,0,20.0,20.0,0,0,0,0,34,0,1,11,0,0,0,,0.09,0.0,7.4,
笹山みなみ,2014-12,仙台ベルフィーユ,9,24,4,1,0,0,0.0,0.0,0,0,0,0,5,0,0,2,2,1,0,,0.0,0.0,10.0,50.0
笹山みなみ,2015-01,仙台ベルフィーユ,9,3,11,0,0,0,,,0,0,0,0,30,3,1,9,0,0,0,,0.0,0.0,16.7,
笹山みなみ,2015-02,仙台ベルフィーユ,9,14,21,5,1,0,20.0,20.0,0,0,0,0,53,0,5,18,3,2,0,,0.05,0.0,6.1,66.7
笹山みなみ,2015-03,仙台ベルフィーユ,9,3,4,1,1,0,100.0,100.0,0,0,0,0,11,0,2,3,0,0,0,,0.25,0.0,2.3,
篠木梨奈,2014-11,GSS東京サンビームズ,5,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
篠木梨奈,2014-12,GSS東京サンビームズ,5,12,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,,0.0,0.0,-25.0,
篠木梨奈,2015-01,GSS東京サンビームズ,5,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
篠木梨奈,2015-02,GSS東京サンビームズ,5,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
臼井千景,2014-11,JTマーヴェラス,14,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
臼井千景,2014-12,JTマーヴェラス,14,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
臼井千景,2015-01,JTマーヴェラス,14,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
臼井千景,2015-02,JTマーヴェラス,14,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
色摩知巳,2014-11,KUROBEアクアフェアリーズ,5,44,14,159,47,7,29.6,25.2,7,0,0,2,42,1,1,11,36,20,0,0.0,3.36,0.14,8.3,55.6
色摩知巳,2014-12,KUROBEアクアフェアリーズ,5,12,1,4,1,0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,,
色摩知巳,2015-01,KUROBEアクアフェアリーズ,5,4,11,115,39,7,33.9,27.8,12,3,2,3,28,0,1,11,34,17,0,25.0,3.55,0.27,8.9,50.0
色摩知巳,2015-02,KUROBEアクアフェアリーズ,5,14,25,248,81,9,32.7,29.0,7,0,0,2,66,2,0,22,83,54,0,0.0,3.24,0.08,11.4,65.1
色摩知巳,2015-03,KUROBEアクアフェアリーズ,5,6,7,43,9,4,20.9,11.6,3,0,1,0,13,0,1,2,13,5,0,0.0,1.29,0.0,1.9,38.5
芥川愛加,2014-11,JTマーヴェラス,1,33,11,56,24,3,42.9,37.5,0,0,0,7,37,0,3,7,0,0,0,,2.18,0.64,2.7,
芥川愛加,2014-12,JTマーヴェラス,1,12,3,15,11,1,73.3,66.7,0,0,0,1,11,0,2,3,0,0,0,,3.67,0.33,2.3,
芥川愛加,2015-01,JTマーヴェラス,1,5,16,63,30,2,47.6,44.4,0,0,0,11,97,10,11,47,1,1,0,,1.88,0.69,19.6,100.0
芥川愛加,2015-02,JTマーヴェラス,1,12,18,72,38,5,52.8,45.8,0,0,0,11,77,6,10,32,2,1,0,,2.11,0.61,14.9,50.0
芥川愛加,2015-03,JTマーヴェラス,1,9,11,36,25,0,69.4,69.4,0,0,0,7,51,5,6,21,0,0,0,,2.27,0.64,17.2,
芳賀小梨絵,2014-11,仙台ベルフィーユ,3,44,12,16,8,0,50.0,50.0,0,0,0,2,53,1,1,21,0,0,0,,0.67,0.17,11.3,
芳賀小梨絵,2014-12,仙台ベルフィーユ,3,24,7,2,0,0,0.0,0.0,0,0,0,0,26,3,1,10,0,0,0,,0.0,0.0,20.2,
芳賀小梨絵,2015-01,仙台ベルフィーユ,3,4,11,4,1,0,25.0,25.0,0,0,0,0,31,0,2,8,0,0,0,,0.09,0.0,4.8,
芳賀小梨絵,2015-02,仙台ベルフィーユ,3,14,15,8,2,0,25.0,25.0,0,0,0,1,41,3,5,16,2,1,0,,0.13,0.07,14.0,50.0
芳賀小梨絵,2015-03,仙台ベルフィーユ,3,3,4,0,0,0,,,0,0,0,0,6,0,0,3,2,1,0,,0.0,0.0,12.5,50.0
草野静奈,2015-01,GSS東京サンビームズ,18,1,2,0,0,0,,,0,0,0,0,4,1,0,2,0,0,0,,0.0,0.0,37.5,
草野静奈,2015-02,GSS東京サンビームズ,18,12,14,0,0,0,,,0,0,0,0,22,2,1,8,0,0,0,,0.0,0.0,17.0,
草野静奈,2015-03,GSS東京サンビームズ,18,3,3,0,0,0,,,0,0,0,0,5,0,1,1,0,0,0,,0.0,0.0,0.0,
荻原舞,2014-11,GSS東京サンビームズ,13,33,3,15,3,1,20.0,13.3,0,0,0,0,2,0,1,0,3,2,0,,1.0,0.0,-12.5,66.7
荻原舞,2014-12,GSS東京サンビームズ,13,24,1,2,0,0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
荻原舞,2015-01,GSS東京サンビームズ,13,4,4,19,4,1,21.1,15.8,1,0,0,2,3,0,0,0,3,0,0,0.0,1.0,0.5,0.0,0.0
荻原舞,2015-02,GSS東京サンビームズ,13,8,1,8,0,1,0.0,-12.5,0,0,0,1,3,0,0,1,0,0,0,,0.0,1.0,8.3,
荻野雅子,2015-01,仙台ベルフィーユ,6,1,4,1,0,0,0.0,0.0,0,0,0,0,5,0,1,2,1,0,0,,0.0,0.0,5.0,0.0
荻野雅子,2015-02,仙台ベルフィーユ,6,10,2,1,0,0,0.0,0.0,0,0,0,0,2,0,0,1,3,1,0,,0.0,0.0,12.5,33.3
荻野雅子,2015-03,仙台ベルフィーユ,6,3,4,0,0,0,,,0,0,0,0,5,0,2,0,0,0,0,,0.0,0.0,-10.0,
菅野菜緒美,2014-11,KUROBEアクアフェアリーズ,10,44,15,91,31,3,34.1,30.8,5,0,1,6,56,1,6,18,41,22,0,0.0,2.07,0.4,7.1,53.7
菅野菜緒美,2014-12,KUROBEアクアフェアリーズ,10,12,3,17,6,0,35.3,35.3,0,0,0,1,11,3,3,0,19,5,0,,2.0,0.33,20.5,26.3
菅野菜緒美,2015-01,KUROBEアクアフェアリーズ,10,4,12,59,16,3,27.1,22.0,3,0,0,6,41,4,4,13,67,38,0,0.0,1.33,0.5,15.2,56.7
菅野菜緒美,2015-02,KUROBEアクアフェアリーズ,10,14,29,144,33,6,22.9,18.8,8,0,0,12,92,1,6,16,128,81,0,0.0,1.14,0.41,3.8,63.3
菅野菜緒美,2015-03,KUROBEアクアフェアリーズ,10,6,6,26,6,0,23.1,23.1,1,0,0,1,19,0,1,6,35,21,0,0.0,1.0,0.17,6.6,60.0
菊地めぐみ,2014-11,GSS東京サンビームズ,16,33,10,34,11,1,32.4,29.4,0,0,0,0,30,0,2,18,1,1,0,,1.1,0.0,13.3,100.0
菊地めぐみ,2014-12,GSS東京サンビームズ,16,24,4,11,5,0,45.5,45.5,0,0,0,0,9,0,1,3,1,1,0,,1.25,0.0,5.6,100.0
菊地めぐみ,2015-01,GSS東京サンビームズ,16,4,6,27,5,2,18.5,11.1,0,0,0,2,22,0,0,11,0,0,0,,0.83,0.33,12.5,
菊地めぐみ,2015-02,GSS東京サンビームズ,16,14,12,37,8,1,21.6,18.9,0,0,0,2,37,0,2,16,0,0,0,,0.67,0.17,9.5,
菊地めぐみ,2015-03,GSS東京サンビームズ,16,6,2,3,0,0,0.0,0.0,0,0,0,0,4,0,1,0,0,0,0,,0.0,0.0,-6.2,
見崎真琴,2014-11,GSS東京サンビームズ,14,22,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
見崎真琴,2014-12,GSS東京サンビームズ,14,24,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,,0.0,0.0,-25.0,
見崎真琴,2015-01,GSS東京サンビームズ,14,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
見崎真琴,2015-02,GSS東京サンビームズ,14,6,1,0,0,0,,,0,0,0,0,3,1,0,1,0,0,0,,0.0,0.0,41.7,
見崎真琴,2015-03,GSS東京サンビームズ,14,6,2,6,0,1,0.0,-16.7,0,0,0,0,3,0,1,1,0,0,0,,0.0,0.0,0.0,
豊田みづき,2014-11,GSS東京サンビームズ,3,22,1,2,1,1,50.0,0.0,0,0,0,0,3,0,0,2,3,0,0,,1.0,0.0,16.7,0.0
豊田みづき,2014-12,GSS東京サンビームズ,3,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
豊田みづき,2015-01,GSS東京サンビームズ,3,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
豊田みづき,2015-02,GSS東京サンビームズ,3,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
酢田眞実,2014-11,フォレストリーヴズ熊本,9,22,6,32,12,3,37.5,28.1,0,0,0,0,20,0,1,6,0,0,0,,2.0,0.0,6.2,
酢田眞実,2014-12,フォレストリーヴズ熊本,9,24,7,50,20,2,40.0,36.0,2,1,0,7,21,1,0,4,0,0,0,50.0,2.86,1.0,9.5,
酢田眞実,2015-01,フォレストリーヴズ熊本,9,1,1,3,0,0,0.0,0.0,0,0,0,1,2,0,0,2,0,0,0,,0.0,1.0,25.0,
重松史乃,2014-11,GSS東京サンビームズ,1,33,10,11,4,0,36.4,36.4,0,0,0,1,36,1,3,8,0,0,0,,0.4,0.1,6.2,
重松史乃,2014-12,GSS東京サンビームズ,1,24,7,8,7,0,87.5,87.5,0,0,0,1,26,0,3,11,1,0,0,,1.0,0.14,7.7,0.0
重松史乃,2015-01,GSS東京サンビームズ,1,4,15,19,5,3,26.3,10.5,0,0,0,0,75,0,2,28,1,0,0,,0.33,0.0,8.7,0.0
重松史乃,2015-02,GSS東京サンビームズ,1,14,24,13,4,1,30.8,23.1,0,0,0,0,84,1,4,37,1,0,0,,0.17,0.0,11.0,0.0
重松史乃,2015-03,GSS東京サンビームズ,1,6,7,2,0,0,0.0,0.0,0,0,0,0,28,1,2,10,0,0,0,,0.0,0.0,10.7,
野末夏子,2014-11,トヨタ自動車ヴァルキューレ,1,33,10,105,22,11,21.0,10.5,0,0,0,2,33,0,2,7,85,59,0,,2.2,0.2,3.8,69.4
野末夏子,2014-12,トヨタ自動車ヴァルキューレ,1,24,8,68,23,2,33.8,30.9,0,0,0,1,25,1,0,16,83,52,0,,2.88,0.12,20.0,62.7
野末夏子,2015-01,トヨタ自動車ヴァルキューレ,1,4,14,108,36,8,33.3,25.9,0,0,0,0,37,0,0,17,138,94,0,,2.57,0.0,11.5,68.1
野末夏子,2015-02,トヨタ自動車ヴァルキューレ,1,8,15,114,28,10,24.6,15.8,0,0,0,5,41,1,4,14,107,66,0,,1.87,0.33,8.5,61.7
野末夏子,2015-03,トヨタ自動車ヴァルキューレ,1,9,10,92,24,4,26.1,21.7,0,0,0,1,34,0,3,14,50,39,0,,2.4,0.1,8.1,78.0
金杉由香,2014-11,JTマーヴェラス,20,33,7,28,11,1,39.3,35.7,1,0,1,1,22,1,5,7,21,14,0,0.0,1.57,0.14,6.8,66.7
金杉由香,2014-12,JTマーヴェラス,20,12,2,11,5,1,45.5,36.4,0,0,0,0,2,0,1,0,5,2,0,,2.5,0.0,-12.5,40.0
金杉由香,2015-01,JTマーヴェラス,20,5,10,59,23,4,39.0,32.2,3,1,0,1,16,1,2,4,40,21,0,33.3,2.3,0.1,9.4,52.5
金杉由香,2015-02,JTマーヴェラス,20,12,11,44,13,6,29.5,15.9,2,0,1,0,19,1,2,5,30,12,0,0.0,1.18,0.0,9.2,40.0
金杉由香,2015-03,JTマーヴェラス,20,9,3,31,10,4,32.3,19.4,4,1,0,0,11,1,2,3,4,2,0,25.0,3.33,0.0,11.4,50.0
鈴木亜矢子,2014-11,GSS東京サンビームズ,15,22,2,9,4,0,44.4,44.4,0,0,0,0,7,0,1,3,0,0,0,,2.0,0.0,7.1,
鈴木亜矢子,2014-12,GSS東京サンビームズ,15,12,1,6,3,1,50.0,33.3,1,0,1,0,1,0,0,1,0,0,0,0.0,3.0,0.0,25.0,
鈴木亜矢子,2015-01,GSS東京サンビームズ,15,3,7,20,5,1,25.0,20.0,2,1,0,0,25,0,1,4,1,0,0,50.0,0.71,0.0,3.0,0.0
鈴木亜矢子,2015-02,GSS東京サンビームズ,15,10,12,54,9,3,16.7,11.1,1,0,0,1,18,1,0,5,7,2,0,0.0,0.75,0.08,12.5,28.6
鈴木亜矢子,2015-03,GSS東京サンビームズ,15,3,3,14,6,0,42.9,42.9,1,0,0,1,9,0,2,3,0,0,0,0.0,2.0,0.33,2.8,
鈴木悠佳子,2014-11,柏エンゼルクロス,16,44,13,99,38,7,38.4,31.3,0,0,0,6,53,3,1,18,103,69,0,,2.92,0.46,13.7,67.0
鈴木悠佳子,2014-12,柏エンゼルクロス,16,12,5,51,20,3,39.2,33.3,0,0,0,5,19,2,2,6,31,15,0,,4.0,1.0,15.8,48.4
鈴木悠佳子,2015-01,柏エンゼルクロス,16,4,16,136,54,6,39.7,35.3,0,0,0,2,50,1,2,24,122,61,0,,3.38,0.12,13.0,50.0
鈴木悠佳子,2015-02,柏エンゼルクロス,16,12,26,228,83,9,36.4,32.5,2,1,0,18,98,0,5,35,192,125,0,50.0,3.19,0.69,7.7,65.1
鈴木悠佳子,2015-03,柏エンゼルクロス,16,9,11,72,14,6,19.4,11.1,0,0,0,4,30,0,0,14,72,42,0,,1.27,0.36,11.7,58.3
鎌田奈央美,2014-11,JAぎふリオレーナ,3,22,8,43,11,0,25.6,25.6,1,0,0,0,18,0,2,7,0,0,0,0.0,1.38,0.0,6.9,
長岡藍,2014-11,GSS東京サンビームズ,6,33,10,124,37,10,29.8,21.8,20,5,3,1,23,1,4,6,43,20,0,25.0,3.7,0.1,6.5,46.5
長岡藍,2014-12,GSS東京サンビームズ,6,24,6,37,9,3,24.3,16.2,5,2,2,1,11,0,2,6,12,7,0,40.0,1.5,0.17,9.1,58.3
長岡藍,2015-01,GSS東京サンビームズ,6,4,12,65,22,8,33.8,21.5,9,1,3,2,30,3,2,11,19,8,0,11.1,1.83,0.17,17.5,42.1
長岡藍,2015-02,GSS東京サンビームズ,6,14,24,204,59,12,28.9,23.0,14,2,4,6,64,1,9,29,61,30,0,14.3,2.46,0.25,9.4,49.2
長岡藍,2015-03,GSS東京サンビームズ,6,6,6,47,12,3,25.5,19.1,4,0,0,4,18,1,0,4,4,1,0,0.0,2.0,0.67,11.1,25.0
雨堤みなみ,2014-11,仙台ベルフィーユ,2,44,12,134,40,3,29.9,27.6,1,0,0,1,36,1,7,14,33,16,0,0.0,3.33,0.08,7.6,48.5
雨堤みなみ,2014-12,仙台ベルフィーユ,2,24,7,63,14,2,22.2,19.0,1,0,0,1,12,0,1,6,13,7,0,0.0,2.0,0.14,10.4,53.8
雨堤みなみ,2015-01,仙台ベルフィーユ,2,4,17,221,70,8,31.7,28.1,1,1,0,6,59,1,3,30,94,37,0,100.0,4.12,0.35,13.1,39.4
雨堤みなみ,2015-02,仙台ベルフィーユ,2,14,24,214,59,9,27.6,23.4,1,0,0,8,74,1,5,30,108,42,0,0.0,2.46,0.33,9.8,38.9
雨堤みなみ,2015-03,仙台ベルフィーユ,2,3,5,70,30,3,42.9,38.6,1,0,0,2,18,0,2,7,31,14,0,0.0,6.0,0.4,6.9,45.2
馬場ゆりか,2014-11,大野石油広島オイラーズ,10,44,14,0,0,0,,,0,0,0,0,0,0,0,0,94,69,0,,0.0,0.0,,73.4
馬場ゆりか,2014-12,大野石油広島オイラーズ,10,24,7,0,0,0,,,0,0,0,0,0,0,0,0,35,23,0,,0.0,0.0,,65.7
馬場ゆりか,2015-01,大野石油広島オイラーズ,10,4,15,0,0,0,,,0,0,0,0,9,0,1,3,77,54,0,,0.0,0.0,5.6,70.1
馬場ゆりか,2015-02,大野石油広島オイラーズ,10,14,26,0,0,0,,,0,0,0,0,62,2,4,20,34,24,0,,0.0,0.0,9.7,70.6
馬場ゆりか,2015-03,大野石油広島オイラーズ,10,3,2,0,0,0,,,0,0,0,0,6,0,0,3,4,1,0,,0.0,0.0,12.5,25.0
馬渡晴菜,2015-03,大野石油広島オイラーズ,6,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
駒井士峰,2014-11,KUROBEアクアフェアリーズ,7,44,15,0,0,0,,,0,0,0,0,0,0,0,0,128,91,0,,0.0,0.0,,71.1
駒井士峰,2014-12,KUROBEアクアフェアリーズ,7,12,3,0,0,0,,,0,0,0,0,0,0,0,0,16,11,0,,0.0,0.0,,68.8
駒井士峰,2015-01,KUROBEアクアフェアリーズ,7,4,13,0,0,0,,,0,0,0,0,0,0,0,0,110,87,0,,0.0,0.0,,79.1
駒井士峰,2015-02,KUROBEアクアフェアリーズ,7,14,30,0,0,0,,,0,0,0,0,0,0,0,0,225,177,0,,0.0,0.0,,78.7
駒井士峰,2015-03,KUROBEアクアフェアリーズ,7,6,9,0,0,0,,,0,0,0,0,0,0,0,0,76,59,0,,0.0,0.0,,77.6
高本佳澄,2014-11,大野石油広島オイラーズ,12,44,1,2,1,0,50.0,50.0,0,0,0,0,0,0,0,0,2,0,0,,1.0,0.0,,0.0
高本佳澄,2014-12,大野石油広島オイラーズ,12,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
高本佳澄,2015-01,大野石油広島オイラーズ,12,4,3,4,2,0,50.0,50.0,0,0,0,0,0,0,0,0,2,0,0,,0.67,0.0,,0.0
高本佳澄,2015-02,大野石油広島オイラーズ,12,14,4,4,3,0,75.0,75.0,0,0,0,0,0,0,0,0,0,0,0,,0.75,0.0,,
高本佳澄,2015-03,大野石油広島オイラーズ,12,3,2,2,1,1,50.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,0.5,0.0,,
高桑冬華,2014-11,大野石油広島オイラーズ,13,44,13,0,0,0,,,0,0,0,0,24,1,3,11,0,0,0,,0.0,0.0,12.5,
高桑冬華,2014-12,大野石油広島オイラーズ,13,24,7,0,0,0,,,0,0,0,0,15,2,2,4,0,0,0,,0.0,0.0,16.7,
高桑冬華,2015-01,大野石油広島オイラーズ,13,4,15,0,0,0,,,0,0,0,0,22,1,3,4,0,0,0,,0.0,0.0,5.7,
高桑冬華,2015-02,大野石油広島オイラーズ,13,14,15,0,0,0,,,0,0,0,0,28,0,5,8,0,0,0,,0.0,0.0,2.7,
高桑冬華,2015-03,大野石油広島オイラーズ,13,3,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
高桑裕恵,2014-11,柏エンゼルクロス,9,44,1,7,2,0,28.6,28.6,0,0,0,3,1,0,0,1,0,0,0,,2.0,3.0,25.0,
高桑裕恵,2014-12,柏エンゼルクロス,9,12,5,19,9,2,47.4,36.8,0,0,0,2,17,0,3,6,1,1,0,,1.8,0.4,4.4,100.0
高桑裕恵,2015-01,柏エンゼルクロス,9,4,4,20,6,2,30.0,20.0,0,0,0,2,11,0,0,4,0,0,0,,1.5,0.5,9.1,
高桑裕恵,2015-02,柏エンゼルクロス,9,12,26,113,52,6,46.0,40.7,0,0,0,16,75,0,2,14,2,2,0,,2.0,0.62,4.0,100.0
高桑裕恵,2015-03,柏エンゼルクロス,9,9,11,45,17,4,37.8,28.9,0,0,0,5,28,0,2,8,4,3,0,,1.55,0.45,5.4,75.0
高橋千晶,2014-11,PFUブルーキャッツ,17,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
高橋千晶,2014-12,PFUブルーキャッツ,17,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
高橋千晶,2015-01,PFUブルーキャッツ,17,5,9,0,0,0,,,0,0,0,0,0,0,0,0,35,20,0,,0.0,0.0,,57.1
高橋千晶,2015-02,PFUブルーキャッツ,17,10,1,0,0,0,,,0,0,0,0,1,0,0,0,2,1,0,,0.0,0.0,0.0,50.0
高橋千晶,2015-03,PFUブルーキャッツ,17,9,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
高橋昌美,2014-11,JTマーヴェラス,2,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
高橋昌美,2014-12,JTマーヴェラス,2,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
高橋昌美,2015-01,JTマーヴェラス,2,5,2,3,1,0,33.3,33.3,0,0,0,0,7,1,1,1,8,3,0,,0.5,0.0,14.3,37.5
高橋昌美,2015-02,JTマーヴェラス,2,12,8,20,7,3,35.0,20.0,4,1,2,0,14,0,0,7,10,8,0,25.0,0.88,0.0,12.5,80.0
高橋昌美,2015-03,JTマーヴェラス,2,9,10,43,15,1,34.9,32.6,4,0,0,1,31,0,3,11,70,43,0,0.0,1.5,0.1,6.5,61.4
高橋那依,2015-03,トヨタ自動車ヴァルキューレ,2,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
鶴ヶ崎佳寿葉,2015-02,柏エンゼルクロス,14,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
黒木麻衣,2015-03,柏エンゼルクロス,6,9,4,0,0,0,,,0,0,0,0,4,0,1,0,0,0,0,,0.0,0.0,-6.2,
