試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2004-02-01,2004-02,東レアローズ,シーガルズ,1,3,0,4,,芝田安希,3,□,nan,□,■,nan,13,5,0,38.5,38.5,1.67,0,0,0,-,1,0.33,5,0,0,1,5.0,6,6,0,100.0,6
2004-02-01,2004-02,東レアローズ,シーガルズ,1,3,0,5,,西脇万里子,1,nan,nan,nan,■,nan,5,1,0,20.0,20.0,1.00,0,0,0,-,0,-,3,0,0,0,0.0,1,1,0,100.0,1
2004-02-01,2004-02,東レアローズ,シーガルズ,1,3,0,6,,アダムスモニーク,4,■,■,■,■,nan,40,19,2,47.5,42.5,4.75,2,0,0,0.0,0,-,11,0,2,0,0.0,33,30,0,90.9,19
2004-02-01,2004-02,東レアローズ,シーガルズ,1,3,0,7,,武田菜穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-01,2004-02,東レアローズ,シーガルズ,1,3,0,8,,冨田寧寧,4,■,■,■,■,nan,18,10,0,55.6,55.6,2.50,0,0,0,-,2,0.50,15,1,1,0,5.3,1,1,0,100.0,13
2004-02-01,2004-02,東レアローズ,シーガルズ,1,3,0,12,,大山加奈,4,■,■,■,■,nan,46,15,6,32.6,19.6,3.75,5,1,2,20.0,2,0.50,11,0,2,3,6.8,19,16,0,84.2,17
2004-02-01,2004-02,東レアローズ,シーガルズ,1,3,0,13,,荒木絵里香,3,■,■,■,nan,nan,11,4,1,36.4,27.3,1.33,0,0,0,-,2,0.67,9,2,1,0,17.8,1,1,0,100.0,8
2004-02-01,2004-02,東レアローズ,シーガルズ,1,3,0,14,L,濱口華菜里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,18,0,90.0,0
2004-02-01,2004-02,東レアローズ,シーガルズ,1,3,0,15,,中道瞳,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2004-02-01,2004-02,シーガルズ,東レアローズ,3,1,1,2,,山口舞,2,■,nan,nan,□,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,1,1,0,100.0,0
2004-02-01,2004-02,シーガルズ,東レアローズ,3,1,1,4,,野村まり,4,■,■,■,■,nan,11,5,1,45.5,36.4,1.25,0,0,0,-,7,1.75,14,0,1,0,0.0,0,0,0,-,12
2004-02-01,2004-02,シーガルズ,東レアローズ,3,1,1,7,,神田千絵,1,■,nan,nan,nan,nan,7,3,0,42.9,42.9,3.00,0,0,0,-,0,-,3,1,0,1,35.0,1,1,0,100.0,4
2004-02-01,2004-02,シーガルズ,東レアローズ,3,1,1,8,,上田麻乃,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2004-02-01,2004-02,シーガルズ,東レアローズ,3,1,1,15,,岡野弘子,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,11,1,0,1,11.4,0,0,0,-,2
2004-02-01,2004-02,シーガルズ,東レアローズ,3,1,1,16,,河野志保,4,□,■,■,■,nan,18,11,1,61.1,55.6,2.75,0,0,0,-,2,0.50,16,0,0,0,0.0,15,12,0,80.0,13
2004-02-01,2004-02,シーガルズ,東レアローズ,3,1,1,17,,小林亜里沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-01,2004-02,シーガルズ,東レアローズ,3,1,1,18,L,金森純子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,12,0,100.0,0
2004-02-01,2004-02,シーガルズ,東レアローズ,3,1,1,21,,森和代,4,■,■,■,■,nan,38,19,1,50.0,47.4,4.75,3,1,1,33.3,3,0.75,12,0,0,2,4.2,20,19,0,95.0,22
2004-02-01,2004-02,シーガルズ,東レアローズ,3,1,1,22,,小倉由香,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-01,2004-02,シーガルズ,東レアローズ,3,1,1,25,,川井梅香,4,□,■,■,■,nan,31,8,1,25.8,22.6,2.00,0,0,0,-,3,0.75,14,1,0,2,9.3,11,9,0,81.8,12
2004-02-01,2004-02,シーガルズ,東レアローズ,3,1,1,33,,若浦貴子,4,■,■,■,■,nan,27,11,1,40.7,37.0,2.75,0,0,0,-,0,-,18,0,0,1,1.4,12,8,0,66.7,11
2004-02-07,2004-02,東レアローズ,久光製薬スプリングス,3,2,1,1,,向井久子,5,■,■,■,■,■,35,17,0,48.6,48.6,3.40,1,0,0,0.0,4,0.80,15,0,0,3,5.0,19,10,0,52.6,21
2004-02-07,2004-02,東レアローズ,久光製薬スプリングス,3,2,1,2,,小玉佐知子,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,21,0,1,4,4.8,0,0,0,-,0
2004-02-07,2004-02,東レアローズ,久光製薬スプリングス,3,2,1,4,,芝田安希,3,□,□,□,nan,nan,5,1,0,20.0,20.0,0.33,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,1
2004-02-07,2004-02,東レアローズ,久光製薬スプリングス,3,2,1,5,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-07,2004-02,東レアローズ,久光製薬スプリングス,3,2,1,6,,アダムスモニーク,5,■,■,■,■,■,47,25,3,53.2,46.8,5.00,0,0,0,-,1,0.20,13,1,4,1,8.1,37,24,0,64.9,27
2004-02-07,2004-02,東レアローズ,久光製薬スプリングス,3,2,1,7,,武田菜穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-07,2004-02,東レアローズ,久光製薬スプリングス,3,2,1,8,,冨田寧寧,5,■,■,■,■,■,19,12,0,63.2,63.2,2.40,0,0,0,-,0,-,21,0,1,10,11.9,1,1,0,100.0,12
2004-02-07,2004-02,東レアローズ,久光製薬スプリングス,3,2,1,9,,大槻めぐみ,2,nan,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,4,1,0,1,31.2,2,1,0,50.0,1
2004-02-07,2004-02,東レアローズ,久光製薬スプリングス,3,2,1,12,,大山加奈,5,■,■,■,■,■,58,17,5,29.3,20.7,3.40,1,1,0,100.0,1,0.20,17,1,2,2,7.6,4,3,0,75.0,19
2004-02-07,2004-02,東レアローズ,久光製薬スプリングス,3,2,1,13,,荒木絵里香,5,■,■,■,■,■,18,9,2,50.0,38.9,1.80,0,0,0,-,2,0.40,17,0,2,7,10.3,2,1,0,50.0,11
2004-02-07,2004-02,東レアローズ,久光製薬スプリングス,3,2,1,14,L,濱口華菜里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,23,0,69.7,0
2004-02-07,2004-02,東レアローズ,久光製薬スプリングス,3,2,1,15,,中道瞳,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2004-02-07,2004-02,久光製薬スプリングス,東レアローズ,2,3,0,0,,小山修加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-07,2004-02,久光製薬スプリングス,東レアローズ,2,3,0,1,,野田昌代,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,10.0,0,0,0,-,0
2004-02-07,2004-02,久光製薬スプリングス,東レアローズ,2,3,0,2,,成田郁久美,5,■,■,■,■,■,41,12,5,29.3,17.1,2.40,0,0,0,-,2,0.40,20,0,4,10,12.5,12,11,0,91.7,14
2004-02-07,2004-02,久光製薬スプリングス,東レアローズ,2,3,0,3,,落合真理,3,nan,nan,□,□,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2004-02-07,2004-02,久光製薬スプリングス,東レアローズ,2,3,0,4,,先野久美子,5,■,■,■,■,■,30,15,2,50.0,43.3,3.00,0,0,0,-,2,0.40,14,0,0,4,7.1,0,0,0,-,17
2004-02-07,2004-02,久光製薬スプリングス,東レアローズ,2,3,0,5,,関井陽子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-07,2004-02,久光製薬スプリングス,東レアローズ,2,3,0,7,L,江口理代,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,34,22,0,64.7,0
2004-02-07,2004-02,久光製薬スプリングス,東レアローズ,2,3,0,8,,大村加奈子,5,■,■,■,■,■,63,28,0,44.4,44.4,5.60,1,0,0,0.0,1,0.20,14,0,1,3,5.4,2,1,0,50.0,29
2004-02-07,2004-02,久光製薬スプリングス,東レアローズ,2,3,0,10,,鶴田桂子,5,■,■,■,■,■,5,2,1,40.0,20.0,0.40,0,0,0,-,0,-,22,0,1,5,5.7,1,0,0,0.0,2
2004-02-07,2004-02,久光製薬スプリングス,東レアローズ,2,3,0,11,,満永ひとみ,5,■,■,■,■,■,17,4,2,23.5,11.8,0.80,0,0,0,-,2,0.40,17,0,1,5,7.4,31,22,0,71.0,6
2004-02-07,2004-02,久光製薬スプリングス,東レアローズ,2,3,0,12,,渡辺真由美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-07,2004-02,久光製薬スプリングス,東レアローズ,2,3,0,14,,呉咏梅,5,■,■,■,■,■,34,12,1,35.3,32.4,2.40,0,0,0,-,3,0.60,14,0,0,5,8.9,21,13,0,61.9,15
2004-02-07,2004-02,武富士バンブー,デンソーエアリービーズ,3,1,1,0,L,吉澤智恵,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,17,0,89.5,0
2004-02-07,2004-02,武富士バンブー,デンソーエアリービーズ,3,1,1,1,,小谷弘美,4,■,■,■,■,nan,15,5,0,33.3,33.3,1.25,0,0,0,-,1,0.25,19,1,0,4,9.5,2,2,0,100.0,7
2004-02-07,2004-02,武富士バンブー,デンソーエアリービーズ,3,1,1,2,,山下祐美子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-07,2004-02,武富士バンブー,デンソーエアリービーズ,3,1,1,3,,鈴木洋美,4,■,■,■,■,nan,15,4,2,26.7,13.3,1.00,0,0,0,-,5,1.25,14,1,1,4,12.9,19,14,0,73.7,10
2004-02-07,2004-02,武富士バンブー,デンソーエアリービーズ,3,1,1,5,,足立留美,4,■,■,■,■,nan,56,16,3,28.6,23.2,4.00,1,1,0,100.0,0,-,19,2,3,8,21.1,2,2,0,100.0,18
2004-02-07,2004-02,武富士バンブー,デンソーエアリービーズ,3,1,1,6,,岸早苗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-07,2004-02,武富士バンブー,デンソーエアリービーズ,3,1,1,7,,内藤香菜子,4,■,■,■,■,nan,16,4,2,25.0,12.5,1.00,0,0,0,-,4,1.00,16,0,4,2,3.1,19,17,0,89.5,8
2004-02-07,2004-02,武富士バンブー,デンソーエアリービーズ,3,1,1,8,,アルタモノワエブゲーニャ,4,■,■,■,■,nan,65,34,2,52.3,49.2,8.50,20,8,1,40.0,3,0.75,17,1,1,4,10.6,27,22,0,81.5,38
2004-02-07,2004-02,武富士バンブー,デンソーエアリービーズ,3,1,1,9,,井村仁美,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,13,1,3,3,11.9,0,0,0,-,2
2004-02-07,2004-02,武富士バンブー,デンソーエアリービーズ,3,1,1,11,,伊地知麻貴,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-07,2004-02,武富士バンブー,デンソーエアリービーズ,3,1,1,14,,三澤由佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-07,2004-02,武富士バンブー,デンソーエアリービーズ,3,1,1,16,,小松留美,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2004-02-07,2004-02,デンソーエアリービーズ,武富士バンブー,1,3,0,1,,濱野礼奈,4,■,■,■,■,nan,42,13,3,31.0,23.8,3.25,0,0,0,-,2,0.50,22,0,0,5,5.7,7,3,0,42.9,15
2004-02-07,2004-02,デンソーエアリービーズ,武富士バンブー,1,3,0,2,,温水麻子,4,■,■,■,■,nan,10,3,1,30.0,20.0,0.75,0,0,0,-,0,-,12,0,0,1,2.1,0,0,0,-,3
2004-02-07,2004-02,デンソーエアリービーズ,武富士バンブー,1,3,0,4,,草深暢子,4,■,■,■,■,nan,42,12,4,28.6,19.0,3.00,0,0,0,-,0,-,11,0,0,2,4.5,23,13,0,56.5,12
2004-02-07,2004-02,デンソーエアリービーズ,武富士バンブー,1,3,0,5,,西村光代,4,■,■,■,■,nan,14,5,2,35.7,21.4,1.25,0,0,0,-,0,-,14,1,1,3,11.1,0,0,0,-,6
2004-02-07,2004-02,デンソーエアリービーズ,武富士バンブー,1,3,0,7,,昔農美香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-07,2004-02,デンソーエアリービーズ,武富士バンブー,1,3,0,8,,井上香織,2,nan,□,nan,□,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2004-02-07,2004-02,デンソーエアリービーズ,武富士バンブー,1,3,0,9,L,櫻井由香,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,12,0,75.0,0
2004-02-07,2004-02,デンソーエアリービーズ,武富士バンブー,1,3,0,10,,三浦聖子,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,4,3,0,75.0,0
2004-02-07,2004-02,デンソーエアリービーズ,武富士バンブー,1,3,0,14,,岡野知子,4,■,■,■,■,nan,54,17,2,31.5,27.8,4.25,0,0,0,-,0,-,11,1,0,1,9.5,34,24,0,70.6,18
2004-02-07,2004-02,デンソーエアリービーズ,武富士バンブー,1,3,0,15,,水野早苗,4,■,■,■,■,nan,23,6,2,26.1,17.4,1.50,0,0,0,-,2,0.50,9,0,0,0,0.0,0,0,0,-,8
2004-02-07,2004-02,デンソーエアリービーズ,武富士バンブー,1,3,0,16,,横山雅美,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2004-02-07,2004-02,デンソーエアリービーズ,武富士バンブー,1,3,0,20,,古舘歩,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,1,1,0,100.0,0
2004-02-07,2004-02,パイオニアレッドウィングス,JTマーヴェラス,3,0,1,0,,佐々木みき,3,■,■,■,nan,nan,28,9,2,32.1,25.0,3.00,4,0,0,0.0,1,0.33,16,0,6,2,3.1,6,3,0,50.0,10
2004-02-07,2004-02,パイオニアレッドウィングス,JTマーヴェラス,3,0,1,3,,フールマンフランシーヌ,3,■,■,■,nan,nan,26,16,0,61.5,61.5,5.33,0,0,0,-,1,0.33,10,0,3,1,2.5,0,0,0,-,17
2004-02-07,2004-02,パイオニアレッドウィングス,JTマーヴェラス,3,0,1,4,,庄司夕起,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-07,2004-02,パイオニアレッドウィングス,JTマーヴェラス,3,0,1,5,,多治見麻子,3,■,■,■,nan,nan,16,10,2,62.5,50.0,3.33,0,0,0,-,1,0.33,18,0,2,5,6.9,0,0,0,-,11
2004-02-07,2004-02,パイオニアレッドウィングス,JTマーヴェラス,3,0,1,6,,島崎みゆき,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2004-02-07,2004-02,パイオニアレッドウィングス,JTマーヴェラス,3,0,1,7,L,吉田実代,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,13,0,72.2,0
2004-02-07,2004-02,パイオニアレッドウィングス,JTマーヴェラス,3,0,1,8,,斎藤真由美,3,■,■,■,nan,nan,14,7,0,50.0,50.0,2.33,0,0,0,-,0,-,10,0,2,4,10.0,24,21,0,87.5,7
2004-02-07,2004-02,パイオニアレッドウィングス,JTマーヴェラス,3,0,1,9,,榛澤舞子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,2,2,0,100.0,0
2004-02-07,2004-02,パイオニアレッドウィングス,JTマーヴェラス,3,0,1,11,,吉原知子,3,■,■,■,nan,nan,17,13,1,76.5,70.6,4.33,0,0,0,-,4,1.33,8,0,1,1,3.1,13,9,0,69.2,17
2004-02-07,2004-02,パイオニアレッドウィングス,JTマーヴェラス,3,0,1,14,,久保庭怜奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-07,2004-02,パイオニアレッドウィングス,JTマーヴェラス,3,0,1,16,,内田役子,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,13,0,2,4,7.7,0,0,0,-,1
2004-02-07,2004-02,パイオニアレッドウィングス,JTマーヴェラス,3,0,1,17,,西畑美希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-07,2004-02,JTマーヴェラス,パイオニアレッドウィングス,0,3,0,1,,江藤直美,3,■,■,■,nan,nan,13,3,0,23.1,23.1,1.00,0,0,0,-,0,-,13,0,0,2,3.8,0,0,0,-,3
2004-02-07,2004-02,JTマーヴェラス,パイオニアレッドウィングス,0,3,0,2,,谷口雅美,3,■,■,■,nan,nan,35,14,3,40.0,31.4,4.67,1,1,0,100.0,0,-,16,3,4,1,19.1,13,8,0,61.5,17
2004-02-07,2004-02,JTマーヴェラス,パイオニアレッドウィングス,0,3,0,3,,森山淳子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-07,2004-02,JTマーヴェラス,パイオニアレッドウィングス,0,3,0,4,,桝谷貴子,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2004-02-07,2004-02,JTマーヴェラス,パイオニアレッドウィングス,0,3,0,5,,菅山かおる,3,■,■,■,nan,nan,27,13,1,48.1,44.4,4.33,1,1,0,100.0,1,0.33,15,0,1,5,8.3,11,10,0,90.9,14
2004-02-07,2004-02,JTマーヴェラス,パイオニアレッドウィングス,0,3,0,7,,竹下佳江,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,1,1,2.8,0,0,0,-,0
2004-02-07,2004-02,JTマーヴェラス,パイオニアレッドウィングス,0,3,0,9,,宝来麻紀子,3,□,□,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,1
2004-02-07,2004-02,JTマーヴェラス,パイオニアレッドウィングス,0,3,0,10,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-07,2004-02,JTマーヴェラス,パイオニアレッドウィングス,0,3,0,11,L,朝倉香苗,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,13,0,72.2,0
2004-02-07,2004-02,JTマーヴェラス,パイオニアレッドウィングス,0,3,0,14,,佐田樹理,3,■,■,■,nan,nan,13,4,0,30.8,30.8,1.33,0,0,0,-,1,0.33,10,2,2,1,18.5,15,11,0,73.3,7
2004-02-07,2004-02,JTマーヴェラス,パイオニアレッドウィングス,0,3,0,16,,久保雅,3,■,■,■,nan,nan,11,1,0,9.1,9.1,0.33,0,0,0,-,1,0.33,9,0,0,2,5.6,2,0,0,0.0,2
2004-02-07,2004-02,JTマーヴェラス,パイオニアレッドウィングス,0,3,0,19,,平山恵,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
2004-02-07,2004-02,NECレッドロケッツ,シーガルズ,3,1,1,1,,高橋みゆき,4,■,■,■,■,nan,33,12,0,36.4,36.4,3.00,0,0,0,-,1,0.25,19,3,3,3,17.6,19,18,0,94.7,16
2004-02-07,2004-02,NECレッドロケッツ,シーガルズ,3,1,1,2,L,津雲博子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,24,0,100.0,0
2004-02-07,2004-02,NECレッドロケッツ,シーガルズ,3,1,1,3,,大貫美奈子,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,1,4,9.1,1,1,0,100.0,0
2004-02-07,2004-02,NECレッドロケッツ,シーガルズ,3,1,1,4,,仁木希,4,□,□,■,■,nan,22,14,1,63.6,59.1,3.50,0,0,0,-,1,0.25,9,0,0,2,5.6,17,16,0,94.1,15
2004-02-07,2004-02,NECレッドロケッツ,シーガルズ,3,1,1,5,,杉山祥子,4,■,■,■,■,nan,21,10,4,47.6,28.6,2.50,0,0,0,-,3,0.75,20,1,0,2,6.5,0,0,0,-,14
2004-02-07,2004-02,NECレッドロケッツ,シーガルズ,3,1,1,7,,山本愛,4,■,■,■,■,nan,29,18,1,62.1,58.6,4.50,0,0,0,-,2,0.50,15,1,1,5,13.7,0,0,0,-,21
2004-02-07,2004-02,NECレッドロケッツ,シーガルズ,3,1,1,8,,有田佳織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-07,2004-02,NECレッドロケッツ,シーガルズ,3,1,1,10,,松崎さ代子,3,□,nan,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-07,2004-02,NECレッドロケッツ,シーガルズ,3,1,1,12,,梅尾千草,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-07,2004-02,NECレッドロケッツ,シーガルズ,3,1,1,15,,河村めぐみ,3,□,nan,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-07,2004-02,NECレッドロケッツ,シーガルズ,3,1,1,17,,有田沙織,4,■,■,■,■,nan,24,8,2,33.3,25.0,2.00,0,0,0,-,1,0.25,13,1,3,1,9.6,11,9,0,81.8,10
2004-02-07,2004-02,NECレッドロケッツ,シーガルズ,3,1,1,18,,栗原恵,2,■,■,nan,nan,nan,11,2,0,18.2,18.2,1.00,0,0,0,-,1,0.50,5,1,0,0,20.0,7,6,0,85.7,4
2004-02-07,2004-02,シーガルズ,NECレッドロケッツ,1,3,0,2,,山口舞,2,□,nan,□,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,4,0,0,0,0.0,3,2,0,66.7,1
2004-02-07,2004-02,シーガルズ,NECレッドロケッツ,1,3,0,3,,米村信子,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2004-02-07,2004-02,シーガルズ,NECレッドロケッツ,1,3,0,4,,野村まり,4,■,■,■,■,nan,11,7,1,63.6,54.5,1.75,0,0,0,-,1,0.25,11,0,0,0,0.0,0,0,0,-,8
2004-02-07,2004-02,シーガルズ,NECレッドロケッツ,1,3,0,7,,神田千絵,2,nan,nan,□,■,nan,8,5,0,62.5,62.5,2.50,0,0,0,-,2,1.00,5,0,0,1,5.0,2,2,0,100.0,7
2004-02-07,2004-02,シーガルズ,NECレッドロケッツ,1,3,0,15,,岡野弘子,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,12,1,1,3,12.9,1,0,0,0.0,3
2004-02-07,2004-02,シーガルズ,NECレッドロケッツ,1,3,0,16,,河野志保,4,■,■,■,■,nan,13,4,0,30.8,30.8,1.00,0,0,0,-,1,0.25,16,0,1,0,0.0,7,6,0,85.7,5
2004-02-07,2004-02,シーガルズ,NECレッドロケッツ,1,3,0,18,L,金森純子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,17,0,73.9,0
2004-02-07,2004-02,シーガルズ,NECレッドロケッツ,1,3,0,21,,森和代,4,■,■,■,■,nan,38,12,1,31.6,28.9,3.00,1,0,0,0.0,3,0.75,16,0,1,0,0.0,12,10,0,83.3,15
2004-02-07,2004-02,シーガルズ,NECレッドロケッツ,1,3,0,25,,川井梅香,3,■,■,■,nan,nan,20,4,0,20.0,20.0,1.33,0,0,0,-,2,0.67,7,0,0,0,0.0,7,4,0,57.1,6
2004-02-07,2004-02,シーガルズ,NECレッドロケッツ,1,3,0,33,,若浦貴子,4,■,■,■,■,nan,36,18,2,50.0,44.4,4.50,0,0,0,-,1,0.25,9,0,2,0,0.0,20,15,0,75.0,19
2004-02-07,2004-02,シーガルズ,NECレッドロケッツ,1,3,0,41,,小菅真弓,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-07,2004-02,シーガルズ,NECレッドロケッツ,1,3,0,48,,越川瞳美,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,6,4,0,66.7,0
2004-02-08,2004-02,東レアローズ,JTマーヴェラス,3,0,1,1,,向井久子,3,■,■,■,nan,nan,23,7,0,30.4,30.4,2.33,1,1,0,100.0,4,1.33,13,0,2,5,9.6,11,6,0,54.5,11
2004-02-08,2004-02,東レアローズ,JTマーヴェラス,3,0,1,2,,小玉佐知子,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,1,0.33,11,0,0,6,13.6,0,0,0,-,2
2004-02-08,2004-02,東レアローズ,JTマーヴェラス,3,0,1,4,,芝田安希,2,nan,□,□,nan,nan,4,3,0,75.0,75.0,1.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,3
2004-02-08,2004-02,東レアローズ,JTマーヴェラス,3,0,1,5,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-08,2004-02,東レアローズ,JTマーヴェラス,3,0,1,6,,アダムスモニーク,3,■,■,■,nan,nan,21,6,3,28.6,14.3,2.00,0,0,0,-,2,0.67,12,1,2,4,16.7,25,14,0,56.0,9
2004-02-08,2004-02,東レアローズ,JTマーヴェラス,3,0,1,7,,武田菜穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-08,2004-02,東レアローズ,JTマーヴェラス,3,0,1,8,,冨田寧寧,3,■,■,■,nan,nan,18,11,0,61.1,61.1,3.67,0,0,0,-,3,1.00,10,0,0,1,2.5,0,0,0,-,14
