試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-01-08,2005-01,1,武富士バンブー,茂原アルカス,11,,伊地知麻貴,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-08,2005-01,1,武富士バンブー,茂原アルカス,13,,田向友美,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2005-01-08,2005-01,1,武富士バンブー,茂原アルカス,14,,三澤由佳,3,■,■,■,,,17,8,1,47.1,41.2,2.67,0,0,0,-,8,2.67,8,0,1,3,9.4,0,0,0,-,16
2005-01-08,2005-01,1,武富士バンブー,茂原アルカス,15,,宣美幸,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-08,2005-01,1,武富士バンブー,茂原アルカス,16,,小松留美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-08,2005-01,1,武富士バンブー,茂原アルカス,18,,後藤恵里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-08,2005-01,1,武富士バンブー,茂原アルカス,33,L,和久山志恵里,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,11,0,73.3,0
2005-01-08,2005-01,1,日立リヴァーレ,東レアローズ,1,,水洗りえ,4,■,■,■,□,,2,2,0,100.0,100.0,0.50,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-,2
2005-01-08,2005-01,1,日立リヴァーレ,東レアローズ,2,,板橋恵,2,,,□,■,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2005-01-08,2005-01,1,日立リヴァーレ,東レアローズ,3,,都澤みどり,4,■,■,■,■,,45,14,3,31.1,24.4,3.50,0,0,0,-,0,-,18,0,1,5,6.9,50,44,0,88.0,14
2005-01-08,2005-01,1,日立リヴァーレ,東レアローズ,4,,大沼綾子,4,■,■,■,■,,30,14,1,46.7,43.3,3.50,0,0,0,-,1,0.25,14,0,2,2,3.6,0,0,0,-,15
2005-01-08,2005-01,1,日立リヴァーレ,東レアローズ,6,,野村美沙子,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2005-01-08,2005-01,1,日立リヴァーレ,東レアローズ,7,,小金澤弘江,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-08,2005-01,1,日立リヴァーレ,東レアローズ,8,L,菊池由希絵,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,16,0,76.2,0
2005-01-08,2005-01,1,日立リヴァーレ,東レアローズ,10,,山城未沙,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-08,2005-01,1,日立リヴァーレ,東レアローズ,12,,齋藤加奈子,4,■,■,■,■,,22,7,1,31.8,27.3,1.75,0,0,0,-,3,0.75,17,1,1,2,7.6,13,11,0,84.6,11
2005-01-08,2005-01,1,日立リヴァーレ,東レアローズ,13,,田原香理,4,■,■,■,■,,29,9,0,31.0,31.0,2.25,0,0,0,-,3,0.75,11,1,0,0,7.3,2,2,0,100.0,13
2005-01-08,2005-01,1,日立リヴァーレ,東レアローズ,15,,吉田早織,3,,□,□,□,,6,4,1,66.7,50.0,1.33,0,0,0,-,0,-,1,0,0,0,0.0,2,2,0,100.0,4
2005-01-08,2005-01,1,日立リヴァーレ,東レアローズ,16,,クロフォードテリーズ,4,■,■,■,■,,47,10,6,21.3,8.5,2.50,3,0,0,0.0,0,-,17,0,1,2,2.9,0,0,0,-,10
2005-01-08,2005-01,1,東レアローズ,日立リヴァーレ,1,,向井久子,4,■,■,■,■,,24,7,1,29.2,25.0,1.75,1,0,0,0.0,2,0.50,13,1,0,2,10.0,17,14,0,82.4,10
2005-01-08,2005-01,1,東レアローズ,日立リヴァーレ,2,,小玉佐知子,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,1,0.25,19,0,0,1,1.3,0,0,0,-,1
2005-01-08,2005-01,1,東レアローズ,日立リヴァーレ,3,,五十川葉子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-08,2005-01,1,東レアローズ,日立リヴァーレ,4,,芝田安希,4,□,□,□,□,,7,3,0,42.9,42.9,0.75,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0,3
2005-01-08,2005-01,1,東レアローズ,日立リヴァーレ,5,,西脇万里子,4,■,■,■,■,,27,11,2,40.7,33.3,2.75,0,0,0,-,4,1.00,12,0,0,1,2.1,1,1,0,100.0,15
2005-01-08,2005-01,1,東レアローズ,日立リヴァーレ,6,,アダムスモニーク,4,■,■,■,■,,32,11,2,34.4,28.1,2.75,0,0,0,-,1,0.25,16,0,3,2,3.1,34,26,0,76.5,12
2005-01-08,2005-01,1,東レアローズ,日立リヴァーレ,7,,武田菜穂子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-08,2005-01,1,東レアローズ,日立リヴァーレ,12,,大山加奈,4,■,■,■,■,,44,17,6,38.6,25.0,4.25,10,4,2,40.0,1,0.25,13,0,2,3,5.8,0,0,0,-,18
2005-01-08,2005-01,1,東レアローズ,日立リヴァーレ,13,,荒木絵里香,4,■,■,■,■,,22,6,2,27.3,18.2,1.50,0,0,0,-,5,1.25,15,0,1,3,5.0,0,0,0,-,11
2005-01-08,2005-01,1,東レアローズ,日立リヴァーレ,14,L,濱口華菜里,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,18,0,85.7,0
2005-01-08,2005-01,1,東レアローズ,日立リヴァーレ,15,,中道瞳,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2005-01-08,2005-01,1,東レアローズ,日立リヴァーレ,16,,大山未希,3,,□,□,□,,14,4,0,28.6,28.6,1.33,0,0,0,-,1,0.33,5,0,1,0,0.0,11,8,0,72.7,5
2005-01-09,2005-01,1,武富士バンブー,JTマーヴェラス,0,,吉澤智恵,3,■,■,■,,,19,11,0,57.9,57.9,3.67,1,0,0,0.0,0,-,13,0,0,5,9.6,26,13,0,50.0,11
2005-01-09,2005-01,1,武富士バンブー,JTマーヴェラス,1,,ハニーフタイーバ,3,■,■,■,,,39,14,5,35.9,23.1,4.67,20,7,1,35.0,0,-,7,0,1,4,14.3,1,1,0,100.0,14
2005-01-09,2005-01,1,武富士バンブー,JTマーヴェラス,5,,足立留美,3,■,■,■,,,38,7,2,18.4,13.2,2.33,0,0,0,-,1,0.33,10,2,0,2,23.0,10,8,0,80.0,10
2005-01-09,2005-01,1,武富士バンブー,JTマーヴェラス,7,,内藤香菜子,3,■,■,■,,,14,3,0,21.4,21.4,1.00,1,0,0,0.0,1,0.33,4,0,1,1,6.2,15,13,0,86.7,4
2005-01-09,2005-01,1,武富士バンブー,JTマーヴェラス,9,,井村仁美,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,11,0,1,3,6.8,0,0,0,-,0
2005-01-09,2005-01,1,武富士バンブー,JTマーヴェラス,11,,伊地知麻貴,2,,□,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-09,2005-01,1,武富士バンブー,JTマーヴェラス,13,,田向友美,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,0,50.0,0
2005-01-09,2005-01,1,武富士バンブー,JTマーヴェラス,14,,三澤由佳,3,■,■,■,,,8,4,1,50.0,37.5,1.33,0,0,0,-,1,0.33,13,0,0,3,5.8,1,1,0,100.0,5
2005-01-09,2005-01,1,武富士バンブー,JTマーヴェラス,15,,宣美幸,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-09,2005-01,1,武富士バンブー,JTマーヴェラス,16,,小松留美,3,□,□,□,,,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,1
2005-01-09,2005-01,1,武富士バンブー,JTマーヴェラス,18,,後藤恵里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-09,2005-01,1,武富士バンブー,JTマーヴェラス,33,L,和久山志恵里,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,2,0,22.2,0
2005-01-09,2005-01,1,JTマーヴェラス,武富士バンブー,1,,江藤直美,3,■,■,■,,,13,8,0,61.5,61.5,2.67,0,0,0,-,1,0.33,8,1,0,3,21.9,3,0,0,0.0,10
2005-01-09,2005-01,1,JTマーヴェラス,武富士バンブー,2,,谷口雅美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-09,2005-01,1,JTマーヴェラス,武富士バンブー,3,,森山淳子,3,■,■,■,,,16,6,0,37.5,37.5,2.00,1,0,0,0.0,1,0.33,14,0,1,2,3.6,6,2,0,33.3,7
2005-01-09,2005-01,1,JTマーヴェラス,武富士バンブー,4,,シルバラケル,3,■,■,■,,,27,12,3,44.4,33.3,4.00,0,0,0,-,1,0.33,21,2,2,5,14.5,5,4,0,80.0,15
2005-01-09,2005-01,1,JTマーヴェラス,武富士バンブー,5,L,菅山かおる,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,25,0,80.6,0
2005-01-09,2005-01,1,JTマーヴェラス,武富士バンブー,6,,熊前知加子,3,■,■,■,,,36,12,3,33.3,25.0,4.00,4,0,2,0.0,0,-,10,1,1,6,23.0,4,2,0,50.0,13
2005-01-09,2005-01,1,JTマーヴェラス,武富士バンブー,7,,竹下佳江,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,12,0,2,4,8.3,0,0,0,-,1
2005-01-09,2005-01,1,JTマーヴェラス,武富士バンブー,8,,佐田樹理,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,4,2,0,50.0,0
2005-01-09,2005-01,1,JTマーヴェラス,武富士バンブー,9,,宝来麻紀子,3,■,■,■,,,29,12,1,41.4,37.9,4.00,1,1,0,100.0,4,1.33,5,0,0,1,5.0,3,1,0,33.3,16
2005-01-09,2005-01,1,JTマーヴェラス,武富士バンブー,10,,河村聖子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-09,2005-01,1,JTマーヴェラス,武富士バンブー,11,,朝倉香苗,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2005-01-09,2005-01,1,JTマーヴェラス,武富士バンブー,14,,高木理江,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-09,2005-01,1,日立リヴァーレ,久光製薬スプリングス,1,,水洗りえ,2,■,■,,,,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,7,1,0,2,21.4,1,0,0,0.0,2
2005-01-09,2005-01,1,日立リヴァーレ,久光製薬スプリングス,2,,板橋恵,1,,,■,,,0,0,0,,,-,0,0,0,-,0,-,5,1,1,1,21.0,0,0,0,-,1
2005-01-09,2005-01,1,日立リヴァーレ,久光製薬スプリングス,3,,都澤みどり,2,■,,□,,,10,2,1,20.0,10.0,1.00,0,0,0,-,0,-,8,0,0,2,6.2,12,10,0,83.3,2
2005-01-09,2005-01,1,日立リヴァーレ,久光製薬スプリングス,4,,大沼綾子,3,■,■,■,,,19,7,5,36.8,10.5,2.33,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-,7
2005-01-09,2005-01,1,日立リヴァーレ,久光製薬スプリングス,6,,野村美沙子,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2005-01-09,2005-01,1,日立リヴァーレ,久光製薬スプリングス,8,L,菊池由希絵,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,15,0,75.0,0
2005-01-09,2005-01,1,日立リヴァーレ,久光製薬スプリングス,9,,熊沢美穂,1,,,■,,,7,1,2,14.3,-14.3,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,1
2005-01-09,2005-01,1,日立リヴァーレ,久光製薬スプリングス,10,,山城未沙,2,□,□,,,,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,2,0,1,0,0.0,2,0,0,0.0,0
2005-01-09,2005-01,1,日立リヴァーレ,久光製薬スプリングス,12,,齋藤加奈子,3,■,■,■,,,16,8,0,50.0,50.0,2.67,0,0,0,-,1,0.33,10,0,0,3,7.5,22,18,0,81.8,9
2005-01-09,2005-01,1,日立リヴァーレ,久光製薬スプリングス,13,,田原香理,3,■,■,■,,,25,16,0,64.0,64.0,5.33,0,0,0,-,2,0.67,6,0,0,1,4.2,0,0,0,-,18
2005-01-09,2005-01,1,日立リヴァーレ,久光製薬スプリングス,15,,吉田早織,2,,■,■,,,17,6,2,35.3,23.5,3.00,0,0,0,-,0,-,9,0,1,0,0.0,7,6,0,85.7,6
2005-01-09,2005-01,1,日立リヴァーレ,久光製薬スプリングス,16,,クロフォードテリーズ,2,■,■,,,,18,5,2,27.8,16.7,2.50,1,0,0,0.0,1,0.50,5,0,0,2,10.0,0,0,0,-,6
2005-01-09,2005-01,1,久光製薬スプリングス,日立リヴァーレ,1,,野田昌代,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,2,2,0,100.0,0
2005-01-09,2005-01,1,久光製薬スプリングス,日立リヴァーレ,2,,成田郁久美,3,■,■,■,,,8,4,0,50.0,50.0,1.33,0,0,0,-,3,1.00,12,1,2,2,12.5,26,17,0,65.4,8
2005-01-09,2005-01,1,久光製薬スプリングス,日立リヴァーレ,3,,落合真理,3,■,■,■,,,30,9,0,30.0,30.0,3.00,0,0,0,-,2,0.67,14,0,0,1,1.8,16,14,0,87.5,11
2005-01-09,2005-01,1,久光製薬スプリングス,日立リヴァーレ,4,,先野久美子,3,■,■,■,,,16,7,1,43.8,37.5,2.33,0,0,0,-,2,0.67,13,0,1,4,7.7,1,1,0,100.0,9
2005-01-09,2005-01,1,久光製薬スプリングス,日立リヴァーレ,5,,小山修加,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2005-01-09,2005-01,1,久光製薬スプリングス,日立リヴァーレ,6,,青木絢子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-09,2005-01,1,久光製薬スプリングス,日立リヴァーレ,8,,大村加奈子,3,■,■,■,,,22,12,1,54.5,50.0,4.00,0,0,0,-,0,-,12,0,3,2,4.2,0,0,0,-,12
2005-01-09,2005-01,1,久光製薬スプリングス,日立リヴァーレ,10,,鶴田桂子,3,■,■,■,,,3,3,0,100.0,100.0,1.00,0,0,0,-,1,0.33,7,1,0,1,15.0,0,0,0,-,5
2005-01-09,2005-01,1,久光製薬スプリングス,日立リヴァーレ,12,,渡辺真由美,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2005-01-09,2005-01,1,久光製薬スプリングス,日立リヴァーレ,14,L,吉田あい,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,10,0,76.9,0
2005-01-09,2005-01,1,久光製薬スプリングス,日立リヴァーレ,18,,筒井視穂子,1,,□,,,,4,1,0,25.0,25.0,1.00,0,0,0,-,0,-,1,0,1,0,0.0,1,1,0,100.0,1
2005-01-09,2005-01,1,久光製薬スプリングス,日立リヴァーレ,26,,トーマスイライシャ,3,■,■,■,,,21,8,1,38.1,33.3,2.67,0,0,0,-,2,0.67,7,0,0,3,10.7,2,1,0,50.0,10
2005-01-09,2005-01,1,NECレッドロケッツ,茂原アルカス,1,,高橋みゆき,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-09,2005-01,1,NECレッドロケッツ,茂原アルカス,2,,杉山祥子,3,■,■,■,,,12,8,0,66.7,66.7,2.67,0,0,0,-,4,1.33,12,0,0,7,14.6,1,0,0,0.0,12
2005-01-09,2005-01,1,NECレッドロケッツ,茂原アルカス,3,,大貫美奈子,3,■,■,■,,,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,12,0,2,6,12.5,0,0,0,-,1
2005-01-09,2005-01,1,NECレッドロケッツ,茂原アルカス,4,,仁木希,3,■,■,■,,,15,3,0,20.0,20.0,1.00,0,0,0,-,3,1.00,7,0,1,4,14.3,26,20,0,76.9,6
2005-01-09,2005-01,1,NECレッドロケッツ,茂原アルカス,5,,山本愛,3,■,■,■,,,15,11,0,73.3,73.3,3.67,2,0,0,0.0,2,0.67,11,0,1,8,18.2,4,2,0,50.0,13
2005-01-09,2005-01,1,NECレッドロケッツ,茂原アルカス,6,L,有田佳織,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,11,0,78.6,0
2005-01-09,2005-01,1,NECレッドロケッツ,茂原アルカス,7,,松崎さ代子,3,■,■,■,,,21,8,2,38.1,28.6,2.67,6,4,0,66.7,1,0.33,10,1,3,3,17.5,1,1,0,100.0,10
2005-01-09,2005-01,1,NECレッドロケッツ,茂原アルカス,8,,中村真美,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,3,3,0,100.0,0
2005-01-09,2005-01,1,NECレッドロケッツ,茂原アルカス,9,,梅尾千草,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-09,2005-01,1,NECレッドロケッツ,茂原アルカス,10,,河村めぐみ,3,■,■,■,,,12,6,0,50.0,50.0,2.00,0,0,0,-,5,1.67,16,3,1,5,26.6,0,0,0,-,14
2005-01-09,2005-01,1,NECレッドロケッツ,茂原アルカス,11,,渡邊絢子,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2005-01-09,2005-01,1,NECレッドロケッツ,茂原アルカス,12,,有田沙織,1,,,□,,,5,2,0,40.0,40.0,2.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,2
2005-01-09,2005-01,1,茂原アルカス,NECレッドロケッツ,1,,吉田千絵,3,■,■,■,,,15,5,3,33.3,13.3,1.67,0,0,0,-,0,-,7,0,1,2,7.1,12,6,0,50.0,5
2005-01-09,2005-01,1,茂原アルカス,NECレッドロケッツ,2,,橋口かおり,3,■,■,■,,,29,13,2,44.8,37.9,4.33,6,4,1,66.7,0,-,10,1,0,3,15.5,3,0,0,0.0,14
2005-01-09,2005-01,1,茂原アルカス,NECレッドロケッツ,5,,狩野美雪,3,■,■,■,,,29,8,4,27.6,13.8,2.67,0,0,0,-,1,0.33,7,1,1,0,14.3,20,12,0,60.0,10
2005-01-09,2005-01,1,茂原アルカス,NECレッドロケッツ,6,,角田真由美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-09,2005-01,1,茂原アルカス,NECレッドロケッツ,7,L,田中弓貴,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,8,0,36.4,0
2005-01-09,2005-01,1,茂原アルカス,NECレッドロケッツ,8,,船崎恵視,3,■,■,■,,,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,10,0,0,2,5.0,1,1,0,100.0,1
2005-01-09,2005-01,1,茂原アルカス,NECレッドロケッツ,9,,田口恵,3,■,■,■,,,8,2,1,25.0,12.5,0.67,0,0,0,-,1,0.33,10,0,1,1,2.5,0,0,0,-,3
2005-01-09,2005-01,1,茂原アルカス,NECレッドロケッツ,10,,辻知恵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-09,2005-01,1,茂原アルカス,NECレッドロケッツ,12,,秋山葵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-09,2005-01,1,茂原アルカス,NECレッドロケッツ,13,,田辺友紀,3,■,■,■,,,11,2,1,18.2,9.1,0.67,0,0,0,-,0,-,9,1,1,2,14.4,2,1,0,50.0,3
2005-01-09,2005-01,1,茂原アルカス,NECレッドロケッツ,14,,井西彩乃,1,,,□,,,8,4,1,50.0,37.5,4.00,0,0,0,-,0,-,2,0,1,0,0.0,1,0,0,0.0,4
2005-01-09,2005-01,1,茂原アルカス,NECレッドロケッツ,15,,西村佳名子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-09,2005-01,1,東レアローズ,デンソーエアリービーズ,1,,向井久子,5,■,■,■,■,■,49,19,2,38.8,34.7,3.80,0,0,0,-,1,0.20,15,0,0,7,11.7,28,21,0,75.0,20
2005-01-09,2005-01,1,東レアローズ,デンソーエアリービーズ,2,,小玉佐知子,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,18,0,0,4,5.6,0,0,0,-,1
2005-01-09,2005-01,1,東レアローズ,デンソーエアリービーズ,3,,五十川葉子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-09,2005-01,1,東レアローズ,デンソーエアリービーズ,4,,芝田安希,3,,□,,□,□,4,2,0,50.0,50.0,0.67,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2
2005-01-09,2005-01,1,東レアローズ,デンソーエアリービーズ,5,,西脇万里子,5,■,■,■,■,■,23,9,2,39.1,30.4,1.80,0,0,0,-,3,0.60,11,0,1,2,4.5,1,0,0,0.0,12
2005-01-09,2005-01,1,東レアローズ,デンソーエアリービーズ,6,,アダムスモニーク,5,■,■,■,■,■,47,21,2,44.7,40.4,4.20,0,0,0,-,1,0.20,25,1,3,6,9.2,42,28,0,66.7,23
2005-01-09,2005-01,1,東レアローズ,デンソーエアリービーズ,7,,武田菜穂子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-09,2005-01,1,東レアローズ,デンソーエアリービーズ,12,,大山加奈,5,■,■,■,■,■,52,17,6,32.7,21.2,3.40,10,4,1,40.0,4,0.80,11,0,3,3,6.8,3,3,0,100.0,21
2005-01-09,2005-01,1,東レアローズ,デンソーエアリービーズ,13,,荒木絵里香,5,■,■,■,■,■,21,8,1,38.1,33.3,1.60,0,0,0,-,3,0.60,21,1,0,6,11.9,0,0,0,-,12
2005-01-09,2005-01,1,東レアローズ,デンソーエアリービーズ,14,L,濱口華菜里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,20,0,83.3,0
2005-01-09,2005-01,1,東レアローズ,デンソーエアリービーズ,15,,中道瞳,3,,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2005-01-09,2005-01,1,東レアローズ,デンソーエアリービーズ,16,,大山未希,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,0,44.4,0
2005-01-09,2005-01,1,デンソーエアリービーズ,東レアローズ,1,,眞恵子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-09,2005-01,1,デンソーエアリービーズ,東レアローズ,2,,温水麻子,3,,,□,■,□,8,4,0,50.0,50.0,1.33,0,0,0,-,1,0.33,4,0,0,0,0.0,0,0,0,-,5
2005-01-09,2005-01,1,デンソーエアリービーズ,東レアローズ,4,,草深暢子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-09,2005-01,1,デンソーエアリービーズ,東レアローズ,6,,横山雅美,5,■,■,■,□,■,5,3,0,60.0,60.0,0.60,0,0,0,-,1,0.20,17,0,0,7,10.3,0,0,0,-,4
2005-01-09,2005-01,1,デンソーエアリービーズ,東レアローズ,7,,上田かおり,5,■,■,■,■,■,21,6,1,28.6,23.8,1.20,0,0,0,-,4,0.80,26,0,0,9,8.7,0,0,0,-,10
2005-01-09,2005-01,1,デンソーエアリービーズ,東レアローズ,8,,井上香織,5,■,■,■,■,■,14,2,0,14.3,14.3,0.40,0,0,0,-,5,1.00,9,0,1,1,2.8,0,0,0,-,7
2005-01-09,2005-01,1,デンソーエアリービーズ,東レアローズ,9,L,櫻井由香,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,20,0,83.3,0
2005-01-09,2005-01,1,デンソーエアリービーズ,東レアローズ,11,,渡部有香,5,■,■,■,■,■,47,20,3,42.6,36.2,4.00,3,0,0,0.0,1,0.20,20,1,0,5,11.2,0,0,0,-,22
2005-01-09,2005-01,1,デンソーエアリービーズ,東レアローズ,14,,岡野知子,5,■,■,■,■,■,50,19,4,38.0,30.0,3.80,0,0,0,-,2,0.40,12,0,1,1,2.1,31,23,0,74.2,21
2005-01-09,2005-01,1,デンソーエアリービーズ,東レアローズ,15,,古舘歩,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,11,6,0,54.5,0
2005-01-09,2005-01,1,デンソーエアリービーズ,東レアローズ,16,,矢野美子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-09,2005-01,1,デンソーエアリービーズ,東レアローズ,18,,細田絵理,5,■,■,■,■,■,42,13,2,31.0,26.2,2.60,0,0,0,-,1,0.20,18,0,0,7,9.7,30,18,0,60.0,14
2005-01-10,2005-01,1,シーガルズ,パイオニアレッドウィングス,2,,山口舞,3,■,■,■,,,16,5,0,31.2,31.2,1.67,0,0,0,-,2,0.67,10,0,1,2,5.0,10,7,0,70.0,7
2005-01-10,2005-01,1,シーガルズ,パイオニアレッドウィングス,3,,米村信子,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2005-01-10,2005-01,1,シーガルズ,パイオニアレッドウィングス,4,,野村まり,3,■,■,□,,,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,1
2005-01-10,2005-01,1,シーガルズ,パイオニアレッドウィングス,7,,神田千絵,2,,□,■,,,12,4,1,33.3,25.0,2.00,0,0,0,-,1,0.50,4,0,1,0,0.0,0,0,0,-,5
2005-01-10,2005-01,1,シーガルズ,パイオニアレッドウィングス,15,,岡野弘子,3,■,□,■,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,11,1,0,7,23.2,0,0,0,-,1
2005-01-10,2005-01,1,シーガルズ,パイオニアレッドウィングス,16,,河野志保,3,□,□,■,,,11,6,0,54.5,54.5,2.00,0,0,0,-,0,-,7,0,1,3,10.7,9,7,0,77.8,6
2005-01-10,2005-01,1,シーガルズ,パイオニアレッドウィングス,17,,小林亜里沙,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2005-01-10,2005-01,1,シーガルズ,パイオニアレッドウィングス,18,L,金森純子,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,13,0,56.5,0
