名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
東谷幸子,2012-11,埼玉上尾メディックス,17,44,6,10,4,0,40.0,40.0,0,0,0,0,29,4,1,10,19,7,0,,0.67,0.0,21.6,36.8
東谷幸子,2012-12,埼玉上尾メディックス,17,24,6,14,5,0,35.7,35.7,0,0,0,1,9,2,1,4,18,11,0,,0.83,0.17,30.6,61.1
東谷幸子,2013-01,埼玉上尾メディックス,17,3,3,0,0,0,,,0,0,0,0,5,0,0,2,0,0,0,,0.0,0.0,10.0,
東谷幸子,2013-02,埼玉上尾メディックス,17,10,11,9,4,0,44.4,44.4,0,0,0,0,19,0,2,8,6,2,0,,0.36,0.0,7.9,33.3
東谷幸子,2013-03,埼玉上尾メディックス,17,12,9,19,3,0,15.8,15.8,0,0,0,1,38,0,2,18,27,14,0,,0.33,0.11,10.5,51.9
松下琴美,2012-11,日立リヴァーレ,16,11,3,7,4,1,57.1,42.9,0,0,0,1,6,0,2,2,1,0,0,,1.33,0.33,0.0,0.0
松下琴美,2012-12,日立リヴァーレ,16,24,6,18,9,2,50.0,38.9,0,0,0,1,20,0,0,9,0,0,0,,1.5,0.17,11.2,
松下琴美,2013-01,日立リヴァーレ,16,6,19,51,22,2,43.1,39.2,1,0,0,15,43,2,5,12,7,3,0,0.0,1.16,0.79,8.7,42.9
松下琴美,2013-02,日立リヴァーレ,16,8,14,34,14,1,41.2,38.2,0,0,0,7,35,3,9,13,4,2,0,,1.0,0.5,11.4,50.0
松下琴美,2013-03,日立リヴァーレ,16,15,16,40,19,0,47.5,47.5,0,0,0,16,61,1,2,15,7,6,0,,1.19,1.0,7.0,85.7
松本晴香,2013-02,大野石油広島オイラーズ,9,4,3,5,1,0,20.0,20.0,0,0,0,0,1,0,0,1,0,0,0,,0.33,0.0,25.0,
松本晴香,2013-03,大野石油広島オイラーズ,9,18,10,17,4,2,23.5,11.8,0,0,0,2,9,1,1,3,2,0,0,,0.4,0.2,16.7,0.0
松浦未波,2012-11,KUROBEアクアフェアリーズ,8,44,10,0,0,0,,,0,0,0,1,24,1,2,13,7,3,0,,0.0,0.1,15.6,42.9
松浦未波,2012-12,KUROBEアクアフェアリーズ,8,12,4,0,0,0,,,0,0,0,0,5,0,2,2,0,0,0,,0.0,0.0,0.0,
松浦未波,2013-01,KUROBEアクアフェアリーズ,8,4,11,1,1,0,100.0,100.0,0,0,0,0,30,3,3,10,7,3,0,,0.09,0.0,15.8,42.9
松浦未波,2013-02,KUROBEアクアフェアリーズ,8,8,13,0,0,0,,,0,0,0,0,29,1,4,8,11,6,0,,0.0,0.0,6.9,54.5
松浦未波,2013-03,KUROBEアクアフェアリーズ,8,15,14,1,0,0,0.0,0.0,1,0,0,0,30,1,1,14,3,2,0,0.0,0.0,0.0,14.2,66.7
松田直子,2012-11,KUROBEアクアフェアリーズ,6,44,14,0,0,0,,,0,0,0,0,0,0,0,0,59,34,0,,0.0,0.0,,57.6
松田直子,2012-12,KUROBEアクアフェアリーズ,6,12,4,0,0,0,,,0,0,0,0,0,0,0,0,14,8,0,,0.0,0.0,,57.1
松田直子,2013-01,KUROBEアクアフェアリーズ,6,4,18,0,0,0,,,0,0,0,0,0,0,0,0,69,49,0,,0.0,0.0,,71.0
松田直子,2013-02,KUROBEアクアフェアリーズ,6,8,16,0,0,0,,,0,0,0,0,0,0,0,0,70,28,0,,0.0,0.0,,40.0
松田直子,2013-03,KUROBEアクアフェアリーズ,6,15,18,0,0,0,,,0,0,0,0,0,0,0,0,89,58,0,,0.0,0.0,,65.2
板谷美優,2012-11,大野石油広島オイラーズ,11,44,11,0,0,0,,,0,0,0,0,0,0,0,0,19,11,0,,0.0,0.0,,57.9
板谷美優,2012-12,大野石油広島オイラーズ,11,48,12,0,0,0,,,0,0,0,0,0,0,0,0,17,10,0,,0.0,0.0,,58.8
板谷美優,2013-01,大野石油広島オイラーズ,11,1,5,0,0,0,,,0,0,0,0,0,0,0,0,7,6,0,,0.0,0.0,,85.7
板谷美優,2013-02,大野石油広島オイラーズ,11,6,9,0,0,0,,,0,0,0,0,0,0,0,0,14,8,0,,0.0,0.0,,57.1
板谷美優,2013-03,大野石油広島オイラーズ,11,18,16,0,0,0,,,0,0,0,0,0,0,0,0,19,11,0,,0.0,0.0,,57.9
栗田琴恵,2012-11,PFUブルーキャッツ,3,44,2,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
栗田琴恵,2012-12,PFUブルーキャッツ,3,36,1,0,0,0,,,0,0,0,0,4,1,0,2,0,0,0,,0.0,0.0,37.5,
栗田琴恵,2013-01,PFUブルーキャッツ,3,2,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
栗田琴恵,2013-02,PFUブルーキャッツ,3,10,2,0,0,0,,,0,0,0,0,2,0,0,0,0,0,0,,0.0,0.0,0.0,
栗田琴恵,2013-03,PFUブルーキャッツ,3,12,3,2,1,0,50.0,50.0,0,0,0,0,3,0,0,1,0,0,0,,0.33,0.0,8.3,
森岡裕子,2012-11,JAぎふリオレーナ,9,44,15,0,0,0,,,0,0,0,0,0,0,0,0,76,47,0,,0.0,0.0,,61.8
森岡裕子,2012-12,JAぎふリオレーナ,9,24,6,0,0,0,,,0,0,0,0,0,0,0,0,13,7,0,,0.0,0.0,,53.8
森岡裕子,2013-01,JAぎふリオレーナ,9,3,9,0,0,0,,,0,0,0,0,0,0,0,0,39,22,0,,0.0,0.0,,56.4
森岡裕子,2013-02,JAぎふリオレーナ,9,8,18,0,0,0,,,0,0,0,0,0,0,0,0,47,30,0,,0.0,0.0,,63.8
森岡裕子,2013-03,JAぎふリオレーナ,9,15,19,0,0,0,,,0,0,0,0,0,0,0,0,64,37,0,,0.0,0.0,,57.8
槇本京子,2012-11,大野石油広島オイラーズ,12,44,5,0,0,0,,,0,0,0,0,9,1,1,0,0,0,0,,0.0,0.0,8.3,
槇本京子,2012-12,大野石油広島オイラーズ,12,48,5,0,0,0,,,0,0,0,0,5,0,2,1,0,0,0,,0.0,0.0,-5.0,
槇本京子,2013-01,大野石油広島オイラーズ,12,1,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,,0.0,0.0,-25.0,
槇本京子,2013-02,大野石油広島オイラーズ,12,6,2,0,0,0,,,0,0,0,0,2,0,0,2,0,0,0,,0.0,0.0,25.0,
槇本京子,2013-03,大野石油広島オイラーズ,12,18,2,0,0,0,,,0,0,0,0,2,0,1,1,0,0,0,,0.0,0.0,0.0,
樋口美紀,2012-11,JAぎふリオレーナ,8,44,15,90,34,0,37.8,37.8,0,0,0,6,40,1,2,14,0,0,0,,2.27,0.4,10.0,
樋口美紀,2012-12,JAぎふリオレーナ,8,24,6,34,11,0,32.4,32.4,0,0,0,1,19,0,0,6,0,0,0,,1.83,0.17,7.9,
樋口美紀,2013-01,JAぎふリオレーナ,8,3,9,27,12,3,44.4,33.3,0,0,0,1,16,0,0,11,2,0,0,,1.33,0.11,17.2,0.0
樋口美紀,2013-02,JAぎふリオレーナ,8,8,18,74,33,1,44.6,43.2,0,0,0,4,57,4,2,23,4,1,0,,1.83,0.22,16.2,25.0
樋口美紀,2013-03,JAぎふリオレーナ,8,15,19,92,46,0,50.0,50.0,0,0,0,12,41,0,1,15,1,1,0,,2.42,0.63,8.5,100.0
橋田紗綾,2013-03,フォレストリーヴズ熊本,7,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
櫻井樹里,2012-11,仙台ベルフィーユ,4,33,2,0,0,0,,,0,0,0,0,4,0,2,1,10,4,0,,0.0,0.0,-6.2,40.0
櫻井樹里,2012-12,仙台ベルフィーユ,4,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
櫻井樹里,2013-01,仙台ベルフィーユ,4,4,13,111,33,3,29.7,27.0,1,0,0,2,52,1,2,19,92,55,0,0.0,2.54,0.15,10.1,59.8
櫻井樹里,2013-02,仙台ベルフィーユ,4,10,16,92,19,7,20.7,13.0,3,0,0,2,34,3,2,9,77,46,0,0.0,1.19,0.12,14.0,59.7
櫻井樹里,2013-03,仙台ベルフィーユ,4,12,5,29,7,1,24.1,20.7,0,0,0,2,8,0,0,0,17,11,0,,1.4,0.4,0.0,64.7
正村さやか,2012-11,JAぎふリオレーナ,15,44,3,0,0,0,,,0,0,0,0,3,0,0,1,0,0,0,,0.0,0.0,8.3,
正村さやか,2012-12,JAぎふリオレーナ,15,24,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
正村さやか,2013-01,JAぎふリオレーナ,15,3,3,0,0,0,,,0,0,0,0,5,0,0,3,0,0,0,,0.0,0.0,15.0,
正村さやか,2013-02,JAぎふリオレーナ,15,8,7,0,0,0,,,0,0,0,0,12,0,1,7,0,0,0,,0.0,0.0,12.5,
正村さやか,2013-03,JAぎふリオレーナ,15,15,5,0,0,0,,,0,0,0,0,8,0,1,4,0,0,0,,0.0,0.0,9.4,
武井利恵,2012-11,埼玉上尾メディックス,30,44,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
武井利恵,2012-12,埼玉上尾メディックス,30,24,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
武井利恵,2013-01,埼玉上尾メディックス,30,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
武井利恵,2013-02,埼玉上尾メディックス,30,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
武井利恵,2013-03,埼玉上尾メディックス,30,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
武次稜佳,2013-03,フォレストリーヴズ熊本,14,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
永松幸乃,2012-11,日立リヴァーレ,9,11,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
永松幸乃,2012-12,日立リヴァーレ,9,24,2,0,0,0,,,0,0,0,0,3,0,0,1,0,0,0,,0.0,0.0,8.3,
永松幸乃,2013-01,日立リヴァーレ,9,5,9,0,0,0,,,0,0,0,0,12,1,0,3,0,0,0,,0.0,0.0,14.6,
永松幸乃,2013-02,日立リヴァーレ,9,8,6,1,1,0,100.0,100.0,0,0,0,2,17,1,2,9,0,0,0,,0.17,0.33,16.2,
永松幸乃,2013-03,日立リヴァーレ,9,15,16,6,2,0,33.3,33.3,0,0,0,5,68,3,4,32,0,0,0,,0.12,0.31,14.7,
永溝友美子,2012-11,フォレストリーヴズ熊本,11,22,8,0,0,0,,,0,0,0,0,11,0,1,7,0,0,0,,0.0,0.0,13.6,
永溝友美子,2012-12,フォレストリーヴズ熊本,11,36,7,0,0,0,,,0,0,0,0,10,1,2,3,0,0,0,,0.0,0.0,12.5,
永溝友美子,2013-03,フォレストリーヴズ熊本,11,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
永野沙也加,2012-11,日立リヴァーレ,19,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
永野沙也加,2013-01,日立リヴァーレ,19,1,1,2,1,0,50.0,50.0,0,0,0,0,2,1,0,0,0,0,0,,1.0,0.0,50.0,
永野沙也加,2013-03,日立リヴァーレ,19,3,1,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
江森圭美,2012-11,柏エンゼルクロス,7,44,15,147,44,12,29.9,21.8,13,3,0,4,45,1,7,13,80,50,0,23.1,2.93,0.27,5.6,62.5
江森圭美,2012-12,柏エンゼルクロス,7,36,10,103,26,7,25.2,18.4,8,1,2,2,32,4,4,10,47,30,0,12.5,2.6,0.2,17.2,63.8
江森圭美,2013-01,柏エンゼルクロス,7,2,8,72,29,3,40.3,36.1,9,2,0,2,27,0,3,6,32,19,0,22.2,3.62,0.25,2.8,59.4
江森圭美,2013-02,柏エンゼルクロス,7,6,10,113,34,9,30.1,22.1,9,2,2,3,45,3,2,15,54,30,0,22.2,3.4,0.3,13.9,55.6
江森圭美,2013-03,柏エンゼルクロス,7,18,20,236,75,18,31.8,24.2,23,4,7,0,70,2,7,15,116,80,0,17.4,3.75,0.0,5.7,69.0
江畑幸子,2012-11,日立リヴァーレ,4,11,3,46,21,2,45.7,41.3,11,6,0,0,10,1,3,3,0,0,0,54.5,7.0,0.0,10.0,
江畑幸子,2012-12,日立リヴァーレ,4,24,7,71,32,5,45.1,38.0,20,11,2,2,29,2,2,11,0,0,0,55.0,4.57,0.29,14.7,
江畑幸子,2013-01,日立リヴァーレ,4,6,19,220,87,19,39.5,30.9,51,19,4,5,79,6,9,23,0,0,0,37.3,4.58,0.26,12.0,
江畑幸子,2013-02,日立リヴァーレ,4,8,14,172,80,11,46.5,40.1,47,21,5,5,54,5,6,24,0,0,0,44.7,5.71,0.36,17.6,
江畑幸子,2013-03,日立リヴァーレ,4,15,16,170,75,8,44.1,39.4,40,16,3,8,60,2,9,27,0,0,0,40.0,4.69,0.5,10.8,
清水亜寿里,2012-11,PFUブルーキャッツ,14,44,6,37,12,2,32.4,27.0,0,0,0,1,13,0,0,4,25,17,0,,2.0,0.17,7.7,68.0
清水亜寿里,2012-12,PFUブルーキャッツ,14,36,2,13,1,0,7.7,7.7,0,0,0,0,4,0,0,2,4,1,0,,0.5,0.0,12.5,25.0
清水亜寿里,2013-01,PFUブルーキャッツ,14,2,7,41,18,1,43.9,41.5,0,0,0,2,21,0,2,5,21,8,0,,2.57,0.29,3.6,38.1
清水亜寿里,2013-02,PFUブルーキャッツ,14,10,21,123,39,8,31.7,25.2,0,0,0,4,57,1,4,20,90,56,0,,1.86,0.19,8.8,62.2
清水亜寿里,2013-03,PFUブルーキャッツ,14,12,12,73,28,3,38.4,34.2,0,0,0,1,28,0,3,9,43,24,0,,2.33,0.08,5.4,55.8
清水理央,2012-11,PFUブルーキャッツ,19,44,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
清水理央,2012-12,PFUブルーキャッツ,19,12,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
清水理央,2013-01,PFUブルーキャッツ,19,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
清水理央,2013-02,PFUブルーキャッツ,19,10,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
清水理央,2013-03,PFUブルーキャッツ,19,12,2,0,0,0,,,0,0,0,0,0,0,0,0,2,2,0,,0.0,0.0,,100.0
渡邉愛以,2012-11,仙台ベルフィーユ,14,33,9,27,7,1,25.9,22.2,0,0,0,2,22,0,2,9,1,1,0,,0.78,0.22,8.0,100.0
渡邉愛以,2012-12,仙台ベルフィーユ,14,24,3,4,0,0,0.0,0.0,0,0,0,0,3,0,0,2,4,3,0,,0.0,0.0,16.7,75.0
渡邉愛以,2013-01,仙台ベルフィーユ,14,4,11,96,36,5,37.5,32.3,3,0,1,3,36,0,1,14,34,16,0,0.0,3.27,0.27,9.0,47.1
渡邉愛以,2013-02,仙台ベルフィーユ,14,10,16,74,23,8,31.1,20.3,2,0,0,1,24,1,3,8,31,5,0,0.0,1.44,0.06,9.4,16.1
渡邉愛以,2013-03,仙台ベルフィーユ,14,12,15,72,23,6,31.9,23.6,1,0,0,3,32,1,0,9,66,36,0,0.0,1.53,0.2,10.2,54.5
渡邊彩,2012-11,仙台ベルフィーユ,11,33,4,12,4,0,33.3,33.3,0,0,0,2,8,0,1,3,0,0,0,,1.0,0.5,6.2,
渡邊彩,2012-12,仙台ベルフィーユ,11,24,7,17,4,0,23.5,23.5,0,0,0,4,15,0,2,4,0,0,0,,0.57,0.57,3.3,
渡邊彩,2013-01,仙台ベルフィーユ,11,4,14,83,34,3,41.0,37.3,2,0,0,8,40,0,2,16,2,2,0,0.0,2.43,0.57,8.8,100.0
渡邊彩,2013-02,仙台ベルフィーユ,11,10,17,70,26,2,37.1,34.3,1,0,0,8,46,0,5,21,0,0,0,0.0,1.53,0.47,8.7,
渡邊彩,2013-03,仙台ベルフィーユ,11,12,16,63,18,5,28.6,20.6,0,0,0,12,55,1,4,24,2,1,0,,1.12,0.75,10.9,50.0
渡邊沙織,2012-11,PFUブルーキャッツ,18,44,14,112,38,6,33.9,28.6,2,0,0,1,69,3,3,18,116,68,0,0.0,2.71,0.07,9.8,58.6
渡邊沙織,2012-12,PFUブルーキャッツ,18,36,10,56,23,3,41.1,35.7,0,0,0,0,45,0,3,15,54,36,0,,2.3,0.0,6.7,66.7
渡邊沙織,2013-01,PFUブルーキャッツ,18,2,3,13,1,2,7.7,-7.7,0,0,0,0,7,2,0,1,14,7,0,,0.33,0.0,32.1,50.0
渡邊沙織,2013-02,PFUブルーキャッツ,18,10,2,0,0,0,,,0,0,0,0,0,0,0,0,3,1,0,,0.0,0.0,,33.3
渡邊沙織,2013-03,PFUブルーキャッツ,18,12,6,30,12,2,40.0,33.3,0,0,0,0,17,1,0,9,24,11,0,,2.0,0.0,19.1,45.8
渡邊美菜,2012-11,柏エンゼルクロス,5,44,15,86,25,11,29.1,16.3,1,0,0,5,45,1,7,16,9,7,0,0.0,1.67,0.33,7.2,77.8
渡邊美菜,2012-12,柏エンゼルクロス,5,36,10,58,26,2,44.8,41.4,0,0,0,2,29,0,1,14,0,0,0,,2.6,0.2,11.2,
渡邊美菜,2013-01,柏エンゼルクロス,5,2,8,36,16,4,44.4,33.3,0,0,0,2,23,0,1,8,0,0,0,,2.0,0.25,7.6,
渡邊美菜,2013-02,柏エンゼルクロス,5,6,10,42,16,5,38.1,26.2,0,0,0,5,37,1,4,10,1,0,0,,1.6,0.5,6.8,0.0
渡邊美菜,2013-03,柏エンゼルクロス,5,18,17,113,34,12,30.1,19.5,0,0,0,9,56,2,6,16,0,0,0,,2.0,0.53,8.0,
湯川理奈,2012-11,JAぎふリオレーナ,2,44,15,78,37,3,47.4,43.6,0,0,0,8,52,1,5,22,0,0,0,,2.47,0.53,10.1,
湯川理奈,2012-12,JAぎふリオレーナ,2,24,6,47,18,0,38.3,38.3,0,0,0,6,27,1,2,10,0,0,0,,3.0,1.0,11.1,
湯川理奈,2013-01,JAぎふリオレーナ,2,3,9,44,20,2,45.5,40.9,0,0,0,4,31,1,2,13,1,1,0,,2.22,0.44,12.1,100.0
湯川理奈,2013-02,JAぎふリオレーナ,2,8,18,84,34,8,40.5,31.0,0,0,0,15,60,4,7,19,1,0,0,,1.89,0.83,11.7,0.0
湯川理奈,2013-03,JAぎふリオレーナ,2,15,19,75,37,4,49.3,44.0,0,0,0,6,73,0,1,32,1,0,0,,1.95,0.32,10.6,0.0
滝沢ななえ,2012-11,埼玉上尾メディックス,7,44,11,0,0,0,,,0,0,0,0,23,1,2,9,9,5,0,,0.0,0.0,12.0,55.6
滝沢ななえ,2012-12,埼玉上尾メディックス,7,24,6,0,0,0,,,0,0,0,0,0,0,0,0,14,11,0,,0.0,0.0,,78.6
滝沢ななえ,2013-01,埼玉上尾メディックス,7,3,6,0,0,0,,,0,0,0,0,8,2,0,1,10,9,0,,0.0,0.0,28.1,90.0
滝沢ななえ,2013-02,埼玉上尾メディックス,7,10,16,0,0,0,,,0,0,0,0,20,0,0,8,24,17,0,,0.0,0.0,10.0,70.8
滝沢ななえ,2013-03,埼玉上尾メディックス,7,12,14,0,0,0,,,0,0,0,0,25,1,1,8,38,26,0,,0.0,0.0,11.0,68.4
王亜辰,2012-11,仙台ベルフィーユ,6,33,10,116,28,10,24.1,15.5,39,5,4,5,31,1,3,7,1,0,0,12.8,2.8,0.5,6.5,0.0
王亜辰,2012-12,仙台ベルフィーユ,6,24,7,62,20,4,32.3,25.8,15,2,2,5,19,0,1,6,1,0,0,13.3,2.86,0.71,6.6,0.0
王亜辰,2013-01,仙台ベルフィーユ,6,4,6,45,21,3,46.7,40.0,8,1,1,4,12,0,1,4,0,0,0,12.5,3.5,0.67,6.2,
王亜辰,2013-02,仙台ベルフィーユ,6,10,12,88,33,6,37.5,30.7,27,6,3,1,19,0,1,6,1,0,0,22.2,2.75,0.08,6.6,0.0
王亜辰,2013-03,仙台ベルフィーユ,6,12,15,72,28,5,38.9,31.9,6,1,2,5,30,1,4,12,0,0,0,16.7,1.87,0.33,10.0,
田中涼子,2012-11,大野石油広島オイラーズ,4,44,14,179,72,5,40.2,37.4,50,15,4,6,54,4,9,13,3,3,0,30.0,5.14,0.43,9.3,100.0
田中涼子,2012-12,大野石油広島オイラーズ,4,48,13,209,71,7,34.0,30.6,58,12,1,7,48,1,9,23,11,10,0,20.7,5.46,0.54,9.4,90.9
田中涼子,2013-01,大野石油広島オイラーズ,4,1,5,99,32,5,32.3,27.3,26,3,2,0,20,1,4,5,2,1,0,11.5,6.4,0.0,6.2,50.0
田中涼子,2013-02,大野石油広島オイラーズ,4,6,10,141,46,3,32.6,30.5,43,14,2,1,39,1,2,13,0,0,0,32.6,4.6,0.1,9.6,
田中涼子,2013-03,大野石油広島オイラーズ,4,18,21,333,133,13,39.9,36.0,127,40,4,5,103,9,6,38,3,2,0,31.5,6.33,0.24,16.5,66.7
田井琴美,2013-02,大野石油広島オイラーズ,14,4,1,0,0,0,,,0,0,0,0,0,0,0,0,2,1,0,,0.0,0.0,,50.0
田井琴美,2013-03,大野石油広島オイラーズ,14,18,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
田村真希,2012-11,柏エンゼルクロス,1,44,7,0,0,0,,,0,0,0,0,7,0,1,1,0,0,0,,0.0,0.0,0.0,
田村真希,2012-12,柏エンゼルクロス,1,36,2,0,0,0,,,0,0,0,0,2,0,0,2,0,0,0,,0.0,0.0,25.0,
田村真希,2013-01,柏エンゼルクロス,1,2,6,0,0,0,,,0,0,0,0,15,2,0,8,0,0,0,,0.0,0.0,26.7,
田村真希,2013-02,柏エンゼルクロス,1,6,6,0,0,0,,,0,0,0,0,6,0,0,3,0,0,0,,0.0,0.0,12.5,
田村真希,2013-03,柏エンゼルクロス,1,18,10,0,0,0,,,0,0,0,0,18,1,0,1,0,0,0,,0.0,0.0,6.9,
皆本明日香,2012-11,埼玉上尾メディックス,16,44,12,37,11,1,29.7,27.0,0,0,0,3,9,1,0,2,32,21,0,,0.92,0.25,16.7,65.6
皆本明日香,2012-12,埼玉上尾メディックス,16,24,6,22,11,0,50.0,50.0,2,1,0,1,17,3,1,6,19,10,0,50.0,1.83,0.17,25.0,52.6
皆本明日香,2013-01,埼玉上尾メディックス,16,3,8,50,18,3,36.0,30.0,1,1,0,3,26,1,1,5,38,22,0,100.0,2.25,0.38,7.7,57.9
皆本明日香,2013-02,埼玉上尾メディックス,16,10,18,94,47,3,50.0,46.8,6,4,0,7,60,3,5,16,138,80,0,66.7,2.61,0.39,9.6,58.0
皆本明日香,2013-03,埼玉上尾メディックス,16,12,14,93,48,5,51.6,46.2,5,1,1,11,34,2,0,15,91,50,0,20.0,3.43,0.79,16.9,54.9
矢城あさみ,2012-11,フォレストリーヴズ熊本,10,22,9,48,18,1,37.5,35.4,0,0,0,5,30,3,2,13,0,0,0,,2.0,0.56,19.2,
矢城あさみ,2012-12,フォレストリーヴズ熊本,10,36,9,43,11,4,25.6,16.3,0,0,0,7,17,1,2,4,1,0,0,,1.22,0.78,8.8,0.0
矢城あさみ,2013-01,フォレストリーヴズ熊本,10,4,12,81,25,6,30.9,23.5,0,0,0,5,33,0,2,9,1,0,0,,2.08,0.42,5.3,0.0
矢城あさみ,2013-02,フォレストリーヴズ熊本,10,6,10,64,26,5,40.6,32.8,0,0,0,6,27,0,4,5,1,1,0,,2.6,0.6,0.9,100.0
矢城あさみ,2013-03,フォレストリーヴズ熊本,10,18,23,141,48,7,34.0,29.1,0,0,0,19,59,1,5,17,0,0,0,,2.09,0.83,6.8,
矢山美沙,2012-11,大野石油広島オイラーズ,1,44,13,31,7,3,22.6,12.9,0,0,0,9,25,0,3,8,0,0,0,,0.54,0.69,5.0,
矢山美沙,2012-12,大野石油広島オイラーズ,1,48,13,40,13,2,32.5,27.5,1,1,0,11,48,1,6,17,0,0,0,100.0,1.0,0.85,7.8,
矢山美沙,2013-01,大野石油広島オイラーズ,1,1,5,17,3,0,17.6,17.6,0,0,0,4,14,0,0,4,0,0,0,,0.6,0.8,7.1,
矢山美沙,2013-02,大野石油広島オイラーズ,1,6,10,30,10,0,33.3,33.3,1,0,0,6,38,2,1,14,0,0,0,0.0,1.0,0.6,13.8,
矢山美沙,2013-03,大野石油広島オイラーズ,1,18,21,69,19,4,27.5,21.7,0,0,0,4,75,1,4,20,0,0,0,,0.9,0.19,6.7,
石橋ちとせ,2012-11,柏エンゼルクロス,4,44,15,98,37,7,37.8,30.6,0,0,0,2,40,2,5,15,86,43,0,,2.47,0.13,11.2,50.0
石橋ちとせ,2012-12,柏エンゼルクロス,4,36,10,66,14,4,21.2,15.2,0,0,0,0,24,1,4,8,49,24,0,,1.4,0.0,8.3,49.0
石橋ちとせ,2013-01,柏エンゼルクロス,4,2,8,38,9,3,23.7,15.8,1,0,0,0,17,0,0,9,22,14,0,0.0,1.12,0.0,13.2,63.6
石橋ちとせ,2013-02,柏エンゼルクロス,4,6,9,72,23,5,31.9,25.0,0,0,0,1,23,1,4,6,36,18,0,,2.56,0.11,6.5,50.0
石橋ちとせ,2013-03,柏エンゼルクロス,4,18,18,136,44,8,32.4,26.5,0,0,0,1,49,3,6,15,100,69,0,,2.44,0.06,10.7,69.0
石田小枝,2012-11,日立リヴァーレ,13,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
石田小枝,2012-12,日立リヴァーレ,13,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
石田小枝,2013-01,日立リヴァーレ,13,4,1,2,1,0,50.0,50.0,0,0,0,0,2,1,1,0,0,0,0,,1.0,0.0,37.5,
石田小枝,2013-02,日立リヴァーレ,13,6,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,,0.0,0.0,-25.0,
石田小枝,2013-03,日立リヴァーレ,13,9,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
砂田遥,2012-11,PFUブルーキャッツ,12,44,11,5,2,0,40.0,40.0,0,0,0,7,29,0,0,11,0,0,0,,0.18,0.64,9.5,
砂田遥,2012-12,PFUブルーキャッツ,12,36,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
砂田遥,2013-01,PFUブルーキャッツ,12,2,7,14,8,1,57.1,50.0,0,0,0,3,18,0,2,6,0,0,0,,1.14,0.43,5.6,
砂田遥,2013-02,PFUブルーキャッツ,12,10,17,24,7,4,29.2,12.5,0,0,0,2,33,2,1,11,0,0,0,,0.41,0.12,13.6,
砂田遥,2013-03,PFUブルーキャッツ,12,12,11,23,5,2,21.7,13.0,0,0,0,6,38,1,3,13,0,0,0,,0.45,0.55,9.2,
福島里奈,2013-02,フォレストリーヴズ熊本,17,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
福田みつ子,2012-11,フォレストリーヴズ熊本,4,22,9,113,46,3,40.7,38.1,1,0,0,6,35,0,1,17,4,1,0,0.0,5.11,0.67,11.4,25.0
福田みつ子,2012-12,フォレストリーヴズ熊本,4,36,9,105,31,5,29.5,24.8,1,0,0,4,33,1,0,12,24,11,0,0.0,3.44,0.44,12.1,45.8
