名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
木村亜沙美,2011-03,フォレストリーヴズ熊本,4,3,3,43,15,1,34.9,32.6,0,0,0,1,8,0,0,4,1,0,0,,5.0,0.33,12.5,0.0
木村有希,2010-11,三洋電機レッドソア,1,22,5,36,14,2,38.9,33.3,0,0,0,1,21,0,1,9,32,23,0,,2.8,0.2,9.5,71.9
木村有希,2010-12,三洋電機レッドソア,1,24,9,63,23,2,36.5,33.3,0,0,0,1,29,2,3,4,85,59,0,,2.56,0.11,7.8,69.4
木村有希,2011-01,三洋電機レッドソア,1,7,23,133,52,4,39.1,36.1,1,0,0,12,77,2,7,22,178,110,0,0.0,2.26,0.52,7.5,61.8
木村有希,2011-02,三洋電機レッドソア,1,12,22,159,70,8,44.0,39.0,3,1,0,9,89,3,2,26,149,95,0,33.3,3.18,0.41,10.1,63.8
木村有希,2011-03,三洋電機レッドソア,1,6,7,53,20,1,37.7,35.8,2,1,0,5,27,2,0,10,61,40,0,50.0,2.86,0.71,16.7,65.6
木村沙織,2010-11,四国Eighty8Queen,15,22,10,0,0,0,,,0,0,0,0,0,0,0,0,55,16,0,,0.0,0.0,,29.1
木村沙織,2010-12,四国Eighty8Queen,15,24,6,0,0,0,,,0,0,0,0,0,0,0,0,24,17,0,,0.0,0.0,,70.8
木村沙織,2011-01,四国Eighty8Queen,15,8,31,0,0,0,,,0,0,0,0,0,0,0,0,205,123,0,,0.0,0.0,,60.0
木村沙織,2011-02,四国Eighty8Queen,15,8,12,0,0,0,,,0,0,0,0,0,0,0,0,94,65,0,,0.0,0.0,,69.1
木村沙織,2011-03,四国Eighty8Queen,15,6,7,0,0,0,,,0,0,0,0,0,0,0,0,40,27,0,,0.0,0.0,,67.5
村上菜央,2010-11,KUROBEアクアフェアリーズ,11,22,7,44,16,3,36.4,29.5,0,0,0,6,25,1,2,9,2,1,0,,2.29,0.86,11.0,50.0
村上菜央,2010-12,KUROBEアクアフェアリーズ,11,48,17,95,34,6,35.8,29.5,1,0,1,9,50,3,5,19,3,0,0,0.0,2.0,0.53,13.0,0.0
村上菜央,2011-01,KUROBEアクアフェアリーズ,11,6,22,122,43,13,35.2,24.6,2,0,1,13,58,3,8,18,3,1,0,0.0,1.95,0.59,9.5,33.3
村上菜央,2011-02,KUROBEアクアフェアリーズ,11,8,7,36,18,1,50.0,47.2,0,0,0,1,16,0,2,5,2,0,0,,2.57,0.14,4.7,0.0
村上菜央,2011-03,KUROBEアクアフェアリーズ,11,6,4,26,11,3,42.3,30.8,0,0,0,2,8,1,1,3,1,1,0,,2.75,0.5,18.8,100.0
村木満由子,2010-11,GSS東京サンビームズ,7,22,6,0,0,0,,,0,0,0,0,0,0,0,0,37,22,0,,0.0,0.0,,59.5
村木満由子,2010-12,GSS東京サンビームズ,7,48,6,0,0,0,,,0,0,0,0,0,0,0,0,39,26,0,,0.0,0.0,,66.7
東山由香,2010-11,PFUブルーキャッツ,7,22,6,5,1,0,20.0,20.0,0,0,0,0,46,3,0,21,0,0,0,,0.17,0.0,17.9,
東山由香,2010-12,PFUブルーキャッツ,7,48,16,8,1,1,12.5,0.0,1,1,0,2,55,1,6,19,0,0,0,100.0,0.06,0.12,7.7,
東山由香,2011-01,PFUブルーキャッツ,7,4,5,2,1,0,50.0,50.0,0,0,0,0,17,0,2,3,1,0,0,,0.2,0.0,1.5,0.0
東山由香,2011-02,PFUブルーキャッツ,7,10,9,0,0,0,,,0,0,0,1,33,3,1,9,0,0,0,,0.0,0.11,15.2,
東山由香,2011-03,PFUブルーキャッツ,7,6,6,5,2,0,40.0,40.0,0,0,0,0,26,2,1,4,0,0,0,,0.33,0.0,10.6,
松下琴美,2010-11,PFUブルーキャッツ,9,22,6,31,11,2,35.5,29.0,2,0,0,3,18,0,1,6,0,0,0,0.0,1.83,0.5,6.9,
松下琴美,2010-12,PFUブルーキャッツ,9,48,16,91,36,3,39.6,36.3,1,0,1,14,51,0,4,12,1,0,0,0.0,2.25,0.88,3.9,0.0
松下琴美,2011-01,PFUブルーキャッツ,9,5,19,91,37,4,40.7,36.3,1,0,1,10,58,1,1,13,7,5,0,0.0,1.95,0.53,6.9,71.4
松下琴美,2011-02,PFUブルーキャッツ,9,10,21,72,31,2,43.1,40.3,0,0,0,16,66,3,4,14,1,0,0,,1.48,0.76,8.3,0.0
松下琴美,2011-03,PFUブルーキャッツ,9,6,6,24,15,1,62.5,58.3,0,0,0,7,23,0,2,5,0,0,0,,2.5,1.17,3.3,
松井友美,2010-11,大野石油広島オイラーズ,6,22,2,0,0,0,,,0,0,0,0,2,0,0,0,0,0,0,,0.0,0.0,0.0,
松井友美,2010-12,大野石油広島オイラーズ,6,24,3,0,0,0,,,0,0,0,0,6,1,0,1,0,0,0,,0.0,0.0,20.8,
松井友美,2011-01,大野石油広島オイラーズ,6,8,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
松井友美,2011-02,大野石油広島オイラーズ,6,14,9,0,0,0,,,0,0,0,0,12,0,0,2,0,0,0,,0.0,0.0,4.2,
松山美華,2011-02,GSS東京サンビームズ,5,4,3,0,0,0,,,0,0,0,0,2,0,0,1,3,3,0,,0.0,0.0,12.5,100.0
松山美華,2011-03,GSS東京サンビームズ,5,6,5,38,8,1,21.1,18.4,1,1,0,0,11,0,3,5,38,26,0,100.0,1.6,0.0,4.5,68.4
松崎渉,2010-11,Befcoビービースターズ,11,22,2,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
松崎渉,2010-12,Befcoビービースターズ,11,72,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
松崎渉,2011-01,Befcoビービースターズ,11,3,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
松崎渉,2011-02,Befcoビービースターズ,11,12,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
松崎渉,2011-03,Befcoビービースターズ,11,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松本朋恵,2010-11,日立リヴァーレ,16,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松本朋恵,2010-12,日立リヴァーレ,16,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松本朋恵,2011-01,日立リヴァーレ,16,1,2,4,2,1,50.0,25.0,0,0,0,0,4,0,0,1,0,0,0,,1.0,0.0,6.2,
松本茜,2010-11,大野石油広島オイラーズ,14,22,2,6,5,0,83.3,83.3,0,0,0,0,2,1,0,1,2,1,0,,2.5,0.0,62.5,50.0
松本茜,2010-12,大野石油広島オイラーズ,14,24,3,37,9,1,24.3,21.6,0,0,0,0,5,0,0,2,17,4,0,,3.0,0.0,10.0,23.5
松本茜,2011-01,大野石油広島オイラーズ,14,8,11,69,19,3,27.5,23.2,0,0,0,1,18,0,3,3,3,0,0,,1.73,0.09,0.0,0.0
松本茜,2011-02,大野石油広島オイラーズ,14,14,2,16,3,1,18.8,12.5,0,0,0,0,3,0,0,1,4,3,0,,1.5,0.0,8.3,75.0
松永真果,2010-11,PFUブルーキャッツ,2,22,1,0,0,0,,,0,0,0,0,2,0,0,1,0,0,0,,0.0,0.0,12.5,
松永真果,2010-12,PFUブルーキャッツ,2,48,2,0,0,0,,,0,0,0,0,2,0,0,0,0,0,0,,0.0,0.0,0.0,
松永真果,2011-01,PFUブルーキャッツ,2,5,6,14,4,0,28.6,28.6,0,0,0,1,18,1,1,5,0,0,0,,0.67,0.17,11.1,
松永真果,2011-02,PFUブルーキャッツ,2,10,6,5,0,1,0.0,-20.0,0,0,0,0,12,2,0,2,0,0,0,,0.0,0.0,20.8,
松永真果,2011-03,PFUブルーキャッツ,2,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松浦未波,2010-12,KUROBEアクアフェアリーズ,8,24,7,0,0,0,,,0,0,0,0,10,0,2,2,4,3,0,,0.0,0.0,0.0,75.0
松浦未波,2011-02,KUROBEアクアフェアリーズ,8,6,4,0,0,0,,,0,0,0,0,11,1,1,7,1,1,0,,0.0,0.0,22.7,100.0
松浦未波,2011-03,KUROBEアクアフェアリーズ,8,6,6,0,0,0,,,0,0,0,0,8,0,0,1,3,2,0,,0.0,0.0,3.1,66.7
松田亜也,2010-11,フォレストリーヴズ熊本,9,22,6,38,12,5,31.6,18.4,0,0,0,0,23,1,3,10,41,25,0,,2.0,0.0,12.0,61.0
松田亜也,2010-12,フォレストリーヴズ熊本,9,48,8,55,16,6,29.1,18.2,1,0,0,0,31,0,0,11,38,24,0,0.0,2.0,0.0,8.9,63.2
松田亜也,2011-01,フォレストリーヴズ熊本,9,5,21,57,9,10,15.8,-1.8,0,0,0,0,76,4,5,25,140,97,0,,0.43,0.0,11.8,69.3
松田亜也,2011-02,フォレストリーヴズ熊本,9,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松田亜也,2011-03,フォレストリーヴズ熊本,9,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松田直子,2010-11,健祥会レッドハーツ,11,22,9,0,0,0,,,0,0,0,0,0,0,0,0,46,28,0,,0.0,0.0,,60.9
松田直子,2010-12,健祥会レッドハーツ,11,48,12,0,0,0,,,0,0,0,0,0,0,0,0,61,35,0,,0.0,0.0,,57.4
松田直子,2011-01,健祥会レッドハーツ,11,6,22,0,0,0,,,0,0,0,0,0,0,0,0,145,110,0,,0.0,0.0,,75.9
松田直子,2011-02,健祥会レッドハーツ,11,12,19,0,0,0,,,0,0,0,0,0,0,0,0,101,69,0,,0.0,0.0,,68.3
松田直子,2011-03,健祥会レッドハーツ,11,6,8,0,0,0,,,0,0,0,0,0,0,0,0,60,42,0,,0.0,0.0,,70.0
松野由香,2010-11,三洋電機レッドソア,16,22,6,4,2,0,50.0,50.0,0,0,0,2,20,0,0,7,0,0,0,,0.33,0.33,8.8,
松野由香,2010-12,三洋電機レッドソア,16,24,9,4,2,0,50.0,50.0,0,0,0,0,41,1,1,8,0,0,0,,0.22,0.0,6.7,
松野由香,2011-01,三洋電機レッドソア,16,7,27,18,6,1,33.3,27.8,0,0,0,1,97,3,3,25,1,0,0,,0.22,0.04,8.8,0.0
松野由香,2011-02,三洋電機レッドソア,16,12,22,12,7,0,58.3,58.3,0,0,0,2,89,3,3,30,1,0,0,,0.32,0.09,11.0,0.0
松野由香,2011-03,三洋電機レッドソア,16,6,7,5,3,0,60.0,60.0,0,0,0,2,22,0,1,7,0,0,0,,0.43,0.29,6.8,
林蓉子,2010-11,三洋電機レッドソア,14,22,5,0,0,0,,,0,0,0,0,3,0,1,0,5,3,0,,0.0,0.0,-8.3,60.0
林蓉子,2010-12,三洋電機レッドソア,14,24,8,0,0,0,,,0,0,0,0,4,0,0,0,11,8,0,,0.0,0.0,0.0,72.7
林蓉子,2011-01,三洋電機レッドソア,14,7,17,0,0,0,,,0,0,0,0,8,0,0,2,16,14,0,,0.0,0.0,6.2,87.5
林蓉子,2011-02,三洋電機レッドソア,14,12,15,0,0,0,,,0,0,0,0,4,0,0,3,35,25,0,,0.0,0.0,18.8,71.4
林蓉子,2011-03,三洋電機レッドソア,14,6,5,0,0,0,,,0,0,0,0,2,0,1,1,7,4,0,,0.0,0.0,0.0,57.1
栗田琴恵,2010-11,Befcoビービースターズ,7,22,6,0,0,0,,,0,0,0,1,13,0,0,3,0,0,0,,0.0,0.17,5.8,
栗田琴恵,2010-12,Befcoビービースターズ,7,72,18,21,5,3,23.8,9.5,0,0,0,5,55,1,1,10,4,0,0,,0.28,0.28,5.9,0.0
栗田琴恵,2011-01,Befcoビービースターズ,7,3,13,16,3,1,18.8,12.5,1,0,0,1,36,1,0,6,2,0,0,0.0,0.23,0.08,6.9,0.0
栗田琴恵,2011-02,Befcoビービースターズ,7,12,18,30,15,1,50.0,46.7,0,0,0,6,59,1,3,16,4,3,0,,0.83,0.33,7.2,75.0
栗田琴恵,2011-03,Befcoビービースターズ,7,3,5,15,3,1,20.0,13.3,0,0,0,2,14,0,0,1,1,0,0,,0.6,0.4,1.8,0.0
桑実磨里,2010-11,大野石油広島オイラーズ,1,22,8,4,1,0,25.0,25.0,0,0,0,0,24,0,0,7,2,0,0,,0.12,0.0,7.3,0.0
桑実磨里,2010-12,大野石油広島オイラーズ,1,24,7,11,5,0,45.5,45.5,1,1,0,0,34,1,1,17,1,0,0,100.0,0.71,0.0,14.7,0.0
桑実磨里,2011-01,大野石油広島オイラーズ,1,8,33,30,15,0,50.0,50.0,1,0,0,1,129,4,4,23,1,0,0,0.0,0.45,0.03,6.8,0.0
桑実磨里,2011-02,大野石油広島オイラーズ,1,14,27,20,11,0,55.0,55.0,0,0,0,2,94,0,0,25,1,0,0,,0.41,0.07,6.6,0.0
梅野早也佳,2010-11,フォレストリーヴズ熊本,7,22,6,32,9,3,28.1,18.8,0,0,0,1,21,0,5,8,5,2,0,,1.5,0.17,3.6,40.0
梅野早也佳,2010-12,フォレストリーヴズ熊本,7,48,14,103,29,4,28.2,24.3,1,0,0,2,58,8,4,18,3,3,0,0.0,2.07,0.14,19.8,100.0
梅野早也佳,2011-01,フォレストリーヴズ熊本,7,5,9,19,8,2,42.1,31.6,0,0,0,0,9,0,2,1,6,3,0,,0.89,0.0,-2.8,50.0
梅野早也佳,2011-02,フォレストリーヴズ熊本,7,12,9,31,9,1,29.0,25.8,0,0,0,1,14,0,2,4,4,4,0,,1.0,0.11,3.6,100.0
梅野早也佳,2011-03,フォレストリーヴズ熊本,7,3,2,4,2,0,50.0,50.0,0,0,0,0,1,0,0,0,0,0,0,,1.0,0.0,0.0,
森田亜衣,2010-11,大野石油広島オイラーズ,9,22,8,45,13,1,28.9,26.7,0,0,0,0,16,1,1,6,40,20,0,,1.62,0.0,14.1,50.0
森田亜衣,2010-12,大野石油広島オイラーズ,9,24,6,36,13,2,36.1,30.6,0,0,0,1,19,0,1,4,33,18,0,,2.17,0.17,3.9,54.5
森田亜衣,2011-01,大野石油広島オイラーズ,9,8,33,225,89,9,39.6,35.6,0,0,0,6,75,1,6,19,194,133,0,,2.7,0.18,5.7,68.6
森田亜衣,2011-02,大野石油広島オイラーズ,9,14,27,209,74,16,35.4,27.8,2,1,0,11,99,2,0,34,189,124,0,50.0,2.74,0.41,10.6,65.6
榛澤舞子,2011-02,埼玉上尾メディックス,11,12,10,48,24,2,50.0,45.8,1,0,0,3,33,2,0,11,18,13,0,0.0,2.4,0.3,14.4,72.2
横山雅美,2010-12,日立リヴァーレ,14,48,12,8,5,0,62.5,62.5,0,0,0,3,40,1,1,7,0,0,0,,0.42,0.25,6.2,
横山雅美,2011-01,日立リヴァーレ,14,6,19,13,4,1,30.8,23.1,0,0,0,4,54,0,1,7,1,0,0,,0.21,0.21,2.8,0.0
横山雅美,2011-02,日立リヴァーレ,14,8,11,8,5,0,62.5,62.5,0,0,0,5,24,0,10,6,0,0,0,,0.45,0.45,-4.2,
横山雅美,2011-03,日立リヴァーレ,14,6,7,2,1,0,50.0,50.0,0,0,0,1,17,1,3,1,0,0,0,,0.14,0.14,2.9,
横江千秋,2010-11,三洋電機レッドソア,15,22,6,0,0,0,,,0,0,0,0,0,0,0,0,45,37,0,,0.0,0.0,,82.2
横江千秋,2010-12,三洋電機レッドソア,15,24,9,0,0,0,,,0,0,0,0,0,0,0,0,52,38,0,,0.0,0.0,,73.1
横江千秋,2011-01,三洋電機レッドソア,15,7,29,0,0,0,,,0,0,0,0,0,0,0,0,176,128,0,,0.0,0.0,,72.7
横江千秋,2011-02,三洋電機レッドソア,15,12,20,0,0,0,,,0,0,0,0,0,0,0,0,129,105,0,,0.0,0.0,,81.4
横江千秋,2011-03,三洋電機レッドソア,15,6,7,0,0,0,,,0,0,0,0,0,0,0,0,29,18,0,,0.0,0.0,,62.1
樽谷真由美,2010-11,日立リヴァーレ,1,22,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
樽谷真由美,2010-12,日立リヴァーレ,1,24,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
樽谷真由美,2011-01,日立リヴァーレ,1,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
武笠麻衣子,2010-11,PFUブルーキャッツ,13,22,1,0,0,0,,,0,0,0,0,2,0,0,0,0,0,0,,0.0,0.0,0.0,
武笠麻衣子,2010-12,PFUブルーキャッツ,13,48,3,0,0,0,,,0,0,0,0,5,0,0,1,0,0,0,,0.0,0.0,5.0,
武笠麻衣子,2011-01,PFUブルーキャッツ,13,5,15,12,6,0,50.0,50.0,0,0,0,2,44,0,2,9,0,0,0,,0.4,0.13,4.0,
武笠麻衣子,2011-02,PFUブルーキャッツ,13,10,17,6,1,0,16.7,16.7,0,0,0,2,50,1,3,15,0,0,0,,0.06,0.12,8.0,
武笠麻衣子,2011-03,PFUブルーキャッツ,13,6,2,0,0,0,,,0,0,0,0,2,0,1,1,0,0,0,,0.0,0.0,0.0,
永溝友美子,2010-11,フォレストリーヴズ熊本,11,22,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
永溝友美子,2010-12,フォレストリーヴズ熊本,11,48,5,0,0,0,,,0,0,0,0,7,0,3,2,0,0,0,,0.0,0.0,-3.6,
永溝友美子,2011-01,フォレストリーヴズ熊本,11,5,16,0,0,0,,,0,0,0,0,25,2,2,7,0,0,0,,0.0,0.0,13.0,
永溝友美子,2011-02,フォレストリーヴズ熊本,11,12,8,0,0,0,,,0,0,0,0,11,0,2,3,0,0,0,,0.0,0.0,2.3,
永溝友美子,2011-03,フォレストリーヴズ熊本,11,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
江森圭美,2010-11,柏エンゼルクロス,7,22,6,70,23,4,32.9,27.1,2,0,0,0,25,0,2,5,37,25,0,0.0,3.83,0.0,3.0,67.6
江森圭美,2010-12,柏エンゼルクロス,7,72,23,246,78,22,31.7,22.8,3,2,0,4,111,12,9,24,120,93,0,66.7,3.39,0.17,14.2,77.5
江森圭美,2011-01,柏エンゼルクロス,7,4,15,119,47,13,39.5,28.6,3,1,1,3,79,10,4,37,77,52,0,33.3,3.13,0.2,23.1,67.5
江森圭美,2011-02,柏エンゼルクロス,7,8,15,157,50,13,31.8,23.6,4,1,1,2,73,6,6,19,97,69,0,25.0,3.33,0.13,12.7,71.1
江森圭美,2011-03,柏エンゼルクロス,7,6,9,76,26,3,34.2,30.3,3,1,1,3,41,3,1,15,48,34,0,33.3,2.89,0.33,15.9,70.8
江畑幸子,2010-11,日立リヴァーレ,4,22,6,59,29,3,49.2,44.1,26,10,2,2,24,3,3,9,0,0,0,38.5,4.83,0.33,18.8,
江畑幸子,2010-12,日立リヴァーレ,4,48,13,131,62,9,47.3,40.5,28,9,5,6,62,2,5,21,0,0,0,32.1,4.77,0.46,9.7,
江畑幸子,2011-01,日立リヴァーレ,4,6,23,304,125,19,41.1,34.9,92,37,10,5,87,1,10,40,1,1,0,40.2,5.43,0.22,9.8,100.0
江畑幸子,2011-02,日立リヴァーレ,4,8,13,153,83,7,54.2,49.7,47,20,3,3,58,1,5,19,0,0,0,42.6,6.38,0.23,7.8,
江畑幸子,2011-03,日立リヴァーレ,4,6,7,90,45,8,50.0,41.1,18,9,3,2,24,1,3,4,1,0,0,50.0,6.43,0.29,5.2,0.0
清水亜寿里,2010-11,PFUブルーキャッツ,14,22,6,62,22,3,35.5,30.6,1,0,1,4,22,0,2,7,14,13,0,0.0,3.67,0.67,5.7,92.9
清水亜寿里,2010-12,PFUブルーキャッツ,14,48,15,153,44,9,28.8,22.9,1,0,1,3,56,1,5,13,37,28,0,0.0,2.93,0.2,5.4,75.7
清水亜寿里,2011-01,PFUブルーキャッツ,14,5,19,133,48,5,36.1,32.3,5,1,0,4,58,2,3,17,68,43,0,20.0,2.53,0.21,9.5,63.2
清水亜寿里,2011-02,PFUブルーキャッツ,14,10,21,151,52,6,34.4,30.5,2,0,1,6,101,4,6,17,76,58,0,0.0,2.48,0.29,6.7,76.3
清水亜寿里,2011-03,PFUブルーキャッツ,14,6,4,35,13,0,37.1,37.1,1,0,0,0,12,1,2,2,7,5,0,0.0,3.25,0.0,8.3,71.4
渡辺佑梨子,2010-11,Befcoビービースターズ,6,22,6,23,5,6,21.7,-4.3,0,0,0,1,16,0,2,8,7,5,0,,0.83,0.17,9.4,71.4
渡辺佑梨子,2010-12,Befcoビービースターズ,6,72,19,120,35,7,29.2,23.3,0,0,0,3,52,4,3,13,37,21,0,,1.84,0.16,12.5,56.8
渡辺佑梨子,2011-01,Befcoビービースターズ,6,3,12,67,19,6,28.4,19.4,0,0,0,2,30,0,0,7,22,17,0,,1.58,0.17,5.8,77.3
渡邊彩,2010-11,三洋電機レッドソア,2,22,6,28,13,0,46.4,46.4,0,0,0,3,17,0,1,8,0,0,0,,2.17,0.5,10.3,
渡邊彩,2010-12,三洋電機レッドソア,2,24,4,17,3,0,17.6,17.6,0,0,0,2,18,0,1,4,0,0,0,,0.75,0.5,4.2,
渡邊彩,2011-01,三洋電機レッドソア,2,7,18,53,16,5,30.2,20.8,1,0,0,2,43,0,2,13,43,23,0,0.0,0.89,0.11,6.4,53.5
渡邊彩,2011-02,三洋電機レッドソア,2,8,13,36,13,2,36.1,30.6,1,0,0,4,26,2,0,6,0,0,0,0.0,1.0,0.31,13.5,
渡邊彩,2011-03,三洋電機レッドソア,2,6,7,33,13,2,39.4,33.3,0,0,0,1,24,0,1,9,0,0,0,,1.86,0.14,8.3,
渡邊沙織,2010-11,PFUブルーキャッツ,18,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
渡邊沙織,2010-12,PFUブルーキャッツ,18,48,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
渡邊沙織,2011-01,PFUブルーキャッツ,18,5,1,0,0,0,,,0,0,0,0,2,0,0,1,0,0,0,,0.0,0.0,12.5,
渡邊沙織,2011-02,PFUブルーキャッツ,18,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
渡邊美菜,2011-01,柏エンゼルクロス,5,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
渡邊美菜,2011-02,柏エンゼルクロス,5,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
渡邊美菜,2011-03,柏エンゼルクロス,5,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
滝沢ななえ,2010-11,埼玉上尾メディックス,7,22,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
滝沢ななえ,2010-12,埼玉上尾メディックス,7,48,2,0,0,0,,,0,0,0,0,0,0,0,0,2,1,0,,0.0,0.0,,50.0
滝沢ななえ,2011-01,埼玉上尾メディックス,7,6,18,0,0,0,,,0,0,0,0,29,1,0,8,23,16,0,,0.0,0.0,10.3,69.6
滝沢ななえ,2011-02,埼玉上尾メディックス,7,16,20,0,0,0,,,0,0,0,0,31,0,0,7,26,19,0,,0.0,0.0,5.6,73.1
滝沢ひとみ,2010-11,健祥会レッドハーツ,15,22,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,,0.0,0.0,-25.0,
滝沢ひとみ,2010-12,健祥会レッドハーツ,15,48,2,0,0,0,,,0,0,0,0,8,1,0,4,0,0,0,,0.0,0.0,25.0,
滝沢ひとみ,2011-01,健祥会レッドハーツ,15,4,4,0,0,0,,,0,0,0,0,4,0,2,0,2,1,0,,0.0,0.0,-12.5,50.0
滝沢ひとみ,2011-02,健祥会レッドハーツ,15,12,3,0,0,0,,,0,0,0,0,3,0,0,1,0,0,0,,0.0,0.0,8.3,
滝沢ひとみ,2011-03,健祥会レッドハーツ,15,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
澤畠文子,2010-11,埼玉上尾メディックス,9,22,6,43,19,5,44.2,32.6,8,3,1,0,20,2,1,11,23,13,0,37.5,3.17,0.0,22.5,56.5
澤畠文子,2010-12,埼玉上尾メディックス,9,48,14,132,55,5,41.7,37.9,13,4,2,5,62,9,2,16,65,43,0,30.8,3.93,0.36,20.2,66.2
澤畠文子,2011-01,埼玉上尾メディックス,9,6,20,214,83,10,38.8,34.1,28,6,4,12,77,8,4,16,115,72,0,21.4,4.15,0.6,14.3,62.6
澤畠文子,2011-02,埼玉上尾メディックス,9,16,28,276,106,14,38.4,33.3,50,12,4,24,90,3,8,17,145,106,0,24.0,3.79,0.86,5.8,73.1
瀧本鈴絵,2010-11,大野石油広島オイラーズ,5,22,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
瀧本鈴絵,2010-12,大野石油広島オイラーズ,5,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
瀧本鈴絵,2011-01,大野石油広島オイラーズ,5,8,23,69,23,4,33.3,27.5,0,0,0,8,30,1,3,5,0,0,0,,1.0,0.35,5.0,
瀧本鈴絵,2011-02,大野石油広島オイラーズ,5,14,25,104,35,3,33.7,30.8,0,0,0,12,72,4,7,12,0,0,0,,1.4,0.48,7.3,
王亜辰,2010-11,四国Eighty8Queen,14,22,10,116,54,4,46.6,43.1,0,0,0,8,25,0,2,12,0,0,0,,5.4,0.8,10.0,
王亜辰,2010-12,四国Eighty8Queen,14,24,6,45,20,3,44.4,37.8,2,1,0,0,18,0,1,2,0,0,0,50.0,3.33,0.0,1.4,
王亜辰,2011-01,四国Eighty8Queen,14,8,31,335,133,13,39.7,35.8,5,1,1,14,73,1,5,20,1,0,0,20.0,4.29,0.45,6.5,0.0
王亜辰,2011-02,四国Eighty8Queen,14,8,12,121,45,11,37.2,28.1,1,0,0,6,23,2,2,3,1,1,0,0.0,3.75,0.5,9.8,100.0
王亜辰,2011-03,四国Eighty8Queen,14,6,7,70,29,8,41.4,30.0,1,0,0,2,12,0,2,2,1,0,0,0.0,4.14,0.29,0.0,0.0
田中弓貴,2010-11,KUROBEアクアフェアリーズ,7,22,6,13,2,2,15.4,0.0,0,0,0,2,23,1,7,11,22,12,0,,0.33,0.33,8.7,54.5
田中弓貴,2010-12,KUROBEアクアフェアリーズ,7,48,17,55,20,3,36.4,30.9,0,0,0,1,39,0,4,11,83,59,0,,1.18,0.06,4.5,71.1
田中弓貴,2011-01,KUROBEアクアフェアリーズ,7,6,22,96,34,6,35.4,29.2,0,0,0,1,82,2,6,23,99,69,0,,1.55,0.05,7.6,69.7
田中弓貴,2011-02,KUROBEアクアフェアリーズ,7,8,14,71,21,2,29.6,26.8,0,0,0,3,45,1,1,10,87,65,0,,1.5,0.21,7.2,74.7
田中弓貴,2011-03,KUROBEアクアフェアリーズ,7,6,8,29,10,1,34.5,31.0,0,0,0,2,33,1,0,8,45,35,0,,1.25,0.25,9.1,77.8
田中涼子,2011-01,大野石油広島オイラーズ,4,6,2,10,2,1,20.0,10.0,0,0,0,0,4,0,0,3,5,3,0,,1.0,0.0,18.8,60.0
田中芽衣,2010-11,柏エンゼルクロス,13,22,6,0,0,0,,,0,0,0,0,8,1,1,2,0,0,0,,0.0,0.0,15.6,
田中芽衣,2010-12,柏エンゼルクロス,13,72,16,0,0,0,,,0,0,0,0,26,1,5,9,0,0,0,,0.0,0.0,7.7,
