試合日,年月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-01-10,2016-01,サントリーサンバーズ,ジェイテクトSTINGS,20,,米山達也,4,□,□,□,□,,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,8,0,1,5,15.6,0,0,0,-,0
2016-01-10,2016-01,ジェイテクトSTINGS,サントリーサンバーズ,1,,カジースキマテイ,4,■,■,■,■,,30,20,2,66.7,60.0,5.00,4,3,1,75.0,0,-,14,0,4,4,7.1,24,17,0,70.8,20
2016-01-10,2016-01,ジェイテクトSTINGS,サントリーサンバーズ,2,,金丸晃大,4,■,■,■,■,,9,4,2,44.4,22.2,1.00,0,0,0,-,7,1.75,17,0,1,3,4.4,5,4,0,80.0,11
2016-01-10,2016-01,ジェイテクトSTINGS,サントリーサンバーズ,4,,古田史郎,4,■,■,■,■,,35,11,5,31.4,17.1,2.75,11,1,3,9.1,0,-,9,1,1,5,22.8,0,0,0,-,12
2016-01-10,2016-01,ジェイテクトSTINGS,サントリーサンバーズ,5,,清野真一,1,,,,□,,4,2,0,50.0,50.0,2.00,2,1,0,50.0,0,-,6,1,1,2,21.7,0,0,0,-,3
2016-01-10,2016-01,ジェイテクトSTINGS,サントリーサンバーズ,6,,高橋慎治,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,19,0,1,3,3.9,1,0,0,0.0,0
2016-01-10,2016-01,ジェイテクトSTINGS,サントリーサンバーズ,7,,高橋和人,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,ジェイテクトSTINGS,サントリーサンバーズ,9,,辰巳正敏,4,■,■,■,■,,8,5,0,62.5,62.5,1.25,0,0,0,-,1,0.25,20,1,1,5,10.2,1,1,0,100.0,7
2016-01-10,2016-01,ジェイテクトSTINGS,サントリーサンバーズ,11,,袴谷亮介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,ジェイテクトSTINGS,サントリーサンバーズ,12,L,興梠亮,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,ジェイテクトSTINGS,サントリーサンバーズ,16,,久保山尚,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,ジェイテクトSTINGS,サントリーサンバーズ,17,L,本間隆太,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,16,0,94.1,0
2016-01-10,2016-01,ジェイテクトSTINGS,サントリーサンバーズ,18,,角田辰徳,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,ジェイテクトSTINGS,サントリーサンバーズ,19,,浅野博亮,4,■,■,■,■,,36,15,2,41.7,36.1,3.75,1,1,0,100.0,0,-,10,1,3,6,23.0,26,17,0,65.4,16
2016-01-10,2016-01,ジェイテクトSTINGS,サントリーサンバーズ,21,,廣瀬優希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,パナソニックパンサーズ,東レアローズ,1,,清水邦広,3,■,■,■,,,26,18,1,69.2,65.4,6.00,14,9,1,64.3,0,-,10,1,3,4,18.0,0,0,0,-,19
2016-01-10,2016-01,パナソニックパンサーズ,東レアローズ,2,,深津英臣,3,■,■,■,,,2,1,0,50.0,50.0,0.33,1,0,0,0.0,0,-,8,0,0,3,9.4,0,0,0,-,1
2016-01-10,2016-01,パナソニックパンサーズ,東レアローズ,3,,山添信也,2,,□,■,,,5,2,0,40.0,40.0,1.00,0,0,0,-,1,0.50,7,0,0,3,10.7,0,0,0,-,3
2016-01-10,2016-01,パナソニックパンサーズ,東レアローズ,4,,冨士本大生,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,パナソニックパンサーズ,東レアローズ,5,,渡辺奏吾,3,■,■,■,,,17,9,1,52.9,47.1,3.00,1,1,0,100.0,2,0.67,12,0,2,4,8.3,21,6,0,28.6,11
2016-01-10,2016-01,パナソニックパンサーズ,東レアローズ,6,,白澤健児,2,■,■,,,,5,1,0,20.0,20.0,0.50,0,0,0,-,0,-,4,0,0,1,6.2,2,2,0,100.0,1
2016-01-10,2016-01,パナソニックパンサーズ,東レアローズ,8,,谷村孝,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,パナソニックパンサーズ,東レアローズ,10,,山内晶大,3,■,■,■,,,8,3,2,37.5,12.5,1.00,0,0,0,-,0,-,10,1,1,6,23.0,1,1,0,100.0,4
2016-01-10,2016-01,パナソニックパンサーズ,東レアローズ,11,,池田政之,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,パナソニックパンサーズ,東レアローズ,12,,専田和也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,パナソニックパンサーズ,東レアローズ,16,,大竹貴久,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,パナソニックパンサーズ,東レアローズ,17,L,永野健,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,10,0,66.7,0
2016-01-10,2016-01,パナソニックパンサーズ,東レアローズ,18,,ダンチアマラウ,3,■,■,■,,,22,10,3,45.5,31.8,3.33,3,0,1,0.0,0,-,14,0,1,3,5.4,25,14,0,56.0,10
2016-01-10,2016-01,パナソニックパンサーズ,東レアローズ,19,L,合田心平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,東レアローズ,パナソニックパンサーズ,1,,富松崇彰,3,■,■,■,,,14,8,0,57.1,57.1,2.67,0,0,0,-,1,0.33,10,1,1,5,20.5,0,0,0,-,10
2016-01-10,2016-01,東レアローズ,パナソニックパンサーズ,3,,伏見大和,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,東レアローズ,パナソニックパンサーズ,5,,米山裕太,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2016-01-10,2016-01,東レアローズ,パナソニックパンサーズ,6,L,渡辺俊介,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,18,0,72.0,0
2016-01-10,2016-01,東レアローズ,パナソニックパンサーズ,9,,梅野聡,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,東レアローズ,パナソニックパンサーズ,10,,星野秀知,3,■,■,■,,,12,7,1,58.3,50.0,2.33,0,0,0,-,1,0.33,17,3,2,9,28.5,20,11,0,55.0,11
2016-01-10,2016-01,東レアローズ,パナソニックパンサーズ,14,,ジョルジェフニコラ,3,■,■,■,,,34,21,1,61.8,58.8,7.00,18,10,1,55.6,1,0.33,11,1,0,6,20.9,3,2,0,66.7,23
2016-01-10,2016-01,東レアローズ,パナソニックパンサーズ,15,,李博,3,■,■,■,,,11,6,0,54.5,54.5,2.00,0,0,0,-,0,-,11,0,1,2,4.5,1,0,0,0.0,6
2016-01-10,2016-01,東レアローズ,パナソニックパンサーズ,17,,黒木康太郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,東レアローズ,パナソニックパンサーズ,18,,鈴木悠二,3,■,■,■,,,17,7,0,41.2,41.2,2.33,6,4,0,66.7,0,-,12,1,2,7,21.2,6,1,0,16.7,8
2016-01-10,2016-01,東レアローズ,パナソニックパンサーズ,19,L,小宮雄一郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,東レアローズ,パナソニックパンサーズ,20,,大木貴之,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2016-01-10,2016-01,東レアローズ,パナソニックパンサーズ,21,,藤井直伸,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,10,0,1,2,5.0,0,0,0,-,0
2016-01-10,2016-01,東レアローズ,パナソニックパンサーズ,22,,井手智,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,0
2016-01-10,2016-01,JTサンダーズ,FC東京,1,,安永拓弥,2,,,□,■,,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,1
2016-01-10,2016-01,JTサンダーズ,FC東京,2,,町野仁志,4,■,■,■,□,,7,2,0,28.6,28.6,0.50,0,0,0,-,2,0.50,13,0,0,6,11.5,0,0,0,-,4
2016-01-10,2016-01,JTサンダーズ,FC東京,3,,深津旭弘,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,10,0,1,7,17.5,0,0,0,-,0
2016-01-10,2016-01,JTサンダーズ,FC東京,4,,中島健太,4,■,■,■,■,,6,4,1,66.7,50.0,1.00,0,0,0,-,1,0.25,13,0,1,5,9.6,0,0,0,-,5
2016-01-10,2016-01,JTサンダーズ,FC東京,5,,吉岡光大,2,,,□,■,,4,2,0,50.0,50.0,1.00,0,0,0,-,0,-,3,0,2,0,0.0,5,1,0,20.0,2
2016-01-10,2016-01,JTサンダーズ,FC東京,6,L,菅直哉,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,JTサンダーズ,FC東京,8,,久原大輝,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2016-01-10,2016-01,JTサンダーズ,FC東京,9,,井上俊輔,2,,,□,■,,0,0,0,,,-,0,0,0,-,1,0.50,7,0,0,4,14.3,0,0,0,-,1
2016-01-10,2016-01,JTサンダーズ,FC東京,11,,安井勇誠,4,■,■,■,■,,27,10,0,37.0,37.0,2.50,3,1,0,33.3,1,0.25,11,0,3,4,9.1,21,9,0,42.9,11
2016-01-10,2016-01,JTサンダーズ,FC東京,14,,八子大輔,4,■,■,■,□,,17,7,4,41.2,17.6,1.75,0,0,0,-,0,-,22,2,3,10,20.5,26,9,0,34.6,9
2016-01-10,2016-01,JTサンダーズ,FC東京,15,L,唐川大志,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,18,0,75.0,0
2016-01-10,2016-01,JTサンダーズ,FC東京,16,,塚崎祐平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,JTサンダーズ,FC東京,18,,ヴィソットレアンドロ,4,■,■,■,■,,47,19,6,40.4,27.7,4.75,18,7,2,38.9,5,1.25,13,0,3,7,13.5,0,0,0,-,24
2016-01-10,2016-01,JTサンダーズ,FC東京,20,,筧本翔昂,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,FC東京,JTサンダーズ,1,,岡崎将司,4,■,■,■,■,,21,11,3,52.4,38.1,2.75,7,4,0,57.1,0,-,10,0,3,3,7.5,5,1,0,20.0,11
2016-01-10,2016-01,FC東京,JTサンダーズ,3,L,橘裕也,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,6,0,37.5,0
2016-01-10,2016-01,FC東京,JTサンダーズ,4,,山田要平,1,,□,,,,2,2,0,100.0,100.0,2.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,2
2016-01-10,2016-01,FC東京,JTサンダーズ,5,,竹浪貴志,4,□,□,□,□,,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2016-01-10,2016-01,FC東京,JTサンダーズ,6,,山本将平,4,■,■,■,■,,23,9,3,39.1,26.1,2.25,5,3,0,60.0,1,0.25,24,1,5,13,16.9,33,20,0,60.6,11
2016-01-10,2016-01,FC東京,JTサンダーズ,10,,山岡祐也,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,16,0,0,4,6.2,0,0,0,-,0
2016-01-10,2016-01,FC東京,JTサンダーズ,11,,奥村航,4,■,■,■,■,,12,9,1,75.0,66.7,2.25,0,0,0,-,0,-,18,0,3,8,11.1,0,0,0,-,9
2016-01-10,2016-01,FC東京,JTサンダーズ,13,L,橘尚吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,FC東京,JTサンダーズ,14,,長友優磨,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,2,0,0.0,0,0,0,-,0
2016-01-10,2016-01,FC東京,JTサンダーズ,15,,衛藤英興,4,■,■,■,■,,5,1,1,20.0,0.0,0.25,0,0,0,-,3,0.75,7,0,0,4,14.3,0,0,0,-,4
2016-01-10,2016-01,FC東京,JTサンダーズ,17,,セルジオフェリックス,4,■,■,■,■,,58,25,6,43.1,32.8,6.25,17,7,1,41.2,0,-,14,1,3,7,18.2,23,7,0,30.4,26
2016-01-10,2016-01,FC東京,JTサンダーズ,21,,鈴木頌卓,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,FC東京,JTサンダーズ,22,,盛重龍,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,FC東京,JTサンダーズ,28,,和中謙治,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,豊田合成トレフェルサ,堺ブレイザーズ,1,,山田脩造,1,,,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0,0
2016-01-10,2016-01,豊田合成トレフェルサ,堺ブレイザーズ,2,,山近哲,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,豊田合成トレフェルサ,堺ブレイザーズ,3,,重村健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,豊田合成トレフェルサ,堺ブレイザーズ,4,,内山正平,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,0,0,0.0,0,0,0,-,0
2016-01-10,2016-01,豊田合成トレフェルサ,堺ブレイザーズ,5,,前田一誠,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,豊田合成トレフェルサ,堺ブレイザーズ,6,,近裕崇,3,■,■,■,,,11,7,0,63.6,63.6,2.33,0,0,0,-,2,0.67,11,0,1,4,9.1,0,0,0,-,9
2016-01-10,2016-01,豊田合成トレフェルサ,堺ブレイザーズ,7,,白岩直也,3,■,■,■,,,9,2,1,22.2,11.1,0.67,0,0,0,-,1,0.33,11,0,1,4,9.1,17,10,0,58.8,3
2016-01-10,2016-01,豊田合成トレフェルサ,堺ブレイザーズ,8,,井上崇昭,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,豊田合成トレフェルサ,堺ブレイザーズ,10,L,古賀幸一郎,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,0,69.2,0
2016-01-10,2016-01,豊田合成トレフェルサ,堺ブレイザーズ,12,,高松卓矢,3,■,■,■,,,10,6,2,60.0,40.0,2.00,1,0,1,0.0,0,-,12,0,1,1,2.1,11,5,0,45.5,6
2016-01-10,2016-01,豊田合成トレフェルサ,堺ブレイザーズ,13,,岡本秀明,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,3,0,50.0,0
2016-01-10,2016-01,豊田合成トレフェルサ,堺ブレイザーズ,15,,オムルチェンイゴール,3,■,■,■,,,45,25,3,55.6,48.9,8.33,26,13,3,50.0,1,0.33,17,2,3,5,17.9,0,0,0,-,28
2016-01-10,2016-01,豊田合成トレフェルサ,堺ブレイザーズ,20,L,川口太一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,豊田合成トレフェルサ,堺ブレイザーズ,22,,傳田亮太,3,■,■,■,,,7,6,0,85.7,85.7,2.00,0,0,0,-,6,2.00,13,2,2,9,29.6,0,0,0,-,14
2016-01-10,2016-01,堺ブレイザーズ,豊田合成トレフェルサ,1,,松本慶彦,3,■,■,■,,,13,5,1,38.5,30.8,1.67,0,0,0,-,1,0.33,8,0,1,3,9.4,1,0,0,0.0,6
2016-01-10,2016-01,堺ブレイザーズ,豊田合成トレフェルサ,2,L,井上裕介,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,14,0,77.8,0
2016-01-10,2016-01,堺ブレイザーズ,豊田合成トレフェルサ,3,,石島雄介,3,■,■,■,,,23,7,2,30.4,21.7,2.33,2,1,0,50.0,0,-,16,3,3,6,25.6,17,12,0,70.6,10
2016-01-10,2016-01,堺ブレイザーズ,豊田合成トレフェルサ,5,,内藤和也,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2016-01-10,2016-01,堺ブレイザーズ,豊田合成トレフェルサ,6,,ペピチミラン,2,■,,□,,,12,4,1,33.3,25.0,2.00,5,1,1,20.0,0,-,3,0,2,1,8.3,0,0,0,-,4
2016-01-10,2016-01,堺ブレイザーズ,豊田合成トレフェルサ,7,,出耒田敬,3,■,■,■,,,6,3,0,50.0,50.0,1.00,0,0,0,-,1,0.33,6,0,1,1,4.2,0,0,0,-,4
2016-01-10,2016-01,堺ブレイザーズ,豊田合成トレフェルサ,8,,佐川翔,2,■,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2016-01-10,2016-01,堺ブレイザーズ,豊田合成トレフェルサ,10,,千々木駿介,3,■,■,■,,,18,5,0,27.8,27.8,1.67,4,2,0,50.0,1,0.33,7,0,1,3,10.7,23,11,0,47.8,6
2016-01-10,2016-01,堺ブレイザーズ,豊田合成トレフェルサ,11,,伊藤康貴,1,,,□,,,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,1,0,0,0,0.0,5,4,0,80.0,1
2016-01-10,2016-01,堺ブレイザーズ,豊田合成トレフェルサ,12,,横田一義,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,堺ブレイザーズ,豊田合成トレフェルサ,13,,松岡祐太,3,□,■,■,,,24,9,3,37.5,25.0,3.00,7,2,1,28.6,0,-,8,1,0,2,18.8,0,0,0,-,10
2016-01-10,2016-01,堺ブレイザーズ,豊田合成トレフェルサ,14,L,坂梨朋彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-10,2016-01,堺ブレイザーズ,豊田合成トレフェルサ,15,,木村泰輔,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-01-10,2016-01,堺ブレイザーズ,豊田合成トレフェルサ,19,,今村駿,3,□,■,■,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2016-01-16,2016-01,ジェイテクトSTINGS,パナソニックパンサーズ,1,,カジースキマテイ,4,■,■,■,■,,54,22,4,40.7,33.3,5.50,8,3,0,37.5,3,0.75,21,4,1,7,23.6,37,20,0,54.1,29
2016-01-16,2016-01,ジェイテクトSTINGS,パナソニックパンサーズ,2,,金丸晃大,4,■,■,■,■,,8,4,0,50.0,50.0,1.00,0,0,0,-,4,1.00,15,1,2,3,11.7,0,0,0,-,9
2016-01-16,2016-01,ジェイテクトSTINGS,パナソニックパンサーズ,4,,古田史郎,1,■,,,,,8,2,2,25.0,0.0,2.00,3,0,0,0.0,0,-,2,0,1,1,12.5,0,0,0,-,2
2016-01-16,2016-01,ジェイテクトSTINGS,パナソニックパンサーズ,5,,清野真一,1,,,,□,,3,3,0,100.0,100.0,3.00,1,1,0,100.0,0,-,1,0,1,0,0.0,0,0,0,-,3
2016-01-16,2016-01,ジェイテクトSTINGS,パナソニックパンサーズ,6,,高橋慎治,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,21,0,1,5,6.0,0,0,0,-,0
2016-01-16,2016-01,ジェイテクトSTINGS,パナソニックパンサーズ,7,,高橋和人,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2016-01-16,2016-01,ジェイテクトSTINGS,パナソニックパンサーズ,9,,辰巳正敏,4,■,■,■,■,,6,2,1,33.3,16.7,0.50,0,0,0,-,5,1.25,11,0,3,1,2.3,1,0,0,0.0,7
2016-01-16,2016-01,ジェイテクトSTINGS,パナソニックパンサーズ,11,,袴谷亮介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,2016-01,ジェイテクトSTINGS,パナソニックパンサーズ,12,L,興梠亮,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,2016-01,ジェイテクトSTINGS,パナソニックパンサーズ,15,,若山智昭,3,,■,■,■,,19,7,2,36.8,26.3,2.33,8,3,1,37.5,2,0.67,5,0,2,0,0.0,0,0,0,-,9
2016-01-16,2016-01,ジェイテクトSTINGS,パナソニックパンサーズ,16,,久保山尚,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,2016-01,ジェイテクトSTINGS,パナソニックパンサーズ,17,L,本間隆太,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,9,0,50.0,0
2016-01-16,2016-01,ジェイテクトSTINGS,パナソニックパンサーズ,18,,角田辰徳,3,□,□,,□,,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,2
2016-01-16,2016-01,ジェイテクトSTINGS,パナソニックパンサーズ,19,,浅野博亮,4,■,■,■,■,,27,10,1,37.0,33.3,2.50,2,1,0,50.0,0,-,13,0,3,5,9.6,27,14,0,51.9,10
2016-01-16,2016-01,パナソニックパンサーズ,ジェイテクトSTINGS,1,,清水邦広,4,■,■,■,■,,41,20,5,48.8,36.6,5.00,17,8,2,47.1,4,1.00,26,0,3,17,16.3,0,0,0,-,24
2016-01-16,2016-01,パナソニックパンサーズ,ジェイテクトSTINGS,2,,深津英臣,4,■,■,■,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,19,0,1,6,7.9,0,0,0,-,1
2016-01-16,2016-01,パナソニックパンサーズ,ジェイテクトSTINGS,3,,山添信也,4,■,■,■,■,,6,4,0,66.7,66.7,1.00,0,0,0,-,1,0.25,11,0,0,4,9.1,1,1,0,100.0,5
2016-01-16,2016-01,パナソニックパンサーズ,ジェイテクトSTINGS,5,,渡辺奏吾,4,■,■,■,■,,21,10,1,47.6,42.9,2.50,5,1,1,20.0,1,0.25,12,0,2,5,10.4,13,6,0,46.2,11
2016-01-16,2016-01,パナソニックパンサーズ,ジェイテクトSTINGS,6,,白澤健児,3,■,■,■,,,11,4,0,36.4,36.4,1.33,0,0,0,-,1,0.33,8,0,0,3,9.4,0,0,0,-,5
2016-01-16,2016-01,パナソニックパンサーズ,ジェイテクトSTINGS,7,,ブロックソムジョエル,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,2016-01,パナソニックパンサーズ,ジェイテクトSTINGS,8,,谷村孝,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,4,0,50.0,0
2016-01-16,2016-01,パナソニックパンサーズ,ジェイテクトSTINGS,10,,山内晶大,1,,,,■,,5,3,0,60.0,60.0,3.00,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,3
2016-01-16,2016-01,パナソニックパンサーズ,ジェイテクトSTINGS,11,,池田政之,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,2016-01,パナソニックパンサーズ,ジェイテクトSTINGS,12,,専田和也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,2016-01,パナソニックパンサーズ,ジェイテクトSTINGS,16,,大竹貴久,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,2016-01,パナソニックパンサーズ,ジェイテクトSTINGS,17,L,永野健,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,14,0,73.7,0
2016-01-16,2016-01,パナソニックパンサーズ,ジェイテクトSTINGS,18,,ダンチアマラウ,4,■,■,■,■,,47,17,3,36.2,29.8,4.25,3,2,0,66.7,0,-,14,0,4,4,7.1,35,24,0,68.6,17
2016-01-16,2016-01,パナソニックパンサーズ,ジェイテクトSTINGS,19,L,合田心平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,2016-01,サントリーサンバーズ,JTサンダーズ,1,,山村宏太,4,■,■,■,■,,6,5,0,83.3,83.3,1.25,0,0,0,-,2,0.50,19,1,0,6,13.2,0,0,0,-,8
2016-01-16,2016-01,サントリーサンバーズ,JTサンダーズ,2,,鈴木寛史,4,■,■,■,■,,3,1,0,33.3,33.3,0.25,0,0,0,-,5,1.25,7,0,1,1,3.6,1,0,0,0.0,6
2016-01-16,2016-01,サントリーサンバーズ,JTサンダーズ,3,L,高橋賢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,2016-01,サントリーサンバーズ,JTサンダーズ,5,L,酒井大祐,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,13,0,68.4,0
2016-01-16,2016-01,サントリーサンバーズ,JTサンダーズ,6,,岡本祥吾,4,■,■,■,■,,1,1,0,100.0,100.0,0.25,1,1,0,100.0,0,-,17,0,1,9,13.2,1,0,0,0.0,1
2016-01-16,2016-01,サントリーサンバーズ,JTサンダーズ,7,,エバンドログエッラ,4,■,■,■,■,,52,24,6,46.2,34.6,6.00,22,10,3,45.5,3,0.75,14,1,4,3,12.5,1,0,0,0.0,28
2016-01-16,2016-01,サントリーサンバーズ,JTサンダーズ,8,,金子隆行,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,0,60.0,0
2016-01-16,2016-01,サントリーサンバーズ,JTサンダーズ,11,,鶴田大樹,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,2,1,0,50.0,0
2016-01-16,2016-01,サントリーサンバーズ,JTサンダーズ,12,,塩田達也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
