試合日,年月,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2012-02-04,2012-02,2,仙台ベルフィーユ,10,,上村麻衣,3,■,■,■,,,15,7,1,0.4666666666666667,0.4,2.33,0,0,0,-,3,1.00,13,0,0,8,15.4,0,0,0,-
2012-02-04,2012-02,2,仙台ベルフィーユ,11,,三友歩美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-04,2012-02,2,仙台ベルフィーユ,12,,板橋恵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-04,2012-02,2,仙台ベルフィーユ,13,L,大内世莉香,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,15,0,68.2
2012-02-05,2012-02,2,KUROBEアクアフェアリーズ,1,,伊藤智美,2,■,■,,,,21,6,1,0.2857142857142857,0.2380952380952381,3.00,0,0,0,-,0,-,6,0,0,3,12.5,4,2,0,50.0
2012-02-05,2012-02,2,KUROBEアクアフェアリーズ,2,,徐潔,4,■,■,■,■,,24,9,2,0.375,0.2916666666666667,2.25,0,0,0,-,1,0.25,18,3,0,12,31.1,0,0,0,-
2012-02-05,2012-02,2,KUROBEアクアフェアリーズ,3,,伊藤睦美,2,,□,□,,,7,3,0,0.42857142857142855,0.42857142857142855,1.50,0,0,0,-,1,0.50,3,0,0,1,8.3,1,0,0,0.0
2012-02-05,2012-02,2,KUROBEアクアフェアリーズ,4,,小菅真弓,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,11,1,0,8,25.5,0,0,0,-
2012-02-05,2012-02,2,KUROBEアクアフェアリーズ,5,,色摩知巳,4,□,□,■,■,,33,21,0,0.6363636363636364,0.6363636363636364,5.25,2,2,0,100.0,0,-,11,1,0,4,18.2,9,7,0,77.8
2012-02-05,2012-02,2,KUROBEアクアフェアリーズ,6,,井西彩乃,4,■,■,■,■,,32,11,1,0.34375,0.3125,2.75,1,0,0,0.0,1,0.25,17,0,2,10,14.7,32,18,0,56.2
2012-02-05,2012-02,2,KUROBEアクアフェアリーズ,7,,田中弓貴,4,■,■,■,■,,15,5,1,0.3333333333333333,0.26666666666666666,1.25,2,0,0,0.0,1,0.25,11,0,1,5,11.4,14,9,0,64.3
2012-02-05,2012-02,2,KUROBEアクアフェアリーズ,8,,松浦未波,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,10.0,0,0,0,-
2012-02-05,2012-02,2,KUROBEアクアフェアリーズ,9,,位田愛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2012-02-05,2012-02,2,KUROBEアクアフェアリーズ,11,,村上菜央,4,■,■,■,■,,20,8,1,0.4,0.35,2.00,0,0,0,-,1,0.25,8,0,0,5,15.6,0,0,0,-
2012-02-05,2012-02,2,KUROBEアクアフェアリーズ,13,,吉川ひかる,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,4,1,0,0,20.0,0,0,0,-
2012-02-05,2012-02,2,KUROBEアクアフェアリーズ,14,L,小島愛実,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,8,0,66.7
2012-02-05,2012-02,2,Befcoビービースターズ,1,,門間希,4,■,■,■,■,,36,10,4,0.2777777777777778,0.16666666666666666,2.50,0,0,0,-,7,1.75,8,0,1,4,12.5,0,0,0,-
2012-02-05,2012-02,2,Befcoビービースターズ,2,,櫻井樹里,4,■,■,■,■,,26,9,0,0.3461538461538461,0.3461538461538461,2.25,0,0,0,-,2,0.50,10,0,0,2,5.0,20,9,0,45.0
2012-02-05,2012-02,2,Befcoビービースターズ,3,,山田友香,4,■,■,■,■,,32,4,1,0.125,0.09375,1.00,1,0,0,0.0,0,-,8,0,0,2,6.2,25,10,0,40.0
2012-02-05,2012-02,2,Befcoビービースターズ,5,,丸山裕子,2,,,□,□,,6,4,1,0.6666666666666666,0.5,2.00,0,0,0,-,0,-,4,1,1,0,20.0,0,0,0,-
2012-02-05,2012-02,2,Befcoビービースターズ,6,,渡辺佑梨子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,Befcoビービースターズ,7,,栗田琴恵,4,■,■,■,■,,1,0,1,0.0,-1.0,-,0,0,0,-,3,0.75,7,0,0,3,10.7,0,0,0,-
2012-02-05,2012-02,2,Befcoビービースターズ,8,L,佐藤みなみ,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,0,66.7
2012-02-05,2012-02,2,Befcoビービースターズ,10,,山崎望,3,,□,□,□,,14,5,1,0.35714285714285715,0.2857142857142857,1.67,1,0,1,0.0,0,-,2,0,0,0,0.0,0,0,0,-
2012-02-05,2012-02,2,Befcoビービースターズ,11,,松崎渉,1,,,,□,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,3,0,0,2,16.7,3,0,0,0.0
2012-02-05,2012-02,2,Befcoビービースターズ,12,,長池彩代,3,■,■,■,,,23,7,2,0.3043478260869565,0.21739130434782608,2.33,1,0,0,0.0,0,-,12,1,1,4,15.0,30,9,0,30.0
2012-02-05,2012-02,2,Befcoビービースターズ,13,L,眞鍋春佳,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,Befcoビービースターズ,14,,田野倉穂美,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2012-02-05,2012-02,2,Befcoビービースターズ,15,,藤野英恵,3,□,,□,■,,8,1,1,0.125,0.0,0.33,0,0,0,-,0,-,3,0,0,1,8.3,4,2,0,50.0
2012-02-05,2012-02,2,Befcoビービースターズ,16,,赤西喜代里,4,■,■,■,■,,15,2,2,0.13333333333333333,0.0,0.50,0,0,0,-,0,-,17,1,0,7,15.0,0,0,0,-
2012-02-05,2012-02,2,大野石油広島オイラーズ,1,,矢山美沙,3,■,■,■,,,17,3,1,0.17647058823529413,0.1176470588235294,1.00,0,0,0,-,3,1.00,10,0,1,4,10.0,0,0,0,-
2012-02-05,2012-02,2,大野石油広島オイラーズ,2,,平川実愛,3,■,■,■,,,25,13,1,0.52,0.48,4.33,1,0,0,0.0,0,-,8,1,1,1,15.6,18,13,0,72.2
2012-02-05,2012-02,2,大野石油広島オイラーズ,3,L,福田有里,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,1,0,16.7
2012-02-05,2012-02,2,大野石油広島オイラーズ,4,,田中涼子,3,■,■,■,,,37,9,4,0.2432432432432433,0.13513513513513514,3.00,11,3,2,27.3,3,1.00,12,2,3,6,25.8,0,0,0,-
2012-02-05,2012-02,2,大野石油広島オイラーズ,5,,大楠鼓雪,3,■,■,■,,,10,7,0,0.7,0.7,2.33,0,0,0,-,1,0.33,16,1,0,5,14.1,2,2,0,100.0
2012-02-05,2012-02,2,大野石油広島オイラーズ,6,,中田明香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,大野石油広島オイラーズ,7,,押川真保,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,大野石油広島オイラーズ,8,,吉安遥,3,■,■,■,,,22,12,2,0.5454545454545454,0.4545454545454545,4.00,0,0,0,-,0,-,13,2,1,6,25.4,29,26,0,89.7
2012-02-05,2012-02,2,大野石油広島オイラーズ,9,,森田亜衣,1,,,□,,,5,2,0,0.4,0.4,2.00,0,0,0,-,0,-,1,0,0,1,25.0,2,2,0,100.0
2012-02-05,2012-02,2,大野石油広島オイラーズ,10,,芦澤美加,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-
2012-02-05,2012-02,2,大野石油広島オイラーズ,12,,槇本京子,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2012-02-05,2012-02,2,大野石油広島オイラーズ,15,,村尾葉津樹,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,11,1,0,1,9.5,0,0,0,-
2012-02-05,2012-02,2,仙台ベルフィーユ,1,,大須賀咲香,3,■,■,■,,,25,9,1,0.36,0.32,3.00,0,0,0,-,0,-,6,0,0,0,0.0,23,14,0,60.9
2012-02-05,2012-02,2,仙台ベルフィーユ,2,,雨堤みなみ,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,仙台ベルフィーユ,3,,芳賀小梨絵,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-
2012-02-05,2012-02,2,仙台ベルフィーユ,5,,高橋潤子,3,■,■,■,,,12,4,2,0.3333333333333333,0.16666666666666666,1.33,0,0,0,-,1,0.33,7,0,1,0,0.0,5,4,0,80.0
2012-02-05,2012-02,2,仙台ベルフィーユ,6,,王亜辰,3,■,■,■,,,29,7,1,0.2413793103448276,0.20689655172413796,2.33,0,0,0,-,2,0.67,9,0,0,4,11.1,0,0,0,-
2012-02-05,2012-02,2,仙台ベルフィーユ,7,,木村沙織,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,1,0,0,0.0
2012-02-05,2012-02,2,仙台ベルフィーユ,8,,中野清香,3,■,■,■,,,31,11,1,0.3548387096774194,0.3225806451612903,3.67,5,1,0,20.0,0,-,10,0,1,3,7.5,14,6,0,42.9
2012-02-05,2012-02,2,仙台ベルフィーユ,9,,三浦知愛,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2012-02-05,2012-02,2,仙台ベルフィーユ,10,,上村麻衣,3,■,■,■,,,16,6,3,0.375,0.1875,2.00,0,0,0,-,2,0.67,12,0,0,3,6.2,0,0,0,-
2012-02-05,2012-02,2,仙台ベルフィーユ,11,,三友歩美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,仙台ベルフィーユ,12,,板橋恵,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2012-02-05,2012-02,2,仙台ベルフィーユ,13,L,大内世莉香,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,11,0,50.0
2012-02-05,2012-02,2,日立リヴァーレ,3,,南桃加,4,■,■,■,■,,13,2,0,0.15384615384615385,0.15384615384615385,0.50,0,0,0,-,4,1.00,21,0,0,9,10.7,2,1,0,50.0
2012-02-05,2012-02,2,日立リヴァーレ,4,,江畑幸子,4,■,■,■,■,,50,21,4,0.42,0.34,5.25,4,3,0,75.0,3,0.75,18,1,1,7,14.2,0,0,0,-
2012-02-05,2012-02,2,日立リヴァーレ,5,,城美鈴,4,■,■,■,■,,47,18,4,0.3829787234042553,0.2978723404255319,4.50,2,0,1,0.0,1,0.25,8,1,0,2,18.8,12,6,0,50.0
2012-02-05,2012-02,2,日立リヴァーレ,6,,都澤みどり,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,1,0,0,0.0
2012-02-05,2012-02,2,日立リヴァーレ,9,,永松幸乃,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,19,1,1,9,17.1,0,0,0,-
2012-02-05,2012-02,2,日立リヴァーレ,10,,内田役子,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2012-02-05,2012-02,2,日立リヴァーレ,11,,高橋沙織,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,日立リヴァーレ,12,,遠井萌仁,4,■,■,■,■,,36,12,1,0.3333333333333333,0.3055555555555556,3.00,2,0,0,0.0,1,0.25,11,1,1,5,18.6,25,13,0,52.0
2012-02-05,2012-02,2,日立リヴァーレ,13,,石田小枝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,日立リヴァーレ,15,,高崎紗緒梨,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,日立リヴァーレ,16,,松本朋恵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,日立リヴァーレ,17,L,斎田杏,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,日立リヴァーレ,18,L,伊関悠,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,19,0,63.3
2012-02-05,2012-02,2,日立リヴァーレ,33,,フールマンフランシーヌ,4,■,■,■,■,,16,8,1,0.5,0.4375,2.00,0,0,0,-,2,0.50,16,1,1,6,15.6,0,0,0,-
2012-02-05,2012-02,2,健祥会レッドハーツ,1,,谷口由美恵,4,■,■,■,■,,43,15,3,0.3488372093023256,0.2790697674418605,3.75,0,0,0,-,0,-,9,0,3,4,11.1,18,9,0,50.0
2012-02-05,2012-02,2,健祥会レッドハーツ,3,,巳之口祐美,4,■,■,■,■,,40,11,3,0.275,0.2,2.75,0,0,0,-,1,0.25,6,0,2,2,8.3,25,13,0,52.0
2012-02-05,2012-02,2,健祥会レッドハーツ,4,,津野里織,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,9,1,0,5,22.8,6,3,0,50.0
2012-02-05,2012-02,2,健祥会レッドハーツ,5,,長野仁美,4,■,■,■,■,,15,4,0,0.26666666666666666,0.26666666666666666,1.00,0,0,0,-,2,0.50,11,3,1,3,28.6,1,1,0,100.0
2012-02-05,2012-02,2,健祥会レッドハーツ,6,,萩生田弘美,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,17,0,0,5,7.4,0,0,0,-
2012-02-05,2012-02,2,健祥会レッドハーツ,7,,田巻由貴子,4,■,■,■,■,,10,4,0,0.4,0.4,1.00,0,0,0,-,1,0.25,13,0,0,5,9.6,0,0,0,-
2012-02-05,2012-02,2,健祥会レッドハーツ,10,L,定別當彩,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,7,0,50.0
2012-02-05,2012-02,2,健祥会レッドハーツ,11,,松田直子,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,11,7,0,63.6
2012-02-05,2012-02,2,健祥会レッドハーツ,12,,長野友紀,4,■,■,■,■,,42,12,3,0.2857142857142857,0.21428571428571427,3.00,1,1,0,100.0,0,-,4,0,0,1,6.2,14,8,0,57.1
2012-02-05,2012-02,2,健祥会レッドハーツ,15,,滝沢ひとみ,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2012-02-05,2012-02,2,柏エンゼルクロス,1,,田村真希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,柏エンゼルクロス,2,,川村彩菜,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,10,1,0,4,20.0,3,3,0,100.0
2012-02-05,2012-02,2,柏エンゼルクロス,3,,岡村貴衣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,柏エンゼルクロス,4,,石橋ちとせ,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,10.0,9,4,0,44.4
2012-02-05,2012-02,2,柏エンゼルクロス,5,,渡邊美菜,5,■,■,■,■,■,15,5,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,2,0.40,9,0,3,1,2.8,0,0,0,-
2012-02-05,2012-02,2,柏エンゼルクロス,6,,伊藤綾子,5,■,■,■,■,■,39,14,4,0.35897435897435903,0.2564102564102564,2.80,1,0,0,0.0,0,-,11,0,0,7,15.9,0,0,0,-
2012-02-05,2012-02,2,柏エンゼルクロス,7,,江森圭美,5,■,■,■,■,■,57,20,5,0.3508771929824561,0.2631578947368421,4.00,2,0,0,0.0,0,-,20,1,1,6,11.5,28,18,0,64.3
2012-02-05,2012-02,2,柏エンゼルクロス,10,,山城未沙,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,柏エンゼルクロス,11,,丸山祐希,5,■,■,■,■,■,6,1,0,0.16666666666666666,0.16666666666666666,0.20,0,0,0,-,0,-,18,0,0,5,6.9,0,0,0,-
2012-02-05,2012-02,2,柏エンゼルクロス,14,L,菅長愛子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,14,0,77.8
2012-02-05,2012-02,2,柏エンゼルクロス,16,,鈴木悠佳子,5,■,■,■,■,■,41,10,3,0.24390243902439024,0.17073170731707318,2.00,1,0,0,0.0,0,-,21,2,0,4,12.4,23,17,0,73.9
2012-02-05,2012-02,2,柏エンゼルクロス,18,,佐藤由香,5,■,■,■,■,■,45,20,2,0.4444444444444444,0.4,4.00,0,0,0,-,3,0.60,12,1,1,5,17.1,28,16,0,57.1
2012-02-05,2012-02,2,PFUブルーキャッツ,4,L,岩永麻里江,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,42,28,0,66.7
2012-02-05,2012-02,2,PFUブルーキャッツ,5,,札場多恵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,PFUブルーキャッツ,6,,佐々木夏希,5,■,■,■,■,■,37,12,2,0.32432432432432434,0.2702702702702703,2.40,0,0,0,-,1,0.20,19,0,1,3,3.9,35,18,0,51.4
2012-02-05,2012-02,2,PFUブルーキャッツ,8,,足立史織,2,□,,,,□,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-
2012-02-05,2012-02,2,PFUブルーキャッツ,10,,遠藤りつこ,5,■,■,■,■,■,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,0,-,25,2,1,4,11.2,0,0,0,-
2012-02-05,2012-02,2,PFUブルーキャッツ,11,,佐藤奈美,5,■,■,■,■,■,16,6,1,0.375,0.3125,1.20,0,0,0,-,0,-,14,0,1,6,10.7,0,0,0,-
2012-02-05,2012-02,2,PFUブルーキャッツ,12,,砂田遥,3,■,,,□,□,4,1,2,0.25,-0.25,0.33,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2012-02-05,2012-02,2,PFUブルーキャッツ,14,,清水亜寿里,5,■,■,■,■,■,27,5,1,0.1851851851851852,0.14814814814814814,1.00,1,1,0,100.0,2,0.40,18,0,0,7,9.7,22,15,0,68.2
2012-02-05,2012-02,2,PFUブルーキャッツ,15,,川上真央,5,■,■,■,■,■,92,46,5,0.5,0.44565217391304346,9.20,36,15,2,41.7,3,0.60,17,1,1,7,15.0,0,0,0,-
2012-02-05,2012-02,2,PFUブルーキャッツ,16,,村松比呂子,4,,■,■,■,■,15,7,0,0.4666666666666667,0.4666666666666667,1.75,0,0,0,-,2,0.50,11,0,0,4,9.1,0,0,0,-
2012-02-05,2012-02,2,PFUブルーキャッツ,18,,渡邊沙織,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,PFUブルーキャッツ,19,,清水理央,4,,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,1,0,1,21.0,0,0,0,-
2012-02-05,2012-02,2,GSS東京サンビームズ,3,L,大場知英,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,11,0,61.1
2012-02-05,2012-02,2,GSS東京サンビームズ,5,,松山美華,4,■,■,■,■,,8,0,2,0.0,-0.25,-,0,0,0,-,1,0.25,14,0,0,5,8.9,31,16,0,51.6
2012-02-05,2012-02,2,GSS東京サンビームズ,6,,長岡藍,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,GSS東京サンビームズ,8,,岩本理恵,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2012-02-05,2012-02,2,GSS東京サンビームズ,10,,山口弥緒,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0
2012-02-05,2012-02,2,GSS東京サンビームズ,11,,酒井優希,4,■,■,■,■,,2,1,0,0.5,0.5,0.25,0,0,0,-,1,0.25,13,0,0,3,5.8,1,1,0,100.0
2012-02-05,2012-02,2,GSS東京サンビームズ,12,,山下みなみ,4,■,■,■,■,,23,10,1,0.43478260869565216,0.39130434782608703,2.50,0,0,0,-,3,0.75,8,0,0,3,9.4,0,0,0,-
2012-02-05,2012-02,2,GSS東京サンビームズ,14,,見崎真琴,1,,,□,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-
2012-02-05,2012-02,2,GSS東京サンビームズ,15,,鈴木亜矢子,4,■,■,■,■,,35,12,0,0.3428571428571429,0.3428571428571429,3.00,0,0,0,-,0,-,9,0,2,3,8.3,26,11,0,42.3
2012-02-05,2012-02,2,GSS東京サンビームズ,16,,菊地めぐみ,4,■,■,■,■,,16,4,1,0.25,0.1875,1.00,0,0,0,-,0,-,11,0,0,5,11.4,1,0,0,0.0
2012-02-05,2012-02,2,GSS東京サンビームズ,18,L,小岩美麻,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,GSS東京サンビームズ,19,,岡崎櫻,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,10,3,0,30.0
2012-02-05,2012-02,2,GSS東京サンビームズ,21,,須江はるか,4,■,■,■,■,,47,24,3,0.5106382978723404,0.44680851063829785,6.00,2,1,1,50.0,0,-,10,0,2,2,5.0,0,0,0,-
2012-02-05,2012-02,2,フォレストリーヴズ熊本,1,,大熊亜希,4,■,■,■,■,,24,11,2,0.4583333333333333,0.375,2.75,0,0,0,-,2,0.50,18,1,1,10,18.3,0,0,0,-
2012-02-05,2012-02,2,フォレストリーヴズ熊本,2,,山口尚美,4,■,■,■,■,,42,18,1,0.42857142857142855,0.4047619047619048,4.50,0,0,0,-,2,0.50,9,1,0,2,14.4,2,0,0,0.0
2012-02-05,2012-02,2,フォレストリーヴズ熊本,4,,福田みつ子,4,■,■,■,■,,26,10,2,0.38461538461538464,0.3076923076923077,2.50,2,0,0,0.0,0,-,20,2,4,10,21.5,1,0,0,0.0
2012-02-05,2012-02,2,フォレストリーヴズ熊本,6,,山口いよな,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,フォレストリーヴズ熊本,7,,梅野早也佳,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,フォレストリーヴズ熊本,8,,丸山香菜子,4,■,■,■,■,,27,9,3,0.3333333333333333,0.2222222222222222,2.25,0,0,0,-,0,-,19,2,0,7,17.6,38,25,0,65.8
2012-02-05,2012-02,2,フォレストリーヴズ熊本,9,,松田亜也,4,■,■,■,■,,33,18,1,0.5454545454545454,0.5151515151515151,4.50,0,0,0,-,0,-,14,0,1,5,8.9,10,7,0,70.0
2012-02-05,2012-02,2,フォレストリーヴズ熊本,11,,永溝友美子,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2012-02-05,2012-02,2,フォレストリーヴズ熊本,12,,城奈津希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,フォレストリーヴズ熊本,13,,和多桃子,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,14,2,0,7,25.4,0,0,0,-
2012-02-05,2012-02,2,フォレストリーヴズ熊本,15,L,久保みゆき,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,14,0,70.0
2012-02-05,2012-02,2,三洋電機レッドソア,2,,渡邊彩,3,■,■,■,,,8,3,1,0.375,0.25,1.00,0,0,0,-,0,-,9,1,0,7,28.3,0,0,0,-
2012-02-05,2012-02,2,三洋電機レッドソア,3,,佐々木侑,3,■,■,■,,,33,7,1,0.21212121212121213,0.18181818181818185,2.33,7,1,1,14.3,1,0.33,8,1,1,4,22.5,5,3,0,60.0
2012-02-05,2012-02,2,三洋電機レッドソア,4,,天野ゆかり,1,■,,,,,9,1,1,0.1111111111111111,0.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,9,5,0,55.6
2012-02-05,2012-02,2,三洋電機レッドソア,6,,佐々木萌,3,■,■,■,,,36,13,2,0.3611111111111111,0.3055555555555556,4.33,11,2,1,18.2,0,-,11,1,0,4,18.2,30,15,0,50.0
2012-02-05,2012-02,2,三洋電機レッドソア,9,,寺沢美香,3,■,■,■,,,8,3,0,0.375,0.375,1.00,0,0,0,-,0,-,7,1,0,3,25.0,1,1,0,100.0
2012-02-05,2012-02,2,三洋電機レッドソア,10,,北上夏希,3,□,■,■,,,19,3,2,0.15789473684210525,0.05263157894736842,1.00,1,0,0,0.0,1,0.33,4,0,0,0,0.0,21,8,0,38.1
2012-02-05,2012-02,2,三洋電機レッドソア,13,,酢田眞実,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,三洋電機レッドソア,14,,高田真帆,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,三洋電機レッドソア,15,L,横江千秋,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0
2012-02-05,2012-02,2,三洋電機レッドソア,16,,松野由香,3,■,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,11,2,1,4,23.6,0,0,0,-
2012-02-05,2012-02,2,三洋電機レッドソア,17,,新城友美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,三洋電機レッドソア,18,,嶋村菜都美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-02-05,2012-02,2,埼玉上尾メディックス,1,,フィオーリンヴァレンティーナ,3,■,■,■,,,27,12,0,0.4444444444444444,0.4444444444444444,4.00,7,3,0,42.9,4,1.33,15,1,0,6,15.3,16,4,0,25.0
2012-02-05,2012-02,2,埼玉上尾メディックス,3,,南早希,3,■,■,■,,,2,2,0,1.0,1.0,0.67,0,0,0,-,0,-,10,2,1,4,26.0,0,0,0,-
2012-02-05,2012-02,2,埼玉上尾メディックス,4,,庄司夕起,3,■,■,■,,,9,4,1,0.4444444444444444,0.3333333333333333,1.33,0,0,0,-,2,0.67,6,0,1,1,4.2,1,1,0,100.0
2012-02-05,2012-02,2,埼玉上尾メディックス,5,,服部安佑香,3,■,■,■,,,10,4,1,0.4,0.3,1.33,0,0,0,-,3,1.00,5,0,0,2,10.0,11,7,0,63.6
