試合日,年月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2014-02-22,2014-02,警視庁フォートファイターズ,17,L,佐藤秀俊,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-22,2014-02,警視庁フォートファイターズ,20,,鈴木雅史,5,■,■,■,■,■,13,6,1,0.4615384615384616,0.38461538461538464,1.20,0,0,0,-,3,0.60,12,0,0,5,10.4,3,0,0,0.0
2014-02-22,2014-02,警視庁フォートファイターズ,25,,金丸将大,5,■,■,■,■,■,49,22,4,0.4489795918367347,0.3673469387755102,4.40,22,8,4,36.4,0,-,17,2,0,6,18.2,0,0,0,-
2014-02-22,2014-02,大同特殊鋼レッドスター,1,,山口純平,5,■,■,■,■,■,5,1,0,0.2,0.2,0.20,0,0,0,-,4,0.80,16,1,1,5,12.8,0,0,0,-
2014-02-22,2014-02,大同特殊鋼レッドスター,3,,田中紳太,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2014-02-22,2014-02,大同特殊鋼レッドスター,4,,倉田真,1,,,,,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-22,2014-02,大同特殊鋼レッドスター,5,,平野晃多,5,■,■,■,■,■,10,5,0,0.5,0.5,1.00,0,0,0,-,4,0.80,12,0,0,6,12.5,1,0,0,0.0
2014-02-22,2014-02,大同特殊鋼レッドスター,6,,辰巳佳靖,5,■,■,■,■,■,54,26,2,0.4814814814814815,0.4444444444444444,5.20,21,11,2,52.4,1,0.20,16,1,2,1,6.6,1,0,0,0.0
2014-02-22,2014-02,大同特殊鋼レッドスター,7,,赤澤直樹,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,19,0,1,7,9.2,2,0,0,0.0
2014-02-22,2014-02,大同特殊鋼レッドスター,9,,淡田智行,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-22,2014-02,大同特殊鋼レッドスター,10,,石川和樹,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-22,2014-02,大同特殊鋼レッドスター,11,L,平井銀次,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,14,0,58.3
2014-02-22,2014-02,大同特殊鋼レッドスター,13,,草場貴成,5,■,■,■,■,■,26,10,2,0.38461538461538464,0.3076923076923077,2.00,4,0,0,0.0,0,-,17,0,2,7,10.3,31,18,0,58.1
2014-02-22,2014-02,大同特殊鋼レッドスター,15,,金澤秀幸,5,■,■,■,■,■,32,11,1,0.34375,0.3125,2.20,1,0,0,0.0,2,0.40,17,0,1,8,11.8,28,5,0,17.9
2014-02-22,2014-02,大同特殊鋼レッドスター,16,,川口一貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-22,2014-02,大同特殊鋼レッドスター,18,L,山下秀人,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-22,2014-02,大同特殊鋼レッドスター,19,,宮原博明,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2014-02-23,2014-02,大同特殊鋼レッドスター,1,,山口純平,3,■,■,■,,,6,5,0,0.8333333333333334,0.8333333333333334,1.67,0,0,0,-,3,1.00,7,0,3,1,3.6,0,0,0,-
2014-02-23,2014-02,大同特殊鋼レッドスター,3,,田中紳太,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2014-02-23,2014-02,大同特殊鋼レッドスター,4,,倉田真,2,,□,■,,,15,8,2,0.5333333333333333,0.4,4.00,6,3,1,50.0,1,0.50,8,0,0,3,9.4,8,4,0,50.0
2014-02-23,2014-02,大同特殊鋼レッドスター,5,,平野晃多,3,■,■,■,,,10,2,1,0.2,0.1,0.67,0,0,0,-,0,-,11,0,0,6,13.6,0,0,0,-
2014-02-23,2014-02,大同特殊鋼レッドスター,6,,辰巳佳靖,3,■,■,■,,,23,8,2,0.3478260869565217,0.2608695652173913,2.67,12,2,2,16.7,1,0.33,8,0,1,2,6.2,0,0,0,-
2014-02-23,2014-02,大同特殊鋼レッドスター,7,,赤澤直樹,3,■,■,□,,,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,7,0,0,4,14.3,0,0,0,-
2014-02-23,2014-02,大同特殊鋼レッドスター,9,,淡田智行,2,□,,■,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2014-02-23,2014-02,大同特殊鋼レッドスター,10,,石川和樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,大同特殊鋼レッドスター,11,L,平井銀次,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,10,0,76.9
2014-02-23,2014-02,大同特殊鋼レッドスター,13,,草場貴成,3,■,■,■,,,16,4,1,0.25,0.1875,1.33,1,0,0,0.0,1,0.33,9,0,1,4,11.1,33,20,0,60.6
2014-02-23,2014-02,大同特殊鋼レッドスター,15,,金澤秀幸,2,■,■,,,,10,5,1,0.5,0.4,2.50,2,2,0,100.0,0,-,5,0,1,3,15.0,7,2,0,28.6
2014-02-23,2014-02,大同特殊鋼レッドスター,16,,川口一貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,大同特殊鋼レッドスター,18,L,山下秀人,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,大同特殊鋼レッドスター,19,,宮原博明,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2014-02-23,2014-02,富士通カワサキレッドスピリッツ,1,,中川剛,1,■,,,,,8,1,1,0.125,0.0,1.00,3,0,0,0.0,0,-,3,0,1,1,8.3,0,0,0,-
2014-02-23,2014-02,富士通カワサキレッドスピリッツ,3,,田中紀幸,3,■,■,■,,,17,12,1,0.7058823529411765,0.6470588235294118,4.00,4,3,0,75.0,1,0.33,11,1,1,6,22.7,15,8,0,53.3
2014-02-23,2014-02,富士通カワサキレッドスピリッツ,4,,神山哲郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,富士通カワサキレッドスピリッツ,5,,横田圭祐,3,■,■,■,,,14,8,1,0.5714285714285714,0.5,2.67,0,0,0,-,4,1.33,9,0,0,2,5.6,0,0,0,-
2014-02-23,2014-02,富士通カワサキレッドスピリッツ,8,,廣本遥,2,,■,■,,,22,12,2,0.5454545454545454,0.4545454545454545,6.00,2,1,1,50.0,1,0.50,5,1,1,1,25.0,0,0,0,-
2014-02-23,2014-02,富士通カワサキレッドスピリッツ,9,,平澤徹,1,,,□,,,2,2,0,1.0,1.0,2.00,1,1,0,100.0,0,-,3,0,0,1,8.3,0,0,0,-
2014-02-23,2014-02,富士通カワサキレッドスピリッツ,11,,呉屋宏和,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2014-02-23,2014-02,富士通カワサキレッドスピリッツ,12,L,芳賀広大,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,8,0,57.1
2014-02-23,2014-02,富士通カワサキレッドスピリッツ,13,,渡辺聖太,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2014-02-23,2014-02,富士通カワサキレッドスピリッツ,14,,岩井浩二,3,■,■,■,,,18,7,1,0.3888888888888889,0.3333333333333333,2.33,0,0,0,-,2,0.67,15,3,2,4,22.7,23,14,0,60.9
2014-02-23,2014-02,富士通カワサキレッドスピリッツ,15,,北沢浩,3,■,■,■,,,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,11,0,0,3,6.8,0,0,0,-
2014-02-23,2014-02,富士通カワサキレッドスピリッツ,16,,新貴裕,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,1,2,0,33.3,0,0,0,-
2014-02-23,2014-02,富士通カワサキレッドスピリッツ,18,L,小川直紀,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,富士通カワサキレッドスピリッツ,19,,松野昭博,3,■,■,■,,,9,4,1,0.4444444444444444,0.3333333333333333,1.33,0,0,0,-,0,-,9,0,1,2,5.6,1,0,0,0.0
2014-02-23,2014-02,トヨタ自動車サンホークス,1,,坂口慧,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,1,0,0,0.0
2014-02-23,2014-02,トヨタ自動車サンホークス,2,,渕江陵友,4,,□,■,■,■,12,7,1,0.5833333333333334,0.5,1.75,0,0,0,-,1,0.25,12,0,3,1,2.1,10,6,0,60.0
2014-02-23,2014-02,トヨタ自動車サンホークス,3,,浅川成也,5,■,■,■,■,■,35,16,3,0.4571428571428571,0.3714285714285713,3.20,3,1,1,33.3,2,0.40,17,1,2,2,8.8,25,14,0,56.0
2014-02-23,2014-02,トヨタ自動車サンホークス,4,,渡邉敬太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,トヨタ自動車サンホークス,6,,徳尾直哉,5,■,■,■,■,■,50,22,6,0.44,0.32,4.40,14,5,1,35.7,2,0.40,21,2,4,9,18.3,31,26,0,83.9
2014-02-23,2014-02,トヨタ自動車サンホークス,7,,東野晴輝,5,■,■,■,■,■,1,1,0,1.0,1.0,0.20,0,0,0,-,0,-,17,0,1,3,4.4,1,1,0,100.0
2014-02-23,2014-02,トヨタ自動車サンホークス,8,,清水隆平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,トヨタ自動車サンホークス,9,,大保亮太朗,5,■,■,■,■,■,20,11,1,0.55,0.5,2.20,0,0,0,-,2,0.40,14,0,1,0,0.0,0,0,0,-
2014-02-23,2014-02,トヨタ自動車サンホークス,10,,上原大,2,■,■,,,,10,5,4,0.5,0.1,2.50,0,0,0,-,0,-,5,0,2,0,0.0,1,1,0,100.0
2014-02-23,2014-02,トヨタ自動車サンホークス,11,L,福島孝輝,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,17,0,89.5
2014-02-23,2014-02,トヨタ自動車サンホークス,14,,二宮弘樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,トヨタ自動車サンホークス,16,,大泊進祐,5,■,■,■,■,■,4,1,0,0.25,0.25,0.20,0,0,0,-,0,-,16,0,2,3,4.7,0,0,0,-
2014-02-23,2014-02,きんでんトリニティーブリッツ,2,L,奥平祐介,1,●,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,5,0,71.4
2014-02-23,2014-02,きんでんトリニティーブリッツ,7,,田畑翔伍,1,■,,,,,1,1,0,1.0,1.0,1.00,0,0,0,-,1,1.00,4,0,2,0,0.0,1,0,0,0.0
2014-02-23,2014-02,きんでんトリニティーブリッツ,10,,松本永志,5,■,■,■,■,■,42,18,1,0.42857142857142855,0.4047619047619048,3.60,16,6,0,37.5,3,0.60,19,1,3,3,9.2,0,0,0,-
2014-02-23,2014-02,きんでんトリニティーブリッツ,11,,塩大地,5,■,■,■,■,■,17,9,1,0.5294117647058824,0.4705882352941176,1.80,0,0,0,-,2,0.40,10,0,1,2,5.0,0,0,0,-
2014-02-23,2014-02,きんでんトリニティーブリッツ,12,,佐々木剛,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,2,0,0.0,4,4,0,100.0
2014-02-23,2014-02,きんでんトリニティーブリッツ,13,L,山下栄和,4,,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,15,0,83.3
2014-02-23,2014-02,きんでんトリニティーブリッツ,15,,小野義隆,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,きんでんトリニティーブリッツ,17,,本多尚也,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0
2014-02-23,2014-02,きんでんトリニティーブリッツ,19,,橋本峻介,3,■,■,■,,,11,5,1,0.4545454545454545,0.3636363636363637,1.67,0,0,0,-,1,0.33,6,0,1,0,0.0,1,0,0,0.0
2014-02-23,2014-02,きんでんトリニティーブリッツ,20,,毛利光生,5,■,■,■,■,■,6,1,1,0.16666666666666666,0.0,0.20,1,0,0,0.0,0,-,14,0,1,8,14.3,0,0,0,-
2014-02-23,2014-02,きんでんトリニティーブリッツ,24,,森田有智夢,5,□,■,■,■,■,31,11,5,0.3548387096774194,0.1935483870967742,2.20,13,5,4,38.5,2,0.40,14,1,2,2,9.3,23,15,0,65.2
2014-02-23,2014-02,きんでんトリニティーブリッツ,25,,平田英貴,2,,,,■,■,7,4,0,0.5714285714285714,0.5714285714285714,2.00,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-
2014-02-23,2014-02,きんでんトリニティーブリッツ,26,,山本寛生,4,□,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,3,2,10.0,0,0,0,-
2014-02-23,2014-02,きんでんトリニティーブリッツ,27,,岡本侑,5,■,■,■,■,■,17,11,2,0.6470588235294118,0.5294117647058824,2.20,1,1,0,100.0,0,-,25,0,1,5,5.0,32,27,0,84.4
2014-02-23,2014-02,東京ヴェルディ,2,L,浅岡遥太,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,東京ヴェルディ,3,,根布屋匡史,3,■,■,■,,,28,16,3,0.5714285714285714,0.4642857142857143,5.33,10,6,2,60.0,1,0.33,9,0,3,6,16.7,6,3,0,50.0
2014-02-23,2014-02,東京ヴェルディ,4,,浜田翔太,2,,□,■,,,2,1,0,0.5,0.5,0.50,1,1,0,100.0,1,0.50,2,0,0,1,12.5,0,0,0,-
2014-02-23,2014-02,東京ヴェルディ,5,,中村耕平,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-
2014-02-23,2014-02,東京ヴェルディ,7,,間瀬公平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,東京ヴェルディ,10,,濱口純一,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,1,0,0,0.0
2014-02-23,2014-02,東京ヴェルディ,11,,奥田晃,2,■,■,,,,2,1,0,0.5,0.5,0.50,0,0,0,-,0,-,5,0,0,4,20.0,0,0,0,-
2014-02-23,2014-02,東京ヴェルディ,15,,上村駿,3,■,■,■,,,11,6,1,0.5454545454545454,0.4545454545454545,2.00,0,0,0,-,3,1.00,7,0,1,1,3.6,0,0,0,-
2014-02-23,2014-02,東京ヴェルディ,17,L,早瀬省吾,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,42,20,0,47.6
2014-02-23,2014-02,東京ヴェルディ,19,,中島俊介,1,,,■,,,4,0,1,0.0,-0.25,-,2,0,0,0.0,0,-,1,0,1,0,0.0,0,0,0,-
2014-02-23,2014-02,東京ヴェルディ,21,,溝口信二,3,■,■,■,,,5,0,0,0.0,0.0,-,0,0,0,-,4,1.33,6,0,1,4,16.7,0,0,0,-
2014-02-23,2014-02,東京ヴェルディ,22,,木村築,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,東京ヴェルディ,25,,和井田剛史,3,■,■,□,,,17,1,2,0.05882352941176471,-0.05882352941176471,0.33,6,1,1,16.7,0,-,6,0,2,2,8.3,0,0,0,-
2014-02-23,2014-02,東京ヴェルディ,26,,栗木勇,3,■,■,■,,,11,1,1,0.09090909090909093,0.0,0.33,1,0,0,0.0,0,-,11,0,2,6,13.6,11,5,0,45.5
2014-02-23,2014-02,大分三好ヴァイセアドラー,1,,小川貴史,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,大分三好ヴァイセアドラー,2,,徳丸善基,3,■,■,■,,,7,3,0,0.42857142857142855,0.42857142857142855,1.00,0,0,0,-,0,-,8,1,0,1,15.6,0,0,0,-
2014-02-23,2014-02,大分三好ヴァイセアドラー,4,,モハメドカタブ,3,■,■,■,,,20,9,3,0.45,0.3,3.00,9,2,1,22.2,2,0.67,15,4,3,5,32.3,0,0,0,-
2014-02-23,2014-02,大分三好ヴァイセアドラー,7,,細川優樹,3,■,■,■,,,24,13,1,0.5416666666666666,0.5,4.33,3,2,0,66.7,1,0.33,13,3,3,2,23.8,6,2,0,33.3
2014-02-23,2014-02,大分三好ヴァイセアドラー,8,,石垣公也,3,■,■,■,,,25,10,0,0.4,0.4,3.33,4,0,0,0.0,0,-,9,1,1,4,20.0,10,5,0,50.0
2014-02-23,2014-02,大分三好ヴァイセアドラー,9,,井口拓也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,大分三好ヴァイセアドラー,10,,山田要平,3,■,■,■,,,5,4,0,0.8,0.8,1.33,0,0,0,-,0,-,11,0,0,4,9.1,0,0,0,-
2014-02-23,2014-02,大分三好ヴァイセアドラー,11,L,辻口智也,2,,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3
2014-02-23,2014-02,大分三好ヴァイセアドラー,12,,安田将利,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,大分三好ヴァイセアドラー,14,,木村泰輔,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,大分三好ヴァイセアドラー,15,,田中挙章,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,大分三好ヴァイセアドラー,16,L,迫谷竜児,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,7,0,30.4
2014-02-23,2014-02,大分三好ヴァイセアドラー,17,,島崎征士郎,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,1,1,2,37.5,0,0,0,-
2014-02-23,2014-02,大分三好ヴァイセアドラー,18,,大道大輔,3,■,■,■,,,3,2,1,0.6666666666666666,0.3333333333333333,0.67,0,0,0,-,1,0.33,13,0,0,9,17.3,0,0,0,-
2014-02-23,2014-02,東京トヨペットグリーンスパークル,1,,伊藤優介,3,■,■,■,,,9,4,1,0.4444444444444444,0.3333333333333333,1.33,0,0,0,-,2,0.67,11,0,1,3,6.8,0,0,0,-
2014-02-23,2014-02,東京トヨペットグリーンスパークル,2,,早川紘司,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2014-02-23,2014-02,東京トヨペットグリーンスパークル,3,,柴明徳,3,■,■,■,,,31,8,2,0.25806451612903225,0.1935483870967742,2.67,0,0,0,-,1,0.33,10,0,2,3,7.5,23,16,0,69.6
2014-02-23,2014-02,東京トヨペットグリーンスパークル,5,,浅見冬樹,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,東京トヨペットグリーンスパークル,6,,大貫智博,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,東京トヨペットグリーンスパークル,8,,西片圭佑,3,■,■,■,,,33,11,5,0.3333333333333333,0.18181818181818185,3.67,10,3,3,30.0,1,0.33,11,0,3,2,4.5,1,1,0,100.0
2014-02-23,2014-02,東京トヨペットグリーンスパークル,9,L,徳岡啓人,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,14,0,82.4
2014-02-23,2014-02,東京トヨペットグリーンスパークル,10,,池田正一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,東京トヨペットグリーンスパークル,11,,松枝寿明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,東京トヨペットグリーンスパークル,12,,橋本和浩,3,■,■,■,,,11,4,0,0.3636363636363637,0.3636363636363637,1.33,0,0,0,-,4,1.33,11,0,1,2,4.5,1,1,0,100.0
2014-02-23,2014-02,東京トヨペットグリーンスパークル,15,,荒川崇,3,■,■,■,,,5,2,0,0.4,0.4,0.67,0,0,0,-,0,-,14,0,0,3,5.4,2,2,0,100.0
2014-02-23,2014-02,東京トヨペットグリーンスパークル,16,,松本敬三,3,■,■,■,,,21,10,1,0.4761904761904762,0.42857142857142855,3.33,2,0,0,0.0,1,0.33,10,1,1,5,20.5,24,16,0,66.7
2014-02-23,2014-02,兵庫デルフィーノ,1,,井上優人,3,■,■,■,,,8,4,1,0.5,0.375,1.33,0,0,0,-,3,1.00,10,0,0,4,10.0,0,0,0,-
2014-02-23,2014-02,兵庫デルフィーノ,2,,白川佑樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,兵庫デルフィーノ,3,,原田将志,3,■,■,■,,,20,8,0,0.4,0.4,2.67,1,1,0,100.0,1,0.33,13,2,2,2,16.2,12,4,0,33.3
2014-02-23,2014-02,兵庫デルフィーノ,4,,川合翔太,3,■,■,■,,,33,10,4,0.30303030303030304,0.18181818181818185,3.33,12,3,3,25.0,1,0.33,10,0,1,3,7.5,0,0,0,-
2014-02-23,2014-02,兵庫デルフィーノ,5,,太田有紀,1,,□,,,,4,3,1,0.75,0.5,3.00,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,兵庫デルフィーノ,6,,井上周二,3,■,■,■,,,18,6,0,0.3333333333333333,0.3333333333333333,2.00,2,0,0,0.0,0,-,23,1,0,4,8.7,32,24,0,75.0
2014-02-23,2014-02,兵庫デルフィーノ,9,,竹永大樹,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,兵庫デルフィーノ,10,L,奥長勝之,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,兵庫デルフィーノ,12,,蕨野光,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2014-02-23,2014-02,兵庫デルフィーノ,14,L,田渕慎一郎,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,11,0,78.6
2014-02-23,2014-02,兵庫デルフィーノ,17,,壇亮太,3,■,■,■,,,19,10,4,0.5263157894736842,0.3157894736842105,3.33,0,0,0,-,2,0.67,10,0,3,1,2.5,1,1,0,100.0
2014-02-23,2014-02,兵庫デルフィーノ,18,,石木裕也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-23,2014-02,兵庫デルフィーノ,20,,白川雅貴,3,■,■,■,,,0,0,0,,,-,0,0,0,-,2,0.67,6,0,0,1,4.2,0,0,0,-
2014-03-01,2014-03,富士通カワサキレッドスピリッツ,1,,中川剛,3,■,■,■,,,19,9,2,0.4736842105263158,0.3684210526315789,3.00,8,6,1,75.0,0,-,12,1,1,5,18.8,0,0,0,-
2014-03-01,2014-03,富士通カワサキレッドスピリッツ,3,,田中紀幸,2,■,■,,,,10,6,1,0.6,0.5,3.00,1,0,0,0.0,1,0.50,6,0,2,4,16.7,7,5,0,71.4
2014-03-01,2014-03,富士通カワサキレッドスピリッツ,4,,神山哲郎,2,,□,■,,,11,4,2,0.3636363636363637,0.18181818181818185,2.00,1,0,0,0.0,0,-,5,0,0,0,0.0,11,6,0,54.5
2014-03-01,2014-03,富士通カワサキレッドスピリッツ,5,,横田圭祐,2,■,■,,,,3,2,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,3,1.50,6,0,0,0,0.0,0,0,0,-
2014-03-01,2014-03,富士通カワサキレッドスピリッツ,8,,廣本遥,1,,,□,,,6,3,1,0.5,0.3333333333333333,3.00,2,1,1,50.0,0,-,3,0,1,2,16.7,0,0,0,-
2014-03-01,2014-03,富士通カワサキレッドスピリッツ,9,,平澤徹,2,,□,■,,,6,3,1,0.5,0.3333333333333333,1.50,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2014-03-01,2014-03,富士通カワサキレッドスピリッツ,11,L,呉屋宏和,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-01,2014-03,富士通カワサキレッドスピリッツ,12,L,芳賀広大,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,8,0,72.7
2014-03-01,2014-03,富士通カワサキレッドスピリッツ,13,,渡辺聖太,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2014-03-01,2014-03,富士通カワサキレッドスピリッツ,14,,岩井浩二,3,■,■,■,,,15,8,1,0.5333333333333333,0.4666666666666667,2.67,2,0,1,0.0,2,0.67,13,1,1,5,15.8,18,11,0,61.1
2014-03-01,2014-03,富士通カワサキレッドスピリッツ,15,,北沢浩,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,0,5,13.9,0,0,0,-
2014-03-01,2014-03,富士通カワサキレッドスピリッツ,16,,新貴裕,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,5,0,2,2,10.0,0,0,0,-
2014-03-01,2014-03,富士通カワサキレッドスピリッツ,18,,小川直紀,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2014-03-01,2014-03,富士通カワサキレッドスピリッツ,19,,松野昭博,3,■,■,■,,,12,8,0,0.6666666666666666,0.6666666666666666,2.67,0,0,0,-,1,0.33,8,0,2,2,6.2,0,0,0,-
2014-03-01,2014-03,近畿クラブスフィーダ,2,,梶野喜宏,3,■,■,■,,,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,13,0,1,5,9.6,0,0,0,-
2014-03-01,2014-03,近畿クラブスフィーダ,3,,河戸俊亮,3,■,■,■,,,11,5,0,0.4545454545454545,0.4545454545454545,1.67,0,0,0,-,3,1.00,5,0,1,0,0.0,0,0,0,-
2014-03-01,2014-03,近畿クラブスフィーダ,4,L,山田翔太,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,16,0,69.6
2014-03-01,2014-03,近畿クラブスフィーダ,9,,本多駿,3,■,■,■,,,23,11,3,0.4782608695652174,0.3478260869565217,3.67,2,2,0,100.0,1,0.33,6,0,0,0,0.0,31,17,0,54.8
2014-03-01,2014-03,近畿クラブスフィーダ,10,,和田雅登,3,■,■,■,,,23,6,2,0.2608695652173913,0.17391304347826084,2.00,6,0,1,0.0,0,-,7,0,3,0,0.0,0,0,0,-
