名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
萩生田弘美,2009-02,健祥会レッドハーツ,6,12,22,15,8,0,53.3,53.3,0,0,0,2,78,3,5,20,1,1,0,,0.36,0.09,8.7,100.0
萩生田弘美,2009-03,健祥会レッドハーツ,6,15,18,16,9,0,56.2,56.2,0,0,0,1,51,1,4,11,1,0,0,,0.5,0.06,5.4,0.0
葛原良子,2009-01,柏エンゼルクロス,13,7,9,48,14,1,29.2,27.1,0,0,0,2,22,1,3,3,2,0,0,,1.56,0.22,4.5,0.0
葛原良子,2009-02,柏エンゼルクロス,13,12,3,18,3,2,16.7,5.6,0,0,0,0,11,0,0,2,0,0,0,,1.0,0.0,4.5,
葛原良子,2009-03,柏エンゼルクロス,13,15,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
蓮沼聡子,2009-01,GSS東京サンビームズ,3,7,26,342,87,22,25.4,19.0,6,1,1,2,94,3,5,26,111,60,0,16.7,3.35,0.08,8.8,54.1
蓮沼聡子,2009-02,GSS東京サンビームズ,3,12,16,230,68,15,29.6,23.0,1,0,0,4,55,1,7,24,53,24,0,0.0,4.25,0.25,9.5,45.3
蓮沼聡子,2009-03,GSS東京サンビームズ,3,15,17,180,52,7,28.9,25.0,3,0,1,3,66,4,2,17,78,55,0,0.0,3.06,0.18,11.7,70.5
谷口由美恵,2009-01,健祥会レッドハーツ,1,7,27,232,85,17,36.6,29.3,0,0,0,18,98,4,12,42,76,60,0,,3.15,0.67,11.7,78.9
谷口由美恵,2009-02,健祥会レッドハーツ,1,12,22,222,85,15,38.3,31.5,1,0,0,6,73,2,8,24,62,41,0,0.0,3.86,0.27,8.2,66.1
谷口由美恵,2009-03,健祥会レッドハーツ,1,15,18,194,69,19,35.6,25.8,1,1,0,10,72,9,5,18,47,33,0,100.0,3.83,0.56,17.0,70.2
足立史織,2009-01,PFUブルーキャッツ,8,7,10,14,9,2,64.3,50.0,0,0,0,2,19,1,6,5,22,16,0,,0.9,0.2,3.9,72.7
足立史織,2009-02,PFUブルーキャッツ,8,12,6,10,3,1,30.0,20.0,0,0,0,0,7,1,1,3,4,2,0,,0.5,0.0,21.4,50.0
足立史織,2009-03,PFUブルーキャッツ,8,15,4,1,0,0,0.0,0.0,0,0,0,0,5,0,0,1,6,4,0,,0.0,0.0,5.0,66.7
酒井優希,2009-01,健祥会レッドハーツ,13,7,23,0,0,0,,,0,0,0,0,0,0,0,0,167,76,0,,0.0,0.0,,45.5
酒井優希,2009-02,健祥会レッドハーツ,13,12,4,1,1,0,100.0,100.0,0,0,0,0,7,0,1,2,0,0,0,,0.25,0.0,3.6,
酒井優希,2009-03,健祥会レッドハーツ,13,15,14,0,0,0,,,0,0,0,0,0,0,0,0,165,81,0,,0.0,0.0,,49.1
酒井沙織,2009-01,GSS東京サンビームズ,10,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
酒井沙織,2009-02,GSS東京サンビームズ,10,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
酒井沙織,2009-03,GSS東京サンビームズ,10,9,1,0,0,0,,,0,0,0,0,1,0,0,0,2,1,0,,0.0,0.0,0.0,50.0
重光啓代,2009-01,大野石油広島オイラーズ,22,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
重光啓代,2009-02,大野石油広島オイラーズ,22,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
重光啓代,2009-03,大野石油広島オイラーズ,22,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
鈴木未来,2009-01,PFUブルーキャッツ,13,7,25,133,54,9,40.6,33.8,1,0,0,9,78,2,12,13,0,0,0,0.0,2.16,0.36,2.9,
鈴木未来,2009-02,PFUブルーキャッツ,13,12,19,54,22,3,40.7,35.2,0,0,0,5,48,1,4,17,0,0,0,,1.16,0.26,8.9,
鈴木未来,2009-03,PFUブルーキャッツ,13,15,5,13,5,0,38.5,38.5,0,0,0,0,9,0,2,1,0,0,0,,1.0,0.0,-2.8,
長谷川理加,2009-01,GSS東京サンビームズ,5,6,3,0,0,0,,,0,0,0,0,2,0,1,0,1,1,0,,0.0,0.0,-12.5,100.0
長谷川理加,2009-02,GSS東京サンビームズ,5,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
長谷川理加,2009-03,GSS東京サンビームズ,5,15,3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
長野友紀,2009-01,健祥会レッドハーツ,12,7,26,222,76,23,34.2,23.9,1,0,0,9,89,2,3,29,98,71,0,0.0,2.92,0.35,9.6,72.4
長野友紀,2009-02,健祥会レッドハーツ,12,12,22,194,69,18,35.6,26.3,0,0,0,7,86,5,2,19,101,57,0,,3.14,0.32,10.8,56.4
長野友紀,2009-03,健祥会レッドハーツ,12,15,18,183,70,9,38.3,33.3,0,0,0,4,64,3,2,23,68,36,0,,3.89,0.22,12.9,52.9
関根和子,2009-01,埼玉上尾メディックス,5,7,24,123,36,5,29.3,25.2,0,0,0,2,73,1,5,14,117,70,0,,1.5,0.08,4.5,59.8
関根和子,2009-02,埼玉上尾メディックス,5,12,22,78,21,1,26.9,25.6,0,0,0,1,68,0,2,15,88,51,0,,0.95,0.05,4.8,58.0
関根和子,2009-03,埼玉上尾メディックス,5,15,17,71,23,4,32.4,26.8,0,0,0,0,44,0,1,11,71,40,0,,1.35,0.0,5.7,56.3
関舞,2009-01,埼玉上尾メディックス,16,7,25,0,0,0,,,0,0,0,0,0,0,0,0,156,114,0,,0.0,0.0,,73.1
関舞,2009-02,埼玉上尾メディックス,16,12,23,0,0,0,,,0,0,0,0,0,0,0,0,136,101,0,,0.0,0.0,,74.3
関舞,2009-03,埼玉上尾メディックス,16,15,17,0,0,0,,,0,0,0,0,0,0,0,0,91,72,0,,0.0,0.0,,79.1
阪根範栄,2009-01,大野石油広島オイラーズ,11,7,25,0,0,0,,,0,0,0,0,0,0,0,0,136,97,0,,0.0,0.0,,71.3
阪根範栄,2009-02,大野石油広島オイラーズ,11,12,21,0,0,0,,,0,0,0,0,0,0,0,0,110,82,0,,0.0,0.0,,74.5
阪根範栄,2009-03,大野石油広島オイラーズ,11,15,22,0,0,0,,,0,0,0,0,0,0,0,0,161,127,0,,0.0,0.0,,78.9
餅田千佳,2009-01,PFUブルーキャッツ,1,7,25,249,110,14,44.2,38.6,9,2,0,6,89,6,6,27,169,120,0,22.2,4.4,0.24,12.6,71.0
餅田千佳,2009-02,PFUブルーキャッツ,1,12,23,227,104,13,45.8,40.1,9,1,1,9,66,2,4,25,144,102,0,11.1,4.52,0.39,11.0,70.8
餅田千佳,2009-03,PFUブルーキャッツ,1,15,19,185,79,15,42.7,34.6,5,1,1,5,76,3,6,23,139,96,0,20.0,4.16,0.26,9.5,69.1
馬場雅子,2009-01,柏エンゼルクロス,5,7,11,57,24,2,42.1,38.6,0,0,0,1,23,0,1,5,21,14,0,,2.18,0.09,4.3,66.7
馬場雅子,2009-02,柏エンゼルクロス,5,12,23,119,43,3,36.1,33.6,0,0,0,6,42,1,0,12,47,29,0,,1.87,0.26,9.5,61.7
馬場雅子,2009-03,柏エンゼルクロス,5,15,13,86,27,4,31.4,26.7,1,1,0,4,35,0,1,10,26,14,0,100.0,2.08,0.31,6.4,53.8
高崎由佳梨,2009-01,KUROBEアクアフェアリーズ,10,7,21,130,51,7,39.2,33.8,0,0,0,9,78,1,3,19,5,3,0,,2.43,0.43,6.4,60.0
高崎由佳梨,2009-02,KUROBEアクアフェアリーズ,10,12,23,124,51,8,41.1,34.7,0,0,0,11,84,5,4,26,3,3,0,,2.22,0.48,12.5,100.0
高崎由佳梨,2009-03,KUROBEアクアフェアリーズ,10,15,20,115,46,4,40.0,36.5,0,0,0,16,80,2,2,16,5,1,0,,2.3,0.8,6.9,20.0
高橋めぐみ,2009-01,健祥会レッドハーツ,10,7,27,182,65,13,35.7,28.6,0,0,0,18,77,7,6,26,6,3,0,,2.41,0.67,15.6,50.0
高橋めぐみ,2009-02,健祥会レッドハーツ,10,12,22,134,52,5,38.8,35.1,0,0,0,15,80,6,5,26,7,1,0,,2.36,0.68,14.1,14.3
高橋めぐみ,2009-03,健祥会レッドハーツ,10,15,18,139,59,4,42.4,39.6,0,0,0,16,45,1,3,11,2,1,0,,3.28,0.89,6.7,50.0
高橋菜穂子,2009-01,四国Eighty8Queen,14,7,30,333,111,15,33.3,28.8,12,3,0,24,95,3,6,32,175,107,0,25.0,3.7,0.8,10.0,61.1
高橋菜穂子,2009-02,四国Eighty8Queen,14,12,19,150,43,11,28.7,21.3,7,0,1,8,46,3,3,12,88,56,0,0.0,2.26,0.42,11.4,63.6
高橋菜穂子,2009-03,四国Eighty8Queen,14,15,15,120,43,2,35.8,34.2,4,0,0,8,55,5,2,12,82,54,0,0.0,2.87,0.53,13.6,65.9
黄秀京,2009-01,GSS東京サンビームズ,8,7,26,109,35,6,32.1,26.6,3,1,1,15,73,4,6,16,8,4,0,33.3,1.35,0.58,8.9,50.0
黄秀京,2009-02,GSS東京サンビームズ,8,12,20,78,21,2,26.9,24.4,0,0,0,11,57,2,3,25,3,2,0,,1.05,0.55,13.2,66.7
黄秀京,2009-03,GSS東京サンビームズ,8,15,10,54,16,5,29.6,20.4,1,0,0,3,19,1,3,3,0,0,0,0.0,1.6,0.3,5.3,
黒川朝加,2009-01,三洋電機レッドソア,13,7,16,10,3,0,30.0,30.0,0,0,0,1,51,3,2,10,2,0,0,,0.19,0.06,9.8,0.0
黒川朝加,2009-02,三洋電機レッドソア,13,12,18,6,3,0,50.0,50.0,0,0,0,0,49,1,3,15,1,0,0,,0.17,0.0,8.2,0.0
黒川朝加,2009-03,三洋電機レッドソア,13,15,14,14,10,0,71.4,71.4,0,0,0,0,50,1,0,16,0,0,0,,0.71,0.0,10.0,
齊木美香,2009-01,埼玉上尾メディックス,6,7,3,0,0,0,,,0,0,0,0,2,0,0,0,0,0,0,,0.0,0.0,0.0,
齊木美香,2009-02,埼玉上尾メディックス,6,12,9,2,0,0,0.0,0.0,0,0,0,0,3,0,0,1,0,0,0,,0.0,0.0,8.3,
齊木美香,2009-03,埼玉上尾メディックス,6,15,7,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
