試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2013-02-10,2013-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,8,,井上香織,3,■,■,■,nan,nan,10,5,0,50.0,50.0,1.67,0,0,0,-,2,0.67,6,0,0,0,0.0,0,0,0,-,7
2013-02-10,2013-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,10,,山田美花,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,1,1,0,100.0,0
2013-02-10,2013-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,11,,井上奈々朱,3,■,■,■,nan,nan,11,5,0,45.5,45.5,1.67,0,0,0,-,0,-,8,0,1,1,3.1,0,0,0,-,5
2013-02-10,2013-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,12,,泉岡未来,3,■,■,■,nan,nan,32,10,1,31.2,28.1,3.33,9,2,0,22.2,0,-,9,1,0,2,16.7,0,0,0,-,11
2013-02-10,2013-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,16,,石井里沙,2,■,■,nan,nan,nan,17,1,2,5.9,-5.9,0.50,0,0,0,-,1,0.50,4,0,1,0,0.0,11,6,0,54.5,2
2013-02-10,2013-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,18,,栄絵里香,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,19,,木島綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,20,L,真柴咲紀,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,12,0,92.3,0
2013-02-10,2013-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,21,,イヴァナネーショヴィッチ,2,□,nan,□,nan,nan,8,1,1,12.5,0.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2013-02-10,2013-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,22,L,江口友里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,久光製薬スプリングス,デンソーエアリービーズ,3,0,1,1,,長岡望悠,3,■,■,■,nan,nan,21,10,2,47.6,38.1,3.33,6,2,0,33.3,2,0.67,20,2,0,5,15.2,0,0,0,-,14
2013-02-10,2013-02,久光製薬スプリングス,デンソーエアリービーズ,3,0,1,2,,古藤千鶴,3,■,■,■,nan,nan,3,3,0,100.0,100.0,1.00,0,0,0,-,3,1.00,9,1,0,1,11.7,0,0,0,-,7
2013-02-10,2013-02,久光製薬スプリングス,デンソーエアリービーズ,3,0,1,3,,新鍋理沙,3,■,■,■,nan,nan,29,10,0,34.5,34.5,3.33,7,2,0,28.6,1,0.33,16,0,0,3,4.7,16,12,0,75.0,11
2013-02-10,2013-02,久光製薬スプリングス,デンソーエアリービーズ,3,0,1,4,,岩坂名奈,3,■,■,■,nan,nan,15,7,1,46.7,40.0,2.33,0,0,0,-,6,2.00,6,0,3,2,8.3,4,3,0,75.0,13
2013-02-10,2013-02,久光製薬スプリングス,デンソーエアリービーズ,3,0,1,5,,水田祐未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,久光製薬スプリングス,デンソーエアリービーズ,3,0,1,6,,石井優希,3,■,■,■,nan,nan,30,9,1,30.0,26.7,3.00,1,0,0,0.0,0,-,8,1,2,1,13.1,17,15,0,88.2,10
2013-02-10,2013-02,久光製薬スプリングス,デンソーエアリービーズ,3,0,1,8,,野本梨佳,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,1,1,0,100.0,0,-,0,0,0,0,-,0,0,0,-,1
2013-02-10,2013-02,久光製薬スプリングス,デンソーエアリービーズ,3,0,1,9,,平井香菜子,3,■,■,■,nan,nan,12,5,1,41.7,33.3,1.67,0,0,0,-,1,0.33,11,1,1,2,11.8,0,0,0,-,7
2013-02-10,2013-02,久光製薬スプリングス,デンソーエアリービーズ,3,0,1,10,L,座安琴希,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,6,0,75.0,0
2013-02-10,2013-02,久光製薬スプリングス,デンソーエアリービーズ,3,0,1,11,,狩野舞子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2013-02-10,2013-02,久光製薬スプリングス,デンソーエアリービーズ,3,0,1,13,L,村田しおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,久光製薬スプリングス,デンソーエアリービーズ,3,0,1,20,,筒井さやか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,久光製薬スプリングス,デンソーエアリービーズ,3,0,1,22,,石田瑞穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,久光製薬スプリングス,デンソーエアリービーズ,3,0,1,23,,石橋里紗,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2013-02-10,2013-02,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,1,,八幡美樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,2,,杉山祥子,4,□,□,■,■,nan,24,8,1,33.3,29.2,2.00,0,0,0,-,2,0.50,4,0,1,0,0.0,0,0,0,-,10
2013-02-10,2013-02,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,3,,イエリズバシャ,4,■,■,□,□,nan,33,10,3,30.3,21.2,2.50,4,2,0,50.0,1,0.25,7,1,1,2,18.6,1,0,0,0.0,12
2013-02-10,2013-02,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,4,,内田暁子,4,■,■,■,■,nan,32,5,1,15.6,12.5,1.25,2,0,0,0.0,4,1.00,22,2,0,7,16.1,30,17,0,56.7,11
2013-02-10,2013-02,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,5,,松浦麻琴,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,1,0.25,16,1,1,6,14.4,1,0,0,0.0,3
2013-02-10,2013-02,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,6,,近江あかり,4,■,■,■,■,nan,28,9,0,32.1,32.1,2.25,2,0,0,0.0,2,0.50,20,0,0,6,7.5,16,10,0,62.5,11
2013-02-10,2013-02,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,8,,島村春世,4,■,■,■,■,nan,21,10,2,47.6,38.1,2.50,0,0,0,-,2,0.50,13,0,2,6,11.5,0,0,0,-,12
2013-02-10,2013-02,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,9,,白垣里紗,4,□,□,■,■,nan,30,13,2,43.3,36.7,3.25,11,3,2,27.3,2,0.50,9,0,0,4,11.1,0,0,0,-,15
2013-02-10,2013-02,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,10,L,滝口奈美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,11,,張紫音,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2013-02-10,2013-02,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,13,,渡辺美穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,14,,金子早織,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2013-02-10,2013-02,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,15,,大野果奈,2,■,■,nan,nan,nan,8,3,1,37.5,25.0,1.50,0,0,0,-,2,1.00,5,0,1,3,15.0,0,0,0,-,5
2013-02-10,2013-02,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,16,L,鳥越未玖,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,36,20,0,55.6,0
2013-02-10,2013-02,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,1,,竹田沙希,4,■,■,■,■,nan,33,13,4,39.4,27.3,3.25,0,0,0,-,0,-,7,0,1,3,10.7,34,21,0,61.8,13
2013-02-10,2013-02,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,2,,矢野美子,4,■,■,■,■,nan,14,6,0,42.9,42.9,1.50,0,0,0,-,1,0.25,19,0,0,7,9.2,0,0,0,-,7
2013-02-10,2013-02,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,3,,山本陽子,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2013-02-10,2013-02,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,4,,藤田夏未,4,■,■,■,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,0.50,12,1,1,3,14.6,0,0,0,-,3
2013-02-10,2013-02,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,6,,衛藤智美,4,■,■,■,■,nan,24,6,2,25.0,16.7,1.50,0,0,0,-,3,0.75,10,1,0,8,28.0,0,0,0,-,10
2013-02-10,2013-02,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,7,,日隈佑,3,□,nan,□,■,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2013-02-10,2013-02,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,9,L,高本佳澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,10,,星野絵美,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,1,1,21.0,0,0,0,-,1
2013-02-10,2013-02,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,11,L,梶原雪路,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,12,0,57.1,0
2013-02-10,2013-02,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,12,,山田真里,4,■,■,■,■,nan,46,17,2,37.0,32.6,4.25,1,0,0,0.0,0,-,13,0,2,5,9.6,18,11,0,61.1,17
2013-02-10,2013-02,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,13,,高橋咲妃惠,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,4,0,66.7,0
2013-02-10,2013-02,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,14,,藤原亜紀,1,nan,nan,nan,□,nan,11,4,0,36.4,36.4,4.00,2,2,0,100.0,0,-,1,0,0,0,0.0,0,0,0,-,4
2013-02-10,2013-02,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,18,,眞恵子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,23,,カナニダニエルソン,4,■,■,■,■,nan,56,15,3,26.8,21.4,3.75,8,2,1,25.0,1,0.25,20,0,0,7,8.8,12,5,0,41.7,16
2013-02-10,2013-02,パイオニアレッドウィングス,岡山シーガルズ,3,1,1,2,,香野晶子,4,■,■,■,■,nan,17,6,2,35.3,23.5,1.50,0,0,0,-,1,0.25,13,1,1,7,21.2,0,0,0,-,8
2013-02-10,2013-02,パイオニアレッドウィングス,岡山シーガルズ,3,1,1,3,,横田千里,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,0.50,15,0,2,0,0.0,0,0,0,-,2
2013-02-10,2013-02,パイオニアレッドウィングス,岡山シーガルズ,3,1,1,4,,スタエレンスシャイーヌ,4,■,■,■,■,nan,40,20,2,50.0,45.0,5.00,1,1,0,100.0,1,0.25,19,2,0,3,12.4,20,13,0,65.0,23
2013-02-10,2013-02,パイオニアレッドウィングス,岡山シーガルズ,3,1,1,5,,服部晃佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,パイオニアレッドウィングス,岡山シーガルズ,3,1,1,6,L,林蓉子,1,nan,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2013-02-10,2013-02,パイオニアレッドウィングス,岡山シーガルズ,3,1,1,8,,今野加奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,パイオニアレッドウィングス,岡山シーガルズ,3,1,1,9,,三橋聡恵,4,■,■,■,■,nan,43,17,2,39.5,34.9,4.25,0,0,0,-,1,0.25,14,1,2,4,12.9,24,11,0,45.8,19
2013-02-10,2013-02,パイオニアレッドウィングス,岡山シーガルズ,3,1,1,10,,浅津ゆうこ,4,■,■,■,■,nan,43,18,3,41.9,34.9,4.50,5,1,1,20.0,3,0.75,13,0,0,5,9.6,0,0,0,-,21
2013-02-10,2013-02,パイオニアレッドウィングス,岡山シーガルズ,3,1,1,12,,服部梨花,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,パイオニアレッドウィングス,岡山シーガルズ,3,1,1,15,,森谷史佳,4,■,■,■,■,nan,16,6,0,37.5,37.5,1.50,0,0,0,-,1,0.25,14,1,4,4,12.9,0,0,0,-,8
2013-02-10,2013-02,パイオニアレッドウィングス,岡山シーガルズ,3,1,1,16,,持丸結美子,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,7,3,0,42.9,0
2013-02-10,2013-02,パイオニアレッドウィングス,岡山シーガルズ,3,1,1,17,,渡邉和香里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,パイオニアレッドウィングス,岡山シーガルズ,3,1,1,18,,佐藤円,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,7,2,0,28.6,0
2013-02-10,2013-02,パイオニアレッドウィングス,岡山シーガルズ,3,1,1,20,L,吉田真未,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,17,0,73.9,0
2013-02-10,2013-02,岡山シーガルズ,パイオニアレッドウィングス,1,3,0,1,,吉田みなみ,1,nan,nan,□,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,3,0,0,1,8.3,3,0,0,0.0,1
2013-02-10,2013-02,岡山シーガルズ,パイオニアレッドウィングス,1,3,0,2,,山口舞,4,■,■,■,■,nan,16,4,1,25.0,18.8,1.00,0,0,0,-,2,0.50,12,0,0,2,4.2,8,5,0,62.5,6
2013-02-10,2013-02,岡山シーガルズ,パイオニアレッドウィングス,1,3,0,3,,佐々木侑,4,□,□,■,■,nan,20,6,1,30.0,25.0,1.50,0,0,0,-,0,-,6,0,0,0,0.0,5,4,0,80.0,6
2013-02-10,2013-02,岡山シーガルズ,パイオニアレッドウィングス,1,3,0,4,,関李香,3,■,■,nan,■,nan,11,3,1,27.3,18.2,1.00,0,0,0,-,2,0.67,10,0,1,5,12.5,0,0,0,-,5
2013-02-10,2013-02,岡山シーガルズ,パイオニアレッドウィングス,1,3,0,5,,福田舞,4,■,■,■,■,nan,47,21,2,44.7,40.4,5.25,0,0,0,-,0,-,16,1,1,6,14.4,20,13,0,65.0,22
2013-02-10,2013-02,岡山シーガルズ,パイオニアレッドウィングス,1,3,0,7,,佐々木萌,3,□,□,■,nan,nan,8,1,1,12.5,0.0,0.33,0,0,0,-,0,-,3,0,0,1,8.3,8,5,0,62.5,1
2013-02-10,2013-02,岡山シーガルズ,パイオニアレッドウィングス,1,3,0,8,,川畑愛希,2,nan,nan,□,■,nan,10,3,0,30.0,30.0,1.50,0,0,0,-,2,1.00,3,0,0,3,25.0,7,6,0,85.7,5
2013-02-10,2013-02,岡山シーガルズ,パイオニアレッドウィングス,1,3,0,9,L,竹田麻衣,1,nan,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,岡山シーガルズ,パイオニアレッドウィングス,1,3,0,11,,栗原恵,3,■,■,nan,□,nan,31,6,2,19.4,12.9,2.00,0,0,0,-,0,-,13,2,0,7,27.3,18,11,0,61.1,8
2013-02-10,2013-02,岡山シーガルズ,パイオニアレッドウィングス,1,3,0,14,,宮下遥,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,9,0,0,3,8.3,0,0,0,-,1
2013-02-10,2013-02,岡山シーガルズ,パイオニアレッドウィングス,1,3,0,15,,岡野弘子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,岡山シーガルズ,パイオニアレッドウィングス,1,3,0,20,L,丸山亜季,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,14,0,82.4,0
2013-02-10,2013-02,岡山シーガルズ,パイオニアレッドウィングス,1,3,0,27,,森田結香,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2013-02-10,2013-02,岡山シーガルズ,パイオニアレッドウィングス,1,3,0,28,,川島亜依美,4,■,■,■,□,nan,8,5,0,62.5,62.5,1.25,0,0,0,-,1,0.25,10,0,2,5,12.5,2,1,0,50.0,6
2013-02-10,2013-02,JTマーヴェラス,東レアローズ,3,0,1,2,,谷口雅美,3,■,■,■,nan,nan,29,9,2,31.0,24.1,3.00,3,0,1,0.0,1,0.33,19,3,0,6,22.6,0,0,0,-,13
2013-02-10,2013-02,JTマーヴェラス,東レアローズ,3,0,1,3,,山本愛,3,■,■,■,nan,nan,9,4,0,44.4,44.4,1.33,0,0,0,-,2,0.67,7,0,2,2,7.1,3,2,0,66.7,6
2013-02-10,2013-02,JTマーヴェラス,東レアローズ,3,0,1,4,,吉澤智恵,1,■,nan,nan,nan,nan,8,1,1,12.5,0.0,1.00,0,0,0,-,0,-,6,1,1,0,16.7,14,7,0,50.0,2
2013-02-10,2013-02,JTマーヴェラス,東レアローズ,3,0,1,6,,千葉智枝美,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,2,1,0,50.0,0
2013-02-10,2013-02,JTマーヴェラス,東レアローズ,3,0,1,8,,ヤネヴァエヴァ,3,■,■,■,nan,nan,44,22,3,50.0,43.2,7.33,3,2,0,66.7,1,0.33,7,0,1,3,10.7,26,20,0,76.9,23
2013-02-10,2013-02,JTマーヴェラス,東レアローズ,3,0,1,9,,石川友紀,3,■,■,■,nan,nan,12,5,1,41.7,33.3,1.67,0,0,0,-,1,0.33,14,0,3,3,5.4,1,1,0,100.0,6
2013-02-10,2013-02,JTマーヴェラス,東レアローズ,3,0,1,10,L,井上琴絵,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,7,0,100.0,0
2013-02-10,2013-02,JTマーヴェラス,東レアローズ,3,0,1,11,,上屋敷綾,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2013-02-10,2013-02,JTマーヴェラス,東レアローズ,3,0,1,13,,山口かなめ,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,0,3,8.3,0,0,0,-,0
2013-02-10,2013-02,JTマーヴェラス,東レアローズ,3,0,1,14,L,臼井千景,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,JTマーヴェラス,東レアローズ,3,0,1,15,,早坂梢依,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,JTマーヴェラス,東レアローズ,3,0,1,16,,石井美樹,2,nan,■,■,nan,nan,15,7,1,46.7,40.0,3.50,0,0,0,-,0,-,11,0,2,3,6.8,10,5,0,50.0,7
2013-02-10,2013-02,JTマーヴェラス,東レアローズ,3,0,1,18,,高橋昌美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,JTマーヴェラス,東レアローズ,3,0,1,20,,中村亜友美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,東レアローズ,JTマーヴェラス,0,3,0,1,,荒木絵里香,3,■,■,■,nan,nan,13,8,3,61.5,38.5,2.67,0,0,0,-,4,1.33,8,0,3,1,3.1,1,1,0,100.0,12
2013-02-10,2013-02,東レアローズ,JTマーヴェラス,0,3,0,2,L,濱口華菜里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,7,0,58.3,0
2013-02-10,2013-02,東レアローズ,JTマーヴェラス,0,3,0,3,,中道瞳,3,□,■,□,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-,1
2013-02-10,2013-02,東レアローズ,JTマーヴェラス,0,3,0,4,,高田ありさ,3,□,■,■,nan,nan,22,4,4,18.2,0.0,1.33,0,0,0,-,0,-,13,0,2,1,1.9,24,14,0,58.3,4
2013-02-10,2013-02,東レアローズ,JTマーヴェラス,0,3,0,5,,和田麻里江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,東レアローズ,JTマーヴェラス,0,3,0,6,,迫田さおり,3,■,■,■,nan,nan,40,11,3,27.5,20.0,3.67,6,2,0,33.3,1,0.33,10,1,0,5,20.5,1,0,0,0.0,13
2013-02-10,2013-02,東レアローズ,JTマーヴェラス,0,3,0,8,,宮田由佳里,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,1,0,2,16.2,0,0,0,-,1
2013-02-10,2013-02,東レアローズ,JTマーヴェラス,0,3,0,9,,小平花織,3,■,■,□,nan,nan,18,5,1,27.8,22.2,1.67,0,0,0,-,0,-,8,0,0,1,3.1,14,8,0,57.1,5
2013-02-10,2013-02,東レアローズ,JTマーヴェラス,0,3,0,10,,峯村沙紀,3,■,□,■,nan,nan,10,2,1,20.0,10.0,0.67,0,0,0,-,0,-,4,0,0,3,18.8,12,10,0,83.3,2
2013-02-10,2013-02,東レアローズ,JTマーヴェラス,0,3,0,11,,田代佳奈美,3,■,□,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,9,1,1,1,11.7,0,0,0,-,2
2013-02-10,2013-02,東レアローズ,JTマーヴェラス,0,3,0,12,,木村美里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,東レアローズ,JTマーヴェラス,0,3,0,13,,堀川真理,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-10,2013-02,東レアローズ,JTマーヴェラス,0,3,0,14,,二見梓,3,■,■,■,nan,nan,11,6,0,54.5,54.5,2.00,0,0,0,-,1,0.33,6,0,3,0,0.0,0,0,0,-,7
2013-02-10,2013-02,東レアローズ,JTマーヴェラス,0,3,0,16,L,下平夏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-23,2013-02,JTマーヴェラス,久光製薬スプリングス,3,2,1,1,,芥川愛加,4,nan,□,■,■,■,14,6,0,42.9,42.9,1.50,0,0,0,-,5,1.25,16,0,1,5,7.8,0,0,0,-,11
2013-02-23,2013-02,JTマーヴェラス,久光製薬スプリングス,3,2,1,2,,谷口雅美,5,■,■,■,■,■,46,14,3,30.4,23.9,2.80,8,1,2,12.5,0,-,19,2,3,2,12.1,0,0,0,-,16
2013-02-23,2013-02,JTマーヴェラス,久光製薬スプリングス,3,2,1,3,,山本愛,5,■,■,■,■,■,34,17,2,50.0,44.1,3.40,0,0,0,-,4,0.80,14,0,1,6,10.7,0,0,0,-,21
2013-02-23,2013-02,JTマーヴェラス,久光製薬スプリングス,3,2,1,4,,吉澤智恵,5,■,□,■,■,■,34,16,0,47.1,47.1,3.20,0,0,0,-,2,0.40,8,1,0,2,18.8,35,18,0,51.4,19
2013-02-23,2013-02,JTマーヴェラス,久光製薬スプリングス,3,2,1,6,,千葉智枝美,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,8,6,0,75.0,0
2013-02-23,2013-02,JTマーヴェラス,久光製薬スプリングス,3,2,1,8,,ヤネヴァエヴァ,5,■,■,□,□,□,17,2,0,11.8,11.8,0.40,2,0,0,0.0,0,-,3,0,0,2,16.7,20,9,0,45.0,2
2013-02-23,2013-02,JTマーヴェラス,久光製薬スプリングス,3,2,1,9,,石川友紀,3,■,■,□,nan,nan,12,4,0,33.3,33.3,1.33,0,0,0,-,0,-,5,1,1,0,16.0,0,0,0,-,5
2013-02-23,2013-02,JTマーヴェラス,久光製薬スプリングス,3,2,1,10,L,井上琴絵,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,11,0,73.3,0
2013-02-23,2013-02,JTマーヴェラス,久光製薬スプリングス,3,2,1,11,,上屋敷綾,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,0,0,40.0,0,0,0,-,1
2013-02-23,2013-02,JTマーヴェラス,久光製薬スプリングス,3,2,1,12,,西山慶樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-23,2013-02,JTマーヴェラス,久光製薬スプリングス,3,2,1,13,,山口かなめ,5,■,■,■,■,■,5,3,0,60.0,60.0,0.60,0,0,0,-,3,0.60,21,0,1,7,8.3,0,0,0,-,6
2013-02-23,2013-02,JTマーヴェラス,久光製薬スプリングス,3,2,1,16,,石井美樹,5,□,■,■,■,■,36,9,0,25.0,25.0,1.80,2,1,0,50.0,0,-,19,2,0,7,17.6,26,14,0,53.8,11
