試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2003-02-15,2003-02,2,久光製薬スプリングス,NECレッドロケッツ,7,,江口理代,3,■,■,■,,,19,6,2,31.6,21.1,2.00,0,0,0,-,0,-,9,1,1,1,13.9,18,10,0,55.6,7
2003-02-15,2003-02,2,久光製薬スプリングス,NECレッドロケッツ,8,,大村加奈子,3,■,■,■,,,19,9,1,47.4,42.1,3.00,0,0,0,-,2,0.67,12,0,1,5,10.4,0,0,0,-,11
2003-02-15,2003-02,2,久光製薬スプリングス,NECレッドロケッツ,9,,落合真理,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-15,2003-02,2,久光製薬スプリングス,NECレッドロケッツ,10,,鶴田桂子,3,■,■,■,,,3,2,0,66.7,66.7,0.67,0,0,0,-,0,-,16,1,0,5,12.8,0,0,0,-,3
2003-02-15,2003-02,2,久光製薬スプリングス,NECレッドロケッツ,11,,満永ひとみ,3,■,■,■,,,17,7,0,41.2,41.2,2.33,0,0,0,-,0,-,13,0,1,4,7.7,15,12,0,80.0,7
2003-02-15,2003-02,2,久光製薬スプリングス,NECレッドロケッツ,12,,野田昌代,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-15,2003-02,2,久光製薬スプリングス,NECレッドロケッツ,16,,小山修加,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2003-02-15,2003-02,2,久光製薬スプリングス,NECレッドロケッツ,33,,フールマンフランシーヌ,3,■,■,■,,,24,12,0,50.0,50.0,4.00,6,4,0,66.7,2,0.67,9,0,1,1,2.8,1,1,0,100.0,14
2003-02-15,2003-02,2,デンソーエアリービーズ,日立リヴァーレ,1,,濱野礼奈,5,■,■,■,■,■,31,13,5,41.9,25.8,2.60,1,0,1,0.0,1,0.20,25,0,0,5,5.0,4,3,0,75.0,14
2003-02-15,2003-02,2,デンソーエアリービーズ,日立リヴァーレ,2,,温水麻子,5,■,■,■,■,■,9,5,1,55.6,44.4,1.00,0,0,0,-,0,-,16,0,1,1,1.6,0,0,0,-,5
2003-02-15,2003-02,2,デンソーエアリービーズ,日立リヴァーレ,4,,草深暢子,5,■,■,■,■,■,39,14,2,35.9,30.8,2.80,0,0,0,-,0,-,17,4,3,1,20.3,7,6,0,85.7,18
2003-02-15,2003-02,2,デンソーエアリービーズ,日立リヴァーレ,5,,西村光代,5,■,■,■,■,■,27,13,1,48.1,44.4,2.60,1,0,0,0.0,2,0.40,9,0,2,0,0.0,1,1,0,100.0,15
2003-02-15,2003-02,2,デンソーエアリービーズ,日立リヴァーレ,7,,昔農美香,1,,,,□,,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,1,0,1,0,0.0,2,2,0,100.0,1
2003-02-15,2003-02,2,デンソーエアリービーズ,日立リヴァーレ,9,L,櫻井由香,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,26,0,83.9,0
2003-02-15,2003-02,2,デンソーエアリービーズ,日立リヴァーレ,10,,三浦聖子,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,3,0,75.0,0
2003-02-15,2003-02,2,デンソーエアリービーズ,日立リヴァーレ,11,,渡部有香,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2003-02-15,2003-02,2,デンソーエアリービーズ,日立リヴァーレ,12,,桑村綾子,5,■,■,■,■,■,19,12,1,63.2,57.9,2.40,0,0,0,-,1,0.20,20,0,4,5,6.2,8,7,0,87.5,13
2003-02-15,2003-02,2,デンソーエアリービーズ,日立リヴァーレ,14,,岡野知子,5,■,■,■,■,■,35,8,3,22.9,14.3,1.60,0,0,0,-,6,1.20,17,0,0,1,1.5,47,36,0,76.6,14
2003-02-15,2003-02,2,デンソーエアリービーズ,日立リヴァーレ,15,,水野早苗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-15,2003-02,2,デンソーエアリービーズ,日立リヴァーレ,16,,横山雅美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-15,2003-02,2,日立リヴァーレ,デンソーエアリービーズ,1,,水洗りえ,5,■,■,■,■,■,3,3,0,100.0,100.0,0.60,0,0,0,-,3,0.60,12,0,0,4,8.3,0,0,0,-,6
2003-02-15,2003-02,2,日立リヴァーレ,デンソーエアリービーズ,2,,渡邉悠美,5,■,■,■,■,■,43,17,3,39.5,32.6,3.40,4,0,1,0.0,1,0.20,18,1,1,2,7.2,22,16,0,72.7,19
2003-02-15,2003-02,2,日立リヴァーレ,デンソーエアリービーズ,3,,都澤みどり,4,□,,□,□,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,1,2,6.2,12,11,0,91.7,0
2003-02-15,2003-02,2,日立リヴァーレ,デンソーエアリービーズ,4,,大沼綾子,4,□,■,,■,■,28,10,4,35.7,21.4,2.50,0,0,0,-,0,-,9,0,0,1,2.8,0,0,0,-,10
2003-02-15,2003-02,2,日立リヴァーレ,デンソーエアリービーズ,5,,後藤恵里,2,■,,■,,,11,3,1,27.3,18.2,1.50,0,0,0,-,2,1.00,5,0,1,0,0.0,0,0,0,-,5
2003-02-15,2003-02,2,日立リヴァーレ,デンソーエアリービーズ,6,,野村美沙子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-15,2003-02,2,日立リヴァーレ,デンソーエアリービーズ,11,,尾形かつえ,3,,□,□,□,,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,7,0,0,0,0.0,4,3,0,75.0,0
2003-02-15,2003-02,2,日立リヴァーレ,デンソーエアリービーズ,12,,齋藤加奈子,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-15,2003-02,2,日立リヴァーレ,デンソーエアリービーズ,13,,田原香理,5,■,■,■,■,■,20,15,0,75.0,75.0,3.00,0,0,0,-,3,0.60,12,0,0,1,2.1,1,1,0,100.0,18
2003-02-15,2003-02,2,日立リヴァーレ,デンソーエアリービーズ,14,L,横手直子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,22,0,84.6,0
2003-02-15,2003-02,2,日立リヴァーレ,デンソーエアリービーズ,16,,山田自子,5,■,■,■,■,■,11,3,0,27.3,27.3,0.60,0,0,0,-,0,-,25,3,1,3,12.6,24,19,0,79.2,6
2003-02-15,2003-02,2,日立リヴァーレ,デンソーエアリービーズ,17,,ブラナーニコル,5,■,■,■,■,■,53,20,9,37.7,20.8,4.00,4,1,2,25.0,1,0.20,15,1,3,2,8.7,6,6,0,100.0,22
2003-02-15,2003-02,2,武富士バンブー,パイオニアレッドウィングス,1,,小谷弘美,4,■,■,■,■,,17,6,0,35.3,35.3,1.50,0,0,0,-,1,0.25,17,1,0,5,12.1,0,0,0,-,8
2003-02-15,2003-02,2,武富士バンブー,パイオニアレッドウィングス,2,,山下祐美子,4,□,□,■,□,,26,8,3,30.8,19.2,2.00,0,0,0,-,0,-,10,1,0,2,13.0,6,4,0,66.7,9
2003-02-15,2003-02,2,武富士バンブー,パイオニアレッドウィングス,3,L,和久山志恵里,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,0,70.0,0
2003-02-15,2003-02,2,武富士バンブー,パイオニアレッドウィングス,5,,足立留美,4,■,■,□,■,,12,1,1,8.3,0.0,0.25,0,0,0,-,0,-,2,0,1,0,0.0,4,4,0,100.0,1
2003-02-15,2003-02,2,武富士バンブー,パイオニアレッドウィングス,7,,川原恵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-15,2003-02,2,武富士バンブー,パイオニアレッドウィングス,10,,金田智子,4,□,□,□,□,,9,5,0,55.6,55.6,1.25,0,0,0,-,1,0.25,1,0,0,0,0.0,8,6,0,75.0,6
2003-02-15,2003-02,2,武富士バンブー,パイオニアレッドウィングス,11,,内藤香菜子,4,■,■,■,■,,17,5,1,29.4,23.5,1.25,0,0,0,-,2,0.50,6,0,0,3,12.5,8,4,0,50.0,7
2003-02-15,2003-02,2,武富士バンブー,パイオニアレッドウィングス,12,,岸早苗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-15,2003-02,2,武富士バンブー,パイオニアレッドウィングス,13,,伊地知麻貴,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,9,0,0,1,2.8,0,0,0,-,0
2003-02-15,2003-02,2,武富士バンブー,パイオニアレッドウィングス,14,,鈴木洋美,4,■,■,■,■,,20,6,1,30.0,25.0,1.50,0,0,0,-,4,1.00,15,0,2,4,6.7,24,19,0,79.2,10
2003-02-15,2003-02,2,武富士バンブー,パイオニアレッドウィングス,15,,アルタモノワエブゲーニャ,4,■,■,■,■,,49,20,4,40.8,32.7,5.00,18,6,3,33.3,3,0.75,12,0,2,1,2.1,24,18,0,75.0,23
2003-02-15,2003-02,2,武富士バンブー,パイオニアレッドウィングス,17,,井村仁美,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,13,1,1,3,11.9,0,0,0,-,1
2003-02-15,2003-02,2,パイオニアレッドウィングス,武富士バンブー,0,,佐々木みき,3,■,■,■,,,21,5,1,23.8,19.0,1.67,0,0,0,-,2,0.67,6,0,1,1,4.2,6,4,0,66.7,7
2003-02-15,2003-02,2,パイオニアレッドウィングス,武富士バンブー,4,,庄司夕起,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-15,2003-02,2,パイオニアレッドウィングス,武富士バンブー,5,,多治見麻子,4,■,■,■,■,,21,9,2,42.9,33.3,2.25,0,0,0,-,0,-,12,0,0,5,10.4,2,2,0,100.0,9
2003-02-15,2003-02,2,パイオニアレッドウィングス,武富士バンブー,6,,平井真栄,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-15,2003-02,2,パイオニアレッドウィングス,武富士バンブー,7,L,吉田実代,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,15,0,68.2,0
2003-02-15,2003-02,2,パイオニアレッドウィングス,武富士バンブー,8,,斎藤真由美,4,■,■,■,■,,38,18,3,47.4,39.5,4.50,3,1,1,33.3,2,0.50,12,1,1,1,10.4,25,17,0,68.0,21
2003-02-15,2003-02,2,パイオニアレッドウィングス,武富士バンブー,9,,榛澤舞子,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,10,0,1,3,7.5,0,0,0,-,0
2003-02-15,2003-02,2,パイオニアレッドウィングス,武富士バンブー,10,,河野奈歩,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-15,2003-02,2,パイオニアレッドウィングス,武富士バンブー,11,,吉原知子,4,■,■,■,■,,26,8,1,30.8,26.9,2.00,0,0,0,-,1,0.25,17,1,0,6,14.7,18,15,0,83.3,10
2003-02-15,2003-02,2,パイオニアレッドウィングス,武富士バンブー,16,,内田役子,4,■,■,■,■,,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,14,0,0,4,7.1,0,0,0,-,1
2003-02-15,2003-02,2,パイオニアレッドウィングス,武富士バンブー,17,,西畑美希,2,,,□,■,,11,2,1,18.2,9.1,1.00,0,0,0,-,0,-,11,1,0,0,7.3,5,3,0,60.0,3
2003-02-15,2003-02,2,パイオニアレッドウィングス,武富士バンブー,23,,スコットダニエル,4,■,■,■,■,,49,21,2,42.9,38.8,5.25,0,0,0,-,2,0.50,11,1,3,1,11.4,1,1,0,100.0,24
2003-02-16,2003-02,2,久光製薬スプリングス,パイオニアレッドウィングス,2,,池上亜紀,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-16,2003-02,2,久光製薬スプリングス,パイオニアレッドウィングス,3,L,橋本由紀子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,22,0,84.6,0
2003-02-16,2003-02,2,久光製薬スプリングス,パイオニアレッドウィングス,4,,先野久美子,4,■,■,■,■,,16,5,1,31.2,25.0,1.25,0,0,0,-,3,0.75,13,0,0,0,0.0,2,2,0,100.0,8
2003-02-16,2003-02,2,久光製薬スプリングス,パイオニアレッドウィングス,7,,江口理代,4,■,■,■,■,,35,12,5,34.3,20.0,3.00,0,0,0,-,1,0.25,10,0,1,1,2.5,25,23,0,92.0,13
2003-02-16,2003-02,2,久光製薬スプリングス,パイオニアレッドウィングス,8,,大村加奈子,4,■,■,■,■,,40,18,3,45.0,37.5,4.50,1,0,1,0.0,1,0.25,17,1,0,2,7.6,3,3,0,100.0,20
2003-02-16,2003-02,2,久光製薬スプリングス,パイオニアレッドウィングス,9,,落合真理,3,,□,□,□,,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,4,0,0,0,0.0,3,1,0,33.3,0
2003-02-16,2003-02,2,久光製薬スプリングス,パイオニアレッドウィングス,10,,鶴田桂子,4,■,■,■,■,,3,1,0,33.3,33.3,0.25,0,0,0,-,0,-,9,1,0,2,14.4,1,0,0,0.0,2
2003-02-16,2003-02,2,久光製薬スプリングス,パイオニアレッドウィングス,11,,満永ひとみ,4,■,■,■,■,,18,6,2,33.3,22.2,1.50,1,0,0,0.0,1,0.25,20,1,2,6,11.5,21,17,0,81.0,8
2003-02-16,2003-02,2,久光製薬スプリングス,パイオニアレッドウィングス,12,,野田昌代,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-16,2003-02,2,久光製薬スプリングス,パイオニアレッドウィングス,14,,林田咲子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-16,2003-02,2,久光製薬スプリングス,パイオニアレッドウィングス,16,,小山修加,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2003-02-16,2003-02,2,久光製薬スプリングス,パイオニアレッドウィングス,33,,フールマンフランシーヌ,4,■,■,■,■,,27,15,4,55.6,40.7,3.75,3,1,1,33.3,3,0.75,13,0,1,3,5.8,9,6,0,66.7,18
2003-02-16,2003-02,2,パイオニアレッドウィングス,久光製薬スプリングス,0,,佐々木みき,4,■,■,■,■,,52,23,3,44.2,38.5,5.75,7,4,1,57.1,3,0.75,14,0,1,1,1.8,10,9,0,90.0,26
2003-02-16,2003-02,2,パイオニアレッドウィングス,久光製薬スプリングス,4,,庄司夕起,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2003-02-16,2003-02,2,パイオニアレッドウィングス,久光製薬スプリングス,5,,多治見麻子,4,■,■,■,■,,13,7,1,53.8,46.2,1.75,0,0,0,-,4,1.00,10,0,0,3,7.5,2,0,0,0.0,11
2003-02-16,2003-02,2,パイオニアレッドウィングス,久光製薬スプリングス,6,,平井真栄,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-16,2003-02,2,パイオニアレッドウィングス,久光製薬スプリングス,7,L,吉田実代,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,17,0,77.3,0
2003-02-16,2003-02,2,パイオニアレッドウィングス,久光製薬スプリングス,8,,斎藤真由美,4,■,■,■,■,,27,11,1,40.7,37.0,2.75,0,0,0,-,2,0.50,18,0,0,1,1.4,33,27,0,81.8,13
2003-02-16,2003-02,2,パイオニアレッドウィングス,久光製薬スプリングス,9,,榛澤舞子,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,1,1,0,100.0,0
2003-02-16,2003-02,2,パイオニアレッドウィングス,久光製薬スプリングス,10,,河野奈歩,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-16,2003-02,2,パイオニアレッドウィングス,久光製薬スプリングス,11,,吉原知子,4,■,■,■,■,,23,7,2,30.4,21.7,1.75,0,0,0,-,3,0.75,22,1,2,5,10.2,15,12,0,80.0,11
2003-02-16,2003-02,2,パイオニアレッドウィングス,久光製薬スプリングス,16,,内田役子,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,17,0,2,2,2.9,0,0,0,-,0
2003-02-16,2003-02,2,パイオニアレッドウィングス,久光製薬スプリングス,17,,西畑美希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-16,2003-02,2,パイオニアレッドウィングス,久光製薬スプリングス,23,,スコットダニエル,4,■,■,■,■,,27,11,2,40.7,33.3,2.75,0,0,0,-,3,0.75,9,0,0,3,8.3,0,0,0,-,14
2003-02-16,2003-02,2,東レアローズ,日立リヴァーレ,1,,熊前知加子,3,■,■,■,,,23,17,2,73.9,65.2,5.67,0,0,0,-,4,1.33,9,1,2,1,13.9,8,5,0,62.5,22
2003-02-16,2003-02,2,東レアローズ,日立リヴァーレ,2,,木村久美,3,■,■,■,,,17,10,1,58.8,52.9,3.33,0,0,0,-,2,0.67,17,1,3,5,13.2,15,10,0,66.7,13
2003-02-16,2003-02,2,東レアローズ,日立リヴァーレ,3,,向井久子,2,,□,□,,,4,1,0,25.0,25.0,0.50,0,0,0,-,1,0.50,2,0,0,1,12.5,2,1,0,50.0,2
2003-02-16,2003-02,2,東レアローズ,日立リヴァーレ,4,,上田かおり,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-16,2003-02,2,東レアローズ,日立リヴァーレ,5,,小玉佐知子,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,12,0,0,1,2.1,0,0,0,-,0
2003-02-16,2003-02,2,東レアローズ,日立リヴァーレ,6,L,佐野優子,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,14,0,100.0,0
2003-02-16,2003-02,2,東レアローズ,日立リヴァーレ,7,,池田幸子,3,■,■,■,,,22,11,0,50.0,50.0,3.67,0,0,0,-,0,-,15,0,0,6,10.0,11,7,0,63.6,11
2003-02-16,2003-02,2,東レアローズ,日立リヴァーレ,8,,五十川葉子,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2003-02-16,2003-02,2,東レアローズ,日立リヴァーレ,9,,芝田安希,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-16,2003-02,2,東レアローズ,日立リヴァーレ,11,,山崎望美,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-16,2003-02,2,東レアローズ,日立リヴァーレ,14,,冨田寧寧,3,■,■,■,,,14,6,1,42.9,35.7,2.00,0,0,0,-,0,-,11,0,0,3,6.8,0,0,0,-,6
2003-02-16,2003-02,2,東レアローズ,日立リヴァーレ,20,,ゴルボビッチミラ,3,■,■,■,,,15,6,2,40.0,26.7,2.00,0,0,0,-,1,0.33,7,0,1,2,7.1,0,0,0,-,7
2003-02-16,2003-02,2,日立リヴァーレ,東レアローズ,1,,水洗りえ,3,■,■,■,,,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,10,0,0,2,5.0,0,0,0,-,1
2003-02-16,2003-02,2,日立リヴァーレ,東レアローズ,2,,渡邉悠美,3,■,■,■,,,34,8,3,23.5,14.7,2.67,0,0,0,-,0,-,8,0,0,1,3.1,7,5,0,71.4,8
2003-02-16,2003-02,2,日立リヴァーレ,東レアローズ,3,,都澤みどり,2,□,,■,,,5,2,1,40.0,20.0,1.00,0,0,0,-,0,-,3,0,0,3,25.0,12,10,0,83.3,2
2003-02-16,2003-02,2,日立リヴァーレ,東レアローズ,4,,大沼綾子,2,■,□,,,,10,2,0,20.0,20.0,1.00,0,0,0,-,1,0.50,7,1,0,2,18.6,2,1,0,50.0,4
2003-02-16,2003-02,2,日立リヴァーレ,東レアローズ,5,,後藤恵里,1,,■,,,,7,0,0,0.0,0.0,-,0,0,0,-,1,1.00,1,0,0,0,0.0,1,1,0,100.0,1
2003-02-16,2003-02,2,日立リヴァーレ,東レアローズ,6,,野村美沙子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-16,2003-02,2,日立リヴァーレ,東レアローズ,11,,尾形かつえ,2,,□,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-16,2003-02,2,日立リヴァーレ,東レアローズ,12,,齋藤加奈子,2,,□,■,,,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,2,0,0,1,12.5,5,2,0,40.0,0
2003-02-16,2003-02,2,日立リヴァーレ,東レアローズ,13,,田原香理,3,■,■,■,,,10,4,0,40.0,40.0,1.33,0,0,0,-,2,0.67,8,0,0,2,6.2,0,0,0,-,6
2003-02-16,2003-02,2,日立リヴァーレ,東レアローズ,14,L,横手直子,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,19,0,82.6,0
2003-02-16,2003-02,2,日立リヴァーレ,東レアローズ,16,,山田自子,3,■,■,□,,,11,8,0,72.7,72.7,2.67,0,0,0,-,0,-,9,0,1,1,2.8,13,8,0,61.5,8
2003-02-16,2003-02,2,日立リヴァーレ,東レアローズ,17,,ブラナーニコル,3,■,■,■,,,29,9,2,31.0,24.1,3.00,5,0,2,0.0,0,-,8,1,3,0,12.5,2,0,0,0.0,10
2003-02-16,2003-02,2,デンソーエアリービーズ,シーガルズ,1,,濱野礼奈,4,■,■,■,■,,28,15,2,53.6,46.4,3.75,0,0,0,-,2,0.50,17,0,0,4,5.9,3,2,0,66.7,17
2003-02-16,2003-02,2,デンソーエアリービーズ,シーガルズ,2,,温水麻子,4,■,■,■,■,,16,6,1,37.5,31.2,1.50,0,0,0,-,2,0.50,11,0,0,1,2.3,0,0,0,-,8
2003-02-16,2003-02,2,デンソーエアリービーズ,シーガルズ,4,,草深暢子,4,■,■,■,■,,36,13,1,36.1,33.3,3.25,0,0,0,-,3,0.75,16,2,3,3,15.9,18,15,0,83.3,18
2003-02-16,2003-02,2,デンソーエアリービーズ,シーガルズ,5,,西村光代,4,■,■,■,■,,32,12,1,37.5,34.4,3.00,0,0,0,-,1,0.25,10,0,0,0,0.0,0,0,0,-,13
2003-02-16,2003-02,2,デンソーエアリービーズ,シーガルズ,7,,昔農美香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-16,2003-02,2,デンソーエアリービーズ,シーガルズ,9,L,櫻井由香,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,25,0,86.2,0
2003-02-16,2003-02,2,デンソーエアリービーズ,シーガルズ,10,,三浦聖子,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2003-02-16,2003-02,2,デンソーエアリービーズ,シーガルズ,11,,渡部有香,2,□,□,,,,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2003-02-16,2003-02,2,デンソーエアリービーズ,シーガルズ,12,,桑村綾子,4,■,■,■,■,,19,8,1,42.1,36.8,2.00,0,0,0,-,1,0.25,21,0,0,2,2.4,18,16,0,88.9,9
2003-02-16,2003-02,2,デンソーエアリービーズ,シーガルズ,14,,岡野知子,4,■,■,■,■,,44,18,2,40.9,36.4,4.50,0,0,0,-,2,0.50,19,1,0,2,6.8,13,9,0,69.2,21
2003-02-16,2003-02,2,デンソーエアリービーズ,シーガルズ,15,,水野早苗,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2003-02-16,2003-02,2,デンソーエアリービーズ,シーガルズ,16,,横山雅美,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2003-02-16,2003-02,2,シーガルズ,デンソーエアリービーズ,1,,兵田今日子,1,,□,,,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
2003-02-16,2003-02,2,シーガルズ,デンソーエアリービーズ,2,,山口舞,3,■,■,,□,,10,3,0,30.0,30.0,1.00,0,0,0,-,1,0.33,12,0,0,1,2.1,13,11,0,84.6,4
2003-02-16,2003-02,2,シーガルズ,デンソーエアリービーズ,3,,米村信子,4,□,□,■,■,,13,6,0,46.2,46.2,1.50,0,0,0,-,0,-,9,0,0,3,8.3,14,14,0,100.0,6
2003-02-16,2003-02,2,シーガルズ,デンソーエアリービーズ,13,,神蔵なほ子,4,□,■,■,■,,32,12,2,37.5,31.2,3.00,2,0,0,0.0,1,0.25,11,0,0,2,4.5,7,7,0,100.0,13
2003-02-16,2003-02,2,シーガルズ,デンソーエアリービーズ,15,,岡野弘子,4,□,□,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,1,2,6.2,0,0,0,-,0
2003-02-16,2003-02,2,シーガルズ,デンソーエアリービーズ,16,,河野志保,4,■,□,■,■,,17,6,0,35.3,35.3,1.50,0,0,0,-,0,-,12,0,0,1,2.1,17,10,0,58.8,6
2003-02-16,2003-02,2,シーガルズ,デンソーエアリービーズ,18,L,金森純子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,19,0,82.6,0
2003-02-16,2003-02,2,シーガルズ,デンソーエアリービーズ,21,,森和代,4,■,■,■,■,,57,20,3,35.1,29.8,5.00,4,2,0,50.0,4,1.00,11,0,2,3,6.8,8,7,0,87.5,24
2003-02-16,2003-02,2,シーガルズ,デンソーエアリービーズ,23,,藤野郁子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-16,2003-02,2,シーガルズ,デンソーエアリービーズ,25,,川井梅香,3,■,■,,□,,27,2,1,7.4,3.7,0.67,0,0,0,-,1,0.33,9,0,0,2,5.6,1,1,0,100.0,3
2003-02-16,2003-02,2,シーガルズ,デンソーエアリービーズ,33,,若浦貴子,4,■,■,■,■,,30,15,0,50.0,50.0,3.75,0,0,0,-,1,0.25,12,0,0,1,2.1,7,6,0,85.7,16
2003-02-16,2003-02,2,シーガルズ,デンソーエアリービーズ,41,,小菅真弓,3,■,■,,□,,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,1
2003-02-16,2003-02,2,NECレッドロケッツ,武富士バンブー,1,,高橋みゆき,5,■,■,■,■,■,50,23,4,46.0,38.0,4.60,0,0,0,-,0,-,22,1,3,5,9.3,11,7,0,63.6,24
2003-02-16,2003-02,2,NECレッドロケッツ,武富士バンブー,2,L,津雲博子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,38,24,0,63.2,0
2003-02-16,2003-02,2,NECレッドロケッツ,武富士バンブー,3,,大貫美奈子,5,■,■,■,■,■,5,3,2,60.0,20.0,0.60,0,0,0,-,0,-,23,3,1,11,22.4,0,0,0,-,6
