試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2004-01-17,01,東レアローズ,6,,アダムスモニーク,5,■,■,■,■,■,46,20,2,0.43478260869565216,0.391304347826087,4.00,1,1,0,100.0,2,0.40,19,1,2,5,10.8,25,20,0,80.0
2004-01-17,01,東レアローズ,7,,武田菜穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-17,01,東レアローズ,8,,冨田寧寧,5,■,■,■,■,■,22,7,2,0.3181818181818182,0.22727272727272727,1.40,0,0,0,-,2,0.40,14,0,0,3,5.4,0,0,0,-
2004-01-17,01,東レアローズ,12,,大山加奈,5,■,■,■,■,■,51,22,3,0.43137254901960786,0.37254901960784315,4.40,2,1,0,50.0,2,0.40,13,1,1,2,10.0,8,5,0,62.5
2004-01-17,01,東レアローズ,13,,荒木絵里香,5,■,■,■,■,■,11,9,0,0.8181818181818182,0.8181818181818182,1.80,0,0,0,-,3,0.60,21,1,1,2,6.2,1,1,0,100.0
2004-01-17,01,東レアローズ,14,L,濱口華菜里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,27,0,93.1
2004-01-17,01,東レアローズ,15,,中道瞳,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-
2004-01-17,01,茂原アルカス,1,,吉田千絵,5,■,■,■,■,■,52,25,3,0.4807692307692308,0.4230769230769231,5.00,0,0,0,-,1,0.20,21,3,3,3,16.0,26,21,0,80.8
2004-01-17,01,茂原アルカス,2,,橋口かおり,5,■,■,■,■,■,29,7,2,0.2413793103448276,0.1724137931034483,1.40,4,0,0,0.0,0,-,15,0,1,3,5.0,6,5,0,83.3
2004-01-17,01,茂原アルカス,4,,中村夕紀美,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,2,2,0,100.0
2004-01-17,01,茂原アルカス,5,,狩野美雪,5,■,■,■,■,■,49,23,3,0.46938775510204084,0.40816326530612246,4.60,0,0,0,-,0,-,17,1,3,1,6.2,25,20,0,80.0
2004-01-17,01,茂原アルカス,6,,角田真由美,5,■,■,■,■,■,16,5,0,0.3125,0.3125,1.00,0,0,0,-,1,0.20,9,0,0,2,5.6,2,2,0,100.0
2004-01-17,01,茂原アルカス,7,L,田中弓貴,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,36,28,0,77.8
2004-01-17,01,茂原アルカス,8,,船崎恵視,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2004-01-17,01,茂原アルカス,9,,田口恵,5,■,■,■,■,■,26,11,4,0.4230769230769231,0.2692307692307692,2.20,0,0,0,-,2,0.40,16,0,1,1,1.6,1,1,0,100.0
2004-01-17,01,茂原アルカス,10,,辻知恵,5,■,■,■,■,■,1,0,0,0.0,0.0,-,1,0,0,0.0,1,0.20,14,0,1,0,0.0,0,0,0,-
2004-01-17,01,茂原アルカス,12,,秋山葵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-17,01,茂原アルカス,15,,西村佳名子,2,nan,□,nan,□,nan,4,2,0,0.5,0.5,1.00,0,0,0,-,0,-,2,0,0,1,12.5,1,1,0,100.0
2004-01-17,01,日立リヴァーレ,1,,水洗りえ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-17,01,日立リヴァーレ,2,,板橋恵,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,15,0,0,1,1.7,0,0,0,-
2004-01-17,01,日立リヴァーレ,3,,都澤みどり,5,■,■,■,■,■,46,17,5,0.3695652173913043,0.2608695652173913,3.40,0,0,0,-,0,-,19,0,2,6,7.9,18,15,0,83.3
2004-01-17,01,日立リヴァーレ,4,,大沼綾子,5,■,■,■,■,■,33,16,2,0.48484848484848486,0.42424242424242425,3.20,0,0,0,-,3,0.60,20,0,0,8,10.0,1,1,0,100.0
2004-01-17,01,日立リヴァーレ,6,,野村美沙子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-17,01,日立リヴァーレ,8,L,菊池由希絵,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,47,37,0,78.7
2004-01-17,01,日立リヴァーレ,9,,熊沢美穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-17,01,日立リヴァーレ,12,,齋藤加奈子,4,■,■,■,■,nan,16,2,3,0.125,-0.0625,0.50,0,0,0,-,2,0.50,19,0,0,7,9.2,22,20,0,90.9
2004-01-17,01,日立リヴァーレ,13,,田原香理,5,■,■,■,■,■,27,15,1,0.5555555555555556,0.5185185185185185,3.00,0,0,0,-,2,0.40,10,0,0,3,7.5,0,0,0,-
2004-01-17,01,日立リヴァーレ,14,,横手直子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,3,3,0,100.0
2004-01-17,01,日立リヴァーレ,15,,吉田早織,4,nan,□,□,□,■,6,1,0,0.16666666666666666,0.16666666666666666,0.25,0,0,0,-,0,-,2,0,0,1,12.5,4,4,0,100.0
2004-01-17,01,日立リヴァーレ,16,,クロフォードテリーズ,5,■,■,■,■,■,63,28,7,0.4444444444444444,0.3333333333333333,5.60,16,9,3,56.2,0,-,19,0,1,5,6.6,1,0,0,0.0
2004-01-17,01,武富士バンブー,1,,小谷弘美,5,■,■,■,■,■,24,7,2,0.2916666666666667,0.20833333333333334,1.40,0,0,0,-,5,1.00,19,0,0,5,6.6,1,1,0,100.0
2004-01-17,01,武富士バンブー,2,,山下祐美子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-17,01,武富士バンブー,3,,鈴木洋美,3,■,■,nan,nan,□,5,3,0,0.6,0.6,1.00,0,0,0,-,2,0.67,4,0,0,1,6.2,11,6,0,54.5
2004-01-17,01,武富士バンブー,4,,小出真弓,1,■,nan,nan,nan,nan,6,1,0,0.16666666666666666,0.16666666666666666,1.00,0,0,0,-,0,-,2,0,0,0,0.0,1,1,0,100.0
2004-01-17,01,武富士バンブー,5,,足立留美,5,□,■,■,■,■,38,7,4,0.18421052631578946,0.07894736842105263,1.40,0,0,0,-,0,-,16,1,0,3,10.9,24,18,0,75.0
2004-01-17,01,武富士バンブー,6,,岸早苗,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-
2004-01-17,01,武富士バンブー,7,,内藤香菜子,5,■,■,■,■,■,24,10,4,0.4166666666666667,0.25,2.00,0,0,0,-,3,0.60,14,0,1,2,3.6,40,26,0,65.0
2004-01-17,01,武富士バンブー,8,,アルタモノワエブゲーニャ,5,■,■,■,■,■,92,35,6,0.3804347826086957,0.31521739130434784,7.00,29,7,3,24.1,0,-,14,0,1,3,5.4,15,12,0,80.0
2004-01-17,01,武富士バンブー,9,,井村仁美,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,22,0,1,2,2.3,0,0,0,-
2004-01-17,01,武富士バンブー,11,,伊地知麻貴,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,1,0.20,1,0,0,0,0.0,0,0,0,-
2004-01-17,01,武富士バンブー,14,,三澤由佳,3,nan,nan,■,■,■,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,1,0.33,7,0,1,0,0.0,0,0,0,-
2004-01-17,01,デンソーエアリービーズ,1,,濱野礼奈,3,■,■,■,nan,nan,19,9,1,0.47368421052631576,0.42105263157894735,3.00,0,0,0,-,0,-,12,2,1,3,19.6,7,3,0,42.9
2004-01-17,01,デンソーエアリービーズ,2,,温水麻子,3,■,■,■,nan,nan,17,3,2,0.17647058823529413,0.058823529411764705,1.00,0,0,0,-,1,0.33,10,0,0,2,5.0,0,0,0,-
2004-01-17,01,デンソーエアリービーズ,4,,草深暢子,3,■,■,■,nan,nan,35,9,1,0.2571428571428571,0.22857142857142856,3.00,1,0,0,0.0,2,0.67,11,1,3,0,7.3,18,9,0,50.0
2004-01-17,01,デンソーエアリービーズ,5,,西村光代,3,■,■,■,nan,nan,10,5,0,0.5,0.5,1.67,0,0,0,-,1,0.33,5,0,0,0,0.0,0,0,0,-
2004-01-17,01,デンソーエアリービーズ,7,,昔農美香,1,nan,nan,□,nan,nan,7,0,1,0.0,-0.14285714285714285,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-17,01,デンソーエアリービーズ,8,,井上香織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-17,01,デンソーエアリービーズ,9,L,櫻井由香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,16,0,84.2
2004-01-17,01,デンソーエアリービーズ,10,,三浦聖子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0
2004-01-17,01,デンソーエアリービーズ,11,,渡部有香,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-
2004-01-17,01,デンソーエアリービーズ,14,,岡野知子,3,■,■,■,nan,nan,23,11,3,0.4782608695652174,0.34782608695652173,3.67,0,0,0,-,2,0.67,11,0,0,1,2.3,23,21,0,91.3
2004-01-17,01,デンソーエアリービーズ,15,,水野早苗,3,■,■,■,nan,nan,11,5,0,0.45454545454545453,0.45454545454545453,1.67,0,0,0,-,1,0.33,8,0,0,3,9.4,0,0,0,-
2004-01-17,01,デンソーエアリービーズ,16,,横山雅美,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2004-01-17,01,JTマーヴェラス,1,,江藤直美,3,■,■,■,nan,nan,11,8,1,0.7272727272727273,0.6363636363636364,2.67,0,0,0,-,3,1.00,11,0,0,4,9.1,1,1,0,100.0
2004-01-17,01,JTマーヴェラス,2,,谷口雅美,3,■,■,■,nan,nan,30,13,2,0.43333333333333335,0.36666666666666664,4.33,1,0,0,0.0,0,-,15,2,1,3,18.3,9,6,0,66.7
2004-01-17,01,JTマーヴェラス,3,,森山淳子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-17,01,JTマーヴェラス,4,,桝谷貴子,3,■,■,■,nan,nan,26,14,2,0.5384615384615384,0.46153846153846156,4.67,0,0,0,-,3,1.00,12,1,0,1,8.8,0,0,0,-
2004-01-17,01,JTマーヴェラス,5,,菅山かおる,3,■,■,■,nan,nan,27,9,1,0.3333333333333333,0.2962962962962963,3.00,0,0,0,-,1,0.33,16,0,0,2,3.1,18,13,0,72.2
2004-01-17,01,JTマーヴェラス,7,,竹下佳江,3,■,■,■,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,2,0.67,9,0,0,3,8.3,0,0,0,-
2004-01-17,01,JTマーヴェラス,9,,宝来麻紀子,3,□,□,□,nan,nan,6,2,0,0.3333333333333333,0.3333333333333333,0.67,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-17,01,JTマーヴェラス,10,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-17,01,JTマーヴェラス,11,L,朝倉香苗,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,11,0,84.6
2004-01-17,01,JTマーヴェラス,14,,佐田樹理,3,■,■,■,nan,nan,10,3,1,0.3,0.2,1.00,0,0,0,-,0,-,12,1,1,4,16.7,17,13,0,76.5
2004-01-17,01,JTマーヴェラス,16,,久保雅,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-17,01,JTマーヴェラス,19,,平山恵,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-17,01,シーガルズ,2,,山口舞,3,□,■,■,nan,nan,7,1,2,0.14285714285714285,-0.14285714285714285,0.33,1,0,1,0.0,0,-,5,0,0,0,0.0,9,8,0,88.9
2004-01-17,01,シーガルズ,3,,米村信子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0
2004-01-17,01,シーガルズ,4,,野村まり,3,■,■,□,nan,nan,9,3,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2004-01-17,01,シーガルズ,7,,神田千絵,3,■,□,□,nan,nan,17,6,2,0.35294117647058826,0.23529411764705882,2.00,0,0,0,-,0,-,3,0,0,1,8.3,3,1,0,33.3
2004-01-17,01,シーガルズ,15,,岡野弘子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-
2004-01-17,01,シーガルズ,16,,河野志保,2,■,nan,■,nan,nan,12,4,0,0.3333333333333333,0.3333333333333333,2.00,0,0,0,-,0,-,4,0,0,0,0.0,8,8,0,100.0
2004-01-17,01,シーガルズ,17,,小林亜里沙,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,1,0,50.0,0,0,0,-
2004-01-17,01,シーガルズ,18,L,金森純子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,19,0,76.0
2004-01-17,01,シーガルズ,21,,森和代,3,■,■,■,nan,nan,30,8,3,0.26666666666666666,0.16666666666666666,2.67,3,1,1,33.3,1,0.33,7,0,0,1,3.6,8,7,0,87.5
2004-01-17,01,シーガルズ,25,,川井梅香,2,nan,■,■,nan,nan,14,4,3,0.2857142857142857,0.07142857142857142,2.00,1,0,0,0.0,3,1.50,8,0,1,1,3.1,2,2,0,100.0
2004-01-17,01,シーガルズ,33,,若浦貴子,3,■,■,■,nan,nan,32,4,3,0.125,0.03125,1.33,0,0,0,-,0,-,10,0,1,0,0.0,9,4,0,44.4
2004-01-17,01,シーガルズ,41,,小菅真弓,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2004-01-17,01,パイオニアレッドウィングス,3,,フールマンフランシーヌ,3,■,■,■,nan,nan,30,15,0,0.5,0.5,5.00,0,0,0,-,1,0.33,10,0,2,3,7.5,1,1,0,100.0
2004-01-17,01,パイオニアレッドウィングス,4,,庄司夕起,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-17,01,パイオニアレッドウィングス,5,,多治見麻子,3,■,■,■,nan,nan,17,7,2,0.4117647058823529,0.29411764705882354,2.33,0,0,0,-,1,0.33,8,0,1,2,6.2,1,1,0,100.0
2004-01-17,01,パイオニアレッドウィングス,6,,島崎みゆき,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-17,01,パイオニアレッドウィングス,7,L,吉田実代,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,10,0,100.0
2004-01-17,01,パイオニアレッドウィングス,8,,斎藤真由美,3,■,■,■,nan,nan,26,9,3,0.34615384615384615,0.23076923076923078,3.00,0,0,0,-,0,-,10,1,1,3,15.5,21,19,0,90.5
2004-01-17,01,パイオニアレッドウィングス,9,,榛澤舞子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,1,1,0,100.0
2004-01-17,01,パイオニアレッドウィングス,11,,吉原知子,3,■,■,■,nan,nan,16,4,1,0.25,0.1875,1.33,0,0,0,-,2,0.67,16,0,2,2,3.1,13,11,0,84.6
2004-01-17,01,パイオニアレッドウィングス,14,,久保庭怜奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-17,01,パイオニアレッドウィングス,16,,内田役子,3,■,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,12,0,1,2,4.2,0,0,0,-
2004-01-17,01,パイオニアレッドウィングス,17,,西畑美希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-18,01,日立リヴァーレ,1,,水洗りえ,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-18,01,日立リヴァーレ,2,,板橋恵,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,13,0,0,3,5.8,0,0,0,-
2004-01-18,01,日立リヴァーレ,3,,都澤みどり,4,■,■,■,■,nan,15,2,2,0.13333333333333333,0.0,0.50,1,0,0,0.0,0,-,13,0,0,2,3.8,21,15,0,71.4
2004-01-18,01,日立リヴァーレ,4,,大沼綾子,4,■,■,■,■,nan,14,6,0,0.42857142857142855,0.42857142857142855,1.50,0,0,0,-,0,-,9,0,1,0,0.0,2,2,0,100.0
2004-01-18,01,日立リヴァーレ,6,,野村美沙子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-18,01,日立リヴァーレ,8,L,菊池由希絵,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,21,0,80.8
2004-01-18,01,日立リヴァーレ,9,,熊沢美穂,1,nan,nan,nan,□,nan,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,1,1.00,0,0,0,0,-,1,0,0,0.0
2004-01-18,01,日立リヴァーレ,12,,齋藤加奈子,4,■,■,■,■,nan,16,4,1,0.25,0.1875,1.00,0,0,0,-,0,-,13,0,0,5,9.6,25,20,0,80.0
2004-01-18,01,日立リヴァーレ,13,,田原香理,4,■,■,■,■,nan,11,7,0,0.6363636363636364,0.6363636363636364,1.75,0,0,0,-,4,1.00,10,0,0,0,0.0,0,0,0,-
2004-01-18,01,日立リヴァーレ,14,,横手直子,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,2,0,0,0.0
2004-01-18,01,日立リヴァーレ,15,,吉田早織,2,nan,nan,□,□,nan,8,3,0,0.375,0.375,1.50,0,0,0,-,0,-,3,0,1,1,8.3,1,1,0,100.0
2004-01-18,01,日立リヴァーレ,16,,クロフォードテリーズ,4,■,■,■,■,nan,57,24,9,0.42105263157894735,0.2631578947368421,6.00,13,7,4,53.8,1,0.25,16,0,0,1,1.6,4,0,0,0.0
2004-01-18,01,パイオニアレッドウィングス,3,,フールマンフランシーヌ,4,■,■,■,■,nan,27,14,1,0.5185185185185185,0.48148148148148145,3.50,0,0,0,-,6,1.50,10,0,4,3,7.5,2,2,0,100.0
2004-01-18,01,パイオニアレッドウィングス,4,,庄司夕起,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-18,01,パイオニアレッドウィングス,5,,多治見麻子,4,■,■,■,■,nan,20,7,2,0.35,0.25,1.75,0,0,0,-,4,1.00,20,0,0,3,3.8,2,1,0,50.0
2004-01-18,01,パイオニアレッドウィングス,6,,島崎みゆき,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2004-01-18,01,パイオニアレッドウィングス,7,L,吉田実代,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,12,0,75.0
2004-01-18,01,パイオニアレッドウィングス,8,,斎藤真由美,4,■,■,■,■,nan,21,7,1,0.3333333333333333,0.2857142857142857,1.75,0,0,0,-,2,0.50,16,0,1,2,3.1,47,39,0,83.0
2004-01-18,01,パイオニアレッドウィングス,11,,吉原知子,4,■,■,■,■,nan,21,10,2,0.47619047619047616,0.38095238095238093,2.50,0,0,0,-,1,0.25,21,2,1,8,17.1,6,6,0,100.0
2004-01-18,01,パイオニアレッドウィングス,14,,久保庭怜奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-18,01,パイオニアレッドウィングス,16,,内田役子,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,2,4,9.1,0,0,0,-
2004-01-18,01,パイオニアレッドウィングス,17,,西畑美希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-18,01,パイオニアレッドウィングス,18,,奥村奈津子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-18,01,JTマーヴェラス,1,,江藤直美,3,■,■,■,nan,nan,8,2,0,0.25,0.25,0.67,0,0,0,-,2,0.67,12,0,1,1,2.1,0,0,0,-
2004-01-18,01,JTマーヴェラス,2,,谷口雅美,3,■,■,■,nan,nan,19,6,3,0.3157894736842105,0.15789473684210525,2.00,1,0,0,0.0,0,-,12,1,1,2,10.8,11,5,0,45.5
2004-01-18,01,JTマーヴェラス,3,,森山淳子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2004-01-18,01,JTマーヴェラス,4,,桝谷貴子,2,■,■,nan,nan,nan,11,1,1,0.09090909090909091,0.0,0.50,0,0,0,-,2,1.00,2,1,0,0,50.0,0,0,0,-
2004-01-18,01,JTマーヴェラス,5,,菅山かおる,3,■,■,■,nan,nan,37,10,0,0.2702702702702703,0.2702702702702703,3.33,2,1,0,50.0,2,0.67,8,0,1,3,9.4,15,12,0,80.0
2004-01-18,01,JTマーヴェラス,7,,竹下佳江,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,9,1,0,3,19.4,0,0,0,-
2004-01-18,01,JTマーヴェラス,9,,宝来麻紀子,3,□,□,□,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-18,01,JTマーヴェラス,10,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-18,01,JTマーヴェラス,11,L,朝倉香苗,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,12,0,57.1
2004-01-18,01,JTマーヴェラス,14,,佐田樹理,3,■,■,■,nan,nan,16,6,0,0.375,0.375,2.00,1,0,0,0.0,1,0.33,9,0,1,3,8.3,18,8,0,44.4
2004-01-18,01,JTマーヴェラス,16,,久保雅,3,□,□,■,nan,nan,10,4,1,0.4,0.3,1.33,0,0,0,-,1,0.33,7,0,0,0,0.0,0,0,0,-
2004-01-18,01,JTマーヴェラス,19,,平山恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-18,01,NECレッドロケッツ,1,,高橋みゆき,3,■,■,■,nan,nan,25,12,1,0.48,0.44,4.00,0,0,0,-,1,0.33,16,1,1,6,14.4,14,10,0,71.4
2004-01-18,01,NECレッドロケッツ,2,L,津雲博子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,19,0,76.0
2004-01-18,01,NECレッドロケッツ,3,,大貫美奈子,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,13,2,0,4,21.5,0,0,0,-
2004-01-18,01,NECレッドロケッツ,5,,杉山祥子,3,■,■,■,nan,nan,14,7,1,0.5,0.42857142857142855,2.33,0,0,0,-,5,1.67,14,1,0,7,18.2,0,0,0,-
2004-01-18,01,NECレッドロケッツ,6,,濱芙美子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-18,01,NECレッドロケッツ,7,,山本愛,3,■,■,■,nan,nan,14,5,1,0.35714285714285715,0.2857142857142857,1.67,0,0,0,-,4,1.33,12,2,0,5,25.4,1,1,0,100.0
2004-01-18,01,NECレッドロケッツ,8,,有田佳織,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,3,0,75.0
2004-01-18,01,NECレッドロケッツ,10,,松崎さ代子,3,□,□,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-18,01,NECレッドロケッツ,12,,梅尾千草,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-18,01,NECレッドロケッツ,15,,河村めぐみ,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-18,01,NECレッドロケッツ,17,,有田沙織,3,■,■,■,nan,nan,18,9,2,0.5,0.3888888888888889,3.00,0,0,0,-,1,0.33,7,0,3,1,3.6,8,6,0,75.0
2004-01-18,01,NECレッドロケッツ,18,,栗原恵,3,■,■,■,nan,nan,29,7,4,0.2413793103448276,0.10344827586206896,2.33,2,1,0,50.0,2,0.67,12,1,2,1,10.4,2,2,0,100.0
2004-01-18,01,久光製薬スプリングス,1,,野田昌代,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-
2004-01-18,01,久光製薬スプリングス,2,,成田郁久美,5,■,■,■,■,■,41,11,3,0.2682926829268293,0.1951219512195122,2.20,0,0,0,-,2,0.40,13,0,2,8,15.4,7,5,0,71.4
2004-01-18,01,久光製薬スプリングス,3,,落合真理,3,nan,nan,□,□,■,13,2,0,0.15384615384615385,0.15384615384615385,0.67,0,0,0,-,1,0.33,5,1,0,4,36.0,2,1,0,50.0
2004-01-18,01,久光製薬スプリングス,4,,先野久美子,5,■,■,■,■,■,29,14,2,0.4827586206896552,0.41379310344827586,2.80,0,0,0,-,5,1.00,7,1,0,4,28.6,0,0,0,-
2004-01-18,01,久光製薬スプリングス,5,,関井陽子,2,□,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-
2004-01-18,01,久光製薬スプリングス,7,L,江口理代,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,35,21,0,60.0
2004-01-18,01,久光製薬スプリングス,8,,大村加奈子,4,■,■,■,■,nan,31,10,2,0.3225806451612903,0.25806451612903225,2.50,0,0,0,-,1,0.25,12,0,2,4,8.3,1,1,0,100.0
2004-01-18,01,久光製薬スプリングス,10,,鶴田桂子,5,■,■,■,■,■,6,2,1,0.3333333333333333,0.16666666666666666,0.40,0,0,0,-,1,0.20,18,0,0,5,6.9,0,0,0,-
2004-01-18,01,久光製薬スプリングス,11,,満永ひとみ,5,■,■,■,■,■,18,2,0,0.1111111111111111,0.1111111111111111,0.40,1,0,0,0.0,1,0.20,21,0,2,14,16.7,26,14,0,53.8
