名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
栗田琴恵,2010-01,Befcoビービースターズ,7,4,14,11,6,0,54.5,54.5,0,0,0,2,53,8,3,20,0,0,0,,0.43,0.14,23.1,
栗田琴恵,2010-02,Befcoビービースターズ,7,6,11,8,3,2,37.5,12.5,0,0,0,5,34,2,2,14,0,0,0,,0.27,0.45,14.7,
桐井海千子,2009-11,GSS東京サンビームズ,4,22,6,1,1,0,100.0,100.0,0,0,0,0,16,1,0,6,0,0,0,,0.17,0.0,15.6,
桐井海千子,2009-12,GSS東京サンビームズ,4,12,3,1,0,0,0.0,0.0,0,0,0,0,11,0,0,4,0,0,0,,0.0,0.0,9.1,
桐井海千子,2010-01,GSS東京サンビームズ,4,6,19,14,3,0,21.4,21.4,0,0,0,0,70,3,5,26,0,0,0,,0.16,0.0,11.8,
桐井海千子,2010-02,GSS東京サンビームズ,4,4,5,2,1,0,50.0,50.0,0,0,0,0,19,1,0,5,0,0,0,,0.2,0.0,11.8,
桑実磨里,2009-12,大野石油広島オイラーズ,1,24,6,7,3,1,42.9,28.6,0,0,0,1,27,2,0,11,0,0,0,,0.5,0.17,17.6,
桑実磨里,2010-01,大野石油広島オイラーズ,1,6,21,27,12,1,44.4,40.7,0,0,0,5,63,0,0,23,0,0,0,,0.57,0.24,9.1,
桑実磨里,2010-02,大野石油広島オイラーズ,1,2,4,2,0,1,0.0,-50.0,0,0,0,1,12,1,0,4,1,0,0,,0.0,0.25,16.7,0.0
梅野早也佳,2009-11,フォレストリーヴズ熊本,7,22,8,58,21,3,36.2,31.0,0,0,0,1,21,1,2,6,1,0,0,,2.62,0.12,9.5,0.0
梅野早也佳,2009-12,フォレストリーヴズ熊本,7,24,7,58,16,5,27.6,19.0,0,0,0,0,29,1,0,13,2,2,0,,2.29,0.0,14.7,100.0
梅野早也佳,2010-01,フォレストリーヴズ熊本,7,5,16,123,46,7,37.4,31.7,2,0,1,2,70,1,5,34,5,1,0,0.0,2.88,0.12,11.8,20.0
梅野早也佳,2010-02,フォレストリーヴズ熊本,7,4,9,50,8,3,16.0,10.0,0,0,0,0,32,0,4,13,4,1,0,,0.89,0.0,7.0,25.0
森田亜衣,2009-12,大野石油広島オイラーズ,9,24,6,48,16,3,33.3,27.1,0,0,0,2,26,2,0,10,40,23,0,,2.67,0.33,17.3,57.5
森田亜衣,2010-01,大野石油広島オイラーズ,9,6,21,163,50,10,30.7,24.5,2,0,0,9,82,4,6,31,129,67,0,0.0,2.38,0.43,12.5,51.9
森田亜衣,2010-02,大野石油広島オイラーズ,9,2,4,26,8,2,30.8,23.1,0,0,0,1,12,1,1,5,25,13,0,,2.0,0.25,16.7,52.0
横江千秋,2009-11,三洋電機レッドソア,15,22,6,0,0,0,,,0,0,0,0,0,0,0,0,46,32,0,,0.0,0.0,,69.6
横江千秋,2009-12,三洋電機レッドソア,15,24,6,0,0,0,,,0,0,0,0,0,0,0,0,40,24,0,,0.0,0.0,,60.0
横江千秋,2010-01,三洋電機レッドソア,15,3,10,0,0,0,,,0,0,0,0,0,0,0,0,77,51,0,,0.0,0.0,,66.2
横江千秋,2010-02,三洋電機レッドソア,15,8,14,0,0,0,,,0,0,0,0,0,0,0,0,79,55,0,,0.0,0.0,,69.6
樽谷真由美,2009-11,Befcoビービースターズ,3,22,6,36,8,6,22.2,5.6,0,0,0,3,14,0,0,6,1,0,0,,1.33,0.5,10.7,0.0
樽谷真由美,2010-01,Befcoビービースターズ,3,4,14,80,31,7,38.8,30.0,1,0,0,7,59,6,2,23,10,1,0,0.0,2.21,0.5,19.1,10.0
樽谷真由美,2010-02,Befcoビービースターズ,3,6,13,71,27,4,38.0,32.4,0,0,0,5,54,6,4,17,5,3,0,,2.08,0.38,17.1,60.0
橋爪夢乃,2009-11,柏エンゼルクロス,8,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
橋爪夢乃,2009-12,柏エンゼルクロス,8,24,5,0,0,0,,,0,0,0,0,12,0,0,2,4,0,0,,0.0,0.0,4.2,0.0
橋爪夢乃,2010-01,柏エンゼルクロス,8,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
橋爪夢乃,2010-02,柏エンゼルクロス,8,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
水口友見,2009-11,柏エンゼルクロス,1,22,9,2,2,0,100.0,100.0,0,0,0,3,34,2,0,17,0,0,0,,0.22,0.33,18.4,
水口友見,2009-12,柏エンゼルクロス,1,24,6,4,2,0,50.0,50.0,0,0,0,0,23,2,1,8,0,0,0,,0.33,0.0,16.3,
水口友見,2010-01,柏エンゼルクロス,1,4,14,6,4,0,66.7,66.7,0,0,0,0,46,2,2,19,0,0,0,,0.29,0.0,13.6,
永溝友美子,2009-11,フォレストリーヴズ熊本,11,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
永溝友美子,2009-12,フォレストリーヴズ熊本,11,24,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
永溝友美子,2010-01,フォレストリーヴズ熊本,11,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
永溝友美子,2010-02,フォレストリーヴズ熊本,11,4,1,0,0,0,,,0,0,0,0,2,0,0,2,0,0,0,,0.0,0.0,25.0,
江森圭美,2010-01,柏エンゼルクロス,7,4,14,136,44,10,32.4,25.0,0,0,0,1,49,2,5,17,64,38,0,,3.14,0.07,10.2,59.4
江森圭美,2010-02,柏エンゼルクロス,7,6,13,112,53,6,47.3,42.0,3,0,0,4,51,5,6,14,60,42,0,0.0,4.08,0.31,13.7,70.0
江畑幸子,2009-11,日立リヴァーレ,20,22,5,32,12,4,37.5,25.0,9,0,3,3,22,1,2,9,1,0,0,0.0,2.4,0.6,12.5,0.0
江畑幸子,2009-12,日立リヴァーレ,20,12,3,28,12,0,42.9,42.9,4,0,0,2,12,0,0,7,0,0,0,0.0,4.0,0.67,14.6,
江畑幸子,2010-01,日立リヴァーレ,20,6,20,166,70,14,42.2,33.7,24,5,5,6,98,9,6,41,0,0,0,20.8,3.5,0.3,18.1,
江畑幸子,2010-02,日立リヴァーレ,20,4,8,78,23,2,29.5,26.9,6,2,0,3,38,2,3,12,0,0,0,33.3,2.88,0.38,11.2,
浦辺真希,2009-11,四国Eighty8Queen,2,22,8,39,18,4,46.2,35.9,1,0,0,3,26,5,1,9,62,32,0,0.0,2.25,0.38,26.9,51.6
浦辺真希,2010-01,四国Eighty8Queen,2,6,19,132,34,11,25.8,17.4,7,0,0,5,55,6,5,28,118,55,0,0.0,1.79,0.26,21.4,46.6
浦辺真希,2010-02,四国Eighty8Queen,2,4,7,58,21,7,36.2,24.1,3,0,0,1,28,2,3,10,61,46,0,0.0,3.0,0.14,13.4,75.4
海老原めぐみ,2009-12,大野石油広島オイラーズ,4,24,6,64,18,1,28.1,26.6,0,0,0,2,31,4,2,11,1,0,0,,3.0,0.33,20.2,0.0
海老原めぐみ,2010-01,大野石油広島オイラーズ,4,6,21,151,49,5,32.5,29.1,0,0,0,8,74,6,6,36,7,1,0,,2.33,0.38,18.2,14.3
海老原めぐみ,2010-02,大野石油広島オイラーズ,4,2,4,26,8,1,30.8,26.9,0,0,0,0,10,0,0,3,2,0,0,,2.0,0.0,7.5,0.0
清水亜寿里,2009-11,PFUブルーキャッツ,14,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
清水亜寿里,2010-01,PFUブルーキャッツ,14,5,11,38,10,4,26.3,15.8,0,0,0,0,27,1,2,8,29,15,0,,0.91,0.0,9.3,51.7
清水亜寿里,2010-02,PFUブルーキャッツ,14,8,4,5,1,2,20.0,-20.0,0,0,0,0,6,0,0,2,7,1,0,,0.25,0.0,8.3,14.3
清水智子,2009-11,GSS東京サンビームズ,6,22,6,41,10,4,24.4,14.6,0,0,0,0,6,0,1,1,30,12,0,,1.67,0.0,0.0,40.0
清水智子,2009-12,GSS東京サンビームズ,6,12,3,31,10,3,32.3,22.6,0,0,0,0,7,1,0,4,19,9,0,,3.33,0.0,28.6,47.4
清水智子,2010-01,GSS東京サンビームズ,6,6,19,184,46,14,25.0,17.4,1,0,0,4,47,0,3,18,92,50,0,0.0,2.42,0.21,8.0,54.3
渡辺佑梨子,2009-11,Befcoビービースターズ,6,22,6,36,11,2,30.6,25.0,0,0,0,1,12,1,1,2,14,7,0,,1.83,0.17,10.4,50.0
渡辺佑梨子,2010-01,Befcoビービースターズ,6,4,14,73,23,5,31.5,24.7,0,0,0,2,29,0,2,8,13,3,0,,1.64,0.14,5.2,23.1
渡辺佑梨子,2010-02,Befcoビービースターズ,6,6,12,57,13,10,22.8,5.3,0,0,0,5,29,2,1,5,2,2,0,,1.08,0.42,10.3,100.0
滝沢ななえ,2009-11,埼玉上尾メディックス,7,22,8,0,0,0,,,0,0,0,0,0,0,0,0,33,23,0,,0.0,0.0,,69.7
滝沢ななえ,2009-12,埼玉上尾メディックス,7,12,4,0,0,0,,,0,0,0,0,0,0,0,0,24,22,0,,0.0,0.0,,91.7
滝沢ななえ,2010-01,埼玉上尾メディックス,7,3,11,0,0,0,,,0,0,0,0,0,0,0,0,51,29,0,,0.0,0.0,,56.9
滝沢ななえ,2010-02,埼玉上尾メディックス,7,8,15,0,0,0,,,0,0,0,0,0,0,0,0,58,34,0,,0.0,0.0,,58.6
澤畠文子,2009-11,埼玉上尾メディックス,9,22,8,87,24,2,27.6,25.3,4,1,0,9,21,0,0,10,30,22,0,25.0,3.0,1.12,11.9,73.3
澤畠文子,2009-12,埼玉上尾メディックス,9,12,4,26,13,0,50.0,50.0,3,1,0,5,8,0,1,2,23,14,0,33.3,3.25,1.25,3.1,60.9
澤畠文子,2010-01,埼玉上尾メディックス,9,3,11,78,25,2,32.1,29.5,0,0,0,8,33,1,2,13,57,29,0,,2.27,0.73,11.4,50.9
澤畠文子,2010-02,埼玉上尾メディックス,9,8,15,129,43,6,33.3,28.7,2,0,0,18,44,2,3,9,88,57,0,0.0,2.87,1.2,8.0,64.8
瀧本鈴絵,2009-12,大野石油広島オイラーズ,5,24,5,10,3,2,30.0,10.0,0,0,0,0,8,0,0,4,0,0,0,,0.6,0.0,12.5,
瀧本鈴絵,2010-01,大野石油広島オイラーズ,5,6,13,17,11,0,64.7,64.7,0,0,0,1,10,2,0,6,0,0,0,,0.85,0.08,35.0,
瀧本鈴絵,2010-02,大野石油広島オイラーズ,5,2,4,18,9,0,50.0,50.0,0,0,0,5,12,0,1,3,0,0,0,,2.25,1.25,4.2,
熊谷更紗,2009-11,KUROBEアクアフェアリーズ,12,11,4,0,0,0,,,0,0,0,0,4,0,0,0,2,0,0,,0.0,0.0,0.0,0.0
熊谷更紗,2009-12,KUROBEアクアフェアリーズ,12,24,2,0,0,0,,,0,0,0,0,2,0,0,1,2,1,0,,0.0,0.0,12.5,50.0
熊谷更紗,2010-01,KUROBEアクアフェアリーズ,12,4,9,0,0,0,,,0,0,0,0,14,0,0,4,3,0,0,,0.0,0.0,7.1,0.0
熊谷更紗,2010-02,KUROBEアクアフェアリーズ,12,6,5,0,0,0,,,0,0,0,0,6,1,0,1,3,3,0,,0.0,0.0,20.8,100.0
王亜辰,2009-11,四国Eighty8Queen,14,22,7,11,3,2,27.3,9.1,0,0,0,2,11,0,0,3,0,0,0,,0.43,0.29,6.8,
王亜辰,2010-01,四国Eighty8Queen,14,6,21,77,35,6,45.5,37.7,0,0,0,11,60,3,9,15,1,0,0,,1.67,0.52,7.5,0.0
王亜辰,2010-02,四国Eighty8Queen,14,4,7,36,18,2,50.0,44.4,0,0,0,6,13,0,1,0,0,0,0,,2.57,0.86,-1.9,
田中三奈未,2009-11,KUROBEアクアフェアリーズ,2,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
田中三奈未,2009-12,KUROBEアクアフェアリーズ,2,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
田中三奈未,2010-01,KUROBEアクアフェアリーズ,2,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
田中三奈未,2010-02,KUROBEアクアフェアリーズ,2,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
田中弓貴,2009-11,KUROBEアクアフェアリーズ,7,11,4,17,8,0,47.1,47.1,0,0,0,1,12,0,1,4,23,14,0,,2.0,0.25,6.2,60.9
田中弓貴,2009-12,KUROBEアクアフェアリーズ,7,24,7,37,14,3,37.8,29.7,0,0,0,1,29,1,1,8,25,16,0,,2.0,0.14,9.5,64.0
田中弓貴,2010-01,KUROBEアクアフェアリーズ,7,4,16,89,25,3,28.1,24.7,0,0,0,1,72,5,11,36,59,39,0,,1.56,0.06,15.6,66.1
田中弓貴,2010-02,KUROBEアクアフェアリーズ,7,6,8,36,12,2,33.3,27.8,0,0,0,1,30,5,4,11,63,48,0,,1.5,0.12,22.5,76.2
田中芽衣,2009-11,柏エンゼルクロス,13,22,7,0,0,0,,,0,0,0,0,11,1,0,3,0,0,0,,0.0,0.0,15.9,
田中芽衣,2009-12,柏エンゼルクロス,13,24,5,0,0,0,,,0,0,0,0,10,0,0,6,0,0,0,,0.0,0.0,15.0,
田中芽衣,2010-01,柏エンゼルクロス,13,4,10,0,0,0,,,0,0,0,0,12,0,1,2,0,0,0,,0.0,0.0,2.1,
田中芽衣,2010-02,柏エンゼルクロス,13,6,13,5,2,0,40.0,40.0,0,0,0,0,63,3,5,26,0,0,0,,0.15,0.0,13.1,
田巻由貴子,2009-11,健祥会レッドハーツ,7,11,3,11,2,2,18.2,0.0,0,0,0,3,13,1,2,9,0,0,0,,0.67,1.0,21.2,
田巻由貴子,2009-12,健祥会レッドハーツ,7,12,4,22,11,0,50.0,50.0,0,0,0,2,15,1,1,4,1,1,0,,2.75,0.5,11.7,100.0
田巻由貴子,2010-01,健祥会レッドハーツ,7,4,13,55,23,0,41.8,41.8,0,0,0,5,38,2,7,15,1,0,0,,1.77,0.38,10.5,0.0
田巻由貴子,2010-02,健祥会レッドハーツ,7,8,19,68,22,1,32.4,30.9,0,0,0,13,67,4,5,21,1,1,0,,1.16,0.68,11.9,100.0
田辺由美,2009-11,埼玉上尾メディックス,17,22,7,9,2,0,22.2,22.2,0,0,0,0,10,0,1,2,17,9,0,,0.29,0.0,2.5,52.9
田辺由美,2009-12,埼玉上尾メディックス,17,12,3,0,0,0,,,0,0,0,0,4,0,0,1,2,0,0,,0.0,0.0,6.2,0.0
田辺由美,2010-01,埼玉上尾メディックス,17,3,1,0,0,0,,,0,0,0,0,6,0,0,4,1,1,0,,0.0,0.0,16.7,100.0
田辺由美,2010-02,埼玉上尾メディックス,17,8,1,0,0,0,,,0,0,0,0,0,0,0,0,1,1,0,,0.0,0.0,,100.0
田部井千夏,2009-11,柏エンゼルクロス,2,22,9,0,0,0,,,0,0,0,0,0,0,0,0,68,43,0,,0.0,0.0,,63.2
田部井千夏,2009-12,柏エンゼルクロス,2,24,6,0,0,0,,,0,0,0,0,0,0,0,0,43,22,0,,0.0,0.0,,51.2
田部井千夏,2010-01,柏エンゼルクロス,2,4,14,0,0,0,,,0,0,0,0,0,0,0,0,121,72,0,,0.0,0.0,,59.5
田部井千夏,2010-02,柏エンゼルクロス,2,6,13,0,0,0,,,0,0,0,0,0,0,0,0,101,67,0,,0.0,0.0,,66.3
田野倉穂美,2010-01,Befcoビービースターズ,14,4,6,2,1,0,50.0,50.0,1,0,0,0,3,0,0,0,0,0,0,0.0,0.17,0.0,0.0,
田野倉穂美,2010-02,Befcoビービースターズ,14,6,6,0,0,0,,,0,0,0,0,14,1,1,5,0,0,0,,0.0,0.0,14.3,
白田博子,2009-11,埼玉上尾メディックス,2,22,8,44,21,0,47.7,47.7,1,1,0,3,26,3,1,11,48,29,0,100.0,2.62,0.38,21.2,60.4
白田博子,2009-12,埼玉上尾メディックス,2,12,2,13,5,1,38.5,30.8,0,0,0,0,7,0,1,2,4,2,0,,2.5,0.0,3.6,50.0
白田博子,2010-01,埼玉上尾メディックス,2,3,10,8,3,0,37.5,37.5,0,0,0,1,17,2,1,9,16,7,0,,0.3,0.1,23.5,43.8
白田博子,2010-02,埼玉上尾メディックス,2,8,13,34,19,5,55.9,41.2,0,0,0,1,37,3,3,14,38,28,0,,1.46,0.08,15.5,73.7
皆本明日香,2010-02,埼玉上尾メディックス,16,8,6,22,4,2,18.2,9.1,0,0,0,2,6,0,0,3,14,9,0,,0.67,0.33,12.5,64.3
眞鍋春佳,2010-01,Befcoビービースターズ,13,4,7,0,0,0,,,0,0,0,0,15,1,2,5,9,2,0,,0.0,0.0,11.7,22.2
眞鍋春佳,2010-02,Befcoビービースターズ,13,6,3,0,0,0,,,0,0,0,0,6,1,0,2,1,0,0,,0.0,0.0,25.0,0.0
石橋ちとせ,2010-01,柏エンゼルクロス,4,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
石田小枝,2009-11,日立リヴァーレ,6,22,1,11,3,0,27.3,27.3,0,0,0,0,4,0,1,1,0,0,0,,3.0,0.0,0.0,
石田小枝,2009-12,日立リヴァーレ,6,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
石田小枝,2010-01,日立リヴァーレ,6,4,1,1,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
石田小枝,2010-02,日立リヴァーレ,6,4,1,2,1,0,50.0,50.0,0,0,0,0,1,0,0,0,0,0,0,,1.0,0.0,0.0,
石田早織,2009-11,四国Eighty8Queen,11,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
石田早織,2010-01,四国Eighty8Queen,11,6,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
砂田遥,2009-11,PFUブルーキャッツ,12,22,4,12,0,0,0.0,0.0,1,0,0,0,4,0,0,1,2,0,0,0.0,0.0,0.0,6.2,0.0
砂田遥,2010-01,PFUブルーキャッツ,12,5,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
砂田遥,2010-02,PFUブルーキャッツ,12,8,6,17,5,0,29.4,29.4,0,0,0,1,8,0,2,1,16,10,0,,0.83,0.17,-3.1,62.5
福原智美,2009-11,健祥会レッドハーツ,14,11,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
福原智美,2009-12,健祥会レッドハーツ,14,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
福原智美,2010-01,健祥会レッドハーツ,14,4,11,37,7,3,18.9,10.8,0,0,0,0,26,0,1,10,3,1,0,,0.64,0.0,8.7,33.3
福原智美,2010-02,健祥会レッドハーツ,14,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
福田みつ子,2009-11,埼玉上尾メディックス,11,22,8,57,19,3,33.3,28.1,0,0,0,3,40,5,0,15,1,1,0,,2.38,0.38,21.9,100.0
福田みつ子,2009-12,埼玉上尾メディックス,11,12,4,22,8,1,36.4,31.8,0,0,0,2,24,1,0,4,0,0,0,,2.0,0.5,8.3,
福田みつ子,2010-02,埼玉上尾メディックス,11,8,2,2,1,0,50.0,50.0,0,0,0,0,0,0,0,0,0,0,0,,0.5,0.0,,
福田優,2009-11,フォレストリーヴズ熊本,3,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
福田優,2009-12,フォレストリーヴズ熊本,3,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
福田優,2010-01,フォレストリーヴズ熊本,3,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
福田優,2010-02,フォレストリーヴズ熊本,3,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
福田有里,2010-01,大野石油広島オイラーズ,3,4,12,0,0,0,,,0,0,0,0,3,0,2,0,47,28,0,,0.0,0.0,-16.7,59.6
稲増優季恵,2009-11,柏エンゼルクロス,9,22,2,1,0,0,0.0,0.0,0,0,0,0,5,0,0,2,1,1,0,,0.0,0.0,10.0,100.0
稲増優季恵,2009-12,柏エンゼルクロス,9,24,5,0,0,0,,,0,0,0,0,8,0,0,4,9,6,0,,0.0,0.0,12.5,66.7
稲増優季恵,2010-01,柏エンゼルクロス,9,4,9,0,0,0,,,0,0,0,0,13,0,0,6,10,9,0,,0.0,0.0,11.5,90.0
稲増優季恵,2010-02,柏エンゼルクロス,9,6,10,0,0,0,,,0,0,0,0,15,0,0,10,10,7,0,,0.0,0.0,16.7,70.0
竹村由紀子,2009-11,GSS東京サンビームズ,1,22,6,30,6,2,20.0,13.3,3,0,0,0,7,0,0,4,20,10,0,0.0,1.0,0.0,14.3,50.0
竹村由紀子,2009-12,GSS東京サンビームズ,1,12,3,9,2,1,22.2,11.1,1,0,0,0,13,2,0,8,12,5,0,0.0,0.67,0.0,30.8,41.7
竹村由紀子,2010-01,GSS東京サンビームズ,1,6,19,117,41,11,35.0,25.6,10,2,3,0,43,2,3,18,48,27,0,20.0,2.16,0.0,13.4,56.2
竹村由紀子,2010-02,GSS東京サンビームズ,1,4,6,26,9,2,34.6,26.9,1,1,0,2,18,1,0,7,26,14,0,100.0,1.5,0.33,15.3,53.8
笠松真梨奈,2009-11,四国Eighty8Queen,8,22,8,58,23,2,39.7,36.2,0,0,0,2,18,2,2,8,11,4,0,,2.88,0.25,19.4,36.4
笠松真梨奈,2010-01,四国Eighty8Queen,8,6,18,136,52,11,38.2,30.1,0,0,0,1,46,4,5,22,29,14,0,,2.89,0.06,17.9,48.3
笠松真梨奈,2010-02,四国Eighty8Queen,8,4,3,12,5,1,41.7,33.3,0,0,0,0,2,0,0,1,3,1,0,,1.67,0.0,12.5,33.3
細川麻美,2009-11,埼玉上尾メディックス,15,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
細川麻美,2009-12,埼玉上尾メディックス,15,12,4,20,10,1,50.0,45.0,0,0,0,1,7,1,1,2,0,0,0,,2.5,0.25,17.9,
細川麻美,2010-01,埼玉上尾メディックス,15,3,11,65,39,6,60.0,50.8,0,0,0,4,33,6,4,17,2,1,0,,3.55,0.36,28.0,50.0
細川麻美,2010-02,埼玉上尾メディックス,15,8,15,98,41,10,41.8,31.6,0,0,0,3,57,7,8,24,3,2,0,,2.73,0.2,19.3,66.7
色摩知巳,2009-11,KUROBEアクアフェアリーズ,5,11,4,67,22,3,32.8,28.4,0,0,0,0,13,0,1,7,11,4,0,,5.5,0.0,11.5,36.4
色摩知巳,2009-12,KUROBEアクアフェアリーズ,5,24,7,85,30,3,35.3,31.8,0,0,0,2,24,1,1,10,29,19,0,,4.29,0.29,13.5,65.5
色摩知巳,2010-01,KUROBEアクアフェアリーズ,5,4,16,156,70,10,44.9,38.5,0,0,0,3,53,5,3,18,32,20,0,,4.38,0.19,16.5,62.5
色摩知巳,2010-02,KUROBEアクアフェアリーズ,5,6,11,110,42,6,38.2,32.7,0,0,0,6,32,0,0,10,31,20,0,,3.82,0.55,7.8,64.5
芦澤美加,2010-01,大野石油広島オイラーズ,10,3,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
荒瀬ひかる,2009-12,大野石油広島オイラーズ,18,24,6,0,0,0,,,0,0,0,0,10,0,0,5,9,3,0,,0.0,0.0,12.5,33.3
荒瀬ひかる,2010-01,大野石油広島オイラーズ,18,4,9,0,0,0,,,0,0,0,0,12,0,0,2,16,9,0,,0.0,0.0,4.2,56.2
荒瀬ひかる,2010-02,大野石油広島オイラーズ,18,2,2,0,0,0,,,0,0,0,0,2,0,0,0,2,1,0,,0.0,0.0,0.0,50.0
菊地めぐみ,2009-11,GSS東京サンビームズ,16,22,1,1,0,0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
菊地めぐみ,2009-12,GSS東京サンビームズ,16,12,1,3,1,0,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,,
菊地めぐみ,2010-01,GSS東京サンビームズ,16,6,10,21,2,1,9.5,4.8,0,0,0,2,16,0,0,7,5,4,0,,0.2,0.2,10.9,80.0
菊地めぐみ,2010-02,GSS東京サンビームズ,16,4,6,11,1,0,9.1,9.1,0,0,0,1,6,2,0,1,12,9,0,,0.17,0.17,37.5,75.0
萩生田弘美,2009-11,健祥会レッドハーツ,6,11,3,0,0,0,,,0,0,0,0,11,0,0,6,0,0,0,,0.0,0.0,13.6,
萩生田弘美,2009-12,健祥会レッドハーツ,6,12,4,3,2,0,66.7,66.7,0,0,0,1,17,0,2,3,0,0,0,,0.5,0.25,1.5,
萩生田弘美,2010-01,健祥会レッドハーツ,6,4,13,4,1,0,25.0,25.0,0,0,0,0,49,0,2,13,1,0,0,,0.08,0.0,5.6,0.0
萩生田弘美,2010-02,健祥会レッドハーツ,6,8,17,6,2,0,33.3,33.3,0,0,0,0,55,1,4,22,0,0,0,,0.12,0.0,10.0,
藤崎朱里,2009-11,日立リヴァーレ,9,22,6,37,20,1,54.1,51.4,1,0,0,2,24,2,1,7,6,2,0,0.0,3.33,0.33,14.6,33.3
藤崎朱里,2009-12,日立リヴァーレ,9,12,3,22,11,4,50.0,31.8,0,0,0,1,9,0,1,5,14,7,0,,3.67,0.33,11.1,50.0
藤崎朱里,2010-01,日立リヴァーレ,9,6,20,108,61,2,56.5,54.6,0,0,0,9,89,6,3,40,49,29,0,,3.05,0.45,17.1,59.2
藤崎朱里,2010-02,日立リヴァーレ,9,4,8,42,21,2,50.0,45.2,0,0,0,2,26,0,2,7,45,24,0,,2.62,0.25,4.8,53.3
谷口由美恵,2009-11,健祥会レッドハーツ,1,11,3,19,7,2,36.8,26.3,0,0,0,1,18,3,0,10,14,6,0,,2.33,0.33,30.6,42.9
谷口由美恵,2009-12,健祥会レッドハーツ,1,12,4,31,13,1,41.9,38.7,0,0,0,2,18,0,2,8,26,19,0,,3.25,0.5,8.3,73.1
谷口由美恵,2010-01,健祥会レッドハーツ,1,4,13,128,54,13,42.2,32.0,0,0,0,8,49,1,6,19,74,44,0,,4.15,0.62,8.7,59.5
谷口由美恵,2010-02,健祥会レッドハーツ,1,8,19,175,71,12,40.6,33.7,0,0,0,10,76,6,4,22,70,49,0,,3.74,0.53,13.8,70.0
赤西喜代里,2010-01,Befcoビービースターズ,16,4,5,10,1,1,10.0,0.0,0,0,0,1,3,0,0,1,3,0,0,,0.2,0.2,8.3,0.0
赤西喜代里,2010-02,Befcoビービースターズ,16,6,6,29,11,2,37.9,31.0,0,0,0,0,15,0,2,8,0,0,0,,1.83,0.0,10.0,
足立史織,2009-11,PFUブルーキャッツ,8,22,8,0,0,0,,,0,0,0,0,0,0,0,0,40,24,0,,0.0,0.0,,60.0
足立史織,2010-01,PFUブルーキャッツ,8,5,19,0,0,0,,,0,0,0,0,0,0,0,0,158,85,0,,0.0,0.0,,53.8
足立史織,2010-02,PFUブルーキャッツ,8,8,12,0,0,0,,,0,0,0,0,0,0,0,0,57,35,0,,0.0,0.0,,61.4
遠井萌仁,2009-11,日立リヴァーレ,12,22,6,9,1,1,11.1,0.0,1,0,0,0,8,1,1,5,7,5,0,0.0,0.17,0.0,25.0,71.4
遠井萌仁,2009-12,日立リヴァーレ,12,12,2,1,1,0,100.0,100.0,0,0,0,0,1,0,0,0,3,2,0,,0.5,0.0,0.0,66.7
