試合日,年月,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2016-01-17,2016-01,1,仙台ベルフィーユ,4,,堀崎智恵美,3,■,■,■,,,22,8,0,0.3636363636363637,0.3636363636363637,2.67,0,0,0,-,1,0.33,15,0,0,9,15.0,15,6,0,40.0
2016-01-17,2016-01,1,仙台ベルフィーユ,6,L,荻野雅子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-17,2016-01,1,仙台ベルフィーユ,7,,渡邉和香里,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,0,25.0
2016-01-17,2016-01,1,仙台ベルフィーユ,8,,中野清香,1,,,□,,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2016-01-17,2016-01,1,仙台ベルフィーユ,9,,笹山みなみ,3,■,■,■,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,10,1,0,4,18.0,0,0,0,-
2016-01-17,2016-01,1,仙台ベルフィーユ,10,,梅津結子,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-17,2016-01,1,仙台ベルフィーユ,11,,渡邊彩,3,■,■,■,,,26,14,2,0.5384615384615384,0.4615384615384616,4.67,0,0,0,-,1,0.33,9,2,1,3,30.6,0,0,0,-
2016-01-17,2016-01,1,仙台ベルフィーユ,13,L,大内世莉香,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,8,0,32.0
2016-01-17,2016-01,1,仙台ベルフィーユ,16,,逆瀬川由衣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-17,2016-01,1,仙台ベルフィーユ,20,,川尻彩香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-23,2016-01,1,大野石油広島オイラーズ,1,,矢山美沙,4,■,■,■,■,,19,4,0,0.21052631578947367,0.21052631578947367,1.00,0,0,0,-,2,0.50,12,0,0,4,8.3,0,0,0,-
2016-01-23,2016-01,1,大野石油広島オイラーズ,2,,平川実愛,4,□,□,□,□,,5,1,0,0.2,0.2,0.25,0,0,0,-,0,-,11,3,0,7,39.5,8,6,0,75.0
2016-01-23,2016-01,1,大野石油広島オイラーズ,3,L,福田有里,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,13,0,56.5
2016-01-23,2016-01,1,大野石油広島オイラーズ,4,,田井琴美,4,■,■,■,■,,47,13,2,0.2765957446808511,0.23404255319148934,3.25,0,0,0,-,0,-,19,1,0,10,17.4,12,8,0,66.7
2016-01-23,2016-01,1,大野石油広島オイラーズ,5,,大楠鼓雪,4,■,■,■,■,,27,13,0,0.4814814814814815,0.4814814814814815,3.25,0,0,0,-,2,0.50,15,0,0,7,11.7,0,0,0,-
2016-01-23,2016-01,1,大野石油広島オイラーズ,6,,馬渡晴菜,4,■,■,■,■,,4,1,0,0.25,0.25,0.25,0,0,0,-,5,1.25,14,0,1,5,8.9,0,0,0,-
2016-01-23,2016-01,1,大野石油広島オイラーズ,7,,押川真保,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-23,2016-01,1,大野石油広島オイラーズ,9,,松本晴香,4,■,■,■,■,,67,19,1,0.2835820895522388,0.26865671641791045,4.75,3,0,0,0.0,3,0.75,17,0,2,3,4.4,0,0,0,-
2016-01-23,2016-01,1,大野石油広島オイラーズ,12,,高本佳澄,4,■,■,■,■,,43,13,4,0.3023255813953488,0.20930232558139536,3.25,0,0,0,-,1,0.25,9,0,1,5,13.9,37,18,0,48.6
2016-01-23,2016-01,1,大野石油広島オイラーズ,14,,吉本梓穂,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-23,2016-01,1,大野石油広島オイラーズ,16,,野上紗希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-23,2016-01,1,フォレストリーヴズ熊本,1,,斉藤千佳,3,□,□,,□,,9,0,1,0.0,-0.1111111111111111,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-
2016-01-23,2016-01,1,フォレストリーヴズ熊本,2,,山形美沙紀,4,■,■,■,■,,11,1,2,0.09090909090909093,-0.09090909090909093,0.25,0,0,0,-,0,-,10,1,0,3,17.5,27,16,0,59.3
2016-01-23,2016-01,1,フォレストリーヴズ熊本,3,,川口美久,4,■,■,■,■,,63,22,4,0.3492063492063492,0.2857142857142857,5.50,0,0,0,-,2,0.50,16,0,0,6,9.4,2,1,0,50.0
2016-01-23,2016-01,1,フォレストリーヴズ熊本,4,,福田みつ子,4,■,■,■,■,,36,13,1,0.3611111111111111,0.3333333333333333,3.25,0,0,0,-,1,0.25,12,0,1,6,12.5,0,0,0,-
2016-01-23,2016-01,1,フォレストリーヴズ熊本,5,,吉岡みなみ,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,8,0,0,3,9.4,0,0,0,-
2016-01-23,2016-01,1,フォレストリーヴズ熊本,8,L,佐藤みなみ,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,16,0,66.7
2016-01-23,2016-01,1,フォレストリーヴズ熊本,9,,酢田眞実,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,2,1,5.0,0,0,0,-
2016-01-23,2016-01,1,フォレストリーヴズ熊本,10,,矢城あさみ,4,■,■,■,■,,29,7,2,0.2413793103448276,0.1724137931034483,1.75,0,0,0,-,2,0.50,9,1,0,2,16.7,0,0,0,-
2016-01-23,2016-01,1,フォレストリーヴズ熊本,13,,和多桃子,4,■,■,■,■,,2,1,0,0.5,0.5,0.25,0,0,0,-,0,-,9,0,0,6,16.7,0,0,0,-
2016-01-23,2016-01,1,フォレストリーヴズ熊本,14,,武次稜佳,4,■,■,■,■,,67,18,2,0.26865671641791045,0.2388059701492537,4.50,0,0,0,-,0,-,16,0,0,8,12.5,39,18,0,46.2
2016-01-23,2016-01,1,フォレストリーヴズ熊本,15,,前田舞,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-23,2016-01,1,フォレストリーヴズ熊本,17,,福島里奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-23,2016-01,1,JTマーヴェラス,1,,芥川愛加,4,■,■,■,■,,18,9,2,0.5,0.3888888888888889,2.25,0,0,0,-,7,1.75,13,0,3,6,11.5,0,0,0,-
2016-01-23,2016-01,1,JTマーヴェラス,2,,高橋昌美,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0
2016-01-23,2016-01,1,JTマーヴェラス,3,,奥村麻依,4,■,■,■,■,,18,5,1,0.2777777777777778,0.2222222222222222,1.25,0,0,0,-,4,1.00,7,0,0,0,0.0,0,0,0,-
2016-01-23,2016-01,1,JTマーヴェラス,4,,中村亜友美,4,■,■,■,■,,28,10,0,0.35714285714285715,0.35714285714285715,2.50,1,0,0,0.0,2,0.50,16,0,0,8,12.5,21,18,0,85.7
2016-01-23,2016-01,1,JTマーヴェラス,6,,シッティラックオヌマー,2,■,■,,,,21,12,0,0.5714285714285714,0.5714285714285714,6.00,0,0,0,-,0,-,7,1,1,5,29.3,0,0,0,-
2016-01-23,2016-01,1,JTマーヴェラス,7,,田中美咲,4,■,■,■,■,,4,0,0,0.0,0.0,-,0,0,0,-,0,-,25,1,0,11,14.2,0,0,0,-
2016-01-23,2016-01,1,JTマーヴェラス,8,,寺井有美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-23,2016-01,1,JTマーヴェラス,9,,金杉由香,3,,□,■,■,,21,7,2,0.3333333333333333,0.2380952380952381,2.33,3,0,0,0.0,0,-,14,2,1,5,20.4,0,0,0,-
2016-01-23,2016-01,1,JTマーヴェラス,10,L,井上琴絵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-23,2016-01,1,JTマーヴェラス,11,,田中瑞稀,4,■,■,■,■,,33,14,1,0.42424242424242425,0.3939393939393939,3.50,2,0,0,0.0,1,0.25,12,0,1,3,6.2,25,10,0,40.0
2016-01-23,2016-01,1,JTマーヴェラス,12,,安藤典莉子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-23,2016-01,1,JTマーヴェラス,13,,小川杏奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-23,2016-01,1,JTマーヴェラス,15,L,小幡真子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,13,0,61.9
2016-01-23,2016-01,1,JTマーヴェラス,16,,山本美沙,1,,,,□,,1,1,0,1.0,1.0,1.00,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0,0,-
2016-01-23,2016-01,1,仙台ベルフィーユ,1,,井上実咲,4,■,■,■,■,,13,5,1,0.38461538461538464,0.3076923076923077,1.25,0,0,0,-,1,0.25,11,0,1,4,9.1,1,0,0,0.0
2016-01-23,2016-01,1,仙台ベルフィーユ,3,,高橋咲妃惠,4,■,■,■,■,,30,10,1,0.3333333333333333,0.3,2.50,0,0,0,-,0,-,12,0,2,6,12.5,33,22,0,66.7
2016-01-23,2016-01,1,仙台ベルフィーユ,4,,堀崎智恵美,4,■,■,■,■,,26,8,2,0.3076923076923077,0.2307692307692308,2.00,0,0,0,-,0,-,16,1,0,5,12.8,34,20,0,58.8
2016-01-23,2016-01,1,仙台ベルフィーユ,6,,荻野雅子,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-
2016-01-23,2016-01,1,仙台ベルフィーユ,7,,渡邉和香里,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2016-01-23,2016-01,1,仙台ベルフィーユ,8,,中野清香,4,■,■,■,■,,56,19,2,0.3392857142857143,0.3035714285714285,4.75,1,0,0,0.0,3,0.75,14,0,4,4,7.1,0,0,0,-
2016-01-23,2016-01,1,仙台ベルフィーユ,9,,笹山みなみ,4,■,■,■,■,,4,0,0,0.0,0.0,-,0,0,0,-,0,-,13,0,0,4,7.7,0,0,0,-
2016-01-23,2016-01,1,仙台ベルフィーユ,11,,渡邊彩,4,■,■,■,■,,50,17,2,0.34,0.3,4.25,0,0,0,-,1,0.25,10,0,2,1,2.5,0,0,0,-
2016-01-23,2016-01,1,仙台ベルフィーユ,13,L,大内世莉香,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,9,0,45.0
2016-01-23,2016-01,1,仙台ベルフィーユ,16,,逆瀬川由衣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-23,2016-01,1,仙台ベルフィーユ,20,,川尻彩香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-24,2016-01,1,仙台ベルフィーユ,1,,井上実咲,3,■,■,■,,,9,6,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,3,1.00,10,1,0,5,22.5,0,0,0,-
2016-01-24,2016-01,1,仙台ベルフィーユ,2,,雨堤みなみ,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,8,1,1,4,22.5,0,0,0,-
2016-01-24,2016-01,1,仙台ベルフィーユ,3,,高橋咲妃惠,3,■,■,■,,,33,9,0,0.2727272727272727,0.2727272727272727,3.00,0,0,0,-,0,-,15,2,1,5,19.0,10,5,0,50.0
2016-01-24,2016-01,1,仙台ベルフィーユ,4,,堀崎智恵美,3,■,■,■,,,11,5,1,0.4545454545454545,0.3636363636363637,1.67,0,0,0,-,0,-,13,1,0,8,21.5,17,8,0,47.1
2016-01-24,2016-01,1,仙台ベルフィーユ,6,,荻野雅子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-24,2016-01,1,仙台ベルフィーユ,7,,渡邉和香里,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-24,2016-01,1,仙台ベルフィーユ,8,,中野清香,3,■,■,■,,,36,15,1,0.4166666666666667,0.3888888888888889,5.00,2,1,0,50.0,1,0.33,11,1,1,4,16.4,0,0,0,-
2016-01-24,2016-01,1,仙台ベルフィーユ,9,,笹山みなみ,3,■,■,■,,,2,1,0,0.5,0.5,0.33,0,0,0,-,1,0.33,6,0,0,3,12.5,0,0,0,-
2016-01-24,2016-01,1,仙台ベルフィーユ,11,,渡邊彩,3,■,■,■,,,27,13,1,0.4814814814814815,0.4444444444444444,4.33,0,0,0,-,2,0.67,10,0,0,3,7.5,0,0,0,-
2016-01-24,2016-01,1,仙台ベルフィーユ,13,L,大内世莉香,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,6,0,40.0
2016-01-24,2016-01,1,仙台ベルフィーユ,16,,逆瀬川由衣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-24,2016-01,1,仙台ベルフィーユ,20,,川尻彩香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-24,2016-01,1,フォレストリーヴズ熊本,1,,斉藤千佳,3,□,□,□,,,11,2,0,0.18181818181818185,0.18181818181818185,0.67,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-24,2016-01,1,フォレストリーヴズ熊本,2,,山形美沙紀,3,■,■,■,,,13,5,1,0.38461538461538464,0.3076923076923077,1.67,0,0,0,-,1,0.33,5,1,1,1,21.0,28,18,0,64.3
2016-01-24,2016-01,1,フォレストリーヴズ熊本,3,,川口美久,3,■,■,■,,,30,10,1,0.3333333333333333,0.3,3.33,0,0,0,-,1,0.33,6,1,1,0,16.7,1,0,0,0.0
2016-01-24,2016-01,1,フォレストリーヴズ熊本,4,,福田みつ子,3,■,■,■,,,13,2,1,0.15384615384615385,0.07692307692307693,0.67,0,0,0,-,0,-,13,1,0,8,21.5,2,2,0,100.0
2016-01-24,2016-01,1,フォレストリーヴズ熊本,5,,吉岡みなみ,3,□,□,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2016-01-24,2016-01,1,フォレストリーヴズ熊本,8,L,佐藤みなみ,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,9,0,56.2
2016-01-24,2016-01,1,フォレストリーヴズ熊本,9,,酢田眞実,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2016-01-24,2016-01,1,フォレストリーヴズ熊本,10,,矢城あさみ,3,■,■,■,,,19,4,2,0.21052631578947367,0.10526315789473684,1.33,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-
2016-01-24,2016-01,1,フォレストリーヴズ熊本,13,,和多桃子,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2016-01-24,2016-01,1,フォレストリーヴズ熊本,14,,武次稜佳,3,■,■,■,,,29,5,3,0.1724137931034483,0.06896551724137931,1.67,0,0,0,-,0,-,8,1,0,8,35.0,22,8,0,36.4
2016-01-24,2016-01,1,フォレストリーヴズ熊本,15,,前田舞,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-24,2016-01,1,フォレストリーヴズ熊本,17,,福島里奈,1,,,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2016-01-24,2016-01,1,JTマーヴェラス,1,,芥川愛加,4,■,■,■,■,,18,9,2,0.5,0.3888888888888889,2.25,0,0,0,-,1,0.25,31,3,1,23,26.3,0,0,0,-
2016-01-24,2016-01,1,JTマーヴェラス,2,,高橋昌美,1,,,,□,,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,2,0,0,2,25.0,9,5,0,55.6
2016-01-24,2016-01,1,JTマーヴェラス,3,,奥村麻依,4,■,■,■,■,,17,8,0,0.4705882352941176,0.4705882352941176,2.00,0,0,0,-,5,1.25,9,0,0,6,16.7,0,0,0,-
2016-01-24,2016-01,1,JTマーヴェラス,4,,中村亜友美,4,■,■,■,■,,37,16,0,0.4324324324324325,0.4324324324324325,4.00,2,0,0,0.0,4,1.00,15,3,0,13,37.7,19,10,0,52.6
2016-01-24,2016-01,1,JTマーヴェラス,6,,シッティラックオヌマー,1,■,,,,,4,3,1,0.75,0.5,3.00,1,1,0,100.0,0,-,2,0,1,1,12.5,0,0,0,-
2016-01-24,2016-01,1,JTマーヴェラス,7,,田中美咲,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,16,0,1,4,6.2,0,0,0,-
2016-01-24,2016-01,1,JTマーヴェラス,8,,寺井有美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-24,2016-01,1,JTマーヴェラス,9,,金杉由香,4,□,■,■,■,,32,10,3,0.3125,0.21875,2.50,6,2,1,33.3,0,-,10,0,1,8,20.0,0,0,0,-
2016-01-24,2016-01,1,JTマーヴェラス,10,L,井上琴絵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-24,2016-01,1,JTマーヴェラス,11,,田中瑞稀,4,■,■,■,■,,28,13,0,0.4642857142857143,0.4642857142857143,3.25,3,1,0,33.3,2,0.50,8,0,2,4,12.5,26,15,0,57.7
2016-01-24,2016-01,1,JTマーヴェラス,12,,安藤典莉子,1,,,,□,,4,1,0,0.25,0.25,1.00,0,0,0,-,2,2.00,1,0,0,0,0.0,0,0,0,-
2016-01-24,2016-01,1,JTマーヴェラス,13,,小川杏奈,1,□,,,,,7,2,0,0.2857142857142857,0.2857142857142857,2.00,0,0,0,-,1,1.00,2,0,1,1,12.5,0,0,0,-
2016-01-24,2016-01,1,JTマーヴェラス,15,L,小幡真子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,14,0,66.7
2016-01-24,2016-01,1,JTマーヴェラス,16,,山本美沙,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2016-01-24,2016-01,1,大野石油広島オイラーズ,1,,矢山美沙,4,■,■,■,■,,22,6,1,0.2727272727272727,0.2272727272727273,1.50,0,0,0,-,3,0.75,8,0,0,1,3.1,1,0,0,0.0
2016-01-24,2016-01,1,大野石油広島オイラーズ,2,,平川実愛,4,□,□,□,□,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,4,25.0,5,1,0,20.0
2016-01-24,2016-01,1,大野石油広島オイラーズ,3,L,福田有里,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,4,0,26.7
2016-01-24,2016-01,1,大野石油広島オイラーズ,4,,田井琴美,4,■,■,■,■,,16,5,0,0.3125,0.3125,1.25,0,0,0,-,2,0.50,15,0,1,6,10.0,44,19,0,43.2
2016-01-24,2016-01,1,大野石油広島オイラーズ,5,,大楠鼓雪,4,■,■,■,■,,25,8,1,0.32,0.28,2.00,0,0,0,-,2,0.50,16,1,1,6,14.4,0,0,0,-
2016-01-24,2016-01,1,大野石油広島オイラーズ,6,,馬渡晴菜,4,■,■,■,■,,4,3,0,0.75,0.75,0.75,0,0,0,-,1,0.25,11,1,0,5,18.6,0,0,0,-
2016-01-24,2016-01,1,大野石油広島オイラーズ,7,,押川真保,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-24,2016-01,1,大野石油広島オイラーズ,9,,松本晴香,4,■,■,■,■,,54,19,2,0.35185185185185186,0.3148148148148148,4.75,2,1,0,50.0,0,-,14,0,1,5,8.9,0,0,0,-
2016-01-24,2016-01,1,大野石油広島オイラーズ,12,,高本佳澄,4,■,■,■,■,,30,8,2,0.26666666666666666,0.2,2.00,0,0,0,-,1,0.25,5,0,1,2,10.0,25,4,0,16.0
2016-01-24,2016-01,1,大野石油広島オイラーズ,14,,吉本梓穂,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2016-01-24,2016-01,1,大野石油広島オイラーズ,16,,野上紗希,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2016-01-30,2016-01,1,PFUブルーキャッツ,1,,川上真央,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-30,2016-01,1,PFUブルーキャッツ,4,,石橋朋美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-30,2016-01,1,PFUブルーキャッツ,5,,江畑幸子,3,■,■,■,,,46,18,4,0.39130434782608703,0.3043478260869565,6.00,7,3,1,42.9,0,-,15,0,2,6,10.0,0,0,0,-
2016-01-30,2016-01,1,PFUブルーキャッツ,8,,三橋聡恵,3,■,■,■,,,39,19,3,0.4871794871794872,0.41025641025641024,6.33,5,0,1,0.0,0,-,14,1,1,4,12.9,24,13,0,54.2
2016-01-30,2016-01,1,PFUブルーキャッツ,9,,松浦寛子,3,■,■,■,,,2,1,1,0.5,0.0,0.33,0,0,0,-,2,0.67,13,2,0,4,20.0,1,0,0,0.0
2016-01-30,2016-01,1,PFUブルーキャッツ,10,,坂下麻衣子,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-30,2016-01,1,PFUブルーキャッツ,11,,矢野美子,3,■,■,■,,,16,10,0,0.625,0.625,3.33,0,0,0,-,1,0.33,13,0,1,4,7.7,0,0,0,-
2016-01-30,2016-01,1,PFUブルーキャッツ,12,,清水眞衣,3,■,■,■,,,16,5,0,0.3125,0.3125,1.67,0,0,0,-,1,0.33,12,1,0,3,12.9,0,0,0,-
2016-01-30,2016-01,1,PFUブルーキャッツ,13,,神田さくら,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-30,2016-01,1,PFUブルーキャッツ,14,L,清水まどか,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-30,2016-01,1,PFUブルーキャッツ,16,,宇田沙織,3,■,■,■,,,25,6,4,0.24,0.08,2.00,1,0,0,0.0,1,0.33,9,0,0,6,16.7,15,13,0,86.7
2016-01-30,2016-01,1,PFUブルーキャッツ,17,,高橋千晶,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2016-01-30,2016-01,1,PFUブルーキャッツ,18,L,新井祐喜子,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,17,0,85.0
2016-01-30,2016-01,1,PFUブルーキャッツ,20,,槇田莉乃,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-30,2016-01,1,大野石油広島オイラーズ,1,,矢山美沙,3,■,■,■,,,14,4,0,0.2857142857142857,0.2857142857142857,1.33,0,0,0,-,2,0.67,5,0,0,3,15.0,0,0,0,-
2016-01-30,2016-01,1,大野石油広島オイラーズ,2,,平川実愛,2,,□,□,,,4,0,0,0.0,0.0,-,0,0,0,-,0,-,3,1,0,2,43.3,4,3,0,75.0
2016-01-30,2016-01,1,大野石油広島オイラーズ,3,L,福田有里,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,18,0,62.1
2016-01-30,2016-01,1,大野石油広島オイラーズ,4,,田井琴美,3,■,■,■,,,13,6,1,0.4615384615384616,0.38461538461538464,2.00,0,0,0,-,0,-,10,0,1,4,10.0,12,10,0,83.3
2016-01-30,2016-01,1,大野石油広島オイラーズ,5,,大楠鼓雪,3,■,■,■,,,27,7,0,0.25925925925925924,0.25925925925925924,2.33,0,0,0,-,0,-,12,0,1,2,4.2,1,0,0,0.0
2016-01-30,2016-01,1,大野石油広島オイラーズ,6,,馬渡晴菜,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,14,0,0,5,8.9,0,0,0,-
2016-01-30,2016-01,1,大野石油広島オイラーズ,7,,押川真保,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-30,2016-01,1,大野石油広島オイラーズ,9,,松本晴香,3,■,■,■,,,40,13,4,0.325,0.225,4.33,5,0,1,0.0,0,-,12,0,1,1,2.1,0,0,0,-
2016-01-30,2016-01,1,大野石油広島オイラーズ,12,,高本佳澄,3,■,■,■,,,35,9,1,0.2571428571428571,0.22857142857142854,3.00,0,0,0,-,2,0.67,5,0,0,0,0.0,25,12,0,48.0
2016-01-30,2016-01,1,大野石油広島オイラーズ,14,,吉本梓穂,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,3,3,0,100.0
2016-01-30,2016-01,1,大野石油広島オイラーズ,16,,野上紗希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-30,2016-01,1,JAぎふリオレーナ,1,,田代麻樹,3,■,■,■,,,19,6,2,0.3157894736842105,0.21052631578947367,2.00,0,0,0,-,6,2.00,8,1,0,3,19.4,0,0,0,-
2016-01-30,2016-01,1,JAぎふリオレーナ,2,,佐々原和,3,■,■,■,,,37,11,2,0.2972972972972973,0.2432432432432433,3.67,0,0,0,-,1,0.33,10,0,0,2,5.0,18,13,0,72.2
2016-01-30,2016-01,1,JAぎふリオレーナ,4,,吉井奎乃,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-30,2016-01,1,JAぎふリオレーナ,5,,山本裕香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-01-30,2016-01,1,JAぎふリオレーナ,7,,正里菜,3,■,■,■,,,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,11,1,0,5,18.6,0,0,0,-
2016-01-30,2016-01,1,JAぎふリオレーナ,8,,岡部彩花,3,■,■,■,,,22,8,1,0.3636363636363637,0.3181818181818182,2.67,2,0,0,0.0,1,0.33,15,0,0,7,11.7,3,2,0,66.7
2016-01-30,2016-01,1,JAぎふリオレーナ,10,,中村早紀子,3,■,■,■,,,21,7,2,0.3333333333333333,0.2380952380952381,2.33,1,0,0,0.0,0,-,15,1,1,6,16.7,17,13,0,76.5
2016-01-30,2016-01,1,JAぎふリオレーナ,12,,廣瀬彩乃,3,■,■,■,,,22,12,3,0.5454545454545454,0.4090909090909091,4.00,0,0,0,-,3,1.00,15,1,0,5,13.7,0,0,0,-
2016-01-30,2016-01,1,JAぎふリオレーナ,13,L,塚本尚子,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,9,0,81.8
2016-01-30,2016-01,1,JAぎふリオレーナ,14,,佐野遥香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
