試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-02-19,2012-02,NECレッドロケッツ,パイオニアレッドウィングス,2,3,0,10,L,井野亜季子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,15,0,78.9,0
2012-02-19,2012-02,NECレッドロケッツ,パイオニアレッドウィングス,2,3,0,11,,張紫音,5,□,□,□,■,■,14,4,0,28.6,28.6,0.80,0,0,0,-,1,0.20,14,4,2,2,29.3,0,0,0,-,9
2012-02-19,2012-02,NECレッドロケッツ,パイオニアレッドウィングス,2,3,0,12,,モルナールブリジトカ,3,■,■,nan,nan,□,20,4,2,20.0,10.0,1.33,4,0,0,0.0,1,0.33,9,1,0,3,17.2,10,9,0,90.0,6
2012-02-19,2012-02,NECレッドロケッツ,パイオニアレッドウィングス,2,3,0,14,,金子早織,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,8,0,1,2,6.2,0,0,0,-,0
2012-02-19,2012-02,NECレッドロケッツ,パイオニアレッドウィングス,2,3,0,15,L,滝口奈美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-19,2012-02,NECレッドロケッツ,パイオニアレッドウィングス,2,3,0,16,,白垣里紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-19,2012-02,NECレッドロケッツ,パイオニアレッドウィングス,2,3,0,18,,鳥越未玖,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2012-02-19,2012-02,NECレッドロケッツ,パイオニアレッドウィングス,2,3,0,19,,近江あかり,5,■,■,■,■,■,41,14,1,34.1,31.7,2.80,1,0,0,0.0,2,0.40,14,1,1,6,16.4,31,24,0,77.4,17
2012-02-19,2012-02,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,2,,香野晶子,5,■,■,■,■,■,23,7,2,30.4,21.7,1.40,0,0,0,-,1,0.20,14,0,1,6,10.7,0,0,0,-,8
2012-02-19,2012-02,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,3,,沼田さくら,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-19,2012-02,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,4,,スタエレンスシャイーヌ,5,■,■,■,■,■,61,31,4,50.8,44.3,6.20,4,3,0,75.0,1,0.20,12,2,1,2,19.2,24,16,0,66.7,34
2012-02-19,2012-02,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,5,,服部晃佳,5,■,■,■,■,■,36,9,3,25.0,16.7,1.80,0,0,0,-,1,0.20,14,0,0,1,1.8,50,26,0,52.0,10
2012-02-19,2012-02,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,7,L,芦野李沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-19,2012-02,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,8,,今野加奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-19,2012-02,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,10,,浅津ゆうこ,5,■,■,■,■,■,41,12,3,29.3,22.0,2.40,4,2,1,50.0,2,0.40,15,2,1,6,22.0,1,1,0,100.0,16
2012-02-19,2012-02,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,13,,田村翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-19,2012-02,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,14,,冨永こよみ,5,■,■,■,■,■,3,1,0,33.3,33.3,0.20,0,0,0,-,1,0.20,15,1,2,5,13.7,0,0,0,-,3
2012-02-19,2012-02,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,15,,森谷史佳,5,■,■,■,■,■,20,7,0,35.0,35.0,1.40,0,0,0,-,5,1.00,12,2,1,2,17.5,0,0,0,-,14
2012-02-19,2012-02,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,16,,持丸結美子,5,□,□,□,□,□,2,0,0,0.0,0.0,-,0,0,0,-,0,-,10,0,0,4,10.0,8,3,0,37.5,0
2012-02-19,2012-02,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,17,,渡邉和香里,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,0
2012-02-19,2012-02,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,18,,佐藤円,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,8,0,0,2,6.2,3,2,0,66.7,0
2012-02-19,2012-02,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,20,L,吉田真未,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,7,0,58.3,0
2012-02-19,2012-02,岡山シーガルズ,デンソーエアリービーズ,3,2,1,1,,吉田みなみ,5,■,■,■,■,■,59,15,3,25.4,20.3,3.00,0,0,0,-,0,-,23,1,0,4,7.8,40,20,0,50.0,16
2012-02-19,2012-02,岡山シーガルズ,デンソーエアリービーズ,3,2,1,2,,山口舞,5,■,■,■,■,■,45,20,2,44.4,40.0,4.00,2,0,0,0.0,3,0.60,16,0,0,1,1.6,15,7,0,46.7,23
2012-02-19,2012-02,岡山シーガルズ,デンソーエアリービーズ,3,2,1,4,,関李香,5,■,■,■,■,■,13,4,1,30.8,23.1,0.80,0,0,0,-,3,0.60,13,1,0,3,11.9,2,2,0,100.0,8
2012-02-19,2012-02,岡山シーガルズ,デンソーエアリービーズ,3,2,1,5,,福田舞,5,■,■,■,■,■,55,15,5,27.3,18.2,3.00,2,1,1,50.0,3,0.60,7,0,0,2,7.1,10,4,0,40.0,18
2012-02-19,2012-02,岡山シーガルズ,デンソーエアリービーズ,3,2,1,8,,川畑愛希,2,nan,nan,□,□,nan,3,1,0,33.3,33.3,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2012-02-19,2012-02,岡山シーガルズ,デンソーエアリービーズ,3,2,1,12,,村田奈都美,2,nan,nan,nan,□,□,11,1,1,9.1,0.0,0.50,0,0,0,-,0,-,4,0,1,0,0.0,6,3,0,50.0,1
2012-02-19,2012-02,岡山シーガルズ,デンソーエアリービーズ,3,2,1,14,,宮下遥,5,■,■,■,□,■,1,1,0,100.0,100.0,0.20,0,0,0,-,1,0.20,13,0,0,4,7.7,0,0,0,-,2
2012-02-19,2012-02,岡山シーガルズ,デンソーエアリービーズ,3,2,1,15,,岡野弘子,3,nan,□,□,■,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2012-02-19,2012-02,岡山シーガルズ,デンソーエアリービーズ,3,2,1,16,,野口彩佳,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,8,2,0,3,29.4,10,9,0,90.0,2
2012-02-19,2012-02,岡山シーガルズ,デンソーエアリービーズ,3,2,1,20,L,丸山亜季,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,4,0,57.1,0
2012-02-19,2012-02,岡山シーガルズ,デンソーエアリービーズ,3,2,1,21,,森和代,4,nan,□,□,■,■,19,4,1,21.1,15.8,1.00,0,0,0,-,5,1.25,8,1,1,3,19.4,1,0,0,0.0,10
2012-02-19,2012-02,岡山シーガルズ,デンソーエアリービーズ,3,2,1,22,,卜部里菜,2,■,■,nan,nan,nan,5,1,2,20.0,-20.0,0.50,0,0,0,-,1,0.50,4,0,0,0,0.0,3,3,0,100.0,2
2012-02-19,2012-02,岡山シーガルズ,デンソーエアリービーズ,3,2,1,28,,川島亜依美,1,nan,nan,■,nan,nan,3,1,1,33.3,0.0,1.00,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,1
2012-02-19,2012-02,岡山シーガルズ,デンソーエアリービーズ,3,2,1,29,L,瀬尾有耶,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-19,2012-02,デンソーエアリービーズ,岡山シーガルズ,2,3,0,2,,矢野美子,5,■,■,■,■,■,24,7,3,29.2,16.7,1.40,0,0,0,-,4,0.80,18,0,3,5,6.9,0,0,0,-,11
2012-02-19,2012-02,デンソーエアリービーズ,岡山シーガルズ,2,3,0,5,,熊谷桜子,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,1,0.20,18,1,0,8,15.6,0,0,0,-,3
2012-02-19,2012-02,デンソーエアリービーズ,岡山シーガルズ,2,3,0,6,,鈴木裕子,5,■,■,■,■,■,14,5,2,35.7,21.4,1.00,0,0,0,-,1,0.20,15,0,0,7,11.7,25,18,0,72.0,6
2012-02-19,2012-02,デンソーエアリービーズ,岡山シーガルズ,2,3,0,9,L,櫻井由香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-19,2012-02,デンソーエアリービーズ,岡山シーガルズ,2,3,0,11,,井上奈々朱,5,■,■,■,■,■,25,10,2,40.0,32.0,2.00,0,0,0,-,2,0.40,20,0,2,8,10.0,0,0,0,-,12
2012-02-19,2012-02,デンソーエアリービーズ,岡山シーガルズ,2,3,0,12,,泉岡未来,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-19,2012-02,デンソーエアリービーズ,岡山シーガルズ,2,3,0,14,,高橋菜穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-19,2012-02,デンソーエアリービーズ,岡山シーガルズ,2,3,0,16,,石井里沙,5,■,■,■,■,■,42,9,1,21.4,19.0,1.80,1,0,0,0.0,5,1.00,17,0,0,10,14.7,37,29,0,78.4,14
2012-02-19,2012-02,デンソーエアリービーズ,岡山シーガルズ,2,3,0,17,,大宮里美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-19,2012-02,デンソーエアリービーズ,岡山シーガルズ,2,3,0,18,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-19,2012-02,デンソーエアリービーズ,岡山シーガルズ,2,3,0,19,,木島綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-19,2012-02,デンソーエアリービーズ,岡山シーガルズ,2,3,0,20,L,真柴咲紀,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,38,26,0,68.4,0
2012-02-19,2012-02,デンソーエアリービーズ,岡山シーガルズ,2,3,0,22,,江口友里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-25,2012-02,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,2,,香野晶子,3,■,■,■,nan,nan,13,8,1,61.5,53.8,2.67,0,0,0,-,0,-,8,0,1,1,3.1,0,0,0,-,8
2012-02-25,2012-02,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,3,,沼田さくら,3,■,■,■,nan,nan,9,3,0,33.3,33.3,1.00,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-,3
2012-02-25,2012-02,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,4,,スタエレンスシャイーヌ,3,■,■,■,nan,nan,39,10,5,25.6,12.8,3.33,2,1,1,50.0,1,0.33,4,0,0,0,0.0,19,15,0,78.9,11
2012-02-25,2012-02,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,5,,服部晃佳,3,■,■,■,nan,nan,21,6,2,28.6,19.0,2.00,0,0,0,-,1,0.33,18,2,0,5,15.8,39,25,0,64.1,9
2012-02-25,2012-02,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,7,L,芦野李沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-25,2012-02,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,10,,浅津ゆうこ,3,■,■,■,nan,nan,17,6,0,35.3,35.3,2.00,1,1,0,100.0,0,-,5,0,1,1,5.0,0,0,0,-,6
2012-02-25,2012-02,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,11,,古屋美紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-25,2012-02,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,13,,田村翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-25,2012-02,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,14,,冨永こよみ,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,0.67,10,0,1,1,2.5,0,0,0,-,2
2012-02-25,2012-02,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,15,,森谷史佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-25,2012-02,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,16,,持丸結美子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2012-02-25,2012-02,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,17,,渡邉和香里,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2012-02-25,2012-02,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,18,,佐藤円,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,1,0,50.0,0
2012-02-25,2012-02,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,20,L,吉田真未,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,5,0,62.5,0
2012-02-25,2012-02,久光製薬スプリングス,パイオニアレッドウィングス,3,0,1,1,,長岡望悠,3,□,□,□,nan,nan,10,4,0,40.0,40.0,1.33,3,0,0,0.0,0,-,1,0,0,0,0.0,2,0,0,0.0,4
2012-02-25,2012-02,久光製薬スプリングス,パイオニアレッドウィングス,3,0,1,2,,古藤千鶴,3,■,■,■,nan,nan,3,3,0,100.0,100.0,1.00,0,0,0,-,0,-,13,0,2,6,11.5,0,0,0,-,3
2012-02-25,2012-02,久光製薬スプリングス,パイオニアレッドウィングス,3,0,1,3,,新鍋理沙,3,■,■,■,nan,nan,19,9,1,47.4,42.1,3.00,1,0,0,0.0,0,-,11,0,1,4,9.1,12,9,0,75.0,9
2012-02-25,2012-02,久光製薬スプリングス,パイオニアレッドウィングス,3,0,1,5,,水田祐未,3,■,■,■,nan,nan,10,2,0,20.0,20.0,0.67,0,0,0,-,2,0.67,13,0,1,3,5.8,0,0,0,-,4
2012-02-25,2012-02,久光製薬スプリングス,パイオニアレッドウィングス,3,0,1,6,,石井優希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-25,2012-02,久光製薬スプリングス,パイオニアレッドウィングス,3,0,1,7,,筒井視穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-25,2012-02,久光製薬スプリングス,パイオニアレッドウィングス,3,0,1,8,,野本梨佳,1,nan,nan,□,nan,nan,7,2,2,28.6,0.0,2.00,2,0,1,0.0,0,-,1,0,0,0,0.0,1,0,0,0.0,2
2012-02-25,2012-02,久光製薬スプリングス,パイオニアレッドウィングス,3,0,1,9,,平井香菜子,3,■,■,■,nan,nan,18,12,1,66.7,61.1,4.00,0,0,0,-,2,0.67,8,0,0,1,3.1,2,2,0,100.0,14
2012-02-25,2012-02,久光製薬スプリングス,パイオニアレッドウィングス,3,0,1,10,L,座安琴希,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,11,0,84.6,0
2012-02-25,2012-02,久光製薬スプリングス,パイオニアレッドウィングス,3,0,1,11,,フォフィーニャアナパウラ,3,■,■,■,nan,nan,24,12,3,50.0,37.5,4.00,5,2,1,40.0,2,0.67,13,0,1,3,5.8,9,8,0,88.9,14
2012-02-25,2012-02,久光製薬スプリングス,パイオニアレッドウィングス,3,0,1,12,,南美寿希,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-25,2012-02,久光製薬スプリングス,パイオニアレッドウィングス,3,0,1,13,L,村田しおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-25,2012-02,久光製薬スプリングス,パイオニアレッドウィングス,3,0,1,20,,筒井さやか,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,5,0,100.0,0
2012-02-25,2012-02,久光製薬スプリングス,パイオニアレッドウィングス,3,0,1,22,,石田瑞穂,3,■,■,■,nan,nan,27,11,2,40.7,33.3,3.67,3,1,1,33.3,0,-,13,2,0,3,18.1,12,9,0,75.0,13
2012-02-25,2012-02,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,1,,都築有美子,4,nan,□,□,□,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,1,2,2,16.2,3,1,0,33.3,1
2012-02-25,2012-02,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,4,,高橋みゆき,5,■,■,■,■,■,29,13,1,44.8,41.4,2.60,0,0,0,-,2,0.40,18,0,1,6,8.3,42,20,0,47.6,15
2012-02-25,2012-02,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,5,,田原香理,5,□,■,■,■,■,22,12,1,54.5,50.0,2.40,0,0,0,-,3,0.60,10,0,1,3,7.5,1,1,0,100.0,15
2012-02-25,2012-02,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,7,,日隈佑,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2012-02-25,2012-02,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,8,,赤阪瑠美,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,8,0,2,5,15.6,0,0,0,-,0
2012-02-25,2012-02,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,9,,眞恵子,5,■,■,■,■,■,45,16,2,35.6,31.1,3.20,0,0,0,-,2,0.40,16,1,0,7,15.9,0,0,0,-,19
2012-02-25,2012-02,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,10,,藤田夏未,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,20,0,1,11,13.8,0,0,0,-,0
2012-02-25,2012-02,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,14,,藤原亜紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-25,2012-02,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,15,L,堀崎智恵美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,12,0,50.0,0
2012-02-25,2012-02,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,16,,ギブマイヤーローレン,5,■,■,■,■,■,42,21,3,50.0,42.9,4.20,0,0,0,-,4,0.80,8,0,1,3,9.4,0,0,0,-,25
2012-02-25,2012-02,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,17,,竹田沙希,5,■,■,■,■,■,41,12,2,29.3,24.4,2.40,0,0,0,-,2,0.40,14,1,1,7,18.2,19,10,0,52.6,15
2012-02-25,2012-02,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,18,,平松美有紀,2,■,nan,□,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-25,2012-02,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,21,,山田真里,3,□,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,0,5,20.8,3,2,0,66.7,0
2012-02-25,2012-02,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,22,L,梶原雪路,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-25,2012-02,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,1,,坂下麻衣子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-25,2012-02,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,2,,谷口雅美,3,□,□,nan,□,nan,8,2,0,25.0,25.0,0.67,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2
2012-02-25,2012-02,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,4,,吉澤智恵,5,■,■,■,□,■,34,5,1,14.7,11.8,1.00,0,0,0,-,0,-,8,0,0,4,12.5,24,10,0,41.7,5
2012-02-25,2012-02,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,5,,位田愛,5,■,■,■,■,■,39,14,2,35.9,30.8,2.80,0,0,0,-,2,0.40,11,0,0,7,15.9,40,21,0,52.5,16
2012-02-25,2012-02,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,6,,ブラコチェヴィッチヨヴァナ,5,■,■,■,■,■,56,28,1,50.0,48.2,5.60,19,14,0,73.7,3,0.60,16,0,1,7,10.9,0,0,0,-,31
2012-02-25,2012-02,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,7,,竹下佳江,4,nan,□,□,■,■,0,0,0,,,-,0,0,0,-,0,-,14,1,0,6,16.4,0,0,0,-,1
2012-02-25,2012-02,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,9,,石川友紀,5,■,■,■,■,■,15,4,1,26.7,20.0,0.80,0,0,0,-,3,0.60,12,0,1,5,10.4,2,1,0,50.0,7
2012-02-25,2012-02,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,10,,橋本直子,5,■,■,■,□,□,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,10,1,1,2,13.0,0,0,0,-,2
2012-02-25,2012-02,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,11,,上屋敷綾,5,□,□,□,■,□,14,4,1,28.6,21.4,0.80,0,0,0,-,0,-,15,1,2,6,15.3,13,4,0,30.8,5
2012-02-25,2012-02,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,14,L,臼井千景,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-25,2012-02,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,15,,山口かなめ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-25,2012-02,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,17,,加藤千尋,5,■,■,■,■,■,12,6,0,50.0,50.0,1.20,0,0,0,-,1,0.20,16,1,4,6,15.6,0,0,0,-,8
2012-02-25,2012-02,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,19,L,千葉智枝美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,12,0,57.1,0
2012-02-25,2012-02,東レアローズ,岡山シーガルズ,3,1,1,1,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-25,2012-02,東レアローズ,岡山シーガルズ,3,1,1,2,,荒木絵里香,4,■,■,■,■,nan,19,10,2,52.6,42.1,2.50,0,0,0,-,3,0.75,15,2,1,4,17.3,2,1,0,50.0,15
2012-02-25,2012-02,東レアローズ,岡山シーガルズ,3,1,1,3,L,濱口華菜里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,15,0,88.2,0
2012-02-25,2012-02,東レアローズ,岡山シーガルズ,3,1,1,4,,中道瞳,4,■,■,■,■,nan,2,2,0,100.0,100.0,0.50,0,0,0,-,0,-,15,0,0,5,8.3,0,0,0,-,2
2012-02-25,2012-02,東レアローズ,岡山シーガルズ,3,1,1,5,,木村沙織,3,■,■,nan,□,nan,19,2,2,10.5,0.0,0.67,0,0,0,-,0,-,5,1,2,1,21.0,13,11,0,84.6,3
2012-02-25,2012-02,東レアローズ,岡山シーガルズ,3,1,1,6,,高田ありさ,4,■,■,■,■,nan,32,13,0,40.6,40.6,3.25,1,0,0,0.0,2,0.50,21,1,1,10,15.7,46,39,0,84.8,16
2012-02-25,2012-02,東レアローズ,岡山シーガルズ,3,1,1,8,,迫田さおり,4,□,□,■,■,nan,34,14,2,41.2,35.3,3.50,10,1,1,10.0,0,-,9,0,1,1,2.8,1,0,0,0.0,14
2012-02-25,2012-02,東レアローズ,岡山シーガルズ,3,1,1,9,,宮田由佳里,4,■,■,■,■,nan,25,12,1,48.0,44.0,3.00,0,0,0,-,1,0.25,15,3,0,5,25.7,0,0,0,-,16
2012-02-25,2012-02,東レアローズ,岡山シーガルズ,3,1,1,11,,峯村沙紀,3,□,□,nan,□,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,4,0,0,2,12.5,4,2,0,50.0,1
2012-02-25,2012-02,東レアローズ,岡山シーガルズ,3,1,1,12,,フリールマノン,4,■,■,■,■,nan,41,12,1,29.3,26.8,3.00,12,2,1,16.7,3,0.75,8,0,3,1,3.1,0,0,0,-,15
2012-02-25,2012-02,東レアローズ,岡山シーガルズ,3,1,1,13,,田代佳奈美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,10.0,0,0,0,-,0
2012-02-25,2012-02,東レアローズ,岡山シーガルズ,3,1,1,14,L,木村美里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-25,2012-02,東レアローズ,岡山シーガルズ,3,1,1,16,,二見梓,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-25,2012-02,岡山シーガルズ,東レアローズ,1,3,0,1,,吉田みなみ,3,nan,□,□,■,nan,12,2,2,16.7,0.0,0.67,0,0,0,-,0,-,3,0,0,2,16.7,15,9,0,60.0,2
2012-02-25,2012-02,岡山シーガルズ,東レアローズ,1,3,0,2,,山口舞,4,■,■,■,■,nan,32,15,1,46.9,43.8,3.75,3,0,0,0.0,5,1.25,13,0,0,0,0.0,23,15,0,65.2,20
2012-02-25,2012-02,岡山シーガルズ,東レアローズ,1,3,0,4,,関李香,3,■,nan,□,■,nan,9,1,2,11.1,-11.1,0.33,0,0,0,-,0,-,6,1,0,1,17.5,2,1,0,50.0,2
