試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-12-21,2019-12,ヴィクトリーナ姫路,久光製薬スプリングス,0,3,0,13,,田中咲希,1,□,nan,nan,nan,nan,3,2,0,66.7,66.7,2.00,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,2
2019-12-21,2019-12,ヴィクトリーナ姫路,久光製薬スプリングス,0,3,0,14,,高木理江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-21,2019-12,ヴィクトリーナ姫路,久光製薬スプリングス,0,3,0,18,L,溝口由利香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,10,6,65.0,0
2019-12-21,2019-12,ヴィクトリーナ姫路,久光製薬スプリングス,0,3,0,19,,兒島晴香,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-21,2019-12,ヴィクトリーナ姫路,久光製薬スプリングス,0,3,0,21,,孫田菜奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-21,2019-12,ヴィクトリーナ姫路,久光製薬スプリングス,0,3,0,23,,松本愛希穂,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,1,6.2,6,4,1,75.0,0
2019-12-21,2019-12,ヴィクトリーナ姫路,久光製薬スプリングス,0,3,0,25,,佐々木千紘,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2019-12-22,2019-12,JTマーヴェラス,KUROBEアクアフェアリーズ,3,0,1,1,,芥川愛加,3,■,■,■,nan,nan,6,2,1,33.3,16.7,0.67,0,0,0,-,2,0.67,11,0,0,5,11.4,1,0,1,50.0,4
2019-12-22,2019-12,JTマーヴェラス,KUROBEアクアフェアリーズ,3,0,1,2,,林琴奈,3,■,■,■,nan,nan,28,12,2,42.9,35.7,4.00,5,2,0,40.0,0,-,11,0,1,3,4.5,22,7,8,50.0,12
2019-12-22,2019-12,JTマーヴェラス,KUROBEアクアフェアリーズ,3,0,1,3,,小川杏奈,3,■,■,■,nan,nan,10,4,1,40.0,30.0,1.33,0,0,0,-,1,0.33,12,0,2,8,12.5,0,0,0,-,5
2019-12-22,2019-12,JTマーヴェラス,KUROBEアクアフェアリーズ,3,0,1,4,,橘井友香,2,□,nan,□,nan,nan,6,3,0,50.0,50.0,1.50,0,0,0,-,1,0.50,1,0,0,0,0.0,0,0,0,-,4
2019-12-22,2019-12,JTマーヴェラス,KUROBEアクアフェアリーズ,3,0,1,5,,柴田真果,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2019-12-22,2019-12,JTマーヴェラス,KUROBEアクアフェアリーズ,3,0,1,6,,田中瑞稀,3,■,■,■,nan,nan,30,13,2,43.3,36.7,4.33,4,1,0,25.0,2,0.67,14,2,0,3,19.6,8,4,3,68.8,17
2019-12-22,2019-12,JTマーヴェラス,KUROBEアクアフェアリーズ,3,0,1,7,,田中美咲,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,1,3,6.2,0,0,0,-,0
2019-12-22,2019-12,JTマーヴェラス,KUROBEアクアフェアリーズ,3,0,1,8,,カムンタラーケオカラヤー,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,2019-12,JTマーヴェラス,KUROBEアクアフェアリーズ,3,0,1,10,,ドルーズアンドレア,3,■,■,■,nan,nan,17,8,0,47.1,47.1,2.67,4,2,0,50.0,6,2.00,6,1,0,5,37.5,0,0,0,-,15
2019-12-22,2019-12,JTマーヴェラス,KUROBEアクアフェアリーズ,3,0,1,11,,目黒優佳,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,3,12.5,2,1,1,75.0,0
2019-12-22,2019-12,JTマーヴェラス,KUROBEアクアフェアリーズ,3,0,1,13,,西川有喜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,2019-12,JTマーヴェラス,KUROBEアクアフェアリーズ,3,0,1,14,,ヒックマンジャスティス,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,2019-12,JTマーヴェラス,KUROBEアクアフェアリーズ,3,0,1,15,L,小幡真子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,3,3,56.2,0
2019-12-22,2019-12,JTマーヴェラス,KUROBEアクアフェアリーズ,3,0,1,19,,籾井あき,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2019-12-22,2019-12,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,1,,丸山紗季,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-12-22,2019-12,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,3,,間橋香織,3,■,■,■,nan,nan,12,5,0,41.7,41.7,1.67,0,0,0,-,1,0.33,6,0,0,1,4.2,21,7,1,35.7,6
2019-12-22,2019-12,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,4,L,馬場ゆりか,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,5,1,45.8,0
2019-12-22,2019-12,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,5,,白崎麻友香,2,□,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,0.0,0,0,0,-,0
2019-12-22,2019-12,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,7,,雪丸梢,3,■,■,■,nan,nan,17,6,3,35.3,17.6,2.00,0,0,0,-,0,-,6,0,1,1,0.0,0,0,0,-,6
2019-12-22,2019-12,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,9,,舛田紗淑,3,■,■,■,nan,nan,24,8,1,33.3,29.2,2.67,0,0,0,-,0,-,6,0,2,2,0.0,23,11,5,58.7,8
2019-12-22,2019-12,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,10,,リーシモーン,3,■,■,■,nan,nan,33,9,3,27.3,18.2,3.00,5,0,0,0.0,1,0.33,6,0,1,1,0.0,0,0,0,-,10
2019-12-22,2019-12,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,11,,杉原若葉,2,□,nan,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,2,0,1,25.0,0
2019-12-22,2019-12,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,12,,浮島杏加子,2,□,□,nan,nan,nan,9,3,1,33.3,22.2,1.50,2,0,1,0.0,0,-,1,0,0,0,0.0,0,0,0,-,3
2019-12-22,2019-12,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,13,,梅津憂理,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2019-12-22,2019-12,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,14,,細沼綾,3,■,■,■,nan,nan,10,2,0,20.0,20.0,0.67,0,0,0,-,0,-,9,0,0,1,2.8,0,0,0,-,2
2019-12-22,2019-12,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,15,,小西愛衣,2,■,nan,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,0
2019-12-22,2019-12,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,16,,星加輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,2019-12,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,17,,白岩蘭奈,1,nan,□,nan,nan,nan,5,2,0,40.0,40.0,2.00,0,0,0,-,0,-,2,0,2,0,-25.0,10,3,3,45.0,2
2019-12-22,2019-12,岡山シーガルズ,デンソーエアリービーズ,1,3,0,1,,吉田みなみ,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2019-12-22,2019-12,岡山シーガルズ,デンソーエアリービーズ,1,3,0,4,,吉岡美晴,1,nan,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,2019-12,岡山シーガルズ,デンソーエアリービーズ,1,3,0,5,,宇賀神みずき,4,□,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,13,0,0,2,3.8,0,0,0,-,0
2019-12-22,2019-12,岡山シーガルズ,デンソーエアリービーズ,1,3,0,6,,渡邊真恵,4,■,■,■,■,nan,36,13,2,36.1,30.6,3.25,0,0,0,-,1,0.25,10,0,2,4,5.0,2,1,0,50.0,14
2019-12-22,2019-12,岡山シーガルズ,デンソーエアリービーズ,1,3,0,7,,佐々木萌,4,■,■,■,■,nan,52,12,1,23.1,21.2,3.00,1,0,0,0.0,1,0.25,12,0,0,1,2.1,14,6,3,53.6,13
2019-12-22,2019-12,岡山シーガルズ,デンソーエアリービーズ,1,3,0,8,,及川真夢,4,■,■,■,■,nan,22,8,0,36.4,36.4,2.00,0,0,0,-,1,0.25,15,0,0,2,3.3,1,0,1,50.0,9
2019-12-22,2019-12,岡山シーガルズ,デンソーエアリービーズ,1,3,0,10,,西村弥菜美,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,2,2,0,100.0,0
2019-12-22,2019-12,岡山シーガルズ,デンソーエアリービーズ,1,3,0,12,,居村杏奈,4,■,■,■,■,nan,14,5,0,35.7,35.7,1.25,0,0,0,-,2,0.50,13,1,0,6,19.2,0,0,0,-,8
2019-12-22,2019-12,岡山シーガルズ,デンソーエアリービーズ,1,3,0,14,,宮下遥,4,■,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2019-12-22,2019-12,岡山シーガルズ,デンソーエアリービーズ,1,3,0,18,,金田修佳,4,■,■,■,■,nan,45,18,1,40.0,37.8,4.50,1,0,0,0.0,1,0.25,13,0,0,3,5.8,17,10,3,67.6,19
2019-12-22,2019-12,岡山シーガルズ,デンソーエアリービーズ,1,3,0,20,L,丸山亜季,1,nan,〇,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,1,0,20.0,0
2019-12-22,2019-12,岡山シーガルズ,デンソーエアリービーズ,1,3,0,21,,高野由里加,1,□,nan,nan,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2019-12-22,2019-12,岡山シーガルズ,デンソーエアリービーズ,1,3,0,26,,長瀬そら,1,nan,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2019-12-22,2019-12,岡山シーガルズ,デンソーエアリービーズ,1,3,0,27,L,楢崎慈恵,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,49,26,9,62.2,0
2019-12-22,2019-12,デンソーエアリービーズ,岡山シーガルズ,3,1,1,1,,中元南,4,■,■,■,■,nan,44,12,3,27.3,20.5,3.00,3,0,0,0.0,1,0.25,24,3,1,7,18.8,32,16,7,60.9,16
2019-12-22,2019-12,デンソーエアリービーズ,岡山シーガルズ,3,1,1,3,,朝日優衣,3,□,□,nan,□,nan,2,0,0,0.0,0.0,-,2,0,0,0.0,0,-,0,0,0,0,-,6,4,1,75.0,0
2019-12-22,2019-12,デンソーエアリービーズ,岡山シーガルズ,3,1,1,4,,坂本奈々香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,2019-12,デンソーエアリービーズ,岡山シーガルズ,3,1,1,6,,田代佳奈美,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,13,2,1,5,23.1,0,0,0,-,3
2019-12-22,2019-12,デンソーエアリービーズ,岡山シーガルズ,3,1,1,7,,早坂梢依,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2019-12-22,2019-12,デンソーエアリービーズ,岡山シーガルズ,3,1,1,9,,小口樹葉,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,2,66.7,0
2019-12-22,2019-12,デンソーエアリービーズ,岡山シーガルズ,3,1,1,10,,森谷史佳,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2019-12-22,2019-12,デンソーエアリービーズ,岡山シーガルズ,3,1,1,11,L,井上琴絵,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,1,72.2,0
2019-12-22,2019-12,デンソーエアリービーズ,岡山シーガルズ,3,1,1,13,,奥村麻依,4,■,■,■,■,nan,17,6,0,35.3,35.3,1.50,0,0,0,-,2,0.50,13,0,0,1,1.9,0,0,0,-,8
2019-12-22,2019-12,デンソーエアリービーズ,岡山シーガルズ,3,1,1,18,,シニアードジャック,4,■,■,■,■,nan,26,18,0,69.2,69.2,4.50,0,0,0,-,3,0.75,11,0,1,2,2.3,0,0,0,-,21
2019-12-22,2019-12,デンソーエアリービーズ,岡山シーガルズ,3,1,1,20,,東谷玲衣奈,2,□,nan,□,nan,nan,5,1,2,20.0,-20.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2019-12-22,2019-12,デンソーエアリービーズ,岡山シーガルズ,3,1,1,21,,工藤嶺,4,■,■,■,■,nan,44,20,3,45.5,38.6,5.00,7,2,2,28.6,0,-,12,1,0,5,18.8,18,8,6,61.1,21
2019-12-22,2019-12,デンソーエアリービーズ,岡山シーガルズ,3,1,1,22,,ジャンティタントゥイー,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,2019-12,デンソーエアリービーズ,岡山シーガルズ,3,1,1,24,,兵頭由希,4,■,■,■,■,nan,36,14,2,38.9,33.3,3.50,3,1,0,33.3,0,-,17,0,0,7,10.3,13,8,2,69.2,14
2019-12-22,2019-12,東レアローズ,埼玉上尾メディックス,0,3,0,1,,井上奈々朱,2,■,■,nan,nan,nan,6,2,0,33.3,33.3,1.00,0,0,0,-,0,-,6,0,0,4,16.7,0,0,0,-,2
2019-12-22,2019-12,東レアローズ,埼玉上尾メディックス,0,3,0,2,,堀川真理,1,nan,□,nan,nan,nan,3,1,0,33.3,33.3,1.00,1,1,0,100.0,0,-,2,0,0,1,12.5,1,0,0,0.0,1
2019-12-22,2019-12,東レアローズ,埼玉上尾メディックス,0,3,0,3,,大野果歩,3,■,■,■,nan,nan,13,5,1,38.5,30.8,1.67,0,0,0,-,0,-,7,0,0,4,14.3,0,0,0,-,5
2019-12-22,2019-12,東レアローズ,埼玉上尾メディックス,0,3,0,7,,クランヤナ,3,■,■,■,nan,nan,55,22,5,40.0,30.9,7.33,7,1,3,14.3,0,-,10,2,1,3,25.0,0,0,0,-,24
2019-12-22,2019-12,東レアローズ,埼玉上尾メディックス,0,3,0,8,,白井美沙紀,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,2019-12,東レアローズ,埼玉上尾メディックス,0,3,0,9,,中田紫乃,2,□,nan,□,nan,nan,2,2,0,100.0,100.0,1.00,0,0,0,-,0,-,6,1,0,3,29.2,11,5,2,54.5,3
2019-12-22,2019-12,東レアローズ,埼玉上尾メディックス,0,3,0,11,,中島未来,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,8,5,0,62.5,0
2019-12-22,2019-12,東レアローズ,埼玉上尾メディックス,0,3,0,12,,小川愛里奈,2,nan,□,■,nan,nan,7,5,0,71.4,71.4,2.50,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,5
2019-12-22,2019-12,東レアローズ,埼玉上尾メディックス,0,3,0,13,,黒後愛,3,■,■,■,nan,nan,13,4,2,30.8,15.4,1.33,0,0,0,-,0,-,7,0,0,4,14.3,17,9,2,58.8,4
2019-12-22,2019-12,東レアローズ,埼玉上尾メディックス,0,3,0,14,,関菜々巳,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,8,0,0,1,3.1,1,0,0,0.0,1
2019-12-22,2019-12,東レアローズ,埼玉上尾メディックス,0,3,0,15,L,水杉玲奈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,10,1,65.6,0
2019-12-22,2019-12,東レアローズ,埼玉上尾メディックス,0,3,0,17,,石川真佑,3,■,■,■,nan,nan,29,10,1,34.5,31.0,3.33,3,0,0,0.0,0,-,5,0,0,2,10.0,14,10,2,78.6,10
2019-12-22,2019-12,東レアローズ,埼玉上尾メディックス,0,3,0,18,,野呂加南子,2,nan,□,□,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,5,0,0,3,15.0,2,1,1,75.0,1
2019-12-22,2019-12,東レアローズ,埼玉上尾メディックス,0,3,0,19,,大崎琴未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,2019-12,埼玉上尾メディックス,東レアローズ,3,0,1,2,,冨永こよみ,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,0,-,13,1,0,3,13.5,0,0,0,-,3
2019-12-22,2019-12,埼玉上尾メディックス,東レアローズ,3,0,1,3,,サンティアゴアライジャダフニ,3,■,■,■,nan,nan,17,8,0,47.1,47.1,2.67,0,0,0,-,2,0.67,16,0,0,7,10.9,0,0,0,-,10
2019-12-22,2019-12,埼玉上尾メディックス,東レアローズ,3,0,1,4,,堀江美志,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,2019-12,埼玉上尾メディックス,東レアローズ,3,0,1,6,,山口珠李,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,2019-12,埼玉上尾メディックス,東レアローズ,3,0,1,7,L,山岸あかね,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,10,0,62.5,0
2019-12-22,2019-12,埼玉上尾メディックス,東レアローズ,3,0,1,8,,吉野優理,3,■,■,■,nan,nan,31,12,1,38.7,35.5,4.00,0,0,0,-,0,-,14,0,1,2,1.8,23,12,3,58.7,12
2019-12-22,2019-12,埼玉上尾メディックス,東レアローズ,3,0,1,9,,三浦茉実,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,2019-12,埼玉上尾メディックス,東レアローズ,3,0,1,10,,佐藤優花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,2019-12,埼玉上尾メディックス,東レアローズ,3,0,1,11,,青柳京古,3,■,■,■,nan,nan,8,5,0,62.5,62.5,1.67,0,0,0,-,1,0.33,12,0,0,7,14.6,0,0,0,-,6
2019-12-22,2019-12,埼玉上尾メディックス,東レアローズ,3,0,1,13,,井上美咲,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,2019-12,埼玉上尾メディックス,東レアローズ,3,0,1,14,,椎名真子,3,■,■,■,nan,nan,18,6,1,33.3,27.8,2.00,4,0,1,0.0,1,0.33,11,0,0,2,4.5,22,4,6,31.8,7
2019-12-22,2019-12,埼玉上尾メディックス,東レアローズ,3,0,1,17,,シュシュニャルカタリナ,3,■,■,■,nan,nan,32,18,2,56.2,50.0,6.00,9,2,2,22.2,5,1.67,8,1,2,1,9.4,0,0,0,-,24
2019-12-22,2019-12,埼玉上尾メディックス,東レアローズ,3,0,1,19,,仁井田桃子,1,□,nan,nan,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,1
2019-12-22,2019-12,埼玉上尾メディックス,東レアローズ,3,0,1,23,,大室璃紗,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,1,50.0,0
2019-12-22,2019-12,NECレッドロケッツ,日立リヴァーレ,3,0,1,1,,島村春世,3,■,■,■,nan,nan,18,9,0,50.0,50.0,3.00,0,0,0,-,1,0.33,11,0,0,4,9.1,0,0,0,-,10
2019-12-22,2019-12,NECレッドロケッツ,日立リヴァーレ,3,0,1,2,,古賀紗理那,3,■,■,■,nan,nan,53,18,1,34.0,32.1,6.00,4,2,0,50.0,3,1.00,12,0,2,4,4.2,25,10,7,54.0,21
2019-12-22,2019-12,NECレッドロケッツ,日立リヴァーレ,3,0,1,3,,塚田しおり,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2019-12-22,2019-12,NECレッドロケッツ,日立リヴァーレ,3,0,1,4,,柳田光綺,3,■,■,■,nan,nan,35,12,1,34.3,31.4,4.00,1,1,0,100.0,0,-,17,2,1,8,22.1,11,2,1,22.7,14
2019-12-22,2019-12,NECレッドロケッツ,日立リヴァーレ,3,0,1,5,,曽我啓菜,3,■,■,■,nan,nan,25,7,3,28.0,16.0,2.33,3,0,0,0.0,0,-,11,0,0,6,13.6,4,1,0,25.0,7
2019-12-22,2019-12,NECレッドロケッツ,日立リヴァーレ,3,0,1,6,,上野香織,1,nan,nan,□,nan,nan,5,3,0,60.0,60.0,3.00,0,0,0,-,0,-,5,0,1,1,0.0,0,0,0,-,3
2019-12-22,2019-12,NECレッドロケッツ,日立リヴァーレ,3,0,1,8,,奥山優奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,2019-12,NECレッドロケッツ,日立リヴァーレ,3,0,1,10,,澤田由佳,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,0,0,1,2.5,0,0,0,-,0
2019-12-22,2019-12,NECレッドロケッツ,日立リヴァーレ,3,0,1,11,,古谷ちなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,2019-12,NECレッドロケッツ,日立リヴァーレ,3,0,1,12,,山内美咲,3,□,□,□,nan,nan,4,1,0,25.0,25.0,0.33,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,2
2019-12-22,2019-12,NECレッドロケッツ,日立リヴァーレ,3,0,1,14,,荒谷栞,3,■,■,■,nan,nan,9,1,0,11.1,11.1,0.33,0,0,0,-,2,0.67,10,0,3,3,0.0,0,0,0,-,3
2019-12-22,2019-12,NECレッドロケッツ,日立リヴァーレ,3,0,1,15,,吉田あゆみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,2019-12,NECレッドロケッツ,日立リヴァーレ,3,0,1,16,L,小島満菜美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,8,4,55.6,0
2019-12-22,2019-12,NECレッドロケッツ,日立リヴァーレ,3,0,1,18,,佐藤澪,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,4,0,50.0,0
2019-12-22,2019-12,日立リヴァーレ,NECレッドロケッツ,0,3,0,1,,上坂瑠子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,2019-12,日立リヴァーレ,NECレッドロケッツ,0,3,0,2,,小野寺友香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,2019-12,日立リヴァーレ,NECレッドロケッツ,0,3,0,3,,堀井有蘭,2,nan,□,■,nan,nan,6,2,0,33.3,33.3,1.00,0,0,0,-,0,-,12,0,2,4,4.2,10,3,3,45.0,2
2019-12-22,2019-12,日立リヴァーレ,NECレッドロケッツ,0,3,0,4,,窪田美侑,3,■,■,□,nan,nan,9,2,1,22.2,11.1,0.67,1,1,0,100.0,0,-,5,0,0,3,15.0,22,11,2,54.5,2
2019-12-22,2019-12,日立リヴァーレ,NECレッドロケッツ,0,3,0,5,,タップハンナ,3,■,■,■,nan,nan,20,8,1,40.0,35.0,2.67,0,0,0,-,3,1.00,9,0,0,3,8.3,0,0,0,-,11
2019-12-22,2019-12,日立リヴァーレ,NECレッドロケッツ,0,3,0,6,,芳賀舞波,3,■,■,■,nan,nan,11,5,1,45.5,36.4,1.67,0,0,0,-,0,-,14,2,1,9,28.6,0,0,0,-,7
2019-12-22,2019-12,日立リヴァーレ,NECレッドロケッツ,0,3,0,7,,齋藤加奈子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,4,3,68.8,0
2019-12-22,2019-12,日立リヴァーレ,NECレッドロケッツ,0,3,0,8,,佐藤美弥,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,0.67,9,0,2,4,5.6,0,0,0,-,2
2019-12-22,2019-12,日立リヴァーレ,NECレッドロケッツ,0,3,0,9,,渡邊久惠,3,■,■,■,nan,nan,51,19,2,37.3,33.3,6.33,7,3,0,42.9,1,0.33,10,0,1,4,7.5,0,0,0,-,20
2019-12-22,2019-12,日立リヴァーレ,NECレッドロケッツ,0,3,0,10,L,小池杏菜,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,3,3,32.1,0
2019-12-22,2019-12,日立リヴァーレ,NECレッドロケッツ,0,3,0,13,,長内美和子,3,■,■,■,nan,nan,41,14,2,34.1,29.3,4.67,1,0,0,0.0,1,0.33,13,0,1,2,1.9,17,6,4,47.1,15
2019-12-22,2019-12,日立リヴァーレ,NECレッドロケッツ,0,3,0,14,,入澤まい,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,2019-12,日立リヴァーレ,NECレッドロケッツ,0,3,0,15,,土井さくら,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0
2019-12-22,2019-12,日立リヴァーレ,NECレッドロケッツ,0,3,0,17,,オクム大庭冬美ハウィ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-28,2019-12,KUROBEアクアフェアリーズ,PFUブルーキャッツ,0,3,0,1,,丸山紗季,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,2,0,0,0.0,0
