試合日,年月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-02-08,2015-02,FC東京,豊田合成トレフェルサ,3,L,橘裕也,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,16,0,72.7,0
2015-02-08,2015-02,FC東京,豊田合成トレフェルサ,5,,竹浪貴志,3,□,□,,□,,15,6,1,40.0,33.3,2.00,5,2,0,40.0,0,-,4,0,1,0,0.0,0,0,0,-,6
2015-02-08,2015-02,FC東京,豊田合成トレフェルサ,6,,山本将平,4,■,■,■,■,,25,8,2,32.0,24.0,2.00,3,1,0,33.3,0,-,13,1,2,4,13.8,39,22,0,56.4,9
2015-02-08,2015-02,FC東京,豊田合成トレフェルサ,8,,橋本卓也,2,■,■,,,,4,1,0,25.0,25.0,0.50,0,0,0,-,0,-,8,0,0,3,9.4,1,1,0,100.0,1
2015-02-08,2015-02,FC東京,豊田合成トレフェルサ,9,,手塚大,4,■,■,■,■,,28,11,1,39.3,35.7,2.75,2,2,0,100.0,1,0.25,16,1,2,9,20.3,13,7,0,53.8,13
2015-02-08,2015-02,FC東京,豊田合成トレフェルサ,11,,ミルシェフダナイル,4,■,■,■,■,,39,15,2,38.5,33.3,3.75,21,7,2,33.3,1,0.25,9,1,3,2,16.7,0,0,0,-,17
2015-02-08,2015-02,FC東京,豊田合成トレフェルサ,14,,長友優磨,3,□,,□,□,,4,2,0,50.0,50.0,0.67,2,1,0,50.0,0,-,3,0,1,1,8.3,0,0,0,-,2
2015-02-08,2015-02,FC東京,豊田合成トレフェルサ,15,,衛藤英興,4,■,■,■,■,,10,8,0,80.0,80.0,2.00,0,0,0,-,1,0.25,10,0,0,0,0.0,0,0,0,-,9
2015-02-08,2015-02,FC東京,豊田合成トレフェルサ,16,,高橋駿,4,■,■,■,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,11,1,0,1,9.5,1,0,0,0.0,2
2015-02-08,2015-02,FC東京,豊田合成トレフェルサ,19,,高志保匡,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0,0
2015-02-08,2015-02,FC東京,豊田合成トレフェルサ,21,,鈴木頌卓,3,,□,■,■,,3,2,0,66.7,66.7,0.67,0,0,0,-,1,0.33,8,1,1,3,19.4,0,0,0,-,4
2015-02-08,2015-02,FC東京,豊田合成トレフェルサ,22,,盛重龍,2,□,,,□,,1,0,1,0.0,-100.0,-,1,0,1,0.0,0,-,0,0,0,0,-,3,3,0,100.0,0
2015-02-08,2015-02,FC東京,豊田合成トレフェルサ,23,L,山本洋平,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,豊田合成トレフェルサ,FC東京,1,,山田脩造,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,豊田合成トレフェルサ,FC東京,2,,山近哲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,豊田合成トレフェルサ,FC東京,4,,内山正平,4,■,■,■,■,,3,2,0,66.7,66.7,0.50,0,0,0,-,1,0.25,13,1,0,2,11.5,0,0,0,-,4
2015-02-08,2015-02,豊田合成トレフェルサ,FC東京,5,,前田一誠,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,豊田合成トレフェルサ,FC東京,6,,近裕崇,4,■,■,■,■,,7,6,0,85.7,85.7,1.50,0,0,0,-,5,1.25,23,0,2,9,9.8,0,0,0,-,11
2015-02-08,2015-02,豊田合成トレフェルサ,FC東京,7,,白岩直也,4,■,■,■,■,,4,0,1,0.0,-25.0,-,0,0,0,-,1,0.25,15,0,1,7,11.7,37,23,0,62.2,1
2015-02-08,2015-02,豊田合成トレフェルサ,FC東京,8,,井上崇昭,2,□,,□,,,0,0,0,,,-,0,0,0,-,1,0.50,2,0,0,0,0.0,1,0,0,0.0,1
2015-02-08,2015-02,豊田合成トレフェルサ,FC東京,10,L,古賀幸一郎,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,10,0,66.7,0
2015-02-08,2015-02,豊田合成トレフェルサ,FC東京,12,,高松卓矢,4,■,■,■,■,,30,16,1,53.3,50.0,4.00,3,2,0,66.7,1,0.25,13,1,2,3,13.5,16,10,0,62.5,18
2015-02-08,2015-02,豊田合成トレフェルサ,FC東京,13,,岡本秀明,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2015-02-08,2015-02,豊田合成トレフェルサ,FC東京,15,,オムルチェンイゴール,4,■,■,■,■,,61,28,1,45.9,44.3,7.00,25,13,1,52.0,3,0.75,14,0,4,4,7.1,0,0,0,-,31
2015-02-08,2015-02,豊田合成トレフェルサ,FC東京,19,,古賀太一郎,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2015-02-08,2015-02,豊田合成トレフェルサ,FC東京,21,L,細中久里寿,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,豊田合成トレフェルサ,FC東京,22,,傳田亮太,4,■,■,■,■,,12,9,0,75.0,75.0,2.25,0,0,0,-,2,0.50,16,1,4,6,14.4,0,0,0,-,12
2015-02-08,2015-02,パナソニックパンサーズ,JTサンダーズ,1,,清水邦広,3,■,■,■,,,43,14,7,32.6,16.3,4.67,22,10,3,45.5,0,-,9,0,2,3,8.3,0,0,0,-,14
2015-02-08,2015-02,パナソニックパンサーズ,JTサンダーズ,2,,深津英臣,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,14,0,0,3,5.4,0,0,0,-,1
2015-02-08,2015-02,パナソニックパンサーズ,JTサンダーズ,3,,山添信也,3,■,■,■,,,8,2,0,25.0,25.0,0.67,0,0,0,-,4,1.33,11,0,1,3,6.8,0,0,0,-,6
2015-02-08,2015-02,パナソニックパンサーズ,JTサンダーズ,5,,渡辺奏吾,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0,0
2015-02-08,2015-02,パナソニックパンサーズ,JTサンダーズ,6,,白澤健児,3,■,■,■,,,5,4,0,80.0,80.0,1.33,0,0,0,-,0,-,12,0,1,3,6.2,0,0,0,-,4
2015-02-08,2015-02,パナソニックパンサーズ,JTサンダーズ,7,,ブロックソムジョエル,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-02-08,2015-02,パナソニックパンサーズ,JTサンダーズ,8,,チアーゴアウヴェス,3,■,■,■,,,11,4,2,36.4,18.2,1.33,0,0,0,-,2,0.67,7,0,1,1,3.6,17,9,0,52.9,6
2015-02-08,2015-02,パナソニックパンサーズ,JTサンダーズ,11,,池田政之,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,パナソニックパンサーズ,JTサンダーズ,13,,枩田優介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,パナソニックパンサーズ,JTサンダーズ,14,,田城貴之,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,パナソニックパンサーズ,JTサンダーズ,15,,福澤達哉,3,■,■,■,,,40,14,2,35.0,30.0,4.67,6,4,0,66.7,0,-,8,1,2,1,15.6,23,12,0,52.2,15
2015-02-08,2015-02,パナソニックパンサーズ,JTサンダーズ,16,,大竹貴久,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,パナソニックパンサーズ,JTサンダーズ,17,L,永野健,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,19,0,82.6,0
2015-02-08,2015-02,パナソニックパンサーズ,JTサンダーズ,18,L,谷村孝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,JTサンダーズ,パナソニックパンサーズ,1,,安永拓弥,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,JTサンダーズ,パナソニックパンサーズ,2,,町野仁志,3,■,■,■,,,13,7,0,53.8,53.8,2.33,0,0,0,-,4,1.33,5,0,0,1,5.0,0,0,0,-,11
2015-02-08,2015-02,JTサンダーズ,パナソニックパンサーズ,3,L,酒井大祐,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,18,0,94.7,0
2015-02-08,2015-02,JTサンダーズ,パナソニックパンサーズ,5,,吉岡光大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,JTサンダーズ,パナソニックパンサーズ,7,,越川優,3,■,■,■,,,26,13,1,50.0,46.2,4.33,2,0,1,0.0,2,0.67,10,0,2,3,7.5,18,13,0,72.2,15
2015-02-08,2015-02,JTサンダーズ,パナソニックパンサーズ,8,L,久原大輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,JTサンダーズ,パナソニックパンサーズ,10,,小澤翔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,JTサンダーズ,パナソニックパンサーズ,11,,安井勇誠,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-02-08,2015-02,JTサンダーズ,パナソニックパンサーズ,14,,八子大輔,3,■,■,■,,,17,6,1,35.3,29.4,2.00,0,0,0,-,1,0.33,8,0,2,0,0.0,17,9,0,52.9,7
2015-02-08,2015-02,JTサンダーズ,パナソニックパンサーズ,16,,塚崎祐平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,JTサンダーズ,パナソニックパンサーズ,17,,深津旭弘,3,■,■,■,,,0,0,0,,,-,0,0,0,-,2,0.67,12,0,0,4,8.3,0,0,0,-,2
2015-02-08,2015-02,JTサンダーズ,パナソニックパンサーズ,18,,ヴィソットレアンドロ,3,■,■,■,,,33,12,3,36.4,27.3,4.00,12,4,2,33.3,2,0.67,19,4,4,8,28.4,0,0,0,-,18
2015-02-08,2015-02,JTサンダーズ,パナソニックパンサーズ,19,,井上俊輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,JTサンダーズ,パナソニックパンサーズ,20,,筧本翔昂,3,■,■,■,,,4,2,1,50.0,25.0,0.67,0,0,0,-,1,0.33,18,0,0,5,6.9,1,1,0,100.0,3
2015-02-08,2015-02,堺ブレイザーズ,東レアローズ,1,,松本慶彦,4,■,■,■,■,,9,4,2,44.4,22.2,1.00,0,0,0,-,1,0.25,13,1,0,3,11.9,0,0,0,-,6
2015-02-08,2015-02,堺ブレイザーズ,東レアローズ,2,L,井上裕介,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,20,0,60.6,0
2015-02-08,2015-02,堺ブレイザーズ,東レアローズ,3,,石島雄介,4,■,■,■,■,,26,10,2,38.5,30.8,2.50,5,3,0,60.0,1,0.25,17,3,5,4,20.0,20,14,0,70.0,14
2015-02-08,2015-02,堺ブレイザーズ,東レアローズ,5,,内藤和也,2,,□,,■,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2015-02-08,2015-02,堺ブレイザーズ,東レアローズ,6,,ペピチミラン,4,■,■,■,■,,41,17,8,41.5,22.0,4.25,20,8,4,40.0,1,0.25,13,3,4,2,23.8,0,0,0,-,21
2015-02-08,2015-02,堺ブレイザーズ,東レアローズ,7,,出耒田敬,3,■,■,■,,,7,3,0,42.9,42.9,1.00,0,0,0,-,1,0.33,10,0,2,3,7.5,0,0,0,-,4
2015-02-08,2015-02,堺ブレイザーズ,東レアローズ,8,,佐川翔,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,1,0.25,9,0,2,3,8.3,0,0,0,-,1
2015-02-08,2015-02,堺ブレイザーズ,東レアローズ,10,,千々木駿介,3,■,■,■,,,13,3,0,23.1,23.1,1.00,6,1,0,16.7,0,-,6,0,2,0,0.0,13,8,0,61.5,3
2015-02-08,2015-02,堺ブレイザーズ,東レアローズ,11,,伊藤康貴,3,,□,□,■,,7,1,1,14.3,0.0,0.33,0,0,0,-,0,-,7,0,2,1,3.6,12,8,0,66.7,1
2015-02-08,2015-02,堺ブレイザーズ,東レアローズ,12,,横田一義,1,,,□,,,4,0,1,0.0,-25.0,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2015-02-08,2015-02,堺ブレイザーズ,東レアローズ,13,,松岡祐太,1,,,□,,,9,5,0,55.6,55.6,5.00,5,2,0,40.0,0,-,1,0,0,0,0.0,0,0,0,-,5
2015-02-08,2015-02,堺ブレイザーズ,東レアローズ,14,L,坂梨朋彦,2,,,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,4,0,80.0,0
2015-02-08,2015-02,堺ブレイザーズ,東レアローズ,15,,木村泰輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,堺ブレイザーズ,東レアローズ,19,,今村駿,1,,,,□,,0,0,0,,,-,0,0,0,-,2,2.00,2,0,0,0,0.0,0,0,0,-,2
2015-02-08,2015-02,東レアローズ,堺ブレイザーズ,1,,富松崇彰,4,■,■,■,■,,6,4,1,66.7,50.0,1.00,0,0,0,-,5,1.25,12,1,1,1,10.4,1,1,0,100.0,10
2015-02-08,2015-02,東レアローズ,堺ブレイザーズ,4,,佐野翔,1,,,□,,,5,1,1,20.0,0.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2015-02-08,2015-02,東レアローズ,堺ブレイザーズ,5,,米山裕太,4,■,■,■,■,,17,9,1,52.9,47.1,2.25,3,1,1,33.3,0,-,18,0,2,5,6.9,22,16,0,72.7,9
2015-02-08,2015-02,東レアローズ,堺ブレイザーズ,6,L,渡辺俊介,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,東レアローズ,堺ブレイザーズ,7,,相澤寿,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,東レアローズ,堺ブレイザーズ,8,,瀬戸口竜矢,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,1,0,0,0.0,0
2015-02-08,2015-02,東レアローズ,堺ブレイザーズ,9,,梅野聡,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-02-08,2015-02,東レアローズ,堺ブレイザーズ,10,,星野秀知,4,■,■,■,■,,23,10,1,43.5,39.1,2.50,0,0,0,-,2,0.50,17,2,3,4,16.5,21,12,0,57.1,14
2015-02-08,2015-02,東レアローズ,堺ブレイザーズ,12,,ボヨビッチデヤン,4,■,■,■,■,,37,17,5,45.9,32.4,4.25,12,8,1,66.7,1,0.25,12,0,4,3,6.2,1,0,0,0.0,18
2015-02-08,2015-02,東レアローズ,堺ブレイザーズ,15,,李博,3,,□,■,■,,6,6,0,100.0,100.0,2.00,0,0,0,-,2,0.67,7,1,0,4,25.7,0,0,0,-,9
2015-02-08,2015-02,東レアローズ,堺ブレイザーズ,17,,黒木康太郎,2,■,■,,,,4,2,1,50.0,25.0,1.00,0,0,0,-,0,-,9,0,2,1,2.8,0,0,0,-,2
2015-02-08,2015-02,東レアローズ,堺ブレイザーズ,18,,鈴木悠二,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-,0
2015-02-08,2015-02,東レアローズ,堺ブレイザーズ,21,,藤井直伸,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,14,0,1,7,12.5,0,0,0,-,1
2015-02-08,2015-02,東レアローズ,堺ブレイザーズ,22,L,井手智,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,14,0,73.7,0
2015-02-08,2015-02,サントリーサンバーズ,ジェイテクトSTINGS,1,,山村宏太,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,サントリーサンバーズ,ジェイテクトSTINGS,2,,鈴木寛史,3,■,■,,■,,9,3,0,33.3,33.3,1.00,0,0,0,-,0,-,8,0,2,1,3.1,0,0,0,-,3
2015-02-08,2015-02,サントリーサンバーズ,ジェイテクトSTINGS,4,,橋本大智,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,14,0,1,7,12.5,0,0,0,-,1
2015-02-08,2015-02,サントリーサンバーズ,ジェイテクトSTINGS,5,,柴小屋康行,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,サントリーサンバーズ,ジェイテクトSTINGS,7,,エバンドログエッラ,4,■,■,■,■,,37,16,3,43.2,35.1,4.00,18,8,1,44.4,1,0.25,12,0,4,6,12.5,0,0,0,-,17
2015-02-08,2015-02,サントリーサンバーズ,ジェイテクトSTINGS,8,,金子隆行,4,□,■,□,■,,8,3,0,37.5,37.5,0.75,0,0,0,-,0,-,4,0,1,0,0.0,25,13,0,52.0,3
2015-02-08,2015-02,サントリーサンバーズ,ジェイテクトSTINGS,9,,阿部裕太,2,,,□,■,,0,0,0,,,-,0,0,0,-,1,0.50,3,0,1,0,0.0,0,0,0,-,1
2015-02-08,2015-02,サントリーサンバーズ,ジェイテクトSTINGS,11,L,鶴田大樹,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,15,0,60.0,0
2015-02-08,2015-02,サントリーサンバーズ,ジェイテクトSTINGS,12,,塩田達也,2,,□,■,,,3,3,0,100.0,100.0,1.50,0,0,0,-,1,0.50,3,0,2,0,0.0,0,0,0,-,4
2015-02-08,2015-02,サントリーサンバーズ,ジェイテクトSTINGS,14,,椿山竜介,3,□,,□,□,,13,8,3,61.5,38.5,2.67,9,6,3,66.7,0,-,7,1,1,3,25.0,0,0,0,-,9
2015-02-08,2015-02,サントリーサンバーズ,ジェイテクトSTINGS,17,,星谷健太朗,4,■,■,■,■,,7,4,0,57.1,57.1,1.00,0,0,0,-,2,0.50,15,0,1,11,18.3,2,2,0,100.0,6
2015-02-08,2015-02,サントリーサンバーズ,ジェイテクトSTINGS,19,,栗山雅史,4,■,■,■,■,,16,8,3,50.0,31.2,2.00,2,1,0,50.0,3,0.75,16,0,3,11,17.2,5,3,0,60.0,11
2015-02-08,2015-02,サントリーサンバーズ,ジェイテクトSTINGS,20,,米山達也,3,■,□,■,,,5,0,1,0.0,-20.0,-,0,0,0,-,0,-,7,1,2,2,18.6,18,10,0,55.6,1
2015-02-08,2015-02,サントリーサンバーズ,ジェイテクトSTINGS,21,L,松崎廣光,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,ジェイテクトSTINGS,サントリーサンバーズ,1,,古田史郎,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,ジェイテクトSTINGS,サントリーサンバーズ,2,,金丸晃大,4,■,■,■,■,,3,1,0,33.3,33.3,0.25,0,0,0,-,3,0.75,12,0,0,4,8.3,0,0,0,-,4
2015-02-08,2015-02,ジェイテクトSTINGS,サントリーサンバーズ,5,,久保山尚,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,ジェイテクトSTINGS,サントリーサンバーズ,6,,高橋慎治,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,19,2,1,4,15.8,0,0,0,-,2
2015-02-08,2015-02,ジェイテクトSTINGS,サントリーサンバーズ,7,,高橋和人,4,■,■,■,■,,16,6,3,37.5,18.8,1.50,1,0,1,0.0,0,-,9,0,2,3,8.3,17,8,0,47.1,6
2015-02-08,2015-02,ジェイテクトSTINGS,サントリーサンバーズ,8,,松崎良輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,ジェイテクトSTINGS,サントリーサンバーズ,9,L,本間隆太,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,ジェイテクトSTINGS,サントリーサンバーズ,10,,松原広輔,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2015-02-08,2015-02,ジェイテクトSTINGS,サントリーサンバーズ,12,L,興梠亮,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,12,0,52.2,0
2015-02-08,2015-02,ジェイテクトSTINGS,サントリーサンバーズ,14,,浅野博亮,4,■,■,■,■,,26,15,3,57.7,46.2,3.75,9,3,3,33.3,3,0.75,19,0,3,7,9.2,26,6,0,23.1,18
2015-02-08,2015-02,ジェイテクトSTINGS,サントリーサンバーズ,15,,若山智昭,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-08,2015-02,ジェイテクトSTINGS,サントリーサンバーズ,17,,辰巳正敏,4,■,■,■,■,,5,2,1,40.0,20.0,0.50,0,0,0,-,3,0.75,16,1,2,7,17.2,0,0,0,-,6
2015-02-08,2015-02,ジェイテクトSTINGS,サントリーサンバーズ,18,,角田辰徳,1,,,,□,,2,2,0,100.0,100.0,2.00,0,0,0,-,0,-,2,0,0,0,0.0,4,2,0,50.0,2
2015-02-08,2015-02,ジェイテクトSTINGS,サントリーサンバーズ,19,,エルナンデスフェルナンド,4,■,■,■,■,,50,26,5,52.0,42.0,6.50,17,11,2,64.7,2,0.50,19,3,9,5,20.3,0,0,0,-,31
2015-02-14,2015-02,サントリーサンバーズ,堺ブレイザーズ,1,,山村宏太,3,■,■,■,,,11,4,2,36.4,18.2,1.33,0,0,0,-,0,-,16,1,0,6,14.4,1,0,0,0.0,5
2015-02-14,2015-02,サントリーサンバーズ,堺ブレイザーズ,2,,鈴木寛史,3,■,■,■,,,6,3,0,50.0,50.0,1.00,0,0,0,-,1,0.33,7,0,0,1,3.6,0,0,0,-,4
2015-02-14,2015-02,サントリーサンバーズ,堺ブレイザーズ,4,,橋本大智,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2015-02-14,2015-02,サントリーサンバーズ,堺ブレイザーズ,5,,柴小屋康行,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-14,2015-02,サントリーサンバーズ,堺ブレイザーズ,6,,岡本祥吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-14,2015-02,サントリーサンバーズ,堺ブレイザーズ,7,,エバンドログエッラ,3,■,■,■,,,32,23,2,71.9,65.6,7.67,19,14,0,73.7,4,1.33,11,1,3,5,20.5,0,0,0,-,28
2015-02-14,2015-02,サントリーサンバーズ,堺ブレイザーズ,8,,金子隆行,3,■,■,■,,,9,4,1,44.4,33.3,1.33,0,0,0,-,0,-,7,0,1,2,7.1,26,15,0,57.7,4
2015-02-14,2015-02,サントリーサンバーズ,堺ブレイザーズ,9,,阿部裕太,3,■,■,■,,,2,2,0,100.0,100.0,0.67,0,0,0,-,1,0.33,10,0,0,4,10.0,0,0,0,-,3
2015-02-14,2015-02,サントリーサンバーズ,堺ブレイザーズ,11,L,鶴田大樹,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,9,0,56.2,0
2015-02-14,2015-02,サントリーサンバーズ,堺ブレイザーズ,12,,塩田達也,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-14,2015-02,サントリーサンバーズ,堺ブレイザーズ,14,,椿山竜介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-14,2015-02,サントリーサンバーズ,堺ブレイザーズ,19,,栗山雅史,3,■,■,■,,,15,8,1,53.3,46.7,2.67,3,1,0,33.3,2,0.67,16,2,4,5,19.1,6,2,0,33.3,12
2015-02-14,2015-02,サントリーサンバーズ,堺ブレイザーズ,20,,米山達也,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0,0,-,0
2015-02-14,2015-02,サントリーサンバーズ,堺ブレイザーズ,21,L,松崎廣光,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-14,2015-02,堺ブレイザーズ,サントリーサンバーズ,1,,松本慶彦,3,■,■,■,,,2,2,0,100.0,100.0,0.67,0,0,0,-,1,0.33,8,0,1,2,6.2,0,0,0,-,3
2015-02-14,2015-02,堺ブレイザーズ,サントリーサンバーズ,2,L,井上裕介,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,6,0,46.2,0
2015-02-14,2015-02,堺ブレイザーズ,サントリーサンバーズ,3,,石島雄介,3,■,■,■,,,14,3,0,21.4,21.4,1.00,3,1,0,33.3,1,0.33,9,0,2,3,8.3,23,14,0,60.9,4
2015-02-14,2015-02,堺ブレイザーズ,サントリーサンバーズ,5,,内藤和也,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-02-14,2015-02,堺ブレイザーズ,サントリーサンバーズ,6,,ペピチミラン,3,■,■,■,,,42,26,4,61.9,52.4,8.67,18,12,3,66.7,0,-,10,0,2,7,17.5,0,0,0,-,26
2015-02-14,2015-02,堺ブレイザーズ,サントリーサンバーズ,7,,出耒田敬,2,,□,■,,,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-,1
2015-02-14,2015-02,堺ブレイザーズ,サントリーサンバーズ,8,,佐川翔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-14,2015-02,堺ブレイザーズ,サントリーサンバーズ,10,,千々木駿介,3,■,■,■,,,14,5,1,35.7,28.6,1.67,2,0,0,0.0,0,-,6,0,2,1,4.2,17,9,0,52.9,5
2015-02-14,2015-02,堺ブレイザーズ,サントリーサンバーズ,11,,伊藤康貴,3,□,□,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,6,1,2,2,21.7,9,5,0,55.6,1
2015-02-14,2015-02,堺ブレイザーズ,サントリーサンバーズ,12,,横田一義,2,■,■,,,,2,2,0,100.0,100.0,1.00,0,0,0,-,0,-,5,0,2,1,5.0,0,0,0,-,2
