試合日,年月,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2011-02-06,2011-02,2,兵庫デルフィーノ,3,,原田将志,3,■,■,■,,,26,14,1,0.5384615384615384,0.5,4.67,11,6,0,54.5,1,0.33,9,0,2,1,2.8,0,0,0,-
2011-02-06,2011-02,2,兵庫デルフィーノ,4,,笠島彰悟,2,,□,■,,,3,2,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,0,-,6,0,1,0,0.0,0,0,0,-
2011-02-06,2011-02,2,兵庫デルフィーノ,5,,半田剛史,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,兵庫デルフィーノ,6,,井上周二,3,■,■,■,,,17,6,0,0.35294117647058826,0.35294117647058826,2.00,1,1,0,100.0,1,0.33,13,1,3,7,19.6,28,19,0,67.9
2011-02-06,2011-02,2,兵庫デルフィーノ,7,,橋丘矩宗,2,■,■,,,,3,1,0,0.3333333333333333,0.3333333333333333,0.50,0,0,0,-,2,1.00,5,0,0,2,10.0,0,0,0,-
2011-02-06,2011-02,2,兵庫デルフィーノ,8,,織田康宏,3,■,■,■,,,16,6,0,0.375,0.375,2.00,3,0,0,0.0,0,-,13,0,1,5,9.6,7,2,0,28.6
2011-02-06,2011-02,2,兵庫デルフィーノ,12,L,栗栖徹,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,6,0,30.0
2011-02-06,2011-02,2,兵庫デルフィーノ,13,,柿木秀人,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2011-02-06,2011-02,2,兵庫デルフィーノ,14,L,木原恵一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,兵庫デルフィーノ,16,,酒巻宝久,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,3,0,75.0
2011-02-06,2011-02,2,兵庫デルフィーノ,19,,浦田哲平,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,8,0,1,2,6.2,0,0,0,-
2011-02-06,2011-02,2,兵庫デルフィーノ,21,,中村成輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,兵庫デルフィーノ,23,,北山宏樹,2,■,■,,,,4,2,0,0.5,0.5,1.00,0,0,0,-,1,0.50,5,0,1,1,5.0,0,0,0,-
2011-02-06,2011-02,2,つくばユナイテッドSunGAIA,3,,和井田剛史,3,■,■,■,,,14,11,0,0.7857142857142857,0.7857142857142857,3.67,3,1,0,33.3,0,-,12,2,0,4,23.3,6,2,0,33.3
2011-02-06,2011-02,2,つくばユナイテッドSunGAIA,5,,石川健,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,つくばユナイテッドSunGAIA,8,,出耒田敬,3,■,■,■,,,17,14,2,0.8235294117647058,0.7058823529411765,4.67,0,0,0,-,1,0.33,8,0,1,2,6.2,0,0,0,-
2011-02-06,2011-02,2,つくばユナイテッドSunGAIA,9,,安井勇誠,2,,□,■,,,10,5,2,0.5,0.3,2.50,4,0,2,0.0,1,0.50,9,0,1,7,19.4,0,0,0,-
2011-02-06,2011-02,2,つくばユナイテッドSunGAIA,10,L,冨田周平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,つくばユナイテッドSunGAIA,12,,前田一誠,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,つくばユナイテッドSunGAIA,13,,赤木貴雅,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,4,1,0,1,31.2,0,0,0,-
2011-02-06,2011-02,2,つくばユナイテッドSunGAIA,15,,矢野諒介,3,■,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,9,1,0,0,11.1,0,0,0,-
2011-02-06,2011-02,2,つくばユナイテッドSunGAIA,17,,高橋寛記,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,つくばユナイテッドSunGAIA,18,,加藤陽一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,つくばユナイテッドSunGAIA,19,,久原大輝,3,■,■,■,,,20,10,2,0.5,0.4,3.33,0,0,0,-,0,-,9,0,5,2,5.6,24,16,0,66.7
2011-02-06,2011-02,2,つくばユナイテッドSunGAIA,20,,椿山竜介,3,■,■,■,,,14,7,0,0.5,0.5,2.33,0,0,0,-,1,0.33,17,4,3,7,30.3,1,1,0,100.0
2011-02-06,2011-02,2,つくばユナイテッドSunGAIA,22,L,吉野淳,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,15,0,71.4
2011-02-06,2011-02,2,つくばユナイテッドSunGAIA,25,,高橋賢行,2,■,■,,,,8,2,1,0.25,0.125,1.00,3,0,1,0.0,0,-,5,0,1,1,5.0,0,0,0,-
2011-02-06,2011-02,2,トヨタ自動車サンホークス,1,,太田有紀,3,■,■,■,,,30,11,3,0.36666666666666653,0.26666666666666666,3.67,2,1,1,50.0,0,-,9,0,1,2,5.6,21,17,0,81.0
2011-02-06,2011-02,2,トヨタ自動車サンホークス,3,,石田裕矢,3,■,■,■,,,9,6,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,17,0,0,3,4.4,0,0,0,-
2011-02-06,2011-02,2,トヨタ自動車サンホークス,4,,渡邉敬太,2,,■,■,,,13,6,0,0.4615384615384616,0.4615384615384616,3.00,3,2,0,66.7,0,-,5,0,2,1,5.0,3,3,0,100.0
2011-02-06,2011-02,2,トヨタ自動車サンホークス,5,,川北陽介,3,■,■,■,,,9,0,1,0.0,-0.1111111111111111,-,0,0,0,-,1,0.33,8,0,0,1,3.1,0,0,0,-
2011-02-06,2011-02,2,トヨタ自動車サンホークス,7,,岩谷徹也,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2011-02-06,2011-02,2,トヨタ自動車サンホークス,8,,山本一総,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,トヨタ自動車サンホークス,9,,岩佐隆太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,トヨタ自動車サンホークス,10,,甲斐啓祐,1,■,,,,,13,3,2,0.2307692307692308,0.07692307692307693,3.00,3,0,0,0.0,0,-,2,0,1,0,0.0,0,0,0,-
2011-02-06,2011-02,2,トヨタ自動車サンホークス,11,,篠田竜司,3,■,■,■,,,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,7,0,1,2,7.1,0,0,0,-
2011-02-06,2011-02,2,トヨタ自動車サンホークス,12,,大隈慎也,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2011-02-06,2011-02,2,トヨタ自動車サンホークス,13,,上道映人,3,■,■,■,,,24,6,5,0.25,0.04166666666666666,2.00,6,1,2,16.7,0,-,9,0,2,2,5.6,12,6,0,50.0
2011-02-06,2011-02,2,トヨタ自動車サンホークス,15,L,木村友宣,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,15,0,60.0
2011-02-06,2011-02,2,警視庁フォートファイターズ,2,,清水大輔,1,,,■,,,6,1,1,0.16666666666666666,0.0,1.00,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2011-02-06,2011-02,2,警視庁フォートファイターズ,4,,福田健太,3,■,■,■,,,9,6,1,0.6666666666666666,0.5555555555555556,2.00,1,0,1,0.0,5,1.67,16,1,1,4,12.5,0,0,0,-
2011-02-06,2011-02,2,警視庁フォートファイターズ,5,,平林康裕,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,警視庁フォートファイターズ,6,,松本幸博,3,■,■,■,,,24,9,1,0.375,0.3333333333333333,3.00,0,0,0,-,1,0.33,11,1,0,1,11.4,26,21,0,80.8
2011-02-06,2011-02,2,警視庁フォートファイターズ,7,,井上人哉,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2011-02-06,2011-02,2,警視庁フォートファイターズ,8,L,石川俊輔,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,7,0,100.0
2011-02-06,2011-02,2,警視庁フォートファイターズ,10,,岩知道呂夫,3,■,■,■,,,2,0,0,0.0,0.0,-,0,0,0,-,1,0.33,9,0,1,4,11.1,1,0,0,0.0
2011-02-06,2011-02,2,警視庁フォートファイターズ,11,,下田健一,2,□,■,,,,9,2,2,0.2222222222222222,0.0,1.00,4,0,2,0.0,0,-,6,0,2,2,8.3,0,0,0,-
2011-02-06,2011-02,2,警視庁フォートファイターズ,14,,中道元貴,3,■,■,■,,,27,14,2,0.5185185185185185,0.4444444444444444,4.67,1,0,0,0.0,3,1.00,12,0,4,3,6.2,22,15,0,68.2
2011-02-06,2011-02,2,警視庁フォートファイターズ,20,,鈴木雅史,2,■,■,,,,7,2,0,0.2857142857142857,0.2857142857142857,1.00,0,0,0,-,2,1.00,5,0,0,0,0.0,0,0,0,-
2011-02-06,2011-02,2,警視庁フォートファイターズ,24,,中田学,2,,□,■,,,14,7,3,0.5,0.2857142857142857,3.50,6,3,2,50.0,1,0.50,5,0,1,2,10.0,0,0,0,-
2011-02-06,2011-02,2,警視庁フォートファイターズ,25,,金丸将大,1,■,,,,,8,1,2,0.125,-0.125,1.00,3,0,1,0.0,0,-,3,0,1,1,8.3,0,0,0,-
2011-02-06,2011-02,2,近畿クラブスフィーダ,1,,川越裕康,3,□,,■,■,,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,2,0.67,7,0,1,3,10.7,3,2,0,66.7
2011-02-06,2011-02,2,近畿クラブスフィーダ,2,,梶野喜宏,4,■,■,■,■,,2,0,1,0.0,-0.5,-,0,0,0,-,0,-,12,0,0,2,4.2,0,0,0,-
2011-02-06,2011-02,2,近畿クラブスフィーダ,3,,梶野昭宏,4,□,□,□,□,,1,0,1,0.0,-1.0,-,1,0,1,0.0,0,-,5,0,0,0,0.0,9,5,0,55.6
2011-02-06,2011-02,2,近畿クラブスフィーダ,5,L,折井拓也,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,34,22,0,64.7
2011-02-06,2011-02,2,近畿クラブスフィーダ,6,,伊藤勲男,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,近畿クラブスフィーダ,9,,小山喬大,4,■,■,■,■,,23,13,1,0.5652173913043478,0.5217391304347826,3.25,0,0,0,-,4,1.00,18,0,1,8,11.1,0,0,0,-
2011-02-06,2011-02,2,近畿クラブスフィーダ,10,,筆脇ウィリアン,4,■,■,■,■,,29,8,2,0.27586206896551724,0.20689655172413796,2.00,3,0,2,0.0,1,0.25,20,1,1,9,16.2,7,1,0,14.3
2011-02-06,2011-02,2,近畿クラブスフィーダ,18,,有薗亮平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,近畿クラブスフィーダ,19,,中島健太,4,■,■,■,■,,23,14,4,0.6086956521739131,0.43478260869565216,3.50,3,2,1,66.7,6,1.50,17,1,2,2,7.6,0,0,0,-
2011-02-06,2011-02,2,近畿クラブスフィーダ,21,,岡本侑,4,■,■,■,■,,28,15,4,0.5357142857142857,0.3928571428571429,3.75,0,0,0,-,1,0.25,7,0,1,3,10.7,26,19,0,73.1
2011-02-06,2011-02,2,近畿クラブスフィーダ,22,,伊勢谷将弘,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,8,6,0,75.0
2011-02-06,2011-02,2,近畿クラブスフィーダ,24,,天本智成,3,■,■,□,,,7,2,2,0.2857142857142857,0.0,0.67,0,0,0,-,2,0.67,6,0,0,0,0.0,0,0,0,-
2011-02-06,2011-02,2,東京ヴェルディ,1,,濱口純一,4,■,■,■,■,,13,6,0,0.4615384615384616,0.4615384615384616,1.50,1,0,0,0.0,2,0.50,26,1,0,10,12.7,64,43,0,67.2
2011-02-06,2011-02,2,東京ヴェルディ,2,L,浅岡遥太,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,11,0,78.6
2011-02-06,2011-02,2,東京ヴェルディ,4,,横村益典,4,□,■,■,■,,16,6,1,0.375,0.3125,1.50,0,0,0,-,0,-,8,2,3,3,29.4,0,0,0,-
2011-02-06,2011-02,2,東京ヴェルディ,5,L,根岸慎紘,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,東京ヴェルディ,6,,高橋洋史,4,■,■,■,■,,2,1,1,0.5,0.0,0.25,0,0,0,-,1,0.25,16,0,0,3,4.7,0,0,0,-
2011-02-06,2011-02,2,東京ヴェルディ,12,,塩原啓太,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-
2011-02-06,2011-02,2,東京ヴェルディ,14,,飯塚俊彦,4,■,■,■,■,,35,13,4,0.37142857142857133,0.2571428571428571,3.25,6,2,1,33.3,0,-,18,0,4,4,5.6,0,0,0,-
2011-02-06,2011-02,2,東京ヴェルディ,15,,中島俊介,4,■,■,■,■,,50,27,3,0.54,0.48,6.75,15,7,2,46.7,2,0.50,16,3,6,2,19.4,7,5,0,71.4
2011-02-06,2011-02,2,東京ヴェルディ,21,,溝口信二,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,東京ヴェルディ,22,,大下将,1,■,,,,,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2011-02-06,2011-02,2,東京ヴェルディ,23,,瀧澤利一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,東京ヴェルディ,24,,松本正嗣,3,□,□,,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,2,0,0,0.0
2011-02-06,2011-02,2,東京ヴェルディ,26,,吉岡佳徳,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,東京ヴェルディ,28,,竹田昭徳,4,■,■,■,■,,18,9,0,0.5,0.5,2.25,0,0,0,-,1,0.25,13,2,0,3,21.2,0,0,0,-
2011-02-06,2011-02,2,きんでんトリニティーブリッツ,1,,福冨和志,3,■,■,■,,,16,7,1,0.4375,0.375,2.33,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2011-02-06,2011-02,2,きんでんトリニティーブリッツ,2,,奥平祐介,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2011-02-06,2011-02,2,きんでんトリニティーブリッツ,4,,今田善仁,1,□,,,,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,きんでんトリニティーブリッツ,5,,中西教之,1,,,□,,,2,2,0,1.0,1.0,2.00,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2011-02-06,2011-02,2,きんでんトリニティーブリッツ,6,,山原健太,2,□,,□,,,7,2,2,0.2857142857142857,0.0,1.00,0,0,0,-,1,0.50,4,1,0,1,31.2,1,0,0,0.0
2011-02-06,2011-02,2,きんでんトリニティーブリッツ,7,,鮎川輝丈,3,■,■,■,,,13,6,2,0.4615384615384616,0.3076923076923077,2.00,2,1,0,50.0,0,-,14,0,0,4,7.1,25,19,0,76.0
2011-02-06,2011-02,2,きんでんトリニティーブリッツ,8,,高橋正,3,■,■,■,,,15,8,3,0.5333333333333333,0.3333333333333333,2.67,3,2,0,66.7,2,0.67,8,0,1,0,0.0,1,0,0,0.0
2011-02-06,2011-02,2,きんでんトリニティーブリッツ,9,,藤島謙裕,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0
2011-02-06,2011-02,2,きんでんトリニティーブリッツ,11,,塩大地,3,■,■,■,,,17,10,1,0.5882352941176471,0.5294117647058824,3.33,0,0,0,-,1,0.33,16,0,1,7,10.9,0,0,0,-
2011-02-06,2011-02,2,きんでんトリニティーブリッツ,13,L,山下栄和,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,14,0,100.0
2011-02-06,2011-02,2,きんでんトリニティーブリッツ,16,,中西優介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,きんでんトリニティーブリッツ,19,,橋本峻介,3,■,■,■,,,11,7,0,0.6363636363636364,0.6363636363636364,2.33,0,0,0,-,1,0.33,13,1,2,2,10.0,0,0,0,-
2011-02-06,2011-02,2,きんでんトリニティーブリッツ,20,,毛利光生,3,■,■,■,,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,11,4,1,2,37.3,0,0,0,-
2011-02-06,2011-02,2,きんでんトリニティーブリッツ,23,L,矢島優一,1,,,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,3,0,75.0
2011-02-06,2011-02,2,東京トヨペットグリーンスパークル,1,,伊藤優介,3,■,■,■,,,24,12,3,0.5,0.375,4.00,8,4,1,50.0,3,1.00,7,0,2,0,0.0,3,2,0,66.7
2011-02-06,2011-02,2,東京トヨペットグリーンスパークル,3,,馬場裕峰,1,■,,,,,5,0,1,0.0,-0.2,-,0,0,0,-,0,-,1,0,0,0,0.0,10,7,0,70.0
2011-02-06,2011-02,2,東京トヨペットグリーンスパークル,4,L,中沢敏浩,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,15,0,68.2
2011-02-06,2011-02,2,東京トヨペットグリーンスパークル,5,,浅見冬樹,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,15,0,1,6,10.0,1,0,0,0.0
2011-02-06,2011-02,2,東京トヨペットグリーンスパークル,8,,西片圭佑,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,東京トヨペットグリーンスパークル,9,,田中淳一,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0
2011-02-06,2011-02,2,東京トヨペットグリーンスパークル,10,,池田正一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,東京トヨペットグリーンスパークル,12,,橋本和浩,3,■,■,■,,,13,5,1,0.38461538461538464,0.3076923076923077,1.67,0,0,0,-,0,-,8,1,0,1,15.6,0,0,0,-
2011-02-06,2011-02,2,東京トヨペットグリーンスパークル,13,,井上佑馬,3,■,□,□,,,6,0,1,0.0,-0.16666666666666666,-,0,0,0,-,1,0.33,2,0,0,0,0.0,0,0,0,-
2011-02-06,2011-02,2,東京トヨペットグリーンスパークル,14,,田端久貴,2,,■,■,,,6,3,0,0.5,0.5,1.50,0,0,0,-,1,0.50,7,0,2,0,0.0,1,0,0,0.0
2011-02-06,2011-02,2,東京トヨペットグリーンスパークル,15,,荒川崇,3,□,■,■,,,20,6,0,0.3,0.3,2.00,0,0,0,-,0,-,7,0,0,1,3.6,12,8,0,66.7
2011-02-06,2011-02,2,東京トヨペットグリーンスパークル,16,,松本敬三,3,■,■,■,,,17,7,2,0.4117647058823529,0.29411764705882354,2.33,0,0,0,-,0,-,10,0,4,1,2.5,14,11,0,78.6
2011-02-06,2011-02,2,大同特殊鋼レッドスター,1,,山口純平,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,大同特殊鋼レッドスター,2,,川波博次,4,■,■,■,■,,19,8,2,0.42105263157894735,0.3157894736842105,2.00,0,0,0,-,0,-,10,0,0,2,5.0,27,13,0,48.1
2011-02-06,2011-02,2,大同特殊鋼レッドスター,3,,田中紳太,4,■,■,■,■,,4,2,0,0.5,0.5,0.50,0,0,0,-,1,0.25,11,0,0,2,4.5,0,0,0,-
2011-02-06,2011-02,2,大同特殊鋼レッドスター,4,,倉田真,4,■,■,■,■,,36,17,0,0.4722222222222222,0.4722222222222222,4.25,6,3,0,50.0,0,-,15,1,4,5,13.7,25,7,0,28.0
2011-02-06,2011-02,2,大同特殊鋼レッドスター,5,L,児島啓吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,大同特殊鋼レッドスター,6,,辰巳佳靖,4,■,■,■,■,,32,12,3,0.375,0.28125,3.00,8,3,1,37.5,1,0.25,10,0,5,2,5.0,0,0,0,-
2011-02-06,2011-02,2,大同特殊鋼レッドスター,9,,淡田智行,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2011-02-06,2011-02,2,大同特殊鋼レッドスター,10,,馬場信介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,大同特殊鋼レッドスター,11,L,平井銀次,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,9,0,50.0
2011-02-06,2011-02,2,大同特殊鋼レッドスター,13,,土屋宝士,4,■,■,■,■,,12,7,3,0.5833333333333334,0.3333333333333333,1.75,0,0,0,-,1,0.25,12,1,3,5,17.1,0,0,0,-
2011-02-06,2011-02,2,大同特殊鋼レッドスター,14,,齋藤義人,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2011-02-06,2011-02,2,大同特殊鋼レッドスター,15,,小林雅也,4,■,■,■,■,,9,5,0,0.5555555555555556,0.5555555555555556,1.25,0,0,0,-,4,1.00,15,4,5,3,30.3,1,1,0,100.0
2011-02-06,2011-02,2,大同特殊鋼レッドスター,17,,中道淑人,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,12,7,0,58.3
2011-02-06,2011-02,2,大同特殊鋼レッドスター,18,,山下秀人,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,富士通カワサキレッドスピリッツ,1,,中川剛,3,,□,■,■,,18,11,1,0.6111111111111112,0.5555555555555556,3.67,5,4,0,80.0,1,0.33,9,0,0,6,16.7,0,0,0,-
2011-02-06,2011-02,2,富士通カワサキレッドスピリッツ,4,,神山哲郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,富士通カワサキレッドスピリッツ,6,,三芳健斗,4,■,■,■,■,,12,7,1,0.5833333333333334,0.5,1.75,0,0,0,-,1,0.25,11,0,0,4,9.1,0,0,0,-
2011-02-06,2011-02,2,富士通カワサキレッドスピリッツ,7,,勝田祥平,3,,□,□,■,,5,3,0,0.6,0.6,1.00,1,1,0,100.0,1,0.33,6,0,2,3,12.5,13,11,0,84.6
2011-02-06,2011-02,2,富士通カワサキレッドスピリッツ,8,,廣本遥,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,富士通カワサキレッドスピリッツ,9,,平澤徹,4,■,■,■,■,,10,6,0,0.6,0.6,1.50,0,0,0,-,3,0.75,9,0,0,7,19.4,0,0,0,-
2011-02-06,2011-02,2,富士通カワサキレッドスピリッツ,11,,呉屋宏和,3,■,■,■,,,10,7,0,0.7,0.7,2.33,0,0,0,-,1,0.33,7,0,3,3,10.7,23,11,0,47.8
2011-02-06,2011-02,2,富士通カワサキレッドスピリッツ,12,L,松本健作,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-06,2011-02,2,富士通カワサキレッドスピリッツ,13,,渡辺聖太,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2011-02-06,2011-02,2,富士通カワサキレッドスピリッツ,14,,岩井浩二,4,■,■,■,■,,24,15,0,0.625,0.625,3.75,3,2,0,66.7,1,0.25,22,4,2,9,27.5,9,4,0,44.4
2011-02-06,2011-02,2,富士通カワサキレッドスピリッツ,15,,北沢浩,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,18,0,1,8,11.1,1,0,0,0.0
2011-02-06,2011-02,2,富士通カワサキレッドスピリッツ,17,L,藤森圭,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,10,0,66.7
2011-02-06,2011-02,2,富士通カワサキレッドスピリッツ,18,,小川直紀,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,10,0,0,5,12.5,0,0,0,-
2011-02-06,2011-02,2,富士通カワサキレッドスピリッツ,19,,松野昭博,2,■,■,,,,13,6,1,0.4615384615384616,0.38461538461538464,3.00,4,1,1,25.0,0,-,4,0,3,0,0.0,0,0,0,-
2011-02-12,2011-02,2,トヨタ自動車サンホークス,1,,太田有紀,5,■,■,■,■,■,48,21,5,0.4375,0.3333333333333333,4.20,5,1,1,20.0,2,0.40,15,0,5,7,11.7,60,38,0,63.3
2011-02-12,2011-02,2,トヨタ自動車サンホークス,3,,石田裕矢,5,■,■,■,■,■,10,5,0,0.5,0.5,1.00,0,0,0,-,0,-,15,0,1,5,8.3,0,0,0,-
2011-02-12,2011-02,2,トヨタ自動車サンホークス,4,,渡邉敬太,2,,,,□,■,10,3,3,0.3,0.0,1.50,3,0,1,0.0,0,-,4,1,1,0,20.0,0,0,0,-
2011-02-12,2011-02,2,トヨタ自動車サンホークス,5,,川北陽介,5,■,■,■,■,■,10,2,0,0.2,0.2,0.40,0,0,0,-,3,0.60,10,1,1,1,10.5,0,0,0,-
2011-02-12,2011-02,2,トヨタ自動車サンホークス,7,,岩谷徹也,4,,□,■,■,□,0,0,0,,,-,0,0,0,-,1,0.25,6,1,1,1,17.5,0,0,0,-
2011-02-12,2011-02,2,トヨタ自動車サンホークス,8,,山本一総,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-12,2011-02,2,トヨタ自動車サンホークス,9,,岩佐隆太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-12,2011-02,2,トヨタ自動車サンホークス,10,,甲斐啓祐,4,■,■,■,■,,19,7,3,0.3684210526315789,0.21052631578947367,1.75,9,4,2,44.4,0,-,16,1,2,8,17.5,0,0,0,-
2011-02-12,2011-02,2,トヨタ自動車サンホークス,11,,篠田竜司,4,■,■,,□,■,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,10,0,2,5,12.5,0,0,0,-
2011-02-12,2011-02,2,トヨタ自動車サンホークス,12,,大隈慎也,4,,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-
