試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2011-01-23,2011-01,デンソーエアリービーズ,岡山シーガルズ,3,0,1,11,,井上奈々朱,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-23,2011-01,デンソーエアリービーズ,岡山シーガルズ,3,0,1,14,L,高橋菜穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-23,2011-01,デンソーエアリービーズ,岡山シーガルズ,3,0,1,15,,本田つばさ,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2011-01-23,2011-01,デンソーエアリービーズ,岡山シーガルズ,3,0,1,16,,石井里沙,2,nan,□,□,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-23,2011-01,デンソーエアリービーズ,岡山シーガルズ,3,0,1,18,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-23,2011-01,デンソーエアリービーズ,岡山シーガルズ,3,0,1,20,,真柴咲紀,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,4,14.3,3,2,0,66.7,0
2011-01-23,2011-01,デンソーエアリービーズ,岡山シーガルズ,3,0,1,21,,エベリスベル,3,■,■,■,nan,nan,31,16,1,51.6,48.4,5.33,10,5,0,50.0,1,0.33,14,0,1,9,16.1,0,0,0,-,17
2011-01-29,2011-01,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,1,,奥田恭子,5,■,■,■,■,■,31,10,1,32.3,29.0,2.00,0,0,0,-,2,0.40,23,0,1,9,9.8,47,24,0,51.1,12
2011-01-29,2011-01,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,2,,矢野美子,5,■,■,■,■,■,15,10,0,66.7,66.7,2.00,0,0,0,-,4,0.80,12,1,4,2,10.8,0,0,0,-,15
2011-01-29,2011-01,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,4,,細田絵理,5,■,■,■,■,■,65,19,6,29.2,20.0,3.80,5,1,1,20.0,0,-,16,0,2,11,17.2,0,0,0,-,19
2011-01-29,2011-01,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,5,,熊谷桜子,5,■,■,■,■,■,4,3,0,75.0,75.0,0.60,0,0,0,-,0,-,15,0,0,5,8.3,0,0,0,-,3
2011-01-29,2011-01,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,6,,鈴木裕子,5,■,■,■,■,■,39,23,1,59.0,56.4,4.60,0,0,0,-,1,0.20,17,0,3,5,7.4,19,10,0,52.6,24
2011-01-29,2011-01,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,8,,井上香織,5,■,■,■,■,■,21,11,0,52.4,52.4,2.20,0,0,0,-,6,1.20,17,1,0,11,20.9,0,0,0,-,18
2011-01-29,2011-01,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,9,L,櫻井由香,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,8,0,47.1,0
2011-01-29,2011-01,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,11,,井上奈々朱,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,12,L,大村祥子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,13,,泉岡未来,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,15,,本田つばさ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,16,,石井里沙,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,18,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,20,,真柴咲紀,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,9,0,0,7,19.4,13,5,0,38.5,0
2011-01-29,2011-01,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,1,,岩坂名奈,2,■,■,nan,nan,nan,11,5,2,45.5,27.3,2.50,0,0,0,-,1,0.50,6,0,0,4,16.7,0,0,0,-,6
2011-01-29,2011-01,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,2,,古藤千鶴,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,1,3,10.7,0,0,0,-,0
2011-01-29,2011-01,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,3,,鶴田桂子,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,1,0.20,15,0,1,5,8.3,0,0,0,-,2
2011-01-29,2011-01,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,4,,先野久美子,3,nan,nan,■,■,■,4,2,0,50.0,50.0,0.67,0,0,0,-,1,0.33,12,1,0,7,21.2,0,0,0,-,4
2011-01-29,2011-01,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,5,,水田祐未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,7,,筒井視穂子,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0,0
2011-01-29,2011-01,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,9,,平井香菜子,5,■,■,■,■,■,17,8,0,47.1,47.1,1.60,0,0,0,-,0,-,18,0,2,8,11.1,0,0,0,-,8
2011-01-29,2011-01,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,10,L,座安琴希,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,15,0,62.5,0
2011-01-29,2011-01,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,12,,新鍋理沙,5,■,■,■,■,■,57,19,2,33.3,29.8,3.80,5,1,0,20.0,1,0.20,9,0,0,2,5.6,34,14,0,41.2,20
2011-01-29,2011-01,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,13,,長岡望悠,5,□,□,□,□,□,3,2,0,66.7,66.7,0.40,0,0,0,-,2,0.40,0,0,0,0,-,1,0,0,0.0,4
2011-01-29,2011-01,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,15,,石井優希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,16,,エリザンジェラオリヴェイラ,5,■,■,■,■,■,40,15,5,37.5,25.0,3.00,18,4,2,22.2,0,-,18,1,1,8,16.7,0,0,0,-,16
2011-01-29,2011-01,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,18,L,村田しおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,22,,石田瑞穂,5,■,■,■,■,■,48,19,1,39.6,37.5,3.80,3,2,0,66.7,2,0.40,18,1,1,10,18.3,38,18,0,47.4,22
2011-01-29,2011-01,JTマーヴェラス,パイオニアレッドウィングス,3,0,1,1,,坂下麻衣子,1,nan,nan,□,nan,nan,6,2,1,33.3,16.7,2.00,2,1,1,50.0,1,1.00,1,0,0,1,25.0,0,0,0,-,3
2011-01-29,2011-01,JTマーヴェラス,パイオニアレッドウィングス,3,0,1,2,,谷口雅美,3,■,■,■,nan,nan,19,9,1,47.4,42.1,3.00,11,3,1,27.3,1,0.33,14,0,3,3,5.4,0,0,0,-,10
2011-01-29,2011-01,JTマーヴェラス,パイオニアレッドウィングス,3,0,1,3,,山本愛,3,■,■,■,nan,nan,8,5,1,62.5,50.0,1.67,0,0,0,-,2,0.67,12,0,1,3,6.2,0,0,0,-,7
2011-01-29,2011-01,JTマーヴェラス,パイオニアレッドウィングス,3,0,1,4,,吉澤智恵,3,□,□,■,nan,nan,22,11,3,50.0,36.4,3.67,2,1,0,50.0,0,-,4,0,0,0,0.0,11,9,0,81.8,11
2011-01-29,2011-01,JTマーヴェラス,パイオニアレッドウィングス,3,0,1,7,,竹下佳江,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,14,1,0,1,7.5,0,0,0,-,1
2011-01-29,2011-01,JTマーヴェラス,パイオニアレッドウィングス,3,0,1,8,,高木理江,2,■,■,nan,nan,nan,11,5,1,45.5,36.4,2.50,2,0,0,0.0,0,-,8,1,1,1,13.1,17,11,0,64.7,6
2011-01-29,2011-01,JTマーヴェラス,パイオニアレッドウィングス,3,0,1,9,,石川友紀,3,■,■,■,nan,nan,11,5,0,45.5,45.5,1.67,0,0,0,-,0,-,7,0,0,1,3.6,2,2,0,100.0,5
2011-01-29,2011-01,JTマーヴェラス,パイオニアレッドウィングス,3,0,1,10,,キムヨンギョン,3,■,■,■,nan,nan,28,20,0,71.4,71.4,6.67,5,4,0,80.0,1,0.33,10,0,1,5,12.5,13,10,0,76.9,21
2011-01-29,2011-01,JTマーヴェラス,パイオニアレッドウィングス,3,0,1,12,,西山慶樹,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2011-01-29,2011-01,JTマーヴェラス,パイオニアレッドウィングス,3,0,1,13,L,井上琴絵,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,9,0,60.0,0
2011-01-29,2011-01,JTマーヴェラス,パイオニアレッドウィングス,3,0,1,15,,川原麻実,2,□,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,JTマーヴェラス,パイオニアレッドウィングス,3,0,1,19,L,千葉智枝美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,JTマーヴェラス,パイオニアレッドウィングス,3,0,1,20,,芥川愛加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,JTマーヴェラス,パイオニアレッドウィングス,3,0,1,21,,平井真栄,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,0,,佐々木みき,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,2,,杉本早希,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2011-01-29,2011-01,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,3,,板橋恵,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2011-01-29,2011-01,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,4,,スタエレンスシャイーヌ,3,■,■,■,nan,nan,34,13,1,38.2,35.3,4.33,3,1,0,33.3,3,1.00,10,0,1,2,5.0,23,17,0,73.9,16
2011-01-29,2011-01,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,5,,多治見麻子,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,1,1.00,3,0,0,1,8.3,1,1,0,100.0,2
2011-01-29,2011-01,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,7,,成田郁久美,3,■,■,■,nan,nan,11,3,1,27.3,18.2,1.00,0,0,0,-,1,0.33,12,0,2,2,4.2,11,6,0,54.5,4
2011-01-29,2011-01,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,8,,今野加奈子,3,■,■,■,nan,nan,33,14,0,42.4,42.4,4.67,1,0,0,0.0,0,-,13,2,0,5,23.5,4,3,0,75.0,16
2011-01-29,2011-01,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,19,,芦野李沙,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2011-01-29,2011-01,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,20,L,吉田真未,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,13,0,76.5,0
2011-01-29,2011-01,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,21,,沼田さくら,3,■,■,■,nan,nan,8,3,0,37.5,37.5,1.00,0,0,0,-,1,0.33,5,0,0,1,5.0,7,6,0,85.7,4
2011-01-29,2011-01,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,23,,香野晶子,3,■,■,■,nan,nan,10,5,0,50.0,50.0,1.67,0,0,0,-,0,-,10,0,1,3,7.5,3,3,0,100.0,5
2011-01-29,2011-01,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,24,,冨永こよみ,3,■,■,■,nan,nan,3,1,1,33.3,0.0,0.33,0,0,0,-,1,0.33,8,0,2,1,3.1,0,0,0,-,2
2011-01-29,2011-01,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,26,,田村翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,28,L,古屋美紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,トヨタ車体クインシーズ,東レアローズ,0,3,0,1,,都築有美子,3,■,■,■,nan,nan,44,7,1,15.9,13.6,2.33,1,0,0,0.0,3,1.00,11,0,0,4,9.1,8,4,0,50.0,10
2011-01-29,2011-01,トヨタ車体クインシーズ,東レアローズ,0,3,0,4,,船崎恵視,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,2,1,3.1,0,0,0,-,0
2011-01-29,2011-01,トヨタ車体クインシーズ,東レアローズ,0,3,0,5,,田原香理,2,■,nan,□,nan,nan,6,2,0,33.3,33.3,1.00,0,0,0,-,0,-,1,0,0,0,0.0,3,1,0,33.3,2
2011-01-29,2011-01,トヨタ車体クインシーズ,東レアローズ,0,3,0,8,,赤阪瑠美,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2011-01-29,2011-01,トヨタ車体クインシーズ,東レアローズ,0,3,0,9,,眞恵子,2,nan,■,■,nan,nan,29,11,2,37.9,31.0,5.50,4,2,0,50.0,0,-,11,0,0,5,11.4,1,1,0,100.0,11
2011-01-29,2011-01,トヨタ車体クインシーズ,東レアローズ,0,3,0,11,L,八田奈都己,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,トヨタ車体クインシーズ,東レアローズ,0,3,0,14,,藤原亜紀,1,■,nan,nan,nan,nan,13,4,6,30.8,-15.4,4.00,4,1,2,25.0,0,-,3,0,0,1,8.3,0,0,0,-,4
2011-01-29,2011-01,トヨタ車体クインシーズ,東レアローズ,0,3,0,15,,堀崎智恵美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,トヨタ車体クインシーズ,東レアローズ,0,3,0,16,,服部鮎弥,1,■,nan,nan,nan,nan,4,2,0,50.0,50.0,2.00,0,0,0,-,0,-,2,0,0,2,25.0,9,6,0,66.7,2
2011-01-29,2011-01,トヨタ車体クインシーズ,東レアローズ,0,3,0,18,,平松美有紀,2,nan,■,■,nan,nan,7,2,0,28.6,28.6,1.00,0,0,0,-,1,0.50,5,0,0,4,20.0,1,1,0,100.0,3
2011-01-29,2011-01,トヨタ車体クインシーズ,東レアローズ,0,3,0,20,,羽根翠,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,トヨタ車体クインシーズ,東レアローズ,0,3,0,21,,山田真里,2,nan,■,■,nan,nan,6,1,0,16.7,16.7,0.50,1,0,0,0.0,1,0.50,9,1,0,4,20.0,30,16,0,53.3,3
2011-01-29,2011-01,トヨタ車体クインシーズ,東レアローズ,0,3,0,22,L,梶原雪路,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,14,0,73.7,0
2011-01-29,2011-01,トヨタ車体クインシーズ,東レアローズ,0,3,0,23,,アキンラデウォフォルケ,3,■,■,■,nan,nan,25,8,0,32.0,32.0,2.67,0,0,0,-,0,-,10,1,1,4,18.0,0,0,0,-,9
2011-01-29,2011-01,東レアローズ,トヨタ車体クインシーズ,3,0,1,1,,西脇万里子,3,■,■,■,nan,nan,19,8,1,42.1,36.8,2.67,0,0,0,-,1,0.33,11,0,0,5,11.4,0,0,0,-,9
2011-01-29,2011-01,東レアローズ,トヨタ車体クインシーズ,3,0,1,2,,荒木絵里香,3,■,■,■,nan,nan,17,8,2,47.1,35.3,2.67,0,0,0,-,1,0.33,13,0,1,6,11.5,0,0,0,-,9
2011-01-29,2011-01,東レアローズ,トヨタ車体クインシーズ,3,0,1,3,L,濱口華菜里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,10,0,62.5,0
2011-01-29,2011-01,東レアローズ,トヨタ車体クインシーズ,3,0,1,4,,中道瞳,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,1,2,6.2,1,0,0,0.0,0
2011-01-29,2011-01,東レアローズ,トヨタ車体クインシーズ,3,0,1,5,,木村沙織,3,■,■,■,nan,nan,42,17,1,40.5,38.1,5.67,2,1,0,50.0,0,-,14,0,1,5,8.9,33,18,0,54.5,17
2011-01-29,2011-01,東レアローズ,トヨタ車体クインシーズ,3,0,1,6,,高田ありさ,3,□,□,□,nan,nan,7,2,0,28.6,28.6,0.67,0,0,0,-,0,-,10,0,0,3,7.5,5,3,0,60.0,2
2011-01-29,2011-01,東レアローズ,トヨタ車体クインシーズ,3,0,1,7,,リエスベットヴァインデヴォーゲル,3,■,■,■,nan,nan,14,5,2,35.7,21.4,1.67,0,0,0,-,2,0.67,4,0,1,1,6.2,4,1,0,25.0,7
2011-01-29,2011-01,東レアローズ,トヨタ車体クインシーズ,3,0,1,8,,和田麻里江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,東レアローズ,トヨタ車体クインシーズ,3,0,1,9,,迫田さおり,3,■,■,■,nan,nan,32,15,2,46.9,40.6,5.00,8,3,0,37.5,0,-,11,0,0,4,9.1,0,0,0,-,15
2011-01-29,2011-01,東レアローズ,トヨタ車体クインシーズ,3,0,1,10,,築地保奈美,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2011-01-29,2011-01,東レアローズ,トヨタ車体クインシーズ,3,0,1,11,,宮田由佳里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,東レアローズ,トヨタ車体クインシーズ,3,0,1,12,,小平花織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,東レアローズ,トヨタ車体クインシーズ,3,0,1,14,,田代佳奈美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,1,35.0,0,0,0,-,1
2011-01-29,2011-01,東レアローズ,トヨタ車体クインシーズ,3,0,1,15,L,木村美里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,岡山シーガルズ,NECレッドロケッツ,1,3,0,1,,吉田みなみ,2,□,nan,nan,□,nan,9,2,2,22.2,0.0,1.00,0,0,0,-,0,-,3,0,1,1,8.3,4,0,0,0.0,2
2011-01-29,2011-01,岡山シーガルズ,NECレッドロケッツ,1,3,0,2,,山口舞,4,■,■,■,■,nan,26,13,1,50.0,46.2,3.25,3,1,1,33.3,0,-,18,0,0,5,6.9,16,11,0,68.8,13
2011-01-29,2011-01,岡山シーガルズ,NECレッドロケッツ,1,3,0,3,,米村信子,3,nan,□,■,■,nan,18,4,0,22.2,22.2,1.33,0,0,0,-,0,-,8,0,1,0,0.0,5,2,0,40.0,4
2011-01-29,2011-01,岡山シーガルズ,NECレッドロケッツ,1,3,0,5,,福田舞,3,■,nan,■,■,nan,17,7,2,41.2,29.4,2.33,0,0,0,-,1,0.33,3,0,1,1,8.3,5,2,0,40.0,8
2011-01-29,2011-01,岡山シーガルズ,NECレッドロケッツ,1,3,0,8,,川畑愛希,3,nan,■,■,■,nan,41,15,1,36.6,34.1,5.00,1,0,0,0.0,1,0.33,10,0,0,5,12.5,21,13,0,61.9,16
2011-01-29,2011-01,岡山シーガルズ,NECレッドロケッツ,1,3,0,14,,宮下遥,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,2,0.50,9,0,0,7,19.4,0,0,0,-,3
2011-01-29,2011-01,岡山シーガルズ,NECレッドロケッツ,1,3,0,15,,岡野弘子,4,□,□,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,11,1,0,4,16.4,0,0,0,-,1
2011-01-29,2011-01,岡山シーガルズ,NECレッドロケッツ,1,3,0,16,L,野口彩佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,岡山シーガルズ,NECレッドロケッツ,1,3,0,17,,小林亜里沙,4,■,■,□,■,nan,11,5,0,45.5,45.5,1.25,0,0,0,-,2,0.50,14,1,1,5,16.1,7,4,0,57.1,8
2011-01-29,2011-01,岡山シーガルズ,NECレッドロケッツ,1,3,0,21,,森和代,3,nan,□,■,□,nan,6,1,1,16.7,0.0,0.33,0,0,0,-,1,0.33,6,0,1,5,20.8,3,2,0,66.7,2
2011-01-29,2011-01,岡山シーガルズ,NECレッドロケッツ,1,3,0,22,,卜部里菜,2,■,■,nan,nan,nan,6,3,0,50.0,50.0,1.50,0,0,0,-,0,-,6,0,0,2,8.3,15,9,0,60.0,3
2011-01-29,2011-01,岡山シーガルズ,NECレッドロケッツ,1,3,0,28,,川島亜依美,2,□,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,岡山シーガルズ,NECレッドロケッツ,1,3,0,29,L,瀬尾有耶,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,11,0,84.6,0
2011-01-29,2011-01,岡山シーガルズ,NECレッドロケッツ,1,3,0,33,,若浦貴子,3,■,■,nan,□,nan,32,12,0,37.5,37.5,4.00,0,0,0,-,2,0.67,7,0,0,1,3.6,1,0,0,0.0,14
2011-01-29,2011-01,NECレッドロケッツ,岡山シーガルズ,3,1,1,1,L,渡邊絢子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,NECレッドロケッツ,岡山シーガルズ,3,1,1,2,,杉山祥子,4,■,■,■,■,nan,24,7,2,29.2,20.8,1.75,0,0,0,-,5,1.25,12,0,0,4,8.3,0,0,0,-,12
2011-01-29,2011-01,NECレッドロケッツ,岡山シーガルズ,3,1,1,3,,内藤香菜子,4,■,■,■,■,nan,16,7,0,43.8,43.8,1.75,0,0,0,-,4,1.00,9,0,0,1,2.8,1,1,0,100.0,11
2011-01-29,2011-01,NECレッドロケッツ,岡山シーガルズ,3,1,1,4,,内田暁子,4,■,■,■,■,nan,32,10,1,31.2,28.1,2.50,3,0,1,0.0,0,-,22,2,0,9,18.4,28,14,0,50.0,12
2011-01-29,2011-01,NECレッドロケッツ,岡山シーガルズ,3,1,1,5,,松浦麻琴,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,NECレッドロケッツ,岡山シーガルズ,3,1,1,6,,澁澤夏美,2,nan,nan,□,□,nan,3,1,0,33.3,33.3,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2011-01-29,2011-01,NECレッドロケッツ,岡山シーガルズ,3,1,1,7,,秋山美幸,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2011-01-29,2011-01,NECレッドロケッツ,岡山シーガルズ,3,1,1,8,,八幡美樹,4,■,■,■,■,nan,23,9,1,39.1,34.8,2.25,0,0,0,-,1,0.25,21,1,2,5,9.8,14,5,0,35.7,11
2011-01-29,2011-01,NECレッドロケッツ,岡山シーガルズ,3,1,1,9,,松浦寛子,4,■,■,■,■,nan,10,5,0,50.0,50.0,1.25,0,0,0,-,3,0.75,12,0,1,4,8.3,0,0,0,-,8
2011-01-29,2011-01,NECレッドロケッツ,岡山シーガルズ,3,1,1,10,L,井野亜季子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,35,26,0,74.3,0
2011-01-29,2011-01,NECレッドロケッツ,岡山シーガルズ,3,1,1,12,,ガライフェルナンダ,4,■,■,■,■,nan,54,23,4,42.6,35.2,5.75,14,3,1,21.4,3,0.75,12,0,1,8,16.7,11,6,0,54.5,26
2011-01-29,2011-01,NECレッドロケッツ,岡山シーガルズ,3,1,1,15,,滝口奈美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,0,2,25.0,0,0,0,-,1
2011-01-29,2011-01,NECレッドロケッツ,岡山シーガルズ,3,1,1,16,,白垣里紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-29,2011-01,NECレッドロケッツ,岡山シーガルズ,3,1,1,17,,島村春世,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2011-01-30,2011-01,デンソーエアリービーズ,岡山シーガルズ,3,0,1,1,,奥田恭子,3,■,■,■,nan,nan,39,16,2,41.0,35.9,5.33,1,0,0,0.0,2,0.67,15,0,0,7,11.7,22,15,0,68.2,18
