試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,3,0,1,5,,柴田真果,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,3,0,1,6,,田中瑞稀,3,■,■,■,nan,nan,44,15,3,34.1,27.3,5.00,8,1,0,12.5,2,0.67,14,1,0,5,16.1,24,8,6,45.8,18
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,3,0,1,7,,田中美咲,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,12,0,1,3,4.2,0,0,0,-,1
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,3,0,1,8,,カムンタラーケオカラヤー,3,■,■,■,nan,nan,6,3,1,50.0,33.3,1.00,0,0,0,-,1,0.33,6,0,0,2,8.3,0,0,0,-,4
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,3,0,1,9,,ミハイロヴィッチブランキツァ,3,■,■,■,nan,nan,44,18,2,40.9,36.4,6.00,6,4,0,66.7,0,-,12,0,0,6,12.5,0,0,0,-,18
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,3,0,1,10,,栗原恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,3,0,1,11,,目黒優佳,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,5,1,4,60.0,0
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,3,0,1,14,,ヒックマンジャスティス,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,0,2,33.3,0
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,3,0,1,15,L,小幡真子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,3,3,56.2,0
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,3,0,1,16,,山本美沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,0,3,0,2,L,佐藤澪,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,0,3,0,3,,高橋沙織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,0,3,0,4,,比金桃子,3,□,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,13,1,1,3,11.5,0,0,0,-,1
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,0,3,0,5,,内瀬戸真実,3,■,■,■,nan,nan,28,7,1,25.0,21.4,2.33,1,0,0,0.0,1,0.33,9,0,1,2,2.8,26,11,9,59.6,8
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,0,3,0,6,,村永奈央,2,■,■,nan,nan,nan,12,2,1,16.7,8.3,1.00,0,0,0,-,0,-,2,0,0,0,0.0,20,3,10,40.0,2
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,0,3,0,8,L,榊原美沙都,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,1,50.0,0
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,0,3,0,10,,小田桃香,2,nan,□,■,nan,nan,12,3,0,25.0,25.0,1.50,0,0,0,-,0,-,7,0,0,2,7.1,20,4,9,42.5,3
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,0,3,0,11,,荒木絵里香,3,■,■,■,nan,nan,15,5,0,33.3,33.3,1.67,0,0,0,-,2,0.67,14,0,1,4,5.4,0,0,0,-,7
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,0,3,0,12,,渡邊彩,3,■,■,■,nan,nan,19,9,0,47.4,47.4,3.00,0,0,0,-,1,0.33,12,1,1,7,20.8,0,0,0,-,11
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,0,3,0,13,,オズソイネリマン,3,■,■,■,nan,nan,46,17,8,37.0,19.6,5.67,13,4,5,30.8,0,-,9,0,0,1,2.8,0,0,0,-,17
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,0,3,0,15,,杉郁香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,0,3,0,17,,藪田美穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,0,3,0,18,,山上有紀,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,1,0,37.5,0,0,0,-,1
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,0,3,0,19,,安井由香子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,3,2,1,1,,島村春世,5,■,■,■,■,■,25,7,0,28.0,28.0,1.40,0,0,0,-,4,0.80,8,0,0,3,9.4,0,0,0,-,11
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,3,2,1,2,,古賀紗理那,5,■,■,■,■,■,35,14,1,40.0,37.1,2.80,6,0,0,0.0,1,0.20,20,3,1,10,26.2,47,15,9,41.5,18
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,3,2,1,3,,塚田しおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,3,2,1,4,,柳田光綺,5,■,■,■,■,■,27,11,1,40.7,37.0,2.20,3,1,0,33.3,3,0.60,20,1,3,7,10.0,10,1,2,20.0,15
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,3,2,1,5,,大野果奈,5,■,■,■,■,■,14,6,0,42.9,42.9,1.20,0,0,0,-,2,0.40,10,0,1,1,0.0,0,0,0,-,8
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,3,2,1,6,,上野香織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,3,2,1,7,,山口かなめ,5,■,■,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,1,0.20,22,2,0,6,15.9,1,0,0,0.0,5
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,3,2,1,9,,廣瀬七海,3,nan,nan,■,■,■,21,4,0,19.0,19.0,1.33,5,0,0,0.0,1,0.33,12,3,4,5,27.1,0,0,0,-,8
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,3,2,1,10,L,岩崎紗也加,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,1,50.0,0
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,3,2,1,11,,篠原沙耶香,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,3,2,1,14,,荒谷栞,2,■,■,nan,nan,nan,20,5,0,25.0,25.0,2.50,3,1,0,33.3,0,-,8,0,1,2,3.1,2,0,1,25.0,5
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,3,2,1,15,,アルハッサンラーマット,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,3,2,1,16,,小島満菜美,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,0,0,0.0,0
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,3,2,1,17,,峯村沙紀,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,2,3,0,1,,間橋香織,1,nan,nan,□,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,2,3,0,2,,小野寺友香,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,2,5,6.8,0,0,0,-,0
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,2,3,0,3,,堀井有蘭,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,2,3,0,6,,芳賀舞波,5,■,■,■,■,■,18,6,0,33.3,33.3,1.20,0,0,0,-,1,0.20,12,0,4,3,-2.1,0,0,0,-,7
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,2,3,0,7,L,齋藤加奈子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,12,4,56.0,0
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,2,3,0,9,,渡邊久惠,5,■,■,■,■,■,44,17,6,38.6,25.0,3.40,7,1,2,14.3,0,-,21,3,1,15,31.0,0,0,0,-,20
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,2,3,0,10,L,小池杏菜,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,2,3,0,12,,遠井萌仁,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,1,0,0,0.0,0
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,2,3,0,13,,長内美和子,3,■,nan,□,□,nan,25,5,3,20.0,8.0,1.67,1,0,0,0.0,0,-,6,0,1,2,4.2,24,8,4,41.7,5
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,2,3,0,15,,土井さくら,2,□,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,2,3,0,18,,上坂瑠子,5,□,■,■,■,■,31,11,5,35.5,19.4,2.20,3,2,0,66.7,2,0.40,6,0,1,2,4.2,20,6,8,50.0,13
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,2,3,0,19,,窪田美侑,5,■,■,■,■,■,30,8,1,26.7,23.3,1.60,3,0,1,0.0,4,0.80,12,0,0,4,8.3,21,8,6,52.4,12
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,2,3,0,20,,入澤まい,5,■,■,■,■,■,16,8,2,50.0,37.5,1.60,0,0,0,-,3,0.60,15,4,6,8,30.0,0,0,0,-,15
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,2,3,0,21,,巻口明日香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,久光製薬スプリングス,JTマーヴェラス,3,0,1,2,,古藤千鶴,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,19,1,0,7,14.5,0,0,0,-,1
2019-03-17,2019-03,久光製薬スプリングス,JTマーヴェラス,3,0,1,3,,新鍋理沙,3,■,■,■,nan,nan,15,7,0,46.7,46.7,2.33,0,0,0,-,1,0.33,13,1,2,2,7.7,3,1,2,66.7,9
2019-03-17,2019-03,久光製薬スプリングス,JTマーヴェラス,3,0,1,4,,岩坂名奈,3,■,■,■,nan,nan,10,3,0,30.0,30.0,1.00,0,0,0,-,5,1.67,6,0,0,1,4.2,0,0,0,-,8
2019-03-17,2019-03,久光製薬スプリングス,JTマーヴェラス,3,0,1,6,,石井優希,3,■,■,■,nan,nan,40,13,4,32.5,22.5,4.33,4,2,2,50.0,0,-,19,1,1,4,9.2,31,14,8,58.1,14
2019-03-17,2019-03,久光製薬スプリングス,JTマーヴェラス,3,0,1,8,,野本梨佳,3,■,■,■,nan,nan,40,13,1,32.5,30.0,4.33,1,1,0,100.0,0,-,7,0,0,1,3.6,7,2,0,28.6,13
2019-03-17,2019-03,久光製薬スプリングス,JTマーヴェラス,3,0,1,10,L,座安琴希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,久光製薬スプリングス,JTマーヴェラス,3,0,1,11,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,久光製薬スプリングス,JTマーヴェラス,3,0,1,12,,今村優香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,久光製薬スプリングス,JTマーヴェラス,3,0,1,14,,森谷史佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,久光製薬スプリングス,JTマーヴェラス,3,0,1,16,,アキンラデウォフォルケ,3,■,■,■,nan,nan,16,7,1,43.8,37.5,2.33,0,0,0,-,2,0.67,9,1,1,2,13.9,0,0,0,-,10
2019-03-17,2019-03,久光製薬スプリングス,JTマーヴェラス,3,0,1,18,L,戸江真奈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,3,3,50.0,0
2019-03-17,2019-03,久光製薬スプリングス,JTマーヴェラス,3,0,1,20,,筒井さやか,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,0,1,16.7,0
2019-03-17,2019-03,久光製薬スプリングス,JTマーヴェラス,3,0,1,22,,井上愛里沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,久光製薬スプリングス,JTマーヴェラス,3,0,1,25,,加藤光,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2019-03-17,2019-03,JTマーヴェラス,久光製薬スプリングス,0,3,0,1,,芥川愛加,3,■,■,■,nan,nan,18,6,3,33.3,16.7,2.00,0,0,0,-,3,1.00,8,0,1,2,3.1,0,0,0,-,9
2019-03-17,2019-03,JTマーヴェラス,久光製薬スプリングス,0,3,0,2,,林琴奈,3,■,■,■,nan,nan,17,6,2,35.3,23.5,2.00,2,1,0,50.0,0,-,11,0,1,3,4.5,33,14,10,57.6,6
2019-03-17,2019-03,JTマーヴェラス,久光製薬スプリングス,0,3,0,3,,小川杏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,JTマーヴェラス,久光製薬スプリングス,0,3,0,4,,橘井友香,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,2,50.0,0,0,0,-,1
2019-03-17,2019-03,JTマーヴェラス,久光製薬スプリングス,0,3,0,5,,柴田真果,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-03-17,2019-03,JTマーヴェラス,久光製薬スプリングス,0,3,0,6,,田中瑞稀,3,■,■,■,nan,nan,42,8,5,19.0,7.1,2.67,5,0,3,0.0,1,0.33,11,0,0,3,6.8,17,6,6,52.9,9
2019-03-17,2019-03,JTマーヴェラス,久光製薬スプリングス,0,3,0,7,,田中美咲,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,2,0.67,8,0,0,4,12.5,0,0,0,-,2
2019-03-17,2019-03,JTマーヴェラス,久光製薬スプリングス,0,3,0,8,,カムンタラーケオカラヤー,3,■,■,■,nan,nan,10,1,1,10.0,0.0,0.33,0,0,0,-,0,-,6,1,0,2,25.0,0,0,0,-,2
2019-03-17,2019-03,JTマーヴェラス,久光製薬スプリングス,0,3,0,9,,ミハイロヴィッチブランキツァ,3,■,■,■,nan,nan,42,14,4,33.3,23.8,4.67,11,2,1,18.2,1,0.33,8,1,2,3,15.6,0,0,0,-,16
2019-03-17,2019-03,JTマーヴェラス,久光製薬スプリングス,0,3,0,10,,栗原恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,JTマーヴェラス,久光製薬スプリングス,0,3,0,11,,目黒優佳,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,1,50.0,0
2019-03-17,2019-03,JTマーヴェラス,久光製薬スプリングス,0,3,0,12,,深萱知代,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,JTマーヴェラス,久光製薬スプリングス,0,3,0,14,,ヒックマンジャスティス,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,6,4,0,66.7,0
2019-03-17,2019-03,JTマーヴェラス,久光製薬スプリングス,0,3,0,15,L,小幡真子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,5,2,75.0,0
2019-03-17,2019-03,デンソーエアリービーズ,東レアローズ,1,3,0,1,,中元南,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,デンソーエアリービーズ,東レアローズ,1,3,0,2,,積山春花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,デンソーエアリービーズ,東レアローズ,1,3,0,3,,朝日優衣,4,■,■,■,■,nan,44,14,1,31.8,29.5,3.50,1,0,0,0.0,0,-,12,0,1,2,2.1,38,14,16,57.9,14
2019-03-17,2019-03,デンソーエアリービーズ,東レアローズ,1,3,0,6,,鈴木裕子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-03-17,2019-03,デンソーエアリービーズ,東レアローズ,1,3,0,8,,田原愛里,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,8,0,1,3,6.2,0,0,0,-,1
2019-03-17,2019-03,デンソーエアリービーズ,東レアローズ,1,3,0,9,L,小口樹葉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,デンソーエアリービーズ,東レアローズ,1,3,0,10,L,中川千世,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,4,12,33.3,0
2019-03-17,2019-03,デンソーエアリービーズ,東レアローズ,1,3,0,11,,山田美花,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,デンソーエアリービーズ,東レアローズ,1,3,0,15,,鍋谷友理枝,4,■,■,■,■,nan,44,9,3,20.5,13.6,2.25,2,0,1,0.0,1,0.25,16,1,1,4,10.9,17,9,6,70.6,11
2019-03-17,2019-03,デンソーエアリービーズ,東レアローズ,1,3,0,17,,野村明日香,4,■,■,■,■,nan,16,3,0,18.8,18.8,0.75,1,0,0,0.0,0,-,19,3,2,5,19.7,2,0,0,0.0,6
2019-03-17,2019-03,デンソーエアリービーズ,東レアローズ,1,3,0,18,,シニアードジャック,4,■,■,■,■,nan,33,20,1,60.6,57.6,5.00,0,0,0,-,2,0.50,8,0,2,2,0.0,0,0,0,-,22
2019-03-17,2019-03,デンソーエアリービーズ,東レアローズ,1,3,0,21,,工藤嶺,1,nan,nan,nan,□,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,0,0,0,0,-,3,1,1,50.0,1
2019-03-17,2019-03,デンソーエアリービーズ,東レアローズ,1,3,0,22,,石田瑞穂,4,■,■,■,■,nan,23,7,1,30.4,26.1,1.75,5,1,0,20.0,1,0.25,15,1,0,4,13.3,0,0,0,-,9
2019-03-17,2019-03,デンソーエアリービーズ,東レアローズ,1,3,0,24,,兵頭由希,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,0,2,37.5,0,0,0,-,1
2019-03-17,2019-03,東レアローズ,デンソーエアリービーズ,3,1,1,1,,井上奈々朱,4,■,■,■,■,nan,21,10,1,47.6,42.9,2.50,1,0,0,0.0,1,0.25,9,1,2,2,11.1,0,0,0,-,12
2019-03-17,2019-03,東レアローズ,デンソーエアリービーズ,3,1,1,2,,堀川真理,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,東レアローズ,デンソーエアリービーズ,3,1,1,3,,大野果歩,3,■,■,■,nan,nan,12,4,0,33.3,33.3,1.33,1,0,0,0.0,0,-,4,0,0,1,6.2,0,0,0,-,4
2019-03-17,2019-03,東レアローズ,デンソーエアリービーズ,3,1,1,4,,日高萌,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2019-03-17,2019-03,東レアローズ,デンソーエアリービーズ,3,1,1,6,,杉原若葉,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-03-17,2019-03,東レアローズ,デンソーエアリービーズ,3,1,1,7,,クランヤナ,4,■,■,■,■,nan,57,23,4,40.4,33.3,5.75,4,2,0,50.0,4,1.00,14,1,0,3,12.5,0,0,0,-,28
2019-03-17,2019-03,東レアローズ,デンソーエアリービーズ,3,1,1,8,,白井美沙紀,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,0
2019-03-17,2019-03,東レアローズ,デンソーエアリービーズ,3,1,1,9,,中田紫乃,4,■,■,■,■,nan,15,4,0,26.7,26.7,1.00,1,0,0,0.0,1,0.25,20,0,2,5,3.8,48,15,16,47.9,5
2019-03-17,2019-03,東レアローズ,デンソーエアリービーズ,3,1,1,10,,石川真奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,東レアローズ,デンソーエアリービーズ,3,1,1,11,L,中島未来,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,東レアローズ,デンソーエアリービーズ,3,1,1,12,,小川愛里奈,2,nan,nan,□,■,nan,9,4,0,44.4,44.4,2.00,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,4
2019-03-17,2019-03,東レアローズ,デンソーエアリービーズ,3,1,1,13,,黒後愛,4,■,■,■,■,nan,47,18,2,38.3,34.0,4.50,5,0,1,0.0,1,0.25,16,2,2,2,12.5,19,8,8,63.2,21
2019-03-17,2019-03,東レアローズ,デンソーエアリービーズ,3,1,1,14,,関菜々巳,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,2,0.50,20,2,0,10,22.5,0,0,0,-,4
2019-03-17,2019-03,東レアローズ,デンソーエアリービーズ,3,1,1,15,L,水杉玲奈,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,4,2,62.5,0
2019-03-17,2019-03,埼玉上尾メディックス,トヨタ車体クインシーズ,0,3,0,3,,サンティアゴアライジャダフニ,3,■,■,■,nan,nan,16,8,0,50.0,50.0,2.67,0,0,0,-,1,0.33,6,0,1,0,-4.2,2,0,1,25.0,9
2019-03-17,2019-03,埼玉上尾メディックス,トヨタ車体クインシーズ,0,3,0,7,L,山岸あかね,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,4,1,40.9,0
2019-03-17,2019-03,埼玉上尾メディックス,トヨタ車体クインシーズ,0,3,0,9,,三浦茉実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,埼玉上尾メディックス,トヨタ車体クインシーズ,0,3,0,11,,青柳京古,3,■,■,■,nan,nan,9,2,0,22.2,22.2,0.67,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-,2
2019-03-17,2019-03,埼玉上尾メディックス,トヨタ車体クインシーズ,0,3,0,13,,井上美咲,3,■,■,■,nan,nan,3,3,0,100.0,100.0,1.00,0,0,0,-,0,-,17,0,1,6,7.4,0,0,0,-,3
2019-03-17,2019-03,埼玉上尾メディックス,トヨタ車体クインシーズ,0,3,0,17,,シュシュニャルカタリナ,3,■,■,■,nan,nan,34,12,0,35.3,35.3,4.00,11,5,0,45.5,2,0.67,9,1,2,4,16.7,0,0,0,-,15
2019-03-17,2019-03,埼玉上尾メディックス,トヨタ車体クインシーズ,0,3,0,20,,丸山裕子,1,nan,nan,□,nan,nan,2,2,0,100.0,100.0,2.00,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,2
2019-03-17,2019-03,埼玉上尾メディックス,トヨタ車体クインシーズ,0,3,0,22,,若松歩実,2,nan,□,■,nan,nan,17,5,2,29.4,17.6,2.50,0,0,0,-,1,0.50,1,0,1,0,-25.0,5,3,1,70.0,6
2019-03-17,2019-03,埼玉上尾メディックス,トヨタ車体クインシーズ,0,3,0,23,,大室璃紗,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,3,1,0,33.3,0
2019-03-17,2019-03,埼玉上尾メディックス,トヨタ車体クインシーズ,0,3,0,24,,山口珠李,2,□,■,nan,nan,nan,8,2,1,25.0,12.5,1.00,1,0,1,0.0,1,0.50,3,0,0,0,0.0,4,3,0,75.0,3
2019-03-17,2019-03,埼玉上尾メディックス,トヨタ車体クインシーズ,0,3,0,25,,山崎のの花,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2019-03-17,2019-03,埼玉上尾メディックス,トヨタ車体クインシーズ,0,3,0,26,,堀江美志,2,■,nan,□,nan,nan,17,3,2,17.6,5.9,1.50,1,0,1,0.0,0,-,4,0,0,0,0.0,13,3,3,34.6,3
2019-03-17,2019-03,埼玉上尾メディックス,トヨタ車体クインシーズ,0,3,0,28,,岩澤実育,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,7,2,1,35.7,0
