試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-11-26,2017-11,11,ジェイテクトSTINGS,東レアローズ,20,,江頭広樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,ジェイテクトSTINGS,東レアローズ,21,,廣瀬優希,2,,,,□,■,8,4,1,50.0,37.5,2.00,0,0,0,-,0,-,5,0,1,1,0.0,0,0,0,-,4
2017-11-26,2017-11,11,サントリーサンバーズ,JTサンダーズ,1,L,鶴田大樹,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,7,2,66.7,0
2017-11-26,2017-11,11,サントリーサンバーズ,JTサンダーズ,2,,鈴木寛史,3,■,■,■,,,8,2,1,25.0,12.5,0.67,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-,2
2017-11-26,2017-11,11,サントリーサンバーズ,JTサンダーズ,3,L,高橋賢,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,サントリーサンバーズ,JTサンダーズ,4,,エスコバルヤドリアン,4,■,■,■,■,,45,19,2,42.2,37.8,4.75,13,6,1,46.2,2,0.50,14,2,4,6,17.9,1,1,0,100.0,23
2017-11-26,2017-11,11,サントリーサンバーズ,JTサンダーズ,5,,酒井大祐,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0,0
2017-11-26,2017-11,11,サントリーサンバーズ,JTサンダーズ,6,,岡本祥吾,4,■,■,■,□,,0,0,0,,,-,0,0,0,-,0,-,13,0,0,2,3.8,0,0,0,-,0
2017-11-26,2017-11,11,サントリーサンバーズ,JTサンダーズ,7,,山本湧,3,,□,□,■,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2017-11-26,2017-11,11,サントリーサンバーズ,JTサンダーズ,10,,藤中謙也,4,■,■,■,■,,17,6,3,35.3,17.6,1.50,1,1,0,100.0,3,0.75,18,0,1,4,4.2,34,14,12,58.8,9
2017-11-26,2017-11,11,サントリーサンバーズ,JTサンダーズ,12,,塩田達也,2,,,□,■,,4,3,0,75.0,75.0,1.50,0,0,0,-,0,-,4,0,1,2,6.2,1,1,0,100.0,3
2017-11-26,2017-11,11,サントリーサンバーズ,JTサンダーズ,13,,松林憲太郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,サントリーサンバーズ,JTサンダーズ,17,,星谷健太朗,4,■,■,■,■,,10,4,1,40.0,30.0,1.00,1,1,0,100.0,0,-,11,0,1,1,0.0,0,0,0,-,4
2017-11-26,2017-11,11,サントリーサンバーズ,JTサンダーズ,18,,小川猛,3,□,□,,□,,6,6,0,100.0,100.0,2.00,0,0,0,-,1,0.33,6,1,0,2,25.0,0,0,0,-,8
2017-11-26,2017-11,11,サントリーサンバーズ,JTサンダーズ,19,,栗山雅史,1,■,,,,,6,0,3,0.0,-50.0,-,2,0,1,0.0,2,2.00,2,0,1,0,-12.5,9,2,2,33.3,2
2017-11-26,2017-11,11,サントリーサンバーズ,JTサンダーズ,20,,米山達也,3,,■,■,■,,29,12,2,41.4,34.5,4.00,1,1,0,100.0,1,0.33,11,1,2,4,13.6,19,7,6,52.6,14
2017-11-26,2017-11,11,JTサンダーズ,サントリーサンバーズ,2,,町野仁志,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,JTサンダーズ,サントリーサンバーズ,3,,深津旭弘,4,■,■,■,■,,3,3,0,100.0,100.0,0.75,0,0,0,-,1,0.25,21,2,0,5,15.5,0,0,0,-,6
2017-11-26,2017-11,11,JTサンダーズ,サントリーサンバーズ,4,,中島健太,4,■,■,■,■,,5,3,0,60.0,60.0,0.75,0,0,0,-,3,0.75,7,0,0,2,7.1,1,0,0,0.0,6
2017-11-26,2017-11,11,JTサンダーズ,サントリーサンバーズ,5,,吉岡光大,4,■,■,■,■,,29,17,2,58.6,51.7,4.25,5,4,0,80.0,0,-,20,2,5,3,7.5,11,2,1,22.7,19
2017-11-26,2017-11,11,JTサンダーズ,サントリーサンバーズ,6,,井上慎一朗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,JTサンダーズ,サントリーサンバーズ,8,,久原大輝,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,6,2,0,33.3,0
2017-11-26,2017-11,11,JTサンダーズ,サントリーサンバーズ,9,,井上俊輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,JTサンダーズ,サントリーサンバーズ,10,L,井上航,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,9,1,63.3,0
2017-11-26,2017-11,11,JTサンダーズ,サントリーサンバーズ,11,,安井勇誠,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2017-11-26,2017-11,11,JTサンダーズ,サントリーサンバーズ,14,,エドガートーマス,4,■,■,■,■,,54,28,2,51.9,48.1,7.00,23,11,2,47.8,2,0.50,25,5,5,6,21.0,0,0,0,-,35
2017-11-26,2017-11,11,JTサンダーズ,サントリーサンバーズ,15,L,唐川大志,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,JTサンダーズ,サントリーサンバーズ,17,,金子聖輝,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2017-11-26,2017-11,11,JTサンダーズ,サントリーサンバーズ,18,,山本将平,4,■,■,■,■,,23,8,0,34.8,34.8,2.00,0,0,0,-,1,0.25,9,0,5,0,-13.9,43,16,18,58.1,9
2017-11-26,2017-11,11,JTサンダーズ,サントリーサンバーズ,20,,筧本翔昂,4,■,■,■,■,,4,0,1,0.0,-25.0,-,0,0,0,-,1,0.25,12,0,1,1,0.0,0,0,0,-,1
2017-11-26,2017-11,11,パナソニックパンサーズ,FC東京,1,,清水邦広,4,■,■,■,■,,33,19,1,57.6,54.5,4.75,15,8,1,53.3,1,0.25,14,0,1,6,8.9,1,0,0,0.0,20
2017-11-26,2017-11,11,パナソニックパンサーズ,FC東京,2,,深津英臣,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,0.0,0,0,0,-,0
2017-11-26,2017-11,11,パナソニックパンサーズ,FC東京,5,,渡辺奏吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,パナソニックパンサーズ,FC東京,6,,白澤健児,4,■,■,■,■,,11,8,0,72.7,72.7,2.00,0,0,0,-,3,0.75,10,0,1,4,7.5,1,0,0,0.0,11
2017-11-26,2017-11,11,パナソニックパンサーズ,FC東京,7,,久原翼,3,,□,■,■,,12,7,1,58.3,50.0,2.33,0,0,0,-,1,0.33,11,0,3,2,-2.3,11,4,2,45.5,8
2017-11-26,2017-11,11,パナソニックパンサーズ,FC東京,8,,関田誠大,4,■,■,■,■,,2,1,0,50.0,50.0,0.25,0,0,0,-,1,0.25,15,1,3,2,5.0,0,0,0,-,3
2017-11-26,2017-11,11,パナソニックパンサーズ,FC東京,9,,今村貴彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,パナソニックパンサーズ,FC東京,10,,山内晶大,4,■,■,■,■,,12,7,1,58.3,50.0,1.75,0,0,0,-,2,0.50,12,0,1,3,4.2,0,0,0,-,9
2017-11-26,2017-11,11,パナソニックパンサーズ,FC東京,12,,専田和也,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0
2017-11-26,2017-11,11,パナソニックパンサーズ,FC東京,13,,クビアクミハウ,4,■,■,■,■,,34,14,2,41.2,35.3,3.50,2,1,1,50.0,4,1.00,21,3,2,13,27.4,32,13,11,57.8,21
2017-11-26,2017-11,11,パナソニックパンサーズ,FC東京,15,,福澤達哉,3,■,■,,□,,9,3,0,33.3,33.3,1.00,1,0,0,0.0,0,-,3,0,1,0,-8.3,10,1,3,25.0,3
2017-11-26,2017-11,11,パナソニックパンサーズ,FC東京,16,L,伊賀亮平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,パナソニックパンサーズ,FC東京,17,L,永野健,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,6,5,53.1,0
2017-11-26,2017-11,11,パナソニックパンサーズ,FC東京,21,,兒玉康成,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,FC東京,パナソニックパンサーズ,3,L,橘裕也,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,9,6,54.5,0
2017-11-26,2017-11,11,FC東京,パナソニックパンサーズ,4,,山田要平,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,FC東京,パナソニックパンサーズ,5,,竹浪貴志,4,■,■,■,■,,4,4,0,100.0,100.0,1.00,0,0,0,-,1,0.25,16,0,1,7,9.4,1,1,0,100.0,5
2017-11-26,2017-11,11,FC東京,パナソニックパンサーズ,6,,ペピチミラン,4,■,■,■,■,,29,12,3,41.4,31.0,3.00,14,7,3,50.0,4,1.00,15,1,5,5,6.7,0,0,0,-,17
2017-11-26,2017-11,11,FC東京,パナソニックパンサーズ,9,,手塚大,4,■,■,■,■,,24,14,1,58.3,54.2,3.50,0,0,0,-,1,0.25,13,0,3,3,0.0,19,2,6,26.3,15
2017-11-26,2017-11,11,FC東京,パナソニックパンサーズ,14,,長友優磨,4,■,■,■,■,,23,10,1,43.5,39.1,2.50,3,2,0,66.7,1,0.25,19,2,0,6,18.4,26,5,7,32.7,13
2017-11-26,2017-11,11,FC東京,パナソニックパンサーズ,15,,衛藤英興,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,FC東京,パナソニックパンサーズ,16,,手原紳,4,■,■,■,■,,2,2,0,100.0,100.0,0.50,0,0,0,-,0,-,9,0,0,3,8.3,0,0,0,-,2
2017-11-26,2017-11,11,FC東京,パナソニックパンサーズ,20,,山本智大,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,1,4,50.0,0
2017-11-26,2017-11,11,FC東京,パナソニックパンサーズ,24,L,野瀬将平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,FC東京,パナソニックパンサーズ,25,,近江芳樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,FC東京,パナソニックパンサーズ,27,,鈴木健太,1,,,□,,,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-,0
2017-11-26,2017-11,11,FC東京,パナソニックパンサーズ,28,,和中謙治,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2017-11-26,2017-11,11,FC東京,パナソニックパンサーズ,29,,井上仁,4,■,■,■,■,,10,4,0,40.0,40.0,1.00,0,0,0,-,1,0.25,9,0,0,0,0.0,1,0,1,50.0,5
2017-11-26,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,1,,山田脩造,2,■,■,,,,13,5,1,38.5,30.8,2.50,6,2,0,33.3,1,0.50,4,0,1,1,0.0,0,0,0,-,6
2017-11-26,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,2,,山近哲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,4,,内山正平,4,□,□,■,■,,0,0,0,,,-,0,0,0,-,0,-,11,0,1,2,2.3,0,0,0,-,0
2017-11-26,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,5,,前田一誠,2,■,■,,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2017-11-26,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,6,,近裕崇,4,■,■,■,■,,18,11,1,61.1,55.6,2.75,0,0,0,-,2,0.50,13,0,1,8,13.5,2,1,1,75.0,13
2017-11-26,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,7,,白岩直也,2,■,■,,,,8,4,0,50.0,50.0,2.00,0,0,0,-,0,-,6,0,2,0,-8.3,17,6,8,58.8,4
2017-11-26,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,9,,高橋拓也,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,10,L,古賀幸一郎,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,17,2,90.0,0
2017-11-26,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,11,,傳田亮太,4,■,■,■,■,,23,10,3,43.5,30.4,2.50,0,0,0,-,1,0.25,18,2,5,5,11.1,0,0,0,-,13
2017-11-26,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,12,,高松卓矢,4,■,■,■,■,,40,16,3,40.0,32.5,4.00,2,0,0,0.0,0,-,11,0,4,2,-4.5,16,6,5,53.1,16
2017-11-26,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,13,,岡本秀明,4,□,□,■,■,,16,2,0,12.5,12.5,0.50,2,0,0,0.0,0,-,6,0,2,0,-8.3,7,4,3,78.6,2
2017-11-26,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,17,L,渡邊侑磨,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,18,,新井洋介,3,,□,■,■,,14,5,1,35.7,28.6,1.67,1,1,0,100.0,0,-,6,0,1,0,-4.2,17,6,4,47.1,5
2017-11-26,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,20,,川口太一,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
2017-11-26,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,1,,松本慶彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,2,L,井上裕介,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,5,2,46.2,0
2017-11-26,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,5,,内藤和也,4,■,■,■,■,,8,6,0,75.0,75.0,1.50,0,0,0,-,3,0.75,20,1,1,4,8.8,1,0,0,0.0,10
2017-11-26,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,7,,出耒田敬,4,■,■,■,■,,7,4,0,57.1,57.1,1.00,0,0,0,-,5,1.25,14,1,3,1,3.6,0,0,0,-,10
2017-11-26,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,8,,佐川翔,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,2,0.50,3,0,1,0,-8.3,0,0,0,-,2
2017-11-26,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,9,,堤智久,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,10,,千々木駿介,4,■,■,■,■,,27,14,0,51.9,51.9,3.50,2,1,0,50.0,1,0.25,15,0,3,3,0.0,18,6,7,52.8,15
2017-11-26,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,11,,伊藤康貴,4,■,■,■,■,,13,2,2,15.4,0.0,0.50,0,0,0,-,0,-,19,0,4,2,-2.6,29,7,15,50.0,2
2017-11-26,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,13,,松岡祐太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,14,,山口頌平,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,1,0.25,8,0,0,0,0.0,0,0,0,-,1
2017-11-26,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,15,,木村泰輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,16,L,今富稜介,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,18,,ウォレスマルティンス,4,■,■,■,■,,51,27,3,52.9,47.1,6.75,21,13,1,61.9,1,0.25,17,1,2,6,11.8,0,0,0,-,29
2017-11-26,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,21,,竹元裕太郎,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,12,豊田合成トレフェルサ,ジェイテクトSTINGS,1,,山田脩造,3,■,■,■,,,18,10,2,55.6,44.4,3.33,5,3,1,60.0,0,-,12,2,3,2,14.6,0,0,0,-,12
2017-12-02,2017-12,12,豊田合成トレフェルサ,ジェイテクトSTINGS,2,,山近哲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,12,豊田合成トレフェルサ,ジェイテクトSTINGS,4,,内山正平,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,18,0,0,6,8.3,0,0,0,-,0
2017-12-02,2017-12,12,豊田合成トレフェルサ,ジェイテクトSTINGS,5,,前田一誠,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,12,豊田合成トレフェルサ,ジェイテクトSTINGS,6,,近裕崇,3,■,■,■,,,10,8,0,80.0,80.0,2.67,0,0,0,-,1,0.33,10,0,1,6,12.5,0,0,0,-,9
2017-12-02,2017-12,12,豊田合成トレフェルサ,ジェイテクトSTINGS,7,,白岩直也,3,■,■,■,,,18,10,1,55.6,50.0,3.33,1,0,0,0.0,0,-,6,0,0,2,8.3,21,8,3,45.2,10
2017-12-02,2017-12,12,豊田合成トレフェルサ,ジェイテクトSTINGS,9,,高橋拓也,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,12,豊田合成トレフェルサ,ジェイテクトSTINGS,10,L,古賀幸一郎,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,5,6,66.7,0
2017-12-02,2017-12,12,豊田合成トレフェルサ,ジェイテクトSTINGS,11,,傳田亮太,3,■,■,■,,,8,5,0,62.5,62.5,1.67,0,0,0,-,1,0.33,15,3,2,6,26.7,0,0,0,-,9
2017-12-02,2017-12,12,豊田合成トレフェルサ,ジェイテクトSTINGS,12,,高松卓矢,3,■,■,■,,,33,13,2,39.4,33.3,4.33,2,1,1,50.0,1,0.33,8,2,2,2,25.0,14,6,4,57.1,16
2017-12-02,2017-12,12,豊田合成トレフェルサ,ジェイテクトSTINGS,13,,岡本秀明,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2017-12-02,2017-12,12,豊田合成トレフェルサ,ジェイテクトSTINGS,17,L,渡邊侑磨,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,12,豊田合成トレフェルサ,ジェイテクトSTINGS,18,,新井洋介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,12,豊田合成トレフェルサ,ジェイテクトSTINGS,20,,川口太一,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2017-12-02,2017-12,12,ジェイテクトSTINGS,豊田合成トレフェルサ,1,,カジースキマテイ,3,■,■,■,,,28,12,1,42.9,39.3,4.00,14,6,1,42.9,0,-,13,1,5,3,3.8,13,5,0,38.5,13
2017-12-02,2017-12,12,ジェイテクトSTINGS,豊田合成トレフェルサ,2,,金丸晃大,3,■,■,■,,,9,5,0,55.6,55.6,1.67,0,0,0,-,3,1.00,11,0,1,3,4.5,0,0,0,-,8
2017-12-02,2017-12,12,ジェイテクトSTINGS,豊田合成トレフェルサ,3,,渡邉峻,2,■,■,,,,0,0,0,,,-,0,0,0,-,0,-,7,0,1,2,3.6,0,0,0,-,0
2017-12-02,2017-12,12,ジェイテクトSTINGS,豊田合成トレフェルサ,4,,福山汰一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,12,ジェイテクトSTINGS,豊田合成トレフェルサ,5,,清野真一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,12,ジェイテクトSTINGS,豊田合成トレフェルサ,7,,柳澤広平,3,■,■,□,,,14,8,1,57.1,50.0,2.67,3,1,1,33.3,0,-,9,0,3,1,-5.6,13,3,4,38.5,8
2017-12-02,2017-12,12,ジェイテクトSTINGS,豊田合成トレフェルサ,9,,辰巳正敏,3,■,■,■,,,7,2,0,28.6,28.6,0.67,0,0,0,-,1,0.33,8,0,1,2,3.1,0,0,0,-,3
2017-12-02,2017-12,12,ジェイテクトSTINGS,豊田合成トレフェルサ,10,,松原広輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,12,ジェイテクトSTINGS,豊田合成トレフェルサ,11,,袴谷亮介,2,□,,■,,,9,4,1,44.4,33.3,2.00,6,2,1,33.3,1,0.50,6,1,2,2,16.7,0,0,0,-,6
2017-12-02,2017-12,12,ジェイテクトSTINGS,豊田合成トレフェルサ,12,L,興梠亮,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,0,2,25.0,0
2017-12-02,2017-12,12,ジェイテクトSTINGS,豊田合成トレフェルサ,16,,久保山尚,1,,,■,,,0,0,0,,,-,0,0,0,-,1,1.00,2,0,0,1,12.5,0,0,0,-,1
2017-12-02,2017-12,12,ジェイテクトSTINGS,豊田合成トレフェルサ,17,L,本間隆太,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,7,5,55.9,0
2017-12-02,2017-12,12,ジェイテクトSTINGS,豊田合成トレフェルサ,19,,浅野博亮,3,■,■,■,,,17,6,2,35.3,23.5,2.00,0,0,0,-,1,0.33,7,0,0,2,7.1,14,4,2,35.7,7
2017-12-02,2017-12,12,ジェイテクトSTINGS,豊田合成トレフェルサ,21,,廣瀬優希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,12,堺ブレイザーズ,東レアローズ,1,,松本慶彦,4,■,■,■,■,,8,5,0,62.5,62.5,1.25,0,0,0,-,0,-,9,0,2,1,-2.8,0,0,0,-,5
2017-12-02,2017-12,12,堺ブレイザーズ,東レアローズ,2,L,井上裕介,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,11,11,55.0,0
2017-12-02,2017-12,12,堺ブレイザーズ,東レアローズ,5,,内藤和也,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,0.0,0,0,0,-,0
2017-12-02,2017-12,12,堺ブレイザーズ,東レアローズ,7,,出耒田敬,4,■,■,■,■,,12,7,0,58.3,58.3,1.75,0,0,0,-,2,0.50,17,3,6,1,10.3,0,0,0,-,12
2017-12-02,2017-12,12,堺ブレイザーズ,東レアローズ,8,,佐川翔,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,12,堺ブレイザーズ,東レアローズ,9,,堤智久,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2017-12-02,2017-12,12,堺ブレイザーズ,東レアローズ,10,,千々木駿介,4,■,■,■,■,,30,11,1,36.7,33.3,2.75,6,4,0,66.7,1,0.25,16,0,2,4,3.1,20,4,6,35.0,12
2017-12-02,2017-12,12,堺ブレイザーズ,東レアローズ,11,,伊藤康貴,4,■,■,■,■,,10,3,0,30.0,30.0,0.75,0,0,0,-,0,-,14,1,4,3,5.4,26,4,10,34.6,4
2017-12-02,2017-12,12,堺ブレイザーズ,東レアローズ,13,,松岡祐太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,12,堺ブレイザーズ,東レアローズ,14,,山口頌平,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,1,0.25,17,0,0,2,2.9,0,0,0,-,1
2017-12-02,2017-12,12,堺ブレイザーズ,東レアローズ,15,,木村泰輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,12,堺ブレイザーズ,東レアローズ,16,L,今富稜介,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,12,堺ブレイザーズ,東レアローズ,18,,ウォレスマルティンス,4,■,■,■,■,,64,36,4,56.2,50.0,9.00,30,18,4,60.0,4,1.00,21,4,4,8,23.8,0,0,0,-,44
2017-12-02,2017-12,12,堺ブレイザーズ,東レアローズ,21,,竹元裕太郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,12,東レアローズ,堺ブレイザーズ,3,,伏見大和,4,■,■,■,■,,17,8,0,47.1,47.1,2.00,0,0,0,-,3,0.75,14,1,2,3,8.9,1,1,0,100.0,12
2017-12-02,2017-12,12,東レアローズ,堺ブレイザーズ,4,,佐野翔,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,12,東レアローズ,堺ブレイザーズ,5,,米山裕太,4,■,■,■,■,,18,9,0,50.0,50.0,2.25,2,0,0,0.0,1,0.25,12,0,0,4,8.3,29,14,8,62.1,10
2017-12-02,2017-12,12,東レアローズ,堺ブレイザーズ,6,L,渡辺俊介,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,9,7,65.8,0
2017-12-02,2017-12,12,東レアローズ,堺ブレイザーズ,7,,峯村雄大,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,0.0,0,0,0,-,0
