試合日,年月,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2014-03-01,2014-03,3,柏エンゼルクロス,16,,鈴木悠佳子,3,■,■,■,,,27,10,0,0.3703703703703704,0.3703703703703704,3.33,1,0,0,0.0,1,0.33,9,0,0,2,5.6,21,13,0,61.9
2014-03-01,2014-03,3,KUROBEアクアフェアリーズ,1,L,伊藤智美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-01,2014-03,3,KUROBEアクアフェアリーズ,2,,徐潔,3,■,■,■,,,27,12,1,0.4444444444444444,0.4074074074074074,4.00,1,0,0,0.0,0,-,8,0,0,2,6.2,0,0,0,-
2014-03-01,2014-03,3,KUROBEアクアフェアリーズ,4,,古屋美紀,3,■,■,■,,,15,6,1,0.4,0.3333333333333333,2.00,1,0,0,0.0,5,1.67,15,2,2,4,18.7,0,0,0,-
2014-03-01,2014-03,3,KUROBEアクアフェアリーズ,5,,色摩知巳,3,■,■,■,,,32,12,2,0.375,0.3125,4.00,4,1,1,25.0,2,0.67,8,0,1,3,9.4,16,5,0,31.2
2014-03-01,2014-03,3,KUROBEアクアフェアリーズ,6,L,松田直子,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,0,53.3
2014-03-01,2014-03,3,KUROBEアクアフェアリーズ,7,,駒井士峰,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,2,2,0,100.0
2014-03-01,2014-03,3,KUROBEアクアフェアリーズ,8,,松浦未波,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,10,0,2,4,10.0,1,0,0,0.0
2014-03-01,2014-03,3,KUROBEアクアフェアリーズ,9,,位田愛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2014-03-01,2014-03,3,KUROBEアクアフェアリーズ,10,,菅野菜緒美,3,■,■,■,,,20,4,1,0.2,0.15,1.33,0,0,0,-,0,-,20,3,1,6,20.5,18,12,0,66.7
2014-03-01,2014-03,3,KUROBEアクアフェアリーズ,11,,村上菜央,3,■,■,■,,,17,7,1,0.4117647058823529,0.35294117647058826,2.33,0,0,0,-,2,0.67,7,1,0,3,22.1,1,1,0,100.0
2014-03-01,2014-03,3,KUROBEアクアフェアリーズ,12,,太田あかり,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-01,2014-03,3,KUROBEアクアフェアリーズ,13,,吉川ひかる,2,,□,□,,,3,1,0,0.3333333333333333,0.3333333333333333,0.50,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0
2014-03-01,2014-03,3,KUROBEアクアフェアリーズ,14,,大盛梢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-01,2014-03,3,JAぎふリオレーナ,1,,山田江美香,3,■,■,■,,,39,11,2,0.28205128205128205,0.2307692307692308,3.67,0,0,0,-,0,-,5,0,0,2,10.0,15,5,0,33.3
2014-03-01,2014-03,3,JAぎふリオレーナ,2,,湯川理奈,3,■,■,■,,,14,2,0,0.14285714285714285,0.14285714285714285,0.67,0,0,0,-,1,0.33,5,0,0,4,20.0,0,0,0,-
2014-03-01,2014-03,3,JAぎふリオレーナ,4,,川村奈々,1,,,■,,,8,0,2,0.0,-0.25,-,0,0,0,-,1,1.00,2,0,0,0,0.0,0,0,0,-
2014-03-01,2014-03,3,JAぎふリオレーナ,5,,斎藤和美,2,■,■,,,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,0,4,16.7,0,0,0,-
2014-03-01,2014-03,3,JAぎふリオレーナ,7,,正里菜,1,,,■,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2014-03-01,2014-03,3,JAぎふリオレーナ,10,,中村早紀子,3,■,■,□,,,22,4,3,0.18181818181818185,0.045454545454545456,1.33,1,0,1,0.0,0,-,4,0,0,2,12.5,17,8,0,47.1
2014-03-01,2014-03,3,JAぎふリオレーナ,11,,大西悠加,3,■,■,■,,,23,6,3,0.2608695652173913,0.13043478260869565,2.00,0,0,0,-,0,-,4,0,0,1,6.2,9,3,0,33.3
2014-03-01,2014-03,3,JAぎふリオレーナ,12,,廣瀬彩乃,3,■,■,■,,,8,3,0,0.375,0.375,1.00,0,0,0,-,0,-,8,0,0,5,15.6,1,0,0,0.0
2014-03-01,2014-03,3,JAぎふリオレーナ,13,L,塚本尚子,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,18,0,85.7
2014-03-01,2014-03,3,JAぎふリオレーナ,17,L,樋口沙樹,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-01,2014-03,3,JAぎふリオレーナ,18,,中村愛理,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,2,1,0,50.0
2014-03-01,2014-03,3,PFUブルーキャッツ,1,,餅田千佳,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2014-03-01,2014-03,3,PFUブルーキャッツ,2,,ドリスジェニファー,3,■,■,■,,,8,6,0,0.75,0.75,2.00,0,0,0,-,6,2.00,3,0,0,2,16.7,0,0,0,-
2014-03-01,2014-03,3,PFUブルーキャッツ,3,,栗田琴恵,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-01,2014-03,3,PFUブルーキャッツ,4,L,岩永麻里江,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,10,0,47.6
2014-03-01,2014-03,3,PFUブルーキャッツ,7,,彌永衣利,3,■,■,■,,,22,8,1,0.3636363636363637,0.3181818181818182,2.67,0,0,0,-,4,1.33,12,0,2,3,6.2,16,10,0,62.5
2014-03-01,2014-03,3,PFUブルーキャッツ,8,,足立史織,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,1,0,1,52.5,4,1,0,25.0
2014-03-01,2014-03,3,PFUブルーキャッツ,9,,松浦寛子,3,■,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,6,0,1,2,8.3,0,0,0,-
2014-03-01,2014-03,3,PFUブルーキャッツ,10,,坂下麻衣子,3,■,■,■,,,27,13,1,0.4814814814814815,0.4444444444444444,4.33,8,2,1,25.0,3,1.00,20,2,1,8,20.0,0,0,0,-
2014-03-01,2014-03,3,PFUブルーキャッツ,11,,佐藤奈美,3,■,■,■,,,8,1,1,0.125,0.0,0.33,0,0,0,-,2,0.67,6,0,0,0,0.0,0,0,0,-
2014-03-01,2014-03,3,PFUブルーキャッツ,12,,砂田遥,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-01,2014-03,3,PFUブルーキャッツ,15,,川上真央,3,■,■,■,,,26,13,2,0.5,0.4230769230769231,4.33,12,6,1,50.0,1,0.33,19,1,1,10,18.4,0,0,0,-
2014-03-01,2014-03,3,PFUブルーキャッツ,16,,村松比呂子,2,□,,□,,,3,0,0,0.0,0.0,-,0,0,0,-,1,0.50,3,0,0,2,16.7,0,0,0,-
2014-03-01,2014-03,3,PFUブルーキャッツ,17,L,高橋千晶,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-01,2014-03,3,PFUブルーキャッツ,18,,渡邊沙織,1,,□,,,,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,1,0,0,1,25.0,0,0,0,-
2014-03-02,2014-03,3,フォレストリーヴズ熊本,1,,大熊亜希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-02,2014-03,3,フォレストリーヴズ熊本,2,,山形美沙紀,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2014-03-02,2014-03,3,フォレストリーヴズ熊本,4,,福田みつ子,3,■,■,■,,,12,4,1,0.3333333333333333,0.25,1.33,0,0,0,-,1,0.33,13,0,1,3,5.8,2,1,0,50.0
2014-03-02,2014-03,3,フォレストリーヴズ熊本,5,,川口美久,3,■,■,■,,,41,17,1,0.4146341463414634,0.3902439024390244,5.67,0,0,0,-,1,0.33,7,0,1,3,10.7,15,7,0,46.7
2014-03-02,2014-03,3,フォレストリーヴズ熊本,6,L,山口いよな,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,12,0,66.7
2014-03-02,2014-03,3,フォレストリーヴズ熊本,7,,橋田紗綾,3,■,■,■,,,26,7,7,0.2692307692307692,0.0,2.33,0,0,0,-,0,-,9,0,0,3,8.3,26,14,0,53.8
2014-03-02,2014-03,3,フォレストリーヴズ熊本,8,L,佐藤みなみ,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-02,2014-03,3,フォレストリーヴズ熊本,9,,酢田眞実,3,■,■,■,,,12,3,2,0.25,0.08333333333333333,1.00,0,0,0,-,1,0.33,9,0,1,4,11.1,0,0,0,-
2014-03-02,2014-03,3,フォレストリーヴズ熊本,10,,矢城あさみ,3,■,■,■,,,12,2,1,0.16666666666666666,0.08333333333333333,0.67,0,0,0,-,3,1.00,6,1,0,1,17.5,0,0,0,-
2014-03-02,2014-03,3,フォレストリーヴズ熊本,11,,永溝友美子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-02,2014-03,3,フォレストリーヴズ熊本,13,,和多桃子,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,7,0,0,4,14.3,0,0,0,-
2014-03-02,2014-03,3,フォレストリーヴズ熊本,14,,武次稜佳,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2014-03-02,2014-03,3,フォレストリーヴズ熊本,17,,福島里奈,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-
2014-03-02,2014-03,3,デンソーエアリービーズ,1,,インドレソロカイテ,3,■,■,■,,,26,12,1,0.4615384615384616,0.4230769230769231,4.00,1,0,1,0.0,0,-,13,3,4,3,27.3,6,2,0,33.3
2014-03-02,2014-03,3,デンソーエアリービーズ,3,,大竹里歩,3,■,■,■,,,9,3,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,5,1.67,8,0,0,4,12.5,2,2,0,100.0
2014-03-02,2014-03,3,デンソーエアリービーズ,5,L,佐野優子,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,5,0,50.0
2014-03-02,2014-03,3,デンソーエアリービーズ,6,,鈴木裕子,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,7,0,1,3,10.7,0,0,0,-
2014-03-02,2014-03,3,デンソーエアリービーズ,7,,鍋谷友理枝,3,■,■,■,,,26,10,1,0.38461538461538464,0.3461538461538461,3.33,7,2,1,28.6,1,0.33,16,1,1,3,9.7,16,12,0,75.0
2014-03-02,2014-03,3,デンソーエアリービーズ,8,,井上香織,3,■,■,■,,,6,5,0,0.8333333333333334,0.8333333333333334,1.67,0,0,0,-,1,0.33,5,0,1,0,0.0,0,0,0,-
2014-03-02,2014-03,3,デンソーエアリービーズ,10,,山田美花,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,4,25.0,4,3,0,75.0
2014-03-02,2014-03,3,デンソーエアリービーズ,11,,井上奈々朱,1,,,□,,,1,0,0,0.0,0.0,-,0,0,0,-,1,1.00,5,0,0,4,20.0,1,0,0,0.0
2014-03-02,2014-03,3,デンソーエアリービーズ,12,,泉岡未来,3,□,□,□,,,10,6,0,0.6,0.6,2.00,2,1,0,50.0,0,-,6,1,0,2,25.0,0,0,0,-
2014-03-02,2014-03,3,デンソーエアリービーズ,16,,石井里沙,3,■,■,■,,,14,6,0,0.42857142857142855,0.42857142857142855,2.00,0,0,0,-,1,0.33,7,0,1,2,7.1,11,6,0,54.5
2014-03-02,2014-03,3,デンソーエアリービーズ,18,,栄絵里香,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-
2014-03-02,2014-03,3,デンソーエアリービーズ,19,,木島綾菜,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-02,2014-03,3,デンソーエアリービーズ,20,L,真柴咲紀,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-02,2014-03,3,デンソーエアリービーズ,24,,石坂円,1,,,□,,,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-02,2014-03,3,JAぎふリオレーナ,1,,山田江美香,5,■,■,■,■,■,58,15,2,0.25862068965517243,0.2241379310344828,3.00,0,0,0,-,0,-,11,2,0,4,25.5,34,17,0,50.0
2014-03-02,2014-03,3,JAぎふリオレーナ,2,,湯川理奈,5,■,■,■,■,■,33,15,4,0.4545454545454545,0.3333333333333333,3.00,0,0,0,-,1,0.20,14,1,0,5,14.6,0,0,0,-
2014-03-02,2014-03,3,JAぎふリオレーナ,4,,川村奈々,5,■,■,■,■,■,34,11,2,0.3235294117647059,0.2647058823529412,2.20,2,0,0,0.0,1,0.20,22,2,0,11,19.8,0,0,0,-
2014-03-02,2014-03,3,JAぎふリオレーナ,5,,斎藤和美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-02,2014-03,3,JAぎふリオレーナ,7,,正里菜,5,■,■,■,■,■,5,1,0,0.2,0.2,0.20,0,0,0,-,0,-,17,0,0,5,7.4,0,0,0,-
2014-03-02,2014-03,3,JAぎふリオレーナ,10,L,中村早紀子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,18,0,54.5
2014-03-02,2014-03,3,JAぎふリオレーナ,11,,大西悠加,5,■,■,■,■,■,41,13,3,0.3170731707317073,0.24390243902439024,2.60,0,0,0,-,0,-,12,0,0,6,12.5,23,11,0,47.8
2014-03-02,2014-03,3,JAぎふリオレーナ,12,,廣瀬彩乃,5,■,■,■,■,■,27,8,0,0.2962962962962963,0.2962962962962963,1.60,0,0,0,-,3,0.60,11,0,1,5,11.4,1,1,0,100.0
2014-03-02,2014-03,3,JAぎふリオレーナ,13,,塚本尚子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-02,2014-03,3,JAぎふリオレーナ,17,,樋口沙樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-02,2014-03,3,JAぎふリオレーナ,18,,中村愛理,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,4,1,0,25.0
2014-03-02,2014-03,3,KUROBEアクアフェアリーズ,1,L,伊藤智美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-02,2014-03,3,KUROBEアクアフェアリーズ,2,,徐潔,5,■,■,■,■,■,33,9,2,0.2727272727272727,0.21212121212121213,1.80,0,0,0,-,1,0.20,20,0,1,14,17.5,0,0,0,-
2014-03-02,2014-03,3,KUROBEアクアフェアリーズ,4,,古屋美紀,5,■,■,■,■,■,19,7,1,0.3684210526315789,0.3157894736842105,1.40,0,0,0,-,2,0.40,24,2,2,12,19.2,1,0,0,0.0
2014-03-02,2014-03,3,KUROBEアクアフェアリーズ,5,,色摩知巳,5,■,■,■,■,■,68,23,3,0.3382352941176471,0.29411764705882354,4.60,5,1,1,20.0,2,0.40,8,0,0,0,0.0,19,9,0,47.4
2014-03-02,2014-03,3,KUROBEアクアフェアリーズ,6,L,松田直子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,12,0,66.7
2014-03-02,2014-03,3,KUROBEアクアフェアリーズ,7,,駒井士峰,3,□,,,□,□,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,7,1,0,14.3
2014-03-02,2014-03,3,KUROBEアクアフェアリーズ,8,,松浦未波,5,■,■,■,■,■,2,1,0,0.5,0.5,0.20,0,0,0,-,0,-,15,1,0,8,18.7,1,0,0,0.0
2014-03-02,2014-03,3,KUROBEアクアフェアリーズ,9,,位田愛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2014-03-02,2014-03,3,KUROBEアクアフェアリーズ,10,,菅野菜緒美,5,■,■,■,■,■,41,12,1,0.2926829268292683,0.2682926829268293,2.40,1,1,0,100.0,1,0.20,18,2,2,5,15.8,41,24,0,58.5
2014-03-02,2014-03,3,KUROBEアクアフェアリーズ,11,,村上菜央,5,■,■,■,■,■,25,11,0,0.44,0.44,2.20,1,1,0,100.0,8,1.60,9,0,0,1,2.8,0,0,0,-
2014-03-02,2014-03,3,KUROBEアクアフェアリーズ,12,,太田あかり,2,,□,□,,,5,2,0,0.4,0.4,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-02,2014-03,3,KUROBEアクアフェアリーズ,13,,吉川ひかる,3,,□,,□,□,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2014-03-02,2014-03,3,KUROBEアクアフェアリーズ,14,,大盛梢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-08,2014-03,3,JAぎふリオレーナ,1,,山田江美香,4,■,■,■,■,,37,12,3,0.32432432432432434,0.2432432432432433,3.00,1,0,0,0.0,1,0.25,16,1,3,9,19.1,30,15,0,50.0
2014-03-08,2014-03,3,JAぎふリオレーナ,2,,湯川理奈,4,■,■,■,■,,19,10,0,0.5263157894736842,0.5263157894736842,2.50,0,0,0,-,1,0.25,21,0,1,10,11.9,1,1,0,100.0
2014-03-08,2014-03,3,JAぎふリオレーナ,4,,川村奈々,4,■,■,■,■,,19,7,3,0.3684210526315789,0.21052631578947367,1.75,3,0,2,0.0,6,1.50,15,2,1,5,19.0,0,0,0,-
2014-03-08,2014-03,3,JAぎふリオレーナ,5,,斎藤和美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-08,2014-03,3,JAぎふリオレーナ,7,,正里菜,4,■,■,■,■,,3,1,0,0.3333333333333333,0.3333333333333333,0.25,0,0,0,-,2,0.50,19,1,1,6,12.1,1,0,0,0.0
2014-03-08,2014-03,3,JAぎふリオレーナ,10,L,中村早紀子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,22,0,81.5
2014-03-08,2014-03,3,JAぎふリオレーナ,11,,大西悠加,4,■,■,■,■,,30,11,1,0.36666666666666653,0.3333333333333333,2.75,0,0,0,-,2,0.50,10,0,0,4,10.0,10,6,0,60.0
2014-03-08,2014-03,3,JAぎふリオレーナ,12,,廣瀬彩乃,4,■,■,■,■,,20,10,0,0.5,0.5,2.50,0,0,0,-,2,0.50,15,0,2,5,8.3,1,1,0,100.0
2014-03-08,2014-03,3,JAぎふリオレーナ,13,,塚本尚子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-08,2014-03,3,JAぎふリオレーナ,17,,樋口沙樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-08,2014-03,3,JAぎふリオレーナ,18,,中村愛理,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0
2014-03-08,2014-03,3,柏エンゼルクロス,1,,田村真希,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2014-03-08,2014-03,3,柏エンゼルクロス,2,,竹本由美,4,■,■,■,■,,5,2,0,0.4,0.4,0.50,0,0,0,-,0,-,12,0,2,1,2.1,0,0,0,-
2014-03-08,2014-03,3,柏エンゼルクロス,3,,座安好香,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0
2014-03-08,2014-03,3,柏エンゼルクロス,4,,石川綾菜,1,,,,□,,5,0,0,0.0,0.0,-,0,0,0,-,0,-,3,1,0,1,35.0,1,1,0,100.0
2014-03-08,2014-03,3,柏エンゼルクロス,5,,渡邊美菜,4,■,■,■,■,,24,8,6,0.3333333333333333,0.08333333333333333,2.00,0,0,0,-,2,0.50,10,0,3,2,5.0,0,0,0,-
2014-03-08,2014-03,3,柏エンゼルクロス,6,,伊藤綾子,4,■,■,■,■,,14,5,0,0.35714285714285715,0.35714285714285715,1.25,0,0,0,-,1,0.25,11,0,2,4,9.1,0,0,0,-
2014-03-08,2014-03,3,柏エンゼルクロス,7,L,江森圭美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-08,2014-03,3,柏エンゼルクロス,8,,河野舞,4,■,■,■,■,,34,11,3,0.3235294117647059,0.2352941176470588,2.75,5,0,2,0.0,0,-,11,0,1,3,6.8,7,4,0,57.1
2014-03-08,2014-03,3,柏エンゼルクロス,9,,高桑裕恵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-08,2014-03,3,柏エンゼルクロス,10,L,定別當彩,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,5,0,33.3
2014-03-08,2014-03,3,柏エンゼルクロス,11,,丸山祐希,3,□,□,□,,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-
2014-03-08,2014-03,3,柏エンゼルクロス,12,,佐藤舞,2,□,□,,,,2,0,1,0.0,-0.5,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-08,2014-03,3,柏エンゼルクロス,13,,清水玲衣,4,■,■,■,■,,22,8,0,0.3636363636363637,0.3636363636363637,2.00,0,0,0,-,1,0.25,10,1,1,2,13.0,16,9,0,56.2
2014-03-08,2014-03,3,柏エンゼルクロス,16,,鈴木悠佳子,4,■,■,■,■,,29,11,2,0.3793103448275862,0.3103448275862069,2.75,0,0,0,-,6,1.50,17,2,1,7,20.9,49,26,0,53.1
2014-03-08,2014-03,3,大野石油広島オイラーズ,1,,矢山美沙,3,■,■,■,,,6,1,0,0.16666666666666666,0.16666666666666666,0.33,0,0,0,-,4,1.33,14,0,0,7,12.5,0,0,0,-
2014-03-08,2014-03,3,大野石油広島オイラーズ,2,,平川実愛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-08,2014-03,3,大野石油広島オイラーズ,3,L,福田有里,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,0,50.0
2014-03-08,2014-03,3,大野石油広島オイラーズ,4,,田中涼子,3,■,■,■,,,31,12,1,0.3870967741935484,0.3548387096774194,4.00,3,0,0,0.0,1,0.33,11,3,0,5,33.2,0,0,0,-
2014-03-08,2014-03,3,大野石油広島オイラーズ,5,,大楠鼓雪,3,■,■,■,,,15,4,0,0.26666666666666666,0.26666666666666666,1.33,0,0,0,-,2,0.67,6,1,0,2,25.0,0,0,0,-
2014-03-08,2014-03,3,大野石油広島オイラーズ,6,,村尾葉津樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-08,2014-03,3,大野石油広島オイラーズ,7,,押川真保,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-08,2014-03,3,大野石油広島オイラーズ,8,,吉安遥,3,■,■,■,,,18,7,2,0.3888888888888889,0.2777777777777778,2.33,0,0,0,-,2,0.67,12,1,0,2,10.8,18,10,0,55.6
2014-03-08,2014-03,3,大野石油広島オイラーズ,9,,松本晴香,3,■,■,■,,,30,12,1,0.4,0.36666666666666653,4.00,1,0,0,0.0,2,0.67,5,0,0,2,10.0,3,2,0,66.7
2014-03-08,2014-03,3,大野石油広島オイラーズ,11,,板谷美優,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,4,0,66.7
2014-03-08,2014-03,3,大野石油広島オイラーズ,12,L,槇本京子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-08,2014-03,3,大野石油広島オイラーズ,13,,高桑冬華,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2014-03-08,2014-03,3,大野石油広島オイラーズ,14,,田井琴美,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,9,1,0,3,19.4,6,4,0,66.7
2014-03-08,2014-03,3,大野石油広島オイラーズ,15,,押川未幸,3,■,■,■,,,5,3,0,0.6,0.6,1.00,0,0,0,-,0,-,15,1,1,8,20.0,0,0,0,-
2014-03-08,2014-03,3,GSS東京サンビームズ,1,,重松史乃,3,■,■,■,,,4,1,2,0.25,-0.25,0.33,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-
2014-03-08,2014-03,3,GSS東京サンビームズ,2,,小川晴菜,2,□,□,,,,3,1,2,0.3333333333333333,-0.3333333333333333,0.50,1,0,1,0.0,0,-,1,0,0,1,25.0,0,0,0,-
2014-03-08,2014-03,3,GSS東京サンビームズ,3,,豊田みづき,1,,□,,,,5,0,2,0.0,-0.4,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-08,2014-03,3,GSS東京サンビームズ,4,L,平岩沙紀,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,15,0,68.2
2014-03-08,2014-03,3,GSS東京サンビームズ,5,L,篠木梨奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-08,2014-03,3,GSS東京サンビームズ,6,,長岡藍,3,■,■,■,,,36,9,2,0.25,0.19444444444444445,3.00,2,1,0,50.0,0,-,6,0,0,3,12.5,0,0,0,-
2014-03-08,2014-03,3,GSS東京サンビームズ,7,,小寺まどか,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,3,0,60.0
2014-03-08,2014-03,3,GSS東京サンビームズ,8,,三浦あゆみ,3,■,■,□,,,15,3,1,0.2,0.13333333333333333,1.00,5,2,0,40.0,0,-,4,1,2,1,26.2,32,16,0,50.0
2014-03-08,2014-03,3,GSS東京サンビームズ,9,,秋満由紀子,1,,,■,,,5,2,0,0.4,0.4,2.00,0,0,0,-,0,-,3,0,0,1,8.3,1,0,0,0.0
2014-03-08,2014-03,3,GSS東京サンビームズ,10,,山口弥緒,2,■,■,,,,14,4,0,0.2857142857142857,0.2857142857142857,2.00,0,0,0,-,0,-,6,0,0,2,8.3,1,0,0,0.0
2014-03-08,2014-03,3,GSS東京サンビームズ,11,,岩島みなみ,1,,,■,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2014-03-08,2014-03,3,GSS東京サンビームズ,14,,見崎真琴,2,■,■,,,,8,4,1,0.5,0.375,2.00,0,0,0,-,1,0.50,3,0,1,0,0.0,0,0,0,-
