試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2000-02-12,02,NECブルーロケッツ,15,,大森陽祐,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-12,02,NECブルーロケッツ,16,,鎌田修,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-
2000-02-12,02,NECブルーロケッツ,29,,ファンダールミューレンオロフ,3,■,■,■,nan,nan,27,15,3,0.5555555555555556,0.4444444444444444,5.00,7,5,1,71.4,1,0.33,13,1,2,2,11.5,0,0,0,-
2000-02-12,02,豊田合成トレフェルサ,1,,多田幹世,2,nan,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2000-02-12,02,豊田合成トレフェルサ,3,,松田明彦,5,■,■,■,■,■,1,1,0,1.0,1.0,0.20,0,0,0,-,0,-,19,1,0,0,4.2,0,0,0,-
2000-02-12,02,豊田合成トレフェルサ,5,,山中秀晃,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2000-02-12,02,豊田合成トレフェルサ,7,,小澤新,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2000-02-12,02,豊田合成トレフェルサ,8,,小出真嗣,2,□,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2000-02-12,02,豊田合成トレフェルサ,9,,山浦宏行,5,■,■,■,■,■,38,14,4,0.3684210526315789,0.2631578947368421,2.80,14,4,1,28.6,0,-,22,0,0,1,1.1,0,0,0,-
2000-02-12,02,豊田合成トレフェルサ,10,L,長屋裕,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,23,0,88.5
2000-02-12,02,豊田合成トレフェルサ,12,,鳥居聖史,5,■,■,■,■,■,14,7,1,0.5,0.42857142857142855,1.40,2,1,0,50.0,0,-,18,0,1,4,5.6,48,43,0,89.6
2000-02-12,02,豊田合成トレフェルサ,13,,安原貴之,5,■,■,■,■,■,39,19,5,0.48717948717948717,0.358974358974359,3.80,15,5,3,33.3,1,0.20,14,0,2,5,8.9,19,13,0,68.4
2000-02-12,02,豊田合成トレフェルサ,15,,フランコサムエル,5,■,■,■,■,■,14,11,0,0.7857142857142857,0.7857142857142857,2.20,0,0,0,-,5,1.00,13,1,3,1,9.6,0,0,0,-
2000-02-12,02,豊田合成トレフェルサ,16,,鈴木康晋,5,■,■,■,■,■,13,8,2,0.6153846153846154,0.46153846153846156,1.60,0,0,0,-,4,0.80,10,0,0,1,2.5,1,0,0,0.0
2000-02-12,02,豊田合成トレフェルサ,17,,佐藤和夫,5,□,□,□,□,□,5,4,0,0.8,0.8,0.80,1,1,0,100.0,1,0.20,1,0,0,0,0.0,0,0,0,-
2000-02-12,02,富士フイルム・プラネッツ,3,,南由紀夫,5,■,■,■,■,■,30,15,2,0.5,0.43333333333333335,3.00,0,0,0,-,2,0.40,26,2,2,2,8.8,0,0,0,-
2000-02-12,02,富士フイルム・プラネッツ,4,,成田貴志,5,■,■,■,■,■,1,1,0,1.0,1.0,0.20,0,0,0,-,1,0.20,22,1,1,2,5.9,1,0,0,0.0
2000-02-12,02,富士フイルム・プラネッツ,5,,浜口純一,5,■,■,■,■,■,17,8,3,0.47058823529411764,0.29411764705882354,1.60,0,0,0,-,2,0.40,14,0,2,2,3.6,10,9,0,90.0
2000-02-12,02,富士フイルム・プラネッツ,6,,青山繁,5,■,■,■,■,■,29,16,1,0.5517241379310345,0.5172413793103449,3.20,4,2,1,50.0,2,0.40,17,0,3,4,5.9,58,54,0,93.1
2000-02-12,02,富士フイルム・プラネッツ,8,,金牧貴久,4,□,nan,□,■,■,16,8,3,0.5,0.3125,2.00,6,2,2,33.3,2,0.50,10,0,1,0,0.0,1,0,0,0.0
2000-02-12,02,富士フイルム・プラネッツ,9,,吉永文幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-12,02,富士フイルム・プラネッツ,10,,出倉諭,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2000-02-12,02,富士フイルム・プラネッツ,12,,近藤康史,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-12,02,富士フイルム・プラネッツ,14,,川浦博昭,5,■,■,■,■,■,26,17,1,0.6538461538461539,0.6153846153846154,3.40,0,0,0,-,4,0.80,12,0,1,1,2.1,0,0,0,-
2000-02-12,02,富士フイルム・プラネッツ,15,,倉内哲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-12,02,富士フイルム・プラネッツ,17,L,花野裕祥,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,23,0,79.3
2000-02-12,02,富士フイルム・プラネッツ,18,,増村雅尚,4,■,■,■,nan,□,18,7,3,0.3888888888888889,0.2222222222222222,1.75,6,3,1,50.0,0,-,9,1,5,2,16.7,0,0,0,-
2000-02-12,02,サントリーサンバーズ,1,,朝日健太郎,3,■,■,■,nan,nan,13,9,0,0.6923076923076923,0.6923076923076923,3.00,0,0,0,-,7,2.33,5,0,0,1,5.0,0,0,0,-
2000-02-12,02,サントリーサンバーズ,2,,佐々木太一,3,■,■,■,nan,nan,11,5,1,0.45454545454545453,0.36363636363636365,1.67,0,0,0,-,1,0.33,17,1,4,9,17.9,1,1,0,100.0
2000-02-12,02,サントリーサンバーズ,3,,福田健太,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-12,02,サントリーサンバーズ,4,,清水雅之,3,■,■,■,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,10,1,0,1,12.5,0,0,0,-
2000-02-12,02,サントリーサンバーズ,5,,小坂慎吾,3,■,■,■,nan,nan,9,7,2,0.7777777777777778,0.5555555555555556,2.33,3,3,0,100.0,0,-,15,0,2,4,6.7,21,15,0,71.4
2000-02-12,02,サントリーサンバーズ,6,,栗原圭介,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2000-02-12,02,サントリーサンバーズ,7,,河野克已,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-12,02,サントリーサンバーズ,10,,荻野正二,2,■,■,nan,nan,nan,8,5,0,0.625,0.625,2.50,2,1,0,50.0,0,-,6,0,1,3,12.5,12,10,0,83.3
2000-02-12,02,サントリーサンバーズ,11,L,津曲勝利,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,7,0,63.6
2000-02-12,02,サントリーサンバーズ,12,,木原丈裕,2,nan,□,■,nan,nan,7,4,0,0.5714285714285714,0.5714285714285714,2.00,2,0,0,0.0,0,-,3,0,0,0,0.0,0,0,0,-
2000-02-12,02,サントリーサンバーズ,15,,栗原功武,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-12,02,サントリーサンバーズ,16,,ジルソンベルナルド,3,■,■,■,nan,nan,19,13,2,0.6842105263157895,0.5789473684210527,4.33,10,8,0,80.0,3,1.00,16,3,4,7,27.2,0,0,0,-
2000-02-12,02,旭化成スパーキッズ,1,,山田博文,3,■,■,■,nan,nan,16,6,3,0.375,0.1875,2.00,2,1,0,50.0,1,0.33,9,0,0,3,8.3,20,12,0,60.0
2000-02-12,02,旭化成スパーキッズ,2,,山崎典行,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,1,1,3.6,0,0,0,-
2000-02-12,02,旭化成スパーキッズ,4,,山中正博,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-12,02,旭化成スパーキッズ,5,,南裕之,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-12,02,旭化成スパーキッズ,6,,森永茂正,2,■,■,nan,nan,nan,9,4,0,0.4444444444444444,0.4444444444444444,2.00,1,0,0,0.0,0,-,7,0,3,1,3.6,3,1,0,33.3
2000-02-12,02,旭化成スパーキッズ,8,,鈴木孝政,1,nan,nan,■,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,1,1.00,2,0,1,1,12.5,5,4,0,80.0
2000-02-12,02,旭化成スパーキッズ,9,,丸山利明,3,■,■,■,nan,nan,25,6,1,0.24,0.2,2.00,4,1,1,25.0,1,0.33,8,0,2,1,3.1,10,4,0,40.0
2000-02-12,02,旭化成スパーキッズ,11,L,舩越健太郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,12,0,54.5
2000-02-12,02,旭化成スパーキッズ,12,,魚井貞夫,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-12,02,旭化成スパーキッズ,14,,大坪史明,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-12,02,旭化成スパーキッズ,17,,料治修,3,■,■,■,nan,nan,7,5,1,0.7142857142857143,0.5714285714285714,1.67,0,0,0,-,3,1.00,7,0,0,1,3.6,1,0,0,0.0
2000-02-12,02,旭化成スパーキッズ,23,,南克幸,3,■,■,■,nan,nan,12,6,1,0.5,0.4166666666666667,2.00,0,0,0,-,0,-,14,1,2,3,11.1,0,0,0,-
2000-02-13,02,豊田合成トレフェルサ,1,,多田幹世,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2000-02-13,02,豊田合成トレフェルサ,3,,松田明彦,3,■,■,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,0,0,2,5.0,0,0,0,-
2000-02-13,02,豊田合成トレフェルサ,5,,山中秀晃,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2000-02-13,02,豊田合成トレフェルサ,7,,小澤新,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-13,02,豊田合成トレフェルサ,8,,小出真嗣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-13,02,豊田合成トレフェルサ,9,,山浦宏行,3,■,■,■,nan,nan,38,12,3,0.3157894736842105,0.23684210526315788,4.00,16,4,1,25.0,0,-,10,0,0,2,5.0,0,0,0,-
2000-02-13,02,豊田合成トレフェルサ,10,L,長屋裕,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,12,0,66.7
2000-02-13,02,豊田合成トレフェルサ,12,,鳥居聖史,3,■,■,■,nan,nan,11,2,1,0.18181818181818182,0.09090909090909091,0.67,2,1,0,50.0,3,1.00,10,0,1,0,0.0,33,22,0,66.7
2000-02-13,02,豊田合成トレフェルサ,13,,安原貴之,3,■,■,■,nan,nan,17,7,1,0.4117647058823529,0.35294117647058826,2.33,1,1,0,100.0,0,-,7,0,1,3,10.7,9,8,0,88.9
2000-02-13,02,豊田合成トレフェルサ,15,,フランコサムエル,3,■,■,■,nan,nan,9,6,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,3,1.00,9,0,2,2,5.6,1,1,0,100.0
2000-02-13,02,豊田合成トレフェルサ,16,,鈴木康晋,3,■,■,■,nan,nan,5,1,0,0.2,0.2,0.33,0,0,0,-,1,0.33,8,0,0,2,6.2,0,0,0,-
2000-02-13,02,豊田合成トレフェルサ,17,,佐藤和夫,2,□,□,nan,nan,nan,3,0,2,0.0,-0.6666666666666666,-,1,0,1,0.0,0,-,0,0,0,0,-,0,0,0,-
2000-02-13,02,パナソニックパンサーズ,1,,宮崎謙彦,3,■,■,■,nan,nan,27,10,2,0.37037037037037035,0.2962962962962963,3.33,13,5,1,38.5,0,-,12,0,4,3,6.2,0,0,0,-
2000-02-13,02,パナソニックパンサーズ,4,,白数仁孝,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,2,1,0,50.0
2000-02-13,02,パナソニックパンサーズ,5,,イェルツィンヒド,3,■,■,■,nan,nan,26,14,2,0.5384615384615384,0.46153846153846156,4.67,5,4,0,80.0,6,2.00,15,1,5,6,15.3,22,16,0,72.7
2000-02-13,02,パナソニックパンサーズ,6,L,小糸敬夫,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,13,0,92.9
2000-02-13,02,パナソニックパンサーズ,7,,西澤吉邦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-13,02,パナソニックパンサーズ,9,,北川祐介,3,■,■,■,nan,nan,5,2,1,0.4,0.2,0.67,0,0,0,-,4,1.33,13,1,2,2,10.0,0,0,0,-
2000-02-13,02,パナソニックパンサーズ,10,,牛尾正和,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-13,02,パナソニックパンサーズ,12,,紫和昌修,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,1,2,5.6,0,0,0,-
2000-02-13,02,パナソニックパンサーズ,13,,清水貴幸,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2000-02-13,02,パナソニックパンサーズ,14,,南部正司,3,■,■,■,nan,nan,18,10,1,0.5555555555555556,0.5,3.33,3,1,0,33.3,0,-,10,0,0,2,5.0,6,6,0,100.0
2000-02-13,02,パナソニックパンサーズ,15,,木村正憲,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2000-02-13,02,パナソニックパンサーズ,20,,米山博之,3,■,■,■,nan,nan,14,7,0,0.5,0.5,2.33,1,1,0,100.0,6,2.00,7,0,2,1,3.6,9,5,0,55.6
2000-02-13,02,旭化成スパーキッズ,1,,山田博文,1,■,nan,nan,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,2,0,0,0,0.0,13,7,0,53.8
2000-02-13,02,旭化成スパーキッズ,2,,山崎典行,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,1,1,2.8,0,0,0,-
2000-02-13,02,旭化成スパーキッズ,4,,山中正博,1,■,nan,nan,nan,nan,9,4,0,0.4444444444444444,0.4444444444444444,4.00,4,1,0,25.0,0,-,3,0,0,2,16.7,1,1,0,100.0
2000-02-13,02,旭化成スパーキッズ,5,,南裕之,2,nan,■,■,nan,nan,2,1,0,0.5,0.5,0.50,1,0,0,0.0,0,-,6,0,1,0,0.0,1,0,0,0.0
2000-02-13,02,旭化成スパーキッズ,6,,森永茂正,3,□,■,■,nan,nan,15,6,0,0.4,0.4,2.00,2,0,0,0.0,0,-,7,0,2,1,3.6,3,2,0,66.7
2000-02-13,02,旭化成スパーキッズ,9,,丸山利明,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2000-02-13,02,旭化成スパーキッズ,11,L,舩越健太郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,13,0,65.0
2000-02-13,02,旭化成スパーキッズ,12,,魚井貞夫,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-13,02,旭化成スパーキッズ,14,,大坪史明,3,■,■,■,nan,nan,28,14,0,0.5,0.5,4.67,8,4,0,50.0,0,-,11,1,0,5,18.6,15,11,0,73.3
2000-02-13,02,旭化成スパーキッズ,15,,古田博幸,2,nan,■,■,nan,nan,5,1,0,0.2,0.2,0.50,1,0,0,0.0,1,0.50,4,0,3,0,0.0,10,8,0,80.0
2000-02-13,02,旭化成スパーキッズ,17,,料治修,1,■,nan,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0,0,-
2000-02-13,02,旭化成スパーキッズ,23,,南克幸,3,■,■,■,nan,nan,13,5,2,0.38461538461538464,0.23076923076923078,1.67,1,0,0,0.0,3,1.00,8,1,1,1,13.1,1,1,0,100.0
2000-02-13,02,堺ブレイザーズ,1,,澤畠雄一郎,3,■,■,■,nan,nan,11,7,1,0.6363636363636364,0.5454545454545454,2.33,0,0,0,-,6,2.00,7,0,3,2,7.1,0,0,0,-
2000-02-13,02,堺ブレイザーズ,3,,野々山悟,3,■,■,■,nan,nan,7,6,0,0.8571428571428571,0.8571428571428571,2.00,0,0,0,-,1,0.33,13,1,1,4,13.8,0,0,0,-
2000-02-13,02,堺ブレイザーズ,4,,中垣内祐一,3,■,■,■,nan,nan,19,12,1,0.631578947368421,0.5789473684210527,4.00,9,7,0,77.8,1,0.33,6,0,0,1,4.2,2,0,0,0.0
2000-02-13,02,堺ブレイザーズ,5,,市橋祐之,3,■,■,■,nan,nan,5,5,0,1.0,1.0,1.67,0,0,0,-,0,-,11,0,0,2,4.5,0,0,0,-
2000-02-13,02,堺ブレイザーズ,7,,渡邊友嗣,1,nan,nan,□,nan,nan,1,1,0,1.0,1.0,1.00,1,1,0,100.0,0,-,2,0,0,0,0.0,0,0,0,-
2000-02-13,02,堺ブレイザーズ,8,,山本辰生,1,□,nan,nan,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,2,0,0,0,0.0,0,0,0,-
2000-02-13,02,堺ブレイザーズ,9,,高橋智則,3,■,■,■,nan,nan,7,4,1,0.5714285714285714,0.42857142857142855,1.33,0,0,0,-,2,0.67,15,1,2,2,10.0,23,19,0,82.6
2000-02-13,02,堺ブレイザーズ,10,,大野英洋,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-13,02,堺ブレイザーズ,13,,ルイスアルベルダシルバ,3,■,■,■,nan,nan,16,11,1,0.6875,0.625,3.67,9,7,1,77.8,2,0.67,12,3,0,4,30.0,0,0,0,-
2000-02-13,02,堺ブレイザーズ,15,,伊藤信博,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-
2000-02-13,02,堺ブレイザーズ,22,L,酒井新悟,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,13,0,68.4
2000-02-13,02,NTT西日本レグルス,1,,中川一,4,■,■,■,■,nan,10,7,0,0.7,0.7,1.75,0,0,0,-,1,0.25,9,0,4,4,11.1,0,0,0,-
2000-02-13,02,NTT西日本レグルス,3,,金近潤,4,■,■,■,■,nan,32,14,4,0.4375,0.3125,3.50,12,6,2,50.0,2,0.50,15,0,2,6,10.0,18,15,0,83.3
2000-02-13,02,NTT西日本レグルス,4,,山元克之,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-
2000-02-13,02,NTT西日本レグルス,5,,前田悟,4,■,■,■,■,nan,8,6,0,0.75,0.75,1.50,0,0,0,-,2,0.50,14,0,1,2,3.6,0,0,0,-
2000-02-13,02,NTT西日本レグルス,6,,和田一彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-13,02,NTT西日本レグルス,7,,小林宙史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-13,02,NTT西日本レグルス,8,,西田靖宏,4,□,■,■,■,nan,27,11,4,0.4074074074074074,0.25925925925925924,2.75,10,6,0,60.0,0,-,15,0,1,1,1.7,0,0,0,-
2000-02-13,02,NTT西日本レグルス,9,,山口雅行,1,■,nan,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2000-02-13,02,NTT西日本レグルス,10,,山名邦卓,3,nan,□,□,□,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-13,02,NTT西日本レグルス,11,,美保考男,4,■,■,■,■,nan,19,10,1,0.5263157894736842,0.47368421052631576,2.50,0,0,0,-,0,-,14,0,1,2,3.6,52,36,0,69.2
2000-02-13,02,NTT西日本レグルス,12,L,置本雅司,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,14,0,77.8
2000-02-13,02,NTT西日本レグルス,15,,五十里朗,4,■,■,■,■,nan,17,10,1,0.5882352941176471,0.5294117647058824,2.50,0,0,0,-,3,0.75,10,0,1,0,0.0,0,0,0,-
2000-02-13,02,東レアローズ,1,,中野順平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-13,02,東レアローズ,3,,加藤陽一,4,■,■,■,■,nan,34,20,1,0.5882352941176471,0.5588235294117647,5.00,10,4,1,40.0,3,0.75,14,0,3,4,7.1,5,4,0,80.0
2000-02-13,02,東レアローズ,5,,笠原紀久,4,■,■,■,■,nan,17,9,1,0.5294117647058824,0.47058823529411764,2.25,0,0,0,-,1,0.25,17,1,0,7,16.2,20,13,0,65.0
2000-02-13,02,東レアローズ,6,,山口誠,4,■,■,■,■,nan,3,3,0,1.0,1.0,0.75,0,0,0,-,1,0.25,15,1,4,2,8.7,0,0,0,-
2000-02-13,02,東レアローズ,8,,泉川正幸,4,■,■,■,■,nan,25,12,1,0.48,0.44,3.00,5,4,0,80.0,3,0.75,24,0,2,3,3.1,25,20,0,80.0
2000-02-13,02,東レアローズ,10,,天谷陽介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-13,02,東レアローズ,11,,小林敦,4,■,■,■,■,nan,11,6,0,0.5454545454545454,0.5454545454545454,1.50,0,0,0,-,1,0.25,11,0,0,2,4.5,0,0,0,-
2000-02-13,02,東レアローズ,12,,丸茂智彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-13,02,東レアローズ,14,,渡貫健三,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-13,02,東レアローズ,17,L,松本岳士,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,17,0,81.0
2000-02-13,02,東レアローズ,18,,浅川敏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-13,02,東レアローズ,19,,ホフトーマス,4,■,■,■,■,nan,19,15,1,0.7894736842105263,0.7368421052631579,3.75,0,0,0,-,1,0.25,18,1,1,3,8.6,2,2,0,100.0
2000-02-13,02,富士フイルム・プラネッツ,3,,南由紀夫,4,■,■,■,■,nan,9,5,0,0.5555555555555556,0.5555555555555556,1.25,0,0,0,-,1,0.25,18,0,1,1,1.4,0,0,0,-
2000-02-13,02,富士フイルム・プラネッツ,4,,成田貴志,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,3,0.75,13,0,1,2,3.8,1,0,0,0.0
2000-02-13,02,富士フイルム・プラネッツ,5,,浜口純一,4,■,■,■,■,nan,29,15,1,0.5172413793103449,0.4827586206896552,3.75,1,0,0,0.0,1,0.25,17,0,3,3,4.4,21,15,0,71.4
2000-02-13,02,富士フイルム・プラネッツ,6,,青山繁,4,■,■,■,■,nan,21,13,2,0.6190476190476191,0.5238095238095238,3.25,7,4,1,57.1,3,0.75,18,0,4,7,9.7,13,12,0,92.3
2000-02-13,02,富士フイルム・プラネッツ,8,,金牧貴久,4,□,□,□,□,nan,4,3,0,0.75,0.75,0.75,0,0,0,-,1,0.25,0,0,0,0,-,0,0,0,-
2000-02-13,02,富士フイルム・プラネッツ,9,,吉永文幸,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-
2000-02-13,02,富士フイルム・プラネッツ,10,,出倉諭,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2000-02-13,02,富士フイルム・プラネッツ,12,,近藤康史,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-13,02,富士フイルム・プラネッツ,14,,川浦博昭,4,■,■,■,■,nan,17,5,2,0.29411764705882354,0.17647058823529413,1.25,0,0,0,-,1,0.25,11,0,1,2,4.5,0,0,0,-
2000-02-13,02,富士フイルム・プラネッツ,15,,倉内哲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-13,02,富士フイルム・プラネッツ,17,L,花野裕祥,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,35,30,0,85.7
2000-02-13,02,富士フイルム・プラネッツ,18,,増村雅尚,4,■,■,■,■,nan,33,11,4,0.3333333333333333,0.21212121212121213,2.75,12,4,3,33.3,4,1.00,9,0,2,3,8.3,1,1,0,100.0
2000-02-13,02,NECブルーロケッツ,2,,細川延由,4,■,■,■,■,nan,19,9,2,0.47368421052631576,0.3684210526315789,2.25,0,0,0,-,0,-,20,2,2,3,12.8,37,24,0,64.9
2000-02-13,02,NECブルーロケッツ,5,,大関元樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-13,02,NECブルーロケッツ,6,,竹内実,4,■,■,■,■,nan,25,8,3,0.32,0.2,2.00,8,1,2,12.5,0,-,11,0,2,3,6.8,25,21,0,84.0
2000-02-13,02,NECブルーロケッツ,7,,大竹秀之,4,■,■,■,■,nan,12,7,0,0.5833333333333334,0.5833333333333334,1.75,0,0,0,-,2,0.50,9,0,1,1,2.8,0,0,0,-
2000-02-13,02,NECブルーロケッツ,8,L,西村晃一,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,11,0,84.6
2000-02-13,02,NECブルーロケッツ,9,,糸田信幸,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-13,02,NECブルーロケッツ,10,,青木一平,4,■,■,■,■,nan,7,5,1,0.7142857142857143,0.5714285714285714,1.25,0,0,0,-,3,0.75,12,0,2,0,0.0,0,0,0,-
2000-02-13,02,NECブルーロケッツ,11,,渡邉正堂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-02-13,02,NECブルーロケッツ,12,,奥田晃,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,0.50,9,0,0,0,0.0,0,0,0,-
