試合日,年月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-10-28,2017-10,JTマーヴェラス,久光製薬スプリングス,7,,田中美咲,5,■,■,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,0,-,17,1,1,3,8.8,0,0,0,-,3
2017-10-28,2017-10,JTマーヴェラス,久光製薬スプリングス,9,,ミハイロビッチブランキツァ,5,■,■,■,■,■,68,25,9,36.8,23.5,5.00,15,6,3,40.0,1,0.20,15,0,2,3,1.7,5,2,3,70.0,26
2017-10-28,2017-10,JTマーヴェラス,久光製薬スプリングス,10,,井上琴絵,4,□,□,□,,□,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,8,5,2,75.0,0
2017-10-28,2017-10,JTマーヴェラス,久光製薬スプリングス,13,,小川杏奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,JTマーヴェラス,久光製薬スプリングス,15,L,小幡真子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,13,5,73.8,0
2017-10-28,2017-10,JTマーヴェラス,久光製薬スプリングス,16,,山本美沙,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2017-10-28,2017-10,JTマーヴェラス,久光製薬スプリングス,17,,木村千春,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,NECレッドロケッツ,埼玉上尾メディックス,1,,島村春世,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,NECレッドロケッツ,埼玉上尾メディックス,2,,古賀紗理那,3,■,■,■,,,20,8,0,40.0,40.0,2.67,3,1,0,33.3,0,-,13,0,0,5,9.6,17,8,2,52.9,8
2017-10-28,2017-10,NECレッドロケッツ,埼玉上尾メディックス,3,,家高七央子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,NECレッドロケッツ,埼玉上尾メディックス,5,,大野果奈,3,■,■,■,,,11,5,1,45.5,36.4,1.67,0,0,0,-,3,1.00,17,2,1,6,19.1,1,0,0,0.0,10
2017-10-28,2017-10,NECレッドロケッツ,埼玉上尾メディックス,6,,上野香織,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,NECレッドロケッツ,埼玉上尾メディックス,7,,山口かなめ,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,NECレッドロケッツ,埼玉上尾メディックス,8,,柳田光綺,3,■,■,■,,,29,12,0,41.4,41.4,4.00,1,0,0,0.0,0,-,11,2,0,5,29.5,0,0,0,-,14
2017-10-28,2017-10,NECレッドロケッツ,埼玉上尾メディックス,9,L,奥山優奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,NECレッドロケッツ,埼玉上尾メディックス,10,L,岩崎紗也加,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,9,1,86.4,0
2017-10-28,2017-10,NECレッドロケッツ,埼玉上尾メディックス,12,,廣瀬七海,1,,□,,,,4,2,0,50.0,50.0,2.00,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,2
2017-10-28,2017-10,NECレッドロケッツ,埼玉上尾メディックス,13,,山内美咲,3,■,■,■,,,28,9,2,32.1,25.0,3.00,5,1,0,20.0,2,0.67,15,4,0,9,41.7,6,4,0,66.7,15
2017-10-28,2017-10,NECレッドロケッツ,埼玉上尾メディックス,14,,塚田しおり,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,10,0,0,4,10.0,0,0,0,-,0
2017-10-28,2017-10,NECレッドロケッツ,埼玉上尾メディックス,15,,小島満菜美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,NECレッドロケッツ,埼玉上尾メディックス,16,,荒谷栞,3,■,■,■,,,7,4,0,57.1,57.1,1.33,1,0,0,0.0,2,0.67,6,0,1,2,4.2,11,5,1,50.0,6
2017-10-28,2017-10,埼玉上尾メディックス,NECレッドロケッツ,2,,冨永こよみ,3,■,■,■,,,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,9,1,0,5,25.0,1,0,0,0.0,1
2017-10-28,2017-10,埼玉上尾メディックス,NECレッドロケッツ,4,,近藤志歩,3,■,■,■,,,10,4,0,40.0,40.0,1.33,0,0,0,-,0,-,7,1,1,2,17.9,31,12,4,45.2,5
2017-10-28,2017-10,埼玉上尾メディックス,NECレッドロケッツ,7,L,山岸あかね,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,5,3,54.2,0
2017-10-28,2017-10,埼玉上尾メディックス,NECレッドロケッツ,8,,松本亜弥華,3,■,■,■,,,4,3,0,75.0,75.0,1.00,0,0,0,-,2,0.67,8,0,0,2,6.2,0,0,0,-,5
2017-10-28,2017-10,埼玉上尾メディックス,NECレッドロケッツ,9,,三浦茉実,2,□,,□,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,3,1,0,0,33.3,3,0,1,16.7,1
2017-10-28,2017-10,埼玉上尾メディックス,NECレッドロケッツ,11,,青柳京古,3,□,□,□,,,24,8,2,33.3,25.0,2.67,2,1,0,50.0,0,-,6,0,0,2,8.3,1,0,0,0.0,8
2017-10-28,2017-10,埼玉上尾メディックス,NECレッドロケッツ,13,,井上美咲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,埼玉上尾メディックス,NECレッドロケッツ,14,,カルカセスケニア,3,■,■,■,,,43,16,7,37.2,20.9,5.33,9,3,1,33.3,1,0.33,8,1,3,1,6.2,1,1,0,100.0,18
2017-10-28,2017-10,埼玉上尾メディックス,NECレッドロケッツ,17,,小笹奈津子,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,8,2,2,37.5,0
2017-10-28,2017-10,埼玉上尾メディックス,NECレッドロケッツ,18,,辺野喜未来,1,,□,,,,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,埼玉上尾メディックス,NECレッドロケッツ,19,,荒木夕貴,3,■,■,■,,,14,1,0,7.1,7.1,0.33,0,0,0,-,1,0.33,6,0,0,3,12.5,11,5,2,54.5,2
2017-10-28,2017-10,埼玉上尾メディックス,NECレッドロケッツ,20,,丸山裕子,3,■,■,■,,,11,4,1,36.4,27.3,1.33,0,0,0,-,1,0.33,6,0,1,1,0.0,0,0,0,-,5
2017-10-28,2017-10,埼玉上尾メディックス,NECレッドロケッツ,23,,大室璃紗,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,埼玉上尾メディックス,NECレッドロケッツ,24,L,山口珠李,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,デンソーエアリービーズ,東レアローズ,3,,坂本奈々香,3,,□,■,■,,39,8,2,20.5,15.4,2.67,9,2,1,22.2,1,0.33,16,2,1,3,15.6,0,0,0,-,11
2017-10-28,2017-10,デンソーエアリービーズ,東レアローズ,5,,石井里沙,4,■,■,■,■,,12,5,0,41.7,41.7,1.25,0,0,0,-,2,0.50,17,0,0,6,8.8,0,0,0,-,7
2017-10-28,2017-10,デンソーエアリービーズ,東レアローズ,6,,鈴木裕子,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2017-10-28,2017-10,デンソーエアリービーズ,東レアローズ,7,,中川千世,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0,0
2017-10-28,2017-10,デンソーエアリービーズ,東レアローズ,8,,朝日優衣,4,■,■,■,■,,44,14,2,31.8,27.3,3.50,1,0,0,0.0,0,-,12,0,2,2,0.0,24,15,5,72.9,14
2017-10-28,2017-10,デンソーエアリービーズ,東レアローズ,9,L,小口樹葉,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,13,7,58.9,0
2017-10-28,2017-10,デンソーエアリービーズ,東レアローズ,10,,森田麻実子,4,□,□,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,14,2,0,5,23.2,0,0,0,-,2
2017-10-28,2017-10,デンソーエアリービーズ,東レアローズ,11,,宮本菜月,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,デンソーエアリービーズ,東レアローズ,13,L,山田美花,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,デンソーエアリービーズ,東レアローズ,15,,鍋谷友理枝,4,■,■,■,■,,47,19,0,40.4,40.4,4.75,7,3,0,42.9,2,0.50,16,1,1,3,9.4,21,9,9,64.3,22
2017-10-28,2017-10,デンソーエアリービーズ,東レアローズ,16,,堀江彩,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,デンソーエアリービーズ,東レアローズ,17,,田原愛里,2,■,■,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-,0
2017-10-28,2017-10,デンソーエアリービーズ,東レアローズ,21,,クリスティアネフュルスト,4,■,■,■,■,,28,10,1,35.7,32.1,2.50,0,0,0,-,1,0.25,13,0,0,4,7.7,0,0,0,-,11
2017-10-28,2017-10,デンソーエアリービーズ,東レアローズ,22,,石田瑞穂,2,■,■,,,,11,3,0,27.3,27.3,1.50,1,1,0,100.0,1,0.50,3,0,0,1,8.3,1,0,1,50.0,4
2017-10-28,2017-10,東レアローズ,デンソーエアリービーズ,1,,井上奈々朱,3,■,■,,■,,5,2,0,40.0,40.0,0.67,0,0,0,-,2,0.67,6,0,2,0,-8.3,0,0,0,-,4
2017-10-28,2017-10,東レアローズ,デンソーエアリービーズ,5,,田代佳奈美,3,■,■,■,,,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,10,1,2,1,7.5,0,0,0,-,2
2017-10-28,2017-10,東レアローズ,デンソーエアリービーズ,6,L,木村美里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,東レアローズ,デンソーエアリービーズ,7,,堀川真理,4,■,■,■,■,,61,22,2,36.1,32.8,5.50,21,7,2,33.3,3,0.75,17,1,3,2,4.4,0,0,0,-,26
2017-10-28,2017-10,東レアローズ,デンソーエアリービーズ,8,,大野果歩,4,■,■,■,■,,19,5,2,26.3,15.8,1.25,0,0,0,-,3,0.75,12,0,1,3,4.2,1,1,0,100.0,8
2017-10-28,2017-10,東レアローズ,デンソーエアリービーズ,9,,野村明日香,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,3,2,1,83.3,0
2017-10-28,2017-10,東レアローズ,デンソーエアリービーズ,11,,杉原若葉,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,東レアローズ,デンソーエアリービーズ,12,,ケイディリンロルフゼン,4,■,■,■,■,,42,15,2,35.7,31.0,3.75,1,0,0,0.0,2,0.50,8,0,0,2,6.2,27,11,6,51.9,17
2017-10-28,2017-10,東レアローズ,デンソーエアリービーズ,14,,白井美沙紀,2,,,□,■,,0,0,0,,,-,0,0,0,-,0,-,9,1,1,3,16.7,0,0,0,-,1
2017-10-28,2017-10,東レアローズ,デンソーエアリービーズ,15,L,中川有美,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,5,4,63.6,0
2017-10-28,2017-10,東レアローズ,デンソーエアリービーズ,16,,中田紫乃,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,2,0,-25.0,0,0,0,-,0
2017-10-28,2017-10,東レアローズ,デンソーエアリービーズ,18,,中島未来,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,8,3,1,43.8,0
2017-10-28,2017-10,東レアローズ,デンソーエアリービーズ,19,,小川愛里奈,2,,□,■,,,6,2,0,33.3,33.3,1.00,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-,2
2017-10-28,2017-10,東レアローズ,デンソーエアリービーズ,20,,黒後愛,4,■,■,■,■,,45,19,5,42.2,31.1,4.75,7,4,1,57.1,0,-,20,1,1,1,5.0,38,16,10,55.3,20
2017-10-28,2017-10,日立リヴァーレ,トヨタ車体クインシーズ,1,,間橋香織,1,,,□,,,16,4,2,25.0,12.5,4.00,2,1,0,50.0,0,-,4,1,1,1,25.0,2,0,1,25.0,5
2017-10-28,2017-10,日立リヴァーレ,トヨタ車体クインシーズ,2,,小野寺友香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,日立リヴァーレ,トヨタ車体クインシーズ,5,L,佐藤あり紗,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,5,0,83.3,0
2017-10-28,2017-10,日立リヴァーレ,トヨタ車体クインシーズ,6,,芳賀舞波,3,■,■,■,,,3,0,1,0.0,-33.3,-,0,0,0,-,0,-,6,0,3,1,-8.3,0,0,0,-,0
2017-10-28,2017-10,日立リヴァーレ,トヨタ車体クインシーズ,7,L,齋藤加奈子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,日立リヴァーレ,トヨタ車体クインシーズ,8,,佐藤美弥,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,7,0,1,3,7.1,0,0,0,-,1
2017-10-28,2017-10,日立リヴァーレ,トヨタ車体クインシーズ,10,,小池杏菜,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,1,75.0,0
2017-10-28,2017-10,日立リヴァーレ,トヨタ車体クインシーズ,11,,栗原恵,3,■,■,■,,,29,7,1,24.1,20.7,2.33,1,0,0,0.0,3,1.00,11,0,0,4,9.1,12,4,3,45.8,10
2017-10-28,2017-10,日立リヴァーレ,トヨタ車体クインシーズ,12,,遠井萌仁,3,■,■,■,,,17,7,1,41.2,35.3,2.33,0,0,0,-,0,-,17,0,1,4,4.4,29,14,5,56.9,7
2017-10-28,2017-10,日立リヴァーレ,トヨタ車体クインシーズ,13,,長内美和子,3,■,■,■,,,34,11,2,32.4,26.5,3.67,2,0,0,0.0,0,-,12,1,4,2,4.2,23,4,9,37.0,12
2017-10-28,2017-10,日立リヴァーレ,トヨタ車体クインシーズ,14,,ジャクソンカースティ,3,■,■,■,,,28,13,0,46.4,46.4,4.33,0,0,0,-,2,0.67,7,0,1,2,3.6,1,1,0,100.0,15
2017-10-28,2017-10,日立リヴァーレ,トヨタ車体クインシーズ,15,,土井さくら,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2017-10-28,2017-10,日立リヴァーレ,トヨタ車体クインシーズ,16,,東原枝里,1,,,□,,,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,3,1,0,1,41.7,0,0,0,-,2
2017-10-28,2017-10,日立リヴァーレ,トヨタ車体クインシーズ,17,,オクム大庭冬美ハウィ,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,トヨタ車体クインシーズ,日立リヴァーレ,1,,竹田沙希,3,□,□,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,1,6.2,7,4,0,57.1,0
2017-10-28,2017-10,トヨタ車体クインシーズ,日立リヴァーレ,2,L,佐藤澪,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,トヨタ車体クインシーズ,日立リヴァーレ,3,,高橋沙織,3,■,■,■,,,26,9,2,34.6,26.9,3.00,3,1,1,33.3,1,0.33,7,0,1,1,0.0,16,5,5,46.9,10
2017-10-28,2017-10,トヨタ車体クインシーズ,日立リヴァーレ,4,,比金桃子,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,16,0,0,4,6.2,0,0,0,-,0
2017-10-28,2017-10,トヨタ車体クインシーズ,日立リヴァーレ,6,,村永奈央,3,■,■,■,,,20,9,0,45.0,45.0,3.00,1,0,0,0.0,1,0.33,7,0,1,2,3.6,19,6,7,50.0,10
2017-10-28,2017-10,トヨタ車体クインシーズ,日立リヴァーレ,8,L,榊原美沙都,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,6,2,63.6,0
2017-10-28,2017-10,トヨタ車体クインシーズ,日立リヴァーレ,9,,辻彩乃,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,トヨタ車体クインシーズ,日立リヴァーレ,11,,荒木絵里香,3,■,■,■,,,13,6,2,46.2,30.8,2.00,0,0,0,-,3,1.00,13,1,0,8,23.1,0,0,0,-,10
2017-10-28,2017-10,トヨタ車体クインシーズ,日立リヴァーレ,12,,渡邊彩,3,■,■,■,,,6,5,0,83.3,83.3,1.67,0,0,0,-,1,0.33,13,1,1,4,13.5,0,0,0,-,7
2017-10-28,2017-10,トヨタ車体クインシーズ,日立リヴァーレ,13,,オズソイネリマン,3,■,■,■,,,49,19,5,38.8,28.6,6.33,9,4,4,44.4,2,0.67,15,1,0,7,18.3,0,0,0,-,22
2017-10-28,2017-10,トヨタ車体クインシーズ,日立リヴァーレ,14,,金本望,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,トヨタ車体クインシーズ,日立リヴァーレ,16,,中屋夏澄,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,トヨタ車体クインシーズ,日立リヴァーレ,18,,山上有紀,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,2017-10,トヨタ車体クインシーズ,日立リヴァーレ,19,,安井由香子,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,3,2,1,83.3,0
2017-10-29,2017-10,久光製薬スプリングス,デンソーエアリービーズ,2,,古藤千鶴,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2017-10-29,2017-10,久光製薬スプリングス,デンソーエアリービーズ,3,,新鍋理沙,4,■,■,■,■,,21,11,1,52.4,47.6,2.75,1,1,0,100.0,0,-,19,0,4,7,3.9,8,6,2,87.5,11
2017-10-29,2017-10,久光製薬スプリングス,デンソーエアリービーズ,4,,岩坂名奈,4,■,■,■,■,,9,5,1,55.6,44.4,1.25,0,0,0,-,1,0.25,13,0,1,3,3.8,0,0,0,-,6
2017-10-29,2017-10,久光製薬スプリングス,デンソーエアリービーズ,6,,石井優希,4,□,■,■,■,,38,17,2,44.7,39.5,4.25,0,0,0,-,0,-,14,0,0,4,7.1,39,21,12,69.2,17
2017-10-29,2017-10,久光製薬スプリングス,デンソーエアリービーズ,8,,野本梨佳,4,■,■,■,■,,49,24,1,49.0,46.9,6.00,5,3,0,60.0,2,0.50,11,0,2,2,0.0,0,0,0,-,26
2017-10-29,2017-10,久光製薬スプリングス,デンソーエアリービーズ,10,,座安琴希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-29,2017-10,久光製薬スプリングス,デンソーエアリービーズ,11,,栄絵里香,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,14,0,0,5,8.9,0,0,0,-,0
2017-10-29,2017-10,久光製薬スプリングス,デンソーエアリービーズ,12,,今村優香,1,■,,,,,4,2,0,50.0,50.0,2.00,0,0,0,-,0,-,2,0,0,1,12.5,15,6,1,43.3,2
2017-10-29,2017-10,久光製薬スプリングス,デンソーエアリービーズ,13,,帯川きよら,2,□,□,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-29,2017-10,久光製薬スプリングス,デンソーエアリービーズ,14,,森谷史佳,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2017-10-29,2017-10,久光製薬スプリングス,デンソーエアリービーズ,16,,アキンラデウォフォルケ,4,■,■,■,■,,24,15,0,62.5,62.5,3.75,0,0,0,-,5,1.25,18,1,2,7,12.5,0,0,0,-,21
2017-10-29,2017-10,久光製薬スプリングス,デンソーエアリービーズ,18,L,戸江真奈,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-29,2017-10,久光製薬スプリングス,デンソーエアリービーズ,20,L,筒井さやか,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,10,1,65.6,0
2017-10-29,2017-10,久光製薬スプリングス,デンソーエアリービーズ,25,,加藤光,1,,,,□,,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,4,0,1,12.5,1
2017-10-29,2017-10,デンソーエアリービーズ,久光製薬スプリングス,3,,坂本奈々香,4,■,■,■,□,,27,8,1,29.6,25.9,2.00,2,1,0,50.0,0,-,13,0,1,4,5.8,2,1,1,75.0,8
2017-10-29,2017-10,デンソーエアリービーズ,久光製薬スプリングス,4,,工藤嶺,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-29,2017-10,デンソーエアリービーズ,久光製薬スプリングス,5,,石井里沙,4,■,■,■,■,,12,4,0,33.3,33.3,1.00,0,0,0,-,2,0.50,14,1,0,5,16.1,0,0,0,-,7
2017-10-29,2017-10,デンソーエアリービーズ,久光製薬スプリングス,6,,鈴木裕子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-29,2017-10,デンソーエアリービーズ,久光製薬スプリングス,7,,中川千世,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,0,0,0.0,0
2017-10-29,2017-10,デンソーエアリービーズ,久光製薬スプリングス,8,,朝日優衣,4,■,■,■,■,,24,7,1,29.2,25.0,1.75,3,1,0,33.3,0,-,10,0,1,1,0.0,34,13,9,51.5,7
2017-10-29,2017-10,デンソーエアリービーズ,久光製薬スプリングス,9,L,小口樹葉,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,7,1,62.5,0
2017-10-29,2017-10,デンソーエアリービーズ,久光製薬スプリングス,10,,森田麻実子,4,□,□,■,■,,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,16,1,0,5,14.1,0,0,0,-,2
2017-10-29,2017-10,デンソーエアリービーズ,久光製薬スプリングス,13,L,山田美花,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-29,2017-10,デンソーエアリービーズ,久光製薬スプリングス,15,,鍋谷友理枝,4,■,■,■,■,,42,20,1,47.6,45.2,5.00,6,4,1,66.7,0,-,14,0,1,4,5.4,26,10,10,57.7,20
2017-10-29,2017-10,デンソーエアリービーズ,久光製薬スプリングス,17,,田原愛里,3,■,■,,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,2,0,-16.7,1,0,0,0.0,0
2017-10-29,2017-10,デンソーエアリービーズ,久光製薬スプリングス,18,,丸元美緒,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-29,2017-10,デンソーエアリービーズ,久光製薬スプリングス,21,,クリスティアネフュルスト,4,■,■,■,■,,23,15,1,65.2,60.9,3.75,0,0,0,-,2,0.50,12,2,0,2,20.8,0,0,0,-,19
2017-10-29,2017-10,デンソーエアリービーズ,久光製薬スプリングス,22,,石田瑞穂,4,□,□,□,■,,22,6,1,27.3,22.7,1.50,3,0,0,0.0,0,-,5,0,0,0,0.0,8,0,4,25.0,6
2017-10-29,2017-10,トヨタ車体クインシーズ,埼玉上尾メディックス,1,,竹田沙希,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,1,25.0,0
2017-10-29,2017-10,トヨタ車体クインシーズ,埼玉上尾メディックス,2,L,佐藤澪,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-29,2017-10,トヨタ車体クインシーズ,埼玉上尾メディックス,3,,高橋沙織,4,■,■,■,■,,32,12,2,37.5,31.2,3.00,1,0,0,0.0,0,-,15,0,2,6,6.7,31,14,4,51.6,12
2017-10-29,2017-10,トヨタ車体クインシーズ,埼玉上尾メディックス,4,,比金桃子,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,15,0,0,5,8.3,0,0,0,-,0
2017-10-29,2017-10,トヨタ車体クインシーズ,埼玉上尾メディックス,6,,村永奈央,4,■,■,■,■,,27,9,3,33.3,22.2,2.25,0,0,0,-,0,-,10,0,1,3,5.0,27,7,11,46.3,9
2017-10-29,2017-10,トヨタ車体クインシーズ,埼玉上尾メディックス,8,L,榊原美沙都,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,8,6,44.0,0
2017-10-29,2017-10,トヨタ車体クインシーズ,埼玉上尾メディックス,9,,辻彩乃,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-29,2017-10,トヨタ車体クインシーズ,埼玉上尾メディックス,11,,荒木絵里香,4,■,■,■,■,,26,13,1,50.0,46.2,3.25,0,0,0,-,1,0.25,17,3,2,6,23.5,0,0,0,-,17
2017-10-29,2017-10,トヨタ車体クインシーズ,埼玉上尾メディックス,12,,渡邊彩,4,■,■,■,■,,11,5,0,45.5,45.5,1.25,0,0,0,-,2,0.50,11,1,1,3,13.6,0,0,0,-,8
2017-10-29,2017-10,トヨタ車体クインシーズ,埼玉上尾メディックス,13,,オズソイネリマン,4,■,■,■,■,,46,17,7,37.0,21.7,4.25,14,5,4,35.7,5,1.25,14,1,0,4,14.3,0,0,0,-,23
2017-10-29,2017-10,トヨタ車体クインシーズ,埼玉上尾メディックス,14,,金本望,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-29,2017-10,トヨタ車体クインシーズ,埼玉上尾メディックス,16,,中屋夏澄,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2017-10-29,2017-10,トヨタ車体クインシーズ,埼玉上尾メディックス,18,,山上有紀,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-29,2017-10,トヨタ車体クインシーズ,埼玉上尾メディックス,19,,安井由香子,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
