試合日,年月,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2017-11-11,2017-11,11,岡山シーガルズ,8,,川畑愛希,1,,,□,,,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-11,2017-11,11,岡山シーガルズ,12,,居村杏奈,1,,,■,,,3,2,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2017-11-11,2017-11,11,岡山シーガルズ,14,,宮下遥,2,,□,■,,,2,1,0,0.5,0.5,0.50,0,0,0,-,1,0.50,5,0,0,1,5.0,0,0,0,-
2017-11-11,2017-11,11,岡山シーガルズ,15,,高田茉優,3,■,■,□,,,0,0,0,,,-,0,0,0,-,0,-,8,1,1,4,21.9,1,0,0,0.0
2017-11-11,2017-11,11,岡山シーガルズ,18,,金田修佳,3,■,■,■,,,38,14,1,0.3684210526315789,0.34210526315789475,4.67,0,0,0,-,0,-,7,0,0,0,0.0,29,7,6,34.5
2017-11-11,2017-11,11,岡山シーガルズ,19,L,森田夕貴,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2017-11-11,2017-11,11,岡山シーガルズ,20,L,丸山亜季,2,●,●,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-11,2017-11,11,岡山シーガルズ,21,,高野由里加,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-11,2017-11,11,岡山シーガルズ,22,,大楠鼓雪,3,■,■,■,,,9,7,0,0.7777777777777778,0.7777777777777778,2.33,0,0,0,-,1,0.33,22,0,0,9,10.2,3,0,1,16.7
2017-11-11,2017-11,11,岡山シーガルズ,25,,大升知春,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-11,2017-11,11,岡山シーガルズ,28,,川島亜依美,3,■,■,□,,,14,5,0,0.35714285714285715,0.35714285714285715,1.67,0,0,0,-,1,0.33,7,0,0,2,7.1,1,1,0,100.0
2017-11-11,2017-11,11,KUROBEアクアフェアリーズ,1,,丸山紗季,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2017-11-11,2017-11,11,KUROBEアクアフェアリーズ,2,,倉見夏乃,3,■,■,■,,,9,3,1,0.3333333333333333,0.2222222222222222,1.00,0,0,0,-,1,0.33,9,1,0,4,22.2,0,0,0,-
2017-11-11,2017-11,11,KUROBEアクアフェアリーズ,3,,和才奈々美,3,■,■,■,,,30,5,5,0.16666666666666666,0.0,1.67,1,0,0,0.0,1,0.33,12,1,1,5,16.7,43,15,18,55.8
2017-11-11,2017-11,11,KUROBEアクアフェアリーズ,4,L,馬場ゆりか,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,0,50.0
2017-11-11,2017-11,11,KUROBEアクアフェアリーズ,5,L,白崎麻友香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-11,2017-11,11,KUROBEアクアフェアリーズ,7,,雪丸梢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-11,2017-11,11,KUROBEアクアフェアリーズ,8,,南美寿希,3,■,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,9,0,1,5,11.1,0,0,0,-
2017-11-11,2017-11,11,KUROBEアクアフェアリーズ,9,,舛田紗淑,1,■,,,,,5,1,0,0.2,0.2,1.00,0,0,0,-,0,-,1,0,0,1,25.0,6,0,1,8.3
2017-11-11,2017-11,11,KUROBEアクアフェアリーズ,10,,菅野菜緒美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-11,2017-11,11,KUROBEアクアフェアリーズ,12,,太田あかり,3,□,■,■,,,23,8,2,0.3478260869565217,0.2608695652173913,2.67,3,1,0,33.3,0,-,5,0,1,4,15.0,16,4,9,53.1
2017-11-11,2017-11,11,KUROBEアクアフェアリーズ,13,,吉川ひかる,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2017-11-11,2017-11,11,KUROBEアクアフェアリーズ,14,,大盛梢,3,■,■,■,,,16,6,2,0.375,0.25,2.00,0,0,0,-,0,-,9,0,2,1,-2.8,0,0,0,-
2017-11-11,2017-11,11,KUROBEアクアフェアリーズ,16,,レラ留奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-11,2017-11,11,KUROBEアクアフェアリーズ,18,,ジョンソンジュリアン,3,■,■,■,,,46,16,3,0.3478260869565217,0.2826086956521739,5.33,14,7,1,50.0,1,0.33,8,0,0,5,15.6,0,0,0,-
2017-11-11,2017-11,11,フォレストリーヴズ熊本,1,,斉藤千佳,3,■,■,■,,,27,12,2,0.4444444444444444,0.3703703703703704,4.00,0,0,0,-,0,-,10,0,1,4,7.5,1,0,0,0.0
2017-11-11,2017-11,11,フォレストリーヴズ熊本,2,,山形美沙紀,3,■,■,■,,,23,7,3,0.3043478260869565,0.17391304347826084,2.33,0,0,0,-,0,-,9,0,0,1,2.8,29,4,9,29.3
2017-11-11,2017-11,11,フォレストリーヴズ熊本,3,,川口美久,3,■,■,■,,,28,12,2,0.42857142857142855,0.35714285714285715,4.00,0,0,0,-,1,0.33,11,0,0,3,6.8,30,5,9,31.7
2017-11-11,2017-11,11,フォレストリーヴズ熊本,4,,今門璃穂,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-11,2017-11,11,フォレストリーヴズ熊本,5,,宮原佳代,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-11,2017-11,11,フォレストリーヴズ熊本,6,,山田真紀,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-11,2017-11,11,フォレストリーヴズ熊本,7,,船津成美,3,■,■,■,,,29,13,2,0.4482758620689655,0.3793103448275862,4.33,0,0,0,-,0,-,8,1,0,2,18.8,2,0,1,25.0
2017-11-11,2017-11,11,フォレストリーヴズ熊本,8,L,佐藤みなみ,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,0,2,25.0
2017-11-11,2017-11,11,フォレストリーヴズ熊本,9,,酢田眞実,3,■,■,■,,,18,4,2,0.2222222222222222,0.1111111111111111,1.33,0,0,0,-,0,-,13,1,0,5,17.3,0,0,0,-
2017-11-11,2017-11,11,フォレストリーヴズ熊本,10,,藤古彩乃,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-11,2017-11,11,フォレストリーヴズ熊本,11,,岩永明奈,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,11,0,1,5,9.1,0,0,0,-
2017-11-11,2017-11,11,フォレストリーヴズ熊本,12,,岸川聖奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-11,2017-11,11,フォレストリーヴズ熊本,14,,藤澤楓子,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2017-11-11,2017-11,11,フォレストリーヴズ熊本,15,L,角野僚架,1,〇,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-11,2017-11,11,PFUブルーキャッツ,1,L,有田妃奈乃,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-11,2017-11,11,PFUブルーキャッツ,2,,ドリスジェニファー,3,■,■,■,,,29,21,0,0.7241379310344828,0.7241379310344828,7.00,1,0,0,0.0,1,0.33,9,0,1,7,16.7,0,0,0,-
2017-11-11,2017-11,11,PFUブルーキャッツ,3,,吉安遥,2,,□,□,,,3,3,0,1.0,1.0,1.50,0,0,0,-,0,-,3,0,1,0,-8.3,2,0,0,0.0
2017-11-11,2017-11,11,PFUブルーキャッツ,4,,石橋朋美,3,■,■,■,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,11,1,0,8,27.3,0,0,0,-
2017-11-11,2017-11,11,PFUブルーキャッツ,5,,江畑幸子,3,■,■,■,,,42,14,1,0.3333333333333333,0.30952380952380953,4.67,14,4,1,28.6,1,0.33,12,0,1,6,10.4,0,0,0,-
2017-11-11,2017-11,11,PFUブルーキャッツ,7,,狩野舞子,3,■,■,■,,,19,5,0,0.2631578947368421,0.2631578947368421,1.67,0,0,0,-,2,0.67,9,0,1,3,5.6,20,7,8,55.0
2017-11-11,2017-11,11,PFUブルーキャッツ,9,,正里菜,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-11,2017-11,11,PFUブルーキャッツ,12,,清水眞衣,3,■,■,■,,,11,6,0,0.5454545454545454,0.5454545454545454,2.00,0,0,0,-,1,0.33,16,1,1,5,12.5,0,0,0,-
2017-11-11,2017-11,11,PFUブルーキャッツ,13,,津賀菜緒,1,□,,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,1,0,1,62.5,0,0,0,-
2017-11-11,2017-11,11,PFUブルーキャッツ,14,,島畑奈緒子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-11,2017-11,11,PFUブルーキャッツ,15,,松下紗也,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-11,2017-11,11,PFUブルーキャッツ,16,,宇田沙織,3,■,■,■,,,15,3,3,0.2,0.0,1.00,3,0,0,0.0,0,-,11,0,1,6,11.4,16,6,4,50.0
2017-11-11,2017-11,11,PFUブルーキャッツ,17,L,谷七海,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,5,9,47.5
2017-11-11,2017-11,11,PFUブルーキャッツ,18,,新井祐喜子,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0
2017-11-12,2017-11,11,PFUブルーキャッツ,1,L,有田妃奈乃,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-12,2017-11,11,PFUブルーキャッツ,2,,ドリスジェニファー,3,■,■,■,,,18,13,1,0.7222222222222222,0.6666666666666666,4.33,0,0,0,-,1,0.33,9,0,0,4,11.1,0,0,0,-
2017-11-12,2017-11,11,PFUブルーキャッツ,3,,吉安遥,2,,□,□,,,3,2,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,0,-,5,0,0,0,0.0,5,1,0,20.0
2017-11-12,2017-11,11,PFUブルーキャッツ,4,,石橋朋美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-12,2017-11,11,PFUブルーキャッツ,5,,江畑幸子,3,■,■,■,,,27,10,3,0.3703703703703704,0.25925925925925924,3.33,9,4,1,44.4,0,-,12,1,2,5,14.6,0,0,0,-
2017-11-12,2017-11,11,PFUブルーキャッツ,6,,村上華澄,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-12,2017-11,11,PFUブルーキャッツ,7,,狩野舞子,2,,□,□,,,2,1,0,0.5,0.5,0.50,0,0,0,-,0,-,1,0,0,0,0.0,4,3,1,87.5
2017-11-12,2017-11,11,PFUブルーキャッツ,9,,正里菜,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,1,1,0.0,1,0,0,0.0
2017-11-12,2017-11,11,PFUブルーキャッツ,10,,秋山愛海,3,■,■,■,,,17,6,0,0.35294117647058826,0.35294117647058826,2.00,0,0,0,-,0,-,21,1,1,6,10.7,12,3,4,41.7
2017-11-12,2017-11,11,PFUブルーキャッツ,12,,清水眞衣,3,■,■,■,,,16,9,1,0.5625,0.5,3.00,0,0,0,-,6,2.00,9,0,0,0,0.0,0,0,0,-
2017-11-12,2017-11,11,PFUブルーキャッツ,13,,津賀菜緒,2,□,□,,,,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-12,2017-11,11,PFUブルーキャッツ,16,,宇田沙織,3,■,■,■,,,10,8,0,0.8,0.8,2.67,1,1,0,100.0,2,0.67,7,0,0,1,3.6,20,7,5,47.5
2017-11-12,2017-11,11,PFUブルーキャッツ,17,L,谷七海,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,5,6,66.7
2017-11-12,2017-11,11,PFUブルーキャッツ,18,,新井祐喜子,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2017-11-12,2017-11,11,KUROBEアクアフェアリーズ,1,,丸山紗季,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-
2017-11-12,2017-11,11,KUROBEアクアフェアリーズ,2,,倉見夏乃,3,■,■,■,,,8,3,3,0.375,0.0,1.00,0,0,0,-,2,0.67,9,1,0,5,25.0,5,4,1,90.0
2017-11-12,2017-11,11,KUROBEアクアフェアリーズ,3,,和才奈々美,3,■,■,■,,,13,4,1,0.3076923076923077,0.2307692307692308,1.33,0,0,0,-,0,-,11,0,0,5,11.4,22,13,2,63.6
2017-11-12,2017-11,11,KUROBEアクアフェアリーズ,4,L,馬場ゆりか,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,10,2,84.6
2017-11-12,2017-11,11,KUROBEアクアフェアリーズ,5,L,白崎麻友香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-12,2017-11,11,KUROBEアクアフェアリーズ,7,,雪丸梢,2,■,■,,,,6,2,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,4,0,0,0,0.0,3,3,0,100.0
2017-11-12,2017-11,11,KUROBEアクアフェアリーズ,8,,南美寿希,3,■,■,■,,,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,8,0,1,2,3.1,0,0,0,-
2017-11-12,2017-11,11,KUROBEアクアフェアリーズ,9,,舛田紗淑,1,,□,,,,1,1,0,1.0,1.0,1.00,0,0,0,-,1,1.00,1,0,0,1,25.0,1,0,1,50.0
2017-11-12,2017-11,11,KUROBEアクアフェアリーズ,10,,菅野菜緒美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-12,2017-11,11,KUROBEアクアフェアリーズ,12,,太田あかり,3,■,■,■,,,40,14,3,0.35,0.275,4.67,1,0,0,0.0,0,-,8,0,0,1,3.1,23,7,6,43.5
2017-11-12,2017-11,11,KUROBEアクアフェアリーズ,13,,吉川ひかる,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2017-11-12,2017-11,11,KUROBEアクアフェアリーズ,14,,大盛梢,2,,□,■,,,5,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,1,1,0,100.0
2017-11-12,2017-11,11,KUROBEアクアフェアリーズ,16,,レラ留奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-12,2017-11,11,KUROBEアクアフェアリーズ,18,,ジョンソンジュリアン,3,■,■,■,,,35,11,3,0.3142857142857143,0.22857142857142854,3.67,11,4,2,36.4,0,-,9,0,0,4,11.1,1,1,0,100.0
2017-11-12,2017-11,11,フォレストリーヴズ熊本,1,,斉藤千佳,3,■,■,■,,,29,8,3,0.27586206896551724,0.1724137931034483,2.67,1,1,0,100.0,1,0.33,13,0,0,3,5.8,0,0,0,-
2017-11-12,2017-11,11,フォレストリーヴズ熊本,2,,山形美沙紀,3,■,■,■,,,31,7,2,0.2258064516129032,0.16129032258064516,2.33,0,0,0,-,0,-,8,0,0,2,6.2,24,5,9,39.6
2017-11-12,2017-11,11,フォレストリーヴズ熊本,3,,川口美久,3,■,■,■,,,27,4,1,0.14814814814814814,0.1111111111111111,1.33,0,0,0,-,1,0.33,8,0,0,3,9.4,37,7,7,28.4
2017-11-12,2017-11,11,フォレストリーヴズ熊本,4,,今門璃穂,2,□,■,,,,7,2,0,0.2857142857142857,0.2857142857142857,1.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2017-11-12,2017-11,11,フォレストリーヴズ熊本,5,,宮原佳代,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,0,1,16.7
2017-11-12,2017-11,11,フォレストリーヴズ熊本,6,,山田真紀,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-12,2017-11,11,フォレストリーヴズ熊本,7,,船津成美,3,■,■,■,,,31,12,2,0.3870967741935484,0.3225806451612903,4.00,0,0,0,-,4,1.33,9,0,2,1,-2.8,0,0,0,-
2017-11-12,2017-11,11,フォレストリーヴズ熊本,8,L,佐藤みなみ,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,3,2,66.7
2017-11-12,2017-11,11,フォレストリーヴズ熊本,9,,酢田眞実,3,■,□,■,,,13,1,1,0.07692307692307693,0.0,0.33,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-
2017-11-12,2017-11,11,フォレストリーヴズ熊本,10,,藤古彩乃,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-12,2017-11,11,フォレストリーヴズ熊本,11,,岩永明奈,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,6,1,1,2,20.8,0,0,0,-
2017-11-12,2017-11,11,フォレストリーヴズ熊本,12,,岸川聖奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-12,2017-11,11,フォレストリーヴズ熊本,14,,藤澤楓子,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-
2017-11-12,2017-11,11,フォレストリーヴズ熊本,15,L,角野僚架,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-12,2017-11,11,JAぎふリオレーナ,1,,田代麻樹,3,■,■,■,,,9,4,0,0.4444444444444444,0.4444444444444444,1.33,0,0,0,-,4,1.33,6,0,0,1,4.2,0,0,0,-
2017-11-12,2017-11,11,JAぎふリオレーナ,2,,佐々原和,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-12,2017-11,11,JAぎふリオレーナ,3,,今井里美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-12,2017-11,11,JAぎふリオレーナ,4,,吉井奎乃,3,■,■,■,,,35,9,3,0.2571428571428571,0.17142857142857146,3.00,2,0,0,0.0,0,-,10,0,0,5,12.5,15,8,4,66.7
2017-11-12,2017-11,11,JAぎふリオレーナ,5,,山本裕香,3,■,■,■,,,2,1,0,0.5,0.5,0.33,0,0,0,-,3,1.00,20,2,0,9,21.2,0,0,0,-
2017-11-12,2017-11,11,JAぎふリオレーナ,6,,宮井遥,2,■,■,,,,12,4,1,0.3333333333333333,0.25,2.00,0,0,0,-,1,0.50,9,4,0,5,58.3,0,0,0,-
2017-11-12,2017-11,11,JAぎふリオレーナ,7,L,尾花佳甫,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-12,2017-11,11,JAぎふリオレーナ,8,,岡部彩花,2,,□,■,,,19,7,1,0.3684210526315789,0.3157894736842105,3.50,1,0,1,0.0,0,-,4,0,1,1,0.0,0,0,0,-
2017-11-12,2017-11,11,JAぎふリオレーナ,9,,本間真樹子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-12,2017-11,11,JAぎふリオレーナ,10,,中村早紀子,3,■,■,■,,,34,15,1,0.4411764705882353,0.4117647058823529,5.00,2,1,0,50.0,1,0.33,13,1,0,7,21.2,29,13,8,58.6
2017-11-12,2017-11,11,JAぎふリオレーナ,11,,佐々木美帆,3,■,■,■,,,6,3,0,0.5,0.5,1.00,0,0,0,-,1,0.33,10,0,2,4,5.0,0,0,0,-
2017-11-12,2017-11,11,JAぎふリオレーナ,12,,井上実咲,2,,□,□,,,3,0,0,0.0,0.0,-,0,0,0,-,1,0.50,1,0,0,0,0.0,0,0,0,-
2017-11-12,2017-11,11,JAぎふリオレーナ,14,,佐野遥香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-12,2017-11,11,JAぎふリオレーナ,17,L,樋口沙樹,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,4,66.7
2017-11-18,2017-11,11,JAぎふリオレーナ,1,,田代麻樹,3,■,■,■,,,20,8,0,0.4,0.4,2.67,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-
2017-11-18,2017-11,11,JAぎふリオレーナ,2,,佐々原和,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,2,3,43.8
2017-11-18,2017-11,11,JAぎふリオレーナ,3,,今井里美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-18,2017-11,11,JAぎふリオレーナ,4,,吉井奎乃,3,■,■,■,,,39,11,2,0.28205128205128205,0.2307692307692308,3.67,3,1,0,33.3,0,-,12,0,0,8,16.7,18,6,7,52.8
2017-11-18,2017-11,11,JAぎふリオレーナ,5,,山本裕香,3,■,■,■,,,8,5,0,0.625,0.625,1.67,0,0,0,-,0,-,17,0,0,4,5.9,0,0,0,-
2017-11-18,2017-11,11,JAぎふリオレーナ,6,,宮井遥,1,■,,,,,12,2,1,0.16666666666666666,0.08333333333333333,2.00,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-
2017-11-18,2017-11,11,JAぎふリオレーナ,7,L,尾花佳甫,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-18,2017-11,11,JAぎふリオレーナ,8,,岡部彩花,2,,■,■,,,31,9,1,0.2903225806451613,0.25806451612903225,4.50,4,3,0,75.0,0,-,6,0,0,3,12.5,0,0,0,-
2017-11-18,2017-11,11,JAぎふリオレーナ,9,,本間真樹子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-18,2017-11,11,JAぎふリオレーナ,10,,中村早紀子,3,■,■,■,,,25,7,2,0.28,0.2,2.33,4,0,2,0.0,0,-,9,1,0,4,22.2,33,11,15,56.1
2017-11-18,2017-11,11,JAぎふリオレーナ,11,,佐々木美帆,3,■,■,■,,,14,6,1,0.42857142857142855,0.35714285714285715,2.00,0,0,0,-,0,-,10,0,0,5,12.5,0,0,0,-
2017-11-18,2017-11,11,JAぎふリオレーナ,12,,井上実咲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-18,2017-11,11,JAぎふリオレーナ,14,,佐野遥香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-18,2017-11,11,JAぎふリオレーナ,17,L,樋口沙樹,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,4,4,54.5
2017-11-18,2017-11,11,岡山シーガルズ,6,,渡邊真恵,3,■,■,■,,,20,6,3,0.3,0.15,2.00,0,0,0,-,3,1.00,6,0,0,1,4.2,1,0,0,0.0
2017-11-18,2017-11,11,岡山シーガルズ,7,,佐々木萌,3,■,■,■,,,37,16,0,0.4324324324324325,0.4324324324324325,5.33,0,0,0,-,1,0.33,12,0,1,2,2.1,18,9,4,61.1
2017-11-18,2017-11,11,岡山シーガルズ,12,,居村杏奈,1,■,,,,,9,0,0,0.0,0.0,-,0,0,0,-,1,1.00,6,0,1,0,-4.2,0,0,0,-
2017-11-18,2017-11,11,岡山シーガルズ,13,,磯部光里,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-18,2017-11,11,岡山シーガルズ,14,,宮下遥,2,,□,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,9,1,1,4,19.4,0,0,0,-
2017-11-18,2017-11,11,岡山シーガルズ,15,,高田茉優,3,■,■,□,,,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2017-11-18,2017-11,11,岡山シーガルズ,18,,金田修佳,3,■,■,■,,,31,13,0,0.41935483870967744,0.41935483870967744,4.33,0,0,0,-,0,-,12,0,0,5,10.4,28,10,5,44.6
2017-11-18,2017-11,11,岡山シーガルズ,19,L,森田夕貴,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,1,1,30.0
2017-11-18,2017-11,11,岡山シーガルズ,20,L,丸山亜季,1,,,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0
2017-11-18,2017-11,11,岡山シーガルズ,21,,高野由里加,2,,□,■,,,7,2,0,0.2857142857142857,0.2857142857142857,1.00,0,0,0,-,3,1.50,5,0,0,0,0.0,0,0,0,-
2017-11-18,2017-11,11,岡山シーガルズ,22,,大楠鼓雪,3,□,■,■,,,12,7,1,0.5833333333333334,0.5,2.33,0,0,0,-,1,0.33,6,0,0,3,12.5,6,4,1,75.0
2017-11-18,2017-11,11,岡山シーガルズ,25,,大升知春,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-18,2017-11,11,岡山シーガルズ,27,,楢崎慈恵,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,2,1,0,50.0
2017-11-18,2017-11,11,岡山シーガルズ,28,,川島亜依美,2,■,■,,,,16,4,1,0.25,0.1875,2.00,0,0,0,-,1,0.50,9,0,0,3,8.3,0,0,0,-
2017-11-18,2017-11,11,大野石油広島オイラーズ,1,,北川海育,3,■,■,■,,,18,11,0,0.6111111111111112,0.6111111111111112,3.67,0,0,0,-,2,0.67,11,0,0,2,4.5,0,0,0,-
2017-11-18,2017-11,11,大野石油広島オイラーズ,2,,正田美友貴,3,■,■,■,,,14,5,1,0.35714285714285715,0.2857142857142857,1.67,0,0,0,-,1,0.33,9,1,1,4,19.4,36,18,6,58.3
2017-11-18,2017-11,11,大野石油広島オイラーズ,3,,磯部成里,3,■,■,■,,,8,2,1,0.25,0.125,0.67,0,0,0,-,3,1.00,10,0,0,1,2.5,0,0,0,-
2017-11-18,2017-11,11,大野石油広島オイラーズ,4,,長谷川侑南,2,■,■,,,,1,1,0,1.0,1.0,0.50,0,0,0,-,1,0.50,6,1,0,3,29.2,0,0,0,-
2017-11-18,2017-11,11,大野石油広島オイラーズ,5,L,藤田萠英,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,5,0,100.0
2017-11-18,2017-11,11,大野石油広島オイラーズ,6,,吉里遥,3,□,□,■,,,24,13,1,0.5416666666666666,0.5,4.33,3,2,1,66.7,1,0.33,8,1,1,3,18.8,0,0,0,-
