名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
磯部成里,2018-02,大野石油広島オイラーズ,3,14,16,50,18,2,36.0,32.0,0,0,0,5,60,4,6,19,6,4,1,,1.12,0.31,12.1,75.0
秋山愛海,2017-11,PFUブルーキャッツ,10,55,16,114,34,5,29.8,25.4,7,3,0,2,72,3,2,28,78,23,20,42.9,2.12,0.12,13.2,42.3
秋山愛海,2017-12,PFUブルーキャッツ,10,12,3,18,7,0,38.9,38.9,1,0,0,1,11,0,0,1,14,3,5,0.0,2.33,0.33,2.3,39.3
秋山愛海,2018-02,PFUブルーキャッツ,10,10,16,88,32,3,36.4,33.0,4,0,1,2,57,4,1,19,86,24,33,0.0,2.0,0.12,14.9,47.1
竹内碧,2017-11,トヨタ自動車ヴァルキューレ,13,55,10,0,0,0,,,0,0,0,0,17,1,1,3,0,0,0,,0.0,0.0,8.8,
竹内碧,2017-12,トヨタ自動車ヴァルキューレ,13,48,5,0,0,0,,,0,0,0,0,4,0,0,0,0,0,0,,0.0,0.0,0.0,
竹内碧,2018-01,トヨタ自動車ヴァルキューレ,13,4,8,0,0,0,,,0,0,0,0,22,0,1,6,0,0,0,,0.0,0.0,5.7,
竹内碧,2018-02,トヨタ自動車ヴァルキューレ,13,10,8,0,0,0,,,0,0,0,1,19,0,2,6,0,0,0,,0.0,0.12,5.3,
舛田紗淑,2017-11,KUROBEアクアフェアリーズ,9,77,18,193,56,7,29.0,25.4,8,2,0,6,45,0,5,15,86,28,19,25.0,3.11,0.33,5.6,43.6
舛田紗淑,2017-12,KUROBEアクアフェアリーズ,9,24,10,98,29,4,29.6,25.5,0,0,0,6,34,3,5,11,38,19,7,,2.9,0.6,13.2,59.2
舛田紗淑,2018-01,KUROBEアクアフェアリーズ,9,3,4,15,5,1,33.3,26.7,0,0,0,0,11,0,1,2,23,11,2,,1.25,0.0,2.3,52.2
舛田紗淑,2018-02,KUROBEアクアフェアリーズ,9,10,6,14,2,2,14.3,0.0,1,0,0,1,11,1,0,3,9,1,2,0.0,0.33,0.17,15.9,22.2
船津成美,2017-11,フォレストリーヴズ熊本,7,77,25,243,92,19,37.9,30.0,0,0,0,9,74,2,4,22,3,0,2,,3.68,0.36,8.8,33.3
船津成美,2017-12,フォレストリーヴズ熊本,7,24,7,72,24,5,33.3,26.4,1,0,0,2,29,0,1,5,35,8,7,0.0,3.43,0.29,3.4,32.9
船津成美,2018-01,フォレストリーヴズ熊本,7,2,8,72,26,3,36.1,31.9,0,0,0,5,22,1,1,5,0,0,0,,3.25,0.62,9.1,
船津成美,2018-02,フォレストリーヴズ熊本,7,14,25,264,94,15,35.6,29.9,0,0,0,8,85,2,5,14,11,7,4,,3.76,0.32,5.0,81.8
菅野菜緒美,2017-11,KUROBEアクアフェアリーズ,10,77,3,0,0,0,,,0,0,0,0,4,0,1,0,0,0,0,,0.0,0.0,-6.2,
菅野菜緒美,2017-12,KUROBEアクアフェアリーズ,10,24,2,0,0,0,,,0,0,0,0,2,0,2,0,0,0,0,,0.0,0.0,-25.0,
菅野菜緒美,2018-02,KUROBEアクアフェアリーズ,10,4,2,0,0,0,,,0,0,0,0,2,0,1,0,0,0,0,,0.0,0.0,-12.5,
菱川文香,2017-11,岡山シーガルズ,33,33,4,16,7,0,43.8,43.8,0,0,0,1,2,0,0,0,0,0,0,,1.75,0.25,0.0,
藤古彩乃,2017-11,フォレストリーヴズ熊本,10,77,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
藤古彩乃,2017-12,フォレストリーヴズ熊本,10,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
藤古彩乃,2018-01,フォレストリーヴズ熊本,10,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
藤古彩乃,2018-02,フォレストリーヴズ熊本,10,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
藤澤楓子,2017-11,フォレストリーヴズ熊本,14,55,4,0,0,0,,,0,0,0,0,7,0,1,0,0,0,0,,0.0,0.0,-3.6,
藤田萠英,2017-11,大野石油広島オイラーズ,5,55,19,0,0,0,,,0,0,0,0,0,0,0,0,62,37,11,,0.0,0.0,,68.5
藤田萠英,2017-12,大野石油広島オイラーズ,5,24,6,0,0,0,,,0,0,0,0,0,0,0,0,16,9,5,,0.0,0.0,,71.9
藤田萠英,2018-01,大野石油広島オイラーズ,5,4,15,0,0,0,,,0,0,0,0,0,0,0,0,46,18,11,,0.0,0.0,,51.1
藤田萠英,2018-02,大野石油広島オイラーズ,5,14,26,0,0,0,,,0,0,0,0,0,0,0,0,97,35,28,,0.0,0.0,,50.5
西村弥菜美,2018-02,岡山シーガルズ,10,8,7,10,1,2,10.0,-10.0,0,0,0,1,17,1,0,10,27,13,5,,0.14,0.14,20.6,57.4
西田智美,2018-02,大野石油広島オイラーズ,14,10,4,5,1,0,20.0,20.0,0,0,0,0,10,0,0,3,0,0,0,,0.25,0.0,7.5,
角野僚架,2017-11,フォレストリーヴズ熊本,15,77,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
角野僚架,2017-12,フォレストリーヴズ熊本,15,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
角野僚架,2018-01,フォレストリーヴズ熊本,15,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
角野僚架,2018-02,フォレストリーヴズ熊本,15,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
谷七海,2017-11,PFUブルーキャッツ,17,66,21,0,0,0,,,0,0,0,0,0,0,0,0,75,28,28,,0.0,0.0,,56.0
谷七海,2017-12,PFUブルーキャッツ,17,12,3,0,0,0,,,0,0,0,0,0,0,0,0,5,4,1,,0.0,0.0,,90.0
谷七海,2018-01,PFUブルーキャッツ,17,4,15,0,0,0,,,0,0,0,0,0,0,0,0,60,34,17,,0.0,0.0,,70.8
谷七海,2018-02,PFUブルーキャッツ,17,14,24,0,0,0,,,0,0,0,0,0,0,0,0,89,51,18,,0.0,0.0,,67.4
谷岡初生,2017-11,大野石油広島オイラーズ,12,55,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
谷岡初生,2017-12,大野石油広島オイラーズ,12,24,2,3,1,1,33.3,0.0,0,0,0,0,5,0,0,2,0,0,0,,0.5,0.0,10.0,
谷岡初生,2018-01,大野石油広島オイラーズ,12,4,2,2,1,0,50.0,50.0,0,0,0,0,2,0,0,0,0,0,0,,0.5,0.0,0.0,
谷岡初生,2018-02,大野石油広島オイラーズ,12,14,2,2,0,0,0.0,0.0,0,0,0,1,6,0,0,2,0,0,0,,0.0,0.5,8.3,
酢田眞実,2017-11,フォレストリーヴズ熊本,9,77,19,120,36,8,30.0,23.3,0,0,0,0,72,5,2,20,0,0,0,,1.89,0.0,13.2,
酢田眞実,2017-12,フォレストリーヴズ熊本,9,24,7,50,18,2,36.0,32.0,0,0,0,3,31,1,0,5,0,0,0,,2.57,0.43,7.3,
酢田眞実,2018-01,フォレストリーヴズ熊本,9,2,4,12,0,1,0.0,-8.3,0,0,0,1,5,0,0,1,0,0,0,,0.0,0.25,5.0,
酢田眞実,2018-02,フォレストリーヴズ熊本,9,14,24,171,62,6,36.3,32.7,0,0,0,2,86,2,2,20,3,2,0,,2.58,0.08,7.6,66.7
金田修佳,2017-11,岡山シーガルズ,18,66,21,230,87,5,37.8,35.7,2,0,0,3,69,2,1,14,154,59,33,0.0,4.14,0.14,7.6,49.0
金田修佳,2017-12,岡山シーガルズ,18,24,5,33,18,0,54.5,54.5,0,0,0,4,16,0,0,4,23,10,5,,3.6,0.8,6.2,54.3
金田修佳,2018-01,岡山シーガルズ,18,4,13,121,44,5,36.4,32.2,0,0,0,6,42,1,0,13,89,36,29,,3.38,0.46,10.1,56.7
金田修佳,2018-02,岡山シーガルズ,18,12,19,229,90,8,39.3,35.8,3,0,0,9,68,0,1,21,99,43,31,0.0,4.74,0.47,7.4,59.1
長瀬そら,2018-02,岡山シーガルズ,26,6,4,7,2,0,28.6,28.6,0,0,0,1,4,1,0,1,0,0,0,,0.5,0.25,31.2,
長谷川侑南,2017-11,大野石油広島オイラーズ,4,55,16,12,2,0,16.7,16.7,0,0,0,1,40,4,1,15,0,0,0,,0.12,0.06,18.8,
長谷川侑南,2017-12,大野石油広島オイラーズ,4,24,6,1,1,0,100.0,100.0,0,0,0,0,8,0,1,1,0,0,0,,0.17,0.0,0.0,
長谷川侑南,2018-01,大野石油広島オイラーズ,4,4,9,2,1,0,50.0,50.0,0,0,0,0,15,0,1,6,0,0,0,,0.11,0.0,8.3,
長谷川侑南,2018-02,大野石油広島オイラーズ,4,14,19,5,1,0,20.0,20.0,0,0,0,0,60,6,5,21,1,0,0,,0.05,0.0,16.7,0.0
雪丸梢,2017-11,KUROBEアクアフェアリーズ,7,77,14,76,36,2,47.4,44.7,0,0,0,6,33,2,3,9,3,3,0,,2.57,0.43,10.6,100.0
雪丸梢,2017-12,KUROBEアクアフェアリーズ,7,24,4,23,11,4,47.8,30.4,0,0,0,2,7,1,1,2,1,1,0,,2.75,0.5,17.9,100.0
雪丸梢,2018-01,KUROBEアクアフェアリーズ,7,3,3,3,2,0,66.7,66.7,0,0,0,0,6,0,0,2,0,0,0,,0.67,0.0,8.3,
雪丸梢,2018-02,KUROBEアクアフェアリーズ,7,12,12,58,21,2,36.2,32.8,0,0,0,2,37,1,1,16,0,0,0,,1.75,0.17,12.8,
馬場ゆりか,2017-11,KUROBEアクアフェアリーズ,4,77,26,0,0,0,,,0,0,0,0,0,0,0,0,125,81,24,,0.0,0.0,,74.4
馬場ゆりか,2017-12,KUROBEアクアフェアリーズ,4,24,10,0,0,0,,,0,0,0,0,0,0,0,0,43,24,6,,0.0,0.0,,62.8
馬場ゆりか,2018-01,KUROBEアクアフェアリーズ,4,3,11,0,0,0,,,0,0,0,0,0,0,0,0,25,15,6,,0.0,0.0,,72.0
馬場ゆりか,2018-02,KUROBEアクアフェアリーズ,4,12,21,0,0,0,,,0,0,0,0,0,0,0,0,83,48,16,,0.0,0.0,,67.5
馬渡晴菜,2017-11,大野石油広島オイラーズ,7,55,13,4,4,0,100.0,100.0,0,0,0,0,36,5,1,11,0,0,0,,0.31,0.0,20.8,
馬渡晴菜,2017-12,大野石油広島オイラーズ,7,24,6,0,0,0,,,0,0,0,0,8,1,0,1,0,0,0,,0.0,0.0,15.6,
馬渡晴菜,2018-01,大野石油広島オイラーズ,7,4,13,7,2,1,28.6,14.3,0,0,0,0,41,2,1,6,1,0,0,,0.15,0.0,7.9,0.0
馬渡晴菜,2018-02,大野石油広島オイラーズ,7,14,15,7,3,1,42.9,28.6,0,0,0,2,33,0,2,9,1,0,0,,0.2,0.13,5.3,0.0
高柳萌,2018-01,岡山シーガルズ,11,1,2,2,0,1,0.0,-50.0,0,0,0,1,4,1,1,1,0,0,0,,0.0,0.5,25.0,
高柳萌,2018-02,岡山シーガルズ,11,2,1,1,1,0,100.0,100.0,0,0,0,0,3,0,1,0,0,0,0,,1.0,0.0,-8.3,
高田茉優,2017-11,岡山シーガルズ,15,66,16,6,3,0,50.0,50.0,0,0,0,0,41,6,2,14,1,0,0,,0.19,0.0,22.0,0.0
高田茉優,2018-02,岡山シーガルズ,15,6,3,0,0,0,,,0,0,0,0,7,2,0,1,0,0,0,,0.0,0.0,32.1,
高野由里加,2017-11,岡山シーガルズ,21,66,8,26,10,0,38.5,38.5,2,0,0,4,19,0,0,5,0,0,0,0.0,1.25,0.5,6.6,
高野由里加,2017-12,岡山シーガルズ,21,24,3,13,2,0,15.4,15.4,0,0,0,0,4,0,0,0,2,1,0,,0.67,0.0,0.0,50.0
高野由里加,2018-01,岡山シーガルズ,21,4,4,17,5,0,29.4,29.4,0,0,0,2,12,0,0,2,0,0,0,,1.25,0.5,4.2,
高野由里加,2018-02,岡山シーガルズ,21,8,7,15,6,1,40.0,33.3,0,0,0,1,12,0,0,2,0,0,0,,0.86,0.14,4.2,
