名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
樋口沙樹,2017-01,JAぎふリオレーナ,17,5,22,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
樋口沙樹,2017-02,JAぎふリオレーナ,17,12,25,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
正田美友貴,2016-10,大野石油広島オイラーズ,8,20,7,27,7,3,25.9,14.8,0,0,0,1,28,0,0,13,0,0,0,,1.0,0.14,11.6,
正田美友貴,2016-11,大野石油広島オイラーズ,8,66,22,84,30,8,35.7,26.2,0,0,0,4,86,0,8,21,9,6,0,,1.36,0.18,3.8,66.7
正田美友貴,2016-12,大野石油広島オイラーズ,8,24,7,13,3,1,23.1,15.4,0,0,0,4,16,0,2,4,0,0,0,,0.43,0.57,3.1,
正田美友貴,2017-01,大野石油広島オイラーズ,8,7,2,2,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
正田美友貴,2017-02,大野石油広島オイラーズ,8,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
津賀菜緒,2016-10,仙台ベルフィーユ,17,20,6,87,27,5,31.0,25.3,21,7,2,4,20,1,0,11,20,9,0,33.3,4.5,0.67,18.8,45.0
津賀菜緒,2016-11,仙台ベルフィーユ,17,66,18,143,49,6,34.3,30.1,18,6,1,4,29,0,2,10,3,1,0,33.3,2.72,0.22,6.9,33.3
津賀菜緒,2016-12,仙台ベルフィーユ,17,24,1,3,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,
津賀菜緒,2017-01,仙台ベルフィーユ,17,7,28,396,154,17,38.9,34.6,73,28,9,9,80,2,7,33,41,31,0,38.4,5.5,0.32,10.6,75.6
津賀菜緒,2017-02,仙台ベルフィーユ,17,8,15,177,65,8,36.7,32.2,24,9,1,8,43,3,3,15,27,18,0,37.5,4.33,0.53,14.0,66.7
清水玲衣,2016-10,柏エンゼルクロス,13,20,6,63,21,7,33.3,22.2,5,2,1,1,20,2,1,8,12,6,0,40.0,3.5,0.17,18.8,50.0
清水玲衣,2016-11,柏エンゼルクロス,13,66,25,208,47,13,22.6,16.3,0,0,0,9,46,1,4,15,54,31,0,,1.88,0.36,8.2,57.4
清水玲衣,2016-12,柏エンゼルクロス,13,24,8,48,14,2,29.2,25.0,0,0,0,3,16,1,2,6,25,11,0,,1.75,0.38,12.5,44.0
清水玲衣,2017-01,柏エンゼルクロス,13,5,11,92,31,4,33.7,29.3,2,0,0,2,30,2,5,7,61,28,0,0.0,2.82,0.18,8.3,45.9
清水玲衣,2017-02,柏エンゼルクロス,13,12,18,170,43,10,25.3,19.4,14,3,2,16,47,3,4,19,127,69,0,21.4,2.39,0.89,14.4,54.3
渡邊彩,2016-10,仙台ベルフィーユ,11,20,6,38,15,1,39.5,36.8,0,0,0,4,15,0,1,5,2,2,0,,2.5,0.67,6.7,100.0
渡邊彩,2016-11,仙台ベルフィーユ,11,66,19,144,74,6,51.4,47.2,0,0,0,6,58,1,3,23,3,3,0,,3.89,0.32,10.3,100.0
渡邊彩,2016-12,仙台ベルフィーユ,11,24,6,50,21,1,42.0,40.0,0,0,0,4,14,0,0,6,0,0,0,,3.5,0.67,10.7,
渡邊彩,2017-01,仙台ベルフィーユ,11,7,28,202,95,9,47.0,42.6,0,0,0,9,92,4,6,41,8,4,0,,3.39,0.32,13.9,50.0
渡邊彩,2017-02,仙台ベルフィーユ,11,8,16,142,50,7,35.2,30.3,0,0,0,5,50,0,2,12,1,0,0,,3.12,0.31,5.0,0.0
田中実季,2016-10,柏エンゼルクロス,5,20,4,15,4,1,26.7,20.0,0,0,0,0,6,0,0,0,13,2,0,,1.0,0.0,0.0,15.4
田中実季,2016-11,柏エンゼルクロス,5,66,14,72,22,5,30.6,23.6,0,0,0,5,14,0,2,4,32,13,0,,1.57,0.36,3.6,40.6
田中実季,2016-12,柏エンゼルクロス,5,24,7,52,13,2,25.0,21.2,0,0,0,2,18,0,3,8,22,8,0,,1.86,0.29,6.9,36.4
田中実季,2017-01,柏エンゼルクロス,5,3,1,7,2,1,28.6,14.3,0,0,0,0,2,0,0,1,6,5,0,,2.0,0.0,12.5,83.3
田中実季,2017-02,柏エンゼルクロス,5,12,9,27,14,1,51.9,48.1,0,0,0,3,5,1,0,1,9,4,0,,1.56,0.33,25.0,44.4
田代麻樹,2016-10,JAぎふリオレーナ,1,20,6,24,11,2,45.8,37.5,0,0,0,5,18,0,1,9,0,0,0,,1.83,0.83,11.1,
田代麻樹,2016-11,JAぎふリオレーナ,1,66,20,121,45,7,37.2,31.4,0,0,0,9,63,0,2,22,0,0,0,,2.25,0.45,7.9,
田代麻樹,2016-12,JAぎふリオレーナ,1,24,7,61,26,4,42.6,36.1,0,0,0,2,26,3,2,9,0,0,0,,3.71,0.29,18.3,
田代麻樹,2017-01,JAぎふリオレーナ,1,5,19,98,35,5,35.7,30.6,0,0,0,10,53,1,4,19,3,1,0,,1.84,0.53,9.0,33.3
田代麻樹,2017-02,JAぎふリオレーナ,1,12,25,155,43,5,27.7,24.5,0,0,0,12,76,1,1,36,3,3,0,,1.72,0.48,12.8,100.0
田原愛里,2016-10,デンソーエアリービーズ,17,20,6,1,0,0,0.0,0.0,0,0,0,0,18,3,0,9,1,0,0,,0.0,0.0,29.2,0.0
田原愛里,2016-11,デンソーエアリービーズ,17,66,19,2,1,0,50.0,50.0,0,0,0,1,77,1,3,28,1,0,0,,0.05,0.05,9.4,0.0
田原愛里,2016-12,デンソーエアリービーズ,17,24,6,2,0,0,0.0,0.0,0,0,0,1,17,0,0,10,0,0,0,,0.0,0.17,14.7,
田原愛里,2017-01,デンソーエアリービーズ,17,7,23,13,5,0,38.5,38.5,0,0,0,3,84,3,7,42,0,0,0,,0.22,0.13,14.0,
田原愛里,2017-02,デンソーエアリービーズ,17,8,16,5,2,0,40.0,40.0,0,0,0,0,51,0,0,18,0,0,0,,0.12,0.0,8.8,
白崎麻友香,2016-10,KUROBEアクアフェアリーズ,5,20,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
白崎麻友香,2016-11,KUROBEアクアフェアリーズ,5,66,4,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
白崎麻友香,2016-12,KUROBEアクアフェアリーズ,5,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
白崎麻友香,2017-01,KUROBEアクアフェアリーズ,5,5,3,0,0,0,,,0,0,0,0,0,0,0,0,1,0,0,,0.0,0.0,,0.0
白崎麻友香,2017-02,KUROBEアクアフェアリーズ,5,12,18,0,0,0,,,0,0,0,0,1,0,1,0,70,42,0,,0.0,0.0,-25.0,60.0
矢山美沙,2016-10,大野石油広島オイラーズ,1,20,7,12,0,1,0.0,-8.3,0,0,0,0,13,1,1,6,0,0,0,,0.0,0.0,17.3,
矢山美沙,2016-11,大野石油広島オイラーズ,1,66,10,2,0,0,0.0,0.0,0,0,0,1,3,0,0,1,0,0,0,,0.0,0.1,8.3,
矢山美沙,2016-12,大野石油広島オイラーズ,1,24,6,21,6,0,28.6,28.6,0,0,0,2,13,0,1,2,0,0,0,,1.0,0.33,1.9,
矢山美沙,2017-01,大野石油広島オイラーズ,1,7,25,88,18,8,20.5,11.4,1,0,0,5,95,5,6,32,0,0,0,0.0,0.72,0.2,12.1,
矢山美沙,2017-02,大野石油広島オイラーズ,1,8,16,71,15,3,21.1,16.9,0,0,0,7,54,1,4,19,0,0,0,,0.94,0.44,8.8,
石井里沙,2016-10,デンソーエアリービーズ,5,20,5,22,11,2,50.0,40.9,0,0,0,2,20,0,1,7,0,0,0,,2.2,0.4,7.5,
石井里沙,2016-11,デンソーエアリービーズ,5,66,16,59,27,2,45.8,42.4,0,0,0,6,53,1,1,17,0,0,0,,1.69,0.38,9.4,
石井里沙,2016-12,デンソーエアリービーズ,5,24,3,19,13,0,68.4,68.4,0,0,0,2,14,1,1,8,4,3,0,,4.33,0.67,19.6,75.0
石井里沙,2017-01,デンソーエアリービーズ,5,7,20,83,37,3,44.6,41.0,13,5,2,5,50,0,3,19,1,1,0,38.5,1.85,0.25,8.0,100.0
石井里沙,2017-02,デンソーエアリービーズ,5,8,16,85,39,4,45.9,41.2,5,3,0,12,31,2,1,13,1,1,0,60.0,2.44,0.75,16.1,100.0
石川綾菜,2016-10,柏エンゼルクロス,4,20,6,65,21,3,32.3,27.7,5,1,0,0,11,0,4,2,33,11,0,20.0,3.5,0.0,-4.5,33.3
石川綾菜,2016-11,柏エンゼルクロス,4,66,25,386,121,32,31.3,23.1,79,16,13,3,82,5,9,27,187,98,0,20.3,4.84,0.12,11.6,52.4
石川綾菜,2016-12,柏エンゼルクロス,4,24,8,101,34,10,33.7,23.8,14,3,2,1,22,0,1,7,43,25,0,21.4,4.25,0.12,6.8,58.1
石川綾菜,2017-01,柏エンゼルクロス,4,5,17,188,64,22,34.0,22.3,24,5,4,3,64,3,8,19,52,27,0,20.8,3.76,0.18,9.0,51.9
石川綾菜,2017-02,柏エンゼルクロス,4,12,18,243,70,34,28.8,14.8,38,9,6,3,50,2,5,17,60,34,0,23.7,3.89,0.17,10.0,56.7
石田瑞穂,2016-10,デンソーエアリービーズ,22,20,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
石田瑞穂,2016-11,デンソーエアリービーズ,22,66,19,131,48,5,36.6,32.8,11,4,0,8,62,0,3,25,113,75,0,36.4,2.53,0.42,8.9,66.4
石田瑞穂,2016-12,デンソーエアリービーズ,22,24,5,30,12,3,40.0,30.0,4,2,0,3,22,1,1,10,24,15,0,50.0,2.4,0.6,14.8,62.5
石田瑞穂,2017-01,デンソーエアリービーズ,22,7,21,158,62,5,39.2,36.1,18,6,1,6,82,3,8,35,98,65,0,33.3,2.95,0.29,11.9,66.3
石田瑞穂,2017-02,デンソーエアリービーズ,22,8,13,97,27,5,27.8,22.7,7,0,1,5,35,1,3,10,68,49,0,0.0,2.08,0.38,7.9,72.1
磯部成里,2016-10,大野石油広島オイラーズ,10,20,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
磯部成里,2016-11,大野石油広島オイラーズ,10,66,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
磯部成里,2016-12,大野石油広島オイラーズ,10,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
磯部成里,2017-01,大野石油広島オイラーズ,10,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
磯部成里,2017-02,大野石油広島オイラーズ,10,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
竹本由美,2016-10,柏エンゼルクロス,2,20,5,3,1,0,33.3,33.3,0,0,0,0,11,0,1,4,1,0,0,,0.2,0.0,6.8,0.0
竹本由美,2016-11,柏エンゼルクロス,2,66,9,4,2,0,50.0,50.0,0,0,0,0,13,0,0,4,1,0,0,,0.22,0.0,7.7,0.0
竹本由美,2016-12,柏エンゼルクロス,2,24,6,8,3,0,37.5,37.5,0,0,0,1,22,2,0,11,0,0,0,,0.5,0.17,21.6,
竹本由美,2017-01,柏エンゼルクロス,2,5,17,15,5,0,33.3,33.3,0,0,0,1,48,1,2,17,1,0,0,,0.29,0.06,9.9,0.0
竹本由美,2017-02,柏エンゼルクロス,2,12,19,4,1,0,25.0,25.0,0,0,0,3,46,0,3,15,1,0,0,,0.05,0.16,6.5,0.0
竹田江里,2016-10,埼玉上尾メディックス,5,20,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
竹田江里,2016-11,埼玉上尾メディックス,5,66,2,0,0,0,,,0,0,0,0,3,0,1,1,0,0,0,,0.0,0.0,0.0,
竹田江里,2016-12,埼玉上尾メディックス,5,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
竹田江里,2017-01,埼玉上尾メディックス,5,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
竹田江里,2017-02,埼玉上尾メディックス,5,12,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
笹山みなみ,2016-10,仙台ベルフィーユ,9,20,6,4,1,0,25.0,25.0,0,0,0,0,25,1,1,13,2,0,0,,0.17,0.0,16.0,0.0
笹山みなみ,2016-11,仙台ベルフィーユ,9,66,20,11,5,0,45.5,45.5,0,0,0,0,84,0,5,33,1,0,0,,0.25,0.0,8.3,0.0
笹山みなみ,2016-12,仙台ベルフィーユ,9,24,6,2,0,0,0.0,0.0,0,0,0,0,25,1,0,15,0,0,0,,0.0,0.0,19.0,
笹山みなみ,2017-01,仙台ベルフィーユ,9,7,25,9,3,0,33.3,33.3,0,0,0,1,90,3,5,40,0,0,0,,0.12,0.04,13.1,
笹山みなみ,2017-02,仙台ベルフィーユ,9,8,15,4,2,0,50.0,50.0,0,0,0,2,56,0,4,14,2,0,0,,0.13,0.13,4.5,0.0
舛田紗淑,2016-11,仙台ベルフィーユ,15,66,15,150,47,10,31.3,24.7,23,6,4,3,54,5,4,18,126,85,0,26.1,3.13,0.2,15.7,67.5
舛田紗淑,2016-12,仙台ベルフィーユ,15,24,4,12,4,2,33.3,16.7,1,1,0,2,4,0,1,3,6,2,0,100.0,1.0,0.5,12.5,33.3
舛田紗淑,2017-01,仙台ベルフィーユ,15,7,23,160,52,12,32.5,25.0,0,0,0,10,100,2,8,49,102,46,0,,2.26,0.43,12.2,45.1
舛田紗淑,2017-02,仙台ベルフィーユ,15,8,12,103,32,8,31.1,23.3,1,1,0,3,49,1,5,20,84,54,0,100.0,2.67,0.25,9.7,64.3
船津成美,2016-10,フォレストリーヴズ熊本,7,20,8,93,38,2,40.9,38.7,0,0,0,0,27,0,2,11,0,0,0,,4.75,0.0,8.3,
船津成美,2016-11,フォレストリーヴズ熊本,7,66,22,200,80,14,40.0,33.0,0,0,0,3,66,1,5,19,2,2,0,,3.64,0.14,6.8,100.0
船津成美,2016-12,フォレストリーヴズ熊本,7,24,7,71,26,3,36.6,32.4,0,0,0,1,22,0,2,13,5,3,0,,3.71,0.14,12.5,60.0
船津成美,2017-01,フォレストリーヴズ熊本,7,7,25,230,72,13,31.3,25.7,0,0,0,4,82,3,8,27,0,0,0,,2.88,0.16,9.5,
船津成美,2017-02,フォレストリーヴズ熊本,7,8,14,153,58,10,37.9,31.4,0,0,0,6,40,0,1,13,0,0,0,,4.14,0.43,7.5,
荒木夕貴,2016-10,埼玉上尾メディックス,19,20,7,45,14,4,31.1,22.2,4,2,0,3,34,1,1,15,33,16,0,50.0,2.0,0.43,13.2,48.5
荒木夕貴,2016-11,埼玉上尾メディックス,19,66,20,128,53,9,41.4,34.4,15,5,1,7,98,3,3,35,79,43,0,33.3,2.65,0.35,11.2,54.4
荒木夕貴,2016-12,埼玉上尾メディックス,19,24,6,56,20,3,35.7,30.4,0,0,0,4,27,0,2,12,19,11,0,,3.33,0.67,9.3,57.9
荒木夕貴,2017-01,埼玉上尾メディックス,19,5,16,157,57,8,36.3,31.2,6,2,2,2,68,0,3,24,50,25,0,33.3,3.56,0.12,7.7,50.0
荒木夕貴,2017-02,埼玉上尾メディックス,19,12,18,119,37,9,31.1,23.5,8,3,1,3,61,0,2,22,74,42,0,37.5,2.06,0.17,8.2,56.8
荻野雅子,2016-10,仙台ベルフィーユ,6,20,1,0,0,0,,,0,0,0,0,0,0,0,0,10,8,0,,0.0,0.0,,80.0
荻野雅子,2016-11,仙台ベルフィーユ,6,66,1,0,0,0,,,0,0,0,0,0,0,0,0,8,5,0,,0.0,0.0,,62.5
荻野雅子,2016-12,仙台ベルフィーユ,6,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
荻野雅子,2017-01,仙台ベルフィーユ,6,7,1,0,0,0,,,0,0,0,0,0,0,0,0,2,0,0,,0.0,0.0,,0.0
菅野菜緒美,2016-10,KUROBEアクアフェアリーズ,10,20,5,17,5,0,29.4,29.4,0,0,0,1,16,0,2,6,19,13,0,,1.0,0.2,6.2,68.4
菅野菜緒美,2016-11,KUROBEアクアフェアリーズ,10,66,16,50,11,1,22.0,20.0,0,0,0,1,44,1,6,12,52,37,0,,0.69,0.06,5.7,71.2
菅野菜緒美,2016-12,KUROBEアクアフェアリーズ,10,24,4,9,1,0,11.1,11.1,1,0,0,0,7,0,1,2,6,3,0,0.0,0.25,0.0,3.6,50.0
菅野菜緒美,2017-01,KUROBEアクアフェアリーズ,10,5,13,39,7,6,17.9,2.6,0,0,0,3,33,1,3,14,27,14,0,,0.54,0.23,11.4,51.9
菅野菜緒美,2017-02,KUROBEアクアフェアリーズ,10,12,14,9,1,1,11.1,0.0,0,0,0,2,18,0,1,7,13,3,0,,0.07,0.14,8.3,23.1
萩原希,2016-10,柏エンゼルクロス,11,20,5,26,8,3,30.8,19.2,1,0,0,0,14,0,1,3,37,18,0,0.0,1.6,0.0,3.6,48.6
萩原希,2016-11,柏エンゼルクロス,11,66,24,106,33,3,31.1,28.3,1,1,0,5,68,4,6,17,105,54,0,100.0,1.38,0.21,9.9,51.4
萩原希,2016-12,柏エンゼルクロス,11,24,7,12,1,2,8.3,-8.3,0,0,0,0,4,0,1,2,23,12,0,,0.14,0.0,6.2,52.2
萩原希,2017-01,柏エンゼルクロス,11,5,17,124,33,9,26.6,19.4,1,0,0,2,53,4,4,11,89,46,0,0.0,1.94,0.12,10.8,51.7
萩原希,2017-02,柏エンゼルクロス,11,12,20,145,44,7,30.3,25.5,2,0,1,7,49,1,7,6,95,48,0,0.0,2.2,0.35,1.5,50.5
藤古彩乃,2017-01,フォレストリーヴズ熊本,10,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
藤古彩乃,2017-02,フォレストリーヴズ熊本,10,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
藤田萠英,2017-01,大野石油広島オイラーズ,5,6,24,0,0,0,,,0,0,0,0,3,0,1,1,47,31,0,,0.0,0.0,0.0,66.0
藤田萠英,2017-02,大野石油広島オイラーズ,5,8,16,0,0,0,,,0,0,0,0,0,0,0,0,65,42,0,,0.0,0.0,,64.6
角野僚架,2016-11,フォレストリーヴズ熊本,15,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
角野僚架,2016-12,フォレストリーヴズ熊本,15,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
角野僚架,2017-01,フォレストリーヴズ熊本,15,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
角野僚架,2017-02,フォレストリーヴズ熊本,15,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
近藤志歩,2016-10,埼玉上尾メディックス,4,20,7,31,16,1,51.6,48.4,1,0,0,2,32,1,3,16,40,25,0,0.0,2.29,0.29,13.3,62.5
近藤志歩,2016-11,埼玉上尾メディックス,4,66,20,111,42,6,37.8,32.4,1,1,0,7,78,4,3,19,139,92,0,100.0,2.1,0.35,10.3,66.2
近藤志歩,2016-12,埼玉上尾メディックス,4,24,6,27,9,0,33.3,33.3,1,0,0,2,22,1,2,7,58,22,0,0.0,1.5,0.33,10.2,37.9
近藤志歩,2017-01,埼玉上尾メディックス,4,5,16,89,28,3,31.5,28.1,2,0,0,7,64,2,6,8,139,89,0,0.0,1.75,0.44,3.9,64.0
近藤志歩,2017-02,埼玉上尾メディックス,4,12,20,92,41,2,44.6,42.4,3,2,0,8,78,5,5,21,139,94,0,66.7,2.05,0.4,11.5,67.6
酢田眞実,2016-10,フォレストリーヴズ熊本,9,20,8,57,18,2,31.6,28.1,0,0,0,4,31,0,0,17,0,0,0,,2.25,0.5,13.7,
酢田眞実,2016-11,フォレストリーヴズ熊本,9,66,22,200,60,8,30.0,26.0,1,0,0,4,88,1,4,24,4,2,0,0.0,2.73,0.18,6.8,50.0
酢田眞実,2016-12,フォレストリーヴズ熊本,9,24,7,65,22,3,33.8,29.2,0,0,0,4,25,1,2,11,3,2,0,,3.14,0.57,13.0,66.7
酢田眞実,2017-01,フォレストリーヴズ熊本,9,7,25,186,54,11,29.0,23.1,0,0,0,2,89,3,2,13,9,6,0,,2.16,0.08,6.5,66.7
酢田眞実,2017-02,フォレストリーヴズ熊本,9,8,14,91,33,3,36.3,33.0,0,0,0,2,59,1,1,25,0,0,0,,2.36,0.14,11.9,
野上紗希,2016-10,大野石油広島オイラーズ,16,20,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
野上紗希,2016-11,大野石油広島オイラーズ,16,66,3,0,0,0,,,0,0,0,0,4,0,0,2,0,0,0,,0.0,0.0,12.5,
野上紗希,2016-12,大野石油広島オイラーズ,16,24,3,0,0,0,,,0,0,0,0,6,0,0,2,0,0,0,,0.0,0.0,8.3,
野上紗希,2017-01,大野石油広島オイラーズ,16,7,6,0,0,0,,,0,0,0,0,6,0,0,2,1,1,0,,0.0,0.0,8.3,100.0
野上紗希,2017-02,大野石油広島オイラーズ,16,8,2,0,0,0,,,0,0,0,0,3,1,0,1,0,0,0,,0.0,0.0,41.7,
針生瑞希,2017-01,柏エンゼルクロス,7,5,13,81,33,3,40.7,37.0,8,6,0,0,26,1,0,8,49,31,0,75.0,2.54,0.0,11.5,63.3
針生瑞希,2017-02,柏エンゼルクロス,7,12,12,68,20,11,29.4,13.2,10,1,6,0,30,0,4,9,55,28,0,10.0,1.67,0.0,4.2,50.9
鈴木裕子,2016-10,デンソーエアリービーズ,6,20,2,0,0,0,,,0,0,0,0,3,0,1,1,3,2,0,,0.0,0.0,0.0,66.7
鈴木裕子,2016-11,デンソーエアリービーズ,6,66,11,0,0,0,,,0,0,0,0,2,0,0,0,14,7,0,,0.0,0.0,0.0,50.0
鈴木裕子,2016-12,デンソーエアリービーズ,6,24,1,0,0,0,,,0,0,0,0,0,0,0,0,1,1,0,,0.0,0.0,,100.0
鈴木裕子,2017-01,デンソーエアリービーズ,6,4,4,0,0,0,,,0,0,0,0,5,0,0,0,3,1,0,,0.0,0.0,0.0,33.3
鈴木裕子,2017-02,デンソーエアリービーズ,6,8,3,0,0,0,,,0,0,0,0,3,0,0,0,3,2,0,,0.0,0.0,0.0,66.7
鈴木遥,2016-11,柏エンゼルクロス,1,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
鈴木遥,2017-01,柏エンゼルクロス,1,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
鈴木遥,2017-02,柏エンゼルクロス,1,12,3,0,0,0,,,0,0,0,0,0,0,0,0,3,2,0,,0.0,0.0,,66.7
鍋谷友理枝,2016-10,デンソーエアリービーズ,15,20,6,53,24,3,45.3,39.6,0,0,0,2,19,2,2,11,28,18,0,,4.0,0.33,22.4,64.3
鍋谷友理枝,2016-11,デンソーエアリービーズ,15,66,19,96,49,4,51.0,46.9,4,2,1,4,55,1,2,15,73,45,0,50.0,2.58,0.21,7.7,61.6
鍋谷友理枝,2016-12,デンソーエアリービーズ,15,24,4,18,10,0,55.6,55.6,0,0,0,3,7,1,0,4,8,4,0,,2.5,0.75,28.6,50.0
鍋谷友理枝,2017-01,デンソーエアリービーズ,15,7,14,74,33,2,44.6,41.9,3,0,0,7,39,3,2,22,74,48,0,0.0,2.36,0.5,20.5,64.9
鍋谷友理枝,2017-02,デンソーエアリービーズ,15,8,13,103,42,6,40.8,35.0,5,2,1,4,54,0,4,18,64,46,0,40.0,3.23,0.31,6.5,71.9
長谷川侑南,2017-01,大野石油広島オイラーズ,4,7,24,11,5,0,45.5,45.5,1,0,0,0,56,0,6,18,2,0,0,0.0,0.21,0.0,5.4,0.0
長谷川侑南,2017-02,大野石油広島オイラーズ,4,8,13,6,3,0,50.0,50.0,0,0,0,1,41,1,0,16,0,0,0,,0.23,0.08,12.2,
雨堤みなみ,2016-10,仙台ベルフィーユ,2,20,4,18,5,1,27.8,22.2,1,0,0,1,8,0,0,2,2,0,0,0.0,1.25,0.25,6.2,0.0
雨堤みなみ,2016-11,仙台ベルフィーユ,2,66,6,25,7,1,28.0,24.0,0,0,0,1,15,2,1,5,0,0,0,,1.17,0.17,20.0,
雨堤みなみ,2016-12,仙台ベルフィーユ,2,24,4,13,4,1,30.8,23.1,0,0,0,1,15,1,2,9,0,0,0,,1.0,0.25,18.3,
雨堤みなみ,2017-01,仙台ベルフィーユ,2,7,14,51,12,2,23.5,19.6,0,0,0,2,36,1,1,14,0,0,0,,0.86,0.14,11.8,
雨堤みなみ,2017-02,仙台ベルフィーユ,2,8,12,47,15,2,31.9,27.7,0,0,0,1,39,3,1,10,1,0,0,,1.25,0.08,13.5,0.0
雪丸梢,2017-02,KUROBEアクアフェアリーズ,7,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
青柳京古,2016-10,埼玉上尾メディックス,11,20,5,19,9,2,47.4,36.8,0,0,0,1,15,2,2,8,1,1,0,,1.8,0.2,23.3,100.0
青柳京古,2016-11,埼玉上尾メディックス,11,66,19,102,41,7,40.2,33.3,9,4,2,2,56,7,6,29,3,3,0,44.4,2.16,0.11,22.8,100.0
青柳京古,2016-12,埼玉上尾メディックス,11,24,6,24,12,2,50.0,41.7,1,0,0,1,23,1,4,10,2,0,0,0.0,2.0,0.17,10.9,0.0
青柳京古,2017-01,埼玉上尾メディックス,11,5,15,72,31,5,43.1,36.1,6,2,1,3,45,4,4,11,0,0,0,33.3,2.07,0.2,12.8,
青柳京古,2017-02,埼玉上尾メディックス,11,12,16,69,21,7,30.4,20.3,13,5,1,2,57,11,5,21,0,0,0,38.5,1.31,0.12,26.3,
馬場ゆりか,2016-10,仙台ベルフィーユ,5,20,6,0,0,0,,,0,0,0,0,0,0,0,0,18,13,0,,0.0,0.0,,72.2
馬場ゆりか,2016-11,仙台ベルフィーユ,5,66,15,0,0,0,,,0,0,0,0,0,0,0,0,97,78,0,,0.0,0.0,,80.4
馬場ゆりか,2016-12,仙台ベルフィーユ,5,24,3,0,0,0,,,0,0,0,0,0,0,0,0,3,3,0,,0.0,0.0,,100.0
馬場ゆりか,2017-01,仙台ベルフィーユ,5,7,24,0,0,0,,,0,0,0,0,0,0,0,0,103,70,0,,0.0,0.0,,68.0
馬場ゆりか,2017-02,仙台ベルフィーユ,5,8,5,0,0,0,,,0,0,0,0,0,0,0,0,14,9,0,,0.0,0.0,,64.3
馬渡晴菜,2016-10,大野石油広島オイラーズ,6,20,9,7,3,0,42.9,42.9,0,0,0,1,28,0,2,11,0,0,0,,0.33,0.11,8.0,
馬渡晴菜,2016-11,大野石油広島オイラーズ,6,66,22,15,3,0,20.0,20.0,1,0,0,6,58,2,1,18,6,2,0,0.0,0.14,0.27,10.8,33.3
馬渡晴菜,2016-12,大野石油広島オイラーズ,6,24,9,9,1,0,11.1,11.1,0,0,0,4,26,1,1,9,0,0,0,,0.11,0.44,11.5,
馬渡晴菜,2017-01,大野石油広島オイラーズ,6,7,13,9,5,0,55.6,55.6,0,0,0,0,19,0,0,6,0,0,0,,0.38,0.0,7.9,
馬渡晴菜,2017-02,大野石油広島オイラーズ,6,8,8,2,2,0,100.0,100.0,0,0,0,0,18,0,1,5,1,0,0,,0.25,0.0,5.6,0.0
高本佳澄,2016-10,大野石油広島オイラーズ,3,20,9,106,45,4,42.5,38.7,0,0,0,2,27,2,4,13,65,24,0,,5.0,0.22,15.7,36.9
