試合日,年月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2010-12-05,2010-12,FC東京,東レアローズ,27,,三上圭治郎,4,□,□,■,■,,13,3,1,23.1,15.4,0.75,0,0,0,-,1,0.25,9,0,0,3,8.3,37,20,0,54.1,4
2010-12-05,2010-12,FC東京,東レアローズ,28,,前田和樹,3,■,■,,□,,13,5,1,38.5,30.8,1.67,3,1,0,33.3,1,0.33,8,1,3,3,19.4,20,11,0,55.0,7
2010-12-05,2010-12,FC東京,東レアローズ,99,,ゾボレビーガブリエル,4,■,■,■,■,,30,12,1,40.0,36.7,3.00,8,2,1,25.0,1,0.25,13,0,6,6,11.5,0,0,0,-,13
2010-12-05,2010-12,堺ブレイザーズ,パナソニックパンサーズ,1,,松本慶彦,2,■,■,,,,4,1,0,25.0,25.0,0.50,0,0,0,-,0,-,6,0,0,2,8.3,1,1,0,100.0,1
2010-12-05,2010-12,堺ブレイザーズ,パナソニックパンサーズ,2,L,井上裕介,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,9,0,75.0,0
2010-12-05,2010-12,堺ブレイザーズ,パナソニックパンサーズ,3,,石島雄介,3,■,■,■,,,15,7,0,46.7,46.7,2.33,2,1,0,50.0,1,0.33,9,0,2,3,8.3,26,17,0,65.4,8
2010-12-05,2010-12,堺ブレイザーズ,パナソニックパンサーズ,4,,北島武,2,,■,■,,,13,4,4,30.8,0.0,2.00,3,1,1,33.3,1,0.50,9,0,2,2,5.6,15,7,0,46.7,5
2010-12-05,2010-12,堺ブレイザーズ,パナソニックパンサーズ,5,,内藤和也,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2010-12-05,2010-12,堺ブレイザーズ,パナソニックパンサーズ,7,,エンダキエムブレイ,3,■,■,■,,,34,11,7,32.4,11.8,3.67,8,3,0,37.5,2,0.67,8,0,2,4,12.5,0,0,0,-,13
2010-12-05,2010-12,堺ブレイザーズ,パナソニックパンサーズ,8,,金井修也,3,■,■,■,,,2,2,0,100.0,100.0,0.67,0,0,0,-,2,0.67,14,0,1,1,1.8,0,0,0,-,4
2010-12-05,2010-12,堺ブレイザーズ,パナソニックパンサーズ,9,,名田篤史,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-05,2010-12,堺ブレイザーズ,パナソニックパンサーズ,10,,木内学,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-05,2010-12,堺ブレイザーズ,パナソニックパンサーズ,12,,横田一義,3,■,■,■,,,10,5,1,50.0,40.0,1.67,0,0,0,-,4,1.33,8,0,0,4,12.5,0,0,0,-,9
2010-12-05,2010-12,堺ブレイザーズ,パナソニックパンサーズ,14,L,坂梨朋彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-05,2010-12,堺ブレイザーズ,パナソニックパンサーズ,16,,西尾太作,1,■,,,,,9,2,2,22.2,0.0,2.00,1,0,1,0.0,0,-,4,1,1,0,25.0,6,3,0,50.0,3
2010-12-05,2010-12,堺ブレイザーズ,パナソニックパンサーズ,18,,大道大輔,2,□,,■,,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.50,5,0,0,2,10.0,0,0,0,-,1
2010-12-05,2010-12,堺ブレイザーズ,パナソニックパンサーズ,19,,今村駿,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2010-12-05,2010-12,パナソニックパンサーズ,堺ブレイザーズ,1,,清水邦広,3,■,■,■,,,27,14,1,51.9,48.1,4.67,12,8,0,66.7,4,1.33,16,2,4,0,11.2,0,0,0,-,20
2010-12-05,2010-12,パナソニックパンサーズ,堺ブレイザーズ,2,,宇佐美大輔,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,10,0,2,4,10.0,0,0,0,-,0
2010-12-05,2010-12,パナソニックパンサーズ,堺ブレイザーズ,4,,伊東勇樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-05,2010-12,パナソニックパンサーズ,堺ブレイザーズ,5,,山本隆弘,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-05,2010-12,パナソニックパンサーズ,堺ブレイザーズ,6,,白澤健児,3,■,■,■,,,8,4,1,50.0,37.5,1.33,0,0,0,-,4,1.33,4,0,0,2,12.5,0,0,0,-,8
2010-12-05,2010-12,パナソニックパンサーズ,堺ブレイザーズ,8,,川村慎二,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2010-12-05,2010-12,パナソニックパンサーズ,堺ブレイザーズ,10,,小西健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-05,2010-12,パナソニックパンサーズ,堺ブレイザーズ,11,,シウマルアウメイダ,3,■,■,■,,,24,11,2,45.8,37.5,3.67,7,3,0,42.9,3,1.00,11,0,2,3,6.8,9,5,0,55.6,14
2010-12-05,2010-12,パナソニックパンサーズ,堺ブレイザーズ,13,,枩田優介,3,■,■,■,,,11,3,0,27.3,27.3,1.00,0,0,0,-,0,-,17,0,2,9,13.2,1,1,0,100.0,3
2010-12-05,2010-12,パナソニックパンサーズ,堺ブレイザーズ,14,L,小糸敬夫,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-05,2010-12,パナソニックパンサーズ,堺ブレイザーズ,15,,福澤達哉,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-05,2010-12,パナソニックパンサーズ,堺ブレイザーズ,16,,大竹貴久,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-05,2010-12,パナソニックパンサーズ,堺ブレイザーズ,17,L,永野健,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,10,0,76.9,0
2010-12-05,2010-12,パナソニックパンサーズ,堺ブレイザーズ,18,,谷村孝,3,■,■,■,,,7,3,0,42.9,42.9,1.00,0,0,0,-,2,0.67,14,2,2,1,13.2,33,22,0,66.7,7
2010-12-05,2010-12,豊田合成トレフェルサ,サントリーサンバーズ,1,,盛重龍,4,■,■,■,■,,25,9,4,36.0,20.0,2.25,6,4,1,66.7,3,0.75,11,1,3,0,7.3,21,12,0,57.1,13
2010-12-05,2010-12,豊田合成トレフェルサ,サントリーサンバーズ,4,,内山正平,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2010-12-05,2010-12,豊田合成トレフェルサ,サントリーサンバーズ,6,,近裕崇,2,,,□,■,,3,2,0,66.7,66.7,1.00,0,0,0,-,2,1.00,7,0,1,1,3.6,0,0,0,-,4
2010-12-05,2010-12,豊田合成トレフェルサ,サントリーサンバーズ,7,L,古賀幸一郎,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,5,0,45.5,0
2010-12-05,2010-12,豊田合成トレフェルサ,サントリーサンバーズ,8,,井上崇昭,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-05,2010-12,豊田合成トレフェルサ,サントリーサンバーズ,9,,川浦博昭,3,■,■,■,,,7,3,0,42.9,42.9,1.00,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-,3
2010-12-05,2010-12,豊田合成トレフェルサ,サントリーサンバーズ,10,,アンジェルコチュク,4,■,■,■,■,,33,16,7,48.5,27.3,4.00,9,3,3,33.3,2,0.50,11,0,3,2,4.5,0,0,0,-,18
2010-12-05,2010-12,豊田合成トレフェルサ,サントリーサンバーズ,11,L,森佑之,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-05,2010-12,豊田合成トレフェルサ,サントリーサンバーズ,13,,岡本秀明,2,,,□,■,,10,6,0,60.0,60.0,3.00,2,1,0,50.0,0,-,3,0,1,0,0.0,17,13,0,76.5,6
2010-12-05,2010-12,豊田合成トレフェルサ,サントリーサンバーズ,14,,幡司一貴,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-05,2010-12,豊田合成トレフェルサ,サントリーサンバーズ,15,,高橋和人,4,■,■,■,□,,16,7,1,43.8,37.5,1.75,6,3,0,50.0,0,-,15,0,2,2,3.3,24,15,0,62.5,7
2010-12-05,2010-12,豊田合成トレフェルサ,サントリーサンバーズ,18,,丸山祥二,4,■,■,■,■,,9,6,0,66.7,66.7,1.50,0,0,0,-,1,0.25,21,1,3,3,7.4,0,0,0,-,8
2010-12-05,2010-12,豊田合成トレフェルサ,サントリーサンバーズ,21,,高橋幸造,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,10,0,0,2,5.0,0,0,0,-,0
2010-12-05,2010-12,豊田合成トレフェルサ,サントリーサンバーズ,22,,松永理生,2,□,□,,,,4,3,0,75.0,75.0,1.50,2,2,0,100.0,2,1.00,4,0,0,1,6.2,0,0,0,-,5
2010-12-05,2010-12,サントリーサンバーズ,豊田合成トレフェルサ,1,,山村宏太,3,,■,■,■,,10,4,1,40.0,30.0,1.33,0,0,0,-,2,0.67,12,1,1,5,18.8,0,0,0,-,7
2010-12-05,2010-12,サントリーサンバーズ,豊田合成トレフェルサ,2,,鈴木寛史,4,■,■,■,■,,8,4,0,50.0,50.0,1.00,0,0,0,-,3,0.75,5,0,3,0,0.0,0,0,0,-,7
2010-12-05,2010-12,サントリーサンバーズ,豊田合成トレフェルサ,3,,坂本雄一郎,3,■,□,,□,,5,1,1,20.0,0.0,0.33,0,0,0,-,0,-,3,0,1,2,16.7,0,0,0,-,1
2010-12-05,2010-12,サントリーサンバーズ,豊田合成トレフェルサ,5,,柴小屋康行,2,,,□,□,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-05,2010-12,サントリーサンバーズ,豊田合成トレフェルサ,6,,岡本祥吾,4,□,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,13,0,2,2,3.8,0,0,0,-,0
2010-12-05,2010-12,サントリーサンバーズ,豊田合成トレフェルサ,8,,金子隆行,3,,■,■,■,,14,10,0,71.4,71.4,3.33,1,0,0,0.0,0,-,11,0,0,3,6.8,21,20,0,95.2,10
2010-12-05,2010-12,サントリーサンバーズ,豊田合成トレフェルサ,9,,テオロペス,4,■,■,■,■,,37,16,3,43.2,35.1,4.00,13,7,1,53.8,2,0.50,15,0,6,5,8.3,0,0,0,-,18
2010-12-05,2010-12,サントリーサンバーズ,豊田合成トレフェルサ,10,,冨士田裕大,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-,0
2010-12-05,2010-12,サントリーサンバーズ,豊田合成トレフェルサ,11,L,津曲勝利,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,21,0,80.8,0
2010-12-05,2010-12,サントリーサンバーズ,豊田合成トレフェルサ,12,,柴田恭平,2,■,,,□,,5,1,0,20.0,20.0,0.50,1,0,0,0.0,0,-,4,1,1,1,31.2,1,0,0,0.0,2
2010-12-05,2010-12,サントリーサンバーズ,豊田合成トレフェルサ,14,,二木健太,2,□,,□,,,0,0,0,,,-,0,0,0,-,1,0.50,1,0,1,0,0.0,0,0,0,-,1
2010-12-05,2010-12,サントリーサンバーズ,豊田合成トレフェルサ,15,L,佐別當賢治,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-05,2010-12,サントリーサンバーズ,豊田合成トレフェルサ,18,,武市康,1,■,,,,,0,0,0,,,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,1
2010-12-05,2010-12,サントリーサンバーズ,豊田合成トレフェルサ,20,,米山達也,4,■,■,■,■,,28,17,1,60.7,57.1,4.25,5,3,1,60.0,2,0.50,23,2,2,6,14.3,29,23,0,79.3,21
2010-12-05,2010-12,JTサンダーズ,大分三好ヴァイセアドラー,1,,宮下雅寛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-05,2010-12,JTサンダーズ,大分三好ヴァイセアドラー,2,,町野仁志,3,■,■,■,,,6,1,2,16.7,-16.7,0.33,0,0,0,-,4,1.33,17,1,0,4,10.6,1,0,0,0.0,6
2010-12-05,2010-12,JTサンダーズ,大分三好ヴァイセアドラー,3,L,酒井大祐,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,8,0,50.0,0
2010-12-05,2010-12,JTサンダーズ,大分三好ヴァイセアドラー,5,,神田聖馬,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2010-12-05,2010-12,JTサンダーズ,大分三好ヴァイセアドラー,6,,徳元幸人,3,■,■,■,,,11,5,1,45.5,36.4,1.67,0,0,0,-,0,-,7,0,0,4,14.3,19,14,0,73.7,5
2010-12-05,2010-12,JTサンダーズ,大分三好ヴァイセアドラー,8,,中山大祐,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-,0
2010-12-05,2010-12,JTサンダーズ,大分三好ヴァイセアドラー,9,,甲斐祐之,3,■,■,■,,,20,11,2,55.0,45.0,3.67,4,2,1,50.0,0,-,14,1,2,5,14.6,7,3,0,42.9,12
2010-12-05,2010-12,JTサンダーズ,大分三好ヴァイセアドラー,11,,ゴメスエルナルド,3,■,■,■,,,29,13,2,44.8,37.9,4.33,14,5,1,35.7,0,-,11,0,2,6,13.6,0,0,0,-,13
2010-12-05,2010-12,JTサンダーズ,大分三好ヴァイセアドラー,14,,田村裕之,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-05,2010-12,JTサンダーズ,大分三好ヴァイセアドラー,16,,塚崎祐平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-05,2010-12,JTサンダーズ,大分三好ヴァイセアドラー,17,,深津旭弘,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-05,2010-12,JTサンダーズ,大分三好ヴァイセアドラー,19,,井上俊輔,3,■,■,■,,,5,3,0,60.0,60.0,1.00,0,0,0,-,1,0.33,13,0,3,6,11.5,0,0,0,-,4
2010-12-05,2010-12,JTサンダーズ,大分三好ヴァイセアドラー,20,,筧本翔昂,3,■,■,■,,,6,2,0,33.3,33.3,0.67,0,0,0,-,5,1.67,8,0,0,4,12.5,0,0,0,-,7
2010-12-05,2010-12,JTサンダーズ,大分三好ヴァイセアドラー,21,L,大上正裕,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-05,2010-12,大分三好ヴァイセアドラー,JTサンダーズ,1,,小川貴史,3,□,□,□,,,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,1
2010-12-05,2010-12,大分三好ヴァイセアドラー,JTサンダーズ,2,,徳丸善基,3,■,■,■,,,7,0,1,0.0,-14.3,-,0,0,0,-,1,0.33,8,0,0,1,3.1,1,0,0,0.0,1
2010-12-05,2010-12,大分三好ヴァイセアドラー,JTサンダーズ,5,,浜崎勇矢,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,8,1,3,2,16.2,0,0,0,-,3
2010-12-05,2010-12,大分三好ヴァイセアドラー,JTサンダーズ,6,,前田徹也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-05,2010-12,大分三好ヴァイセアドラー,JTサンダーズ,8,,中村紘二,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,2,1,0,0,40.0,0,0,0,-,1
2010-12-05,2010-12,大分三好ヴァイセアドラー,JTサンダーズ,9,,五十嵐元,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2010-12-05,2010-12,大分三好ヴァイセアドラー,JTサンダーズ,10,,オンテレジェームス,3,■,■,■,,,37,11,4,29.7,18.9,3.67,15,5,3,33.3,0,-,8,0,5,2,6.2,0,0,0,-,11
2010-12-05,2010-12,大分三好ヴァイセアドラー,JTサンダーズ,11,,舩越満,3,■,■,■,,,14,7,1,50.0,42.9,2.33,1,0,1,0.0,0,-,9,0,2,4,11.1,35,21,0,60.0,7
2010-12-05,2010-12,大分三好ヴァイセアドラー,JTサンダーズ,12,L,興梠龍司,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,7,0,35.0,0
2010-12-05,2010-12,大分三好ヴァイセアドラー,JTサンダーズ,13,,中島悠樹,3,■,■,■,,,5,1,1,20.0,0.0,0.33,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,1
2010-12-05,2010-12,大分三好ヴァイセアドラー,JTサンダーズ,16,,安田将利,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2010-12-05,2010-12,大分三好ヴァイセアドラー,JTサンダーズ,17,,長江晃生,3,■,■,■,,,29,9,7,31.0,6.9,3.00,4,3,0,75.0,3,1.00,12,2,2,3,19.6,10,5,0,50.0,14
2010-12-11,2010-12,JTサンダーズ,東レアローズ,1,,宮下雅寛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-11,2010-12,JTサンダーズ,東レアローズ,2,,町野仁志,4,■,■,■,■,,7,4,1,57.1,42.9,1.00,0,0,0,-,3,0.75,13,0,0,2,3.8,2,2,0,100.0,7
2010-12-11,2010-12,JTサンダーズ,東レアローズ,3,L,酒井大祐,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,20,0,83.3,0
2010-12-11,2010-12,JTサンダーズ,東レアローズ,4,,小川旭,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-11,2010-12,JTサンダーズ,東レアローズ,5,,神田聖馬,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2010-12-11,2010-12,JTサンダーズ,東レアローズ,6,,徳元幸人,4,■,■,■,■,,18,7,1,38.9,33.3,1.75,1,0,0,0.0,0,-,15,1,0,3,11.7,42,36,0,85.7,8
2010-12-11,2010-12,JTサンダーズ,東レアローズ,9,,甲斐祐之,4,■,■,■,■,,33,14,6,42.4,24.2,3.50,8,3,3,37.5,3,0.75,17,1,4,6,13.5,4,3,0,75.0,18
2010-12-11,2010-12,JTサンダーズ,東レアローズ,11,,ゴメスエルナルド,4,■,■,■,■,,48,25,6,52.1,39.6,6.25,20,12,3,60.0,3,0.75,21,5,3,8,31.4,0,0,0,-,33
2010-12-11,2010-12,JTサンダーズ,東レアローズ,13,,國近公太,1,□,,,,,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,2,1,0,0,40.0,1,0,0,0.0,1
2010-12-11,2010-12,JTサンダーズ,東レアローズ,15,,菅直哉,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2010-12-11,2010-12,JTサンダーズ,東レアローズ,16,,塚崎祐平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-11,2010-12,JTサンダーズ,東レアローズ,19,,井上俊輔,4,■,■,■,■,,3,0,0,0.0,0.0,-,0,0,0,-,4,1.00,10,0,4,2,5.0,1,0,0,0.0,4
2010-12-11,2010-12,JTサンダーズ,東レアローズ,20,,筧本翔昂,4,■,■,■,■,,11,3,1,27.3,18.2,0.75,0,0,0,-,2,0.50,14,0,0,4,7.1,2,2,0,100.0,5
2010-12-11,2010-12,JTサンダーズ,東レアローズ,21,L,大上正裕,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-11,2010-12,東レアローズ,JTサンダーズ,1,,富松崇彰,3,,□,■,■,,4,3,0,75.0,75.0,1.00,0,0,0,-,0,-,10,0,0,3,7.5,0,0,0,-,3
2010-12-11,2010-12,東レアローズ,JTサンダーズ,2,L,田辺修,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,14,0,70.0,0
2010-12-11,2010-12,東レアローズ,JTサンダーズ,3,,古田史郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-11,2010-12,東レアローズ,JTサンダーズ,4,,近藤茂,2,■,■,,,,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,1
2010-12-11,2010-12,東レアローズ,JTサンダーズ,5,,米山裕太,4,■,■,■,■,,28,14,1,50.0,46.4,3.50,3,2,0,66.7,0,-,15,1,3,1,8.3,51,33,0,64.7,15
2010-12-11,2010-12,東レアローズ,JTサンダーズ,7,,相澤寿,2,■,■,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,1,0,0.0,0,0,0,-,0
2010-12-11,2010-12,東レアローズ,JTサンダーズ,9,,阿部裕太,4,□,□,■,■,,2,0,0,0.0,0.0,-,0,0,0,-,1,0.25,7,0,1,0,0.0,1,0,0,0.0,1
2010-12-11,2010-12,東レアローズ,JTサンダーズ,10,L,越谷章,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-11,2010-12,東レアローズ,JTサンダーズ,12,,ボヨビッチデヤン,4,■,■,■,■,,38,21,3,55.3,47.4,5.25,11,7,1,63.6,4,1.00,17,1,4,2,7.6,0,0,0,-,26
2010-12-11,2010-12,東レアローズ,JTサンダーズ,14,,今田祐介,2,□,□,,,,6,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,0.0,2,1,0,50.0,0
2010-12-11,2010-12,東レアローズ,JTサンダーズ,15,,勝野裕士,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-11,2010-12,東レアローズ,JTサンダーズ,16,,角田辰徳,4,■,■,■,■,,23,8,0,34.8,34.8,2.00,1,0,0,0.0,0,-,10,0,3,1,2.5,5,1,0,20.0,8
2010-12-11,2010-12,東レアローズ,JTサンダーズ,17,,篠田歩,4,■,■,■,■,,9,5,1,55.6,44.4,1.25,0,0,0,-,2,0.50,20,0,1,4,5.0,0,0,0,-,7
2010-12-11,2010-12,東レアローズ,JTサンダーズ,18,,鈴木悠二,2,□,,□,,,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,1,0,1,0,0.0,1,1,0,100.0,1
2010-12-11,2010-12,パナソニックパンサーズ,大分三好ヴァイセアドラー,1,,清水邦広,3,■,■,■,,,16,10,1,62.5,56.2,3.33,3,2,0,66.7,1,0.33,17,2,3,9,22.6,0,0,0,-,13
2010-12-11,2010-12,パナソニックパンサーズ,大分三好ヴァイセアドラー,2,,宇佐美大輔,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,2,0.67,13,0,4,3,5.8,0,0,0,-,3
2010-12-11,2010-12,パナソニックパンサーズ,大分三好ヴァイセアドラー,4,,伊東勇樹,1,,,□,,,8,5,1,62.5,50.0,5.00,2,1,1,50.0,0,-,4,0,0,3,18.8,2,0,0,0.0,5
2010-12-11,2010-12,パナソニックパンサーズ,大分三好ヴァイセアドラー,5,,山本隆弘,2,□,,■,,,3,1,1,33.3,0.0,0.50,0,0,0,-,2,1.00,4,0,2,1,6.2,0,0,0,-,3
2010-12-11,2010-12,パナソニックパンサーズ,大分三好ヴァイセアドラー,6,,白澤健児,3,■,■,■,,,8,6,0,75.0,75.0,2.00,0,0,0,-,2,0.67,8,0,1,3,9.4,0,0,0,-,8
2010-12-11,2010-12,パナソニックパンサーズ,大分三好ヴァイセアドラー,8,,川村慎二,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2010-12-11,2010-12,パナソニックパンサーズ,大分三好ヴァイセアドラー,10,,小西健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-11,2010-12,パナソニックパンサーズ,大分三好ヴァイセアドラー,11,,シウマルアウメイダ,3,■,■,■,,,19,7,2,36.8,26.3,2.33,5,1,1,20.0,4,1.33,6,0,1,1,4.2,10,7,0,70.0,11
2010-12-11,2010-12,パナソニックパンサーズ,大分三好ヴァイセアドラー,13,,枩田優介,2,■,■,,,,3,1,0,33.3,33.3,0.50,0,0,0,-,0,-,8,0,0,5,15.6,2,1,0,50.0,1
2010-12-11,2010-12,パナソニックパンサーズ,大分三好ヴァイセアドラー,14,L,小糸敬夫,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-11,2010-12,パナソニックパンサーズ,大分三好ヴァイセアドラー,15,,福澤達哉,3,■,■,■,,,20,11,1,55.0,50.0,3.67,3,0,1,0.0,2,0.67,13,0,5,3,5.8,19,10,0,52.6,13
2010-12-11,2010-12,パナソニックパンサーズ,大分三好ヴァイセアドラー,16,,大竹貴久,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-11,2010-12,パナソニックパンサーズ,大分三好ヴァイセアドラー,17,L,永野健,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,12,0,92.3,0
2010-12-11,2010-12,パナソニックパンサーズ,大分三好ヴァイセアドラー,18,,谷村孝,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,4,4,0,100.0,0
2010-12-11,2010-12,大分三好ヴァイセアドラー,パナソニックパンサーズ,1,,小川貴史,3,■,■,■,,,8,2,0,25.0,25.0,0.67,0,0,0,-,2,0.67,10,0,1,2,5.0,0,0,0,-,4
2010-12-11,2010-12,大分三好ヴァイセアドラー,パナソニックパンサーズ,2,,徳丸善基,3,■,■,■,,,6,2,1,33.3,16.7,0.67,0,0,0,-,3,1.00,12,1,0,5,17.1,0,0,0,-,6
2010-12-11,2010-12,大分三好ヴァイセアドラー,パナソニックパンサーズ,4,,吉田政俊,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-11,2010-12,大分三好ヴァイセアドラー,パナソニックパンサーズ,5,,浜崎勇矢,3,■,■,■,,,4,3,0,75.0,75.0,1.00,0,0,0,-,0,-,11,0,5,2,4.5,1,0,0,0.0,3
2010-12-11,2010-12,大分三好ヴァイセアドラー,パナソニックパンサーズ,6,,前田徹也,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2010-12-11,2010-12,大分三好ヴァイセアドラー,パナソニックパンサーズ,8,,中村紘二,3,■,■,■,,,13,2,1,15.4,7.7,0.67,0,0,0,-,2,0.67,8,0,2,0,0.0,24,17,0,70.8,4
