試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2014-03-15,2014-03,3,パナソニックパンサーズ,豊田合成トレフェルサ,18,,ダンチアマラウ,3,■,■,■,,,31,15,1,48.4,45.2,5.00,6,4,0,66.7,1,0.33,13,1,1,5,15.8,24,18,0,75.0,17
2014-03-15,2014-03,3,堺ブレイザーズ,東レアローズ,1,,松本慶彦,4,■,■,■,■,,16,10,0,62.5,62.5,2.50,0,0,0,-,1,0.25,10,0,1,1,2.5,2,1,0,50.0,11
2014-03-15,2014-03,3,堺ブレイザーズ,東レアローズ,2,L,井上裕介,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,8,0,80.0,0
2014-03-15,2014-03,3,堺ブレイザーズ,東レアローズ,3,,石島雄介,4,■,■,■,■,,19,7,2,36.8,26.3,1.75,1,1,0,100.0,1,0.25,18,0,3,1,1.4,29,18,0,62.1,8
2014-03-15,2014-03,3,堺ブレイザーズ,東レアローズ,4,,北島武,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-15,2014-03,3,堺ブレイザーズ,東レアローズ,5,,内藤和也,4,■,■,■,■,,5,5,0,100.0,100.0,1.25,0,0,0,-,3,0.75,21,0,4,11,13.1,3,3,0,100.0,8
2014-03-15,2014-03,3,堺ブレイザーズ,東レアローズ,6,,ペピチミラン,4,■,■,■,■,,48,26,10,54.2,33.3,6.50,20,12,6,60.0,2,0.50,19,1,6,6,12.1,0,0,0,-,29
2014-03-15,2014-03,3,堺ブレイザーズ,東レアローズ,7,,出耒田敬,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-15,2014-03,3,堺ブレイザーズ,東レアローズ,8,,佐川翔,4,■,■,■,■,,2,2,0,100.0,100.0,0.50,0,0,0,-,4,1.00,14,1,0,3,11.1,0,0,0,-,7
2014-03-15,2014-03,3,堺ブレイザーズ,東レアローズ,10,,千々木駿介,4,■,■,■,□,,17,5,2,29.4,17.6,1.25,3,0,1,0.0,0,-,6,0,1,4,16.7,11,5,0,45.5,5
2014-03-15,2014-03,3,堺ブレイザーズ,東レアローズ,11,,伊藤康貴,4,□,□,□,■,,11,5,1,45.5,36.4,1.25,1,0,1,0.0,0,-,7,0,1,3,10.7,17,9,0,52.9,5
2014-03-15,2014-03,3,堺ブレイザーズ,東レアローズ,13,,松岡祐太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-15,2014-03,3,堺ブレイザーズ,東レアローズ,14,L,坂梨朋彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-15,2014-03,3,堺ブレイザーズ,東レアローズ,15,,木場田和希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-15,2014-03,3,堺ブレイザーズ,東レアローズ,19,,今村駿,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-15,2014-03,3,東レアローズ,堺ブレイザーズ,1,,富松崇彰,4,■,■,■,■,,15,9,0,60.0,60.0,2.25,0,0,0,-,1,0.25,15,0,1,5,8.3,1,0,0,0.0,10
2014-03-15,2014-03,3,東レアローズ,堺ブレイザーズ,2,,田辺修,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,3,0,60.0,0
2014-03-15,2014-03,3,東レアローズ,堺ブレイザーズ,4,,近藤茂,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,17,0,0,6,8.8,1,0,0,0.0,0
2014-03-15,2014-03,3,東レアローズ,堺ブレイザーズ,5,,米山裕太,4,■,■,■,■,,34,13,2,38.2,32.4,3.25,8,4,0,50.0,0,-,11,0,2,3,6.8,28,21,0,75.0,13
2014-03-15,2014-03,3,東レアローズ,堺ブレイザーズ,6,L,渡辺俊介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-15,2014-03,3,東レアローズ,堺ブレイザーズ,7,,相澤寿,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-15,2014-03,3,東レアローズ,堺ブレイザーズ,8,,瀬戸口竜矢,2,,,■,■,,4,0,1,0.0,-25.0,-,1,0,1,0.0,3,1.50,7,0,1,2,7.1,11,5,0,45.5,3
2014-03-15,2014-03,3,東レアローズ,堺ブレイザーズ,9,,梅野聡,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-15,2014-03,3,東レアローズ,堺ブレイザーズ,12,,ボヨビッチデヤン,4,■,■,■,■,,41,16,4,39.0,29.3,4.00,16,5,2,31.2,1,0.25,10,0,5,2,5.0,0,0,0,-,17
2014-03-15,2014-03,3,東レアローズ,堺ブレイザーズ,16,,角田辰徳,1,■,,,,,6,0,1,0.0,-16.7,-,1,0,1,0.0,0,-,1,0,0,1,25.0,3,1,0,33.3,0
2014-03-15,2014-03,3,東レアローズ,堺ブレイザーズ,17,,篠田歩,4,■,■,■,■,,6,3,1,50.0,33.3,0.75,0,0,0,-,0,-,17,1,1,8,16.5,1,1,0,100.0,4
2014-03-15,2014-03,3,東レアローズ,堺ブレイザーズ,19,,黒木康太郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-15,2014-03,3,東レアローズ,堺ブレイザーズ,20,,大木貴之,3,□,■,,□,,11,3,0,27.3,27.3,1.00,1,1,0,100.0,0,-,7,0,3,0,0.0,9,3,0,33.3,3
2014-03-15,2014-03,3,東レアローズ,堺ブレイザーズ,22,L,井手智,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,14,0,70.0,0
2014-03-16,2014-03,3,パナソニックパンサーズ,FC東京,1,,清水邦広,5,■,■,■,■,■,38,16,4,42.1,31.6,3.20,20,7,1,35.0,0,-,26,0,2,14,13.5,1,1,0,100.0,16
2014-03-16,2014-03,3,パナソニックパンサーズ,FC東京,2,,深津英臣,5,■,■,■,■,■,5,5,0,100.0,100.0,1.00,0,0,0,-,2,0.40,16,1,0,7,15.9,0,0,0,-,8
2014-03-16,2014-03,3,パナソニックパンサーズ,FC東京,3,,山添信也,1,■,,,,,0,0,0,,,-,0,0,0,-,1,1.00,1,0,0,1,25.0,1,0,0,0.0,1
2014-03-16,2014-03,3,パナソニックパンサーズ,FC東京,4,,伊東勇樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,パナソニックパンサーズ,FC東京,5,,渡辺奏吾,2,,,,□,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2014-03-16,2014-03,3,パナソニックパンサーズ,FC東京,6,,白澤健児,5,■,■,■,■,■,11,9,0,81.8,81.8,1.80,0,0,0,-,3,0.60,16,2,1,4,17.5,0,0,0,-,14
2014-03-16,2014-03,3,パナソニックパンサーズ,FC東京,7,L,山本拓矢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,パナソニックパンサーズ,FC東京,8,,川村慎二,5,□,■,■,■,■,19,6,2,31.6,21.1,1.20,2,1,1,50.0,0,-,13,0,2,8,15.4,23,14,0,60.9,6
2014-03-16,2014-03,3,パナソニックパンサーズ,FC東京,10,,谷村孝,3,□,,□,,□,0,0,0,,,-,0,0,0,-,0,-,4,0,2,2,12.5,0,0,0,-,0
2014-03-16,2014-03,3,パナソニックパンサーズ,FC東京,13,,枩田優介,5,□,■,■,■,■,3,2,0,66.7,66.7,0.40,0,0,0,-,2,0.40,6,0,0,0,0.0,0,0,0,-,4
2014-03-16,2014-03,3,パナソニックパンサーズ,FC東京,15,,福澤達哉,1,■,,,,,1,1,0,100.0,100.0,1.00,1,1,0,100.0,1,1.00,1,0,1,0,0.0,6,1,0,16.7,2
2014-03-16,2014-03,3,パナソニックパンサーズ,FC東京,16,,大竹貴久,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,パナソニックパンサーズ,FC東京,17,L,永野健,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,9,0,45.0,0
2014-03-16,2014-03,3,パナソニックパンサーズ,FC東京,18,,ダンチアマラウ,5,■,■,■,■,■,39,14,3,35.9,28.2,2.80,8,3,1,37.5,1,0.20,17,0,4,3,4.4,21,12,0,57.1,15
2014-03-16,2014-03,3,FC東京,パナソニックパンサーズ,3,L,福田誉,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2014-03-16,2014-03,3,FC東京,パナソニックパンサーズ,6,,山本将平,5,■,■,■,■,■,32,10,4,31.2,18.8,2.00,5,3,0,60.0,2,0.40,17,3,3,8,27.1,31,20,0,64.5,15
2014-03-16,2014-03,3,FC東京,パナソニックパンサーズ,8,,橋本卓也,1,,,□,,,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,FC東京,パナソニックパンサーズ,10,,山岡祐也,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,15,2,1,7,23.7,1,0,0,0.0,3
2014-03-16,2014-03,3,FC東京,パナソニックパンサーズ,11,,グラディナロフミロスラフ,5,■,■,■,■,■,44,15,6,34.1,20.5,3.00,22,7,4,31.8,1,0.20,13,1,5,3,11.9,1,1,0,100.0,17
2014-03-16,2014-03,3,FC東京,パナソニックパンサーズ,12,,阿部篤史,1,,□,,,,6,1,1,16.7,0.0,1.00,4,0,1,0.0,0,-,1,0,1,0,0.0,0,0,0,-,1
2014-03-16,2014-03,3,FC東京,パナソニックパンサーズ,13,L,橘裕也,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,15,0,53.6,0
2014-03-16,2014-03,3,FC東京,パナソニックパンサーズ,15,,衛藤英興,5,■,■,■,■,■,10,4,1,40.0,30.0,0.80,0,0,0,-,4,0.80,14,0,0,4,7.1,0,0,0,-,8
2014-03-16,2014-03,3,FC東京,パナソニックパンサーズ,16,,高橋駿,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,FC東京,パナソニックパンサーズ,17,,橋場正裕,2,□,□,,,,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,1,0,1,0,0.0,6,2,0,33.3,1
2014-03-16,2014-03,3,FC東京,パナソニックパンサーズ,21,,鈴木頌卓,5,■,■,■,■,■,11,5,1,45.5,36.4,1.00,0,0,0,-,4,0.80,15,1,2,3,10.3,3,0,0,0.0,10
2014-03-16,2014-03,3,FC東京,パナソニックパンサーズ,22,,盛重龍,2,,,□,,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,4,2,0,50.0,0
2014-03-16,2014-03,3,FC東京,パナソニックパンサーズ,28,,前田和樹,5,■,■,■,■,■,26,11,3,42.3,30.8,2.20,8,3,2,37.5,0,-,11,1,2,3,14.1,13,6,0,46.2,12
2014-03-16,2014-03,3,FC東京,パナソニックパンサーズ,30,,手塚大,2,,□,,,□,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,1
2014-03-16,2014-03,3,ジェイテクトSTINGS,東レアローズ,1,,古田史郎,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2014-03-16,2014-03,3,ジェイテクトSTINGS,東レアローズ,2,,金丸晃大,3,■,■,■,,,12,3,3,25.0,0.0,1.00,0,0,0,-,1,0.33,11,0,0,2,4.5,7,6,0,85.7,4
2014-03-16,2014-03,3,ジェイテクトSTINGS,東レアローズ,3,,阿部純也,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2014-03-16,2014-03,3,ジェイテクトSTINGS,東レアローズ,4,,清野真一,1,■,,,,,7,1,1,14.3,0.0,1.00,5,0,1,0.0,0,-,5,1,1,3,31.0,0,0,0,-,2
2014-03-16,2014-03,3,ジェイテクトSTINGS,東レアローズ,5,,久保山尚,2,,□,■,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2014-03-16,2014-03,3,ジェイテクトSTINGS,東レアローズ,6,,高橋慎治,2,■,■,,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2014-03-16,2014-03,3,ジェイテクトSTINGS,東レアローズ,7,,高橋和人,2,■,■,,,,20,10,1,50.0,45.0,5.00,5,2,1,40.0,1,0.50,6,1,1,2,21.7,12,9,0,75.0,12
2014-03-16,2014-03,3,ジェイテクトSTINGS,東レアローズ,8,,松崎良輔,2,■,■,,,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2014-03-16,2014-03,3,ジェイテクトSTINGS,東レアローズ,9,L,本間隆太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,ジェイテクトSTINGS,東レアローズ,10,,松原広輔,2,,□,■,,,5,3,0,60.0,60.0,1.50,0,0,0,-,0,-,3,1,1,1,35.0,2,1,0,50.0,4
2014-03-16,2014-03,3,ジェイテクトSTINGS,東レアローズ,11,,袴谷亮介,2,,□,■,,,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,6,1,1,1,17.5,1,0,0,0.0,2
2014-03-16,2014-03,3,ジェイテクトSTINGS,東レアローズ,12,L,興梠亮,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,12,0,63.2,0
2014-03-16,2014-03,3,ジェイテクトSTINGS,東レアローズ,14,,浅野博亮,3,■,■,■,,,28,12,2,42.9,35.7,4.00,6,4,1,66.7,0,-,12,0,2,4,8.3,26,20,0,76.9,12
2014-03-16,2014-03,3,ジェイテクトSTINGS,東レアローズ,15,,若山智昭,3,□,■,■,,,21,13,0,61.9,61.9,4.33,9,7,0,77.8,1,0.33,8,0,1,3,9.4,0,0,0,-,14
2014-03-16,2014-03,3,東レアローズ,ジェイテクトSTINGS,1,,富松崇彰,3,■,■,■,,,7,5,0,71.4,71.4,1.67,0,0,0,-,1,0.33,11,0,0,3,6.8,0,0,0,-,6
2014-03-16,2014-03,3,東レアローズ,ジェイテクトSTINGS,2,,田辺修,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,3,0,75.0,0
2014-03-16,2014-03,3,東レアローズ,ジェイテクトSTINGS,3,,伏見大和,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,東レアローズ,ジェイテクトSTINGS,4,,近藤茂,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,3,1.00,14,0,0,4,7.1,1,0,0,0.0,3
2014-03-16,2014-03,3,東レアローズ,ジェイテクトSTINGS,5,,米山裕太,3,■,■,■,,,30,9,3,30.0,20.0,3.00,7,1,0,14.3,1,0.33,9,0,1,2,5.6,15,10,0,66.7,10
2014-03-16,2014-03,3,東レアローズ,ジェイテクトSTINGS,6,L,渡辺俊介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,東レアローズ,ジェイテクトSTINGS,8,,瀬戸口竜矢,3,■,■,■,,,23,9,1,39.1,34.8,3.00,0,0,0,-,2,0.67,15,0,2,3,5.0,10,4,0,40.0,11
2014-03-16,2014-03,3,東レアローズ,ジェイテクトSTINGS,9,,梅野聡,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,東レアローズ,ジェイテクトSTINGS,12,,ボヨビッチデヤン,3,■,■,■,,,24,19,1,79.2,75.0,6.33,9,7,0,77.8,3,1.00,10,0,1,2,5.0,0,0,0,-,22
2014-03-16,2014-03,3,東レアローズ,ジェイテクトSTINGS,14,,佐野翔,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2014-03-16,2014-03,3,東レアローズ,ジェイテクトSTINGS,17,,篠田歩,3,■,■,■,,,11,5,0,45.5,45.5,1.67,0,0,0,-,2,0.67,11,0,3,4,9.1,0,0,0,-,7
2014-03-16,2014-03,3,東レアローズ,ジェイテクトSTINGS,19,,黒木康太郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,東レアローズ,ジェイテクトSTINGS,20,,大木貴之,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2014-03-16,2014-03,3,東レアローズ,ジェイテクトSTINGS,22,L,井手智,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,17,0,65.4,0
2014-03-16,2014-03,3,サントリーサンバーズ,堺ブレイザーズ,1,,山村宏太,5,■,■,■,■,■,22,11,1,50.0,45.5,2.20,0,0,0,-,4,0.80,21,0,1,6,7.1,0,0,0,-,15
2014-03-16,2014-03,3,サントリーサンバーズ,堺ブレイザーズ,2,,鈴木寛史,5,■,■,■,■,■,18,14,1,77.8,72.2,2.80,0,0,0,-,4,0.80,14,1,2,2,10.7,1,1,0,100.0,19
2014-03-16,2014-03,3,サントリーサンバーズ,堺ブレイザーズ,3,L,高橋賢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,サントリーサンバーズ,堺ブレイザーズ,4,,橋本大智,4,□,□,,□,■,5,1,0,20.0,20.0,0.25,0,0,0,-,1,0.25,8,1,0,4,22.5,0,0,0,-,3
2014-03-16,2014-03,3,サントリーサンバーズ,堺ブレイザーズ,5,,柴小屋康行,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,サントリーサンバーズ,堺ブレイザーズ,6,,岡本祥吾,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,11,1,1,4,18.2,0,0,0,-,1
2014-03-16,2014-03,3,サントリーサンバーズ,堺ブレイザーズ,8,,金子隆行,5,■,■,■,■,■,34,14,2,41.2,35.3,2.80,6,3,1,50.0,2,0.40,20,0,4,8,10.0,31,18,0,58.1,16
2014-03-16,2014-03,3,サントリーサンバーズ,堺ブレイザーズ,11,,鶴田大樹,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,2,1,8.3,1,0,0,0.0,0
2014-03-16,2014-03,3,サントリーサンバーズ,堺ブレイザーズ,12,,塩田達也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,サントリーサンバーズ,堺ブレイザーズ,14,,椿山竜介,2,■,■,,,,14,3,2,21.4,7.1,1.50,6,2,1,33.3,0,-,4,0,2,1,6.2,0,0,0,-,3
2014-03-16,2014-03,3,サントリーサンバーズ,堺ブレイザーズ,15,L,佐別當賢治,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,41,30,0,73.2,0
2014-03-16,2014-03,3,サントリーサンバーズ,堺ブレイザーズ,19,,栗山雅史,4,,□,■,■,■,50,23,4,46.0,38.0,5.75,28,14,2,50.0,2,0.50,14,0,3,8,14.3,0,0,0,-,25
2014-03-16,2014-03,3,サントリーサンバーズ,堺ブレイザーズ,20,,米山達也,5,■,■,■,■,■,27,8,2,29.6,22.2,1.60,2,0,1,0.0,0,-,20,0,2,14,17.5,26,13,0,50.0,8
2014-03-16,2014-03,3,サントリーサンバーズ,堺ブレイザーズ,21,,松崎廣光,5,□,□,□,□,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,5,2,0,40.0,0
2014-03-16,2014-03,3,堺ブレイザーズ,サントリーサンバーズ,1,,松本慶彦,5,■,■,■,■,■,12,8,0,66.7,66.7,1.60,0,0,0,-,2,0.40,16,0,0,4,6.2,0,0,0,-,10
2014-03-16,2014-03,3,堺ブレイザーズ,サントリーサンバーズ,2,L,井上裕介,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,13,0,43.3,0
2014-03-16,2014-03,3,堺ブレイザーズ,サントリーサンバーズ,3,,石島雄介,5,■,■,■,■,■,33,13,1,39.4,36.4,2.60,0,0,0,-,4,0.80,17,0,2,6,8.8,43,25,0,58.1,17
2014-03-16,2014-03,3,堺ブレイザーズ,サントリーサンバーズ,4,,北島武,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,堺ブレイザーズ,サントリーサンバーズ,5,,内藤和也,5,■,■,■,■,■,12,7,1,58.3,50.0,1.40,0,0,0,-,1,0.20,16,0,0,9,14.1,0,0,0,-,8
2014-03-16,2014-03,3,堺ブレイザーズ,サントリーサンバーズ,6,,ペピチミラン,5,■,■,■,■,■,60,26,8,43.3,30.0,5.20,19,10,3,52.6,4,0.80,26,4,5,9,22.5,0,0,0,-,34
2014-03-16,2014-03,3,堺ブレイザーズ,サントリーサンバーズ,7,,出耒田敬,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,堺ブレイザーズ,サントリーサンバーズ,8,,佐川翔,3,■,■,■,,,2,0,0,0.0,0.0,-,0,0,0,-,1,0.33,8,0,1,1,3.1,0,0,0,-,1
2014-03-16,2014-03,3,堺ブレイザーズ,サントリーサンバーズ,10,,千々木駿介,5,■,■,■,■,■,34,15,3,44.1,35.3,3.00,11,5,2,45.5,0,-,25,1,2,7,10.2,25,11,0,44.0,16
2014-03-16,2014-03,3,堺ブレイザーズ,サントリーサンバーズ,11,,伊藤康貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,堺ブレイザーズ,サントリーサンバーズ,13,,松岡祐太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,堺ブレイザーズ,サントリーサンバーズ,14,L,坂梨朋彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,堺ブレイザーズ,サントリーサンバーズ,15,,木場田和希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,堺ブレイザーズ,サントリーサンバーズ,19,,今村駿,3,,,□,■,■,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-,1
2014-03-16,2014-03,3,JTサンダーズ,豊田合成トレフェルサ,1,,安永拓弥,5,■,■,■,■,■,8,3,0,37.5,37.5,0.60,0,0,0,-,3,0.60,15,0,2,7,11.7,0,0,0,-,6
2014-03-16,2014-03,3,JTサンダーズ,豊田合成トレフェルサ,2,,町野仁志,2,■,■,,,,3,1,0,33.3,33.3,0.50,0,0,0,-,1,0.50,4,0,1,1,6.2,0,0,0,-,2
2014-03-16,2014-03,3,JTサンダーズ,豊田合成トレフェルサ,3,L,酒井大祐,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,17,0,68.0,0
2014-03-16,2014-03,3,JTサンダーズ,豊田合成トレフェルサ,4,,國近公太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,JTサンダーズ,豊田合成トレフェルサ,8,,越川優,5,■,■,■,■,■,38,16,1,42.1,39.5,3.20,8,6,0,75.0,2,0.40,24,6,4,12,35.8,34,20,0,58.8,24
2014-03-16,2014-03,3,JTサンダーズ,豊田合成トレフェルサ,10,,小澤翔,2,■,■,,,,8,1,2,12.5,-12.5,0.50,0,0,0,-,1,0.50,5,0,0,1,5.0,13,6,0,46.2,2
2014-03-16,2014-03,3,JTサンダーズ,豊田合成トレフェルサ,11,,安井勇誠,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2014-03-16,2014-03,3,JTサンダーズ,豊田合成トレフェルサ,15,,オムルチェンイゴール,5,■,■,■,■,■,60,28,3,46.7,41.7,5.60,30,14,3,46.7,2,0.40,20,0,4,9,11.2,0,0,0,-,30
2014-03-16,2014-03,3,JTサンダーズ,豊田合成トレフェルサ,16,,塚崎祐平,4,,□,■,■,■,21,11,2,52.4,42.9,2.75,3,2,1,66.7,0,-,8,0,1,2,6.2,17,9,0,52.9,11
2014-03-16,2014-03,3,JTサンダーズ,豊田合成トレフェルサ,17,,深津旭弘,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,JTサンダーズ,豊田合成トレフェルサ,19,,井上俊輔,5,■,■,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,1,0.20,15,0,2,4,6.7,0,0,0,-,3
2014-03-16,2014-03,3,JTサンダーズ,豊田合成トレフェルサ,20,,筧本翔昂,4,,□,■,■,■,1,1,0,100.0,100.0,0.25,0,0,0,-,4,1.00,16,0,0,4,6.2,1,0,0,0.0,5
2014-03-16,2014-03,3,JTサンダーズ,豊田合成トレフェルサ,21,L,大上正裕,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,JTサンダーズ,豊田合成トレフェルサ,22,,中島健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,豊田合成トレフェルサ,JTサンダーズ,1,,井上崇昭,2,,,□,,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,豊田合成トレフェルサ,JTサンダーズ,2,,山近哲,5,■,■,■,■,■,15,9,1,60.0,53.3,1.80,0,0,0,-,0,-,18,0,3,3,4.2,0,0,0,-,9
2014-03-16,2014-03,3,豊田合成トレフェルサ,JTサンダーズ,3,,重村健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-16,2014-03,3,豊田合成トレフェルサ,JTサンダーズ,4,,高松卓矢,5,■,■,■,■,■,44,17,1,38.6,36.4,3.40,10,3,1,30.0,0,-,18,1,4,9,16.9,21,6,0,28.6,18
2014-03-16,2014-03,3,豊田合成トレフェルサ,JTサンダーズ,6,,近裕崇,5,■,■,■,■,■,15,10,0,66.7,66.7,2.00,0,0,0,-,4,0.80,16,0,0,8,12.5,0,0,0,-,14
2014-03-16,2014-03,3,豊田合成トレフェルサ,JTサンダーズ,7,,白岩直也,5,■,■,■,■,■,28,9,4,32.1,17.9,1.80,0,0,0,-,3,0.60,18,1,1,8,16.7,31,16,0,51.6,13
