試合日,年月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-03-16,2019-03,NECレッドロケッツ,デンソーエアリービーズ,6,,上野香織,1,,,■,,,4,2,0,50.0,50.0,2.00,0,0,0,-,0,-,2,0,1,0,-12.5,1,0,0,0.0,2
2019-03-16,2019-03,NECレッドロケッツ,デンソーエアリービーズ,7,,山口かなめ,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,8,0,1,4,9.4,0,0,0,-,0
2019-03-16,2019-03,NECレッドロケッツ,デンソーエアリービーズ,9,,廣瀬七海,2,,□,■,,,16,2,2,12.5,0.0,1.00,4,0,1,0.0,1,0.50,8,0,1,0,-3.1,0,0,0,-,3
2019-03-16,2019-03,NECレッドロケッツ,デンソーエアリービーズ,10,L,岩崎紗也加,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,5,2,54.5,0
2019-03-16,2019-03,NECレッドロケッツ,デンソーエアリービーズ,11,,篠原沙耶香,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2019-03-16,2019-03,NECレッドロケッツ,デンソーエアリービーズ,14,,荒谷栞,2,■,■,,,,18,3,0,16.7,16.7,1.50,3,0,0,0.0,0,-,4,0,0,2,12.5,0,0,0,-,3
2019-03-16,2019-03,NECレッドロケッツ,デンソーエアリービーズ,15,,アルハッサンラーマット,1,■,,,,,7,2,1,28.6,14.3,2.00,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-,2
2019-03-16,2019-03,NECレッドロケッツ,デンソーエアリービーズ,16,,小島満菜美,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,2,66.7,0
2019-03-16,2019-03,NECレッドロケッツ,デンソーエアリービーズ,18,,古谷ちなみ,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2019-03-16,2019-03,デンソーエアリービーズ,NECレッドロケッツ,1,,中元南,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,デンソーエアリービーズ,NECレッドロケッツ,2,,積山春花,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,デンソーエアリービーズ,NECレッドロケッツ,3,,朝日優衣,3,■,■,■,,,40,16,2,40.0,35.0,5.33,2,0,1,0.0,0,-,12,1,1,6,18.8,22,7,7,47.7,17
2019-03-16,2019-03,デンソーエアリービーズ,NECレッドロケッツ,6,,鈴木裕子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,デンソーエアリービーズ,NECレッドロケッツ,8,,田原愛里,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,6,0,1,2,4.2,0,0,0,-,0
2019-03-16,2019-03,デンソーエアリービーズ,NECレッドロケッツ,9,L,小口樹葉,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,デンソーエアリービーズ,NECレッドロケッツ,10,L,中川千世,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,3,3,28.1,0
2019-03-16,2019-03,デンソーエアリービーズ,NECレッドロケッツ,11,,山田美花,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2019-03-16,2019-03,デンソーエアリービーズ,NECレッドロケッツ,15,,鍋谷友理枝,3,■,■,■,,,31,12,2,38.7,32.3,4.00,2,1,1,50.0,1,0.33,18,1,1,7,13.9,10,4,5,65.0,14
2019-03-16,2019-03,デンソーエアリービーズ,NECレッドロケッツ,17,,野村明日香,3,■,■,■,,,10,4,0,40.0,40.0,1.33,0,0,0,-,1,0.33,14,1,1,6,16.1,0,0,0,-,6
2019-03-16,2019-03,デンソーエアリービーズ,NECレッドロケッツ,18,,シニアードジャック,3,■,■,■,,,23,14,2,60.9,52.2,4.67,0,0,0,-,1,0.33,7,0,1,3,7.1,0,0,0,-,15
2019-03-16,2019-03,デンソーエアリービーズ,NECレッドロケッツ,21,,工藤嶺,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,デンソーエアリービーズ,NECレッドロケッツ,22,,石田瑞穂,3,■,■,■,,,19,2,1,10.5,5.3,0.67,1,0,0,0.0,2,0.67,16,3,1,4,23.4,0,0,0,-,7
2019-03-16,2019-03,デンソーエアリービーズ,NECレッドロケッツ,24,,兵頭由希,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-03-16,2019-03,久光製薬スプリングス,埼玉上尾メディックス,2,,古藤千鶴,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,23,0,1,4,3.3,0,0,0,-,1
2019-03-16,2019-03,久光製薬スプリングス,埼玉上尾メディックス,3,,新鍋理沙,5,■,■,■,■,■,24,7,1,29.2,25.0,1.40,0,0,0,-,3,0.60,18,2,1,6,18.1,19,8,6,57.9,12
2019-03-16,2019-03,久光製薬スプリングス,埼玉上尾メディックス,4,,岩坂名奈,5,■,■,■,■,■,14,6,1,42.9,35.7,1.20,0,0,0,-,6,1.20,11,0,0,4,9.1,0,0,0,-,12
2019-03-16,2019-03,久光製薬スプリングス,埼玉上尾メディックス,6,,石井優希,5,■,■,■,■,■,61,27,2,44.3,41.0,5.40,8,1,0,12.5,0,-,25,1,0,8,12.0,11,4,2,45.5,28
2019-03-16,2019-03,久光製薬スプリングス,埼玉上尾メディックス,8,,野本梨佳,5,■,■,■,■,■,60,16,2,26.7,23.3,3.20,4,1,1,25.0,2,0.40,10,0,1,1,0.0,13,5,4,53.8,18
2019-03-16,2019-03,久光製薬スプリングス,埼玉上尾メディックス,10,L,座安琴希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,久光製薬スプリングス,埼玉上尾メディックス,11,,栄絵里香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,久光製薬スプリングス,埼玉上尾メディックス,12,,今村優香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,久光製薬スプリングス,埼玉上尾メディックス,14,,森谷史佳,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,久光製薬スプリングス,埼玉上尾メディックス,16,,アキンラデウォフォルケ,5,■,■,■,■,■,19,11,2,57.9,47.4,2.20,0,0,0,-,5,1.00,12,0,0,6,12.5,2,1,1,75.0,16
2019-03-16,2019-03,久光製薬スプリングス,埼玉上尾メディックス,18,L,戸江真奈,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,36,14,12,55.6,0
2019-03-16,2019-03,久光製薬スプリングス,埼玉上尾メディックス,20,,筒井さやか,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,4,1,64.3,0
2019-03-16,2019-03,久光製薬スプリングス,埼玉上尾メディックス,22,,井上愛里沙,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,久光製薬スプリングス,埼玉上尾メディックス,25,,加藤光,4,□,,□,□,□,0,0,0,,,-,0,0,0,-,0,-,9,1,0,3,19.4,0,0,0,-,1
2019-03-16,2019-03,埼玉上尾メディックス,久光製薬スプリングス,3,,サンティアゴアライジャダフニ,5,■,■,■,■,■,14,2,1,14.3,7.1,0.40,0,0,0,-,5,1.00,8,0,0,3,9.4,0,0,0,-,7
2019-03-16,2019-03,埼玉上尾メディックス,久光製薬スプリングス,7,L,山岸あかね,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,18,7,74.1,0
2019-03-16,2019-03,埼玉上尾メディックス,久光製薬スプリングス,8,,松本亜弥華,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0
2019-03-16,2019-03,埼玉上尾メディックス,久光製薬スプリングス,9,,三浦茉実,2,,,,□,■,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,1
2019-03-16,2019-03,埼玉上尾メディックス,久光製薬スプリングス,11,,青柳京古,4,■,■,■,■,,8,2,0,25.0,25.0,0.50,0,0,0,-,0,-,7,0,2,2,0.0,0,0,0,-,2
2019-03-16,2019-03,埼玉上尾メディックス,久光製薬スプリングス,13,,井上美咲,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,1,0.20,17,2,1,4,16.2,0,0,0,-,3
2019-03-16,2019-03,埼玉上尾メディックス,久光製薬スプリングス,17,,シュシュニャルカタリナ,5,■,■,■,■,■,76,30,6,39.5,31.6,6.00,31,10,3,32.3,0,-,16,1,1,6,14.1,0,0,0,-,31
2019-03-16,2019-03,埼玉上尾メディックス,久光製薬スプリングス,20,,丸山裕子,1,,,,□,,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2019-03-16,2019-03,埼玉上尾メディックス,久光製薬スプリングス,22,,若松歩実,1,,,,□,,2,2,0,100.0,100.0,2.00,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0,2
2019-03-16,2019-03,埼玉上尾メディックス,久光製薬スプリングス,23,,大室璃紗,3,□,,□,,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,1,75.0,0
2019-03-16,2019-03,埼玉上尾メディックス,久光製薬スプリングス,24,,山口珠李,3,□,□,□,,,6,0,0,0.0,0.0,-,1,0,0,0.0,1,0.33,5,0,1,2,5.0,7,2,0,28.6,1
2019-03-16,2019-03,埼玉上尾メディックス,久光製薬スプリングス,25,,山崎のの花,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,埼玉上尾メディックス,久光製薬スプリングス,26,,堀江美志,5,■,■,■,■,■,48,13,2,27.1,22.9,2.60,4,2,0,50.0,0,-,13,1,1,3,11.5,34,12,8,47.1,14
2019-03-16,2019-03,埼玉上尾メディックス,久光製薬スプリングス,29,,吉野優理,5,■,■,■,■,■,33,15,1,45.5,42.4,3.00,4,0,1,0.0,2,0.40,22,1,0,6,11.4,31,8,15,50.0,18
2019-03-16,2019-03,日立リヴァーレ,東レアローズ,1,,間橋香織,2,,□,□,,,8,2,1,25.0,12.5,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,2
2019-03-16,2019-03,日立リヴァーレ,東レアローズ,2,,小野寺友香,3,■,■,■,,,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-,1
2019-03-16,2019-03,日立リヴァーレ,東レアローズ,3,,堀井有蘭,2,□,,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2019-03-16,2019-03,日立リヴァーレ,東レアローズ,6,,芳賀舞波,3,■,■,□,,,7,2,0,28.6,28.6,0.67,0,0,0,-,1,0.33,4,0,0,0,0.0,0,0,0,-,3
2019-03-16,2019-03,日立リヴァーレ,東レアローズ,7,L,齋藤加奈子,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,5,72.2,0
2019-03-16,2019-03,日立リヴァーレ,東レアローズ,9,,渡邊久惠,2,■,■,,,,21,2,1,9.5,4.8,1.00,3,0,0,0.0,1,0.50,6,0,0,3,12.5,0,0,0,-,3
2019-03-16,2019-03,日立リヴァーレ,東レアローズ,10,L,小池杏菜,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,日立リヴァーレ,東レアローズ,12,,遠井萌仁,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,日立リヴァーレ,東レアローズ,13,,長内美和子,3,■,■,■,,,38,12,4,31.6,21.1,4.00,1,1,0,100.0,0,-,8,0,1,3,6.2,40,11,10,40.0,12
2019-03-16,2019-03,日立リヴァーレ,東レアローズ,15,,土井さくら,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2019-03-16,2019-03,日立リヴァーレ,東レアローズ,18,,上坂瑠子,2,,□,■,,,15,6,2,40.0,26.7,3.00,4,1,0,25.0,0,-,3,0,0,1,8.3,7,3,1,50.0,6
2019-03-16,2019-03,日立リヴァーレ,東レアローズ,19,,窪田美侑,3,■,■,■,,,17,7,1,41.2,35.3,2.33,0,0,0,-,1,0.33,7,0,0,1,3.6,16,4,7,46.9,8
2019-03-16,2019-03,日立リヴァーレ,東レアローズ,20,,入澤まい,3,■,■,■,,,11,4,1,36.4,27.3,1.33,0,0,0,-,1,0.33,7,0,2,2,0.0,0,0,0,-,5
2019-03-16,2019-03,日立リヴァーレ,東レアローズ,21,,巻口明日香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,東レアローズ,日立リヴァーレ,1,,井上奈々朱,3,■,■,■,,,11,9,0,81.8,81.8,3.00,0,0,0,-,3,1.00,9,1,0,0,11.1,2,1,0,50.0,13
2019-03-16,2019-03,東レアローズ,日立リヴァーレ,2,,堀川真理,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,東レアローズ,日立リヴァーレ,3,,大野果歩,3,■,■,■,,,9,5,0,55.6,55.6,1.67,0,0,0,-,2,0.67,6,0,0,2,8.3,0,0,0,-,7
2019-03-16,2019-03,東レアローズ,日立リヴァーレ,4,,日高萌,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2019-03-16,2019-03,東レアローズ,日立リヴァーレ,6,,杉原若葉,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,東レアローズ,日立リヴァーレ,7,,クランヤナ,3,■,■,■,,,31,11,2,35.5,29.0,3.67,5,2,0,40.0,3,1.00,12,0,0,6,12.5,0,0,0,-,14
2019-03-16,2019-03,東レアローズ,日立リヴァーレ,8,,白井美沙紀,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,6,0,1,2,4.2,0,0,0,-,0
2019-03-16,2019-03,東レアローズ,日立リヴァーレ,9,,中田紫乃,3,■,■,■,,,18,10,1,55.6,50.0,3.33,0,0,0,-,2,0.67,15,0,0,5,8.3,21,7,7,50.0,12
2019-03-16,2019-03,東レアローズ,日立リヴァーレ,10,,石川真奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,東レアローズ,日立リヴァーレ,11,L,中島未来,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,東レアローズ,日立リヴァーレ,12,,小川愛里奈,1,,,□,,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,0,4,20.0,0,0,0,-,0
2019-03-16,2019-03,東レアローズ,日立リヴァーレ,13,,黒後愛,3,■,■,■,,,34,11,1,32.4,29.4,3.67,4,0,0,0.0,1,0.33,8,0,1,1,0.0,14,7,3,60.7,12
2019-03-16,2019-03,東レアローズ,日立リヴァーレ,14,,関菜々巳,3,■,■,■,,,2,2,0,100.0,100.0,0.67,0,0,0,-,1,0.33,10,0,0,5,12.5,0,0,0,-,3
2019-03-16,2019-03,東レアローズ,日立リヴァーレ,15,L,水杉玲奈,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,2,4,44.4,0
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,1,,芥川愛加,3,■,■,■,,,15,7,0,46.7,46.7,2.33,0,0,0,-,2,0.67,11,1,1,4,15.9,0,0,0,-,10
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,2,,林琴奈,3,■,■,■,,,21,7,3,33.3,19.0,2.33,2,0,0,0.0,0,-,13,0,1,0,-1.9,21,11,4,61.9,7
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,3,,小川杏奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,4,,橘井友香,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,1,0,2,37.5,0,0,0,-,1
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,5,,柴田真果,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,6,,田中瑞稀,3,■,■,■,,,44,15,3,34.1,27.3,5.00,8,1,0,12.5,2,0.67,14,1,0,5,16.1,24,8,6,45.8,18
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,7,,田中美咲,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,12,0,1,3,4.2,0,0,0,-,1
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,8,,カムンタラーケオカラヤー,3,■,■,■,,,6,3,1,50.0,33.3,1.00,0,0,0,-,1,0.33,6,0,0,2,8.3,0,0,0,-,4
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,9,,ミハイロヴィッチブランキツァ,3,■,■,■,,,44,18,2,40.9,36.4,6.00,6,4,0,66.7,0,-,12,0,0,6,12.5,0,0,0,-,18
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,10,,栗原恵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,11,,目黒優佳,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,5,1,4,60.0,0
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,14,,ヒックマンジャスティス,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,0,2,33.3,0
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,15,L,小幡真子,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,3,3,56.2,0
2019-03-16,2019-03,JTマーヴェラス,トヨタ車体クインシーズ,16,,山本美沙,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,2,L,佐藤澪,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,3,,高橋沙織,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,4,,比金桃子,3,□,■,■,,,0,0,0,,,-,0,0,0,-,0,-,13,1,1,3,11.5,0,0,0,-,1
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,5,,内瀬戸真実,3,■,■,■,,,28,7,1,25.0,21.4,2.33,1,0,0,0.0,1,0.33,9,0,1,2,2.8,26,11,9,59.6,8
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,6,,村永奈央,2,■,■,,,,12,2,1,16.7,8.3,1.00,0,0,0,-,0,-,2,0,0,0,0.0,20,3,10,40.0,2
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,8,L,榊原美沙都,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,1,50.0,0
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,10,,小田桃香,2,,□,■,,,12,3,0,25.0,25.0,1.50,0,0,0,-,0,-,7,0,0,2,7.1,20,4,9,42.5,3
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,11,,荒木絵里香,3,■,■,■,,,15,5,0,33.3,33.3,1.67,0,0,0,-,2,0.67,14,0,1,4,5.4,0,0,0,-,7
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,12,,渡邊彩,3,■,■,■,,,19,9,0,47.4,47.4,3.00,0,0,0,-,1,0.33,12,1,1,7,20.8,0,0,0,-,11
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,13,,オズソイネリマン,3,■,■,■,,,46,17,8,37.0,19.6,5.67,13,4,5,30.8,0,-,9,0,0,1,2.8,0,0,0,-,17
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,15,,杉郁香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,17,,藪田美穂子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,18,,山上有紀,1,■,,,,,0,0,0,,,-,0,0,0,-,0,-,2,1,1,0,37.5,0,0,0,-,1
2019-03-16,2019-03,トヨタ車体クインシーズ,JTマーヴェラス,19,,安井由香子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,1,,島村春世,5,■,■,■,■,■,25,7,0,28.0,28.0,1.40,0,0,0,-,4,0.80,8,0,0,3,9.4,0,0,0,-,11
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,2,,古賀紗理那,5,■,■,■,■,■,35,14,1,40.0,37.1,2.80,6,0,0,0.0,1,0.20,20,3,1,10,26.2,47,15,9,41.5,18
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,3,,塚田しおり,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,4,,柳田光綺,5,■,■,■,■,■,27,11,1,40.7,37.0,2.20,3,1,0,33.3,3,0.60,20,1,3,7,10.0,10,1,2,20.0,15
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,5,,大野果奈,5,■,■,■,■,■,14,6,0,42.9,42.9,1.20,0,0,0,-,2,0.40,10,0,1,1,0.0,0,0,0,-,8
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,6,,上野香織,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,7,,山口かなめ,5,■,■,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,1,0.20,22,2,0,6,15.9,1,0,0,0.0,5
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,9,,廣瀬七海,3,,,■,■,■,21,4,0,19.0,19.0,1.33,5,0,0,0.0,1,0.33,12,3,4,5,27.1,0,0,0,-,8
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,10,L,岩崎紗也加,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,1,50.0,0
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,11,,篠原沙耶香,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,14,,荒谷栞,2,■,■,,,,20,5,0,25.0,25.0,2.50,3,1,0,33.3,0,-,8,0,1,2,3.1,2,0,1,25.0,5
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,15,,アルハッサンラーマット,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,16,,小島満菜美,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,0,0,0.0,0
2019-03-17,2019-03,NECレッドロケッツ,日立リヴァーレ,17,,峯村沙紀,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,1,,間橋香織,1,,,□,,,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,2,,小野寺友香,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,2,5,6.8,0,0,0,-,0
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,3,,堀井有蘭,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,6,,芳賀舞波,5,■,■,■,■,■,18,6,0,33.3,33.3,1.20,0,0,0,-,1,0.20,12,0,4,3,-2.1,0,0,0,-,7
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,7,L,齋藤加奈子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,12,4,56.0,0
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,9,,渡邊久惠,5,■,■,■,■,■,44,17,6,38.6,25.0,3.40,7,1,2,14.3,0,-,21,3,1,15,31.0,0,0,0,-,20
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,10,L,小池杏菜,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,12,,遠井萌仁,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,1,0,0,0.0,0
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,13,,長内美和子,3,■,,□,□,,25,5,3,20.0,8.0,1.67,1,0,0,0.0,0,-,6,0,1,2,4.2,24,8,4,41.7,5
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,15,,土井さくら,2,□,,,,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,18,,上坂瑠子,5,□,■,■,■,■,31,11,5,35.5,19.4,2.20,3,2,0,66.7,2,0.40,6,0,1,2,4.2,20,6,8,50.0,13
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,19,,窪田美侑,5,■,■,■,■,■,30,8,1,26.7,23.3,1.60,3,0,1,0.0,4,0.80,12,0,0,4,8.3,21,8,6,52.4,12
2019-03-17,2019-03,日立リヴァーレ,NECレッドロケッツ,20,,入澤まい,5,■,■,■,■,■,16,8,2,50.0,37.5,1.60,0,0,0,-,3,0.60,15,4,6,8,30.0,0,0,0,-,15
